PokerStars Tournament #3908026684, No Limit Hold'em
  1323: dieguinhusho (Brazil), 
  1324: thxfomoney (Canada), 
  1325: BielEmydio (Brazil), 
  1326: Pand4e [2] (Argentina), 
  1327: dekauk (Brazil), 
  1328: ChristianBR4 (Brazil), 
  1329: NINJJA18 (Ukraine), 
  1330: JonathanSa12 (Brazil), 
  1331: Eliovan (Brazil), 
  1332: kierturns (United Kingdom), 
  1333: phillaak29 [2] (United Kingdom), 
  1334: lucho_ljr (Argentina), 
  1335: vincm1 (Germany), 
  1336: AfcP7 [2] (Romania), 
  1337: vasi_vsm (Romania), 
  1338: Quazacout (Brazil), 
  1339: _mauser_658 [2] (Lithuania), 
  1340: Hermann047 [2] (Germany), 
  1341: UnrealStars (Ukraine), 
  1342: Lefterica12 [2] (Belgium), 
  1343: Gurithegambler (Sweden), 
  1344: Cupraboy499 (Germany), 
  1345: samppaasd (Finland), 
  1346: LitenBetz [2] (Sweden), 
  1347: Iplayoupay [2] (Ireland), 
  1348: Brenii94 [2] (Brazil), 
  1349: antsnlotus (Romania), 
  1350: galobeats (Brazil), 
  1351: pokerfish720 (Ireland), 
  1352: Marinelord27 [3] (Austria), 
  1353: IrkaBoss (Ukraine), 
  1354: connordav331 (United Kingdom), 
  1355: ninobomba014 [3] (Chile), 
  1356: FISHCAKECITY (United Kingdom), 
  1357: UECplayer (Brazil), 
  1358: DonScagnetti (Denmark), 
  1359: GranitStark (Sweden), 
  1360: Bgusso [2] (Brazil), 
  1361: perfectvoia (Brazil), 
  1362: Gripen76 (Finland), 
  1363: ralws (Brazil), 
  1364: chris_789789 [2] (Austria), 
  1365: R0HR (Germany), 
  1366: alemao kblo (Brazil), 
  1367: gutolpacheco (Brazil), 
  1368: TouristInMalta (Brazil), 
  1369: bstrdsun (Canada), 
  1370: yeya0710 [2] (Argentina), 
  1371: Yuri_Lopes (Brazil), 
  1372: rakofonias7 (Greece), 
  1373: Barqtz (Brazil), 
  1374: Ask2yourGhost (Brazil), 
  1375: felipevsj (Brazil), 
  1376: garybhoy07 (United Kingdom), 
  1377: ebbiepoke (Ireland), 
  1378: laurortencio [2] (Brazil), 
  1379: LucasMynssen (Brazil), 
  1380: panda0719 (Germany), 
  1381: JamieJay420 (Ireland), 
  1382: wag8989 [2] (Brazil), 
  1383: trevis369 (Canada), 
  1384: Se7enTr3y [2] (United Kingdom), 
  1385: kinez7 [2] (Austria), 
  1386: NeYoPoker (Germany), 
  1387: F.Peters10 (Brazil), 
  1388: kovser79 (Latvia), 
  1389: Rounder8325 [3] (Greece), 
  1390: Marcolau32 [3] (Brazil), 
  1391: fanfosi (Ukraine), 
  1392: Mr.Kruges (Canada), 
  1393: ChrisLee1609 [2] (Germany), 
  1394: MarioDutraJR [2] (Brazil), 
  1395: sthedopoker (Brazil), 
  1396: desnaturado (Brazil), 
  1397: JuLiOcTas (Brazil), 
  1398: CasualPla426 (Lithuania), 
  1399: SinCity4242 (United Kingdom), 
  1400: SPINNE841 (Germany), 
  1401: murphflush [2] (Ireland), 
  1402: Millieappleby (United Kingdom), 
  1403: blad3runn3r6 [2] (Ireland), 
  1404: tucko66 (Slovakia), 
  1405: miroslav78 [3] (Bulgaria), 
  1406: Kebndev (Canada), 
  1407: anup returns (United Kingdom), 
  1408: ninetysilver (Kazakhstan), 
  1409: ruanrocha (Brazil), 
  1410: Chestergreen (Sweden), 
  1411: epsiliion195 [2] (Mexico), 
  1412: Helton345 [3] (Brazil), 
  1413: UncleBenz13 (Belgium), 
  1414: UNITY123 (Canada), 
  1415: Kid_Poker47 (United Kingdom), 
  1416: Raiseitup95 [3] (Germany), 
  1417: kerger1979 (Belgium), 
  1418: 5betshove69 [2] (Belgium), 
  1419: Tracky200899 (Ireland), 
  1420: johnnyubá (Brazil), 
  1421: guimcra (Brazil), 
  1422: polllllllll2 [2] (Argentina), 
  1423: Rysheen (Austria), 
  1424: Jogui Silva (Brazil), 
  1425: Samuyel (Denmark), 
  1426: jwarming [2] (Denmark), 
  1427: gehrische69 (Switzerland), 
  1428: Bazinga23CRF (Brazil), 
  1429: dmitrik1981 [3] (Denmark), 
  1430: fmartins123 (Brazil), 
  1431: peterpaulada (Brazil), 
  1432: den_hannes [2] (Belgium), 
  1433: Dudu 1054 [2] (Brazil), 
  1434: gabinorocosu [2] (Romania), 
  1435: FUTBOLCHE (Argentina), 
  1436: SunnyShuffler [2] (Brazil), 
  1437: redondo294 (Albania), 
  1438: harryPoKK426 [2] (Romania), 
  1439: pingobongo88 (Germany), 
  1440: ReinoRamos (Sweden), 
  1441: ur4_Locks [2] (Brazil), 
  1442: Ojay070 (Kazakhstan), 
  1443: papajohn106 (Greece), 
  1444: Ivory1109 (Luxembourg), 
  1445: AEA1978 (Argentina), 
  1446: mcmarek84 (Belgium), 
  1447: Phil Pacino [2] (Germany), 
  1448: Lefterica12 (Belgium), 
  1449: feargal504 (United Kingdom), 
  1450: tenrafaelpai [2] (Brazil), 
  1451: Tervapiru (Finland), 
  1452: komarcus (Hungary), 
  1453: Kobzik123 (Ukraine), 
  1454: 11SPIN (Slovakia), 
  1455: Ten.Hellz (Brazil), 
  1456: WDJac (United Kingdom), 
  1457: Raiseitup95 [2] (Germany), 
  1458: heimi30 (Germany), 
  1459: miroslav78 [2] (Bulgaria), 
  1460: ElOso2798 (Argentina), 
  1461: Agahir [2] (Switzerland), 
  1462: tobey18 (Brazil), 
  1463: matias_longh (Argentina), 
  1464: chowe23 (United Kingdom), 
  1465: R£SILI£NC£ (Brazil), 
  1466: spikdk (Brazil), 
  1467: Werder1899HB [2] (Germany), 
  1468: DANNY1987442 [2] (Canada), 
  1469: Apiolu (Argentina), 
  1470: kevindelucci (Brazil), 
  1471: Dimitrio333 (Ukraine), 
  1472: BossNow.S (Belarus), 
  1473: Vredn1yy (Kazakhstan), 
  1474: gabinorocosu (Romania), 
  1475: CHATRPMHDPSLV [2] (Mexico), 
  1476: MarioDutraJR (Brazil), 
  1477: thanksAA [3] (Denmark), 
  1478: Andrii2002 (Ukraine), 
  1479: thea123456 [2] (Belgium), 
  1480: canty1981 [2] (Argentina), 
  1481: Domekanec (Ukraine), 
  1482: Burger994 (Germany), 
  1483: DGYOUNG7 (Brazil), 
  1484: danielquejo (Brazil), 
  1485: Tetipkr (Argentina), 
  1486: rungood1972 [2] (United Kingdom), 
  1487: tasosagel [3] (Greece), 
  1488: Felipe_mla$ (Brazil), 
  1489: 8888T [2] (Belgium), 
  1490: ariel*titus*sil (Argentina), 
  1491: reissumies4 (Finland), 
  1492: noeomar (Mexico), 
  1493: juanchigol63 (Argentina), 
  1494: w4lrusk4ne [2] (Belgium), 
  1495: jonas766 (Germany), 
  1496: em327327 (Canada), 
  1497: satroni (Greece), 
  1498: ivel777 [2] (Brazil), 
  1499: vnicareta92 (Brazil), 
  1500: CisiSCCP (Brazil), 
  1501: 7jujuba7 (Brazil), 
  1502: caipirinhaaa (Finland), 
  1503: sanyaUSHc (Ukraine), 
  1504: Iplayoupay (Ireland), 
  1505: LucaasAK747 (Brazil), 
  1506: BobJow93 [2] (Brazil), 
  1507: bigfish178 [2] (United Kingdom), 
  1508: MUDAK 555 (Ukraine), 
  1509: OJP2005 (Sweden), 
  1510: tenrafaelpai (Brazil), 
  1511: Traf1991 (Belarus), 
  1512: Step2025 (Estonia), 
  1513: luckyluc370 [2] (Germany), 
  1514: xrono72 (Greece), 
  1515: tirppana (Finland), 
  1516: Laszlo6767 (Germany), 
  1517: Studzzzztt (Ireland), 
  1518: polllllllll2 (Argentina), 
  1519: Dudu 1054 (Brazil), 
  1520: 4TPK ViP (Brazil), 
  1521: damocon (Ireland), 
  1522: Gildario Rosa (Brazil), 
  1523: uzumakisnape (Brazil), 
  1524: Se7enTr3y (United Kingdom), 
  1525: sin toque (Chile), 
  1526: xjosx (United Kingdom), 
  1527: LongCheng69 [2] (Denmark), 
  1528: Hremia [3] (Greece), 
  1529: JudasGuide [2] (Lithuania), 
  1530: 1baggers [2] (United Kingdom), 
  1531: LitenBetz (Sweden), 
  1532: Les2k23 (United Kingdom), 
  1533: rungood1972 (United Kingdom), 
  1534: Zeifod (Bulgaria), 
  1535: Blazertron76 (United Kingdom), 
  1536: juanchouu (Argentina), 
  1537: ninobomba014 [2] (Chile), 
  1538: $OAKESTER (Canada), 
  1539: den_hannes (Belgium), 
  1540: jaya9_0 (Luxembourg), 
  1541: TThe Duchess [2] (Brazil), 
  1542: Stümpper88 (Argentina), 
  1543: shagomex (Mexico), 
  1544: miroslav78 (Bulgaria), 
  1545: SCOTTYG76963 (United Kingdom), 
  1546: Rounder8325 [2] (Greece), 
  1547: ChrisLee1609 (Germany), 
  1548: sioz21 (Greece), 
  1549: thanksAA [2] (Denmark), 
  1550: fincki77 [2] (Germany), 
  1551: Mielchon (Belgium), 
  1552: baz117 (United Kingdom), 
  1553: Marinelord27 [2] (Austria), 
  1554: petrescudaniel [2] (Belgium), 
  1555: SirGomes (Brazil), 
  1556: Draga330 (Luxembourg), 
  1557: NoWay7777777 (Ukraine), 
  1558: easyrb (Mexico), 
  1559: Gvaba (Sweden), 
  1560: douglasyrn (Brazil), 
  1561: Olli8Dauti [2] (Switzerland), 
  1562: OSKARMOKO (Mexico), 
  1563: murphflush (Ireland), 
  1564: Dan_robertz (United Kingdom), 
  1565: dyna140 [2] (Mexico), 
  1566: frizzobruno (Brazil), 
  1567: FISCAAL (Brazil), 
  1568: Mertz18 (Denmark), 
  1569: vaganchik77777 [2] (Armenia), 
  1570: Latuz [2] (Sweden), 
  1571: zeisseli [3] (Finland), 
  1572: ackobar [2] (United Kingdom), 
  1573: darkredS [2] (Bulgaria), 
  1574: bixotry (Brazil), 
  1575: Alexmaster5 (Mexico), 
  1576: cautiioN (Brazil), 
  1577: christofferben (Denmark), 
  1578: Ic€Rink [2] (Thailand), 
  1579: Wkuhl93 (United Kingdom), 
  1580: Kabouboul (Morocco), 
  1581: Alegator333 (Ukraine), 
  1582: EL Mejor 562 (Germany), 
  1583: plirio (Brazil), 
  1584: Sheamus_BR (Brazil), 
  1585: wag8989 (Brazil), 
  1586: kobe_rimes (Germany), 
  1587: Xanderz24 (Sweden), 
  1588: maeeuteamo123 (Brazil), 
  1589: 18bremen99 [2] (Germany), 
  1590: tkaps89 (United Kingdom), 
  1591: mantovan2 (Brazil), 
  1592: Kigo Ivoti (Brazil), 
  1593: Rafadias309 (Brazil), 
  1594: Mello45365 (United Kingdom), 
  1595: evandroffp [2] (Brazil), 
  1596: Rick7BR [2] (Brazil), 
  1597: Breckmann95 [3] (Faroe Islands), 
  1598: MrBarney1 (United Kingdom), 
  1599: dbStitchy (Bulgaria), 
  1600: Phil Pacino (Germany), 
  1601: Harperrr7 [2] (Germany), 
  1602: 8PALL0 (Finland), 
  1603: daithemoo (Ireland), 
  1604: Corado6041 (Belgium), 
  1605: FelipeCobra [2] (Brazil), 
  1606: pedropkr100 (Brazil), 
  1607: Chops3000 (United Kingdom), 
  1608: jonespkr (Brazil), 
  1609: prochnof111 (Brazil), 
  1610: JP10z (Brazil), 
  1611: fehemp56 (Brazil), 
  1612: Deskjet640c (Lithuania), 
  1613: 4Kings_Hit [3] (United Kingdom), 
  1614: RafadeMello (Brazil), 
  1615: Drohobych777 (Ukraine), 
  1616: Antion88 [2] (Greece), 
  1617: sagious1992 (Belgium), 
  1618: ur4_Locks (Brazil), 
  1619: Osimus [2] (Latvia), 
  1620: phillaak29 (United Kingdom), 
  1621: bluescorp1on (Belarus), 
  1622: Agsn1981 (Denmark), 
  1623: an0nymous3 (Romania), 
  1624: adrzz2 (Brazil), 
  1625: niotha [2] (Greece), 
  1626: Thefisher50 (Sweden), 
  1627: turgor2424 (Ukraine), 
  1628: xarion76 (Austria), 
  1629: TheBigLP (United Kingdom), 
  1630: pol555mag (Ukraine), 
  1631: ELinA1889 (Finland), 
  1632: justinnlt (Lithuania), 
  1633: imarsi59 (Hungary), 
  1634: guaxinim10 (Brazil), 
  1635: canadaleg [3] (Canada), 
  1636: FoldTS (Switzerland), 
  1637: SuCwb (Brazil), 
  1638: Jallen86 (United Kingdom), 
  1639: I3ubblejo87 (United Kingdom), 
  1640: Sanechek12345 (Belarus), 
  1641: Pikilolo (Switzerland), 
  1642: Harperrr7 (Germany), 
  1643: Dezin2005 (Brazil), 
  1644: RraullJorge (Brazil), 
  1645: olsi260 (Greece), 
  1646: Mr.Kudelia (Ukraine), 
  1647: ricardo07981 (Belgium), 
  1648: kyash1987 (United Kingdom), 
  1649: manoel2007 [2] (Brazil), 
  1650: CheckDark166 (United Kingdom), 
  1651: Pludor1 [3] (Sweden), 
  1652: alejodegoya (Argentina), 
  1653: haymon23 (United Kingdom), 
  1654: ninjakiwi101 (New Zealand), 
  1655: Pinna304 (Finland), 
  1656: chris_789789 (Austria), 
  1657: AlexanderVEichh (Switzerland), 
  1658: grugen [3] (Sweden), 
  1659: frediott (Switzerland), 
  1660: 8888T (Belgium), 
  1661: llucaschaves (Brazil), 
  1662: franaol (Argentina), 
  1663: The Yasuo (Brazil), 
  1664: PKSVD (Germany), 
  1665: ChrisP2711 (United Kingdom), 
  1666: Brenii94 (Brazil), 
  1667: EHOO929 (Germany), 
  1668: hugo1120d (Argentina), 
  1669: bozodra (Slovenia), 
  1670: William_Gull (United Kingdom), 
  1671: MaPek147 [3] (Finland), 
  1672: TThe Duchess (Brazil), 
  1673: iamdragoss (Romania), 
  1674: Nilton AAndrade (Brazil), 
  1675: rubbeer legz (Latvia), 
  1676: Andrebrito1 (Brazil), 
  1677: kapitts (Latvia), 
  1678: Shaxid227 (Belarus), 
  1679: 18bremen99 (Germany), 
  1680: arhigos21 [2] (Austria), 
  1681: damzigoudd [3] (Belgium), 
  1682: PanthroMan (Brazil), 
  1683: Garreud (Brazil), 
  1684: Bendix9999 (Denmark), 
  1685: IgorDroid (Brazil), 
  1686: grituc (Moldova), 
  1687: messigoku [2] (Brazil), 
  1688: kenjuggle (United Kingdom), 
  1689: Telefonkiosk (Sweden), 
  1690: Hermann047 (Germany), 
  1691: reidster17 (United Kingdom), 
  1692: Fan Lover (Brazil), 
  1693: CNair95 (Brazil), 
  1694: Tonzera [2] (Brazil), 
  1695: maestrocaggi (Brazil), 
  1696: rdgIsOnFlush [2] (Brazil), 
  1697: adammusgreave [3] (United Kingdom), 
  1698: Gr33n4Lifee [2] (Brazil), 
  1699: Layback6 (Germany), 
  1700: alaouinajib (Morocco), 
  1701: Passa1dolar (Brazil), 
  1702: daniel_pones (Brazil), 
  1703: Werder1899HB (Germany), 
  1704: Modziune (Lithuania), 
  1705: Biguethi339 (Brazil), 
  1706: cowboychris99 (United Kingdom), 
  1707: elcolo18 (Argentina), 
  1708: Pludor1 [2] (Sweden), 
  1709: smokerfacee (Germany), 
  1710: gfgodoi (Brazil), 
  1711: Rounder8325 (Greece), 
  1712: pablo27783 (Argentina), 
  1713: Hremia [2] (Greece), 
  1714: tutyaret_fin (Belarus), 
  1715: Pisein31415 (Brazil), 
  1716: MC Trap91 (Belarus), 
  1717: Killerspirit (Germany), 
  1718: VinChisel (Romania), 
  1719: Gut0 Machado (Brazil), 
  1720: Nemulatorex (Denmark), 
  1721: IMPERA 10 (Brazil), 
  1722: BIGDAD_BRA [2] (Brazil), 
  1723: GARYTHEROCK (United Kingdom), 
  1724: sshoker7 (Canada), 
  1725: Burrows32 (Slovenia), 
  1726: Marcolau32 [2] (Brazil), 
  1727: Morroi (Brazil), 
  1728: wells08 [2] (United Kingdom), 
  1729: Guuadaña (Uruguay), 
  1730: wollschreibe (Germany), 
  1731: AlexBlatt16 (Germany), 
  1732: SnufiHUN0813 (United Kingdom), 
  1733: zaga649 [2] (Greece), 
  1734: harryPoKK426 (Romania), 
  1735: Shyon22 (Brazil), 
  1736: Dnh3466 (United Kingdom), 
  1737: 4Kings_Hit [2] (United Kingdom), 
  1738: Helton345 [2] (Brazil), 
  1739: AlexandreAnd (Brazil), 
  1740: LongCheng69 (Denmark), 
  1741: maksimilyan8 (Ukraine), 
  1742: MaBicaa (United Kingdom), 
  1743: alshota (Belarus), 
  1744: mellywager (United Kingdom), 
  1745: teteu_games [2] (Brazil), 
  1746: Zhiroff (Armenia), 
  1747: gabievieira (Brazil), 
  1748: blotti (Belgium), 
  1749: Runov (Mexico), 
  1750: GeovanniReal (Brazil), 
  1751: DEEPFRYERS (Canada), 
  1752: rorol123 (Belgium), 
  1753: GR33N888 [3] (Slovakia), 
  1754: air190501 [2] (Brazil), 
  1755: GeleiaTrsk (Brazil), 
  1756: Luansurfiel (Brazil), 
  1757: jhubbard2000 (United Kingdom), 
  1758: alexxxsplash (Ukraine), 
  1759: schmalle86 [3] (Germany), 
  1760: ChayJA [2] (United Kingdom), 
  1761: anttiviljami (Finland), 
  1762: Tonzera (Brazil), 
  1763: TomEms1 (United Kingdom), 
  1764: Jendo86 (Finland), 
  1765: cardelis58 (Belgium), 
  1766: Sfdf93 (United Kingdom), 
  1767: fr4wtz (Brazil), 
  1768: guideluca (Brazil), 
  1769: daliklis [2] (Lithuania), 
  1770: Top$hOttEr (United Kingdom), 
  1771: CHATRPMHDPSLV (Mexico), 
  1772: Glaureth (Brazil), 
  1773: MyHorseRoxes (Canada), 
  1774: Sitting_1n (United Kingdom), 
  1775: pfkur (United Kingdom), 
  1776: Enex96 (Germany), 
  1777: samuka1983 (Brazil), 
  1778: iConradi (Brazil), 
  1779: AIK1978STHLM [2] (Sweden), 
  1780: RamiresRange (Brazil), 
  1781: leozin delax (Brazil), 
  1782: kinez7 (Austria), 
  1783: TycoonBVI [2] (Brazil), 
  1784: Maninho330 (Brazil), 
  1785: evandroffp (Brazil), 
  1786: dmitrik1981 [2] (Denmark), 
  1787: mrblue69420 (Switzerland), 
  1788: limaesouza (Brazil), 
  1789: robstar1437 (Brazil), 
  1790: XII-C (Romania), 
  1791: Nur616 (Kazakhstan), 
  1792: S<3H (United Kingdom), 
  1793: Jenzza (Sweden), 
  1794: rag314 (Ireland), 
  1795: Zelinskiy_UA (Ukraine), 
  1796: Joãoparaujo (Brazil), 
  1797: AlmightyA (Ukraine), 
  1798: slandy co (Belgium), 
  1799: zaga649 (Greece), 
  1800: Paannts (Brazil), 
  1801: nellikuukeri (Finland), 
  1802: dontflop555 (United Kingdom), 
  1803: Francizco79 (Argentina), 
  1804: ServeTheServant (Brazil), 
  1805: tasosagel [2] (Greece), 
  1806: DANNY1987442 (Canada), 
  1807: Nightcrawler93 (Malta), 
  1808: Gulmamedov [2] (Ukraine), 
  1809: mako591 (Canada), 
  1810: Teddy ABC (United Kingdom), 
  1811: Mike0021981 (United Kingdom), 
  1812: ssslavosss (Ukraine), 
  1813: thebigporkete (Brazil), 
  1814: GdeMoyNosok (Ukraine), 
  1815: Gapinhoslo (Slovenia), 
  1816: stonesunited (Germany), 
  1817: bastinho06 (Luxembourg), 
  1818: perrynell [2] (Romania), 
  1819: •0ldBANGBANG• (Brazil), 
  1820: dudu23n (Brazil), 
  1821: Ha4aJlbHuk (Belarus), 
  1822: BicBee (Belgium), 
  1823: BigDrb (Canada), 
  1824: hadidia01 (United Kingdom), 
  1825: jnorth141199 (United Kingdom), 
  1826: SatoSampa (Brazil), 
  1827: DrPoita [2] (Brazil), 
  1828: UWARoff (Kazakhstan), 
  1829: j.filho134 (Brazil), 
  1830: Eaglov (Morocco), 
  1831: ChayJA (United Kingdom), 
  1832: Vind19 [2] (Denmark), 
  1833: Vladpiton (Ukraine), 
  1834: lanjungelan [2] (Germany), 
  1835: GR33N888 [2] (Slovakia), 
  1836: ibrabe21 (Brazil), 
  1837: Dfonzz [2] (Belgium), 
  1838: filiperonan (Brazil), 
  1839: prellobsv (Germany), 
  1840: johani35 (Sweden), 
  1841: breizerrrr (Belarus), 
  1842: skullandcross (United Kingdom), 
  1843: 1Rolts1 (Estonia), 
  1844: TipTheBluffer (Greece), 
  1845: manyii288 (Argentina), 
  1846: 1xoNe (Belarus), 
  1847: TycoonBVI (Brazil), 
  1848: Rammler2017 (Germany), 
  1849: adammusgreave [2] (United Kingdom), 
  1850: bad7lfdh (Greece), 
  1851: MrBeann11 (Brazil), 
  1852: Feeko68 (Ireland), 
  1853: josemar50 (Guatemala), 
  1854: schmalle86 [2] (Germany), 
  1855: SunnyShuffler (Brazil), 
  1856: Valduk f (Ukraine), 
  1857: Fobia Kid (Slovakia), 
  1858: 24DJ24 (Switzerland), 
  1859: Olli8Dauti (Switzerland), 
  1860: 5betshove69 (Belgium), 
  1861: tudde79 (Sweden), 
  1862: 0IQCa11er (Mexico), 
  1863: allinAndresQ (Uruguay), 
  1864: darkredS (Bulgaria), 
  1865: smerfedupkid (Belgium), 
  1866: zeisseli [2] (Finland), 
  1867: gasleon (Argentina), 
  1868: souzad15 (Brazil), 
  1869: ninobomba014 (Chile), 
  1870: yeya0710 (Argentina), 
  1871: pokersl8t (United Kingdom), 
  1872: chess1000 (Ukraine), 
  1873: havockz381 (Brazil), 
  1874: klissanchez (Ukraine), 
  1875: yana1989 (Ukraine), 
  1876: Alex Murakam (Brazil), 
  1877: BLNDIK (Belarus), 
  1878: vinivarella22 (Brazil), 
  1879: jontanp (Sweden), 
  1880: Bagenz77 (Switzerland), 
  1881: nicolo1409 [2] (Belgium), 
  1882: Jovigirl80 (United Kingdom), 
  1883: dmitrik1981 (Denmark), 
  1884: Antion88 (Greece), 
  1885: Gooyek01 [2] (Brazil), 
  1886: mezei350 [2] (Romania), 
  1887: Anzhelika65 (Belarus), 
  1888: crispindior (United Kingdom), 
  1889: ultimatum305 (United Kingdom), 
  1890: avila3alan17 (Mexico), 
  1891: niotha (Greece), 
  1892: sandowski13 [2] (United Kingdom), 
  1893: Kv3l3rt4k (Germany), 
  1894: Jesssé (Brazil), 
  1895: Drudz777 [2] (Brazil), 
  1896: Marks9509 (Mexico), 
  1897: Mike McMuck (Finland), 
  1898: teochr91 [2] (Greece), 
  1899: simon.m201 (Argentina), 
  1900: TAzepsS (Brazil), 
  1901: JudasGuide (Lithuania), 
  1902: kriso976 (Bulgaria), 
  1903: DegasRoger (Brazil), 
  1904: AfcP7 (Romania), 
  1905: vidal06 (Argentina), 
  1906: boidoido08 (Brazil), 
  1907: Bgusso (Brazil), 
  1908: näsbacka (Sweden), 
  1909: Krunfeld (Brazil), 
  1910: kiuporto (Brazil), 
  1911: LukeBev1 (Ireland), 
  1912: Jaackson08 (Austria), 
  1913: Tsogt29 [2] (Mongolia), 
  1914: KJWO [3] (Switzerland), 
  1915: RideTheNight [2] (Finland), 
  1916: Tincho Farias (Argentina), 
  1917: newfiepimp (Canada), 
  1918: j0j0s23 (Greece), 
  1919: Brookstj500 (Ireland), 
  1920: aavol (Ukraine), 
  1921: RaphinhaA (Brazil), 
  1922: alansnap2 (Brazil), 
  1923: CashKDB17 (Romania), 
  1924: machadonna [2] (Germany), 
  1925: drhigh5 (United Kingdom), 
  1926: KJWO [2] (Switzerland), 
  1927: Bobby1o (Austria), 
  1928: JuVeNicko_93 (Denmark), 
  1929: Bee Larus (Belarus), 
  1930: faKKtor_enigmAS (Chile), 
  1931: gjr10roman (Argentina), 
  1932: OggeGG (Sweden), 
  1933: bruzzler87 (Germany), 
  1934: WacKyJaxon (Lithuania), 
  1935: sandowski13 (United Kingdom), 
  1936: basinho89 (Sweden), 
  1937: luckascbr (Argentina), 
  1938: 77-NEXUS-77 [2] (Belgium), 
  1939: baterflay (Latvia), 
  1940: arrozsolto (Brazil), 
  1941: BossmanDeven (Canada), 
  1942: Gabitochan (Argentina), 
  1943: air190501 (Brazil), 
  1944: Rogacheski (Brazil), 
  1945: Mr. WildBR [2] (Brazil), 
  1946: tasosagel (Greece), 
  1947: TrumpMAGA24 (United Kingdom), 
  1948: Troy0401 (Sweden), 
  1949: sanzio1818 (Belgium), 
  1950: Mr. white2604 (United Kingdom), 
  1951: Benstarr (Germany), 
  1952: Diffi24 (Germany), 
  1953: Brenyakk (Switzerland), 
  1954: wells08 (United Kingdom), 
  1955: T.Figueiredo (Brazil), 
  1956: mastervp888 (Kazakhstan), 
  1957: Sandman-AAAA (Canada), 
  1958: fairytale001 (Romania), 
  1959: novak1927 (Greece), 
  1960: Hierolin (Germany), 
  1961: FelipeCobra (Brazil), 
  1962: jamiejamie04 (United Kingdom), 
  1963: manoel2007 (Brazil), 
  1964: rojovivo17 [2] (Argentina), 
  1965: Sunkoutsi [2] (Finland), 
  1966: Merlinman1969 (United Kingdom), 
  1967: luca_1202 (Brazil), 
  1968: anuace1 (United Kingdom), 
  1969: MatuJIda (Kazakhstan), 
  1970: Franco2992 (Argentina), 
  1971: YVenturelli (Brazil), 
  1972: C.grobas (Argentina), 
  1973: jarppardo007 (Mexico), 
  1974: Tsogt29 (Mongolia), 
  1975: PMoulin (Brazil), 
  1976: adammusgreave (United Kingdom), 
  1977: lucascorona8 (Brazil), 
  1978: damzigoudd [2] (Belgium), 
  1979: Breckmann95 [2] (Faroe Islands), 
  1980: rojovivo17 (Argentina), 
  1981: Osimus (Latvia), 
  1982: JLB4674 (Canada), 
  1983: Tidecaller8 (Greece), 
  1984: Katiaman9 (Greece), 
  1985: messigoku (Brazil), 
  1986: pan_kotan (Belarus), 
  1987: Felipe688 (Brazil), 
  1988: luckyluc370 (Germany), 
  1989: Diego Visosa (Argentina), 
  1990: 30/13-138 (Ukraine), 
  1991: Biel_KingKK (Brazil), 
  1992: bigtriccan [2] (Sweden), 
  1993: orepf10 (Greece), 
  1994: Mathieu69696 (Canada), 
  1995: rdgIsOnFlush (Brazil), 
  1996: NLchance (Canada), 
  1997: prohan94 (Sweden), 
  1998: rast1995 (Ukraine), 
  1999: 11Sergione (Romania), 
  2000: pancy19 (United Kingdom), 
  2001: KJWO (Switzerland), 
  2002: Vind19 (Denmark), 
  2003: Râzzler (Germany), 
  2004: Curtis1956 (Ukraine), 
  2005: canadaleg [2] (Canada), 
  2006: me have it [2] (Greece), 
  2007: Latuz (Sweden), 
  2008: SteiniM [2] (Germany), 
  2009: Jaaaaaaaay8 (Ireland), 
  2010: Paulyp1994 [3] (Ireland), 
  2011: CelsoBoroski (Brazil), 
  2012: KorneyD (Thailand), 
  2013: Pand4e (Argentina), 
  2014: Pludor1 (Sweden), 
  2015: bruceh42 (Canada), 
  2016: Nezarevi (Belarus), 
  2017: naa-rocha (Brazil), 
  2018: Drudz777 (Brazil), 
  2019: Syltty (Finland), 
  2020: YureRML (Brazil), 
  2021: godof85 (Argentina), 
  2022: ouchbigslick (Ukraine), 
  2023: marietheresa007 [3] (Switzerland), 
  2024: magicmikka (Finland), 
  2025: Breckmann95 (Faroe Islands), 
  2026: alx greek 13 (Ukraine), 
  2027: robradsqq [2] (United Kingdom), 
  2028: BR All-in-e (Brazil), 
  2029: senia138 (Slovenia), 
  2030: fincki77 (Germany), 
  2031: Shikarno30o0 (Belarus), 
  2032: joaok.pedro (Brazil), 
  2033: tatue (Denmark), 
  2034: Raiseitup95 (Germany), 
  2035: absint4you (Romania), 
  2036: keffdragonXX (Brazil), 
  2037: fvallerio (Brazil), 
  2038: Reyvel (Ukraine), 
  2039: Andssu10 (Brazil), 
  2040: fernandoarvi (Mexico), 
  2041: LuxManus (Brazil), 
  2042: BobJow93 (Brazil), 
  2043: toastiesmurf (United Kingdom), 
  2044: HFLHFL95 [3] (Brazil), 
  2045: schmalle86 (Germany), 
  2046: Paulyp1994 [2] (Ireland), 
  2047: jerryweko (Mexico), 
  2048: MaPek147 [2] (Finland), 
  2049: chachi123415 (United Kingdom), 
  2050: grugen [2] (Sweden), 
  2051: DrPoita (Brazil), 
  2052: Marcolau32 (Brazil), 
  2053: juliorseca (Brazil), 
  2054: _mauser_658 (Lithuania), 
  2055: KRIS_CRI (Romania), 
  2056: 1XtraVert (Kazakhstan), 
