PokerStars Tournament #3909706312, No Limit Hold'em
  1366: guictedesco [2] (Brazil), 
  1367: daniel_pones (Brazil), 
  1368: kaue89999 (Brazil), 
  1369: Kenyflax_069 (Belgium), 
  1370: marquitopoker4 (Argentina), 
  1371: marcosjr095 (Brazil), 
  1372: Demiciaano (Brazil), 
  1373: dja9810 (Brazil), 
  1374: blizzardo888 (United Kingdom), 
  1375: daur0204 (Kazakhstan), 
  1376: pelese [2] (Argentina), 
  1377: ameg0d (Brazil), 
  1378: laughingdad [3] (Canada), 
  1379: $ammyBoy (United Kingdom), 
  1380: SweeneyTodd196 [2] (United Kingdom), 
  1381: jei__em (Argentina), 
  1382: Zé Lunar [2] (Brazil), 
  1383: mcdougall4 (Canada), 
  1384: Striker'1992 (Brazil), 
  1385: sanyaUSHc [2] (Ukraine), 
  1386: fanatik221 (Ukraine), 
  1387: danahar87 (United Kingdom), 
  1388: Roquim (Brazil), 
  1389: rafalazaro [2] (Brazil), 
  1390: bolonhax [2] (Brazil), 
  1391: Bünzli777 (Switzerland), 
  1392: deyrzuited (Ireland), 
  1393: Crc Humilde (Brazil), 
  1394: SCHUSTER_cwb (Brazil), 
  1395: kachumban (Argentina), 
  1396: FoxForce5ive [2] (Switzerland), 
  1397: Bretera (Brazil), 
  1398: DAIGIRO (Venezuela), 
  1399: zugmoraes (Brazil), 
  1400: Sntri (Finland), 
  1401: LeoLSilva (Brazil), 
  1402: Lastinho13 (Brazil), 
  1403: bonaparteyy (Germany), 
  1404: Da777One (United Kingdom), 
  1405: Mr Mad River [2] (Finland), 
  1406: Nikolov95 (Bulgaria), 
  1407: andmatos97 (Brazil), 
  1408: aavol [2] (Ukraine), 
  1409: enjoyka771 (Germany), 
  1410: mudrik77 (Ukraine), 
  1411: guilucascm (Brazil), 
  1412: ViniSaliba (Brazil), 
  1413: TThe Duchess (Brazil), 
  1414: Londeee [2] (Brazil), 
  1415: Muringa.SP (Brazil), 
  1416: Rick7BR (Brazil), 
  1417: TulleGert123 [2] (Denmark), 
  1418: goh@87 (Slovenia), 
  1419: J_Raphael9 (Brazil), 
  1420: robsondan237 (Brazil), 
  1421: LfcTrev (Ireland), 
  1422: matthewcaito20 (Sweden), 
  1423: zethay [2] (Brazil), 
  1424: tinze [3] (Finland), 
  1425: zacnoah (Belgium), 
  1426: ildar0365 [2] (Turkmenistan), 
  1427: 1Johansson (Sweden), 
  1428: clingingon (United Kingdom), 
  1429: ronaldobraj (Brazil), 
  1430: tokkeftf (Belgium), 
  1431: korreboet (Belgium), 
  1432: allindonksGG (Brazil), 
  1433: viz_sega88 [2] (Thailand), 
  1434: daviddi13 (Iceland), 
  1435: tomás1992 (Brazil), 
  1436: baadinha (Brazil), 
  1437: temnix (Ukraine), 
  1438: Francuzigor (Belarus), 
  1439: # micksta 88 (United Kingdom), 
  1440: SuCwb (Brazil), 
  1441: Dnnnr1 (Brazil), 
  1442: 1984klaar (Brazil), 
  1443: Kebndev (Canada), 
  1444: northernjord (United Kingdom), 
  1445: unknown122 [2] (Bulgaria), 
  1446: Maubhv (Brazil), 
  1447: EriVini3 (Brazil), 
  1448: Bitverwerter (Germany), 
  1449: nivarafa (Brazil), 
  1450: bethboom (United Kingdom), 
  1451: yamamotokl (Brazil), 
  1452: KleitonSilva [2] (Brazil), 
  1453: raduku1005 (Romania), 
  1454: bmviero [2] (Brazil), 
  1455: 88Anakonda88 (Switzerland), 
  1456: boardrat [2] (Canada), 
  1457: kansasct (Brazil), 
  1458: leoleo05 (Brazil), 
  1459: dann_lolo (Brazil), 
  1460: laughingdad [2] (Canada), 
  1461: lucascostaf (Brazil), 
  1462: Vallemand [3] (Denmark), 
  1463: strongsoler (Paraguay), 
  1464: Mariana Caet [2] (Brazil), 
  1465: chowace (Canada), 
  1466: Gabrielfs13 (Brazil), 
  1467: ZAWTT (Brazil), 
  1468: Casaum (Brazil), 
  1469: 00gap00 (Brazil), 
  1470: Mestre Roma (Brazil), 
  1471: andilann (Ukraine), 
  1472: themilkman#147 [3] (United Kingdom), 
  1473: Shrimppyy [2] (Finland), 
  1474: eliasbadji (Canada), 
  1475: Octagonical [3] (United Kingdom), 
  1476: alexxxsplash (Ukraine), 
  1477: TRATOR1AN [2] (Bulgaria), 
  1478: niceoneLT (Lithuania), 
  1479: ALEX_kingpk (Brazil), 
  1480: Arustokrat (Ukraine), 
  1481: Roma140288 (Belarus), 
  1482: ti-brain01 (Canada), 
  1483: Jesskli (Brazil), 
  1484: tachete75 (Switzerland), 
  1485: Amiralsanji (Sweden), 
  1486: perim...88 (Brazil), 
  1487: NoxoPoker (Brazil), 
  1488: Andrey_2177 (Ukraine), 
  1489: GoldEmHolk (Denmark), 
  1490: robo0022 (Slovakia), 
  1491: HappyWeeked (Ukraine), 
  1492: Tube10 (Sweden), 
  1493: VeryToxicPS [2] (Romania), 
  1494: Nangino89 (Brazil), 
  1495: chriscruz199 (Brazil), 
  1496: MbStoffel [2] (Brazil), 
  1497: PROMITHEAS99 (Greece), 
  1498: Luansurfiel (Brazil), 
  1499: ricardorfn (Brazil), 
  1500: spinaround777 (Germany), 
  1501: Chuurk (Brazil), 
  1502: djdow (United Kingdom), 
  1503: kijardi (Argentina), 
  1504: 4DahGloRy (United Kingdom), 
  1505: MaskzSick (Brazil), 
  1506: boomlee (United Kingdom), 
  1507: MCB0815 (Germany), 
  1508: DELC4 (Brazil), 
  1509: kriso976 (Bulgaria), 
  1510: ccyrenne [2] (Canada), 
  1511: Toratti (Brazil), 
  1512: THEKOTOVIEZY [2] (Brazil), 
  1513: ptwz (Brazil), 
  1514: paphosQQend. (Ukraine), 
  1515: exzo-sa (Slovakia), 
  1516: theomatador (Brazil), 
  1517: gahdukatti (Brazil), 
  1518: cl@udio757 [2] (Argentina), 
  1519: Dudu 1054 [2] (Brazil), 
  1520: Celo Fera 10 (Brazil), 
  1521: BeeCool777 (Belgium), 
  1522: Gamblex21 [2] (Belgium), 
  1523: TRATOR1AN (Bulgaria), 
  1524: fredericoleones [2] (United Kingdom), 
  1525: Maxi_AK_Yo (Ukraine), 
  1526: argintina (Lithuania), 
  1527: Mr Mad River (Finland), 
  1528: Louis.D71_joker (Canada), 
  1529: EugeneShev [2] (Ukraine), 
  1530: AndyC96 (Canada), 
  1531: noslieda07 (Brazil), 
  1532: Napasharky (Finland), 
  1533: TakashiEsa (Brazil), 
  1534: vnicareta92 [2] (Brazil), 
  1535: DrPoita (Brazil), 
  1536: *1974N0B (Argentina), 
  1537: heberto88 [2] (Argentina), 
  1538: WellBr20 (Brazil), 
  1539: lucho_ljr [2] (Argentina), 
  1540: Zé Lunar (Brazil), 
  1541: KWeezy14 (Germany), 
  1542: Be2sBa4R (Malta), 
  1543: tudde79 (Sweden), 
  1544: Beatrice_TH (Bulgaria), 
  1545: Mago Merlei (Brazil), 
  1546: Estimahaha (Brazil), 
  1547: CadeMito [2] (Brazil), 
  1548: suggs1974 (United Kingdom), 
  1549: FillariQJ (Finland), 
  1550: sisli (Ukraine), 
  1551: Typucm (Belarus), 
  1552: Andrii2002 (Ukraine), 
  1553: Sir Arozzinho [3] (Brazil), 
  1554: junior Gois [2] (Brazil), 
  1555: Gerra_up (Thailand), 
  1556: delpicosmin20 (Romania), 
  1557: FORGETL!M!T$ (Canada), 
  1558: gregorio254 (Brazil), 
  1559: TheRealDoofus (United Kingdom), 
  1560: JGLEDESMA (Brazil), 
  1561: zacaa_tb [2] (Brazil), 
  1562: PIPOQUEER (Brazil), 
  1563: joaopia (Brazil), 
  1564: Fonike77 (Greece), 
  1565: Ketamine2801 (Romania), 
  1566: AlexBogla (Ukraine), 
  1567: Vallemand [2] (Denmark), 
  1568: Kabotajoe (Austria), 
  1569: titan2706 (Brazil), 
  1570: Crispycore [3] (Canada), 
  1571: WacKyJaxon [2] (Lithuania), 
  1572: Dudu 1054 (Brazil), 
  1573: scaraboto (Brazil), 
  1574: SassySusie23 (United Kingdom), 
  1575: oOBlowOo (Belarus), 
  1576: big_al_147 (United Kingdom), 
  1577: ESCO126 (Switzerland), 
  1578: 08621 (Ukraine), 
  1579: Renattoporto (Brazil), 
  1580: Never Locked (Romania), 
  1581: chrischris44 (Argentina), 
  1582: Hitalo-R7 (Brazil), 
  1583: lukazvga (Brazil), 
  1584: felagoa (Brazil), 
  1585: fredericoleones (United Kingdom), 
  1586: Queen-Poker33 (Germany), 
  1587: Intuativeviking (Denmark), 
  1588: PotBox (Canada), 
  1589: 4Raijin (Ukraine), 
  1590: OjedaJ (Argentina), 
  1591: Princess_C4 (United Kingdom), 
  1592: LuckyNBOMB (Canada), 
  1593: johnnydev11 [2] (Ireland), 
  1594: GewKapc (Greece), 
  1595: Egor4434 (Belarus), 
  1596: xFiisy [2] (Luxembourg), 
  1597: villelajoao (Brazil), 
  1598: MarlonBT01 (Brazil), 
  1599: Tervapiru (Finland), 
  1600: Ramistiuoser (Brazil), 
  1601: william_rgg (Brazil), 
  1602: Dönig (Austria), 
  1603: Amarelloco (Brazil), 
  1604: Ell12370 (United Kingdom), 
  1605: A.Cruz8 (Ireland), 
  1606: Unstablem8 [2] (United Kingdom), 
  1607: sezonnoe (Kazakhstan), 
  1608: ilejr (Finland), 
  1609: vonegutshot (Ireland), 
  1610: MaximumKillr (Denmark), 
  1611: HeavyNDark (United Kingdom), 
  1612: themilkman#147 [2] (United Kingdom), 
  1613: Tewa0701 [3] (Sweden), 
  1614: svens99999 (Switzerland), 
  1615: Arwands (Belarus), 
  1616: Will1909 (Brazil), 
  1617: Danyboy19671 (Canada), 
  1618: AokiJrBr (Brazil), 
  1619: AidXtr (Ukraine), 
  1620: normylad (United Kingdom), 
  1621: Gran-Dad2010 (Canada), 
  1622: hampman03 (Sweden), 
  1623: Boing 1964 (Denmark), 
  1624: AbinMathew (United Kingdom), 
  1625: ineedcomplete (Brazil), 
  1626: Bigprad (Switzerland), 
  1627: duynguyen26 (Sweden), 
  1628: Vgik749 (Belarus), 
  1629: Lilita88 (Bulgaria), 
  1630: UpayMyBarbecue (Brazil), 
  1631: Crispycore [2] (Canada), 
  1632: SneakyPP89 (Sweden), 
  1633: gabruxinha (Brazil), 
  1634: StefanAndre1 (Switzerland), 
  1635: Inker II (Ukraine), 
  1636: RylfoVII (Belgium), 
  1637: Lobo_Mau5555 (Brazil), 
  1638: bodyqq (Romania), 
  1639: matpotinho (Brazil), 
  1640: areshatar97 (Bulgaria), 
  1641: tickmeneses (Brazil), 
  1642: SweeneyTodd196 (United Kingdom), 
  1643: SALACAT (Brazil), 
  1644: Karel Thor (Brazil), 
  1645: elmiau1 [2] (Argentina), 
  1646: JRuiJr (Brazil), 
  1647: Lagachettee (Belgium), 
  1648: Capirov (Brazil), 
  1649: JoMkcee (United Kingdom), 
  1650: lioboy2 (Belgium), 
  1651: Diogo D.G.W (Brazil), 
  1652: MadColander (United Kingdom), 
  1653: IMPERA 10 (Brazil), 
  1654: hed777 (Brazil), 
  1655: Gilberto.gyn (Brazil), 
  1656: Mike0021981 (United Kingdom), 
  1657: Redair117 (Germany), 
  1658: Svartarpan (Sweden), 
  1659: jammy53 [2] (United Kingdom), 
  1660: ShalnoyTapok (Kazakhstan), 
  1661: ivmeister (United Kingdom), 
  1662: Lang Geovane (Brazil), 
  1663: KeL'W1N (Belarus), 
  1664: sanyaUSHc (Ukraine), 
  1665: JIN200201 (Morocco), 
  1666: Rebozeio (Brazil), 
  1667: The Real GaX (Brazil), 
  1668: k33p floatin' (Argentina), 
  1669: blackalien16 (Brazil), 
  1670: Palkkari (Finland), 
  1671: Mtzn [2] (Brazil), 
  1672: healthiswealth (Finland), 
  1673: cl@udio757 (Argentina), 
  1674: Santocx (Venezuela), 
  1675: Jonnnyxd (Brazil), 
  1676: Paulfyson88 [2] (United Kingdom), 
  1677: hyurih2 (Brazil), 
  1678: rather_4 (Finland), 
  1679: gogosaru2005 (Romania), 
  1680: Thg_Felipe (Brazil), 
  1681: Helmutallin (Austria), 
  1682: CaptKentucks (United Kingdom), 
  1683: Jahreggae (Brazil), 
  1684: Iron_eggz [2] (Belarus), 
  1685: nevir69 [2] (Finland), 
  1686: IAMASCHINKEN (Austria), 
  1687: Hijodelmare (Brazil), 
  1688: GenteFina93 (Brazil), 
  1689: gabydk37 [3] (Denmark), 
  1690: Sury8E (Mexico), 
  1691: johnnydev11 (Ireland), 
  1692: Shandownsker (Brazil), 
  1693: BINHAOS (Brazil), 
  1694: Darya_Kurt (Brazil), 
  1695: platin32 (Romania), 
  1696: unknown122 (Bulgaria), 
  1697: craigaces21 (United Kingdom), 
  1698: qUzUp (Lithuania), 
  1699: slasherzzz (United Kingdom), 
  1700: gastao riffel [2] (Brazil), 
  1701: bezukhovnakov (Brazil), 
  1702: bolonhax (Brazil), 
  1703: Pitinnnn (Brazil), 
  1704: The Yasuo (Brazil), 
  1705: b0tAAto (Brazil), 
  1706: xizc (Argentina), 
  1707: alisson2169 [2] (Brazil), 
  1708: $tr@teg@$1 (Ireland), 
  1709: VeryToxicPS (Romania), 
  1710: Ten.Hellz (Brazil), 
  1711: sokolov257 (Ukraine), 
  1712: Fis01 [2] (Brazil), 
  1713: zhenyabookv (Kazakhstan), 
  1714: utelias (Finland), 
  1715: gnsouza (Brazil), 
  1716: niko1795 (Germany), 
  1717: MbStoffel (Brazil), 
  1718: pinguinho (Brazil), 
  1719: ava1522 (Brazil), 
  1720: tatter222 (Canada), 
  1721: deyvsontrump (Brazil), 
  1722: tigaio (Brazil), 
  1723: Waterloose (Denmark), 
  1724: bruno mart23 (Brazil), 
  1725: aratorn_BG (Bulgaria), 
  1726: Millhouse4 [2] (Sweden), 
  1727: fish&chippy (United Kingdom), 
  1728: MuniStar [2] (Argentina), 
  1729: Killjedan (Ukraine), 
  1730: PulseChain1 (United Kingdom), 
  1731: baalbaki1986 (Canada), 
  1732: robmih1 (United Kingdom), 
  1733: Gianiaki (Brazil), 
  1734: sisko_cska1948 (Germany), 
  1735: LOCO-FEDE21 [2] (Argentina), 
  1736: rafalazaro (Brazil), 
  1737: arqdadi (Brazil), 
  1738: Maxime9191 (Canada), 
  1739: the junglist (Canada), 
  1740: FlipyFlop (United Kingdom), 
  1741: proZao4nik (Belarus), 
  1742: BKUN2000 (Brazil), 
  1743: gabydk37 [2] (Denmark), 
  1744: viz_sega88 (Thailand), 
  1745: DanniDynamit (Denmark), 
  1746: davidobaya (Mexico), 
  1747: 6S6S (Switzerland), 
  1748: Crispycore (Canada), 
  1749: salenyo (Kazakhstan), 
  1750: ismael231993 (Brazil), 
  1751: nhozidrean (Brazil), 
  1752: marcio1818 (Brazil), 
  1753: demon199548 (Belarus), 
  1754: juliofxp (Brazil), 
  1755: Just rag it (Ireland), 
  1756: AAdonkeY066 [2] (Brazil), 
  1757: Fife19 (Canada), 
  1758: datysho [2] (Moldova), 
  1759: sullylaa [3] (United Kingdom), 
  1760: Octagonical [2] (United Kingdom), 
  1761: KeobsKBZ10 [2] (Argentina), 
  1762: JanoCR3 (Brazil), 
  1763: Had_S2_Sena (Brazil), 
  1764: Dr.Colle (Brazil), 
  1765: drama_jaco (Brazil), 
  1766: Jbarroso10 (Brazil), 
  1767: leotoledo96 (Brazil), 
  1768: lpedrov (Brazil), 
  1769: tinze [2] (Finland), 
  1770: Mr. WildBR (Brazil), 
  1771: rubberduck38 (Austria), 
  1772: nevergive280 (Bulgaria), 
  1773: Idsco168 (Switzerland), 
  1774: laughingdad (Canada), 
  1775: alshota (Belarus), 
  1776: vnicareta92 (Brazil), 
  1777: Octagonical (United Kingdom), 
  1778: RRoleto (Brazil), 
  1779: juquinha003 [2] (Brazil), 
  1780: mTk_LM (Brazil), 
  1781: Pappousaek (Greece), 
  1782: jorginho0111 (Brazil), 
  1783: b-ever-blue (United Kingdom), 
  1784: N.Amelin (Ukraine), 
  1785: jamie2015479 (Ireland), 
  1786: C0mpetition (Ukraine), 
  1787: Kinceler (Brazil), 
  1788: Kuuhakkuu (Brazil), 
  1789: Sir Arozzinho [2] (Brazil), 
  1790: SweetBoss (Germany), 
  1791: thibess (Brazil), 
  1792: FrielPoker [2] (United Kingdom), 
  1793: gert_steel (Sweden), 
  1794: ninobomba014 (Chile), 
  1795: gneves017 (Brazil), 
  1796: Sänd (Switzerland), 
  1797: jammy53 (United Kingdom), 
  1798: Royalman0987 [2] (Germany), 
  1799: Unstablem8 (United Kingdom), 
  1800: Undertegnede (Denmark), 
  1801: EullerSantos (Brazil), 
  1802: kedes123 (Brazil), 
  1803: prisengerb [2] (Argentina), 
  1804: Alfie6421 (Canada), 
  1805: DBojack (Brazil), 
  1806: sullylaa [2] (United Kingdom), 
  1807: KV*MerzaveC* (Ukraine), 
  1808: zacaa_tb (Brazil), 
  1809: DOUG782 (Brazil), 
  1810: jennydjo3008 (Belgium), 
  1811: Johni12367 (Belarus), 
  1812: ChristianBR4 (Brazil), 
  1813: B0Om-shakalaka (Brazil), 
  1814: Tewa0701 [2] (Sweden), 
  1815: tuborg123456 (Belgium), 
  1816: TulleGert123 (Denmark), 
  1817: top@pokker (Brazil), 
  1818: FrielPoker (United Kingdom), 
  1819: AAdonkeY066 (Brazil), 
  1820: SmellBluff (Canada), 
  1821: galtking (Brazil), 
  1822: PEIXIM 13 (Brazil), 
  1823: JVTita11 (Brazil), 
  1824: Velho_rhanis (Brazil), 
  1825: patton219 (United Kingdom), 
  1826: tsepacen (Ukraine), 
  1827: pelado301087 (Argentina), 
  1828: Ocean0888 (Austria), 
  1829: Andre L971 [2] (Brazil), 
  1830: bruno caval (Brazil), 
  1831: madrezebra (Brazil), 
  1832: PokerBeast1999 (Germany), 
  1833: lucho_ljr (Argentina), 
  1834: karptown (Canada), 
  1835: WacKyJaxon (Lithuania), 
  1836: Alex Kapunov (Moldova), 
  1837: LOCO-FEDE21 (Argentina), 
  1838: cheapplayer1 (Canada), 
  1839: Diplodoluce (Canada), 
  1840: GiveMeLife (Canada), 
  1841: Nilton AAndrade (Brazil), 
  1842: acassiopok (Brazil), 
  1843: IamTABASCO (Ukraine), 
  1844: Vitinho_Kles (Brazil), 
  1845: EasyA420 (United Kingdom), 
  1846: LaurisL91 [2] (Lithuania), 
  1847: James1990710 (United Kingdom), 
  1848: MuniStar (Argentina), 
  1849: Mortan23 (Faroe Islands), 
  1850: eiootz (United Kingdom), 
  1851: djamillion (Ukraine), 
  1852: bertola12 (Brazil), 
  1853: tezzzzarrr (United Kingdom), 
  1854: Kayone57 [2] (Germany), 
  1855: Flmatta88 (Brazil), 
  1856: AquiNãoNeném (Brazil), 
  1857: nado zanosit (Armenia), 
  1858: Miauzão (Brazil), 
  1859: gringenkov (Brazil), 
  1860: zazaku2005 (Romania), 
  1861: Lucasbergc (Brazil), 
  1862: manocaio (Brazil), 
  1863: ÐouM (Canada), 
  1864: MelonSt (Brazil), 
  1865: marquinhosss (Brazil), 
  1866: Sitting_1n (United Kingdom), 
  1867: xFiisy (Luxembourg), 
  1868: Paulfyson88 (United Kingdom), 
  1869: Smdpair77 (Greece), 
  1870: Neggativ90 (Ukraine), 
  1871: dudao2007 (Brazil), 
  1872: ManuelR363 (Chile), 
  1873: AQsuit (Switzerland), 
  1874: boardrat (Canada), 
  1875: RRONNEY (Brazil), 
  1876: zambocakes (United Kingdom), 
  1877: Br@mmer (Denmark), 
  1878: Wait_4_1t (Ukraine), 
  1879: robfloc10 (Mexico), 
  1880: Londeee (Brazil), 
  1881: GrozovaIra (Ukraine), 
  1882: corollapf13 [2] (Brazil), 
  1883: encephaalo (Brazil), 
  1884: ununun99 (Armenia), 
  1885: KeobsKBZ10 (Argentina), 
  1886: 77 Maia (Brazil), 
  1887: EugeneShev (Ukraine), 
  1888: Kayone57 (Germany), 
  1889: Unicorn2630 (United Kingdom), 
  1890: hangerich (Brazil), 
  1891: Gherca0309 (Romania), 
  1892: amnesieh (Belgium), 
  1893: Rdg Psicotag (Brazil), 
  1894: KleitonSilva (Brazil), 
  1895: DiMastodon (Brazil), 
  1896: mno1988 (Brazil), 
  1897: Rb)bolov (Belarus), 
  1898: gleb4ik13 (Ukraine), 
  1899: andonis2002 (Greece), 
  1900: datysho (Moldova), 
  1901: Julius Brommen (Sweden), 
  1902: zethay (Brazil), 
  1903: prisengerb (Argentina), 
  1904: Koyoty18 (Brazil), 
  1905: champ.198326 (Germany), 
  1906: felipecco (Brazil), 
  1907: emi_nico09 [2] (Argentina), 
  1908: Doyle E D (United Kingdom), 
  1909: Binas42 (Greece), 
  1910: JammbaAA (Germany), 
  1911: Kombucha7 (Denmark), 
  1912: Masterpelecan (Greece), 
  1913: THEKOTOVIEZY (Brazil), 
  1914: flept (Canada), 
  1915: houlajk (Slovakia), 
  1916: WinstonThatcher (Denmark), 
  1917: whoiskanok (Switzerland), 
  1918: CaioFerraz AK (Brazil), 
  1919: Gamb4zinho (Brazil), 
  1920: tinze (Finland), 
  1921: nachi2112 (Argentina), 
  1922: Pet_topgreen (Brazil), 
  1923: ccyrenne (Canada), 
  1924: RATM86 (Denmark), 
  1925: LemonBubble (Germany), 
  1926: JucaItajai (Brazil), 
  1927: emerson22222 (Brazil), 
  1928: Mordsx2 (Brazil), 
  1929: DirJr90 (Brazil), 
  1930: altair2907 (Armenia), 
  1931: rpbrettas (Brazil), 
  1932: SwedishSpursFan (Sweden), 
  1933: HEIST_THIAGO (Uruguay), 
  1934: stman999 (Kazakhstan), 
  1935: givecnchy (Latvia), 
  1936: Guga970001 (Luxembourg), 
  1937: guictedesco (Brazil), 
  1938: peedro90 (Argentina), 
  1939: BNacho_11 (Argentina), 
  1940: Gamblex21 (Belgium), 
  1941: PuercoRicoo (Switzerland), 
  1942: Uncle_Tarik (Ukraine), 
  1943: Mtzn (Brazil), 
  1944: lalo49 [2] (Germany), 
  1945: Miranda1410 (Brazil), 
  1946: dupiva (Brazil), 
  1947: sullylaa (United Kingdom), 
  1948: 101funt186 (Ukraine), 
  1949: WiYoWeHe (Ukraine), 
  1950: Maddog12318 (United Kingdom), 
  1951: si6nin9 (Latvia), 
  1952: Brad231214 [2] (United Kingdom), 
  1953: Hugway (Belgium), 
  1954: Zormegun (Bulgaria), 
  1955: mOberdan (Brazil), 
  1956: AggroSloth90 (Belarus), 
  1957: Bught (Ukraine), 
  1958: corollapf13 (Brazil), 
  1959: vit_bog73 (Kazakhstan), 
  1960: DStoyanov94 [2] (Bulgaria), 
  1961: Lenst666 (Ukraine), 
  1962: S1gheddii [2] (Latvia), 
  1963: zezo_filho (Brazil), 
  1964: IgorSNK (Brazil), 
  1965: Gru88y (United Kingdom), 
  1966: educuervo22 (Argentina), 
  1967: Iamcaraaa (Mexico), 
  1968: FoxForce5ive (Switzerland), 
  1969: teteu_games (Brazil), 
  1970: BaraCPH (Denmark), 
  1971: Gardosaa (Sweden), 
  1972: BoemioLoki (Brazil), 
  1973: elmiau1 (Argentina), 
  1974: CoconutzAlex0 (Switzerland), 
  1975: ABlackAngelA (Vietnam), 
  1976: SergeySil83 (Belarus), 
  1977: DIOGDEB (Luxembourg), 
  1978: Shrimppyy (Finland), 
  1979: Mariana Caet (Brazil), 
  1980: senia138 (Slovenia), 
  1981: RAMOS149 (Brazil), 
  1982: ildar0365 (Turkmenistan), 
  1983: Gadeilha (Brazil), 
  1984: Tewa0701 (Sweden), 
  1985: bekele 1982 (Armenia), 
  1986: w4lrusk4ne (Belgium), 
  1987: lscavalheiro476 (Brazil), 
  1988: leonardo b56 (Brazil), 
  1989: vbtrevizani (Brazil), 
  1990: Havaianas 43-44 (Brazil), 
  1991: artb83 (Brazil), 
  1992: Staute [2] (Brazil), 
  1993: Demolayx1 (Brazil), 
  1994: salix421 (Belgium), 
  1995: Millhouse4 (Sweden), 
  1996: JACKCHESARE (Switzerland), 
  1997: Unti Junior (Brazil), 
  1998: welben23 (Brazil), 
  1999: kelsen.lab (Brazil), 
  2000: Vallemand (Denmark), 
  2001: auteriM (Argentina), 
  2002: Andre L971 (Brazil), 
  2003: simon100001 (Ireland), 
  2004: ouchbigslick (Ukraine), 
  2005: x krako x (Brazil), 
  2006: Coast98 (Brazil), 
  2007: 0IQCa11er (Mexico), 
  2008: Tiobordes (Argentina), 
  2009: Belcall (Belgium), 
  2010: DStoyanov94 (Bulgaria), 
  2011: gamblerBUBU (Brazil), 
  2012: tatue (Denmark), 
  2013: KayDeeKaine (Denmark), 
  2014: NoveOito (Brazil), 
  2015: Breckmann95 (Faroe Islands), 
  2016: Apache322228 (Ukraine), 
  2017: heberto88 (Argentina), 
  2018: dankretli (Brazil), 
  2019: zep0rn (Brazil), 
  2020: xcdbhz (Brazil), 
  2021: THEBIGGOT (United Kingdom), 
  2022: mertholstar (Brazil), 
  2023: BeauB3au (Ireland), 
  2024: sgCaldeira (Brazil), 
  2025: anwo12 (Germany), 
  2026: KALOYAN200411 (Bulgaria), 
  2027: juquinha003 (Brazil), 
  2028: hameleon69 (Ukraine), 
  2029: brainexpress (Romania), 
  2030: Brad231214 (United Kingdom), 
  2031: lumpyrice (Canada), 
  2032: Chloray420 (United Kingdom), 
  2033: buschice420 (Canada), 
  2034: Sir Arozzinho (Brazil), 
  2035: lfkamu (Brazil), 
  2036: AE_Sp00ner (Switzerland), 
  2037: vnb95 (Brazil), 
  2038: markus151297 (Austria), 
  2039: lew4jen (Isle Of Man), 
  2040: gutolpacheco [2] (Brazil), 
  2041: manulanzelotto (Argentina), 
  2042: lewdug67 (United Kingdom), 
  2043: monta19936 (Ukraine), 
  2044: e_yakimenko (Ukraine), 
  2045: RomWR (Canada), 
  2046: LeaderJoe01 (Canada), 
  2047: PokerTilt89 (Thailand), 
  2048: Dr. Wet Fart (United Kingdom), 
  2049: Krunfeld (Brazil), 
  2050: eze.chicha2 (Argentina), 
  2051: S1gheddii (Latvia), 
  2052: nevir69 (Finland), 
  2053: APrado1 (Brazil), 
  2054: yana1989 (Ukraine), 
  2055: Mateuslirasjp (Brazil), 
  2056: junior Gois (Brazil), 
  2057: Falcaogol (Brazil), 
  2058: zoztenez23 (Mexico), 
  2059: VitorMira_2 (Brazil), 
  2060: kleintobi (Germany), 
  2061: Cr1s5t1 (Romania), 
  2062: Fis01 (Brazil), 
  2063: ThugLife296 (Brazil), 
  2064: leak123 (Brazil), 
  2065: airton0002 (Brazil), 
  2066: gastao riffel (Brazil), 
  2067: alcatra182 (Brazil), 
  2068: paulinhom688 (Brazil), 
  2069: Ballermann2 (Germany), 
  2070: faku_pereda (Argentina), 
  2071: gutolpacheco (Brazil), 
  2072: juandorre (Argentina), 
  2073: sexyNickBY (Belarus), 
  2074: gabydk37 (Denmark), 
  2075: NBA_marco13 (Canada), 
  2076: pv4963 (Switzerland), 
  2077: Sashablaze (Bulgaria), 
  2078: AAdiniz (Brazil), 
  2079: Andrew3214 (Belarus), 
  2080: juanoaakaa (Argentina), 
  2081: Panda_HMA (Brazil), 
  2082: aminmele [2] (Greece), 
  2083: KkHurleyBrkK (Brazil), 
  2084: themilkman#147 (United Kingdom), 
  2085: bmviero (Brazil), 
  2086: tomipavlov91 (Bulgaria), 
  2087: Zizy2001 (Ukraine), 
  2088: ricardobrig (Brazil), 
  2089: LuckyStars444 (Slovenia), 
  2090: lalo49 (Germany), 
  2091: pelese (Argentina), 
  2092: LeCharentai (Canada), 
  2093: zizi_360 (Bulgaria), 
  2094: Leo Borgheti (Brazil), 
  2095: Sergienk0 (Ukraine), 
  2096: Paulo And07 (Brazil), 
  2097: BRENO_DUARTE (Brazil), 
  2098: jaydenkevin (Luxembourg), 
  2099: brunofaes405 (Brazil), 
  2100: shurik2201 (Belarus), 
  2101: LaurisL91 (Lithuania), 
  2102: emi_nico09 (Argentina), 
  2103: JKin_G560 (Austria), 
  2104: alisson2169 (Brazil), 
  2105: Staute (Brazil), 
  2106: mccarac (United Kingdom), 
