PokerStars Tournament #3907052715, No Limit Hold'em
  1399: mmfl95 (Brazil), 
  1400: wusel30389 (Germany), 
  1401: w1zZzaard (Ukraine), 
  1402: ButterMeBaby (Austria), 
  1403: Shimpz96 (Brazil), 
  1404: Marinelord27 (Austria), 
  1405: enjoyka771 (Germany), 
  1406: BORN2SHINE (Sweden), 
  1407: Enicoftw (Sweden), 
  1408: mikej7aa [2] (Greece), 
  1409: Dammisahne (Germany), 
  1410: CA.Belli18 (Ireland), 
  1411: cho-pinn86 (Belarus), 
  1412: camhla (Greece), 
  1413: AhilesPre (Argentina), 
  1414: ye babyy (United Kingdom), 
  1415: Felipe_mla$ (Brazil), 
  1416: IrishEEL55 (Denmark), 
  1417: ThalleSx (Brazil), 
  1418: leosouza9 [2] (Brazil), 
  1419: DDEXXMT (Malta), 
  1420: Polsk2601 (Brazil), 
  1421: polllllllll2 (Argentina), 
  1422: Pasilaitis24 (Ireland), 
  1423: Chipm0nk3y [2] (Iceland), 
  1424: dan10dopoker (Brazil), 
  1425: aaajven (Austria), 
  1426: SNAIPER260 (Argentina), 
  1427: ra$cal88 (Argentina), 
  1428: chyy (Canada), 
  1429: Pegalll (Brazil), 
  1430: Alex Murakam (Brazil), 
  1431: Lfjdzsbrlgndl [3] (Switzerland), 
  1432: hoiz1860 (Germany), 
  1433: MLB217 (Germany), 
  1434: Brunopoker94 (Brazil), 
  1435: marietheresa007 (Switzerland), 
  1436: geofere (Greece), 
  1437: Rachel513 (United Kingdom), 
  1438: johnny48481 (Canada), 
  1439: ProfPAZ (Luxembourg), 
  1440: Reyvel (Ukraine), 
  1441: willcestari (Brazil), 
  1442: ElOso2798 (Argentina), 
  1443: frankyy4fingers (Switzerland), 
  1444: AgamemnonXVI (Ireland), 
  1445: PSG123 (Denmark), 
  1446: sansao (Sweden), 
  1447: FouXee [4] (United Kingdom), 
  1448: zxSmokeSzx [2] (United Kingdom), 
  1449: aceup371972 (United Kingdom), 
  1450: coolweewee (Sweden), 
  1451: turgor2424 (Ukraine), 
  1452: NShooligan85 (Belarus), 
  1453: alshota (Belarus), 
  1454: Undsky (Belgium), 
  1455: carlin30 [2] (Mexico), 
  1456: Wistern (Denmark), 
  1457: YorkshireBen (United Kingdom), 
  1458: misterpoker1973 (Austria), 
  1459: MookiWest (United Kingdom), 
  1460: Gaddmar [3] (Sweden), 
  1461: Diogo0702 (Brazil), 
  1462: caique_sousa17 (Brazil), 
  1463: nado zanosit [2] (Armenia), 
  1464: Znahar82 (Kazakhstan), 
  1465: AGV AA90 (Brazil), 
  1466: Arrivider4i (Ukraine), 
  1467: mauheat6 (Brazil), 
  1468: linkki7 [2] (Finland), 
  1469: DMJ333 (Germany), 
  1470: Samuyel (Denmark), 
  1471: ProBonuz__ (Switzerland), 
  1472: Ladybug7405 (Sweden), 
  1473: Dostat22 (Switzerland), 
  1474: tommyg84212 (United Kingdom), 
  1475: griggle_799 [2] (Argentina), 
  1476: doncharger (Mexico), 
  1477: mitsakos21 (Greece), 
  1478: 9Sereja [2] (Kazakhstan), 
  1479: RyskyLuke (Canada), 
  1480: GibmyMany (Switzerland), 
  1481: Veejio (Switzerland), 
  1482: manukk2 [2] (Argentina), 
  1483: AshModai90 (Estonia), 
  1484: Dips0007 (United Kingdom), 
  1485: lohalzerabh (Brazil), 
  1486: owen264784 [2] (United Kingdom), 
  1487: Trigger 343 (Germany), 
  1488: Gaetano9 (Germany), 
  1489: ssppeeddoo (Ukraine), 
  1490: SyslikPyslik [2] (Bulgaria), 
  1491: jakemcmahon25 (United Kingdom), 
  1492: DaPrem (Austria), 
  1493: nick82v (Lithuania), 
  1494: Yamashita17 (Brazil), 
  1495: 1MustFall666 (Finland), 
  1496: tnapao49 (Brazil), 
  1497: Deltapf [2] (Brazil), 
  1498: onofras*777 [2] (Moldova), 
  1499: forre44 (Sweden), 
  1500: cabby2610 (New Zealand), 
  1501: k1dlucky (Ukraine), 
  1502: Borovoy's (Kazakhstan), 
  1503: Tilt4sure (Finland), 
  1504: Liviu8844 [3] (United Kingdom), 
  1505: FollowTheBreath (Costa Rica), 
  1506: Lfjdzsbrlgndl [2] (Switzerland), 
  1507: 00gap00 (Brazil), 
  1508: htalet [2] (Canada), 
  1509: pennywise31 (Mexico), 
  1510: toerchen [2] (Germany), 
  1511: slaven67 (Ukraine), 
  1512: NVSSD777 (Kazakhstan), 
  1513: henners1977 (United Kingdom), 
  1514: chaavees (Brazil), 
  1515: bettybends4u (Canada), 
  1516: dodgersfan17 (Canada), 
  1517: gabinorocosu (Romania), 
  1518: Arsenal123777 (Armenia), 
  1519: TAKE IT D0WN (United Kingdom), 
  1520: sahakian (Uruguay), 
  1521: QuadraGil (Brazil), 
  1522: Portella1990 (Brazil), 
  1523: ujohnson2 (Brazil), 
  1524: Fbrito27 (Brazil), 
  1525: bastiannJJ (Argentina), 
  1526: ljma12 [2] (Brazil), 
  1527: PhilThe00 (Germany), 
  1528: danisponja (Brazil), 
  1529: Everson MED (Brazil), 
  1530: Romazottie (Armenia), 
  1531: SolidApple (Denmark), 
  1532: SpOnSoR_STAR (Belarus), 
  1533: Dark Wiper (Lithuania), 
  1534: carlos_cjp (Brazil), 
  1535: Liviu8844 [2] (United Kingdom), 
  1536: skifarzer (Belgium), 
  1537: AlexClaude (Canada), 
  1538: Mr.Shket69 (United Kingdom), 
  1539: easyrb [2] (Mexico), 
  1540: andreland258 (Canada), 
  1541: bart_sims (Sweden), 
  1542: Holmy4 (Sweden), 
  1543: FEXX1 (Brazil), 
  1544: sanzio1818 (Belgium), 
  1545: craigaces21 (United Kingdom), 
  1546: Hubills85 (Switzerland), 
  1547: SergheyS3 (Moldova), 
  1548: michidut (Romania), 
  1549: no ase1815 (United Kingdom), 
  1550: ruscittobr (Brazil), 
  1551: skurk1 (Denmark), 
  1552: Dolorizado (Argentina), 
  1553: JOSÉ63 (Brazil), 
  1554: pedrorsf157 (Brazil), 
  1555: traumfanger1 (Switzerland), 
  1556: Ultima Slims (Bosnia and Herzegovina), 
  1557: KrazyBoom (Belarus), 
  1558: tikanis (Germany), 
  1559: DangrusDM (Belarus), 
  1560: Mantara12 (Austria), 
  1561: KMFBDDE (Greece), 
  1562: 30516632 (Brazil), 
  1563: Defence_BOMB (Ukraine), 
  1564: hens2019 (United Kingdom), 
  1565: SineQuaNon67 (Denmark), 
  1566: guerdan (Switzerland), 
  1567: wozzahwell (United Kingdom), 
  1568: go2fish (Finland), 
  1569: King8Poker (Ukraine), 
  1570: SvZff (Romania), 
  1571: A.Cruz8 (Ireland), 
  1572: ljma12 (Brazil), 
  1573: Hyenko (Canada), 
  1574: BOSTON.IF20/1 (Ukraine), 
  1575: OdaCao (United Kingdom), 
  1576: Bigmag2011 (Belarus), 
  1577: Dr. Wet Fart (United Kingdom), 
  1578: Liviu8844 (United Kingdom), 
  1579: ga_augusto96 (Brazil), 
  1580: YouAreaTowel (United Kingdom), 
  1581: Timstfu (Germany), 
  1582: Second sheet (Japan), 
  1583: toerchen (Germany), 
  1584: SantaVariancia (Brazil), 
  1585: htalet (Canada), 
  1586: Gaddmar [2] (Sweden), 
  1587: a1aan (Argentina), 
  1588: alturaAA (Slovakia), 
  1589: gogikas1 [3] (Greece), 
  1590: gabrigomez (El Salvador), 
  1591: skate_bowl (Ireland), 
  1592: Lfjdzsbrlgndl (Switzerland), 
  1593: NeoGait (Switzerland), 
  1594: mapof (Brazil), 
  1595: tasos80 (Greece), 
  1596: wasguckst386 (Germany), 
  1597: youDNO (Ukraine), 
  1598: Moncho1000 [2] (Switzerland), 
  1599: vikooo0 (Bulgaria), 
  1600: SpitzkopfLarry7 (Germany), 
  1601: Deltapf (Brazil), 
  1602: Everth19w (Brazil), 
  1603: linkki7 (Finland), 
  1604: GarikFerrari (Ukraine), 
  1605: john20149534 (United Kingdom), 
  1606: bench0815 (Austria), 
  1607: 9Sereja (Kazakhstan), 
  1608: blaxz11 (Austria), 
  1609: Julius Brommen (Sweden), 
  1610: Killinfields (Romania), 
  1611: 13albertg (United Kingdom), 
  1612: kings_first (Germany), 
  1613: 2obvious10 [2] (United Kingdom), 
  1614: catuípe35 (Brazil), 
  1615: BlackSpirit90 (Greece), 
  1616: Zhiroff (Armenia), 
  1617: alexislamia (Greece), 
  1618: Shpee69 (Argentina), 
  1619: JapaJ (Finland), 
  1620: TotalBeton (Lithuania), 
  1621: FouXee [3] (United Kingdom), 
  1622: poker_edge86 (Belgium), 
  1623: ATLG1 (Ukraine), 
  1624: Misha_Panama (Belarus), 
  1625: skianu (Brazil), 
  1626: Killerspirit (Germany), 
  1627: DannyHodge24 (United Kingdom), 
  1628: oLamArkusHo (Germany), 
  1629: Texi (Finland), 
  1630: MKalms (Germany), 
  1631: otto (Sweden), 
  1632: ZenBear106 (United Kingdom), 
  1633: Daddddymufff [2] (United Kingdom), 
  1634: Rounder8325 (Greece), 
  1635: Idsco168 [2] (Switzerland), 
  1636: fakeceasar (Germany), 
  1637: Adisav (United Kingdom), 
  1638: fedess90 (Uruguay), 
  1639: Bicycle1000 (Belarus), 
  1640: beni-b4 (Germany), 
  1641: joey0103 (Germany), 
  1642: Eugler111 (Germany), 
  1643: yannickstr (Belgium), 
  1644: laronge1987 (Canada), 
  1645: kiiskikiller (Finland), 
  1646: manukk2 (Argentina), 
  1647: Iplayoupay [3] (Ireland), 
  1648: leosouza9 (Brazil), 
  1649: gumamus (Brazil), 
  1650: AfcP7 (Romania), 
  1651: Drdri21 (Greece), 
  1652: GabrielSMR (Brazil), 
  1653: SyslikPyslik (Bulgaria), 
  1654: Jsinclair76 (Canada), 
  1655: Ururoma (Austria), 
  1656: jrodriguez95 (Argentina), 
  1657: sixx_s12 (Canada), 
  1658: gabilehucu (Romania), 
  1659: dima_12,1646 (Ukraine), 
  1660: freezyking (Greece), 
  1661: nd1mas (Brazil), 
  1662: Chipm0nk3y (Iceland), 
  1663: pacffpifff (Canada), 
  1664: CRANKdw (Switzerland), 
  1665: Idsco168 (Switzerland), 
  1666: JHingerz (United Kingdom), 
  1667: TheGuerreiro (Brazil), 
  1668: kennybeke753 (Germany), 
  1669: v@ldeco (Brazil), 
  1670: justinnlt (Lithuania), 
  1671: Sntri (Finland), 
  1672: Joes38 (Brazil), 
  1673: Rookie68309 (Germany), 
  1674: porki77 (Bulgaria), 
  1675: $$$CAMEL.T86 (Ukraine), 
  1676: Ambianensium (Ukraine), 
  1677: jane385 (United Kingdom), 
  1678: Stavros171717 (Switzerland), 
  1679: FouXee [2] (United Kingdom), 
  1680: KOLUHANTON (Ukraine), 
  1681: Nightcrawler93 (Malta), 
  1682: Athuro (Germany), 
  1683: RoneyMahoney (Brazil), 
  1684: 2cbxtc (United Kingdom), 
  1685: dine2811 (Germany), 
  1686: onofras*777 (Moldova), 
  1687: iasongd98 (Greece), 
  1688: lmiotto88 (Brazil), 
  1689: alansnap2 (Brazil), 
  1690: Rontal777- (Switzerland), 
  1691: _Then Shen_ (Switzerland), 
  1692: NetoPHB (Brazil), 
  1693: 2obvious10 (United Kingdom), 
  1694: sombra97 (Brazil), 
  1695: tokuch1_toua (Belarus), 
  1696: LeonPOKE187 (Germany), 
  1697: Micha290272 (Germany), 
  1698: ZeK -JuGLa- [2] (Latvia), 
  1699: FraerVV [2] (Ukraine), 
  1700: mikej7aa (Greece), 
  1701: Fedeleiva10 (Argentina), 
  1702: gogikas1 [2] (Greece), 
  1703: Dananaudan94 (Germany), 
  1704: bruceleeironman (Ukraine), 
  1705: Drjacks1428 (Belgium), 
  1706: rafasvaz [2] (Brazil), 
  1707: dragan249 (Slovenia), 
  1708: Hierolin (Germany), 
  1709: faKKtor_enigmAS [2] (Chile), 
  1710: AadrovanRj21 (Brazil), 
  1711: Arcanjo9917 (Brazil), 
  1712: Tooniq26 (Switzerland), 
  1713: captainQC420 (Canada), 
  1714: Nostradam2 (Slovakia), 
  1715: christophany (Brazil), 
  1716: 2la-SkyLine (Kazakhstan), 
  1717: eliandro tab (Brazil), 
  1718: gazzu666 (Chile), 
  1719: easyrb (Mexico), 
  1720: isitme1973 [2] (United Kingdom), 
  1721: griggle_799 (Argentina), 
  1722: Maximmus_134 (Ukraine), 
  1723: JanoCR3 (Brazil), 
  1724: soyelapache (Argentina), 
  1725: FouXee (United Kingdom), 
  1726: pilion03 (Germany), 
  1727: Joel_mengo (Brazil), 
  1728: 3SCristian (Brazil), 
  1729: sexmit (Brazil), 
  1730: A.Galenchik (Ukraine), 
  1731: Tiroteio749 (Brazil), 
  1732: alffons (Germany), 
  1733: oihereiam (United Kingdom), 
  1734: Rotsand (Switzerland), 
  1735: Illadow (Belarus), 
  1736: surepli (Faroe Islands), 
  1737: McDogge (Switzerland), 
  1738: Daddddymufff (United Kingdom), 
  1739: yegor.sin (Latvia), 
  1740: HFLHFL95 (Brazil), 
  1741: nuoHep4uk (Ukraine), 
  1742: Eaglov (Morocco), 
  1743: faKKtor_enigmAS (Chile), 
  1744: gogikas1 (Greece), 
  1745: schmalle86 (Germany), 
  1746: Gaddmar (Sweden), 
  1747: Mikkig94 (Sweden), 
  1748: kmaniatis (Greece), 
  1749: holly&cody (Canada), 
  1750: Splash400 (United Kingdom), 
  1751: carlin30 (Mexico), 
  1752: nado zanosit (Armenia), 
  1753: ITwins (Bulgaria), 
  1754: isitme1973 (United Kingdom), 
  1755: FraerVV (Ukraine), 
  1756: PROROK810 (Belarus), 
  1757: ATIZADORR (United Kingdom), 
  1758: bilmorais (Brazil), 
  1759: Jeemard (Kazakhstan), 
  1760: Les2k23 (United Kingdom), 
  1761: AmnesiaGang (Belgium), 
  1762: Iplayoupay [2] (Ireland), 
  1763: BearBack2021 (United Kingdom), 
  1764: jvgolfeto (Brazil), 
  1765: RTomid81 (Hungary), 
  1766: Iplayoupay (Ireland), 
  1767: Astondani (United Kingdom), 
  1768: MrX_2023 (Malta), 
  1769: Polinaaa2020 (Greece), 
  1770: AJordenA (Belgium), 
  1771: Moncho1000 (Switzerland), 
  1772: Andrey_2177 (Ukraine), 
  1773: rafasvaz (Brazil), 
  1774: FCDD_chekist (Ukraine), 
  1775: petrov764 (Ukraine), 
  1776: 2sneverloss (United Kingdom), 
  1777: Runne1 (Ukraine), 
  1778: owen264784 (United Kingdom), 
  1779: GodesSilverhaze (Switzerland), 
  1780: fournn (Canada), 
  1781: elephanthunter7 (Canada), 
  1782: highxACE (Belgium), 
  1783: jonikatvil (Belarus), 
  1784: ZeK -JuGLa- (Latvia), 
  1785: zxSmokeSzx (United Kingdom), 
You finished the tournament (eliminated at hand #256960784815).You finished the tournament.


You made 1 re-entries for a total of $22.00.

