PokerStars Tournament #3909706283, No Limit Hold'em
  1397: Darkdraw2 (Germany), 
  1398: raynor38 (Romania), 
  1399: hameleon69 (Ukraine), 
  1400: KDBlack (Greece), 
  1401: Naknemo (Sweden), 
  1402: messigoku [2] (Brazil), 
  1403: 1976boa (Romania), 
  1404: sharb777 (Mexico), 
  1405: GeovanniReal (Brazil), 
  1406: rlimagalego (Brazil), 
  1407: toycegs777 (Latvia), 
  1408: Staute [2] (Brazil), 
  1409: TTTnAAA (Canada), 
  1410: frankitog [2] (Argentina), 
  1411: mikees2 (Brazil), 
  1412: GuaranaDolly [2] (Brazil), 
  1413: limon_gabo (Mexico), 
  1414: manos19942 (Greece), 
  1415: hiTEF [3] (Canada), 
  1416: MathausManf (Brazil), 
  1417: panandrei74 (Kazakhstan), 
  1418: TheBlackTail (United Kingdom), 
  1419: panda0719 (Germany), 
  1420: BudSkinner5 (United Kingdom), 
  1421: jgofa (Sweden), 
  1422: tripletrouble3 (United Kingdom), 
  1423: DonStefano13 [2] (Hungary), 
  1424: VNvieira28 (Brazil), 
  1425: Anaken74 (Argentina), 
  1426: JUKAshw (Brazil), 
  1427: jose2730444 [2] (Canada), 
  1428: Janytej [2] (Lithuania), 
  1429: RUAN010213 (Brazil), 
  1430: gretzosu [2] (Germany), 
  1431: lyod009 (Belarus), 
  1432: Clandestin07 (Brazil), 
  1433: keks547 (Belarus), 
  1434: lucinho__o7 [3] (Germany), 
  1435: uneven_br [2] (Brazil), 
  1436: Niklas Moos (Germany), 
  1437: Gilson P.S (Brazil), 
  1438: No Mercy107 (Canada), 
  1439: cheapplayer1 [3] (Canada), 
  1440: weedecweedec (United Kingdom), 
  1441: Tripaozao (Brazil), 
  1442: Tupeh (Finland), 
  1443: Schtamcar (Slovenia), 
  1444: Ramistiuoser (Brazil), 
  1445: pheonixinho (Switzerland), 
  1446: gerapapa121 (Hungary), 
  1447: tushak (Ukraine), 
  1448: vinivarella22 [2] (Brazil), 
  1449: willianns2 (Brazil), 
  1450: aldeliopstar (Lithuania), 
  1451: Ruletikus (Ukraine), 
  1452: LiCeNcI (Brazil), 
  1453: tatue (Denmark), 
  1454: junior Gois (Brazil), 
  1455: glissario (Germany), 
  1456: tsjadd (Bulgaria), 
  1457: Miciato (Brazil), 
  1458: -gmt-Sky (Ukraine), 
  1459: ButterMeBaby [2] (Austria), 
  1460: Dominko7 (Slovakia), 
  1461: bopav (Romania), 
  1462: isaack1n (Brazil), 
  1463: Peu Ivo (Brazil), 
  1464: Jaintech [2] (United Kingdom), 
  1465: Skorpi1968 (Germany), 
  1466: 7€_Xandl (Austria), 
  1467: davidrin21 (Mexico), 
  1468: ANachi20 (Argentina), 
  1469: PyChenKo (Ukraine), 
  1470: aleston (Argentina), 
  1471: bruxo-jones (Brazil), 
  1472: 100CACIFE (Brazil), 
  1473: zotyaba100 (Hungary), 
  1474: NoxoPoker (Brazil), 
  1475: lumpo10 (United Kingdom), 
  1476: ccyrenne (Canada), 
  1477: mno1988 (Brazil), 
  1478: Had_S2_Sena (Brazil), 
  1479: sx84 (Belarus), 
  1480: #Runmarker (Sweden), 
  1481: D1sable [2] (Lithuania), 
  1482: sigasiga1.2 (Greece), 
  1483: Juniorke01 (Belgium), 
  1484: joaopia [2] (Brazil), 
  1485: keyhell (Brazil), 
  1486: Tarciuc1975 (Romania), 
  1487: ROMEO668877 [2] (Romania), 
  1488: PHARAONSGOLD (Azerbaijan), 
  1489: welben23 (Brazil), 
  1490: PokerAlex84 (Germany), 
  1491: Chris Doggy (United Kingdom), 
  1492: LillaLejonet (Sweden), 
  1493: Mvpoker86 (Brazil), 
  1494: Here4Trades (Uruguay), 
  1495: kurokira (Brazil), 
  1496: lio dantas (Brazil), 
  1497: vadan60 (United Kingdom), 
  1498: mmAAnz (Brazil), 
  1499: matheus23965 [2] (Brazil), 
  1500: igor okumura (Japan), 
  1501: Co$mo$88 [2] (Moldova), 
  1502: darkinhos (Brazil), 
  1503: Gambit_aax (Brazil), 
  1504: Matrix456712 (Greece), 
  1505: MomoKK24 (Germany), 
  1506: G.Cirnee (Brazil), 
  1507: Kami 6666666 [3] (Bulgaria), 
  1508: TfTanzt (Germany), 
  1509: blackalien16 (Brazil), 
  1510: psydolabella (Brazil), 
  1511: Wladney [2] (Brazil), 
  1512: Surrenderr (Brazil), 
  1513: cactusA7 (Ireland), 
  1514: Tkdk (Denmark), 
  1515: janeymorris99 (United Kingdom), 
  1516: Gil_IPA55 (Brazil), 
  1517: Gamb4zinho [2] (Brazil), 
  1518: NLRosay (Canada), 
  1519: glister8 (Ukraine), 
  1520: Ready2Fish44 (Belgium), 
  1521: TheSheep12 (Germany), 
  1522: Piaca81 (Belarus), 
  1523: choke your mind (Brazil), 
  1524: SayonaraPOKER (Ukraine), 
  1525: Lobachev92 (Argentina), 
  1526: 09sss02 (Armenia), 
  1527: NVSSD777 (Kazakhstan), 
  1528: AR75156 (Germany), 
  1529: crazykys69 (Denmark), 
  1530: evstraliss (Ukraine), 
  1531: gramass* (Lithuania), 
  1532: vinitjs1 [2] (Brazil), 
  1533: champ.198326 (Germany), 
  1534: Eska1978 (Kazakhstan), 
  1535: eric_anka [2] (Sweden), 
  1536: xjosx [3] (United Kingdom), 
  1537: Alastr_Palach (Ukraine), 
  1538: InFlamee (Ukraine), 
  1539: ex6tenceLV (Latvia), 
  1540: M.Silva1991 (Brazil), 
  1541: Amiralsanji (Sweden), 
  1542: jdaku05 (Romania), 
  1543: lalo49 [3] (Germany), 
  1544: Rafael_bahia (Brazil), 
  1545: C_Diabate (Switzerland), 
  1546: arhigos21 (Austria), 
  1547: Arathron77 (Greece), 
  1548: Krossby (Romania), 
  1549: Alex Kapunov (Moldova), 
  1550: Naksy13 (Finland), 
  1551: Will1909 (Brazil), 
  1552: igodza (Belarus), 
  1553: ownagemind [2] (Moldova), 
  1554: FaraChef [2] (Romania), 
  1555: Adii83 (United Kingdom), 
  1556: Kindness2001 (Belarus), 
  1557: hxcachorrada (Brazil), 
  1558: faelmichelman33 (Brazil), 
  1559: p4p4k12011 (Switzerland), 
  1560: willbota7 (Brazil), 
  1561: el_tomaco92 (Switzerland), 
  1562: Martinro9 (Denmark), 
  1563: villelajoao (Brazil), 
  1564: lelo1603 (Brazil), 
  1565: Machidon7 (Romania), 
  1566: TheBearHoney (United Kingdom), 
  1567: onerb13 (Brazil), 
  1568: R£SILI£NC£ (Brazil), 
  1569: ujohnson2 (Brazil), 
  1570: bustermcgee [2] (Canada), 
  1571: C0mpetition [2] (Ukraine), 
  1572: L'OEUDIPERUN (Morocco), 
  1573: kriso976 (Bulgaria), 
  1574: Q0R1 (Germany), 
  1575: board666 (Denmark), 
  1576: Kobojo (Ukraine), 
  1577: Nick.Siloff (United Kingdom), 
  1578: Samy deluxe8 [2] (Germany), 
  1579: IamTABASCO [2] (Ukraine), 
  1580: FransnV [2] (Belgium), 
  1581: olehka1990 (Belarus), 
  1582: gringenkov (Brazil), 
  1583: valicki23 (Brazil), 
  1584: g0doyz (Brazil), 
  1585: littledoune (Canada), 
  1586: Sir Arozzinho (Brazil), 
  1587: c133 (Canada), 
  1588: Ginnyginnginn (United Kingdom), 
  1589: rifi1030 (Belgium), 
  1590: hi-tech soul (Belarus), 
  1591: aw0879 [2] (Austria), 
  1592: Morroi (Brazil), 
  1593: Ojosdebuho9 (Argentina), 
  1594: EmptyHouse82 (Brazil), 
  1595: Belarus Ace (Belarus), 
  1596: NikitaPtrv (Kazakhstan), 
  1597: kostiskarma (Greece), 
  1598: ildar0365 [2] (Turkmenistan), 
  1599: Mr Skier UA (Ukraine), 
  1600: xjosx [2] (United Kingdom), 
  1601: mharikd (United Kingdom), 
  1602: DStoyanov94 [3] (Bulgaria), 
  1603: Tozeur92 (Belgium), 
  1604: AlexLiLka (Slovakia), 
  1605: TThe Duchess [2] (Brazil), 
  1606: ButterMeBaby (Austria), 
  1607: afrfernan692 (Brazil), 
  1608: JrVerme (Brazil), 
  1609: bonboneniq (Bulgaria), 
  1610: Patriani (Brazil), 
  1611: CapitalUK [2] (United Kingdom), 
  1612: morozvit74 [2] (Belarus), 
  1613: gbnio (Greece), 
  1614: irongirl899 (Canada), 
  1615: MAROTOx86 (Brazil), 
  1616: wildthing1980 (United Kingdom), 
  1617: _vinelima (Brazil), 
  1618: Mackster9210 (United Kingdom), 
  1619: tiki.dinamo (Romania), 
  1620: roberta.nik (Brazil), 
  1621: trivella88 [2] (Brazil), 
  1622: MookiWest [2] (United Kingdom), 
  1623: BeeCool777 (Belgium), 
  1624: Zoiodecobra (Brazil), 
  1625: caiomoural (Brazil), 
  1626: janariellistars [2] (Brazil), 
  1627: DukzerAA (Brazil), 
  1628: randy1169 (United Kingdom), 
  1629: opuali (Germany), 
  1630: daur0204 (Kazakhstan), 
  1631: vse0k (Ukraine), 
  1632: LisenP (Sweden), 
  1633: jorginho0111 (Brazil), 
  1634: Syswatch6000 (Denmark), 
  1635: Yalllll (Romania), 
  1636: DSantanna87 (Brazil), 
  1637: Dezotcho (Brazil), 
  1638: rutrow1973 (Canada), 
  1639: MLKdosHITS (Brazil), 
  1640: Dau64Mortala (Romania), 
  1641: tweetyvdv (Belgium), 
  1642: xjosx (United Kingdom), 
  1643: Omentor77 (Brazil), 
  1644: Laeyz7 [2] (Germany), 
  1645: matheus23965 (Brazil), 
  1646: hiTEF [2] (Canada), 
  1647: carwa (Finland), 
  1648: Shandownsker (Brazil), 
  1649: ainoacorrea [2] (Belgium), 
  1650: xizc (Argentina), 
  1651: Harbingerr1 (Ukraine), 
  1652: bigz1999 (Brazil), 
  1653: Steve1896 [2] (Switzerland), 
  1654: nuria.211 (United Kingdom), 
  1655: leffc04 (Brazil), 
  1656: Lillegrund (Denmark), 
  1657: puggimar (Germany), 
  1658: zaratinpoker (Brazil), 
  1659: Derso Roots (Brazil), 
  1660: manoel2007 (Brazil), 
  1661: lucinho__o7 [2] (Germany), 
  1662: julienzshelter (Canada), 
  1663: MTEUSAMPAIO (Brazil), 
  1664: $tr@teg@$1 (Ireland), 
  1665: bipex99 (Brazil), 
  1666: MRkid918 (Sweden), 
  1667: renat1nn (Brazil), 
  1668: jimmy410 (United Kingdom), 
  1669: moppaK (Ukraine), 
  1670: Goodman594 (Bulgaria), 
  1671: themask143 [2] (Brazil), 
  1672: sokolov257 (Ukraine), 
  1673: Rosselte (Brazil), 
  1674: lajoska001 (Hungary), 
  1675: ABATI72 (Brazil), 
  1676: Lastinho13 (Brazil), 
  1677: A_em05 (Switzerland), 
  1678: Troublecold (Brazil), 
  1679: Armoureddh7 (Ukraine), 
  1680: D1sable (Lithuania), 
  1681: christos249 (Greece), 
  1682: bloodypig (Belarus), 
  1683: laur1990 (Romania), 
  1684: d@vid124 (Slovakia), 
  1685: willhideki (Brazil), 
  1686: UWARoff (Kazakhstan), 
  1687: qwert007 (Germany), 
  1688: vpra5 (Brazil), 
  1689: 30/13-138 (Ukraine), 
  1690: Natas0 (United Kingdom), 
  1691: Flemis1 (United Kingdom), 
  1692: Minaric (Slovakia), 
  1693: HEIST_THIAGO (Uruguay), 
  1694: superobezian (Vietnam), 
  1695: buddyman222 (Canada), 
  1696: ThEcLaiMEer (United Kingdom), 
  1697: allehayax (Brazil), 
  1698: Liane1960 (Germany), 
  1699: Rygard3 (Sweden), 
  1700: Mr. WildBR [2] (Brazil), 
  1701: memsas000 [2] (Lithuania), 
  1702: b0MMEER (Chile), 
  1703: 10lionel95 (Germany), 
  1704: lalo49 [2] (Germany), 
  1705: MelonSt (Brazil), 
  1706: PartyByMyself (Kazakhstan), 
  1707: baar2020 (Germany), 
  1708: Sl@vko666 (Slovakia), 
  1709: jimfisk (United Kingdom), 
  1710: Radplatypus (Canada), 
  1711: Mooneh13 (Latvia), 
  1712: don.emilio1 (Bulgaria), 
  1713: T14GUZ1N (Brazil), 
  1714: bigben2958 (Canada), 
  1715: Maslannn (Ukraine), 
  1716: Jesssé (Brazil), 
  1717: sdMAG1C (Brazil), 
  1718: glasback uk (United Kingdom), 
  1719: nekramnik (Latvia), 
  1720: paultemps316 (Canada), 
  1721: krüppel2911 (Germany), 
  1722: Gutolipas (Brazil), 
  1723: rayanj (Canada), 
  1724: hiTEF (Canada), 
  1725: Chuurk (Brazil), 
  1726: komarcus (Hungary), 
  1727: traumfanger1 (Switzerland), 
  1728: Mixa1115 [2] (Ukraine), 
  1729: MangeTakk (Switzerland), 
  1730: 79Knudi79 [2] (Germany), 
  1731: AllanEM (Guatemala), 
  1732: fredericoleones [2] (United Kingdom), 
  1733: tomipavlov91 (Bulgaria), 
  1734: I_RaisyDaizy_I (Malta), 
  1735: malamut49 (Ukraine), 
  1736: Pikiniki ™ (Brazil), 
  1737: Pymak5 (Indonesia), 
  1738: elephanthunter7 (Canada), 
  1739: messigoku (Brazil), 
  1740: ViniVera (Brazil), 
  1741: Intuativeviking (Denmark), 
  1742: Otsat (Finland), 
  1743: VeganMan420 (United Kingdom), 
  1744: Akkerman21 (Ukraine), 
  1745: Xumbin Jr (Brazil), 
  1746: titoecv4 (Brazil), 
  1747: mateusneydia (Brazil), 
  1748: 14MNEG4N (Albania), 
  1749: ricardorfn (Brazil), 
  1750: S0M30N33L5E (Switzerland), 
  1751: Snr.Oliveira [2] (Brazil), 
  1752: Lancelot-Be (Belgium), 
  1753: mOberdan (Brazil), 
  1754: Deonis2828 (Ukraine), 
  1755: SanayCASINO (Ukraine), 
  1756: Bulliet_dk [2] (Denmark), 
  1757: vani440 (Belarus), 
  1758: werthrf (Ukraine), 
  1759: XxMvPokeRxX [2] (Brazil), 
  1760: mironpok (United Kingdom), 
  1761: MarcosTroty [2] (Brazil), 
  1762: CapitalUK (United Kingdom), 
  1763: DowdyP33 (United Kingdom), 
  1764: rulrio1985 (Paraguay), 
  1765: natbagz [3] (United Kingdom), 
  1766: KkHurleyBrkK (Brazil), 
  1767: Mephetran (Bulgaria), 
  1768: BIGTIMUK (United Kingdom), 
  1769: cheapplayer1 [2] (Canada), 
  1770: Jinzoo1 (Greece), 
  1771: Darkin83 (United Kingdom), 
  1772: santiagogzz32 (Mexico), 
  1773: cover_point [2] (United Kingdom), 
  1774: bruno mart23 (Brazil), 
  1775: k0drutz99 [2] (Romania), 
  1776: Kevmeister6 (Germany), 
  1777: Vinpocetin81 (Belarus), 
  1778: talybraga [2] (Brazil), 
  1779: seregichh (Belarus), 
  1780: YaraProLucky (Ukraine), 
  1781: trivella88 (Brazil), 
  1782: Shakky27 (Bulgaria), 
  1783: Cammyyy [2] (Germany), 
  1784: encephaalo (Brazil), 
  1785: dameduartte (Brazil), 
  1786: vmslcz [3] (Greece), 
  1787: marlon ol307 (Brazil), 
  1788: aleks207 [3] (Uzbekistan), 
  1789: huyyen0210 (United Kingdom), 
  1790: POKKDAN (Romania), 
  1791: gutolpacheco (Brazil), 
  1792: Texnolog204 (Ukraine), 
  1793: Felix1392 (Germany), 
  1794: F Moraes 7 (Brazil), 
  1795: 50()5084 (Canada), 
  1796: Douglasaq (Brazil), 
  1797: poofikpoofik (Belarus), 
  1798: Sleper13 (Lithuania), 
  1799: 79Knudi79 (Germany), 
  1800: UNDERDOG977 (Finland), 
  1801: Dima_HSV (Germany), 
  1802: Chameleon_ki (Ukraine), 
  1803: pokalsasha (Ukraine), 
  1804: ICE_SHUM (Armenia), 
  1805: pokererg (Canada), 
  1806: filip___p711 (Ireland), 
  1807: XITÃOZINHO (Brazil), 
  1808: DespUA (Ukraine), 
  1809: S.FILTH (Ukraine), 
  1810: gomsipjorn (Sweden), 
  1811: kenkridk (Denmark), 
  1812: Zizy2001 (Ukraine), 
  1813: vinivarella22 (Brazil), 
  1814: LiberMarginal (Kazakhstan), 
  1815: SKiB009 (Ukraine), 
  1816: ununun99 (Armenia), 
  1817: Razza149 (United Kingdom), 
  1818: FrancielNunes (Brazil), 
  1819: Rafo pvn (Brazil), 
  1820: oxide8888 (Brazil), 
  1821: kbennett224 (United Kingdom), 
  1822: bandeirafefe (Brazil), 
  1823: cely000 [2] (Denmark), 
  1824: Paannts (Brazil), 
  1825: winyx4NEL (Slovakia), 
  1826: limity (Brazil), 
  1827: DoLLce_VitAA (Ukraine), 
  1828: woofwof (Kazakhstan), 
  1829: Chencinski (Brazil), 
  1830: coracy [2] (Brazil), 
  1831: jonescraise (Brazil), 
  1832: Tonzera [2] (Brazil), 
  1833: connollylj (United Kingdom), 
  1834: boomlee (United Kingdom), 
  1835: Eva Ines 86 [3] (Romania), 
  1836: 0IQCa11er (Mexico), 
  1837: PeterShaw77 (Germany), 
  1838: Nghia87 (Vietnam), 
  1839: Pocu4 (Ukraine), 
  1840: sanderds1991 (Belgium), 
  1841: Negidnyk (Ukraine), 
  1842: moneymaker099 (United Kingdom), 
  1843: EZ2BAnti (Belgium), 
  1844: emi_nico09 [2] (Argentina), 
  1845: Klofe (Denmark), 
  1846: PA810 (Argentina), 
  1847: Andrii2002 (Ukraine), 
  1848: FmBlade (Ukraine), 
  1849: Kami 6666666 [2] (Bulgaria), 
  1850: Tmaster60 (Canada), 
  1851: lou045 (Ireland), 
  1852: orkan13 (Austria), 
  1853: bigfaatdaddy (Sweden), 
  1854: renatomaiag (Brazil), 
  1855: canelo418 (Ukraine), 
  1856: Staute (Brazil), 
  1857: GuaranaDolly (Brazil), 
  1858: NILL_FRED [2] (Brazil), 
  1859: archiwebb (United Kingdom), 
  1860: L.Giangiulio (Brazil), 
  1861: chinbaa99 (Mongolia), 
  1862: Dark_Demon10 (United Kingdom), 
  1863: marcelutz111 (Romania), 
  1864: RraullJorge (Brazil), 
  1865: lobit0 [2] (Honduras), 
  1866: FRAIZER 89 (United Kingdom), 
  1867: LofRoG (Thailand), 
  1868: Mertz18 [2] (Denmark), 
  1869: IndigoLT (Lithuania), 
  1870: Shipeerson (Brazil), 
  1871: blackleaver220 (Greece), 
  1872: iyesha1992 (United Kingdom), 
  1873: RUXA22 (Finland), 
  1874: PimpTrick420 (Canada), 
  1875: Cr1s5t1 (Romania), 
  1876: janariellistars (Brazil), 
  1877: maicon.levis01 [2] (Brazil), 
  1878: allann017 [2] (Brazil), 
  1879: Mariana Caet (Brazil), 
  1880: Mogui98 (Brazil), 
  1881: Fduchun (Belarus), 
  1882: Stiggo248 (United Kingdom), 
  1883: ftmb90 (United Kingdom), 
  1884: Bulliet_dk (Denmark), 
  1885: memsas000 (Lithuania), 
  1886: Dauergewinner (Austria), 
  1887: DustinK197 (Austria), 
  1888: IamTABASCO (Ukraine), 
  1889: joaopia (Brazil), 
  1890: odetti (Finland), 
  1891: Mtzn (Brazil), 
  1892: muck163 (United Kingdom), 
  1893: tiag1 [2] (Brazil), 
  1894: k1978 #*505 (Greece), 
  1895: iagoboss (Brazil), 
  1896: Gaby197827 (United Kingdom), 
  1897: Mr. WildBR (Brazil), 
  1898: bodryak71 (Ukraine), 
  1899: educuervo22 (Argentina), 
  1900: FelipeZe (Brazil), 
  1901: talybraga (Brazil), 
  1902: NEGO10849 (Brazil), 
  1903: budalzeira (Brazil), 
  1904: licensplategame (Sweden), 
  1905: MookiWest (United Kingdom), 
  1906: Pokermon8722 (Denmark), 
  1907: TeachEmYoung (Canada), 
  1908: toha202017 (Belarus), 
  1909: voktv (Brazil), 
  1910: Egor4434 (Belarus), 
  1911: frankitog (Argentina), 
  1912: marcelomariao (Brazil), 
  1913: STKZ9 (Kazakhstan), 
  1914: DrSlobo85 (Austria), 
  1915: KJclubber (Canada), 
  1916: pa6kaoooo (Latvia), 
  1917: GGaspar2 (Brazil), 
  1918: Pokerguy6912 (United Kingdom), 
  1919: prOdemaiSdot (Brazil), 
  1920: Chuggs69 [2] (United Kingdom), 
  1921: ENUFSAIDFISH (United Kingdom), 
  1922: Wladney (Brazil), 
  1923: k0drutz99 (Romania), 
  1924: Rapamdq95 (Argentina), 
  1925: gretzosu (Germany), 
  1926: Kami 6666666 (Bulgaria), 
  1927: Alek$win (Ukraine), 
  1928: donand777 (Ukraine), 
  1929: Striker'1992 (Brazil), 
  1930: Canada0404 (Canada), 
  1931: protsar (Ukraine), 
  1932: slippery2 (United Kingdom), 
  1933: iiguru88 (Greece), 
  1934: tenrafaelpai (Brazil), 
  1935: Princess_C4 [2] (United Kingdom), 
  1936: ganzlangsam [2] (Germany), 
  1937: Daniel Panka [2] (Finland), 
  1938: Kenyflax_069 (Belgium), 
  1939: Raf1ael2 (Brazil), 
  1940: smokeyj27 (United Kingdom), 
  1941: M. Greiner (Brazil), 
  1942: Saccn (Belarus), 
  1943: docheff (Bulgaria), 
  1944: natterqvist (Sweden), 
  1945: Tonzera (Brazil), 
  1946: ChaseTyler14 (Canada), 
  1947: t0rrer0 [2] (Belarus), 
  1948: alekhnika1 (Germany), 
  1949: Julius Brommen (Sweden), 
  1950: Pottota (Argentina), 
  1951: aleks207 [2] (Uzbekistan), 
  1952: jvsaid (Brazil), 
  1953: gabi98bac (Argentina), 
  1954: pst1us (Bulgaria), 
  1955: lobit0 (Honduras), 
  1956: PulseChain1 (United Kingdom), 
  1957: Samy deluxe8 (Germany), 
  1958: Shlblk1990 [2] (Belarus), 
  1959: vandal1st (Ukraine), 
  1960: cely000 (Denmark), 
  1961: Odos_pn (Vietnam), 
  1962: denver980 [2] (Belarus), 
  1963: Zenith1865 (Switzerland), 
  1964: uneven_br (Brazil), 
  1965: INNVINKTUS (Romania), 
  1966: PopyGau (Belarus), 
  1967: lalo49 (Germany), 
  1968: zugmoraes [2] (Brazil), 
  1969: Hitalo-R7 (Brazil), 
  1970: DonStefano13 (Hungary), 
  1971: Rafa Lumina (United Kingdom), 
  1972: essiibe (Brazil), 
  1973: Lirik71829 (Belarus), 
  1974: Laeyz7 (Germany), 
  1975: wpfish (Sweden), 
  1976: Bené991 (Brazil), 
  1977: chevim97 (Brazil), 
  1978: rch601909 (Bulgaria), 
  1979: arrastaetraz (Brazil), 
  1980: DStoyanov94 [2] (Bulgaria), 
  1981: Sitting_1n (United Kingdom), 
  1982: wachagunnadu (Ukraine), 
  1983: Ade Berardo (Brazil), 
  1984: iagomialaret (Brazil), 
  1985: Newesta (Germany), 
  1986: Panda2808 (Romania), 
  1987: natbagz [2] (United Kingdom), 
  1988: djbernado (Germany), 
  1989: inno1924 [2] (Greece), 
  1990: BARCA77 (Estonia), 
  1991: NILL_FRED (Brazil), 
  1992: botec_rs (Bulgaria), 
  1993: ailton_lemos (Brazil), 
  1994: Just rag it (Ireland), 
  1995: baristoere (Germany), 
  1996: MQTR11 (Slovenia), 
  1997: un1lvr (Ukraine), 
  1998: Lavrik15 (Ukraine), 
  1999: allann017 (Brazil), 
  2000: rebirth42 (Philippines), 
  2001: IsoVega [2] (Ukraine), 
  2002: Mertz18 (Denmark), 
  2003: hayato19 (Belgium), 
  2004: koboucall [2] (Greece), 
  2005: jose2730444 (Canada), 
  2006: Can'tStopMee (Romania), 
  2007: chogg1 (United Kingdom), 
  2008: zibo8558 (Ukraine), 
  2009: ARKK44 (Canada), 
  2010: guix2x (Brazil), 
  2011: VashePoHuyu (Belarus), 
  2012: Jimbob2808 (United Kingdom), 
  2013: eric_anka (Sweden), 
  2014: Janytej (Lithuania), 
  2015: zep0rn (Brazil), 
  2016: Daniel1500 (United Kingdom), 
  2017: Schmidti3 (Germany), 
  2018: Br@mmer (Denmark), 
  2019: BOliveira97 (Brazil), 
  2020: jackandy (Germany), 
  2021: Pfiffikus86 (Germany), 
  2022: natbagz (United Kingdom), 
  2023: Kathi1485 (Germany), 
  2024: freitasgabriel (Brazil), 
  2025: Mantastika (Lithuania), 
  2026: bordateam (Brazil), 
  2027: polllllllll2 (Argentina), 
  2028: rosse094 (Belgium), 
  2029: Killjedan (Ukraine), 
  2030: Sheamus_BR (Brazil), 
  2031: StaarStruck (Uzbekistan), 
  2032: denver980 (Belarus), 
  2033: qUzUp (Lithuania), 
  2034: Luis Vega479 (Belgium), 
  2035: paphosQQend. (Ukraine), 
  2036: Princess_C4 (United Kingdom), 
  2037: immastarz1 (Belgium), 
  2038: perna2295 (Brazil), 
  2039: AntenorN (Brazil), 
  2040: spikdk (Brazil), 
  2041: zugmoraes (Brazil), 
  2042: f.severo572 (Brazil), 
  2043: v@ldeco (Brazil), 
  2044: xxac (Ukraine), 
  2045: imarsi59 [2] (Hungary), 
  2046: IsoVega (Ukraine), 
  2047: mbaglamas123 (Germany), 
  2048: geeneusOnE (United Kingdom), 
  2049: pacman2201 (Belgium), 
  2050: Enzito Viana (Brazil), 
  2051: bekele 1982 (Armenia), 
  2052: JOD987 (Ukraine), 
  2053: LittleMooney (Ukraine), 
  2054: vadi2011 (Moldova), 
  2055: SuCwb (Brazil), 
  2056: ghettosunrise (Vietnam), 
  2057: bahhfreitas [2] (Brazil), 
  2058: johnnyubá (Brazil), 
  2059: Rossothrone (Belarus), 
  2060: Velho_rhanis (Brazil), 
  2061: gosa.sa1967 (Lithuania), 
  2062: ruffyruff89 (Romania), 
  2063: C0mpetition (Ukraine), 
  2064: Jaintech (United Kingdom), 
  2065: vovanshrek (Kazakhstan), 
  2066: bustermcgee (Canada), 
  2067: Kickit2019 (Canada), 
  2068: chess1000 (Ukraine), 
  2069: ReaNuaR.a (United Kingdom), 
  2070: cover_point (United Kingdom), 
  2071: rhuansanches (Brazil), 
  2072: 0kTaxi (United Kingdom), 
  2073: tafian (Romania), 
  2074: svens99999 (Switzerland), 
  2075: Steve1896 (Switzerland), 
  2076: Muril0souza (Brazil), 
  2077: simonroyy [2] (Slovakia), 
  2078: TAzepsS (Brazil), 
  2079: 4Raijin (Ukraine), 
  2080: kerol85 (Brazil), 
  2081: jiraya013 (Brazil), 
  2082: gtrevisc (Brazil), 
  2083: MauritoBla (Argentina), 
  2084: pkats (Belarus), 
  2085: vinypuh1 (Belarus), 
  2086: Snipersha272 (Canada), 
  2087: BjörnD (Sweden), 
  2088: Superpike66 (Slovakia), 
  2089: Jonnnyxd (Brazil), 
  2090: KV*MerzaveC* (Ukraine), 
  2091: zirbe86 (Germany), 
  2092: APaviani [2] (Brazil), 
  2093: Dutra_Ítalo (Brazil), 
  2094: Zapa28 (Brazil), 
  2095: HITMAN212601 [2] (Romania), 
  2096: jpwa9603 (Belgium), 
  2097: alansnap2 (Brazil), 
  2098: TSPIAUI (Brazil), 
  2099: otareis13 (Brazil), 
  2100: SirGomes (Brazil), 
  2101: cozi123 (Moldova), 
  2102: Daniel Panka (Finland), 
  2103: radolvap7182 (Kazakhstan), 
  2104: Gedehamseren (Denmark), 
  2105: xxxMenAcexxx (Austria), 
  2106: cbillj0nes (Canada), 
  2107: vmslcz [2] (Greece), 
  2108: amnesieh (Belgium), 
  2109: rodrigo grigori [2] (Brazil), 
  2110: derci_bueno (Brazil), 
  2111: caiosultanum (Brazil), 
  2112: kartmaster44 (United Kingdom), 
  2113: Eva Ines 86 [2] (Romania), 
  2114: DIAOLOS777 (Greece), 
  2115: ZOVA74 [2] (Ukraine), 
  2116: simonroyy (Slovakia), 
  2117: fredericoleones (United Kingdom), 
  2118: pl3i3ri (Finland), 
  2119: Mixa1115 (Ukraine), 
  2120: raffeab (Brazil), 
  2121: mico8688 (Slovenia), 
  2122: samuelgoes (Brazil), 
  2123: cl@udio757 [2] (Argentina), 
  2124: alexgabi88 (Romania), 
  2125: cheapplayer1 (Canada), 
  2126: Lenst666 (Ukraine), 
  2127: leo_santosfc (Brazil), 
  2128: JimmyHoffa37 (Sweden), 
  2129: mopsrenat [2] (Belarus), 
  2130: FransnV (Belgium), 
  2131: SD ANDRE (Brazil), 
  2132: celloNight (Brazil), 
  2133: MarcosTroty (Brazil), 
  2134: polentani (Brazil), 
  2135: dedyshka15 (Ukraine), 
  2136: Vladi31 (Germany), 
  2137: Cammyyy (Germany), 
  2138: almircabral (Brazil), 
