PokerStars Tournament #3914012654, No Limit Hold'em
  1401: 2sneverloss [2] (United Kingdom), 
  1402: Apple27285 (Ukraine), 
  1403: rockdube30 (Canada), 
  1404: ballon2323 [2] (Austria), 
  1405: bscluiz (Brazil), 
  1406: Snakebytes4 (United Kingdom), 
  1407: xMindowner (Belarus), 
  1408: illedeIPC (Brazil), 
  1409: Chipit2maaac [2] (Brazil), 
  1410: cccc833 (Canada), 
  1411: rafaelmm1112 (Brazil), 
  1412: 101funt186 (Ukraine), 
  1413: 99schmidi (Austria), 
  1414: samuelgoes (Brazil), 
  1415: TirizXLOL (Sweden), 
  1416: IIIIIiJIEBOi (Ukraine), 
  1417: longtalerni (Denmark), 
  1418: lonelyview42 (Brazil), 
  1419: Bazinga23CRF (Brazil), 
  1420: xVampiiire (Switzerland), 
  1421: Mertz18 (Denmark), 
  1422: LuAAnzerAA (Brazil), 
  1423: sqmpork (Sweden), 
  1424: itipokerbnu (Brazil), 
  1425: vsgcut (Armenia), 
  1426: PapaDonkey92 [2] (Greece), 
  1427: Fernandoapm (Brazil), 
  1428: ovatsugkk (Brazil), 
  1429: ^^Tschemm^^ (Germany), 
  1430: Bergmannen (Sweden), 
  1431: Bluting (Argentina), 
  1432: bobik_cos [2] (Romania), 
  1433: yamamotokl (Brazil), 
  1434: Brcislav (Slovakia), 
  1435: aureliojr18 (Brazil), 
  1436: MuckngFastr [2] (Canada), 
  1437: PEIXIM 13 [2] (Brazil), 
  1438: Lilyyy1909 (Switzerland), 
  1439: G.Prestess (Brazil), 
  1440: R.Trenkova [2] (Bulgaria), 
  1441: BlinDera (Brazil), 
  1442: cristian0146 (Argentina), 
  1443: EricBolis [3] (Brazil), 
  1444: lolgath (Germany), 
  1445: vig777vig (Moldova), 
  1446: Rapa velhos (Brazil), 
  1447: Generallazy345 (Switzerland), 
  1448: flaiirs (United Kingdom), 
  1449: kinder_bueeno (Romania), 
  1450: FastEdiddy (Canada), 
  1451: Obafemi 9 (United Kingdom), 
  1452: check198113 [2] (Canada), 
  1453: still.the.medal (Brazil), 
  1454: edu264250 (Brazil), 
  1455: 2sneverloss (United Kingdom), 
  1456: Zugolaro (Brazil), 
  1457: Guns_SM (Brazil), 
  1458: heberto88 (Argentina), 
  1459: ivanroster (United Kingdom), 
  1460: SassySusie23 (United Kingdom), 
  1461: s0tn1ks (Ukraine), 
  1462: crau29 (Brazil), 
  1463: Rich0557 [2] (United Kingdom), 
  1464: DOUG782 (Brazil), 
  1465: KorneyD (Thailand), 
  1466: dettihboy (Estonia), 
  1467: Kenyflax_069 [3] (Belgium), 
  1468: MarcosTroty [2] (Brazil), 
  1469: AllOUT_SkyYea (Canada), 
  1470: HighVoyage [2] (New Zealand), 
  1471: pongonder (Switzerland), 
  1472: zibo8558 (Ukraine), 
  1473: lele19941607 (Argentina), 
  1474: Pysgodyn (United Kingdom), 
  1475: cover_point (United Kingdom), 
  1476: kingmaster1995 [2] (Greece), 
  1477: Dokirema [2] (Switzerland), 
  1478: Brurovisky (Brazil), 
  1479: bekele 1982 (Armenia), 
  1480: MARLONDK100 (Brazil), 
  1481: betongakke [2] (Sweden), 
  1482: AdelinBlidaru (Switzerland), 
  1483: 1Rolts1 (Estonia), 
  1484: Nervous Mike (Sweden), 
  1485: RandyZerg (Ukraine), 
  1486: zuRaik (Argentina), 
  1487: boyzinha (Brazil), 
  1488: MagSkog (Sweden), 
  1489: kobd7 (Brazil), 
  1490: LvivskeBear (Ukraine), 
  1491: Neto_Peruzzo (Brazil), 
  1492: Skarb25 (Belarus), 
  1493: félix2011 (Brazil), 
  1494: Marco Piroli (Brazil), 
  1495: TiagoSouzaNS [2] (Brazil), 
  1496: jkairys (Lithuania), 
  1497: antsnlotus [2] (Romania), 
  1498: AokiJrBr [2] (Brazil), 
  1499: eisdieler [3] (Germany), 
  1500: mirodelas7 (Brazil), 
  1501: 08621 (Ukraine), 
  1502: NTSCM (Switzerland), 
  1503: zukolandia (Brazil), 
  1504: ooOoo0oo (Thailand), 
  1505: RAMOS149 (Brazil), 
  1506: damnthging (Bulgaria), 
  1507: Chuggs69 (United Kingdom), 
  1508: strongsoler (Paraguay), 
  1509: Karagunis [2] (Argentina), 
  1510: ballack1010 (Argentina), 
  1511: Pitinnnn (Brazil), 
  1512: Don_Kleber [2] (Brazil), 
  1513: stumpyn (United Kingdom), 
  1514: otareis13 (Brazil), 
  1515: ZamolsBack (Denmark), 
  1516: N00body23 [3] (Belgium), 
  1517: Kurtis921 (Belarus), 
  1518: arrastaetraz (Brazil), 
  1519: SvinkaPeppa123 (Belarus), 
  1520: letalightshine (Switzerland), 
  1521: Jay129869 (United Kingdom), 
  1522: TorukMaktuson (Brazil), 
  1523: SBMPoker (Brazil), 
  1524: MrHPrimate [2] (United Kingdom), 
  1525: mäcsticki (Finland), 
  1526: *1974N0B (Argentina), 
  1527: scofieldm25 [2] (Slovenia), 
  1528: Rich0557 (United Kingdom), 
  1529: check198113 (Canada), 
  1530: Ehrmantraut Js (Brazil), 
  1531: briel0186 (Brazil), 
  1532: Pknalata [3] (Brazil), 
  1533: Kenyflax_069 [2] (Belgium), 
  1534: MuckngFastr (Canada), 
  1535: KeL'W1N (Belarus), 
  1536: burakostmz (Brazil), 
  1537: Pachekowski (Brazil), 
  1538: fanatik221 (Ukraine), 
  1539: D1sable (Lithuania), 
  1540: Isildur7777 (Ireland), 
  1541: Jenny192112 (Canada), 
  1542: oberish (Sweden), 
  1543: bixotry (Brazil), 
  1544: Whoizhe2 (Canada), 
  1545: DannniYea [2] (Sweden), 
  1546: BRENO_DUARTE (Brazil), 
  1547: 0IQCa11er (Mexico), 
  1548: xizc (Argentina), 
  1549: DALLAS_AKT (Brazil), 
  1550: royalmaf67 (Brazil), 
  1551: jonkinio (Austria), 
  1552: DiasSM (Brazil), 
  1553: joanie17 (United Kingdom), 
  1554: zhenyabookv (Kazakhstan), 
  1555: psydolabella (Brazil), 
  1556: lucarel (Brazil), 
  1557: eisdieler [2] (Germany), 
  1558: rdo_fabris (Brazil), 
  1559: Ninöggel (Switzerland), 
  1560: dido9944547 (Bulgaria), 
  1561: JoaoEstrela0 (Brazil), 
  1562: pipe_akd (Argentina), 
  1563: Gil_IPA55 (Brazil), 
  1564: TheSheep12 (Germany), 
  1565: MrNorsjo (Sweden), 
  1566: Sebo Tulio (Argentina), 
  1567: freitasgabriel (Brazil), 
  1568: Damsbo2604 (Denmark), 
  1569: xxSACURAxx86 (Brazil), 
  1570: Ney Anderson (Brazil), 
  1571: boreck1 (Brazil), 
  1572: Andrey_2177 (Ukraine), 
  1573: bergue12 (Brazil), 
  1574: Sir Arozzinho (Brazil), 
  1575: GaNDalF-2509 (Brazil), 
  1576: BrunoPrado20 (Brazil), 
  1577: jammy53 [3] (United Kingdom), 
  1578: joscha45 [2] (Germany), 
  1579: re_sedeug (Brazil), 
  1580: kazampoumpos (Greece), 
  1581: renkee27 (Germany), 
  1582: patrick MDAC (Brazil), 
  1583: vezunchik312 (Belarus), 
  1584: IsoVega [2] (Ukraine), 
  1585: pg1968 (Hungary), 
  1586: keffdragonXX (Brazil), 
  1587: Just_BMC (Brazil), 
  1588: Florian831 (Germany), 
  1589: Striker'1992 (Brazil), 
  1590: grodanboll20 (Sweden), 
  1591: Betoriver (Argentina), 
  1592: OlegKononez (Belarus), 
  1593: protsar (Ukraine), 
  1594: derskiller97 (Germany), 
  1595: Ursi66 [2] (Switzerland), 
  1596: JPM1010 (Brazil), 
  1597: mateusneydia (Brazil), 
  1598: cariocavip (Brazil), 
  1599: maafli [3] (Germany), 
  1600: DzynasLt (Lithuania), 
  1601: bounto1312 (Greece), 
  1602: LaGoS.gr (Greece), 
  1603: OtavioBit (Brazil), 
  1604: roberta.nik (Brazil), 
  1605: Don_Razon (Switzerland), 
  1606: mauricioffc [2] (Brazil), 
  1607: StomaA22 (Ukraine), 
  1608: chupeteam (Argentina), 
  1609: wasntme118 (United Kingdom), 
  1610: Sendy519 (Belarus), 
  1611: TioTeté (Brazil), 
  1612: trapnel (Ireland), 
  1613: docheff [2] (Bulgaria), 
  1614: MathewZvonL (Finland), 
  1615: saulock (Mexico), 
  1616: Belekaaaaaas (Lithuania), 
  1617: EricBolis [2] (Brazil), 
  1618: progoon1 (Canada), 
  1619: felipemartins_4 (Brazil), 
  1620: Barretim [2] (Brazil), 
  1621: lsp pest (Brazil), 
  1622: Karagunis (Argentina), 
  1623: Demiciaano [2] (Brazil), 
  1624: gtrevisc (Brazil), 
  1625: NILL_FRED (Brazil), 
  1626: gesteves9 (Brazil), 
  1627: Es-El-Bee [2] (Bermuda), 
  1628: aminmele (Greece), 
  1629: Skorghil (Brazil), 
  1630: harryrb00 (United Kingdom), 
  1631: Gabrielco482 (Brazil), 
  1632: bashley29 [2] (United Kingdom), 
  1633: marsik #010 (Ukraine), 
  1634: viinirypäle [2] (Finland), 
  1635: emi_nico09 [2] (Argentina), 
  1636: piterski777 (Belarus), 
  1637: TheColdShelby (Brazil), 
  1638: MarianFerst (Argentina), 
  1639: guiilhermex' (Brazil), 
  1640: 100CACIFE (Brazil), 
  1641: Flmatta88 [2] (Brazil), 
  1642: LucasIglesia (Brazil), 
  1643: Joris2210 (Belgium), 
  1644: nasenbaer3 (Austria), 
  1645: 30/13-138 (Ukraine), 
  1646: bebs zerzure (Canada), 
  1647: bopav (Romania), 
  1648: AokiJrBr (Brazil), 
  1649: dawhiteninja (United Kingdom), 
  1650: Ursi66 (Switzerland), 
  1651: tigaio [2] (Brazil), 
  1652: MyMinee78 [3] (Latvia), 
  1653: Gamb4zinho (Brazil), 
  1654: DeddysHome (Brazil), 
  1655: hittentitter (Belgium), 
  1656: Grasquet (Costa Rica), 
  1657: elquelele (Mexico), 
  1658: roulyn [2] (Chile), 
  1659: Vesper22221 (Kazakhstan), 
  1660: Bobca6 (Germany), 
  1661: Adil Mussin (Kazakhstan), 
  1662: SCHNEEGGE (Switzerland), 
  1663: LaurisL91 (Lithuania), 
  1664: 1lovesosa1 (Sweden), 
  1665: gkas71 (Greece), 
  1666: rodsferraz (Brazil), 
  1667: mmAAnz (Brazil), 
  1668: Tim0019 (Switzerland), 
  1669: DON_VETON (Germany), 
  1670: Diogo0702 (Brazil), 
  1671: ouchbigslick (Ukraine), 
  1672: dimitrovip1 (Bulgaria), 
  1673: RobinLima (Brazil), 
  1674: csaba333 [2] (Hungary), 
  1675: lawteljp (United Kingdom), 
  1676: camberas (Greece), 
  1677: simbadac (Lithuania), 
  1678: TotalyScraZy (Brazil), 
  1679: Vartulio [2] (Brazil), 
  1680: filipez04 (Slovakia), 
  1681: SwatFBA (Romania), 
  1682: ibrabe21 (Brazil), 
  1683: henner85 (Germany), 
  1684: brat1244 (Kazakhstan), 
  1685: D1360Pereira (Brazil), 
  1686: Edinho karat (Brazil), 
  1687: haideee (Romania), 
  1688: lfn222 (Mexico), 
  1689: homsff [2] (Argentina), 
  1690: luckytimber (Brazil), 
  1691: Bozz53I [2] (Germany), 
  1692: Sänd (Switzerland), 
  1693: javialbanese (Venezuela), 
  1694: SuassunaMc (Brazil), 
  1695: R£SILI£NC£ (Brazil), 
  1696: adem0w (Belgium), 
  1697: TOMBATLE (Romania), 
  1698: AnSi9086 (Germany), 
  1699: cheetos_fingers (Luxembourg), 
  1700: shanzen (Slovakia), 
  1701: Skore91 (Brazil), 
  1702: gogosaru2005 (Romania), 
  1703: maafli [2] (Germany), 
  1704: NoveOito (Brazil), 
  1705: DerSim15 (Switzerland), 
  1706: djdow (United Kingdom), 
  1707: Don_Kleber (Brazil), 
  1708: KKnDAlu (Vietnam), 
  1709: skylineRB20 (Canada), 
  1710: pokererg (Canada), 
  1711: williansct2 (Brazil), 
  1712: Dekor12 (Germany), 
  1713: vitorlima_x (Brazil), 
  1714: Barretim (Brazil), 
  1715: A777BX (Kazakhstan), 
  1716: DikeY_RD (Ukraine), 
  1717: Toobo [2] (Sweden), 
  1718: BrunoBar08 (Brazil), 
  1719: david2233108 (Romania), 
  1720: Topboy147 (United Kingdom), 
  1721: bipex99 (Brazil), 
  1722: BluffyPotato [2] (Greece), 
  1723: kerger1979 (Belgium), 
  1724: heco_91 (Uruguay), 
  1725: jessnaitzki (Brazil), 
  1726: ABKSever (Ukraine), 
  1727: sixbar80 (Chile), 
  1728: Brenii94 (Brazil), 
  1729: SayChees4Me [2] (Switzerland), 
  1730: wanfernandes (Brazil), 
  1731: SwedishSpursFan (Sweden), 
  1732: Reynolds0709 (Mexico), 
  1733: CadeMito (Brazil), 
  1734: Paje1803 (Brazil), 
  1735: Mordsx2 (Brazil), 
  1736: nevir69 (Finland), 
  1737: GoiaBaPro (Brazil), 
  1738: vadi2011 (Moldova), 
  1739: mauricioffc (Brazil), 
  1740: Neggativ90 (Ukraine), 
  1741: markus151297 (Austria), 
  1742: Hangoover9 (Sweden), 
  1743: SD WEMERSON (Brazil), 
  1744: GeleiaTrsk (Brazil), 
  1745: malanin.nice (Austria), 
  1746: seadooman555 (Canada), 
  1747: R.Trenkova (Bulgaria), 
  1748: Vincii06 (Belgium), 
  1749: ptwz (Brazil), 
  1750: Clandestin07 (Brazil), 
  1751: alexxxsplash (Ukraine), 
  1752: IrkaBoss (Ukraine), 
  1753: ativann (Ukraine), 
  1754: KRIS_CRI (Romania), 
  1755: Dr.Colle (Brazil), 
  1756: deyvsontrump (Brazil), 
  1757: gjetg72 (United Kingdom), 
  1758: PapaDonkey92 (Greece), 
  1759: anemarie36 (Romania), 
  1760: mitch1234912 [3] (United Kingdom), 
  1761: kelsen.lab (Brazil), 
  1762: BC_Pres (Canada), 
  1763: IvoCongonhas (Brazil), 
  1764: Mr.Kruges (Canada), 
  1765: jackotavio [2] (Brazil), 
  1766: uuzka (Vietnam), 
  1767: THEKOTOVIEZY (Brazil), 
  1768: uhrskoven [3] (Denmark), 
  1769: gytmiyashiro [2] (Brazil), 
  1770: 72offfz (Brazil), 
  1771: MrHPrimate (United Kingdom), 
  1772: tom2292 (United Kingdom), 
  1773: Stas_Karas_911 (Belarus), 
  1774: Dieferson09 (Brazil), 
  1775: 4Raijin (Ukraine), 
  1776: iagovieira7 (Brazil), 
  1777: Thefresh8 (Mexico), 
  1778: MSOLM58 (Guatemala), 
  1779: Hy_Fans (Germany), 
  1780: idrante (Brazil), 
  1781: ChunchoJR (Chile), 
  1782: gastao riffel (Brazil), 
  1783: 606906 (Romania), 
  1784: I_RaisyDaizy_I (Malta), 
  1785: APFOAA (Brazil), 
  1786: Unleash KATO (Germany), 
  1787: DZajacBB (Venezuela), 
  1788: Es-El-Bee (Bermuda), 
  1789: eugen0000 [2] (Germany), 
  1790: betelio2837 (Brazil), 
  1791: rhuansanches (Brazil), 
  1792: rikichipay (Chile), 
  1793: JoeKehr93 (Germany), 
  1794: spaciboGG (Belarus), 
  1795: Chipit2maaac (Brazil), 
  1796: Pitonpoker999 (Ukraine), 
  1797: PEIXIM 13 (Brazil), 
  1798: roulyn (Chile), 
  1799: m3xican-river (Switzerland), 
  1800: Chriss424 (Germany), 
  1801: Vizonto (Hungary), 
  1802: mitch1234912 [2] (United Kingdom), 
  1803: gytmiyashiro (Brazil), 
  1804: Alejandrod32 (Argentina), 
  1805: .ItsPokaBruv (United Kingdom), 
  1806: nacho2390 (Argentina), 
  1807: Phonzie25 (Austria), 
  1808: bengtkassler (Sweden), 
  1809: Dartvödör06 (Hungary), 
  1810: EduhFelix [3] (Brazil), 
  1811: Morroi (Brazil), 
  1812: cobra1973446 (Greece), 
  1813: chrispatkb (Argentina), 
  1814: EricBolis (Brazil), 
  1815: despair515 (Belarus), 
  1816: fechaud (Brazil), 
  1817: NLRosay (Canada), 
  1818: durrrr47 (Argentina), 
  1819: svens99999 (Switzerland), 
  1820: truechain (Brazil), 
  1821: Rebozeio (Brazil), 
  1822: ElconeJQ (New Zealand), 
  1823: VNvieira28 (Brazil), 
  1824: paci2244 (Slovakia), 
  1825: gabrielraupp (Brazil), 
  1826: Chässpätzli (Switzerland), 
  1827: Faldo47 (Denmark), 
  1828: Jefexx1 (Dominican Republic), 
  1829: a1aan (Argentina), 
  1830: DSM09 (Brazil), 
  1831: itaush (Bulgaria), 
  1832: BluffyPotato (Greece), 
  1833: Timex_55 (Brazil), 
  1834: JirayaEroSennin (Brazil), 
  1835: Chris Doggy (United Kingdom), 
  1836: gr868 (United Kingdom), 
  1837: MyMinee78 [2] (Latvia), 
  1838: Machidon7 [2] (Romania), 
  1839: tenrafaelpai (Brazil), 
  1840: homsff (Argentina), 
  1841: Cebola948 [2] (Brazil), 
  1842: csaba333 (Hungary), 
  1843: acekingshar1 (Canada), 
  1844: maxpower252 (Canada), 
  1845: rcteodosio [2] (Brazil), 
  1846: MarcosTroty (Brazil), 
  1847: ESCUDODORADO (Mexico), 
  1848: Mixa1115 (Ukraine), 
  1849: TreiGinys (Lithuania), 
  1850: tiag1 (Brazil), 
  1851: vanja-berkyt (Canada), 
  1852: dacio santan (Brazil), 
  1853: T14GUZ1N (Brazil), 
  1854: Ash2552 (United Kingdom), 
  1855: boladao_39 (Brazil), 
  1856: broseph101 (Canada), 
  1857: PBASTOSS (Brazil), 
  1858: Uanewtonetv (Ukraine), 
  1859: 6S6S (Switzerland), 
  1860: uzivert2352 (United Kingdom), 
  1861: bushwacke05 (United Kingdom), 
  1862: luiseven7 (Brazil), 
  1863: rubbydubby1948 (Germany), 
  1864: viniciuscso (Brazil), 
  1865: ENUFSAIDFISH (United Kingdom), 
  1866: Pknalata [2] (Brazil), 
  1867: lloydo98 (United Kingdom), 
  1868: Fisharley (Brazil), 
  1869: stepikbakins (Armenia), 
  1870: koboucall (Greece), 
  1871: dankretli (Brazil), 
  1872: Cadomin (Canada), 
  1873: <<tekay_kh>> (Switzerland), 
  1874: DukzerAA (Brazil), 
  1875: Mowgli1480 (United Kingdom), 
  1876: emi_nico09 (Argentina), 
  1877: Xejo90 (Germany), 
  1878: paulinhom688 [2] (Brazil), 
  1879: kashaed3 (Belarus), 
  1880: lbg2410 (Panama), 
  1881: sanky01 (Romania), 
  1882: elmiau1 (Argentina), 
  1883: Arschlock003 [2] (Canada), 
  1884: Lost More (Ukraine), 
  1885: pa6kaoooo (Latvia), 
  1886: Cebola948 (Brazil), 
  1887: RafsCard (Brazil), 
  1888: dupiva (Brazil), 
  1889: 10jqkaflus (Brazil), 
  1890: MyMinee78 (Latvia), 
  1891: gahdukatti [2] (Brazil), 
  1892: Streame8 (Denmark), 
  1893: eugen0000 (Germany), 
  1894: Zé Lunar (Brazil), 
  1895: shagomex (Mexico), 
  1896: Paannts (Brazil), 
  1897: bieldlc (Brazil), 
  1898: lucasFALL [2] (Brazil), 
  1899: trellopaoki (Greece), 
  1900: LuisFelipeBR (Brazil), 
  1901: Vladislav k7 (Ukraine), 
  1902: h1karo777 (Ukraine), 
  1903: naspjat (Latvia), 
  1904: sugarmaster (Ukraine), 
  1905: OMGJayGatsby (United Kingdom), 
  1906: Azzuri49 (United Kingdom), 
  1907: manulanzelotto (Argentina), 
  1908: The Great687 (Sweden), 
  1909: dorik1 (Kazakhstan), 
  1910: #c_jr15 (Brazil), 
  1911: Gibamaks (Brazil), 
  1912: Ronny1981 (Germany), 
  1913: Mvpoker86 (Brazil), 
  1914: tennad (United Kingdom), 
  1915: herlberg (Argentina), 
  1916: GiovaniMB (Brazil), 
  1917: N00body23 [2] (Belgium), 
  1918: Byzesoze (United Kingdom), 
  1919: djrodney3 (Brazil), 
  1920: MelonSt (Brazil), 
  1921: jammy53 [2] (United Kingdom), 
  1922: bertola12 (Brazil), 
  1923: Paciente67 (Brazil), 
  1924: subtil07 (Romania), 
  1925: AntJakson (Estonia), 
  1926: lilofelicio (Brazil), 
  1927: areshatar97 (Bulgaria), 
  1928: vinizuxo (Brazil), 
  1929: routschi91 (Switzerland), 
  1930: ava1522 (Brazil), 
  1931: bolinhosurf (Brazil), 
  1932: stayClean14 (Belarus), 
  1933: Marat Tash1 [2] (Moldova), 
  1934: AamiUa (Ukraine), 
  1935: Diogo D.G.W (Brazil), 
  1936: pannekbruno (Brazil), 
  1937: Tigress27858 (Sweden), 
  1938: Orr1co (Brazil), 
  1939: Bl4ckMagic97 (United Kingdom), 
  1940: Hitalo-R7 (Brazil), 
  1941: XdusselX (Thailand), 
  1942: Demiciaano (Brazil), 
  1943: mitch1234912 (United Kingdom), 
  1944: franignacio (Argentina), 
  1945: luti76 (Brazil), 
  1946: Toobo (Sweden), 
  1947: MarlonBT01 (Brazil), 
  1948: McGissei (Austria), 
  1949: xxJesperxx (Denmark), 
  1950: sdMAG1C (Brazil), 
  1951: IsoVega (Ukraine), 
  1952: robstar1437 (Brazil), 
  1953: kaue89999 (Brazil), 
  1954: Gagomelo (Brazil), 
  1955: AlexSanchezaz (Ukraine), 
  1956: sullylaa (United Kingdom), 
  1957: xjosx (United Kingdom), 
  1958: KimJongTilt (Estonia), 
  1959: CocoNUTS.br (Brazil), 
  1960: AspiringPanda (Slovakia), 
  1961: buschice420 (Canada), 
  1962: alatreks (Morocco), 
  1963: Rosselte (Brazil), 
  1964: JulianoPK10 (Brazil), 
  1965: Gru88y (United Kingdom), 
  1966: PutoCaputo (Ukraine), 
  1967: Machidon7 (Romania), 
  1968: rodrigovini (Brazil), 
  1969: LuckybabyJ (Sweden), 
  1970: MaXXHopp (Germany), 
  1971: AndnetoPoker (Brazil), 
  1972: fepitaph (Ukraine), 
  1973: welben23 [2] (Brazil), 
  1974: Lassis1993 (Brazil), 
  1975: GeovanniReal [2] (Brazil), 
  1976: patonick (Brazil), 
  1977: maafli (Germany), 
  1978: chiefster09 (Canada), 
  1979: Guster197 (Germany), 
  1980: Ominnous (Ukraine), 
  1981: bongoal (United Kingdom), 
  1982: peeeeedrinho (Brazil), 
  1983: SPARTAC***88 (Moldova), 
  1984: adrissan (Brazil), 
  1985: Antoniou190813 (Greece), 
  1986: MURICYTRI (Brazil), 
  1987: Arnisss (United Kingdom), 
  1988: vexy1 (Moldova), 
  1989: clauditro1 [2] (Chile), 
  1990: hayer77 (Germany), 
  1991: Smart7boy (Dominican Republic), 
  1992: Karel Thor (Brazil), 
  1993: jammy53 (United Kingdom), 
  1994: naf_ggc (Uzbekistan), 
  1995: HFolador (Brazil), 
  1996: flushhold (United Kingdom), 
  1997: SeteDuqueOff (Brazil), 
  1998: ssslavosss (Ukraine), 
  1999: vspan1981 (Greece), 
  2000: ÐouM (Canada), 
  2001: ViniVera (Brazil), 
  2002: Wehr333 (Moldova), 
  2003: rafarecife96 (Brazil), 
  2004: sergejsajuk (Belarus), 
  2005: nAzA_cabj12 (Argentina), 
  2006: Imparator1978 (Germany), 
  2007: gustavomrp491 (Brazil), 
  2008: Chellooo97 (Germany), 
  2009: argintina (Lithuania), 
  2010: eisdieler (Germany), 
  2011: bobik_cos (Romania), 
  2012: mihauku (Germany), 
  2013: antsnlotus (Romania), 
  2014: Gaelito23 (Brazil), 
  2015: SatoSampa (Brazil), 
  2016: gahdukatti (Brazil), 
  2017: Fischkop993 (Germany), 
  2018: EternoZé (Brazil), 
  2019: Bozz53I (Germany), 
  2020: SilverVamp (United Kingdom), 
  2021: c0pyhat10 (Denmark), 
  2022: kduzinm (Brazil), 
  2023: Ondrejko10 (Switzerland), 
  2024: Unstablem8 (United Kingdom), 
  2025: Anaken74 (Argentina), 
  2026: TiagoSouzaNS (Brazil), 
  2027: Gut0 Machado (Brazil), 
  2028: Kadronchik (Belarus), 
  2029: leozinho248 (Brazil), 
  2030: Ruanxxn (Brazil), 
  2031: kingmaster1995 (Greece), 
  2032: gfgodoi [2] (Brazil), 
  2033: jackotavio (Brazil), 
  2034: senieris (Latvia), 
  2035: Lilucali (Brazil), 
  2036: Mick_thief3 (United Kingdom), 
  2037: scofieldm25 (Slovenia), 
  2038: Johankan (Denmark), 
  2039: chrischris44 (Argentina), 
  2040: RaphinhaA (Brazil), 
  2041: Dezin2005 (Brazil), 
  2042: guiomoraes (Brazil), 
  2043: pavers88 (United Kingdom), 
  2044: SantanaEvandro (Brazil), 
  2045: ftragueta (Brazil), 
  2046: July Corn (Brazil), 
  2047: Exemma (Denmark), 
  2048: Vini'sback (Brazil), 
  2049: CA348 (United Kingdom), 
  2050: 00gap00 (Brazil), 
  2051: frizzobruno (Brazil), 
  2052: manusmaximus [2] (Belgium), 
  2053: Samuel13korn (Brazil), 
  2054: ryanb170 (United Kingdom), 
  2055: Eiji88 (Brazil), 
  2056: FasteR3333 (Ukraine), 
  2057: stunade5 (United Kingdom), 
  2058: Broodmaker (Ireland), 
  2059: NiceKK (Brazil), 
  2060: Chroonic (Brazil), 
  2061: gabrielbfalc (Brazil), 
  2062: SayChees4Me (Switzerland), 
  2063: chesspokerplay (Ukraine), 
  2064: bak6a (Bulgaria), 
  2065: coto1995 (Argentina), 
  2066: maximus_3703 (Belarus), 
  2067: Alika DJ (Argentina), 
  2068: EduhFelix [2] (Brazil), 
  2069: Deltapf (Brazil), 
  2070: supabulle (Germany), 
  2071: temakinho (Brazil), 
  2072: Pasilaitis24 (Ireland), 
  2073: BR All-in-e (Brazil), 
  2074: monta19936 [2] (Ukraine), 
  2075: Nesamovytyj (Ukraine), 
  2076: pastachef811 (United Kingdom), 
  2077: alfredomdp [3] (Argentina), 
  2078: Gianiaki [2] (Brazil), 
  2079: AllanEM (Guatemala), 
  2080: ThugLife296 (Brazil), 
  2081: TimYST (Ukraine), 
  2082: Abdalinha26 (Brazil), 
  2083: thrasher71 (Moldova), 
  2084: traian23 (Romania), 
  2085: t1maaaa (Armenia), 
  2086: jayz324 (United Kingdom), 
  2087: Richard_KONO (Brazil), 
  2088: liud001 (United Kingdom), 
  2089: paltarovich (Ukraine), 
  2090: alfredomdp [2] (Argentina), 
  2091: MAKKAPAKK (United Kingdom), 
  2092: Vredaren (Sweden), 
  2093: LouisFe (Brazil), 
  2094: Pknalata (Brazil), 
  2095: C0mpetition (Ukraine), 
  2096: CaioFerraz AK (Brazil), 
  2097: casulabh [2] (Brazil), 
  2098: salmonflye (Denmark), 
  2099: xDOCKERS (Brazil), 
  2100: Kixxxn (Austria), 
  2101: Gianiaki (Brazil), 
  2102: EduhFelix (Brazil), 
  2103: betongakke (Sweden), 
  2104: Bretera (Brazil), 
  2105: Bee Larus (Belarus), 
  2106: Shak88888 (Ukraine), 
  2107: zugmoraes (Brazil), 
  2108: Fbrito27 (Brazil), 
  2109: rugbyislyfe (Canada), 
  2110: tigaio (Brazil), 
  2111: ricsaMG (Germany), 
  2112: darkmofan (Brazil), 
  2113: jamie2015479 (Ireland), 
  2114: R0z4t1 (Brazil), 
  2115: alisson2169 (Brazil), 
  2116: KV*MerzaveC* (Ukraine), 
  2117: sexyNickBY (Belarus), 
  2118: Fjuttstar (Sweden), 
  2119: masteronie (Moldova), 
  2120: FRomV (Ukraine), 
  2121: tsepacen (Ukraine), 
  2122: 77 Maia (Brazil), 
  2123: altair2907 (Armenia), 
  2124: SuperleskVix (Brazil), 
  2125: zep0rn (Brazil), 
  2126: titatuta (Ecuador), 
  2127: kikotucci (Brazil), 
  2128: joscha45 (Germany), 
  2129: 4lovr (Germany), 
  2130: ASA94 (Brazil), 
  2131: manusmaximus (Belgium), 
  2132: djcallidus (Austria), 
  2133: trampChe (Ukraine), 
  2134: rcteodosio (Brazil), 
  2135: demecio r. (Brazil), 
  2136: Jewete (Mexico), 
  2137: dokovia (Brazil), 
  2138: tsinthegame (Germany), 
  2139: alfredomdp (Argentina), 
  2140: alexrossUKGF (Malta), 
  2141: zomata35 (Finland), 
  2142: ARICCI.BOSSO (Greece), 
  2143: artti10 (Albania), 
  2144: Kratos_bri (Brazil), 
  2145: MishaAFA (Kazakhstan), 
  2146: Darya_Kurt (Brazil), 
  2147: Dokirema (Switzerland), 
