PokerStars Tournament #3918744209, No Limit Hold'em
  1332: Stevie1998 (United Kingdom), still playing
  1333: StopThis32 (Argentina), still playing
  1334: StormIX31 (Argentina), still playing
  1335: Strenkku (Finland), still playing
  1336: Striker'1992 (Brazil), still playing
  1337: Sttr45 (Ukraine), still playing
  1338: Stu hUngar1 (Ireland), still playing
  1339: SuCwb [2] (Brazil), still playing
  1340: SuKKinho (Brazil), still playing
  1341: Suezawa (Brazil), still playing
  1342: Suited1990 (Germany), still playing
  1343: Sunkoutsi (Finland), still playing
  1344: Sunse101 (Sweden), still playing
  1345: SunsetChasin (Canada), still playing
  1346: SuperBellota (Argentina), still playing
  1347: Superficious (Denmark), still playing
  1348: Superpike66 (Slovakia), still playing
  1349: Supervitamin198 (Austria), still playing
  1350: SurfistãoJr (Brazil), still playing
  1351: Swatsec1 [5] (Denmark), still playing
  1352: SwegPkrLvl9000 (United Kingdom), still playing
  1353: Swisspokerer93 [2] (Switzerland), still playing
  1354: Sztyujih (Hungary), still playing
  1355: Sänd (Switzerland), still playing
  1356: T. Brandrick (United Kingdom), still playing
  1357: T.Figueiredo (Brazil), still playing
  1358: TCNarcology (Austria), still playing
  1359: TEALEAF94 (United Kingdom), still playing
  1360: TENCUERO (Mexico), still playing
  1361: THE ONLY SON (Brazil), still playing
  1362: TKGoldtia (United Kingdom), still playing
  1363: TONY G500 (United Kingdom), still playing
  1364: TRNSLTR (Latvia), still playing
  1365: TTBerg (Germany), still playing
  1366: TThe Duchess [2] (Brazil), still playing
  1367: TUCUNARÉAÇU (Brazil), still playing
  1368: TUNAFISH86 (United Kingdom), still playing
  1369: Taboo11 (Sweden), still playing
  1370: Tachurc (Argentina), still playing
  1371: TakaPiru (Finland), still playing
  1372: Tallm (Ukraine), still playing
  1373: Taracus195 (Sweden), still playing
  1374: Tchampe (Sweden), still playing
  1375: Tchelo Shelby (Brazil), still playing
  1376: Ted Xande (Brazil), still playing
  1377: TedSweden (Sweden), still playing
  1378: Tedinho93 (Brazil), still playing
  1379: Ten.Hellz [2] (Brazil), still playing
  1380: Terenzi Bra (Brazil), still playing
  1381: TerraVoice (Romania), still playing
  1382: Tetipkr (Argentina), still playing
  1383: Tha Fluff (Austria), still playing
  1384: Tharcisio10 (Brazil), still playing
  1385: Thatha0102 (Brazil), still playing
  1386: The Bravados (Finland), still playing
  1387: The Jexter (United Kingdom), still playing
  1388: The Real GaX (Brazil), still playing
  1389: The Yasuo (Brazil), still playing
  1390: TheBIGnotorious (Denmark), still playing
  1391: TheBalooo (Bulgaria), still playing
  1392: TheBigStep (Bulgaria), still playing
  1393: TheColdShelby (Brazil), still playing
  1394: TheDingleDon1 (United Kingdom), still playing
  1395: TheDomotron (United Kingdom), still playing
  1396: TheF2D (Ukraine), still playing
  1397: TheGuerreiro (Brazil), still playing
  1398: TheIrritated (United Kingdom), still playing
  1399: TheJunobv (Germany), still playing
  1400: TheLastOne1992 (Switzerland), still playing
  1401: TheSheep12 (Germany), still playing
  1402: TheWhiteMark (Brazil), still playing
  1403: Thefloflosol (Luxembourg), still playing
  1404: Thermal0007 (Canada), still playing
  1405: Thg_Felipe (Brazil), still playing
  1406: ThiagoFasttt (Brazil), still playing
  1407: Thief Kid 81 [2] (Slovenia), still playing
  1408: Thomas000000 (Germany), still playing
  1409: ThugLife296 [2] (Brazil), still playing
  1410: Thyagner R [2] (Brazil), still playing
  1411: TiagoSouzaNS (Brazil), still playing
  1412: TiagoY (Brazil), still playing
  1413: Tiagomatiax (Brazil), still playing
  1414: Tiagsluiz (Brazil), still playing
  1415: Tibiano2 (Brazil), still playing
  1416: Tieman01 (Mexico), still playing
  1417: TikiRossi (Argentina), still playing
  1418: Tim Harald (Germany), still playing
  1419: Timex_55 [2] (Brazil), still playing
  1420: Timkay97 (Germany), still playing
  1421: Timothy1192 (Germany), still playing
  1422: Tinotex1 [2] (Argentina), still playing
  1423: TioTeté (Brazil), still playing
  1424: Tiobordes (Argentina), still playing
  1425: Titans0888 (United Kingdom), still playing
  1426: Tivun249 (Belarus), still playing
  1427: Toast888 [2] (Finland), still playing
  1428: TomWestt (Germany), still playing
  1429: TomYumKung7676 (Switzerland), still playing
  1430: Tomivagyokszia [2] (Hungary), still playing
  1431: TommioKO (Argentina), still playing
  1432: Topboy147 (United Kingdom), still playing
  1433: TorNadO147 (United Kingdom), still playing
  1434: Torvijah (Brazil), still playing
  1435: Toscababy (Mexico), still playing
  1436: Toshiro_Koga (Brazil), still playing
  1437: Toxa_illyich [2] (Ukraine), still playing
  1438: Trapsteel (Greece), still playing
  1439: Trickbro (Belgium), still playing
  1440: True36 (Ukraine), still playing
  1441: TrustandLust (United Kingdom), still playing
  1442: Tsegelnik (Ukraine), still playing
  1443: Tsipdaddy420 [2] (Greece), still playing
  1444: TuamRoad [2] (United Kingdom), still playing
  1445: Tuiko78 (Switzerland), still playing
  1446: Turnstyl3 (United Kingdom), still playing
  1447: TwinFlame77 (United Kingdom), still playing
  1448: Tyräel (United Kingdom), still playing
  1449: U&A&J [2] (Sweden), still playing
  1450: U-Boot 612 (Brazil), still playing
  1451: UKPokerNinja [2] (United Kingdom), still playing
  1452: USA190318 (Kazakhstan), still playing
  1453: UTGRich (United Kingdom), still playing
  1454: UniqueJS (Latvia), still playing
  1455: United Deli (Lithuania), still playing
  1456: Ursi66 [3] (Switzerland), still playing
  1457: Usama29 (Slovakia), still playing
  1458: Usoborod (Ukraine), still playing
  1459: V2Noah [2] (Belgium), still playing
  1460: VCTGONZALEZ [2] (Brazil), still playing
  1461: VEGAS120 [2] (United Kingdom), still playing
  1462: VERTUTALINA (Switzerland), still playing
  1463: VSMPZDEC [2] (Belarus), still playing
  1464: Vaggelitsamtr [2] (Greece), still playing
  1465: Vaidas1970 [2] (United Kingdom), still playing
  1466: Vakarcs20190317 [3] (Hungary), still playing
  1467: ValantesDavi (Brazil), still playing
  1468: Valkata181 [3] (Bulgaria), still playing
  1469: Vamos12 (Greece), still playing
  1470: Varguinho91 (Brazil), still playing
  1471: Vasco4430 (Belgium), still playing
  1472: VashePoHuyu [2] (Belarus), still playing
  1473: VeganMan420 (United Kingdom), still playing
  1474: Venom PL13 (Moldova), still playing
  1475: Veras158 (Brazil), still playing
  1476: Vevezo (Belarus), still playing
  1477: Vgik749 (Belarus), still playing
  1478: VikingoRoja (Mexico), still playing
  1479: Violeta2023 (Lithuania), still playing
  1480: Vito956 (Vietnam), still playing
  1481: Viviane526 (Switzerland), still playing
  1482: Vlad_Uzumaki (Belarus), still playing
  1483: Vlad_mech (Brazil), still playing
  1484: Vladisss333 [2] (Slovakia), still playing
  1485: VolbeatOnkel [2] (Germany), still playing
  1486: VonKlonk (Sweden), still playing
  1487: Vrussanos (Greece), still playing
  1488: Vupe (Belarus), still playing
  1489: W Wallace O (Germany), still playing
  1490: W.Leung (Finland), still playing
  1491: WDJac (United Kingdom), still playing
  1492: WESTland92 (Kazakhstan), still playing
  1493: WPTdibby [2] (Canada), still playing
  1494: WRunis (Lithuania), still playing
  1495: Wadane (Canada), still playing
  1496: WagnerSouza9 (Brazil), still playing
  1497: WalVel10 [2] (Argentina), still playing
  1498: Waltawin (Switzerland), still playing
  1499: Webbe1337 (Sweden), still playing
  1500: Wen4.0.1 [2] (Brazil), still playing
  1501: Weon36 (Switzerland), still playing
  1502: WernerHerzog1 (United Kingdom), still playing
  1503: WhaLucky (Belarus), still playing
  1504: WhatAJok3r [2] (United Kingdom), still playing
  1505: WhentheK9comes (South Korea), still playing
  1506: WhyIshoveThis (Switzerland), still playing
  1507: Whysoserios0 (Switzerland), still playing
  1508: WifeyStealer [2] (Canada), still playing
  1509: WildWest1904 (Romania), still playing
  1510: Willied1486 (United Kingdom), still playing
  1511: Willzerahh190 [2] (Brazil), still playing
  1512: Winny1993 (Canada), still playing
  1513: Wonderland9595 (Brazil), still playing
  1514: XITÃOZINHO [2] (Brazil), still playing
  1515: XLR0001% [2] (Ukraine), still playing
  1516: XLUCHIAN (United Kingdom), still playing
  1517: X_Dia_B_less_X (Belgium), still playing
  1518: XandiM.AA (Brazil), still playing
  1519: Xandrrex [2] (Ukraine), still playing
  1520: Xekinho10 [2] (Switzerland), still playing
  1521: Yamashita17 (Brazil), still playing
  1522: YinYang1991 (United Kingdom), still playing
  1523: YouSee234 (Denmark), still playing
  1524: Youngnaaba (Switzerland), still playing
  1525: YourNana123 (New Zealand), still playing
  1526: Ypale (Canada), still playing
  1527: Yuri_Lopes (Brazil), still playing
  1528: ZOVA74 [2] (Ukraine), still playing
  1529: Zakus81 (Germany), still playing
  1530: Zaldete111 (Argentina), still playing
  1531: Zanetti-y (Ukraine), still playing
  1532: Zarra80 (Ukraine), still playing
  1533: Zatsarynin [2] (Ukraine), still playing
  1534: Zausel 5419 [2] (Germany), still playing
  1535: ZazyDod [2] (Ukraine), still playing
  1536: ZeChavoso (Brazil), still playing
  1537: Ze_Clairvoyant (Switzerland), still playing
  1538: ZecaBalaBala [2] (Brazil), still playing
  1539: Zeliodas22 (Brazil), still playing
  1540: Zenith1865 (Switzerland), still playing
  1541: Zhiroff [3] (Armenia), still playing
  1542: ZhugeLian (Canada), still playing
  1543: ZingaBoy (Brazil), still playing
  1544: Znahar82 (Kazakhstan), still playing
  1545: Zoot92 (Kyrgyzstan), still playing
  1546: Zury7 (Brazil), still playing
  1547: Zybarta$1992 (Lithuania), still playing
  1548: Zym3r (Romania), still playing
  1549: [e-L]pipiu (Brazil), still playing
  1550: _KATTEN1 (Sweden), still playing
  1551: _MiToJoRi_ [2] (Finland), still playing
  1552: _alvareznico341 (Argentina), still playing
  1553: _zapata_L (Mexico), still playing
  1554: a5tr1dxd (Belarus), still playing
  1555: aMONSTERn (Austria), still playing
  1556: aalexandress (Brazil), still playing
  1557: abbew [2] (Sweden), still playing
  1558: acassiopok [2] (Brazil), still playing
  1559: achilles3976 (Germany), still playing
  1560: acr3an0 (Brazil), still playing
  1561: adam 1251 (United Kingdom), still playing
  1562: adneysantos (Brazil), still playing
  1563: adriankid543 (Germany), still playing
  1564: aertsr (Belgium), still playing
  1565: agdev78 (Germany), still playing
  1566: agip1910 (Romania), still playing
  1567: ainoacorrea (Belgium), still playing
  1568: airton0002 (Brazil), still playing
  1569: aistmarabuu (Ukraine), still playing
  1570: alan gonzalo14 [2] (Argentina), still playing
  1571: alansnap2 (Brazil), still playing
  1572: albkapone3 (Ukraine), still playing
  1573: alcatra182 (Brazil), still playing
  1574: alecs_p11 (Romania), still playing
  1575: aleeeeeee1 (Brazil), still playing
  1576: alek-gejel (Denmark), still playing
  1577: alencarfu (Brazil), still playing
  1578: alex Mr 013 (Brazil), still playing
  1579: alexander4444 [2] (Romania), still playing
  1580: alexeiv (Thailand), still playing
  1581: alexhwd (United Kingdom), still playing
  1582: alisson soar (Brazil), still playing
  1583: alkilados (Argentina), still playing
  1584: alleone (Sweden), still playing
  1585: allihies123 (Germany), still playing
  1586: allindonksGG [2] (Brazil), still playing
  1587: alliolli (United Kingdom), still playing
  1588: allogarage1 (Ukraine), still playing
  1589: alpo118 [2] (Germany), still playing
  1590: altzera [2] (Brazil), still playing
  1591: amandinha27 (Brazil), still playing
  1592: amanskiy (Kazakhstan), still playing
  1593: amilar19 (Brazil), still playing
  1594: aminmele [2] (Greece), still playing
  1595: amrvmrk (Uzbekistan), still playing
  1596: andalvaal81 (Belarus), still playing
  1597: andergoes (Brazil), still playing
  1598: andersongoul [2] (Brazil), still playing
  1599: andmatos97 (Brazil), still playing
  1600: andonis2002 (Greece), still playing
  1601: andreas0014 (Greece), still playing
  1602: andreas8866 [2] (Brazil), still playing
  1603: andrego97 [2] (Germany), still playing
  1604: andrey.rb25 (Belarus), still playing
  1605: andrich84 (Germany), still playing
  1606: angelko728 (United Kingdom), still playing
  1607: angelovha26 [3] (Brazil), still playing
  1608: anger62 (Ukraine), still playing
  1609: angymitza (Romania), still playing
  1610: anton1296 (Germany), still playing
  1611: aplunk [2] (United Kingdom), still playing
  1612: apple1210 [2] (Ukraine), still playing
  1613: aquila666 (Sweden), still playing
  1614: arharovec (Belarus), still playing
  1615: ariel*titus*sil (Argentina), still playing
  1616: arteman1993 (Belarus), still playing
  1617: arthurmajor (Brazil), still playing
  1618: arthurpba (Brazil), still playing
  1619: ashkation (Brazil), still playing
  1620: ashmadden (United Kingdom), still playing
  1621: assofort110 [2] (Romania), still playing
  1622: astatos91 (Greece), still playing
  1623: asteroenta (Greece), still playing
  1624: asztnk100 (Canada), still playing
  1625: ateist666666 (Belarus), still playing
  1626: atredezini (Brazil), still playing
  1627: atsidas7 (Greece), still playing
  1628: august966 [2] (Germany), still playing
  1629: aurora b82 (United Kingdom), still playing
  1630: awol987 (United Kingdom), still playing
  1631: axilliess (Lithuania), still playing
  1632: b1gpants (United Kingdom), still playing
  1633: b4d6eat [2] (Sweden), still playing
  1634: baadinha (Brazil), still playing
  1635: bacriAAAA (Romania), still playing
  1636: baddexter24 (Switzerland), still playing
  1637: badknife (Brazil), still playing
  1638: bahhfreitas [2] (Brazil), still playing
  1639: baki751 (Hungary), still playing
  1640: bakkertje1997 (Belgium), still playing
  1641: balbox007 (Belgium), still playing
  1642: bandeirafefe (Brazil), still playing
  1643: bani99 (Austria), still playing
  1644: banjey24 (Ukraine), still playing
  1645: barcakaner (Sweden), still playing
  1646: barn284 (United Kingdom), still playing
  1647: barrosotr (Brazil), still playing
  1648: barryrussell (United Kingdom), still playing
  1649: bartjefoxx (Belgium), still playing
  1650: based4lif3 (Canada), still playing
  1651: basinho89 (Sweden), still playing
  1652: batistajca (Brazil), still playing
  1653: bballcall (Austria), still playing
  1654: beastbroph (Ireland), still playing
  1655: beatrice1971 (United Kingdom), still playing
  1656: beckowu (Denmark), still playing
  1657: bedzione (Lithuania), still playing
  1658: belfast357 (United Kingdom), still playing
  1659: belfastslim (United Kingdom), still playing
  1660: bennyboxare (Sweden), still playing
  1661: benprazy (Hungary), still playing
  1662: bereket31 (Sweden), still playing
  1663: bertie1408 (United Kingdom), still playing
  1664: best$m1Le (Estonia), still playing
  1665: best.sluckz (Germany), still playing
  1666: bestubet [2] (United Kingdom), still playing
  1667: betongakke (Sweden), still playing
  1668: bibogam (Brazil), still playing
  1669: biel-ppoker (Brazil), still playing
  1670: bieldlc (Brazil), still playing
  1671: bienlasalutatio (Canada), still playing
  1672: bigE721988 [3] (Ireland), still playing
  1673: bigballss (Canada), still playing
  1674: bigbullZ76 (United Kingdom), still playing
  1675: bigrock613 (United Kingdom), still playing
  1676: billisrd350 (Greece), still playing
  1677: billybesh (Germany), still playing
  1678: bixotry (Brazil), still playing
  1679: biyete88 (Argentina), still playing
  1680: blackrose183 (Canada), still playing
  1681: blazyboi (Guernsey), still playing
  1682: blueBeast248 [2] (Germany), still playing
  1683: bluesdriv3r [2] (Germany), still playing
  1684: bobi82 (Belarus), still playing
  1685: bobiteam (Bulgaria), still playing
  1686: boidoido08 (Brazil), still playing
  1687: bollstaman (Sweden), still playing
  1688: bonaparteyy (Germany), still playing
  1689: boons777 (Denmark), still playing
  1690: borges-ldn (Brazil), still playing
  1691: bountyyyz (Belgium), still playing
  1692: bowlny (Denmark), still playing
  1693: brilliant402 [3] (Sweden), still playing
  1694: brookelewis2212 (United Kingdom), still playing
  1695: brubranco (Brazil), still playing
  1696: bruna_bsb (Brazil), still playing
  1697: brunao368 (Brazil), still playing
  1698: brunofaes405 (Brazil), still playing
  1699: brutallzinho (Brazil), still playing
  1700: brykepo (Paraguay), still playing
  1701: buaig1 [5] (Sweden), still playing
  1702: buenosaires13 (Brazil), still playing
  1703: buffapr (Brazil), still playing
  1704: bukid24 (Argentina), still playing
  1705: bungee302 (Austria), still playing
  1706: by_kk75 (Ukraine), still playing
  1707: c4beca (Brazil), still playing
  1708: ca!0Las (Brazil), still playing
  1709: cabbalistic7 (Bulgaria), still playing
  1710: cacopoker (Brazil), still playing
  1711: cadupokerbrasil (Brazil), still playing
  1712: cafc95 (Sweden), still playing
  1713: caiohps (Brazil), still playing
  1714: caiosultanum [2] (Brazil), still playing
  1715: calilcha [2] (Brazil), still playing
  1716: campeone11 (Greece), still playing
  1717: cancelTTFU (Romania), still playing
  1718: canuta87 [3] (Romania), still playing
  1719: capa1122 [2] (Austria), still playing
  1720: carabinatos (Greece), still playing
  1721: cariocah22 (Brazil), still playing
  1722: cariocavip [5] (Brazil), still playing
  1723: carlos jaca (Brazil), still playing
  1724: carlos ma181 (Brazil), still playing
  1725: carlos_cjp [2] (Brazil), still playing
  1726: carlospetit16 (Chile), still playing
  1727: carpati89910 (Sweden), still playing
  1728: cashstack100 (Canada), still playing
  1729: catuípe35 (Brazil), still playing
  1730: ccyrenne (Canada), still playing
  1731: cebolinha_rs (Brazil), still playing
  1732: ceimperder (Brazil), still playing
  1733: celyn7 (United Kingdom), still playing
  1734: cembrle (Kazakhstan), still playing
  1735: cerqueiracomvu (Brazil), still playing
  1736: cesarplomero (Argentina), still playing
  1737: cetto10 (Belgium), still playing
  1738: chaavees (Brazil), still playing
  1739: champ.198326 (Germany), still playing
  1740: change169 [2] (Germany), still playing
  1741: cheapplayer1 [2] (Canada), still playing
  1742: chefia4500 [2] (Brazil), still playing
  1743: cher-00078 (Ukraine), still playing
  1744: chess1000 (Ukraine), still playing
  1745: chilligo (Austria), still playing
  1746: chillsided [4] (Denmark), still playing
  1747: chinolee506 (Costa Rica), still playing
  1748: chito_azul (Chile), still playing
  1749: choii94 (Brazil), still playing
  1750: choke your mind (Brazil), still playing
  1751: chris098375 (Argentina), still playing
  1752: chris_789789 (Austria), still playing
  1753: chriscruz199 (Brazil), still playing
  1754: chrisi140919 [2] (Germany), still playing
  1755: christomons [2] (Belgium), still playing
  1756: christophany [2] (Brazil), still playing
  1757: chupeta79 (Brazil), still playing
  1758: ckbista (Belgium), still playing
  1759: cla11 (United Kingdom), still playing
  1760: claudinei25 (Brazil), still playing
  1761: clavito691 (Argentina), still playing
  1762: cleep/oliver [2] (Brazil), still playing
  1763: cmgoes (Brazil), still playing
  1764: cocaodourado (Brazil), still playing
  1765: cockroach69 (United Kingdom), still playing
  1766: coloso1983 (Argentina), still playing
  1767: connollylj (United Kingdom), still playing
  1768: contabilu201 [2] (Romania), still playing
  1769: cool9393 (Ukraine), still playing
  1770: coolarn826 (Sweden), still playing
  1771: coracy (Brazil), still playing
  1772: corape (Greece), still playing
  1773: corsa2l16v (Germany), still playing
  1774: corsi22 (Belarus), still playing
  1775: covcitydaz40 (United Kingdom), still playing
  1776: coxon15 (Argentina), still playing
  1777: cozabradford (United Kingdom), still playing
  1778: cressy131 [2] (United Kingdom), still playing
  1779: crisovza (Brazil), still playing
  1780: cristian0146 (Argentina), still playing
  1781: cristianos05 (Romania), still playing
  1782: croberto17 (Brazil), still playing
  1783: crooked27 (Canada), still playing
  1784: csicsoka8 (United Kingdom), still playing
  1785: cuche90 [2] (Paraguay), still playing
  1786: currywurst690 (Switzerland), still playing
  1787: curvel [2] (Hungary), still playing
  1788: cyberdonk74 [2] (United Kingdom), still playing
  1789: cz124 (Germany), still playing
  1790: d3l0 (United Kingdom), still playing
  1791: daaannn999 (United Kingdom), still playing
  1792: daidarabotchi (Austria), still playing
  1793: daktaras83 (Lithuania), still playing
  1794: daku da daka [3] (United Kingdom), still playing
  1795: daniel_pones (Brazil), still playing
  1796: danilo aju (Brazil), still playing
  1797: danipoker254 (Germany), still playing
  1798: danisponja (Brazil), still playing
  1799: daniturn (Brazil), still playing
  1800: danjso [2] (Brazil), still playing
  1801: danuel101 [3] (Switzerland), still playing
  1802: danydodu (Romania), still playing
  1803: dappio_d (Brazil), still playing
  1804: darkmofan (Brazil), still playing
  1805: darren1598 [2] (United Kingdom), still playing
  1806: daveyjh (United Kingdom), still playing
  1807: davo2632 (United Kingdom), still playing
  1808: dayanfelix (Brazil), still playing
  1809: dazzer321 (Ireland), still playing
  1810: dbachurin00 (Canada), still playing
  1811: dbmocs (Greece), still playing
  1812: deatfish (Switzerland), still playing
  1813: dedyshka15 (Ukraine), still playing
  1814: deejaydmc (Romania), still playing
  1815: delimagarcia [2] (Brazil), still playing
  1816: dellmiranda (Brazil), still playing
  1817: derek11111 (United Kingdom), still playing
  1818: dermot 67 [4] (Ireland), still playing
  1819: dew_tornado [2] (United Kingdom), still playing
  1820: dhelpAK (Brazil), still playing
  1821: dibrik (Ukraine), still playing
  1822: didier120971 (Belgium), still playing
  1823: digosilva78 (Brazil), still playing
  1824: dimatsakir (Greece), still playing
  1825: dimawpc (Indonesia), still playing
  1826: diogames (Romania), still playing
  1827: dipolo1910 [2] (Brazil), still playing
  1828: dir112 (Argentina), still playing
  1829: dj_bagira699 (Ukraine), still playing
  1830: djrodney3 (Brazil), still playing
  1831: djsviga (Brazil), still playing
  1832: dnjsld1004 [5] (South Korea), still playing
  1833: dobrasil616 (Brazil), still playing
  1834: docheff (Bulgaria), still playing
  1835: dodgersfan17 [2] (Canada), still playing
  1836: donazefa04 (Brazil), still playing
  1837: donkeyPolk94 (Brazil), still playing
  1838: donkeyboo1 (Ireland), still playing
  1839: donkeykidzs [2] (United Kingdom), still playing
  1840: donti1993 (Canada), still playing
  1841: donzmax1 (United Kingdom), still playing
  1842: dougal1990 (United Kingdom), still playing
  1843: dougmd83 (Brazil), still playing
  1844: douradoneto (Brazil), still playing
  1845: drake_valy [2] (Germany), still playing
  1846: draper24492 (United Kingdom), still playing
  1847: dreamerJJ7 (Bulgaria), still playing
  1848: dreammancy (Greece), still playing
  1849: drobo-bos (Belarus), still playing
  1850: drumstok (Belgium), still playing
  1851: dsgnuts (Brazil), still playing
  1852: dudalusa (Brazil), still playing
  1853: dudu23n (Brazil), still playing
  1854: duduzeras968 (Brazil), still playing
  1855: dueceswil301 [2] (Ireland), still playing
  1856: duggie1999 [3] (United Kingdom), still playing
  1857: duhsk (Brazil), still playing
  1858: dules123 (Romania), still playing
  1859: dumbataaa [2] (Bulgaria), still playing
  1860: dundeefc333 (United Kingdom), still playing
  1861: dunnocked (United Kingdom), still playing
  1862: dupiva (Brazil), still playing
  1863: duransnuts (Brazil), still playing
  1864: durrrr47 (Argentina), still playing
  1865: eastonsufc (United Kingdom), still playing
  1866: echoscience (Canada), still playing
  1867: ederpalasson [2] (Brazil), still playing
  1868: edgedge (United Kingdom), still playing
  1869: edgeplaya (United Kingdom), still playing
  1870: edi alves [2] (Brazil), still playing
  1871: edk996 (Estonia), still playing
  1872: edu264250 (Brazil), still playing
  1873: eduardcostin (Romania), still playing
  1874: eduardo 9315 (Mexico), still playing
  1875: eduardoschil (Brazil), still playing
  1876: edzans (Latvia), still playing
  1877: eedmundd (Finland), still playing
  1878: eelskin [2] (Germany), still playing
  1879: eierarsch (Germany), still playing
  1880: eisdieler [3] (Germany), still playing
  1881: elandro11 (Belgium), still playing
  1882: elchelgar (Germany), still playing
  1883: elchonga [2] (Argentina), still playing
  1884: elcrabon93 [3] (Denmark), still playing
  1885: elguadas999 [2] (Mexico), still playing
  1886: eliandro tab [3] (Brazil), still playing
  1887: eltrucho77 (Argentina), still playing
  1888: eluhcak (Estonia), still playing
  1889: ema_4196 (Argentina), still playing
  1890: emdzhey (Latvia), still playing
  1891: emergya (Belgium), still playing
  1892: emerson22222 (Brazil), still playing
  1893: emi_nico09 [3] (Argentina), still playing
  1894: emilioqac (Argentina), still playing
  1895: emmppaa0 (Sweden), still playing
  1896: emptyspot (Finland), still playing
  1897: engchamone (Brazil), still playing
  1898: engelchen874 (Belgium), still playing
  1899: epokas [2] (Denmark), still playing
  1900: epsiliion195 (Mexico), still playing
  1901: erde23875 (Germany), still playing
  1902: erik8922 (Greece), still playing
  1903: erioncrazy (Romania), still playing
  1904: eron profi [2] (Brazil), still playing
  1905: etanaka1 [2] (Brazil), still playing
  1906: eugens218 (Germany), still playing
  1907: evaldino (Lithuania), still playing
  1908: evaldogog89 (Lithuania), still playing
  1909: evstraliss (Ukraine), still playing
  1910: ex6tenceLV (Latvia), still playing
  1911: exzo-sa (Slovakia), still playing
  1912: ezesaal (Argentina), still playing
  1913: f3ckoff (Germany), still playing
  1914: faKKtor_enigmAS (Chile), still playing
  1915: fabincastro1 [2] (Brazil), still playing
  1916: fabisks2 (Brazil), still playing
  1917: fabo87 (Bulgaria), still playing
  1918: fabrishow71 (Brazil), still playing
  1919: fabruet (Germany), still playing
  1920: facomaco (Finland), still playing
  1921: faelmichelman33 (Brazil), still playing
  1922: faelsiqueira (Brazil), still playing
  1923: fairbro2038 (United Kingdom), still playing
  1924: falcao420 (Brazil), still playing
  1925: fanatik221 [2] (Ukraine), still playing
  1926: fanmetallica (Argentina), still playing
  1927: fannaroeira (Brazil), still playing
  1928: farmboy4658 (United Kingdom), still playing
  1929: fazula72 (Slovakia), still playing
  1930: fccamilo (Brazil), still playing
  1931: fecorbacho (Brazil), still playing
  1932: fedevalle [2] (Argentina), still playing
  1933: fedexfan1 (Bulgaria), still playing
  1934: feij4o222 [2] (Brazil), still playing
  1935: feitiço375 (Brazil), still playing
  1936: felagoa (Brazil), still playing
  1937: felipe.lele4 (Brazil), still playing
  1938: felipe22w (Brazil), still playing
  1939: felipefl (Brazil), still playing
  1940: fen4ooo (Bulgaria), still playing
  1941: fer_rinald (Brazil), still playing
  1942: fergiee92 (United Kingdom), still playing
  1943: fernandotkd (Brazil), still playing
  1944: ferscu (Germany), still playing
  1945: feruxo (Brazil), still playing
  1946: fi67gh3 [4] (Germany), still playing
  1947: fictionman93 (Canada), still playing
  1948: filipetrip (Brazil), still playing
  1949: filleesveensson [2] (Sweden), still playing
  1950: final09 (Ukraine), still playing
  1951: finfish04 (United Kingdom), still playing
  1952: fiodar8888 (Belarus), still playing
  1953: fishrunner88 [2] (United Kingdom), still playing
  1954: fkjnyh (Canada), still playing
  1955: flavin frgs (Brazil), still playing
  1956: flavius2810 (Romania), still playing
  1957: flecers (Latvia), still playing
  1958: flflorin (Romania), still playing
  1959: floki1s (Belarus), still playing
  1960: floplady (Switzerland), still playing
  1961: flow-ffm (Germany), still playing
  1962: flowery1111 (United Kingdom), still playing
  1963: flush kappa (Hungary), still playing
  1964: flushnutsAA (Brazil), still playing
  1965: fnapoker1995 [2] (Argentina), still playing
  1966: fnastari (Brazil), still playing
  1967: forest799 (Bulgaria), still playing
  1968: foursixoff [2] (United Kingdom), still playing
  1969: fr4wtz [2] (Brazil), still playing
  1970: frazzisback (United Kingdom), still playing
  1971: fredaoxd [2] (Brazil), still playing
  1972: fredtempel (Brazil), still playing
  1973: fresh'meat 100 (Denmark), still playing
  1974: friedel9 (Germany), still playing
  1975: froggieboy75 (Ireland), still playing
  1976: fuliba (Brazil), still playing
  1977: fullTaconi [2] (Brazil), still playing
  1978: funkster50 (Canada), still playing
  1979: funnier_guy (Canada), still playing
  1980: futpapafut [2] (Ireland), still playing
  1981: fuàallin (Brazil), still playing
  1982: félix2011 [2] (Brazil), still playing
  1983: gabamauri (Brazil), still playing
  1984: gabrielandradee [2] (Brazil), still playing
  1985: gabstone (Brazil), still playing
  1986: gacek0205 (United Kingdom), still playing
  1987: gagauzoguz (Moldova), still playing
  1988: galletaa [2] (Argentina), still playing
  1989: gallic8 (Sweden), still playing
  1990: galobeats [2] (Brazil), still playing
  1991: galorei69 (Brazil), still playing
  1992: gamblinjunky [2] (Canada), still playing
  1993: gami-0706 (Canada), still playing
  1994: ganja0187 [2] (Germany), still playing
  1995: ganzlangsam (Germany), still playing
  1996: gard4orr (Canada), still playing
  1997: gaucho veloz (Argentina), still playing
  1998: gavcstrich (Brazil), still playing
  1999: gavjr1307 [2] (Brazil), still playing
  2000: gavriluk1510 (Ukraine), still playing
  2001: gbsk1980 (Ireland), still playing
  2002: gedjei [2] (Brazil), still playing
  2003: gemstar7 (United Kingdom), still playing
