PokerStars Tournament #3914634505, No Limit Hold'em
  1429: cko510 (Slovakia), 
  1430: bushwacke05 (United Kingdom), 
  1431: EV0ll0VE (Argentina), 
  1432: choii94 [2] (Brazil), 
  1433: notvan [2] (Canada), 
  1434: ChiruJi (United Kingdom), 
  1435: ARICCI.BOSSO (Greece), 
  1436: tommytight [2] (Canada), 
  1437: yuriVsa (Brazil), 
  1438: b1o0m4r1n32 (Switzerland), 
  1439: lutreme (Brazil), 
  1440: leandroksoares (Brazil), 
  1441: MannesmannArcor (Germany), 
  1442: RamiresRange [2] (Brazil), 
  1443: merlan95 (Kyrgyzstan), 
  1444: Marcellofg14 (Brazil), 
  1445: hiran bass [2] (Brazil), 
  1446: nabihcury (Brazil), 
  1447: Ningass (Germany), 
  1448: Matze 90451 (Guatemala), 
  1449: *LegolÁssz* (Hungary), 
  1450: DEMAIO32 (Greece), 
  1451: adneysantos [2] (Brazil), 
  1452: mae$tro220 [2] (Indonesia), 
  1453: ramiro_ak (Brazil), 
  1454: Faaaarst (Malta), 
  1455: B0rmansun (Ukraine), 
  1456: dipolo1910 (Brazil), 
  1457: telesw (Brazil), 
  1458: stuupid5 (Austria), 
  1459: AlexandrosGns (Greece), 
  1460: kurokira (Brazil), 
  1461: gucklood (Bulgaria), 
  1462: sezonnoe (Kazakhstan), 
  1463: tcproject (Estonia), 
  1464: AKbags (Philippines), 
  1465: senieris (Latvia), 
  1466: ksinhe (Brazil), 
  1467: Slippery_Rock99 (Canada), 
  1468: YouSee234 (Denmark), 
  1469: kidbassa (Argentina), 
  1470: sl0tt (Brazil), 
  1471: kylix42 (Brazil), 
  1472: M&GPoker$96 (Paraguay), 
  1473: aurel030 (Romania), 
  1474: newerkla (Brazil), 
  1475: abarone68 [2] (Canada), 
  1476: Iustinul (Romania), 
  1477: shal3 DoGe [2] (United Kingdom), 
  1478: lfkamu (Brazil), 
  1479: Fernandooluizz (Brazil), 
  1480: DamoWain (United Kingdom), 
  1481: KDBlack (Greece), 
  1482: prooof 1 1 [2] (Finland), 
  1483: keyhell [2] (Brazil), 
  1484: wastebuddy (Austria), 
  1485: prazerjoao013 (Brazil), 
  1486: antuneez [2] (Sweden), 
  1487: rickovio (Canada), 
  1488: alfaromea (Ukraine), 
  1489: faelmichelman33 (Brazil), 
  1490: mansekasi123 (New Zealand), 
  1491: ShipTheFliip (Hungary), 
  1492: tivityy (Sweden), 
  1493: SpewSeven [2] (Brazil), 
  1494: Gambl!ngKid [2] (Ukraine), 
  1495: titolv98 [2] (Belgium), 
  1496: traumfanger1 (Switzerland), 
  1497: Marcos Epa (Brazil), 
  1498: el_pak0 (Ukraine), 
  1499: pdrmaiaMT (Brazil), 
  1500: GabrielSMR (Brazil), 
  1501: elSancho123 [2] (Finland), 
  1502: fullof5hits (United Kingdom), 
  1503: 00gap00 (Brazil), 
  1504: xizc (Argentina), 
  1505: ejukkkk21 [2] (Ukraine), 
  1506: behindme93 (Romania), 
  1507: DDEXXMT (Malta), 
  1508: StopUbluff77 (Morocco), 
  1509: Der Besen (Denmark), 
  1510: Miguel ball9 (Chile), 
  1511: Kidney22 (Malta), 
  1512: amspok (Ireland), 
  1513: IceFire12338 [3] (Brazil), 
  1514: Kobzik123 (Ukraine), 
  1515: Biguethi339 (Brazil), 
  1516: Cundonk (Argentina), 
  1517: zeisseli [2] (Finland), 
  1518: atredezini (Brazil), 
  1519: GenteFina93 (Brazil), 
  1520: Alaverda (El Salvador), 
  1521: InLoving [2] (Ukraine), 
  1522: marquitopoker4 [2] (Argentina), 
  1523: immastarz1 (Belgium), 
  1524: V1GABYND (Moldova), 
  1525: Vesper22221 [2] (Kazakhstan), 
  1526: DallastraJM (Brazil), 
  1527: Belzebù 85 (Malta), 
  1528: abarone68 (Canada), 
  1529: paulrankin1 (United Kingdom), 
  1530: Foldemort13 (Belgium), 
  1531: nn43 (Kazakhstan), 
  1532: mscastros (Brazil), 
  1533: Sepeqe (Argentina), 
  1534: mancas_barca1 (United Kingdom), 
  1535: rebuitti (Brazil), 
  1536: JUKAshw [2] (Brazil), 
  1537: Prosexionist (Ukraine), 
  1538: Breanzini16 [2] (Brazil), 
  1539: RaulNeo (Bulgaria), 
  1540: vanch1k7 [2] (Belarus), 
  1541: Rodrigo154 (Brazil), 
  1542: MrBacho (Sweden), 
  1543: pongam012 (Thailand), 
  1544: Marcelinhobf (Brazil), 
  1545: HorrorDead (Ukraine), 
  1546: ST Santa (Ukraine), 
  1547: anãoo [2] (Brazil), 
  1548: |&&Sys|TeamPro (Belarus), 
  1549: MrJovelli (Latvia), 
  1550: Skorpi1968 (Germany), 
  1551: peace&loove (Austria), 
  1552: burla11 [2] (Bulgaria), 
  1553: FL_RAP (Ukraine), 
  1554: STEROIDhulk (Finland), 
  1555: kudur (Turkmenistan), 
  1556: Skarb25 (Belarus), 
  1557: Gianiaki (Brazil), 
  1558: eliasaugusto (Brazil), 
  1559: sanaratione (Belarus), 
  1560: cuffman01 (United Kingdom), 
  1561: Maus219 (Ukraine), 
  1562: Uncle_Tarik (Ukraine), 
  1563: RafsCard (Brazil), 
  1564: dixonjtd (Chile), 
  1565: TheDzuu (Estonia), 
  1566: HarryBalzzac (Sweden), 
  1567: fvallerio (Brazil), 
  1568: OndeJogaste? [2] (Brazil), 
  1569: SumStor (Ukraine), 
  1570: rafaprihl (Brazil), 
  1571: GastoNNatural (Argentina), 
  1572: manchini888 [3] (Bulgaria), 
  1573: pablo tierra (Argentina), 
  1574: RogeiroPKR (Belgium), 
  1575: S.FILTH (Ukraine), 
  1576: diablosmv (Ukraine), 
  1577: fedazete (Brazil), 
  1578: ZAR84 (Germany), 
  1579: Reynolds0709 (Mexico), 
  1580: ccyrenne (Canada), 
  1581: dogao79 (Brazil), 
  1582: davaman (United Kingdom), 
  1583: Sphinxblut22 (Austria), 
  1584: kobd7 [2] (Brazil), 
  1585: marcio1818 [3] (Brazil), 
  1586: Racermini (South Korea), 
  1587: DanielJulio1 (Brazil), 
  1588: LAST_PAMPERS (Estonia), 
  1589: Benitoj19 (Argentina), 
  1590: c133 (Canada), 
  1591: joaok.pedro (Brazil), 
  1592: otacilio651 (Brazil), 
  1593: sastreari1 (Argentina), 
  1594: mc1dot (United Kingdom), 
  1595: Teippio [2] (Finland), 
  1596: Baratolouco24 (Brazil), 
  1597: EJannotti (Brazil), 
  1598: kikotucci (Brazil), 
  1599: jimanstakes [3] (Switzerland), 
  1600: adneysantos (Brazil), 
  1601: BobJow93 (Brazil), 
  1602: drinho2pac [2] (Brazil), 
  1603: Mytrofani4 (Ukraine), 
  1604: nillolok (Brazil), 
  1605: flipin4livin [3] (Mexico), 
  1606: Mathecf (Brazil), 
  1607: pokidd109 (Romania), 
  1608: P.Royal 22 [2] (Switzerland), 
  1609: TheRickzs (Brazil), 
  1610: robingoodG [2] (Slovakia), 
  1611: ldanifpcra (Uruguay), 
  1612: dox4money (Brazil), 
  1613: stayson333 (Ukraine), 
  1614: TheSheep12 (Germany), 
  1615: stellan99 [2] (Sweden), 
  1616: bastiannJJ [2] (Argentina), 
  1617: Fugliee (United Kingdom), 
  1618: Savvy Gent (Denmark), 
  1619: Recrytt (Belarus), 
  1620: F!$HHUNT€R [2] (Germany), 
  1621: Clemme_1982 (Denmark), 
  1622: 100dom (United Kingdom), 
  1623: TheGodFish72 (Brazil), 
  1624: CAMISA1088 (Brazil), 
  1625: IrenejAlive (Slovenia), 
  1626: ashkation (Brazil), 
  1627: Psychodad264 (Germany), 
  1628: zao92 (Belgium), 
  1629: colpaul [3] (Ireland), 
  1630: Z3roOneZ3ro (United Kingdom), 
  1631: ujohnson2 [2] (Brazil), 
  1632: -t,tq-,zft@z [2] (Austria), 
  1633: usuck241 [2] (Canada), 
  1634: MaskzSick (Brazil), 
  1635: gustavogar55 (Brazil), 
  1636: vnicareta92 (Brazil), 
  1637: elbordell (Sweden), 
  1638: paila02 (Argentina), 
  1639: AlekFB4 (Denmark), 
  1640: DanHenderso1 (Belarus), 
  1641: Zhiroff [2] (Armenia), 
  1642: efkinis24 (Lithuania), 
  1643: dnjsld1004 [2] (South Korea), 
  1644: RobinLima (Brazil), 
  1645: Br@mmer (Denmark), 
  1646: Yastas69 [2] (Kazakhstan), 
  1647: waveyd11 [2] (United Kingdom), 
  1648: justlk (Greece), 
  1649: TOPTeg (Ukraine), 
  1650: maxyta (Bulgaria), 
  1651: XXrusitoXX (Argentina), 
  1652: komarcus [2] (Hungary), 
  1653: Foebiii (Switzerland), 
  1654: istanislavov (Ukraine), 
  1655: triceratops333 (Ireland), 
  1656: Lancelot-Be (Belgium), 
  1657: Zeifod [2] (Bulgaria), 
  1658: Savva08 (Ukraine), 
  1659: DiMastodon (Brazil), 
  1660: ShelbyGTMust (Moldova), 
  1661: rodrigo2595 (Brazil), 
  1662: O_LucasTorres (Brazil), 
  1663: GTraian (Romania), 
  1664: choii94 (Brazil), 
  1665: ChipsFool (United Kingdom), 
  1666: xristosk96 (Greece), 
  1667: U&A&J [3] (Sweden), 
  1668: Dr darock [2] (Canada), 
  1669: JIeni4 (Belarus), 
  1670: Gaiusjonus77 [2] (Switzerland), 
  1671: mitiyy (Bulgaria), 
  1672: ninjakiwi101 (New Zealand), 
  1673: hat3myself (Belarus), 
  1674: Janick777 [3] (Switzerland), 
  1675: RealMischu (Switzerland), 
  1676: Shantaram [2] (Thailand), 
  1677: oborra7 (Argentina), 
  1678: Philoves [2] (Germany), 
  1679: sullylaa (United Kingdom), 
  1680: Typucm (Belarus), 
  1681: gremistaAK (Brazil), 
  1682: bobo2903 (Austria), 
  1683: rave2dgrav3 [2] (Slovenia), 
  1684: TuturFR (Malta), 
  1685: ViniVera (Brazil), 
  1686: dappio_d (Brazil), 
  1687: Llanero621 (Chile), 
  1688: nirodax [2] (Greece), 
  1689: caogia711 (Vietnam), 
  1690: Whattarell77 (Brazil), 
  1691: LOCO-FEDE21 [2] (Argentina), 
  1692: Obafemi 9 (United Kingdom), 
  1693: niklashel [2] (Finland), 
  1694: antuneez (Sweden), 
  1695: who8myDog [3] (Finland), 
  1696: SIMBAD0705 (Belarus), 
  1697: Machidon7 [2] (Romania), 
  1698: re_star_pkr (Brazil), 
  1699: Stümpper88 (Argentina), 
  1700: Leleco67 [2] (Brazil), 
  1701: gsouzaf19 (Brazil), 
  1702: b0tAAto (Brazil), 
  1703: kev.soucy35 (Canada), 
  1704: ButterMeBaby (Austria), 
  1705: MatheuSantos (Brazil), 
  1706: RedDevil_AJ (Romania), 
  1707: RamiresRange (Brazil), 
  1708: NarSsm (Venezuela), 
  1709: timur0302 (Argentina), 
  1710: Luis-Dtox (Brazil), 
  1711: Ropsu1992 (Finland), 
  1712: ineedcomplete (Brazil), 
  1713: DeceptiveDee (United Kingdom), 
  1714: R£SILI£NC£ (Brazil), 
  1715: Skoti the Doll [3] (Greece), 
  1716: nata.stars92 (Belarus), 
  1717: SteffenPee (Denmark), 
  1718: ltcas89 (Brazil), 
  1719: serrazina11 [2] (Malta), 
  1720: F$M_0205 (Austria), 
  1721: ALEX_kingpk (Brazil), 
  1722: ghswoof#2 (Canada), 
  1723: sexyNickBY (Belarus), 
  1724: ARHINJO (Belarus), 
  1725: stepikbakins [2] (Armenia), 
  1726: docheff (Bulgaria), 
  1727: $iTaLiA_69$j [2] (Belgium), 
  1728: ShamanduraPS (Bulgaria), 
  1729: SBMPoker (Brazil), 
  1730: shah_i_mat22 [2] (Bulgaria), 
  1731: dima_12,1646 [2] (Ukraine), 
  1732: tsapourelo (Greece), 
  1733: brutallzinho (Brazil), 
  1734: EugeneShev (Ukraine), 
  1735: nuoHep4uk (Ukraine), 
  1736: Dejvis93 (Switzerland), 
  1737: joscha45 (Germany), 
  1738: The Real GaX (Brazil), 
  1739: echoscience (Canada), 
  1740: feij4o222 (Brazil), 
  1741: rubbeer legz (Latvia), 
  1742: ZurichHB (Switzerland), 
  1743: gumamus (Brazil), 
  1744: dinknang (United Kingdom), 
  1745: elSancho123 (Finland), 
  1746: zmye (Slovakia), 
  1747: Cebolaa490 (Brazil), 
  1748: felipemota93 (Brazil), 
  1749: IvIaJlblw (Ukraine), 
  1750: easywithaces (Ireland), 
  1751: xMarker7x (Ukraine), 
  1752: Muringa.SP (Brazil), 
  1753: toffiAA [2] (Germany), 
  1754: igormaister26 (Ukraine), 
  1755: vitogean (Ireland), 
  1756: mmAAnz (Brazil), 
  1757: LaurinKing (Switzerland), 
  1758: manchini888 [2] (Bulgaria), 
  1759: facial asymetry (Belarus), 
  1760: marsaa20 (Finland), 
  1761: jorginho0111 (Brazil), 
  1762: hilten1105 (Mongolia), 
  1763: G.David$on [2] (United Kingdom), 
  1764: rafaekkok (Brazil), 
  1765: arthurmelo2 (Brazil), 
  1766: Diegops_AKs (Brazil), 
  1767: JefersonBonfim (Brazil), 
  1768: bledansrot (Belarus), 
  1769: 17neffetS_BR (Brazil), 
  1770: keyhell (Brazil), 
  1771: kay82_ps (Belarus), 
  1772: BuddyAces2 [2] (Germany), 
  1773: Halk306 (Ukraine), 
  1774: griggle_799 (Argentina), 
  1775: CrazySezya (Bulgaria), 
  1776: gintsg (Latvia), 
  1777: WINALEX39 (Lithuania), 
  1778: Rodrigoxd12 (Brazil), 
  1779: unrealxx (Argentina), 
  1780: Machidon7 (Romania), 
  1781: allyadya (Canada), 
  1782: flecers (Latvia), 
  1783: kelevra1583 [2] (Romania), 
  1784: U&A&J [2] (Sweden), 
  1785: FFM1977 (Germany), 
  1786: dotamein (Ukraine), 
  1787: Zugolaro [2] (Brazil), 
  1788: MonkeyDPlayer (Switzerland), 
  1789: TBerger420 (Canada), 
  1790: Zormegun (Bulgaria), 
  1791: KorneyD (Thailand), 
  1792: ALKIS_1982 [2] (Greece), 
  1793: palecznik [2] (Bulgaria), 
  1794: flipin4livin [2] (Mexico), 
  1795: One.Last.Mix (Finland), 
  1796: Lebwa_Ua (Ukraine), 
  1797: Nabas1806 (Germany), 
  1798: faku_pereda (Argentina), 
  1799: admiralmd [2] (United Kingdom), 
  1800: DannniYea [2] (Sweden), 
  1801: Endofcovid2031 (Switzerland), 
  1802: UpayMyBarbecue (Brazil), 
  1803: 0808masu25 (Switzerland), 
  1804: Iamcaraaa (Mexico), 
  1805: LofftiB (Latvia), 
  1806: GoianoVix (Brazil), 
  1807: bengtkassler (Sweden), 
  1808: steamingstack (Switzerland), 
  1809: ChristianBR4 (Brazil), 
  1810: paulossc48 (Brazil), 
  1811: MaisSal (Brazil), 
  1812: arminasbag (Lithuania), 
  1813: JPAwebatleta (Brazil), 
  1814: bhallaldeva [2] (United Kingdom), 
  1815: R.Trenkova [2] (Bulgaria), 
  1816: gleb4ik13 (Ukraine), 
  1817: PoisonMaster99 (Argentina), 
  1818: kelseyeb (United Kingdom), 
  1819: passosgg [2] (Brazil), 
  1820: Banhetaa (Brazil), 
  1821: Punzzzer [2] (Ukraine), 
  1822: heol21 (Brazil), 
  1823: Matufa13 (Lithuania), 
  1824: badbalance (Ukraine), 
  1825: kazymyr92 (Ukraine), 
  1826: PANVLAD [2] (Kazakhstan), 
  1827: JPMalicia (Brazil), 
  1828: Davy404 (Brazil), 
  1829: willlso7 (United Kingdom), 
  1830: gimmeda1tyme (Canada), 
  1831: bpaludo11 [2] (Brazil), 
  1832: fkoester2 (Denmark), 
  1833: gregehres (Brazil), 
  1834: PARADOSH (Greece), 
  1835: tikidiii (Finland), 
  1836: felipefl (Brazil), 
  1837: nicoguti007 (Argentina), 
  1838: kekito37 (Argentina), 
  1839: Badinho1989 (Brazil), 
  1840: Jamesmltn6h0e (United Kingdom), 
  1841: leotw101 (Brazil), 
  1842: robingoodG (Slovakia), 
  1843: pingdi [3] (Belgium), 
  1844: Kell Pro (Belgium), 
  1845: de4glenob (Germany), 
  1846: _m0ney2_89 (Belarus), 
  1847: Commander25 [2] (Canada), 
  1848: based4lif3 [2] (Canada), 
  1849: colpaul [2] (Ireland), 
  1850: _Miazakii_ (Brazil), 
  1851: dragos180519 (United Kingdom), 
  1852: Travelich (Belarus), 
  1853: pokeralexus (Ukraine), 
  1854: serb94 (Belarus), 
  1855: Daralo96 (Hungary), 
  1856: machado0911 (Brazil), 
  1857: razzdvatri (Kazakhstan), 
  1858: adamm90 (Slovenia), 
  1859: pieroborges (Brazil), 
  1860: kevi1121 (Sweden), 
  1861: mazex0w (Denmark), 
  1862: sanky01 (Romania), 
  1863: PdrnXX (Brazil), 
  1864: inkedMedusa (Austria), 
  1865: StillGrim420 (United Kingdom), 
  1866: Adil Mussin (Kazakhstan), 
  1867: Muril0souza [2] (Brazil), 
  1868: doughbrum [2] (Brazil), 
  1869: shperc (Bulgaria), 
  1870: St.Solianyk (Ukraine), 
  1871: Joby D (Ukraine), 
  1872: fitnesssiggi [2] (Germany), 
  1873: justdoitlater (Switzerland), 
  1874: Shantaram (Thailand), 
  1875: tuborg123456 (Belgium), 
  1876: Crash228Jah [2] (Belarus), 
  1877: schnilzz (Germany), 
  1878: sherhen [2] (Belarus), 
  1879: Pappamo69 [3] (Malta), 
  1880: Guga970001 [2] (Luxembourg), 
  1881: anãoo (Brazil), 
  1882: who8myDog [2] (Finland), 
  1883: AquiNãoNeném (Brazil), 
  1884: Truefinale [3] (Belarus), 
  1885: Suferring102 (Brazil), 
  1886: goahead1985 [2] (Denmark), 
  1887: korreboet (Belgium), 
  1888: Ravic77 [2] (Estonia), 
  1889: nirodax (Greece), 
  1890: Mihay28 (Romania), 
  1891: IvanMasterX (Venezuela), 
  1892: perim...88 (Brazil), 
  1893: Pänhandlër [2] (Brazil), 
  1894: COB_NTGUILTY (Ukraine), 
  1895: eelskin [3] (Germany), 
  1896: excfree (Ukraine), 
  1897: rmnsoltis (Slovakia), 
  1898: komarcus (Hungary), 
  1899: SpewSeven (Brazil), 
  1900: dilges 87 (Germany), 
  1901: PlinioFerraz [2] (Brazil), 
  1902: Rabbit2808 (United Kingdom), 
  1903: LillaLejonet (Sweden), 
  1904: coracy (Brazil), 
  1905: fp fowdei (Brazil), 
  1906: ServeTheServant (Brazil), 
  1907: u.caesar [2] (Belarus), 
  1908: ShalnoyTapok (Kazakhstan), 
  1909: TopTwix (Belarus), 
  1910: bigchoco1ate [2] (Kazakhstan), 
  1911: mKey_Qm (United Kingdom), 
  1912: Törna94 (Sweden), 
  1913: pokerzmast (Latvia), 
  1914: ASAP75 (Belgium), 
  1915: U&A&J (Sweden), 
  1916: bpjkbhjdobr [2] (Kazakhstan), 
  1917: joaomclt (Brazil), 
  1918: guaxinim10 (Brazil), 
  1919: WhiteMcWammy (United Kingdom), 
  1920: jimanstakes [2] (Switzerland), 
  1921: gjetg72 [2] (United Kingdom), 
  1922: KingKyJoe [2] (Denmark), 
  1923: iwillkillset (Belarus), 
  1924: Sir Hombo (Finland), 
  1925: Gripen76 (Finland), 
  1926: zibo8558 [2] (Ukraine), 
  1927: Vinicius EE (Brazil), 
  1928: attitudeeeee (Hungary), 
  1929: Matt 2 Pro (United Kingdom), 
  1930: Skoti the Doll [2] (Greece), 
  1931: Deano999666 (United Kingdom), 
  1932: Maximmus_134 (Ukraine), 
  1933: FaceRolly (Romania), 
  1934: pinguinho (Brazil), 
  1935: TripleB|Lets go (Kazakhstan), 
  1936: flipin4livin (Mexico), 
  1937: kaiou05 (Belgium), 
  1938: John_Fishboy (Austria), 
  1939: MrRockefeller (Armenia), 
  1940: DeM0N_ZT (Ukraine), 
  1941: Guadissss (Mexico), 
  1942: GUIDAASCANIO (Brazil), 
  1943: 2obvious10 (United Kingdom), 
  1944: Vgik749 (Belarus), 
  1945: d00ky (Hungary), 
  1946: waveyd11 (United Kingdom), 
  1947: KarasiK163 (Kazakhstan), 
  1948: StaarStruck (Uzbekistan), 
  1949: xMindowner (Belarus), 
  1950: Bretera [2] (Brazil), 
  1951: tarantaleo (Bulgaria), 
  1952: HAA1992 (Brazil), 
  1953: Cydonia75 (United Kingdom), 
  1954: jcruztab1308 (Argentina), 
  1955: loobog [2] (United Kingdom), 
  1956: doc_torenko (Ukraine), 
  1957: aragon139 (Belarus), 
  1958: YouAreaTowel (United Kingdom), 
  1959: Da_Tweeka459 (Belgium), 
  1960: FreddieCx [3] (Denmark), 
  1961: fhn`vfhn`v (Belarus), 
  1962: IgorSNK (Brazil), 
  1963: Mixa1115 (Ukraine), 
  1964: aiaiai313 (Austria), 
  1965: Zocotroco (Argentina), 
  1966: yurasssi (Belarus), 
  1967: escander17 (Belarus), 
  1968: melissa_1596 [2] (Moldova), 
  1969: InFavoreM (Ukraine), 
  1970: usuck241 (Canada), 
  1971: LOCO-FEDE21 (Argentina), 
  1972: I GG YOU (Sweden), 
  1973: aavol (Ukraine), 
  1974: Panda_HMA (Brazil), 
  1975: 3andkom_Ljoker (Morocco), 
  1976: theMortyT (Austria), 
  1977: chiefster09 [2] (Canada), 
  1978: lucasA25 (Brazil), 
  1979: SomeFold (Brazil), 
  1980: FreddieCx [2] (Denmark), 
  1981: gjetg72 (United Kingdom), 
  1982: Secreed (Austria), 
  1983: Tauntman (Canada), 
  1984: GermanKyiv (Ukraine), 
  1985: Akkemies (Finland), 
  1986: nazar1111999 (Ukraine), 
  1987: Truefinale [2] (Belarus), 
  1988: Rotilio02 (Switzerland), 
  1989: Dartvödör06 [2] (Hungary), 
  1990: OndeJogaste? (Brazil), 
  1991: vidos46 [2] (Slovenia), 
  1992: duxo 93 (Brazil), 
  1993: stman999 (Kazakhstan), 
  1994: Hydroi69 (Slovakia), 
  1995: BlufMaste468 (United Kingdom), 
  1996: acshaaa (Switzerland), 
  1997: Andy-Veselof (United Kingdom), 
  1998: Turcooooo [2] (Brazil), 
  1999: g0t0hell [2] (Hungary), 
  2000: tosh198177 [2] (United Kingdom), 
  2001: Belekaaaaaas (Lithuania), 
  2002: dokovia (Brazil), 
  2003: admiralmd (United Kingdom), 
  2004: jimanstakes (Switzerland), 
  2005: SStanisLLav (Bulgaria), 
  2006: indiok11 (Brazil), 
  2007: vit_bog73 (Kazakhstan), 
  2008: tommytight (Canada), 
  2009: Slaggi007 (Belgium), 
  2010: eelskin [2] (Germany), 
  2011: baakemi [2] (Brazil), 
  2012: bruna_bsb [2] (Brazil), 
  2013: paiktourac (Greece), 
  2014: BrunoStrek (Brazil), 
  2015: aleeeeeee1 (Brazil), 
  2016: pedrorsf157 (Brazil), 
  2017: bhallaldeva (United Kingdom), 
  2018: asdz1 (Brazil), 
  2019: mauricioffc (Brazil), 
  2020: zeeh_pb [2] (Brazil), 
  2021: lpedrov (Brazil), 
  2022: FvalifDonar (Latvia), 
  2023: R.parreira08 [2] (Brazil), 
  2024: Billy Dean34 (Ukraine), 
  2025: Brat_Tremzina (Belarus), 
  2026: based4lif3 (Canada), 
  2027: hiran bass (Brazil), 
  2028: GUNDIAS (Brazil), 
  2029: pretinhouva (Brazil), 
  2030: ludum regem (Ukraine), 
  2031: 1Consultant1 (Denmark), 
  2032: patriicksb (Brazil), 
  2033: gwgakoc2 (Greece), 
  2034: Izinmsr (Brazil), 
  2035: stellan99 (Sweden), 
  2036: guix2x (Brazil), 
  2037: Dog Stray [2] (Canada), 
  2038: airton0002 (Brazil), 
  2039: MathewZvonL (Finland), 
  2040: HALONS28 (Switzerland), 
  2041: denz1l [2] (Bulgaria), 
  2042: xxJonasxx420 (Germany), 
  2043: -gmt-Sky (Ukraine), 
  2044: nike18181898 (United Kingdom), 
  2045: shah_i_mat22 (Bulgaria), 
  2046: strachyPB (Slovakia), 
  2047: Lil_Vpip (Belarus), 
  2048: oilucas2007 (Brazil), 
  2049: Michael 2048 (Ukraine), 
  2050: FasteR3333 [2] (Ukraine), 
  2051: manchini888 (Bulgaria), 
  2052: masaharu10 [2] (Brazil), 
  2053: 10jqkaflus (Brazil), 
  2054: serrazina11 (Malta), 
  2055: $kullcosta (Brazil), 
  2056: Kloshar1996 (Slovenia), 
  2057: F!$HHUNT€R (Germany), 
  2058: cla11 (United Kingdom), 
  2059: stegostoma (Germany), 
  2060: ameg0d (Brazil), 
  2061: ujohnson2 (Brazil), 
  2062: TheIrritated (United Kingdom), 
  2063: LeonPOKE187 (Germany), 
  2064: panandrei74 (Kazakhstan), 
  2065: playboygr4444 (Greece), 
  2066: atsidas7 (Greece), 
  2067: Morroi (Brazil), 
  2068: Marat Tash1 (Moldova), 
  2069: madmax0977 (Germany), 
  2070: EriVini3 (Brazil), 
  2071: macasolo (Canada), 
  2072: soumi7 (United Kingdom), 
  2073: Shak88888 (Ukraine), 
  2074: joliiporenta (Slovenia), 
  2075: who8myDog (Finland), 
  2076: soulvova (Ukraine), 
  2077: still.the.medal (Brazil), 
  2078: pontiac19 (Argentina), 
  2079: Honey Dick (Brazil), 
  2080: Co$mo$88 (Moldova), 
  2081: kred2000 (Sweden), 
  2082: gabruxinha (Brazil), 
  2083: Mentija (Hungary), 
  2084: colchonoirot (Austria), 
  2085: vanKKaboom (Switzerland), 
  2086: LuckoftheFox [2] (Germany), 
  2087: R.parreira08 (Brazil), 
  2088: noise777god (Ukraine), 
  2089: Andrii2002 (Ukraine), 
  2090: danis666 (Uzbekistan), 
  2091: penny1701 [2] (Austria), 
  2092: Janick777 [2] (Switzerland), 
  2093: zibo8558 (Ukraine), 
  2094: JuLiOcTas [2] (Brazil), 
  2095: jhstaygler (Brazil), 
  2096: mario1979299 (United Kingdom), 
  2097: JamalHardoev (Armenia), 
  2098: Lenst666 (Ukraine), 
  2099: Vamoclan [2] (Brazil), 
  2100: Lolonamente (Brazil), 
  2101: R.Trenkova (Bulgaria), 
  2102: kalamitsis (Greece), 
  2103: Ravic77 (Estonia), 
  2104: shlid223 (United Kingdom), 
  2105: colpaul (Ireland), 
  2106: holtinho20 [3] (Slovenia), 
  2107: 77 Maia (Brazil), 
  2108: marval231 (Argentina), 
  2109: Pänhandlër (Brazil), 
  2110: IceFire12338 [2] (Brazil), 
  2111: RraullJorge (Brazil), 
  2112: Brenowwm. [2] (Brazil), 
  2113: toffiAA (Germany), 
  2114: raduku1005 (Romania), 
  2115: aibgDanneskjold (Belarus), 
  2116: MozzaSNDRLND (United Kingdom), 
  2117: damjanos (Slovenia), 
  2118: DanLangUK (United Kingdom), 
  2119: grituc (Moldova), 
  2120: juliorseca (Brazil), 
  2121: MAKKAPAKK (United Kingdom), 
  2122: Poker$KroN (Uzbekistan), 
  2123: FlavioDuraes (Brazil), 
  2124: tomaz791 (Slovenia), 
  2125: LiCeNcI (Brazil), 
  2126: Eduard0Felipe (Brazil), 
  2127: Neyko348 (Slovenia), 
  2128: Sportik891 (Belarus), 
  2129: mathiace (Thailand), 
  2130: nick.skryabin (Kazakhstan), 
  2131: marquitopoker4 (Argentina), 
  2132: champ.198326 (Germany), 
  2133: GaNDalF-2509 (Brazil), 
  2134: gabuss06 [2] (Argentina), 
  2135: ricsaMG (Germany), 
  2136: Byrnis0n (Kazakhstan), 
  2137: franignacio (Argentina), 
  2138: bpaludo11 (Brazil), 
  2139: LirioVictor (Brazil), 
  2140: coldboy23 [3] (Bulgaria), 
  2141: iverpol23 (Greece), 
  2142: watters8998172 (United Kingdom), 
  2143: Queen-Poker33 (Germany), 
  2144: PansaRN (Brazil), 
  2145: Turcooooo (Brazil), 
  2146: LogiSt1ck (Ukraine), 
  2147: A4O 24 (Bulgaria), 
  2148: djrodney3 (Brazil), 
  2149: joaoh96 (Brazil), 
  2150: kawasakizz13 (Bulgaria), 
  2151: $iTaLiA_69$j (Belgium), 
  2152: lion_step1 (Belarus), 
  2153: pingdi [2] (Belgium), 
  2154: douglasrhs (Brazil), 
  2155: titolv98 (Belgium), 
  2156: ailton_lemos (Brazil), 
  2157: Liljegren389 [2] (Sweden), 
  2158: easyrb [2] (Mexico), 
  2159: Sprunty62 (United Kingdom), 
  2160: marcste (Germany), 
