PokerStars Tournament #3913501838, No Limit Hold'em
  5482: Herssi6 (Slovakia), 
  5483: Cardman169 (United Kingdom), 
  5484: JayEm0611 (Germany), 
  5485: SerJoker79 (Ukraine), 
  5486: lilofelicio (Brazil), 
  5487: maxpittqc [2] (Canada), 
  5488: yinchieh (Brazil), 
  5489: aalexandress (Brazil), 
  5490: craiggillies10 (United Kingdom), 
  5491: mariaparker [3] (United Kingdom), 
  5492: bigboss100100 [2] (United Kingdom), 
  5493: MMyFate (Belarus), 
  5494: absint4you [5] (Romania), 
  5495: matrineg (Argentina), 
  5496: Orr1co (Brazil), 
  5497: dejan1911 (Slovenia), 
  5498: LouisOnThings [2] (United Kingdom), 
  5499: thesqueeze75 [4] (United Kingdom), 
  5500: delsotos (Greece), 
  5501: rajashekar234 (United Kingdom), 
  5502: WOLFSBURGA [3] (Germany), 
  5503: c.nedeR1 (Brazil), 
  5504: joaok.pedro (Brazil), 
  5505: Negrit01 [2] (Brazil), 
  5506: tubzilla99 [3] (United Kingdom), 
  5507: blueBeast248 (Germany), 
  5508: DAGUEME (Brazil), 
  5509: Eiji88 [2] (Brazil), 
  5510: neverdixs (Bulgaria), 
  5511: Byennt66 (Canada), 
  5512: lorranpituko (Brazil), 
  5513: Lil_Vpip [2] (Belarus), 
  5514: mr.shmitt (United Kingdom), 
  5515: A.K Mour7 [2] (United Kingdom), 
  5516: L0pesz (Brazil), 
  5517: morozvit74 (Belarus), 
  5518: Stigerik221 (Sweden), 
  5519: zekasurf (Brazil), 
  5520: Andreronei (Brazil), 
  5521: aleleand [2] (Brazil), 
  5522: Another Dane (Denmark), 
  5523: Recrytt (Belarus), 
  5524: buze0 [2] (Canada), 
  5525: ArtiniShivilsky [2] (Brazil), 
  5526: keffdragonXX [2] (Brazil), 
  5527: LuanOdin (Brazil), 
  5528: coxoster [2] (Brazil), 
  5529: Captain_011 [3] (Greece), 
  5530: Saandroalves [2] (Brazil), 
  5531: HughJass1967 (United Kingdom), 
  5532: Daniel _varutu [5] (Romania), 
  5533: correto [3] (Germany), 
  5534: Emanuel4503 (Luxembourg), 
  5535: k7dvh [3] (United Kingdom), 
  5536: brx64 (Germany), 
  5537: filipe_rt (Brazil), 
  5538: quitao10 [3] (Brazil), 
  5539: SportSpirit (Ukraine), 
  5540: Andrebrito1 [4] (Brazil), 
  5541: ukggguk (United Kingdom), 
  5542: xerox68 [2] (Brazil), 
  5543: godgift1980 (Ireland), 
  5544: jcruztab1308 (Argentina), 
  5545: Amstiabi [3] (Germany), 
  5546: GeorgeHere64 [2] (Costa Rica), 
  5547: fanikdd=) (Uruguay), 
  5548: 4erpa4ek1967 [2] (Ukraine), 
  5549: CardinalWFC [2] (United Kingdom), 
  5550: MarcioFJr [3] (Brazil), 
  5551: aleuiz (Brazil), 
  5552: Bmm59 (Brazil), 
  5553: Buco 8717 [2] (Sweden), 
  5554: Brcislav (Slovakia), 
  5555: Sharpblade91 (Greece), 
  5556: Tim Neelen [2] (Belgium), 
  5557: makenry3 [5] (United Kingdom), 
  5558: DonPedro69 (Germany), 
  5559: rautenpit [3] (Germany), 
  5560: jyliano (Greece), 
  5561: maulmie (United Kingdom), 
  5562: Robotdevi1 [2] (United Kingdom), 
  5563: Gr33n4Lifee [4] (Brazil), 
  5564: fuocofire1318 (Canada), 
  5565: miioon (Brazil), 
  5566: Lundsild [2] (Denmark), 
  5567: 2palometa2 (Argentina), 
  5568: AugustaGreen93 (United Kingdom), 
  5569: rcindric (Sweden), 
  5570: 321XTC [2] (Canada), 
  5571: Rferreiraa (Brazil), 
  5572: flopalot18 [2] (United Kingdom), 
  5573: Thaleibol (Brazil), 
  5574: asiancutiee [5] (Thailand), 
  5575: Polygrafyst [2] (Ukraine), 
  5576: bdu28 [3] (Belgium), 
  5577: DougSberna [2] (Brazil), 
  5578: SwedishSpursFan [3] (Sweden), 
  5579: Geolier93 (Germany), 
  5580: PanthroMan [3] (Brazil), 
  5581: SurfistãoJr (Brazil), 
  5582: Dawson74404 [3] (United Kingdom), 
  5583: 4Kings_Hit [3] (United Kingdom), 
  5584: pelado130 (Argentina), 
  5585: THEBIGGOT (United Kingdom), 
  5586: Stoyamante [3] (Bulgaria), 
  5587: mariaparker [2] (United Kingdom), 
  5588: steppo515151 (Germany), 
  5589: diezdestructor6 [2] (Romania), 
  5590: arianebraun (Germany), 
  5591: SergeySil83 (Belarus), 
  5592: cash4king [2] (United Kingdom), 
  5593: Janet's560 [5] (United Kingdom), 
  5594: TiltingMachine (Lithuania), 
  5595: hmrcustoms [2] (United Kingdom), 
  5596: burkey500 [2] (Ireland), 
  5597: kevindelucci (Brazil), 
  5598: tobmän21 (Germany), 
  5599: brachan18 (Argentina), 
  5600: andybray525 (United Kingdom), 
  5601: radicsking [4] (United Kingdom), 
  5602: erbol170 [3] (Kazakhstan), 
  5603: malkatronik (Lithuania), 
  5604: wexwexKK (Belgium), 
  5605: chevim97 (Brazil), 
  5606: 1nallingyo (Belgium), 
  5607: dudmilk [3] (Brazil), 
  5608: JaSaToCo [3] (United Kingdom), 
  5609: j-strip II [2] (Estonia), 
  5610: AntonyKK [2] (Argentina), 
  5611: NineBe [4] (Brazil), 
  5612: Danielinho 1010 (Denmark), 
  5613: ashkation (Brazil), 
  5614: adsross (United Kingdom), 
  5615: moises.israel (Brazil), 
  5616: .0n!f!re. [2] (Germany), 
  5617: Ivan0000007 (Slovakia), 
  5618: foofiter840 [2] (United Kingdom), 
  5619: smart57 [3] (Turkmenistan), 
  5620: Andersonjsaa (Venezuela), 
  5621: skarp1 (Denmark), 
  5622: Kayser_Sozey [3] (Germany), 
  5623: vip0.1.9.0 (Brazil), 
  5624: pikachos (Mexico), 
  5625: Efimov.tp [3] (Belarus), 
  5626: snobhaze88 (Belgium), 
  5627: ermescorrea [2] (Brazil), 
  5628: Reyvel [2] (Ukraine), 
  5629: spanishman77 (Greece), 
  5630: eliasgvl [4] (Greece), 
  5631: absint4you [4] (Romania), 
  5632: caiohps [2] (Brazil), 
  5633: martsmart (United Kingdom), 
  5634: dnjsld1004 (South Korea), 
  5635: RomiroxP [2] (Brazil), 
  5636: Chiudakas [4] (Lithuania), 
  5637: qUzUp [2] (Lithuania), 
  5638: damiengrant0 (United Kingdom), 
  5639: G.David$on [3] (United Kingdom), 
  5640: Chroonic (Brazil), 
  5641: Johnel40 (Romania), 
  5642: junglebet3 (Malta), 
  5643: fOxshka (Ukraine), 
  5644: diegoppokerAA (Brazil), 
  5645: brumgremio [2] (Brazil), 
  5646: filiperonan [3] (Brazil), 
  5647: k9time (Ireland), 
  5648: k29hitok [4] (Belarus), 
  5649: grituc [3] (Moldova), 
  5650: saturnlovely [3] (Switzerland), 
  5651: lexa17600 [2] (Ukraine), 
  5652: SUI_MISHA (Kazakhstan), 
  5653: kokoras300 [2] (Greece), 
  5654: briliantu09 (Romania), 
  5655: cedangelique [2] (Belgium), 
  5656: volte.at [2] (Austria), 
  5657: golfbag2 (Canada), 
  5658: osixx2 (Canada), 
  5659: Janet's560 [4] (United Kingdom), 
  5660: Jaccooob [3] (Denmark), 
  5661: Mgaudio47 [2] (Brazil), 
  5662: Fischkop993 (Germany), 
  5663: jäme23 [2] (Estonia), 
  5664: Chiesaraise (Brazil), 
  5665: Gui_Campos90 (Brazil), 
  5666: zibo8558 [2] (Ukraine), 
  5667: chaavees (Brazil), 
  5668: hed777 [2] (Brazil), 
  5669: Alex Vovchok [3] (Ukraine), 
  5670: SannsT (Argentina), 
  5671: Andrebrito1 [3] (Brazil), 
  5672: 99dm84 [5] (Bosnia and Herzegovina), 
  5673: Par3010 [2] (Greece), 
  5674: IBslowrollin (Isle Of Man), 
  5675: bl1nder (United Kingdom), 
  5676: Ruthlesxxx (Canada), 
  5677: Here2coach [2] (Andorra), 
  5678: corsa2l16v (Germany), 
  5679: GaborBonaventur (Switzerland), 
  5680: drinho2pac [3] (Brazil), 
  5681: DerGamingOpa [2] (Germany), 
  5682: lindorf57 (Sweden), 
  5683: daniturn (Brazil), 
  5684: PEDRO_JR21 [5] (Brazil), 
  5685: JDigweed7 [5] (Argentina), 
  5686: iury alexandre (Brazil), 
  5687: jdel1 [3] (Canada), 
  5688: eff.ninja [2] (Bulgaria), 
  5689: DonOrb (Sweden), 
  5690: BingoTavarez [2] (Dominican Republic), 
  5691: unipro17 [3] (Switzerland), 
  5692: allindonksGG [3] (Brazil), 
  5693: Vevericiak69 [3] (Slovakia), 
  5694: maxx3479 [4] (Romania), 
  5695: BELLABRIG (United Kingdom), 
  5696: lucarel (Brazil), 
  5697: kenjuggle [2] (United Kingdom), 
  5698: ViniVera [2] (Brazil), 
  5699: jose dias jr (Brazil), 
  5700: joey0103 (Germany), 
  5701: fcluishausen (Germany), 
  5702: ICHIKOavokat [3] (Greece), 
  5703: NoWay7777777 (Ukraine), 
  5704: Guiody23 [3] (Brazil), 
  5705: PITBULLCONY17 (Argentina), 
  5706: Luansurfiel (Brazil), 
  5707: garybhoy07 [2] (United Kingdom), 
  5708: qwertas4 (Austria), 
  5709: Fusco663 (Brazil), 
  5710: rhodesy1167 [2] (United Kingdom), 
  5711: Mr.R94 (Germany), 
  5712: biyete88 [3] (Argentina), 
  5713: RasHigher [2] (Germany), 
  5714: phlemmet (Ireland), 
  5715: zolet patrick (Brazil), 
  5716: turgor2424 (Ukraine), 
  5717: Leleco67 [3] (Brazil), 
  5718: DanOlly [2] (United Kingdom), 
  5719: showme1themoney (United Kingdom), 
  5720: MoeSizlac93 (Lithuania), 
  5721: Chiudakas [3] (Lithuania), 
  5722: Estancho (Denmark), 
  5723: LuisHaaland [2] (Brazil), 
  5724: MrLuanMuller (Brazil), 
  5725: Zzzzik [2] (Ukraine), 
  5726: Roonaldo (United Kingdom), 
  5727: Tirac0 [2] (Argentina), 
  5728: tsokoboko(:) (Estonia), 
  5729: MatMesq [2] (Brazil), 
  5730: HurricaneO1 [6] (Belarus), 
  5731: indi030380 [3] (Belgium), 
  5732: trevolho [4] (Brazil), 
  5733: snugg135 [2] (Ireland), 
  5734: vemejag [3] (Sweden), 
  5735: Rowlie23 [2] (United Kingdom), 
  5736: Alexx7996 [2] (Belarus), 
  5737: Wkuhl93 [6] (United Kingdom), 
  5738: GiuCarbone [3] (Belarus), 
  5739: amartinac [2] (Chile), 
  5740: 12cães (Brazil), 
  5741: LuigiSanches (Canada), 
  5742: Mielchon (Belgium), 
  5743: baralhao83 [2] (Brazil), 
  5744: GV71 [3] (Greece), 
  5745: BOCA950 (Brazil), 
  5746: peredovic (Moldova), 
  5747: Lundsild (Denmark), 
  5748: junimcvo [2] (Brazil), 
  5749: musntfold [2] (United Kingdom), 
  5750: krousmenos46 (Malta), 
  5751: Rodrigoxd12 (Brazil), 
  5752: •0ldBANGBANG• [2] (Brazil), 
  5753: Timmy8666 [2] (Germany), 
  5754: Señora Shaa (Argentina), 
  5755: Edson ort195 (Brazil), 
  5756: concas88 (Brazil), 
  5757: levyentropic [2] (Brazil), 
  5758: vdganchev (Bulgaria), 
  5759: aferist3105 (Ukraine), 
  5760: fabianl41 (Argentina), 
  5761: HANGHIMHIGH (Ireland), 
  5762: zHE- (Chile), 
  5763: ECV1899 (Brazil), 
  5764: SwissRooster [2] (Switzerland), 
  5765: Daniel _varutu [4] (Romania), 
  5766: vinibraga88 [2] (Brazil), 
  5767: cedangelique (Belgium), 
  5768: Luis poke187 [2] (Brazil), 
  5769: edduck4 [4] (United Kingdom), 
  5770: HowLuckI@m [2] (Brazil), 
  5771: ChristaBorg [2] (Canada), 
  5772: AntonRedDevils (Sweden), 
  5773: SKiB009 (Ukraine), 
  5774: MalyZyzio (Ireland), 
  5775: dragos.ticu (Romania), 
  5776: vandballon [2] (Denmark), 
  5777: emPL900 [3] (Belgium), 
  5778: ReboundBro (Belgium), 
  5779: onlyuknowme (Greece), 
  5780: wait93 (Argentina), 
  5781: insiderR83 [2] (Germany), 
  5782: MrDB Poker (Canada), 
  5783: SBAAMA [3] (Denmark), 
  5784: luckesi010 (Brazil), 
  5785: LastJason55 (Germany), 
  5786: Nelsons87 (Austria), 
  5787: bargs33 (Canada), 
  5788: JACKCHESARE [2] (Switzerland), 
  5789: Partorg (Latvia), 
  5790: titan2706 (Brazil), 
  5791: Addicted&Old [3] (United Kingdom), 
  5792: asiancutiee [4] (Thailand), 
  5793: luisbriseno (Mexico), 
  5794: hubik75 (Germany), 
  5795: junilondrina [2] (Brazil), 
  5796: Yabayee (Canada), 
  5797: Milk_drunk1 [2] (United Kingdom), 
  5798: teteu_games [2] (Brazil), 
  5799: Stavros171717 (Switzerland), 
  5800: geo4ever89 (Romania), 
  5801: shullerman (Ukraine), 
  5802: schletersaft (Germany), 
  5803: cetto10 [2] (Belgium), 
  5804: c4beca [2] (Brazil), 
  5805: sdrltd55 (United Kingdom), 
  5806: NSA26 (United Kingdom), 
  5807: Wolldroppow [5] (Germany), 
  5808: Timstfu (Germany), 
  5809: TheAnteAunt [2] (United Kingdom), 
  5810: OKP11 (Germany), 
  5811: kesetiaan.rc (Argentina), 
  5812: allindonksGG [2] (Brazil), 
  5813: Alzh3im3r (Morocco), 
  5814: STEROIDhulk (Finland), 
  5815: JuLiOcTas [2] (Brazil), 
  5816: VacarciucDionis (Moldova), 
  5817: VitorMira_2 (Brazil), 
  5818: cbrasil [3] (Brazil), 
  5819: wyokoda (Brazil), 
  5820: desbone13 [2] (United Kingdom), 
  5821: zajo2312 [3] (Slovakia), 
  5822: jxangai [3] (Brazil), 
  5823: SohanAA (Romania), 
  5824: yannick270 [4] (Belgium), 
  5825: ralins (Brazil), 
  5826: ChristaBorg (Canada), 
  5827: Berkowitz33 [3] (Brazil), 
  5828: vmartins1983 [3] (Brazil), 
  5829: LeptonDOCORT (Brazil), 
  5830: avforenriver (Denmark), 
  5831: mrnj1 (Sweden), 
  5832: tmsantos14 [2] (Brazil), 
  5833: hans200863 (Germany), 
  5834: Lynott73 (Sweden), 
  5835: K1d_Pk (Romania), 
  5836: tibaskill [2] (Brazil), 
  5837: MLKdosHITS (Brazil), 
  5838: JxGx67 [2] (Switzerland), 
  5839: Cebola948 [2] (Brazil), 
  5840: Lahesell (Estonia), 
  5841: Felipe_mla$ (Brazil), 
  5842: InLoving [3] (Ukraine), 
  5843: lpedrov [3] (Brazil), 
  5844: mrbluberry [2] (Austria), 
  5845: Knobben77 (Germany), 
  5846: vesoljec [3] (Slovenia), 
  5847: amaviles (Ecuador), 
  5848: ermescorrea (Brazil), 
  5849: ENG.Brito (Brazil), 
  5850: $tarosta (Vietnam), 
  5851: jiskliar [3] (Argentina), 
  5852: sebamerchak [3] (Chile), 
  5853: Bav7 [3] (United Kingdom), 
  5854: s.recoba (Ukraine), 
  5855: Mr.Kruges [3] (Canada), 
  5856: thinelephant [5] (Ireland), 
  5857: samagal [2] (Brazil), 
  5858: WhyTM 77 [2] (Germany), 
  5859: Jikatapz [2] (Bulgaria), 
  5860: bigboss100100 (United Kingdom), 
  5861: Smet1100 [2] (Austria), 
  5862: Hom3r3sko [3] (Germany), 
  5863: bubo1111 [2] (Slovakia), 
  5864: flopalot18 (United Kingdom), 
  5865: mrjawi (Sweden), 
  5866: Lololoris [2] (Switzerland), 
  5867: sebacebolla (United Kingdom), 
  5868: kyivfan [2] (Ukraine), 
  5869: momour71 (Belgium), 
  5870: ReGyLyR [2] (Kazakhstan), 
  5871: vinypuh1 (Belarus), 
  5872: pavers88 [2] (United Kingdom), 
  5873: upstrick77 [3] (Belarus), 
  5874: bboy80 [2] (Sweden), 
  5875: 1tomjack2 [5] (United Kingdom), 
  5876: AleksandrK04 [3] (Canada), 
  5877: Giuli.Garcia [2] (Brazil), 
  5878: Fishmongoose [2] (United Kingdom), 
  5879: Ioana Toader [5] (Austria), 
  5880: alexander4444 (Romania), 
  5881: anderson4000 [2] (United Kingdom), 
  5882: dalmo123 (Brazil), 
  5883: MunaBahi (Switzerland), 
  5884: makenry3 [4] (United Kingdom), 
  5885: Pumputis [2] (Brazil), 
  5886: classypekka [2] (Sweden), 
  5887: Ambianensium (Ukraine), 
  5888: vnicareta92 (Brazil), 
  5889: machadonna [4] (Germany), 
  5890: Javierchg (Mexico), 
  5891: ErcMurillo [6] (Brazil), 
  5892: Dima114 (Ukraine), 
  5893: Stümpper88 (Argentina), 
  5894: whymeyou (Finland), 
  5895: iShuv [2] (Canada), 
  5896: niteGHOSTgon [2] (United Kingdom), 
  5897: Hangoover9 [3] (Sweden), 
  5898: miraclemaker81 [4] (United Kingdom), 
  5899: absint4you [3] (Romania), 
  5900: simbadac (Lithuania), 
  5901: csmala77 [3] (Brazil), 
  5902: who8myDog (Finland), 
  5903: klinger63 (Denmark), 
  5904: cyrexi [3] (Finland), 
  5905: carcru3 [3] (Romania), 
  5906: PutoCaputo [4] (Ukraine), 
  5907: legendarnia (Bulgaria), 
  5908: Wallruuss (Canada), 
  5909: vcfvjr [2] (Romania), 
  5910: DerDude22 (Germany), 
  5911: heyoan0 (Brazil), 
  5912: coxoster (Brazil), 
  5913: nuku1 (Romania), 
  5914: psotiris (Greece), 
  5915: roge123r [2] (Austria), 
  5916: AK-Bernino [3] (Switzerland), 
  5917: Oenning6 [2] (Brazil), 
  5918: SwatFBA [2] (Romania), 
  5919: Janet's560 [3] (United Kingdom), 
  5920: Wolf72O [2] (Belgium), 
  5921: JaSaToCo [2] (United Kingdom), 
  5922: pelelek (United Kingdom), 
  5923: gruenweiss203 (Germany), 
  5924: 0jeges0 [2] (Hungary), 
  5925: kostis8-2-81 [4] (Greece), 
  5926: bobiblaind (Belarus), 
  5927: Chiudakas [2] (Lithuania), 
  5928: PokerPro0o7 (Ukraine), 
  5929: kutuz1990 (Belarus), 
  5930: dzhagadhzaga [6] (Latvia), 
  5931: ChiVietGod24 [2] (United Kingdom), 
  5932: rutopru [3] (Sweden), 
  5933: mik882009 [2] (Brazil), 
  5934: lasadh (Ireland), 
  5935: anserkot [5] (Ukraine), 
  5936: Devrim_1979@M (Switzerland), 
  5937: A1waysW1n (Ukraine), 
  5938: DeanR69 (United Kingdom), 
  5939: jakehazard (United Kingdom), 
  5940: DGR.POKEHER [2] (New Zealand), 
  5941: Clemi26 [4] (Germany), 
  5942: gomsipjorn [3] (Sweden), 
  5943: cxcjackie (Ireland), 
  5944: Chappy1234567 (United Kingdom), 
  5945: djomby (Slovenia), 
  5946: lagarto2987 [3] (Argentina), 
  5947: LambKiller97 (Brazil), 
  5948: 7807280100 [4] (United Kingdom), 
  5949: Carpyfisher [2] (United Kingdom), 
  5950: Dottie124 (United Kingdom), 
  5951: Naohiro [3] (Germany), 
  5952: ibenj10 [2] (United Kingdom), 
  5953: Bandit Of Poker (Canada), 
  5954: RedJohn333 [3] (United Kingdom), 
  5955: Gostweb (Belarus), 
  5956: mullric6 [5] (United Kingdom), 
  5957: despair515 [2] (Belarus), 
  5958: sailorbrizzle [2] (United Kingdom), 
  5959: Teasta90r0 (United Kingdom), 
  5960: xPaddyxx (Germany), 
  5961: voktv [2] (Brazil), 
  5962: Shuriken1922 [2] (Canada), 
  5963: Raller260105 [2] (Denmark), 
  5964: 7€_Xandl [3] (Austria), 
  5965: guaxinim10 [2] (Brazil), 
  5966: clinker_boat [3] (Switzerland), 
  5967: FrankSwissFrank [2] (Switzerland), 
  5968: lpedrov [2] (Brazil), 
  5969: sergey199812 (Ukraine), 
  5970: GrandoGui (Brazil), 
  5971: leffc04 [3] (Brazil), 
  5972: PolloChucoPoker (Honduras), 
  5973: mitchefc89 [5] (United Kingdom), 
  5974: eliasgvl [3] (Greece), 
  5975: Direkte [2] (Denmark), 
  5976: Hcooo [3] (Brazil), 
  5977: Tonollo (Germany), 
  5978: JD 2266 E (Ukraine), 
  5979: hawk21722 [2] (Greece), 
  5980: levihal (Romania), 
  5981: jpgaravaglia (Argentina), 
  5982: thisisblank [2] (Germany), 
  5983: Pyanda7 [2] (United Kingdom), 
  5984: urielstamato [2] (Brazil), 
  5985: Friesinho47 [3] (Germany), 
  5986: Alexhest383 [4] (Denmark), 
  5987: wanfernandes [3] (Brazil), 
  5988: FecouFredes (Chile), 
  5989: flynthehouse [3] (Ireland), 
  5990: Dimitrio333 [2] (Ukraine), 
  5991: feellz (Ukraine), 
  5992: tlbzeu (Romania), 
  5993: AokiJrBr [2] (Brazil), 
  5994: D_Equalizer (Germany), 
  5995: gubynkovic (Slovakia), 
  5996: zimooon (Sweden), 
  5997: joaocredico (Brazil), 
  5998: Vlachavas (Greece), 
  5999: clock2400 (Japan), 
  6000: jiskliar [2] (Argentina), 
  6001: Rafael-BT88 (Brazil), 
  6002: MrPaunovic (Denmark), 
  6003: Milk_drunk1 (United Kingdom), 
  6004: AV0506 [2] (Malta), 
  6005: Reece ft Poker (United Kingdom), 
  6006: Denetoandrade (Brazil), 
  6007: 1truegambler (United Kingdom), 
  6008: Pelckito [3] (Brazil), 
  6009: walterk23 [4] (Germany), 
  6010: MarlonBT01 (Brazil), 
  6011: guihayashi09 (Brazil), 
  6012: ThauaMOX (Brazil), 
  6013: Wolldroppow [4] (Germany), 
  6014: $pekt0r (Belarus), 
  6015: DanceoFDeath6 [2] (Latvia), 
  6016: marraqueta07 (Bolivia), 
  6017: InLoving [2] (Ukraine), 
  6018: scorpo09 [4] (United Kingdom), 
  6019: akkk1991 (Germany), 
  6020: armiukas (Lithuania), 
  6021: whitey69764 (United Kingdom), 
  6022: Runnz [3] (Sweden), 
  6023: manaman60 (Belarus), 
  6024: 4Kings_Hit [2] (United Kingdom), 
  6025: k7dvh [2] (United Kingdom), 
  6026: Jabba_010 (United Kingdom), 
  6027: HITMAN212601 [3] (Romania), 
  6028: busi007 [2] (Romania), 
  6029: joaoroza52 (Brazil), 
  6030: FMiini (Belgium), 
  6031: dudmilk [2] (Brazil), 
  6032: geovanejonh [3] (Brazil), 
  6033: wetzgh (Germany), 
  6034: PKGoat42 (Bulgaria), 
  6035: lulira10 (Brazil), 
  6036: DannniYea (Sweden), 
  6037: eduardo 161274 (Chile), 
  6038: Chipm0nk3y [2] (Iceland), 
  6039: kosmaf1 [6] (United Kingdom), 
  6040: Danieelzin (Brazil), 
  6041: stopoker18 [3] (Germany), 
  6042: Vasco4430 (Belgium), 
  6043: Suzukiam [2] (United Kingdom), 
  6044: Villabosso (Switzerland), 
  6045: jagger97 (Brazil), 
  6046: Cundonk (Argentina), 
  6047: usernamesrhard (United Kingdom), 
  6048: Katataumnb (Brazil), 
  6049: 4TheRoyalFlush [2] (Romania), 
  6050: kimspader (Denmark), 
  6051: daku da daka [3] (United Kingdom), 
  6052: Nilo.Muzamba (Brazil), 
  6053: NineBe [3] (Brazil), 
  6054: Gr33n4Lifee [3] (Brazil), 
  6055: SunchlLd (Denmark), 
  6056: Zzzzik (Ukraine), 
  6057: RNGadmin [2] (Estonia), 
  6058: 1luckybubble (United Kingdom), 
  6059: Bretera [2] (Brazil), 
  6060: Vovik927 (Ukraine), 
  6061: AFONSOPs (Brazil), 
  6062: UMC_MJ (Estonia), 
  6063: RuSa13kh [2] (Ukraine), 
  6064: Ikera_mr7 [4] (Brazil), 
  6065: lucky4strik [2] (Belarus), 
  6066: mr_pool589 (United Kingdom), 
  6067: Commander25 [3] (Canada), 
  6068: Icekakosrodos (Greece), 
  6069: CocaColaZero93 [2] (Switzerland), 
  6070: mariavel97 [3] (Greece), 
  6071: Spraggy (United Kingdom), 
  6072: perepollet87 (Belgium), 
  6073: bluestars69 [5] (United Kingdom), 
  6074: Parrafelipe (Brazil), 
  6075: kalaj123 (United Kingdom), 
  6076: Sury8E (Mexico), 
  6077: flushkill52 [3] (Germany), 
  6078: Jgrantula (Canada), 
  6079: JDigweed7 [4] (Argentina), 
  6080: frankyfcn (Germany), 
  6081: Marlb0r0 M4n (Germany), 
  6082: maleren80 (Denmark), 
  6083: Takoulas78 (Greece), 
  6084: Dr.Colle (Brazil), 
  6085: caleb02733 (United Kingdom), 
  6086: PesoArg (Argentina), 
  6087: SgeaHD (Denmark), 
  6088: TheDomotron [3] (United Kingdom), 
  6089: P.Sevdinov (Bulgaria), 
  6090: uuzka [2] (Vietnam), 
  6091: nikol2017 (Armenia), 
  6092: mattdi22le (Ireland), 
  6093: Bilak1700 [3] (Switzerland), 
  6094: AlmightyA [2] (Ukraine), 
  6095: meinapoker [2] (Argentina), 
  6096: Palladioom (Belgium), 
  6097: Abzockgetter [2] (Switzerland), 
  6098: Mr.Georgios8888 (Sweden), 
  6099: R£SILI£NC£ [2] (Brazil), 
  6100: stuupid5 (Austria), 
  6101: MaskzSick (Brazil), 
  6102: P.Y2604 [2] (Canada), 
  6103: M@riusik@ (Romania), 
  6104: ibetyoucantcall [2] (Germany), 
  6105: victorf10 (Brazil), 
  6106: filippemac (Brazil), 
  6107: mikpen13 [3] (Finland), 
  6108: Baron77787 [5] (Germany), 
  6109: tope149 (Germany), 
  6110: machadonna [3] (Germany), 
  6111: MyAngel1011 (Canada), 
  6112: amartinac (Chile), 
  6113: alle21an (Sweden), 
  6114: Danielfc93 [6] (Ireland), 
  6115: gunlog55 [2] (Belgium), 
  6116: Gezo666 (Ukraine), 
  6117: guimcra [3] (Brazil), 
  6118: Andre L971 (Brazil), 
  6119: SSSCHROEDER [2] (Brazil), 
  6120: nazar1111999 (Ukraine), 
  6121: pourbill [3] (Greece), 
  6122: sada2295 [3] (Austria), 
  6123: Anuar Zhan star (Kazakhstan), 
  6124: CardinalWFC (United Kingdom), 
  6125: jiskliar (Argentina), 
  6126: si6nin9 [2] (Latvia), 
  6127: JeCanoff (Brazil), 
  6128: kicks4living (Brazil), 
  6129: Brunomelo92 (Brazil), 
  6130: vongericke [2] (Germany), 
  6131: ianzinking (Brazil), 
  6132: mantovan2 (Brazil), 
  6133: stilchuka (Bulgaria), 
  6134: from CCCP (United Kingdom), 
  6135: Giuli.Garcia (Brazil), 
  6136: GoodmanAR (Argentina), 
  6137: djdow (United Kingdom), 
  6138: GiMac (United Kingdom), 
  6139: TheAnteAunt (United Kingdom), 
  6140: Marcus Rollof (Sweden), 
  6141: Stef_M89 [2] (Romania), 
  6142: Serbo85 [2] (United Kingdom), 
  6143: Stiban84 [2] (Switzerland), 
  6144: Vinash888 [2] (Argentina), 
  6145: suicida_AAKK (Brazil), 
  6146: *LegolÁssz* [3] (Hungary), 
  6147: casiunpoker (Argentina), 
  6148: DUC 241 [2] (Canada), 
  6149: dzhagadhzaga [5] (Latvia), 
  6150: 1tomjack2 [4] (United Kingdom), 
  6151: A.Cruz8 [2] (Ireland), 
  6152: kaboobi one (United Kingdom), 
  6153: BIGGYSHMUELZ [2] (New Zealand), 
  6154: beicinhomasters (Brazil), 
  6155: Clea85 (Sweden), 
  6156: daze.22.00 (Sweden), 
  6157: JonDT (Brazil), 
  6158: Kedde80 (Denmark), 
  6159: philb52 [3] (United Kingdom), 
  6160: justinnlt [4] (Lithuania), 
  6161: walther099 [2] (Belgium), 
  6162: morgenfeder [3] (Denmark), 
  6163: A.Ifty [3] (United Kingdom), 
  6164: rondi100 [2] (Brazil), 
  6165: ozzzyoz1 (United Kingdom), 
  6166: jorginho0111 [2] (Brazil), 
  6167: 888rupert888 [3] (United Kingdom), 
  6168: freeneax (Greece), 
  6169: priede23 [2] (Ireland), 
  6170: Diadem1 (Slovenia), 
  6171: PocketHams (Canada), 
  6172: Negreany627 (Ukraine), 
  6173: MathausManf (Brazil), 
  6174: Burrows32 (Slovenia), 
  6175: AndreiGroupStar [6] (United Kingdom), 
  6176: willis59 [3] (United Kingdom), 
  6177: maggon10 (Brazil), 
  6178: Tuffael [4] (Austria), 
  6179: meissss [2] (Greece), 
  6180: Fredde14 (Sweden), 
  6181: ButterMeBaby [2] (Austria), 
  6182: splitface1994 [2] (United Kingdom), 
  6183: phacel (Brazil), 
