PokerStars Tournament #3912519001, No Limit Hold'em
  1338: SvinkaPeppa123 (Belarus), still playing
  1339: Svitrigailis (Austria), still playing
  1340: Swimmmuppet (Sweden), still playing
  1341: SwissAlgo (Switzerland), still playing
  1342: Sänd (Switzerland), still playing
  1343: T.Figueiredo (Brazil), still playing
  1344: T14GUZ1N (Brazil), still playing
  1345: TAzepsS (Brazil), still playing
  1346: TBerger420 (Canada), still playing
  1347: TGLStuart (United Kingdom), still playing
  1348: TGSV (Germany), still playing
  1349: THE ONLY SON (Brazil), still playing
  1350: THEKOTOVIEZY [2] (Brazil), still playing
  1351: TILTADO_BR (Brazil), still playing
  1352: TOMBATLE (Romania), still playing
  1353: TONY G500 (United Kingdom), still playing
  1354: TOPTeg (Ukraine), still playing
  1355: TOTO_VILKS (Latvia), still playing
  1356: TRIVictoria (Germany), still playing
  1357: TSA_003 (Armenia), still playing
  1358: TTBerg (Germany), still playing
  1359: TThe Duchess (Brazil), still playing
  1360: TakaPiru [2] (Finland), still playing
  1361: TakashiEsa [2] (Brazil), still playing
  1362: Talbot58 (Canada), still playing
  1363: Taufner 22 (Brazil), still playing
  1364: Tavares910 (Brazil), still playing
  1365: Tchelo Shelby (Brazil), still playing
  1366: Teacher Joda (Germany), still playing
  1367: Tedinho93 (Brazil), still playing
  1368: Teippio (Finland), still playing
  1369: Ten.Hellz (Brazil), still playing
  1370: Terenzi Bra (Brazil), still playing
  1371: Tha_Saint7 (Sweden), still playing
  1372: Thaaleesx (Brazil), still playing
  1373: The Real GaX (Brazil), still playing
  1374: TheBlackWizzard (Argentina), still playing
  1375: TheColdShelby [2] (Brazil), still playing
  1376: TheF2D (Ukraine), still playing
  1377: TheHumanJukebox (Germany), still playing
  1378: TheKingsSlayer7 [2] (Bulgaria), still playing
  1379: TheNuts0815 (Germany), still playing
  1380: TheRickzs (Brazil), still playing
  1381: TheSaluki (Malta), still playing
  1382: TheSheep12 (Germany), still playing
  1383: TheSqueeze80 [2] (United Kingdom), still playing
  1384: Thealexanderr (Sweden), still playing
  1385: Thefresh8 (Mexico), still playing
  1386: Thelux2021 (Switzerland), still playing
  1387: Thi_cortes (Brazil), still playing
  1388: ThiagoMarchi [2] (Brazil), still playing
  1389: Thrumbo (New Zealand), still playing
  1390: ThugLife296 (Brazil), still playing
  1391: TiTanManshin (Belarus), still playing
  1392: TiagoY (Brazil), still playing
  1393: Tibi810812 (Switzerland), still playing
  1394: Tibiano2 (Brazil), still playing
  1395: Ticze77 (Denmark), still playing
  1396: TimYST (Ukraine), still playing
  1397: TimetoTimo [2] (Germany), still playing
  1398: Timex_55 (Brazil), still playing
  1399: Timkay97 (Germany), still playing
  1400: Titans0888 (United Kingdom), still playing
  1401: Tombstone310 (Ireland), still playing
  1402: TommioKO (Argentina), still playing
  1403: Tomnufc123 (United Kingdom), still playing
  1404: Toni_Run (Brazil), still playing
  1405: Toobo (Sweden), still playing
  1406: Top$hOttEr (United Kingdom), still playing
  1407: TopTwix (Belarus), still playing
  1408: Topboy147 (United Kingdom), still playing
  1409: Tordan3312 (South Korea), still playing
  1410: Torvijah (Brazil), still playing
  1411: Toshiro_Koga [2] (Brazil), still playing
  1412: TotinoTheRevolt (Switzerland), still playing
  1413: Toxa512 (Uzbekistan), still playing
  1414: Traf1991 [2] (Belarus), still playing
  1415: Tripaozao (Brazil), still playing
  1416: Troll4You (Denmark), still playing
  1417: Tropical195 (Sweden), still playing
  1418: Trotskiy A. (Ukraine), still playing
  1419: Truefinale (Belarus), still playing
  1420: TsenturioN (Ukraine), still playing
  1421: Tsokhla (Ukraine), still playing
  1422: Tuge28 (Finland), still playing
  1423: Tumbalha (Brazil), still playing
  1424: Tuni1010 (Germany), still playing
  1425: Turcooooo (Brazil), still playing
  1426: TutuFut (Brazil), still playing
  1427: Typucm (Belarus), still playing
  1428: Tøs 11 (Denmark), still playing
  1429: U4-K-ACEHOLE [2] (United Kingdom), still playing
  1430: UACosta08 (Argentina), still playing
  1431: UKK0137 (United Kingdom), still playing
  1432: UKPokerNinja (United Kingdom), still playing
  1433: USA190318 (Kazakhstan), still playing
  1434: Uanewtonetv (Ukraine), still playing
  1435: UhhMee (Canada), still playing
  1436: Unclepacks (United Kingdom), still playing
  1437: UndesiredCr33p (Finland), still playing
  1438: Urinfare (Denmark), still playing
  1439: V HC Vega (Brazil), still playing
  1440: V@zNik (Belarus), still playing
  1441: VAN JET FAN (Canada), still playing
  1442: VC VEM!! [2] (Brazil), still playing
  1443: VEGAS120 [2] (United Kingdom), still playing
  1444: VERNIERGANJA (Brazil), still playing
  1445: Valenoze (Ukraine), still playing
  1446: Valente18 [2] (Brazil), still playing
  1447: Varguinho91 (Brazil), still playing
  1448: Vartulio (Brazil), still playing
  1449: VashePoHuyu (Belarus), still playing
  1450: VeganMan420 (United Kingdom), still playing
  1451: Velho_rhanis (Brazil), still playing
  1452: Vfor7 (Romania), still playing
  1453: Vgik749 (Belarus), still playing
  1454: Vi7u (Brazil), still playing
  1455: Vicente 4667 (Brazil), still playing
  1456: Victor.be05 (Brazil), still playing
  1457: VictorCostax (Brazil), still playing
  1458: Vidygal (Brazil), still playing
  1459: VingadoresX (Brazil), still playing
  1460: ViniSaliba [2] (Brazil), still playing
  1461: ViniVera (Brazil), still playing
  1462: Vinicius EE (Brazil), still playing
  1463: ViniciusJ94 [2] (Brazil), still playing
  1464: Virgilik [2] (Romania), still playing
  1465: VitorMira_2 (Brazil), still playing
  1466: Vladislav k7 (Ukraine), still playing
  1467: Vladisss333 (Slovakia), still playing
  1468: Vnezapnostb (Belarus), still playing
  1469: Vogalonga62 (Switzerland), still playing
  1470: Volmers (Denmark), still playing
  1471: Vredaren (Sweden), still playing
  1472: Vsl@yer (Belarus), still playing
  1473: Vupe (Belarus), still playing
  1474: W. Esmeril (Brazil), still playing
  1475: WASP-104b [2] (Kazakhstan), still playing
  1476: WINALEX39 (Lithuania), still playing
  1477: WRunis (Lithuania), still playing
  1478: WSOP-BG74 (Germany), still playing
  1479: Waaario (Canada), still playing
  1480: WallandPiece (United Kingdom), still playing
  1481: Wednesday1925 (Slovenia), still playing
  1482: Weedopoker (Bulgaria), still playing
  1483: Wehr333 (Moldova), still playing
  1484: Weissgold (Germany), still playing
  1485: WellBr20 [3] (Brazil), still playing
  1486: WhereIsElizabet (Brazil), still playing
  1487: Whoizhe2 (Canada), still playing
  1488: WiYoWeHe (Ukraine), still playing
  1489: Wickdsick87 (Moldova), still playing
  1490: WillMalvadao (Brazil), still playing
  1491: Winca_cipo (Argentina), still playing
  1492: WinnerRly (Kazakhstan), still playing
  1493: Wistern (Denmark), still playing
  1494: WjMartins (Brazil), still playing
  1495: Wolldroppow [2] (Germany), still playing
  1496: Wwwackkk (Belarus), still playing
  1497: X Ciclo (Greece), still playing
  1498: XLR0001% (Ukraine), still playing
  1499: XXrusitoXX [2] (Argentina), still playing
  1500: XaTuKo667 (Kazakhstan), still playing
  1501: Xand1 (Ukraine), still playing
  1502: Ximireyn (Ukraine), still playing
  1503: YVenturelli (Brazil), still playing
  1504: Yahzee_1 (Canada), still playing
  1505: YerSoLucky (Ireland), still playing
  1506: YevheniiKobliuk (Ukraine), still playing
  1507: Yi1xx (Ukraine), still playing
  1508: YorkshireBen (United Kingdom), still playing
  1509: YouAreaTowel (United Kingdom), still playing
  1510: YouPayMe4ever (United Kingdom), still playing
  1511: YourLastChoice [2] (Brazil), still playing
  1512: YowserPowser (United Kingdom), still playing
  1513: Yuri_Lopes (Brazil), still playing
  1514: Zac2886 (Canada), still playing
  1515: Zangi1988 [2] (Germany), still playing
  1516: Zapa28 (Brazil), still playing
  1517: Zatsarynin (Ukraine), still playing
  1518: Zausel 5419 (Germany), still playing
  1519: Zebr0zaurus (Argentina), still playing
  1520: ZecaBalaBala (Brazil), still playing
  1521: Zeege (Denmark), still playing
  1522: Zeifod (Bulgaria), still playing
  1523: Zeliodas22 (Brazil), still playing
  1524: Zezea2003 (Moldova), still playing
  1525: Zforthewin (Hungary), still playing
  1526: Zhiroff (Armenia), still playing
  1527: ZiGGuN7 (Kazakhstan), still playing
  1528: Zizy2001 (Ukraine), still playing
  1529: Zlodey228 (Panama), still playing
  1530: Zocotroco [2] (Argentina), still playing
  1531: Zoorroh (Switzerland), still playing
  1532: Zormegun (Bulgaria), still playing
  1533: Zugolaro (Brazil), still playing
  1534: Zynk254 (Brazil), still playing
  1535: Zzorg (Belarus), still playing
  1536: Zé Lunar (Brazil), still playing
  1537: _Assis_bros (Brazil), still playing
  1538: _Miazakii_ [2] (Brazil), still playing
  1539: a1aan [2] (Argentina), still playing
  1540: aalexandress (Brazil), still playing
  1541: aaront147 (United Kingdom), still playing
  1542: acehighdro (Mexico), still playing
  1543: aceup371972 (United Kingdom), still playing
  1544: acid69270 (Mexico), still playing
  1545: adamm90 (Slovenia), still playing
  1546: addipoo93 (Iceland), still playing
  1547: adeboll (Brazil), still playing
  1548: adem0w (Belgium), still playing
  1549: adripeixe (United Kingdom), still playing
  1550: advokaaaat (Kazakhstan), still playing
  1551: afrfernan692 (Brazil), still playing
  1552: agatha140 (Brazil), still playing
  1553: aguusbf (Argentina), still playing
  1554: airoh57 (Romania), still playing
  1555: alan93sb (Brazil), still playing
  1556: alannlopess [2] (Brazil), still playing
  1557: alansnap2 [2] (Brazil), still playing
  1558: albzyK (Brazil), still playing
  1559: ale kmkz [2] (Brazil), still playing
  1560: alencarfu (Brazil), still playing
  1561: alex Mr 013 (Brazil), still playing
  1562: alex(thep913 (Germany), still playing
  1563: alexMFNb (Canada), still playing
  1564: alexei191 (Moldova), still playing
  1565: alexrossUKGF (Malta), still playing
  1566: alfaromea [2] (Ukraine), still playing
  1567: alfieri.DR (Chile), still playing
  1568: alfiesdad (United Kingdom), still playing
  1569: alfredito23 (Argentina), still playing
  1570: alglo84 [2] (Belgium), still playing
  1571: alienastrona (Slovenia), still playing
  1572: alisson2169 [2] (Brazil), still playing
  1573: allian (United Kingdom), still playing
  1574: allindonksGG (Brazil), still playing
  1575: alospedazos314 (Argentina), still playing
  1576: altair2907 [2] (Armenia), still playing
  1577: altzera (Brazil), still playing
  1578: amario75 (Germany), still playing
  1579: aminmele (Greece), still playing
  1580: amrvmrk (Uzbekistan), still playing
  1581: andmatos97 (Brazil), still playing
  1582: andretu [2] (Brazil), still playing
  1583: andreyvolkan (Brazil), still playing
  1584: andybray525 (United Kingdom), still playing
  1585: andyips (United Kingdom), still playing
  1586: anemarie36 [2] (Romania), still playing
  1587: angeliki1964 [2] (Greece), still playing
  1588: antartis1987 (Greece), still playing
  1589: antonioscy (Austria), still playing
  1590: any2willdo79 (Canada), still playing
  1591: aohm19 [2] (Sweden), still playing
  1592: aragon139 (Belarus), still playing
  1593: areshatar97 (Bulgaria), still playing
  1594: argintina (Lithuania), still playing
  1595: arharovec (Belarus), still playing
  1596: arkaner94 (Germany), still playing
  1597: arkolino (Brazil), still playing
  1598: arne-199397 (Denmark), still playing
  1599: arneddil [2] (Austria), still playing
  1600: ashkation (Brazil), still playing
  1601: ativann (Ukraine), still playing
  1602: atlantaca661 [2] (Argentina), still playing
  1603: atredezini (Brazil), still playing
  1604: atsidas7 (Greece), still playing
  1605: attitudeeeee (Hungary), still playing
  1606: aureliojr18 (Brazil), still playing
  1607: baadinha (Brazil), still playing
  1608: babyb00mer (Brazil), still playing
  1609: bachelor_80 (Sweden), still playing
  1610: baddexter24 (Switzerland), still playing
  1611: bagedag (Denmark), still playing
  1612: ballack1010 (Argentina), still playing
  1613: bandeirafefe (Brazil), still playing
  1614: baratruemov (Kazakhstan), still playing
  1615: bareta89 (Bulgaria), still playing
  1616: bassin4bucks (Canada), still playing
  1617: bastib28 (Germany), still playing
  1618: bastis111 [2] (Sweden), still playing
  1619: bballcall (Austria), still playing
  1620: bbheat1 (Canada), still playing
  1621: bboy80 [2] (Sweden), still playing
  1622: behappy20 [2] (United Kingdom), still playing
  1623: behindme93 [2] (Romania), still playing
  1624: bekele 1982 (Armenia), still playing
  1625: bengtkassler (Sweden), still playing
  1626: bergue12 (Brazil), still playing
  1627: bestubet (United Kingdom), still playing
  1628: betbot [2] (Austria), still playing
  1629: betelio2837 (Brazil), still playing
  1630: betfair fire [2] (Malta), still playing
  1631: bhallaldeva (United Kingdom), still playing
  1632: bieldlc (Brazil), still playing
  1633: bigballss (Canada), still playing
  1634: bigbetbrian (Canada), still playing
  1635: bigman666142 (United Kingdom), still playing
  1636: bikense (Brazil), still playing
  1637: billyh2704 (United Kingdom), still playing
  1638: bipex99 (Brazil), still playing
  1639: blackcapas (Lithuania), still playing
  1640: blackt23 (Argentina), still playing
  1641: blak3y420 (United Kingdom), still playing
  1642: bledansrot (Belarus), still playing
  1643: blkbmw (Ireland), still playing
  1644: blondin20 (Canada), still playing
  1645: bloodypig (Belarus), still playing
  1646: bobanos88 (Slovakia), still playing
  1647: bobbytheboat (United Kingdom), still playing
  1648: bolinhosurf (Brazil), still playing
  1649: bolonhax (Brazil), still playing
  1650: bonghina (Ireland), still playing
  1651: bopav (Romania), still playing
  1652: borchardt007 (Brazil), still playing
  1653: borges-ldn [2] (Brazil), still playing
  1654: botec_rs [2] (Bulgaria), still playing
  1655: bounto1312 (Greece), still playing
  1656: boyler1987 [2] (Jersey), still playing
  1657: bozzyyyy (Brazil), still playing
  1658: bpjkbhjdobr (Kazakhstan), still playing
  1659: bratyska (Lithuania), still playing
  1660: brian 27979 (United Kingdom), still playing
  1661: brianwilshaw [2] (United Kingdom), still playing
  1662: brizionz13 (New Zealand), still playing
  1663: brokbarracuda (Austria), still playing
  1664: broseph101 (Canada), still playing
  1665: brunao368 (Brazil), still playing
  1666: brunopatri2m (Brazil), still playing
  1667: bscluiz (Brazil), still playing
  1668: bstrdsun (Canada), still playing
  1669: btennis96 (Brazil), still playing
  1670: buddyman222 (Canada), still playing
  1671: bulabase (Canada), still playing
  1672: bullfisch (Germany), still playing
  1673: bunny77 (United Kingdom), still playing
  1674: burakostmz (Brazil), still playing
  1675: buschice420 (Canada), still playing
  1676: buteris (United Kingdom), still playing
  1677: c henriqu911 (Brazil), still playing
  1678: c0pyhat10 (Denmark), still playing
  1679: c0rl30n3_89 (Romania), still playing
  1680: c1erikUkraine [2] (Ukraine), still playing
  1681: c4beca [2] (Brazil), still playing
  1682: ca!0Las (Brazil), still playing
  1683: cafe001 (Brazil), still playing
  1684: caiohps (Brazil), still playing
  1685: caiosultanum [2] (Brazil), still playing
  1686: calcinha92 (Brazil), still playing
  1687: campeone11 (Greece), still playing
  1688: canchec111 (Ukraine), still playing
  1689: canelo418 (Ukraine), still playing
  1690: caple (Germany), still playing
  1691: card_crippla [2] (Canada), still playing
  1692: cardiff94 [3] (United Kingdom), still playing
  1693: cardiffboy92 (United Kingdom), still playing
  1694: carioca660 (Finland), still playing
  1695: carlao046 (Brazil), still playing
  1696: carlospou (Dominican Republic), still playing
  1697: casablanca627 (Armenia), still playing
  1698: cashgame6684 (Germany), still playing
  1699: casperwell (Argentina), still playing
  1700: catuípe35 (Brazil), still playing
  1701: cauemartinsh (Brazil), still playing
  1702: cbilda70 (Germany), still playing
  1703: ccCuruca (Brazil), still playing
  1704: ccOOnnOOrr (United Kingdom), still playing
  1705: ccyrenne (Canada), still playing
  1706: cebolinha_rs [3] (Brazil), still playing
  1707: cedrick89 [2] (Canada), still playing
  1708: cezarabud (Brazil), still playing
  1709: cfleury13 [2] (Brazil), still playing
  1710: chapita80 (Chile), still playing
  1711: charlestang (United Kingdom), still playing
  1712: cheeryboy (United Kingdom), still playing
  1713: chess1000 (Ukraine), still playing
  1714: chesspokerplay (Ukraine), still playing
  1715: chevim97 (Brazil), still playing
  1716: chexetto (Brazil), still playing
  1717: chiefster09 (Canada), still playing
  1718: cho-pinn86 (Belarus), still playing
  1719: chris20121 [2] (Belgium), still playing
  1720: chrischris44 (Argentina), still playing
  1721: chriscruz199 (Brazil), still playing
  1722: chuha777 (Belarus), still playing
  1723: chupeta79 (Brazil), still playing
  1724: chupeteam [2] (Argentina), still playing
  1725: chêne22 [2] (Switzerland), still playing
  1726: circadiian (Sweden), still playing
  1727: cjames14 (United Kingdom), still playing
  1728: cla11 (United Kingdom), still playing
  1729: clanfan18 (United Kingdom), still playing
  1730: claudiocaje (Brazil), still playing
  1731: cleilson33 [2] (Brazil), still playing
  1732: clockjerk [4] (Canada), still playing
  1733: cmcg15 (United Kingdom), still playing
  1734: cnidarian88 (Finland), still playing
  1735: cold_man62 (United Kingdom), still playing
  1736: colonelkosta (United Kingdom), still playing
  1737: com89D (United Kingdom), still playing
  1738: commablack (Romania), still playing
  1739: compactsam21 (United Kingdom), still playing
  1740: connollylj (United Kingdom), still playing
  1741: contadupapa (Brazil), still playing
  1742: cooodos85 (Switzerland), still playing
  1743: coracy (Brazil), still playing
  1744: core500 (Brazil), still playing
  1745: corvones [2] (Argentina), still playing
  1746: costarica jb [2] (Costa Rica), still playing
  1747: covcitydaz40 (United Kingdom), still playing
  1748: cr@sh_89 (Bulgaria), still playing
  1749: crau29 (Brazil), still playing
  1750: cristian0146 (Argentina), still playing
  1751: croberto17 (Brazil), still playing
  1752: crooked27 (Canada), still playing
  1753: crppppp (Austria), still playing
  1754: cruise4:20pm (Canada), still playing
  1755: cruiser1962 (Germany), still playing
  1756: csaba333 (Hungary), still playing
  1757: cuco.sebas (Brazil), still playing
  1758: cwirek1982 (United Kingdom), still playing
  1759: cws33 (Brazil), still playing
  1760: daidarabotchi (Austria), still playing
  1761: dameduartte (Brazil), still playing
  1762: dammsugarn (Sweden), still playing
  1763: damnthging (Bulgaria), still playing
  1764: daniel.v9889 [2] (Brazil), still playing
  1765: daniel_pones (Brazil), still playing
  1766: danielprador (Brazil), still playing
  1767: danielsdad3 (United Kingdom), still playing
  1768: danielwarwar (Brazil), still playing
  1769: danisponja (Brazil), still playing
  1770: daniturn [2] (Brazil), still playing
  1771: dankreas [2] (United Kingdom), still playing
  1772: dankretli (Brazil), still playing
  1773: dann_lolo (Brazil), still playing
  1774: dannyleeds24 (United Kingdom), still playing
  1775: dariohou [2] (Germany), still playing
  1776: darouhxa (Belgium), still playing
  1777: darren1598 (United Kingdom), still playing
  1778: datysho (Moldova), still playing
  1779: dav1das (Germany), still playing
  1780: davideriksso (Sweden), still playing
  1781: dawhiteninja (United Kingdom), still playing
  1782: dazzer321 (Ireland), still playing
  1783: ddurikkt (Slovakia), still playing
  1784: de_gue_bo (Brazil), still playing
  1785: dealers16 (Ukraine), still playing
  1786: deanlogue (United Kingdom), still playing
  1787: declonee (Estonia), still playing
  1788: dedezinmendo (Brazil), still playing
  1789: dedo2010 (Brazil), still playing
  1790: deftpenny (Canada), still playing
  1791: dejan1911 (Slovenia), still playing
  1792: dellmiranda (Brazil), still playing
  1793: dentistchair (Ireland), still playing
  1794: derek182 (Canada), still playing
  1795: derskiller97 (Germany), still playing
  1796: dery330 (Canada), still playing
  1797: despair515 (Belarus), still playing
  1798: dettihboy (Estonia), still playing
  1799: deyvsontrump (Brazil), still playing
  1800: diamante_kw (Brazil), still playing
  1801: dido9944547 (Bulgaria), still playing
  1802: diegofli91 (Argentina), still playing
  1803: digisiil (Estonia), still playing
  1804: dikkejos66 (Belgium), still playing
  1805: dilimAA [2] (Brazil), still playing
  1806: dimasO87 (Ukraine), still playing
  1807: dineloco22 (Brazil), still playing
  1808: ditch395 (Belgium), still playing
  1809: diviankr! (Belarus), still playing
  1810: dixonjtd (Chile), still playing
  1811: djdow (United Kingdom), still playing
  1812: dktdragao [2] (Brazil), still playing
  1813: doc_torenko (Ukraine), still playing
  1814: docheff (Bulgaria), still playing
  1815: dokovia (Brazil), still playing
  1816: domilid [2] (United Kingdom), still playing
  1817: don.emilio1 (Bulgaria), still playing
  1818: donFiLiNi (Belarus), still playing
  1819: dorik1 (Kazakhstan), still playing
  1820: dose=poison [2] (Austria), still playing
  1821: doughbrum [2] (Brazil), still playing
  1822: douglasrhs (Brazil), still playing
  1823: dougmd83 (Brazil), still playing
  1824: dragan249 (Slovenia), still playing
  1825: drinho2pac (Brazil), still playing
  1826: dsgander (Brazil), still playing
  1827: dubhousing (Canada), still playing
  1828: dubyy14 (Belgium), still playing
  1829: dudalusa (Brazil), still playing
  1830: dunglass1 (Germany), still playing
  1831: dupiva (Brazil), still playing
  1832: dupong11 (Sweden), still playing
  1833: durrrr47 (Argentina), still playing
  1834: dynam1k88 (Azerbaijan), still playing
  1835: eamertrain (Canada), still playing
  1836: echoscience [2] (Canada), still playing
  1837: eder2800 (Belgium), still playing
  1838: edesgezam (Hungary), still playing
  1839: edg40 (Brazil), still playing
  1840: edi alves (Brazil), still playing
  1841: edu264250 (Brazil), still playing
  1842: eduardo 9315 (Mexico), still playing
  1843: educuervo22 [2] (Argentina), still playing
  1844: edudiaz17 (Argentina), still playing
  1845: edydeagle [4] (Ireland), still playing
  1846: efkinis24 (Lithuania), still playing
  1847: eigelis (Lithuania), still playing
  1848: eiootz (United Kingdom), still playing
  1849: eisdieler (Germany), still playing
  1850: elenixal (Bulgaria), still playing
  1851: elfkouna (Greece), still playing
  1852: elle89 (Germany), still playing
  1853: elmiau1 (Argentina), still playing
  1854: elpsycongr0 (Brazil), still playing
  1855: elquelele [2] (Mexico), still playing
  1856: emdzhey (Latvia), still playing
  1857: emi_nico09 (Argentina), still playing
  1858: emmanueltkd (Mexico), still playing
  1859: encephaalo (Brazil), still playing
  1860: endomn89 (Mongolia), still playing
  1861: englishtown (Canada), still playing
  1862: epsiliion195 (Mexico), still playing
  1863: equinespy (United Kingdom), still playing
  1864: eraseyoursocial (Belarus), still playing
  1865: erikokej (Sweden), still playing
  1866: eron profi (Brazil), still playing
  1867: ervismuca115 [2] (Greece), still playing
  1868: essiibe (Brazil), still playing
  1869: eudesflima (Brazil), still playing
  1870: eugen0000 (Germany), still playing
  1871: eugenep8942 [2] (Lithuania), still playing
  1872: ex6tenceLV (Latvia), still playing
  1873: ezzlyy (Thailand), still playing
  1874: f.severo572 [2] (Brazil), still playing
  1875: fAArid88 (Brazil), still playing
  1876: facial asymetry (Belarus), still playing
  1877: faelmichelman33 (Brazil), still playing
  1878: faelsiqueira (Brazil), still playing
  1879: faku_pereda [2] (Argentina), still playing
  1880: fanatik221 (Ukraine), still playing
  1881: fatido303 (Denmark), still playing
  1882: fatsam22 (United Kingdom), still playing
  1883: feedmemore2 (United Kingdom), still playing
  1884: fehemp56 (Brazil), still playing
  1885: fejes1988 (Hungary), still playing
  1886: felipe22w (Brazil), still playing
  1887: felipecco (Brazil), still playing
  1888: felipefl [2] (Brazil), still playing
  1889: felipemota93 (Brazil), still playing
  1890: ferdnando21 (Brazil), still playing
  1891: fhn`vfhn`v [2] (Belarus), still playing
  1892: filipe_rt (Brazil), still playing
  1893: filipetrip (Brazil), still playing
  1894: fishyboy21 (Canada), still playing
  1895: flavin frgs [2] (Brazil), still playing
  1896: flavius2810 (Romania), still playing
  1897: flemmingemil (Denmark), still playing
  1898: flen78 [2] (Sweden), still playing
  1899: floki1s (Belarus), still playing
  1900: flush kappa (Hungary), still playing
  1901: flushiingKIT (Brazil), still playing
  1902: flushnutsAA (Brazil), still playing
  1903: fm_strategy (Romania), still playing
  1904: fnapoker1995 [2] (Argentina), still playing
  1905: fomasas78 (United Kingdom), still playing
  1906: fortyfive23 (Canada), still playing
  1907: fralle92 (Sweden), still playing
  1908: franignacio (Argentina), still playing
  1909: frankjr9 (Estonia), still playing
  1910: freezeplay (Canada), still playing
  1911: freitas1001 (Brazil), still playing
  1912: frizzobruno (Brazil), still playing
  1913: frost3ggg (Belarus), still playing
  1914: ftgiants (Brazil), still playing
  1915: furnacepete (United Kingdom), still playing
  1916: furorxd (Brazil), still playing
  1917: fuàallin [2] (Brazil), still playing
  1918: fvallerio (Brazil), still playing
  1919: g.batty77 (Switzerland), still playing
  1920: g0doyz (Brazil), still playing
  1921: ga_augusto96 [2] (Brazil), still playing
  1922: gabMedina (Brazil), still playing
  1923: gabana797 (Lithuania), still playing
  1924: gabrielandradee (Brazil), still playing
  1925: gabruxinha (Brazil), still playing
  1926: gabstone (Brazil), still playing
  1927: gabuss06 (Argentina), still playing
  1928: gagauzoguz (Moldova), still playing
  1929: gahdukatti (Brazil), still playing
  1930: galobeats (Brazil), still playing
  1931: gamblerBUBU (Brazil), still playing
  1932: gambler_lfc (Germany), still playing
  1933: garybhoy07 (United Kingdom), still playing
  1934: gasparcio (Argentina), still playing
  1935: gastao riffel (Brazil), still playing
  1936: gaucho55 (Germany), still playing
  1937: gbettes [2] (Brazil), still playing
  1938: genevaboy23 (Switzerland), still playing
  1939: gennychanics (Brazil), still playing
  1940: geno lh (Argentina), still playing
  1941: geo4ever89 (Romania), still playing
  1942: georgeauggusto [3] (Brazil), still playing
  1943: gerapapa121 (Hungary), still playing
  1944: gertschitirol (Austria), still playing
  1945: gfgodoi (Brazil), still playing
  1946: giank99 [2] (Argentina), still playing
  1947: giannisLg (United Kingdom), still playing
  1948: gibbo888 (United Kingdom), still playing
  1949: gilouko (Brazil), still playing
  1950: ginciorazz (Lithuania), still playing
  1951: gingerbaz (United Kingdom), still playing
  1952: gintsg (Latvia), still playing
  1953: givener (Canada), still playing
  1954: gjwanke (Brazil), still playing
  1955: gkas71 [2] (Greece), still playing
  1956: gladiado408 (Brazil), still playing
  1957: glu77ps (Romania), still playing
  1958: gneves017 (Brazil), still playing
  1959: gnsouza (Brazil), still playing
  1960: go1vs1 legko (Austria), still playing
  1961: godserpant (Ireland), still playing
  1962: golfbag2 (Canada), still playing
  1963: golpebaixozs [2] (Brazil), still playing
  1964: gomsipjorn (Sweden), still playing
  1965: goobleaker (Canada), still playing
  1966: gordoatlantico (Argentina), still playing
  1967: gr3471 (Bulgaria), still playing
  1968: gr868 (United Kingdom), still playing
  1969: grailbrdss (Ukraine), still playing
  1970: greenvogf (Brazil), still playing
  1971: gregorio254 (Brazil), still playing
  1972: griggle_799 (Argentina), still playing
  1973: gromit49 (Ireland), still playing
  1974: grugen (Sweden), still playing
  1975: gsouzaf19 (Brazil), still playing
  1976: gtrevisc (Brazil), still playing
  1977: guaxinim10 [2] (Brazil), still playing
  1978: gucklood (Bulgaria), still playing
  1979: gueta012 (Brazil), still playing
  1980: gugular (Finland), still playing
  1981: gui.hrimbano (Brazil), still playing
  1982: guiasato (Brazil), still playing
  1983: guictedesco (Brazil), still playing
  1984: guideluca (Brazil), still playing
  1985: guiilhermex' (Brazil), still playing
  1986: guimagoric (Brazil), still playing
  1987: guioliveeira (Brazil), still playing
  1988: guld-henrik (Denmark), still playing
  1989: gusneves (Brazil), still playing
  1990: gustavo956 (Brazil), still playing
  1991: gutAoAllin [2] (Brazil), still playing
  1992: gweeezer (Mexico), still playing
  1993: gytmiyashiro (Brazil), still playing
  1994: h1karo777 [3] (Ukraine), still playing
  1995: hAAppyendinGG (Malta), still playing
  1996: hadidia01 (United Kingdom), still playing
  1997: haideee (Romania), still playing
  1998: hangerich (Brazil), still playing
  1999: hanhigo [2] (Finland), still playing
  2000: hansa66 (Germany), still playing
  2001: happycampe12 (Canada), still playing
  2002: hdjgkfkgsdl (United Kingdom), still playing
  2003: heco_91 (Uruguay), still playing
  2004: hed777 (Brazil), still playing
  2005: heitorab44 (Brazil), still playing
  2006: heol21 [2] (Brazil), still playing
  2007: herlberg (Argentina), still playing
  2008: hernandez021 (Brazil), still playing
  2009: hey guysS (Belarus), still playing
  2010: hi-tech soul (Belarus), still playing
  2011: highjkl (Bulgaria), still playing
  2012: hoodie333 (United Kingdom), still playing
  2013: hoopay (Brazil), still playing
  2014: hopezACE (Canada), still playing
  2015: houlajk (Slovakia), still playing
  2016: hownorez (Austria), still playing
  2017: hsGabriel (Brazil), still playing
