PokerStars Tournament #3918744210, No Limit Hold'em
  1391: TakaPiru [2] (Finland), 
  1392: clbusby91 (United Kingdom), 
  1393: dedeski777 (Brazil), 
  1394: a2bone (Belarus), 
  1395: TONGAS1979 (Argentina), 
  1396: StarScream2790 (United Kingdom), 
  1397: kao@yien (Brazil), 
  1398: santiflounders (Brazil), 
  1399: Brams-Brams (Ukraine), 
  1400: rodrigo.ffalvo [2] (Brazil), 
  1401: varot1h (Finland), 
  1402: TheBIGnotorious (Denmark), 
  1403: brinic1990 (United Kingdom), 
  1404: matheusflo75 (Brazil), 
  1405: Jules192131 (Switzerland), 
  1406: Dr. Wet Fart (United Kingdom), 
  1407: PeterLuto (Germany), 
  1408: enidan78 (Germany), 
  1409: Kayser_Sozey (Germany), 
  1410: Loewenher189 (Germany), 
  1411: alllapinin (Belgium), 
  1412: iyesha1992 [2] (United Kingdom), 
  1413: lcs_call (Brazil), 
  1414: Lirik71829 (Belarus), 
  1415: gogosaru2005 (Romania), 
  1416: EmilKlingenberg (Denmark), 
  1417: myforum (Argentina), 
  1418: Semih211 (Germany), 
  1419: Icaropizzotti (Brazil), 
  1420: AA_NECKK® (Brazil), 
  1421: toptop11383 [2] (United Kingdom), 
  1422: radisa52 (Austria), 
  1423: cavid1966 (Azerbaijan), 
  1424: Gripen76 (Finland), 
  1425: GangsterRaise77 (Chile), 
  1426: Galdino777 (Brazil), 
  1427: arnekk (Brazil), 
  1428: REYSITO200 [2] (Costa Rica), 
  1429: A340NAG (Ukraine), 
  1430: houssston (Brazil), 
  1431: onlyjack14 (Argentina), 
  1432: Ludovic 040780 (Belgium), 
  1433: mauricioffc (Brazil), 
  1434: H-Colorado-K (Brazil), 
  1435: nofaceboy (Denmark), 
  1436: exzo-sa (Slovakia), 
  1437: Reke_rider (Andorra), 
  1438: nurse1003 [2] (United Kingdom), 
  1439: costinha011 (Brazil), 
  1440: Airpires [2] (Brazil), 
  1441: Ecogas (Argentina), 
  1442: FRANKY820 (Germany), 
  1443: JustSkul (Thailand), 
  1444: DiLTJB (Brazil), 
  1445: ricardobrig (Brazil), 
  1446: 1PLAYTRASH1 (United Kingdom), 
  1447: dikolore (Greece), 
  1448: WhatAJok3r (United Kingdom), 
  1449: herbydie (Switzerland), 
  1450: Mikail082010 [2] (Germany), 
  1451: thomas060105 (United Kingdom), 
  1452: danuel101 [2] (Switzerland), 
  1453: DopeVision69 [2] (Germany), 
  1454: Rita metre (United Kingdom), 
  1455: Sr_Alisson16 (Brazil), 
  1456: zegatien091215 (Belgium), 
  1457: dukasr (Greece), 
  1458: racheiro.mp (Brazil), 
  1459: TomWestt (Germany), 
  1460: takmak82 (Belarus), 
  1461: glasgowloon (United Kingdom), 
  1462: tobim4ru (Chile), 
  1463: AndreiGroupStar [2] (United Kingdom), 
  1464: smallballa [2] (United Kingdom), 
  1465: wguirra (Brazil), 
  1466: Hietea (Finland), 
  1467: paripas14 (United Kingdom), 
  1468: tania.221273 (Greece), 
  1469: cesarplomero (Argentina), 
  1470: Murphys64 (Sweden), 
  1471: O_Ferroviario (Brazil), 
  1472: ArmMed95 (Armenia), 
  1473: SamBano29 (United Kingdom), 
  1474: nurse1003 (United Kingdom), 
  1475: jamaica21 (Austria), 
  1476: HCAFCpoker (United Kingdom), 
  1477: boro0405 (United Kingdom), 
  1478: f3ckoff (Germany), 
  1479: apple1210 (Ukraine), 
  1480: AndreiGroupStar (United Kingdom), 
  1481: Jagz7 (United Kingdom), 
  1482: Andrew3214 (Belarus), 
  1483: Sei_Laaah (Brazil), 
  1484: vasiliki97 (Greece), 
  1485: cerbero26 (Brazil), 
  1486: smallballa (United Kingdom), 
  1487: THEBIGGOT (United Kingdom), 
  1488: valaJJ (Brazil), 
  1489: monika3535 (Slovakia), 
  1490: ioakif [2] (Greece), 
  1491: jackadam (Hungary), 
  1492: DopeVision69 (Germany), 
  1493: Imi.Amin.Dada (Romania), 
  1494: jehe98 (Brazil), 
  1495: iluminado013 (Brazil), 
  1496: ruziok (Chile), 
  1497: danuel101 (Switzerland), 
  1498: anicka555 (Slovakia), 
  1499: vadality (Ukraine), 
  1500: jonstarz (Brazil), 
  1501: OlegKononez (Belarus), 
  1502: nikospsi993 (Greece), 
  1503: Mdc_Power (Brazil), 
  1504: Alex198726 (Ukraine), 
  1505: TEALEAF94 [2] (United Kingdom), 
  1506: karptown (Canada), 
  1507: NicolasJ10 (Brazil), 
  1508: mnek84 [2] (Argentina), 
  1509: zeekdavillan [3] (United Kingdom), 
  1510: iyesha1992 (United Kingdom), 
  1511: setller1313 (Ukraine), 
  1512: Maffei1 (Brazil), 
  1513: brendan5829 (Ireland), 
  1514: mirko123331 (Argentina), 
  1515: PikovijBrat (Latvia), 
  1516: Airpires (Brazil), 
  1517: MrGambler78 (Romania), 
  1518: eternity_blade (Ukraine), 
  1519: Ocean0888 (Austria), 
  1520: HenryP66 [2] (Argentina), 
  1521: Kostasntonti69 (Greece), 
  1522: LuckyLee89 (Brazil), 
  1523: Benjhao12 (Chile), 
  1524: cjskelding98 (United Kingdom), 
  1525: k1k0n69 (Uruguay), 
  1526: tibr001 (Kazakhstan), 
  1527: chevins (United Kingdom), 
  1528: therceta (Brazil), 
  1529: TheDon7693 (United Kingdom), 
  1530: kirak0514 (Ireland), 
  1531: PibeMaraviYa (Argentina), 
  1532: redblack1312 (Greece), 
  1533: zeekdavillan [2] (United Kingdom), 
  1534: mayky1993 (Brazil), 
  1535: Mikail082010 (Germany), 
  1536: bukid24 (Argentina), 
  1537: UCIHAVEU (Canada), 
  1538: D1EGOYL10 (Argentina), 
  1539: SpecTre/F (Brazil), 
  1540: Prodigyn96 (Uzbekistan), 
  1541: DiegoGiffoni (Brazil), 
  1542: Dr. Bad1 (Brazil), 
  1543: aryan2015 (Sweden), 
  1544: Soyelmogui [2] (Albania), 
  1545: CeTs98 (Belgium), 
  1546: Urzo (Brazil), 
  1547: SkarzPoker (Argentina), 
  1548: Josue bueno13 (Brazil), 
  1549: DWAAYNE (United Kingdom), 
  1550: svens99999 (Switzerland), 
  1551: titatuta (Ecuador), 
  1552: CordeiroJL (Brazil), 
  1553: EzqlLoaded (Romania), 
  1554: offdrop (Brazil), 
  1555: Jay nuts bcc (Greece), 
  1556: RAFAPONTES04 (Brazil), 
  1557: VLT5 (Belgium), 
  1558: TakashiEsa (Brazil), 
  1559: heavy260686 (Argentina), 
  1560: Wen4.0.1 (Brazil), 
  1561: ooohaaah (Canada), 
  1562: Montini1 (Brazil), 
  1563: MrGray0924 (United Kingdom), 
  1564: ricbacker (Brazil), 
  1565: cozabradford (United Kingdom), 
  1566: pedroK17 (Brazil), 
  1567: jefersonnk (Brazil), 
  1568: ioakif (Greece), 
  1569: Vlad_Uzumaki (Belarus), 
  1570: donazefa04 (Brazil), 
  1571: mattpowner (United Kingdom), 
  1572: Had_S2_Sena (Brazil), 
  1573: McKeychik (Ukraine), 
  1574: whiteblade0 (Bulgaria), 
  1575: kratoz220 (Belarus), 
  1576: AlexLiLka (Slovakia), 
  1577: Hurryuppppppppp (United Kingdom), 
  1578: Renansouza12 (Brazil), 
  1579: HenryP66 (Argentina), 
  1580: vs_mal_tv (Kazakhstan), 
  1581: adarosfabian [2] (Chile), 
  1582: healthiswealth (Finland), 
  1583: christo734 (Greece), 
  1584: Andrewvsilvino (Brazil), 
  1585: yoZ_onetz (Romania), 
  1586: zeekdavillan (United Kingdom), 
  1587: De_Schlingel (Germany), 
  1588: oxalas92 (Austria), 
  1589: j.filho134 (Brazil), 
  1590: Stu hUngar1 (Ireland), 
  1591: bienlasalutatio (Canada), 
  1592: sumidoo (Brazil), 
  1593: laikus1 (Hungary), 
  1594: Soyelmogui (Albania), 
  1595: neonegin777 (Ukraine), 
  1596: emilioqac [2] (Argentina), 
  1597: manyii288 (Argentina), 
  1598: toptop11383 (United Kingdom), 
  1599: ROSEBEAVER [2] (United Kingdom), 
  1600: muxaxo212 (Chile), 
  1601: rodrigo.ffalvo (Brazil), 
  1602: adobeXreader (Ireland), 
  1603: Qnev78 (Bulgaria), 
  1604: V2Noah (Belgium), 
  1605: ChefCurry985 (New Zealand), 
  1606: Marcellolantin (Canada), 
  1607: pedrolucio8 (Brazil), 
  1608: alexdmd41 (Romania), 
  1609: OanaAlexa10 (Romania), 
  1610: mnek84 (Argentina), 
  1611: IIIIIiJIEBOi (Ukraine), 
  1612: adarosfabian (Chile), 
  1613: fugz_1ch (Estonia), 
  1614: Ashley7800 (United Kingdom), 
  1615: Saberlrabi (Germany), 
  1616: Hockeyflo81 (Germany), 
  1617: Egorka191196 (Ukraine), 
  1618: Jamjam7979 (Switzerland), 
  1619: TakaPiru (Finland), 
  1620: aplunk (United Kingdom), 
  1621: snuupek (United Kingdom), 
  1622: Leshenyuk [2] (Belarus), 
  1623: edelweiss229 (Belgium), 
  1624: Sambio20 (Germany), 
  1625: LauraAces (Denmark), 
  1626: almirantonio (Brazil), 
  1627: REYSITO200 (Costa Rica), 
  1628: BudgeH (United Kingdom), 
  1629: Mr_E_Jen (United Kingdom), 
  1630: Topboy147 (United Kingdom), 
  1631: MOSKATI (Armenia), 
  1632: Dr darock [2] (Canada), 
  1633: lemess765 [2] (Canada), 
  1634: csicsoka8 (United Kingdom), 
  1635: purdsky (Canada), 
  1636: Csuhi33 (Hungary), 
  1637: qUzUp (Lithuania), 
  1638: matrineg (Argentina), 
  1639: Hazeventura76 (Belgium), 
  1640: Leandro P150 (Brazil), 
  1641: ArllenWild (Canada), 
  1642: nechances (United Kingdom), 
  1643: rutherfordio II (Brazil), 
  1644: ericpoker194 (Brazil), 
  1645: StephanGM (Austria), 
  1646: rynacher2 (Switzerland), 
  1647: cetto10 (Belgium), 
  1648: Uldabulga (Lithuania), 
  1649: jakdawak1 (United Kingdom), 
  1650: parliament32 (Argentina), 
  1651: Wassermann95 (Austria), 
  1652: MisterM1111 (Switzerland), 
  1653: DragRav (Belgium), 
  1654: olive325 [2] (Germany), 
  1655: ROSEBEAVER (United Kingdom), 
  1656: saul511 (Venezuela), 
  1657: SkyHi$tacks (United Kingdom), 
  1658: AleksChalyy (Ukraine), 
  1659: lemess765 (Canada), 
  1660: Andrei8671 (Romania), 
  1661: leozinhobre (Brazil), 
  1662: Verplant (Germany), 
  1663: nenejuegapoker (Argentina), 
  1664: LittmannIgor (Austria), 
  1665: artur.chief (Belarus), 
  1666: Andrey458 (Kazakhstan), 
  1667: JJeFoldPreflop (Brazil), 
  1668: Leshenyuk (Belarus), 
  1669: FulllFlush (Belgium), 
  1670: Quadrazar (Belgium), 
  1671: Vinivs09 (Brazil), 
  1672: xotinh0 (Brazil), 
  1673: TEALEAF94 (United Kingdom), 
  1674: lavaliw (Brazil), 
  1675: olive325 (Germany), 
  1676: emilioqac (Argentina), 
  1677: vulcaools (Brazil), 
  1678: dfunta (Slovenia), 
  1679: YASO2121 (Romania), 
  1680: KL-1987 (United Kingdom), 
  1681: willrchini (Brazil), 
  1682: BeauB3au (Ireland), 
  1683: Dr darock (Canada), 
  1684: redrykSuhart (Ukraine), 
  1685: supernovaLaw (United Kingdom), 
  1686: BGW7 (Canada), 
  1687: dried bat (United Kingdom), 
You finished the tournament (eliminated at hand #257430786693).


