PokerStars Tournament #3918386783, No Limit Hold'em
  1449: cornel6653 (Germany), 
  1450: Andersonaac (Brazil), 
  1451: JIenpuKoH [2] (Ukraine), 
  1452: bigbetbrian (Canada), 
  1453: joe_k.01 (United Kingdom), 
  1454: junimcvo [2] (Brazil), 
  1455: Shades958 (Germany), 
  1456: 1200CCM (Switzerland), 
  1457: mastervp888 (Kazakhstan), 
  1458: cleilson33 (Brazil), 
  1459: LfcTrev (Ireland), 
  1460: adrenalin818 [2] (Moldova), 
  1461: emptypockets50 (United Kingdom), 
  1462: thejack6868 (Canada), 
  1463: psychoticcc (Uzbekistan), 
  1464: Felipe DB (Brazil), 
  1465: Beto Macedo CCH (Brazil), 
  1466: kartmaster44 (United Kingdom), 
  1467: Lucagugu1898 (Germany), 
  1468: idyshnila (Thailand), 
  1469: lions995 (United Kingdom), 
  1470: King_locas (Canada), 
  1471: wilsta859 [2] (Sweden), 
  1472: dougllasfany [2] (Brazil), 
  1473: MrTick.33.. (Brazil), 
  1474: BR Slimshady (Brazil), 
  1475: Baumannnn (Brazil), 
  1476: Tob1asAK (Denmark), 
  1477: EricaAnn01 (Canada), 
  1478: kxf450168 (Greece), 
  1479: Nicoletaa22 (Romania), 
  1480: Locloc74+ (Switzerland), 
  1481: Kristof87 (Belgium), 
  1482: ElconeJQ (New Zealand), 
  1483: calybahia27 (Argentina), 
  1484: 1TG3 (Brazil), 
  1485: prelly129 (United Kingdom), 
  1486: fido868 (Argentina), 
  1487: SerCHiolotto [2] (Switzerland), 
  1488: joshroach2012 [2] (United Kingdom), 
  1489: scofieldm25 (Slovenia), 
  1490: yannmax88 (Germany), 
  1491: RadRazorRyan [2] (United Kingdom), 
  1492: junimcvo (Brazil), 
  1493: Guardiaog4 (Brazil), 
  1494: plsnvr (Belarus), 
  1495: PirataCosta (Brazil), 
  1496: JokerRnR [3] (Ukraine), 
  1497: Henk88 (Germany), 
  1498: cjohnston121 [2] (United Kingdom), 
  1499: lksanches (Brazil), 
  1500: DERWAS96 (Brazil), 
  1501: N4ts333 (Greece), 
  1502: ELENACOB (Romania), 
  1503: roginom [2] (Latvia), 
  1504: rumpel16777 (Slovakia), 
  1505: CSensini [2] (Brazil), 
  1506: stanimirbest (Bulgaria), 
  1507: Iezamu (Germany), 
  1508: piryy93 (Romania), 
  1509: Xosse1987 (Uzbekistan), 
  1510: MadMonk10 (United Kingdom), 
  1511: Lys36901 (Greece), 
  1512: big_al_147 (United Kingdom), 
  1513: Sharp581 (Canada), 
  1514: stathis155 [2] (United Kingdom), 
  1515: marcalph (Brazil), 
  1516: DuNiquele (Brazil), 
  1517: snemeis (Finland), 
  1518: miltonaquino [2] (Brazil), 
  1519: rdbull03 (Canada), 
  1520: HeyGustavo (Brazil), 
  1521: realtorjela (Chile), 
  1522: wullied (United Kingdom), 
  1523: DizzleG23 (United Kingdom), 
  1524: Chhapachha (Belarus), 
  1525: aj lefter [2] (Ukraine), 
  1526: fullshaft (Ireland), 
  1527: tremb1101 (Germany), 
  1528: Gordolucrativo (Brazil), 
  1529: offensivexD (Brazil), 
  1530: MartinSGA1 (Denmark), 
  1531: 48Sean (United Kingdom), 
  1532: JokerRnR [2] (Ukraine), 
  1533: texasflood4 (Brazil), 
  1534: POP@AL67 (Romania), 
  1535: Frieda1810 (Germany), 
  1536: GabrielFonsc (Brazil), 
  1537: DOGLO88 (Brazil), 
  1538: kr1vv (Belarus), 
  1539: crsawa (Brazil), 
  1540: felipepaseti [2] (Brazil), 
  1541: JokerRnR (Ukraine), 
  1542: casamoah171 (Brazil), 
  1543: dupiva (Brazil), 
  1544: Dimitrio333 (Ukraine), 
  1545: Marduk43 (Latvia), 
  1546: AleksChalyy (Ukraine), 
  1547: TThe Duchess (Brazil), 
  1548: Taboo11 (Sweden), 
  1549: Rosselte (Brazil), 
  1550: Varguinho91 (Brazil), 
  1551: Kenyflax_069 (Belgium), 
  1552: 0cartoon0 (Brazil), 
  1553: Zowla796 (Greece), 
  1554: caiqueenois (Brazil), 
  1555: Guusimeonny (Brazil), 
  1556: STKZ9 (Kazakhstan), 
  1557: Helton345 (Brazil), 
  1558: Micha290272 [3] (Germany), 
  1559: CSensini (Brazil), 
  1560: jhonybravo10 (Brazil), 
  1561: stathis155 (United Kingdom), 
  1562: crisemer [2] (Brazil), 
  1563: lizzy1971 (Germany), 
  1564: roginom (Latvia), 
  1565: ValeksN74 (Ukraine), 
  1566: LIO 83 LIO (Romania), 
  1567: acr3an0 (Brazil), 
  1568: caqma (Malta), 
  1569: TOPOS28 (Romania), 
  1570: cvetan80 (Bulgaria), 
  1571: Tiltingyou72off (Brazil), 
  1572: Witalijuz (Lithuania), 
  1573: DaveMac75 (United Kingdom), 
  1574: ThomasU1973 (Germany), 
  1575: p0n10 (Bulgaria), 
  1576: elerson10 (Brazil), 
  1577: Dom Boyes (United Kingdom), 
  1578: donazefa04 (Brazil), 
  1579: dannyboy1843 (United Kingdom), 
  1580: dragan249 (Slovenia), 
  1581: RadRazorRyan (United Kingdom), 
  1582: K.C2410 (Germany), 
  1583: DNygren (Sweden), 
  1584: sokin77 [2] (Greece), 
  1585: JIenpuKoH (Ukraine), 
  1586: derf0222 (Brazil), 
  1587: TorukMaktuson (Brazil), 
  1588: K B V82 (Belarus), 
  1589: 17tomcat (Switzerland), 
  1590: sylvoulabich (Belgium), 
  1591: exciter1 [2] (Sweden), 
  1592: Daniel Panka (Finland), 
  1593: blackhawk647 (Belgium), 
  1594: Zé boia (Brazil), 
  1595: Karen_Sukiasyan (Armenia), 
  1596: GuileGm (Brazil), 
  1597: ALEX_kingpk (Brazil), 
  1598: ivmeister (United Kingdom), 
  1599: kvanta (Denmark), 
  1600: OR1917mimohh (Bulgaria), 
  1601: bustermcgee [2] (Canada), 
  1602: so12341234 (United Kingdom), 
  1603: crisemer (Brazil), 
  1604: rodolfoengin (Brazil), 
  1605: donkerko [2] (Austria), 
  1606: Artyrison333 (Belarus), 
  1607: raaaaaay [2] (United Kingdom), 
  1608: Jessica870 (Brazil), 
  1609: rc10111967 (Brazil), 
  1610: hassetrex (Sweden), 
  1611: vohahelsing (Ukraine), 
  1612: Chikos99 [2] (Germany), 
  1613: jhoseft blaf (Brazil), 
  1614: nedobr.bizar (Ukraine), 
  1615: Sch0ckyslay [2] (Switzerland), 
  1616: PuercoRicoo [2] (Switzerland), 
  1617: kontroler_93 (Ukraine), 
  1618: PolskiLM (United Kingdom), 
  1619: max007730 (Slovenia), 
  1620: PascaSrg (Romania), 
  1621: Alexminas10 (Greece), 
  1622: sidibang (Belgium), 
  1623: joanie17 (United Kingdom), 
  1624: calin02 (Belgium), 
  1625: nandowhite (Brazil), 
  1626: oldgit13 (United Kingdom), 
  1627: dikao5 (Brazil), 
  1628: 5168421421 (Kazakhstan), 
  1629: DezOLight (Ukraine), 
  1630: MobileFace (South Korea), 
  1631: Sunse101 (Sweden), 
  1632: p1nkflower (Sweden), 
  1633: hitaloazine1 (Brazil), 
  1634: ianwlod [2] (Brazil), 
  1635: Ivan-Dop0608 (Ukraine), 
  1636: peposo447 [2] (Brazil), 
  1637: I'm Mac 1 (United Kingdom), 
  1638: filipe616rp (Brazil), 
  1639: ARKONY (Ukraine), 
  1640: Sch0ckyslay (Switzerland), 
  1641: R0z4t1 (Brazil), 
  1642: V HC Vega (Brazil), 
  1643: PuercoRicoo (Switzerland), 
  1644: Gamblex21 (Belgium), 
  1645: lucasilva44 (Brazil), 
  1646: egget25 (Sweden), 
  1647: givecnchy (Latvia), 
  1648: rplpimp (Brazil), 
  1649: GangsterRaise77 (Chile), 
  1650: joshroach2012 (United Kingdom), 
  1651: dougllasfany (Brazil), 
  1652: B4rdy (United Kingdom), 
  1653: jhntlstls (Greece), 
  1654: exciter1 (Sweden), 
  1655: cjohnston121 (United Kingdom), 
  1656: OppyCABJ (Argentina), 
  1657: txsHodl (Austria), 
  1658: nannapam (United Kingdom), 
  1659: aj lefter (Ukraine), 
  1660: tala461 [2] (Brazil), 
  1661: eli.stoycheva95 (Bulgaria), 
  1662: Crappyboy1400 (Switzerland), 
  1663: GAzevedo22 (Brazil), 
  1664: sokin77 (Greece), 
  1665: felipepaseti (Brazil), 
  1666: bencziadrienn10 (Hungary), 
  1667: mario car864 (Brazil), 
  1668: armeniiino (Belgium), 
  1669: scirocco68 (Germany), 
  1670: raaaaaay (United Kingdom), 
  1671: Chikos99 (Germany), 
  1672: ssbh115 (United Kingdom), 
  1673: f3ckoff (Germany), 
  1674: wantedbbro (Brazil), 
  1675: edujose (Canada), 
  1676: vitinho274 (Brazil), 
  1677: Dieginho86 [2] (Switzerland), 
  1678: brunofaes405 (Brazil), 
  1679: rogerandre23 (Brazil), 
  1680: miltonaquino (Brazil), 
  1681: bopav (Romania), 
  1682: slk_fee07 (Brazil), 
  1683: GANGLION228 (United Kingdom), 
  1684: darwin120573 (United Kingdom), 
  1685: dsching-bob (Germany), 
  1686: adrenalin818 (Moldova), 
  1687: m_k21r (Ukraine), 
  1688: NiZa9 (Greece), 
  1689: CameliaLele06 (Switzerland), 
  1690: peposo447 (Brazil), 
  1691: donkerko (Austria), 
  1692: 1964686 (Bulgaria), 
  1693: Sheercol68s (Brazil), 
  1694: wilsta859 (Sweden), 
  1695: Alberison160 (Brazil), 
  1696: UnrealStars (Ukraine), 
  1697: willrchini (Brazil), 
  1698: Azzurrina16 (Belgium), 
  1699: deevill (Finland), 
  1700: Sleper13 (Lithuania), 
  1701: Dieginho86 (Switzerland), 
  1702: wolfwolf49 (Germany), 
  1703: Yknot282 (Sweden), 
  1704: Caliope21 (Brazil), 
  1705: Dyncp (Brazil), 
  1706: revenge1994 [2] (Germany), 
  1707: nico818181 (Belgium), 
  1708: Lancelot bl [2] (Germany), 
  1709: Andi.gelfi1987 (Switzerland), 
  1710: revenge1994 (Germany), 
  1711: sportgame87 (Sweden), 
  1712: Micha290272 [2] (Germany), 
  1713: tala461 (Brazil), 
  1714: topboy230583 (United Kingdom), 
  1715: Dr KAPA84 (Andorra), 
  1716: Micha290272 (Germany), 
  1717: valerios.141 (Greece), 
  1718: ianwlod (Brazil), 
  1719: xrhstos0021 (Greece), 
  1720: stopyes (Greece), 
  1721: gkas71 (Greece), 
  1722: Ch@rge (Ukraine), 
  1723: willianns2 (Brazil), 
  1724: Lancelot bl (Germany), 
  1725: bustermcgee (Canada), 
  1726: danyo-lv (Ukraine), 
  1727: Saberlrabi (Germany), 
  1728: SerCHiolotto (Switzerland), 
  1729: muntzy76 (Germany), 
  1730: PushtheFlush (United Kingdom), 

You finished in 484th place (eliminated at hand #257342633378).


