PokerStars Tournament #3916203210, No Limit Hold'em
  1385: Marek 16101991 [2] (Belarus), 
  1386: Bantamania (United Kingdom), 
  1387: ISILDER11 (United Kingdom), 
  1388: begaigazimIT (Bulgaria), 
  1389: 22n33 (Canada), 
  1390: runout23 (Austria), 
  1391: gagauzoguz (Moldova), 
  1392: Krispy42020 [2] (Canada), 
  1393: bruxo-jones (Brazil), 
  1394: D1360Pereira (Brazil), 
  1395: supervaganj (Ukraine), 
  1396: luanabvale (Brazil), 
  1397: rodolfoengin [2] (Brazil), 
  1398: Santinela94 (Romania), 
  1399: Gui_Campos90 (Brazil), 
  1400: samuelgoes (Brazil), 
  1401: KINGWONKA [2] (Argentina), 
  1402: PALMEIRAS J (Brazil), 
  1403: 10jqkaflus [2] (Brazil), 
  1404: TCNarcology (Austria), 
  1405: shal3 DoGe (United Kingdom), 
  1406: kijardi (Argentina), 
  1407: RCP.Lima (Brazil), 
  1408: Gabee Gato (Brazil), 
  1409: GSPoker90 (Brazil), 
  1410: Mariusica1000 (United Kingdom), 
  1411: sanky01 (Romania), 
  1412: gandimi2000 [2] (United Kingdom), 
  1413: pretinhouva (Brazil), 
  1414: Jud Kru (Argentina), 
  1415: MELÉ LIMEIRA (Brazil), 
  1416: btzormpatza [2] (Greece), 
  1417: nected18 (Moldova), 
  1418: 0nly4value (Germany), 
  1419: TheWhiteMark (Brazil), 
  1420: komarcus (Hungary), 
  1421: pelotinAMAG (Argentina), 
  1422: Louis_R1876 (United Kingdom), 
  1423: Vovik927 (Ukraine), 
  1424: Mummytoesme (United Kingdom), 
  1425: AmourDesFleurs (Morocco), 
  1426: UpayMyBarbecue (Brazil), 
  1427: xMindowner (Belarus), 
  1428: MJ1860 (Germany), 
  1429: paulaner1962 [3] (Germany), 
  1430: ricardolewer [2] (Germany), 
  1431: BigDrb (Canada), 
  1432: Whynotrian [2] (United Kingdom), 
  1433: jorginho0111 (Brazil), 
  1434: OMGSOMKEWEED (Switzerland), 
  1435: Cande712 (Argentina), 
  1436: Katerelos11 (Greece), 
  1437: Obnylyator [2] (Ukraine), 
  1438: arogantan [2] (Austria), 
  1439: rodolfoengin (Brazil), 
  1440: bekele 1982 (Armenia), 
  1441: morozvit74 [2] (Belarus), 
  1442: jackbaguley (United Kingdom), 
  1443: Bririchka (Bulgaria), 
  1444: Sh00ji1 (Brazil), 
  1445: rojovivo17 [3] (Argentina), 
  1446: Ojosdebuho9 [2] (Argentina), 
  1447: 19D.A.L.86 (Belarus), 
  1448: Betoriver [2] (Argentina), 
  1449: Jimbob2808 (United Kingdom), 
  1450: xDOCKERS (Brazil), 
  1451: DirJr90 (Brazil), 
  1452: HappyOKA (Belarus), 
  1453: lucho_ljr (Argentina), 
  1454: Mewkoo (Bosnia and Herzegovina), 
  1455: Seiyer07 (Brazil), 
  1456: alex Mr 013 (Brazil), 
  1457: kratoz220 (Belarus), 
  1458: caiocastilho (Brazil), 
  1459: MrRockefeller (Armenia), 
  1460: Shikarno30o0 (Belarus), 
  1461: Matador2992 (Romania), 
  1462: flisapo1312 (Greece), 
  1463: miezset (Romania), 
  1464: Engastamento (Brazil), 
  1465: xNalikx (Ukraine), 
  1466: Mariana Caet (Brazil), 
  1467: Cundonk (Argentina), 
  1468: baddexter24 (Switzerland), 
  1469: baadinha (Brazil), 
  1470: Beatrice_TH (Bulgaria), 
  1471: Gibraltarian (United Kingdom), 
  1472: AllColours (Denmark), 
  1473: Fumazeitor [2] (Brazil), 
  1474: 2CU_M8 [2] (Sweden), 
  1475: NeveGiveUp (Finland), 
  1476: poky147 [3] (Belgium), 
  1477: kygodeep (Ukraine), 
  1478: maioli1407 [2] (Brazil), 
  1479: Chiudakas [3] (Lithuania), 
  1480: MacMon€y$ack [2] (Germany), 
  1481: AamiUa (Ukraine), 
  1482: gsfroes [2] (Brazil), 
  1483: Whynotrian (United Kingdom), 
  1484: ganrieljurca (Brazil), 
  1485: rast1995 (Ukraine), 
  1486: nick.skryabin (Kazakhstan), 
  1487: PavJeshei [2] (Greece), 
  1488: skipjack21 [2] (Mexico), 
  1489: Shipeerson (Brazil), 
  1490: toguz888 (Kyrgyzstan), 
  1491: ENUFSAIDFISH (United Kingdom), 
  1492: jonathan93xx [2] (Germany), 
  1493: 6363N6977 (Germany), 
  1494: PKEVB22 (United Kingdom), 
  1495: Rentgen_s (Ukraine), 
  1496: Joabe ;D (Brazil), 
  1497: ruanrocha (Brazil), 
  1498: twain96 [2] (Germany), 
  1499: cerqueiracomvu [2] (Brazil), 
  1500: APFOAA (Brazil), 
  1501: AlexSk97 [2] (Greece), 
  1502: Dobko92 (Germany), 
  1503: stiiv80 (Sweden), 
  1504: yard_warrior (Jamaica), 
  1505: MacMon€y$ack (Germany), 
  1506: montana 3493 (Finland), 
  1507: Zizy2001 (Ukraine), 
  1508: bballcall (Austria), 
  1509: deRalf67 (Germany), 
  1510: Iustinul (Romania), 
  1511: Dr.Cross94 [2] (Luxembourg), 
  1512: vnicareta92 (Brazil), 
  1513: kolev888 (Bulgaria), 
  1514: R. Sousa F. (Brazil), 
  1515: rhuansanches (Brazil), 
  1516: Rodiao (Brazil), 
  1517: M. Greiner (Brazil), 
  1518: littlebastard0 (Finland), 
  1519: gr868 (United Kingdom), 
  1520: Lewie89m (United Kingdom), 
  1521: elerson10 (Brazil), 
  1522: barrista76 (United Kingdom), 
  1523: moppaK (Ukraine), 
  1524: DoEasyMoney (Belgium), 
  1525: yurovskikh [2] (Kazakhstan), 
  1526: LOLAPOKER98 (Ukraine), 
  1527: mardem rabel (Brazil), 
  1528: KINGWONKA (Argentina), 
  1529: vidoi (Brazil), 
  1530: ANachi20 (Argentina), 
  1531: Chiudakas [2] (Lithuania), 
  1532: Magnusax (Denmark), 
  1533: Naza662 (Brazil), 
  1534: LOCO-FEDE21 (Argentina), 
  1535: Micelele (Germany), 
  1536: MADBALLSBR (Brazil), 
  1537: kugut1k [2] (Ukraine), 
  1538: PopyGau (Belarus), 
  1539: marcosbertug (Brazil), 
  1540: Magko13 (Austria), 
  1541: Ramistiuoser [2] (Brazil), 
  1542: best$m1Le (Estonia), 
  1543: Obnylyator (Ukraine), 
  1544: Coleman010 (Luxembourg), 
  1545: ChrisFreeFlow (Ukraine), 
  1546: davidobaya (Mexico), 
  1547: RenanLaPola (Brazil), 
  1548: kudur (Turkmenistan), 
  1549: Red Mr Meeseeks (Canada), 
  1550: HFLHFL95 [2] (Brazil), 
  1551: DAYZER2020 (Ireland), 
  1552: Schmidti3 (Germany), 
  1553: twain96 (Germany), 
  1554: 4THEGLORY4 (Romania), 
  1555: iiguru88 (Greece), 
  1556: Vladpiton (Ukraine), 
  1557: tomasxx777 [2] (United Kingdom), 
  1558: darkpae (Chile), 
  1559: Don Matias O (Chile), 
  1560: Giulianno Ma (Brazil), 
  1561: 77 Maia (Brazil), 
  1562: SannyMielly (Brazil), 
  1563: jonathan93xx (Germany), 
  1564: topete0712 (Brazil), 
  1565: vagner bauer (Brazil), 
  1566: Jenny192112 (Canada), 
  1567: Sir Arozzinho (Brazil), 
  1568: Fumazeitor (Brazil), 
  1569: Caiodrogba11 (Brazil), 
  1570: ricardolewer (Germany), 
  1571: Bikpatron (Belgium), 
  1572: Gwenouuu711 (Belgium), 
  1573: Vincii06 (Belgium), 
  1574: Artysa (Finland), 
  1575: manos181207 (Greece), 
  1576: facunha (Brazil), 
  1577: muffchomper (United Kingdom), 
  1578: my-linh-dao (Switzerland), 
  1579: Fjompen82 [2] (Sweden), 
  1580: GustavoWSOP (Brazil), 
  1581: Rebozeio (Brazil), 
  1582: btzormpatza (Greece), 
  1583: SleepyRide (Sweden), 
  1584: kastetinho (Belarus), 
  1585: VeganMan420 (United Kingdom), 
  1586: KkHurleyBrkK (Brazil), 
  1587: eze.chicha2 (Argentina), 
  1588: dkmang2000 (United Kingdom), 
  1589: Neggativ90 (Ukraine), 
  1590: Jansson026 (Sweden), 
  1591: JimmyHoffa37 (Sweden), 
  1592: HFLHFL95 (Brazil), 
  1593: Egoilija (Finland), 
  1594: Sefatif11 (Switzerland), 
  1595: Feerapoker (Brazil), 
  1596: ArchonThe0 (Iceland), 
  1597: FruGraae [2] (Denmark), 
  1598: VNvieira28 (Brazil), 
  1599: EmpereurTche (Belgium), 
  1600: jm301065 [2] (United Kingdom), 
  1601: Judestart [2] (United Kingdom), 
  1602: MaxManus66 (Denmark), 
  1603: Dekor12 (Germany), 
  1604: MrGrey1117 [2] (Switzerland), 
  1605: arogantan (Austria), 
  1606: PavJeshei (Greece), 
  1607: gustav030811 (Sweden), 
  1608: jhtzik4 [2] (Brazil), 
  1609: Skarb25 (Belarus), 
  1610: Stadtaffe21 (Switzerland), 
  1611: Ojosdebuho9 (Argentina), 
  1612: joh.manetta (Brazil), 
  1613: PECAHE (Brazil), 
  1614: niklashel (Finland), 
  1615: FruGraae (Denmark), 
  1616: KobeSeghers (Belgium), 
  1617: jackjonesMSC (Kazakhstan), 
  1618: lavlund [2] (Denmark), 
  1619: KAAZAN1206 (Brazil), 
  1620: Mkmkev (United Kingdom), 
  1621: Fjompen82 (Sweden), 
  1622: SayonaraPOKER (Ukraine), 
  1623: olegsir85 (Belarus), 
  1624: kartmaster44 (United Kingdom), 
  1625: modeeeeeT (Germany), 
  1626: bscluiz (Brazil), 
  1627: Machidon7 (Romania), 
  1628: FransnV (Belgium), 
  1629: tomasxx777 (United Kingdom), 
  1630: Maicommota (Brazil), 
  1631: Shades1961 (Canada), 
  1632: Phandoms (Switzerland), 
  1633: Recrytt (Belarus), 
  1634: pangagui (Brazil), 
  1635: pivesko (Slovakia), 
  1636: Bruno_sta [2] (Brazil), 
  1637: sergey199812 (Ukraine), 
  1638: DiMatteo30 (Brazil), 
  1639: truechain (Brazil), 
  1640: danileo007 [2] (Brazil), 
  1641: Danilo611 (Uruguay), 
  1642: gaucho55 (Germany), 
  1643: Marek 16101991 (Belarus), 
  1644: proZao4nik (Belarus), 
  1645: 2CU_M8 (Sweden), 
  1646: raphacaix (Brazil), 
  1647: Renattoporto (Brazil), 
  1648: wdahl1 (Sweden), 
  1649: robot139 [2] (United Kingdom), 
  1650: seccafim (Brazil), 
  1651: paulaner1962 [2] (Germany), 
  1652: Jamyson1 (Brazil), 
  1653: timur001976 (Kazakhstan), 
  1654: Binkie007 (Canada), 
  1655: FRomV (Ukraine), 
  1656: Trapsdor (Switzerland), 
  1657: poky147 [2] (Belgium), 
  1658: ne1udoman (Belarus), 
  1659: MangeTakk (Switzerland), 
  1660: ema_4196 (Argentina), 
  1661: cerqueiracomvu (Brazil), 
  1662: juanoaakaa (Argentina), 
  1663: maioli1407 (Brazil), 
  1664: jehe98 (Brazil), 
  1665: RIGObert12 (Germany), 
  1666: codanit (Denmark), 
  1667: TFSantana (Brazil), 
  1668: RobertYeghikyan (Armenia), 
  1669: 2pacsimbioz (Belarus), 
  1670: KiddFb (Argentina), 
  1671: sunrise989 (Bulgaria), 
  1672: 51239 (Belarus), 
  1673: olehka1990 (Belarus), 
  1674: acapulco265 (Mexico), 
  1675: gsfroes (Brazil), 
  1676: aleexandreen (Brazil), 
  1677: Petko56 [2] (Germany), 
  1678: per s. aukinen [2] (Finland), 
  1679: paulaner1962 (Germany), 
  1680: Dis19936 (Switzerland), 
  1681: Buti0807 (Austria), 
  1682: meredo1986 (Greece), 
  1683: MrGrey1117 (Switzerland), 
  1684: DominatorDenman [2] (United Kingdom), 
  1685: jkarlsson89 (Finland), 
  1686: bieldlc (Brazil), 
  1687: jhtzik4 (Brazil), 
  1688: Django2309 (Austria), 
  1689: opaliatzis [2] (Greece), 
  1690: kolya-ishchenko (Ukraine), 
  1691: andergoes (Brazil), 
  1692: Medis77 (Lithuania), 
  1693: samuelwallac (Brazil), 
  1694: boom_ben95 (Austria), 
  1695: skede gert (Denmark), 
  1696: Lightning.Power (Philippines), 
  1697: xMegaPix (Argentina), 
  1698: 10jqkaflus (Brazil), 
  1699: carlos jaca (Brazil), 
  1700: bennybeckham (Belgium), 
  1701: Griski (Denmark), 
  1702: SolomonStar (United Kingdom), 
  1703: kilquer (Brazil), 
  1704: urzugi (United Kingdom), 
  1705: morozvit74 (Belarus), 
  1706: colpaul (Ireland), 
  1707: kidbassa (Argentina), 
  1708: Backstrom29 (Sweden), 
  1709: SantanaEvandro (Brazil), 
  1710: Kreisaa_ola (Latvia), 
  1711: mango200 (United Kingdom), 
  1712: WAS-71 (United Kingdom), 
  1713: ISnakeU1337 (Germany), 
  1714: [GM]VISH (Brazil), 
  1715: DarPun1 (Canada), 
  1716: opuali (Germany), 
  1717: Vergilii1951 (United Kingdom), 
  1718: prazerjoao013 (Brazil), 
  1719: Petko56 (Germany), 
  1720: Collingwood6 (United Kingdom), 
  1721: SINI1993 (Belarus), 
  1722: O.O.Basay (Ukraine), 
  1723: Fuuuuuuull (Brazil), 
  1724: Mestaristi (Finland), 
  1725: Wonderland9595 (Brazil), 
  1726: sanhae21 (South Korea), 
  1727: FillariQJ (Finland), 
  1728: Montini1 (Brazil), 
  1729: jess1016617 [2] (United Kingdom), 
  1730: Prol1x (Belarus), 
  1731: pubhater (Armenia), 
  1732: jpwa9603 (Belgium), 
  1733: poky147 (Belgium), 
  1734: please stop or7 (Ireland), 
  1735: AdlerOG (Germany), 
  1736: tomasitoyb (Argentina), 
  1737: naiarabf (Brazil), 
  1738: Ronizica (Brazil), 
  1739: GuiMaiscedo (Brazil), 
  1740: Panda0777 (Brazil), 
  1741: Krispy42020 (Canada), 
  1742: adam 1251 (United Kingdom), 
  1743: Richard_KONO (Brazil), 
  1744: Handstand2 (Denmark), 
  1745: rojovivo17 [2] (Argentina), 
  1746: Daniel.mii (Kazakhstan), 
  1747: seba_g89 (Chile), 
  1748: altair2907 (Armenia), 
  1749: Molle1708 (Austria), 
  1750: JooseeT (Brazil), 
  1751: Roquim (Brazil), 
  1752: Flmatta88 (Brazil), 
  1753: Betoriver (Argentina), 
  1754: WTFmango (Canada), 
  1755: LuckyFishman (Ukraine), 
  1756: Rowan_Greenland (United Kingdom), 
  1757: able_eye (Kazakhstan), 
  1758: jm301065 (United Kingdom), 
  1759: ederson 1308 (Brazil), 
  1760: marsik #010 (Ukraine), 
  1761: AlexSk97 (Greece), 
  1762: gandimi2000 (United Kingdom), 
  1763: Dr.Cross94 (Luxembourg), 
  1764: Papa Peeze (Canada), 
  1765: snemeis (Finland), 
  1766: Ningass [2] (Germany), 
  1767: racheiro.mp (Brazil), 
  1768: maicon.levis01 (Brazil), 
  1769: ameg0d (Brazil), 
  1770: Benjaminn6 (Armenia), 
  1771: eu_ygy (Romania), 
  1772: Slonuk84 (Ukraine), 
  1773: danielbettini (Brazil), 
  1774: novo_lyrou (Brazil), 
  1775: kugut1k (Ukraine), 
  1776: Bruno_sta (Brazil), 
  1777: AntJakson (Estonia), 
  1778: Mazooo (Ukraine), 
  1779: sambir (Germany), 
  1780: BrunoPrado20 (Brazil), 
  1781: andilann (Ukraine), 
  1782: jess1016617 (United Kingdom), 
  1783: baZapelo (Slovenia), 
  1784: Judestart (United Kingdom), 
  1785: bahhfreitas (Brazil), 
  1786: lavlund (Denmark), 
  1787: skipjack21 (Mexico), 
  1788: matyzuu (Romania), 
  1789: pacman2201 (Belgium), 
  1790: gustavomrp491 (Brazil), 
  1791: IamSEBmusic (Thailand), 
  1792: links321 [2] (Belgium), 
  1793: Intuativeviking (Denmark), 
  1794: XdusselX (Thailand), 
  1795: shady31395 (United Kingdom), 
  1796: Mcasper72 (Germany), 
  1797: per s. aukinen (Finland), 
  1798: Ramistiuoser (Brazil), 
  1799: costimaimu (Romania), 
  1800: diedelnieks7 (Latvia), 
  1801: danileo007 (Brazil), 
  1802: Al Macintosh (Canada), 
  1803: mico8688 (Slovenia), 
  1804: robot139 (United Kingdom), 
  1805: rojovivo17 (Argentina), 
  1806: denver980 (Belarus), 
  1807: kriso976 (Bulgaria), 
  1808: amandinha27 (Brazil), 
  1809: idyshnila (Thailand), 
  1810: Izverg31 (Ukraine), 
  1811: yurovskikh (Kazakhstan), 
  1812: Pappis96 (Brazil), 
  1813: nitroqqq (Greece), 
  1814: SuedeChick (Finland), 
  1815: captainQC420 (Canada), 
  1816: naspjat [2] (Latvia), 
  1817: chezallin (United Kingdom), 
  1818: YouAreaTowel (United Kingdom), 
  1819: Chiudakas (Lithuania), 
  1820: RTP_Neto (Brazil), 
  1821: felipe22w (Brazil), 
  1822: eternity_blade (Ukraine), 
  1823: Doyle E D (United Kingdom), 
  1824: James_ABDN (United Kingdom), 
  1825: ohliuv10 (Bulgaria), 
  1826: opaliatzis (Greece), 
  1827: themokey77 (Nicaragua), 
  1828: Ningass (Germany), 
  1829: pokherdav210 (United Kingdom), 
  1830: Pammie19 (United Kingdom), 
  1831: route66lef (Ukraine), 
  1832: links321 (Belgium), 
  1833: Mouse5566 (Luxembourg), 
  1834: Powelyj94 (United Kingdom), 
  1835: YaraProLucky (Ukraine), 
  1836: DominatorDenman (United Kingdom), 
  1837: naspjat (Latvia), 
  1838: pauliewarren (United Kingdom), 
  1839: 20winster09 (Germany), 
  1840: Trozjk (Kazakhstan), 
  1841: Kulli86 (Germany), 
  1842: Foxy_Donkey (Denmark), 
  1843: sh7eva (Kazakhstan), 
  1844: ALLANBICKJPL (Brazil), 
  1845: Pitbull715 (Belgium), 
  1846: s.recoba (Ukraine), 

You finished in 78th place (eliminated at hand #257252622381).


