PokerStars Tournament #3908028245, No Limit Hold'em
  689: stephan2205 (Germany), still playing
  690: stopark31 (United Kingdom), still playing
  691: stopsik (Ukraine), still playing
  692: sunshineandrain (Austria), still playing
  693: suspence_b2r (United Kingdom), still playing
  694: svens99999 [2] (Switzerland), still playing
  695: swishmepls (Sweden), still playing
  696: tac1336 (United Kingdom), still playing
  697: tartor155 (Belgium), still playing
  698: tatter222 (Canada), still playing
  699: te pupa tata (Romania), still playing
  700: telesw (Brazil), still playing
  701: temakinho (Brazil), still playing
  702: thaiisfl (Brazil), still playing
  703: thccc97 (Brazil), still playing
  704: thestramash (Belgium), still playing
  705: thrasher71 [2] (Moldova), still playing
  706: thxalot1 (Romania), still playing
  707: tiag1 (Brazil), still playing
  708: tiger_eye47 [2] (Sweden), still playing
  709: tnapao49 (Brazil), still playing
  710: topete0712 (Brazil), still playing
  711: traumfanger1 (Switzerland), still playing
  712: twinball (Sweden), still playing
  713: ujohnson2 (Brazil), still playing
  714: ununun99 (Armenia), still playing
  715: uran171 (Austria), still playing
  716: vadi2011 (Moldova), still playing
  717: vase0k93 (Moldova), still playing
  718: vel'koz lvl4 [2] (Argentina), still playing
  719: vidal06 (Argentina), still playing
  720: vidos46 (Slovenia), still playing
  721: viniciuscso (Brazil), still playing
  722: vitor762 (Brazil), still playing
  723: vovaelsk999 (Belarus), still playing
  724: w4lrusk4ne (Belgium), still playing
  725: wallyvdw (Belgium), still playing
  726: weedecweedec (United Kingdom), still playing
  727: wheatley24 (United Kingdom), still playing
  728: wilbral (Brazil), still playing
  729: willy3009 (Canada), still playing
  730: wilviny (Brazil), still playing
  731: wowacheck (Germany), still playing
  732: wu1star (United Kingdom), still playing
  733: xequelzf [2] (Brazil), still playing
  734: yamamotokl (Brazil), still playing
  735: yuriVsa (Brazil), still playing
  736: zezo_filho (Brazil), still playing
  737: zigzappa (Brazil), still playing
  738: zygis19940528 (Lithuania), still playing
  739: |Chompiras|0 (Brazil), still playing
  740: Roland69888 (Germany), 
  741: Sexy4802 (United Kingdom), 
  742: Szabimester (Hungary), 
  743: Gabrielfs13 (Brazil), 
  744: TeaTPAJI (Vietnam), 
  745: sessezinho (Brazil), 
  746: AlexandreAnd (Brazil), 
  747: surprise0007 (Brazil), 
  748: iambl1tz (Belarus), 
  749: 0liveiraJ (Brazil), 
  750: QuadraGil [2] (Brazil), 
  751: HappyWeeked (Ukraine), 
  752: PEIXIM 13 (Brazil), 
  753: skeetz0 (United Kingdom), 
  754: Sntri (Finland), 
  755: PISbKAZLODEY (Belarus), 
  756: MIRAG3M [2] (Brazil), 
  757: FieRabbit (United Kingdom), 
  758: canuta87 (Romania), 
  759: Matt 2 Pro (United Kingdom), 
  760: Ricks097 (Brazil), 
  761: E.Bulankin (Estonia), 
  762: alcatra182 (Brazil), 
  763: gabi98bac (Argentina), 
  764: turgor2424 (Ukraine), 
  765: keyhell (Brazil), 
  766: joelboss385 (Germany), 
  767: BIG AL JO (United Kingdom), 
  768: Dr Seemann (Denmark), 
  769: PhilThe00 (Germany), 
  770: aceshigh227 (United Kingdom), 
  771: johannesbgolsso (Sweden), 
  772: jamie2015479 (Ireland), 
  773: boobsrocks (Romania), 
  774: fmartins123 [2] (Brazil), 
  775: danilo_pegas (Ukraine), 
  776: skyjacker53 [2] (Canada), 
  777: YouAreaTowel (United Kingdom), 
  778: MatheuSantos (Brazil), 
  779: rosopitsa (Greece), 
  780: markdread (Brazil), 
  781: ayylmao.html (United Kingdom), 
  782: olwylie8 (United Kingdom), 
  783: tenrafaelpai [2] (Brazil), 
  784: DAGUEME (Brazil), 
  785: maticalabro (Argentina), 
  786: hyppiespec [2] (United Kingdom), 
  787: BielEmydio (Brazil), 
  788: zibo8558 (Ukraine), 
  789: jordybby (United Kingdom), 
  790: ThugLife296 (Brazil), 
  791: Mr.Gtk (Mexico), 
  792: GMPaiva (Brazil), 
  793: SatoSampa (Brazil), 
  794: soldado310 (Brazil), 
  795: lfkamu (Brazil), 
  796: mouseland1009 (Ukraine), 
  797: nAzA_cabj12 (Argentina), 
  798: Farticus1 (United Kingdom), 
  799: AAndrewsKK (Brazil), 
  800: SurfistãoJr (Brazil), 
  801: PedroBust (Brazil), 
  802: Fernandoapm (Brazil), 
  803: vit_bog73 (Kazakhstan), 
  804: 24DJ24 (Switzerland), 
  805: Drdri21 (Greece), 
  806: kevindelucci [2] (Brazil), 
  807: curlymag (United Kingdom), 
  808: FelipeCobra [3] (Brazil), 
  809: strongsoler (Paraguay), 
  810: MuQQueens (Canada), 
  811: nikosroubeas (Greece), 
  812: dreamer3709 (Germany), 
  813: PIPOQUEER (Brazil), 
  814: Sidelan.A. (Brazil), 
  815: Kabouboul (Morocco), 
  816: mateusneydia (Brazil), 
  817: Luis-Dtox (Brazil), 
  818: ASA94 (Brazil), 
  819: RFN1986 (Brazil), 
  820: Tiagomatiax (Brazil), 
  821: NoSeasCurioso (Uruguay), 
  822: Kosni91 (Greece), 
  823: lageano965 (Brazil), 
  824: Paffa85 (Finland), 
  825: zhenyabookv (Kazakhstan), 
  826: Marcellofg14 (Brazil), 
  827: nicey512 (United Kingdom), 
  828: Yamashita17 (Brazil), 
  829: feij4o222 (Brazil), 
  830: Ant.Ian.14 (Mexico), 
  831: jonttis07 (Finland), 
  832: bash1184 (United Kingdom), 
  833: Tritte007 (Germany), 
  834: Damsbo2604 [2] (Denmark), 
  835: gordp99 [3] (Canada), 
  836: guioliveeira (Brazil), 
  837: Kathi1485 (Germany), 
  838: Melle1223 (Germany), 
  839: $anturro (Argentina), 
  840: 18bremen99 (Germany), 
  841: Cris chucky (Brazil), 
  842: botster (Ukraine), 
  843: Falcaogol [2] (Brazil), 
  844: aleinholly (Mexico), 
  845: DCHRISTIANO (Brazil), 
  846: rolfesinho (Romania), 
  847: Dr.Mark777 (Germany), 
  848: igoravc (Brazil), 
  849: El Dento92 [2] (Germany), 
  850: jppinheiiro (Brazil), 
  851: BLU3_F1R3 (Austria), 
  852: hansa52 [3] (Greece), 
  853: Lxxz (Brazil), 
  854: nyll33 (Brazil), 
  855: juniorbr25 (Brazil), 
  856: mvvmarcos (Brazil), 
  857: Salsicha (Brazil), 
  858: Danyboy19671 (Canada), 
  859: faceluke [2] (United Kingdom), 
  860: VEGAS120 (United Kingdom), 
  861: scofieldm25 (Slovenia), 
  862: #c_jr15 (Brazil), 
  863: Enaifo$ (Malta), 
  864: brumgremio (Brazil), 
  865: PMoulin [2] (Brazil), 
  866: andergoes (Brazil), 
  867: brunofaes405 (Brazil), 
  868: Guster197 (Germany), 
  869: 19cosmo91happy (Denmark), 
  870: DelijaVL [2] (Slovenia), 
  871: 30516632 (Brazil), 
  872: bipex99 (Brazil), 
  873: 5girl837 [2] (Canada), 
  874: Khmer1984 (Switzerland), 
  875: mmfl95 [2] (Brazil), 
  876: LuisFelipeBR (Brazil), 
  877: TeqSanchez (Hungary), 
  878: artur145 (Brazil), 
  879: CamillaaaH (Brazil), 
  880: fvallerio (Brazil), 
  881: alx greek 13 (Ukraine), 
  882: RylfoVII (Belgium), 
  883: ticulucalexandr [2] (United Kingdom), 
  884: PROZAK 22 (Belgium), 
  885: Jtr1029 (Switzerland), 
  886: AhilesPre (Argentina), 
  887: lättmjölk (Sweden), 
  888: guima071 (Brazil), 
  889: DrSlobo85 (Austria), 
  890: $kullcosta (Brazil), 
  891: ftmb90 (United Kingdom), 
  892: rennergb [2] (Brazil), 
  893: bja444 (Denmark), 
  894: m4theusfreit (Brazil), 
  895: M@t@dor1903 (Germany), 
  896: Tabs1e (Finland), 
  897: gregorio254 (Brazil), 
  898: caaarlsberg (Lithuania), 
  899: CrushWhales (Brazil), 
  900: XLR0001% (Ukraine), 
  901: Nickymaus8 [2] (Germany), 
  902: cacopoker (Brazil), 
  903: nildao1972 (Brazil), 
  904: danis666 (Uzbekistan), 
  905: GonaSpolle [2] (Finland), 
  906: bigchoco1ate [2] (Kazakhstan), 
  907: MUDAK 555 (Ukraine), 
  908: bountyyyz (Belgium), 
  909: Anamaria214 (Ireland), 
  910: Arcanjo9917 [2] (Brazil), 
  911: DanteWinch (Brazil), 
  912: LobsterWife [2] (United Kingdom), 
  913: bolchacg (Brazil), 
  914: mmfl95 (Brazil), 
  915: juca1964 (Brazil), 
  916: okinawaq (Moldova), 
  917: Thrumbo (New Zealand), 
  918: baadbeatter (Canada), 
  919: vio03041984 [2] (Romania), 
  920: Capitán joda (Argentina), 
  921: WiYoWeHe (Ukraine), 
  922: robsondan237 (Brazil), 
  923: Troesti (Germany), 
  924: gordp99 [2] (Canada), 
  925: kijardi [3] (Argentina), 
  926: gladiado408 (Brazil), 
  927: b_kov (Ukraine), 
  928: nickfreak61 (Greece), 
  929: dja9810 (Brazil), 
  930: Shimpz96 (Brazil), 
  931: CortoM (Denmark), 
  932: CésarCR [2] (Mexico), 
  933: encephaalo [2] (Brazil), 
  934: Velho_rhanis (Brazil), 
  935: GTavares013 (Brazil), 
  936: sAArrAAdor (Brazil), 
  937: Zolli24 (Germany), 
  938: Balodens (Finland), 
  939: RoadRoPro (Germany), 
  940: Filip 712156 (Slovakia), 
  941: lbg2410 (Panama), 
  942: B0Om-shakalaka (Brazil), 
  943: studiu24 (Brazil), 
  944: skite555 (Belarus), 
  945: Greenpear91 (Belarus), 
  946: albzyK (Brazil), 
  947: peitorama (Brazil), 
  948: fmartins123 (Brazil), 
  949: matrimoriak (Slovakia), 
  950: ismoneyella (Uzbekistan), 
  951: temnix (Ukraine), 
  952: claudinei25 (Brazil), 
  953: fellipeschmeil (Brazil), 
  954: P1MONENKO (Belarus), 
  955: Hlcptr_$$ (Switzerland), 
  956: nikingo13 (Argentina), 
  957: RckNog (Brazil), 
  958: vio03041984 (Romania), 
  959: GE0UEPA (Switzerland), 
  960: marlonrupe [2] (Brazil), 
  961: PPK78 (United Kingdom), 
  962: EJannotti (Brazil), 
  963: LeoManowar [2] (Belarus), 
  964: kijardi [2] (Argentina), 
  965: bb5555555 (Ukraine), 
  966: BmxALLin (Brazil), 
  967: Reyvel (Ukraine), 
  968: Nstn02 [2] (South Korea), 
  969: mauricioffc [2] (Brazil), 
  970: KkHurleyBrkK (Brazil), 
  971: Lavrik15 (Ukraine), 
  972: damnthging (Bulgaria), 
  973: Athuro (Germany), 
  974: Apiolu (Argentina), 
  975: skianu (Brazil), 
  976: pv4963 (Switzerland), 
  977: Kadronchik (Belarus), 
  978: Iamcaraaa [2] (Mexico), 
  979: adrzz2 (Brazil), 
  980: stman999 (Kazakhstan), 
  981: Jaani1221 (United Kingdom), 
  982: LuizGaloDoid (Brazil), 
  983: rookie1609x (Canada), 
  984: chriscruz199 (Brazil), 
  985: PokBandiSly (Ukraine), 
  986: alexislamia (Greece), 
  987: MBARRIOS01 (Brazil), 
  988: Vladpiton (Ukraine), 
  989: Stone_Eyes (United Kingdom), 
  990: xaltepico (Mexico), 
  991: Fisharley (Brazil), 
  992: perseus29 (Greece), 
  993: iasongd98 (Greece), 
  994: GonaSpolle (Finland), 
  995: M.Silva1991 (Brazil), 
  996: BRENO_DUARTE (Brazil), 
  997: Wednesday1925 (Slovenia), 
  998: MonsterKisss (Ukraine), 
  999: SuperleskVix (Brazil), 
  1000: CraekZe (Denmark), 
  1001: AdelinBlidaru (Switzerland), 
  1002: PMoulin (Brazil), 
  1003: Maskaradnik1 (Ukraine), 
  1004: Fordy4d (United Kingdom), 
  1005: hewer.roger (Brazil), 
  1006: Potop28rieku (United Kingdom), 
  1007: pitty22 (Argentina), 
  1008: Footraiser (Switzerland), 
  1009: Benitoj19 (Argentina), 
  1010: Frankinshtain55 (Kazakhstan), 
  1011: El Dento92 (Germany), 
  1012: Renanpl7 [2] (Brazil), 
  1013: FlavioDuraes (Brazil), 
  1014: silvAA29 (Brazil), 
  1015: A.Galenchik (Ukraine), 
  1016: areshatar97 (Bulgaria), 
  1017: griggle_799 (Argentina), 
  1018: roflcopter88 [2] (Denmark), 
  1019: kevindelucci (Brazil), 
  1020: EricBolis (Brazil), 
  1021: tenrafaelpai (Brazil), 
  1022: platin32 (Romania), 
  1023: firmiino (Brazil), 
  1024: RraullJorge (Brazil), 
  1025: maOiiii (Brazil), 
  1026: mauricioffc (Brazil), 
  1027: mno1988 (Brazil), 
  1028: DelijaVL (Slovenia), 
  1029: panandrei74 (Kazakhstan), 
  1030: MuckYourH198 (Romania), 
  1031: mbvb09 (Germany), 
  1032: lanjungelan (Germany), 
  1033: limadeyoumad (Canada), 
  1034: danielprador (Brazil), 
  1035: PKEVB22 (United Kingdom), 
  1036: Vinicius EE (Brazil), 
  1037: Mmm_pies (United Kingdom), 
  1038: Darn L (United Kingdom), 
  1039: NoveOito (Brazil), 
  1040: chess1000 (Ukraine), 
  1041: SAVKA71 (Belarus), 
  1042: tatkoto_bg (Bulgaria), 
  1043: blondyG [2] (Belgium), 
  1044: MIRAG3M (Brazil), 
  1045: Blowymind99 (United Kingdom), 
  1046: Spice_est (Belarus), 
  1047: hansa52 [2] (Greece), 
  1048: svens99999 (Switzerland), 
  1049: gg0836 (Latvia), 
  1050: brian 27979 (United Kingdom), 
  1051: TxusL (Mexico), 
  1052: Psyclows (Brazil), 
  1053: ELArmando7 (Ireland), 
  1054: PHARAONSGOLD (Azerbaijan), 
  1055: CésarCR (Mexico), 
  1056: Artemq4 (Kazakhstan), 
  1057: skyjacker53 (Canada), 
  1058: Damsbo2604 (Denmark), 
  1059: kriso976 (Bulgaria), 
  1060: Madara224 (Belarus), 
  1061: fullTaconi (Brazil), 
  1062: Arcanjo9917 (Brazil), 
  1063: Garr115 (Ireland), 
  1064: Fbrito27 (Brazil), 
  1065: 21tinman21 (Canada), 
  1066: Rdidi06 (Brazil), 
  1067: Dmull1 (Ireland), 
  1068: Gusmao Sex (Brazil), 
  1069: jvsaid (Brazil), 
  1070: misfortuned (Belarus), 
  1071: baal115 (Sweden), 
  1072: Horia223 (Romania), 
  1073: Drumgarzie (Austria), 
  1074: joaopia (Brazil), 
  1075: Toljan333 (Latvia), 
  1076: smart1k (Belarus), 
  1077: nz pkr king (New Zealand), 
  1078: Chencinski (Brazil), 
  1079: Dezin2005 (Brazil), 
  1080: Hitman500 (Austria), 
  1081: SMcCall64 (United Kingdom), 
  1082: Martin_zzzz (Sweden), 
  1083: roflcopter88 (Denmark), 
  1084: CrazyRachles (Sweden), 
  1085: hyppiespec (United Kingdom), 
  1086: AAceLion (Brazil), 
  1087: LeoManowar (Belarus), 
  1088: MazzaGR (Greece), 
  1089: ImJustBetta (Canada), 
  1090: SPARTAC***88 (Moldova), 
  1091: sezonnoe (Kazakhstan), 
  1092: ticulucalexandr (United Kingdom), 
  1093: spwipp (Brazil), 
  1094: KrazyBoom [2] (Belarus), 
  1095: healthiswealth (Finland), 
  1096: ShincoUA (Ukraine), 
  1097: blondyG (Belgium), 
  1098: GPegado (Brazil), 
  1099: dreed1980 (Romania), 
  1100: Blomstermannen (Sweden), 
  1101: marlonrupe (Brazil), 
  1102: Peter2613008 (Canada), 
  1103: JoãoMSchuh [2] (Brazil), 
  1104: youngdaddybr (Brazil), 
  1105: JamJars123 (United Kingdom), 
  1106: bfavre1120 (Switzerland), 
  1107: seragui47 (Chile), 
  1108: ssssss01 (Romania), 
  1109: Mapsalak 14 (Canada), 
  1110: ga_augusto96 (Brazil), 
  1111: filipetrip (Brazil), 
  1112: chexetto (Brazil), 
  1113: faceluke (United Kingdom), 
  1114: Polsk2601 (Brazil), 
  1115: gucklood (Bulgaria), 
  1116: thrasher71 (Moldova), 
  1117: Slick Stax (United Kingdom), 
  1118: Gedehamseren (Denmark), 
  1119: SumStor (Ukraine), 
  1120: fuàallin (Brazil), 
  1121: Passa1dolar (Brazil), 
  1122: leotoledo96 (Brazil), 
  1123: Afernandez2021 (Switzerland), 
  1124: Ulla pia fc (Denmark), 
  1125: Rodiao (Brazil), 
  1126: simon100001 (Ireland), 
  1127: plesnicata (Bulgaria), 
  1128: xequelzf (Brazil), 
  1129: xcdbhz (Brazil), 
  1130: darianwagner (Germany), 
  1131: ivannessaa (Canada), 
  1132: gordp99 (Canada), 
  1133: tiger_eye47 (Sweden), 
  1134: juliox51...i (Brazil), 
  1135: SHARA666 (Ukraine), 
  1136: Dr.Colle (Brazil), 
  1137: FelipeCobra [2] (Brazil), 
  1138: Mvpoker86 (Brazil), 
  1139: Com Sort3 (Brazil), 
  1140: genrih925 (Belarus), 
  1141: Larigas2 (Greece), 
  1142: Hermanmanu (Indonesia), 
  1143: Falcaogol (Brazil), 
  1144: Hellraven :O (Germany), 
  1145: m-a-x0081 (Ukraine), 
  1146: Nintendo16 (United Kingdom), 
  1147: docheff (Bulgaria), 
  1148: Andjey7777 (Ukraine), 
  1149: Jamjam7979 (Switzerland), 
  1150: JIenpuKoH (Ukraine), 
  1151: kijardi (Argentina), 
  1152: BrenoSecchin (Brazil), 
  1153: QuadraGil (Brazil), 
  1154: Kasaros187 (Greece), 
  1155: vse0k (Ukraine), 
  1156: BlessedTrue (Belarus), 
  1157: zeba193 [2] (Brazil), 
  1158: vs_mal_tv [2] (Kazakhstan), 
  1159: NEORONIO (Brazil), 
  1160: Renanpl7 (Brazil), 
  1161: FelipeCobra (Brazil), 
  1162: vanch1k7 (Belarus), 
  1163: Fedeleiva10 (Argentina), 
  1164: Zeliodas22 (Brazil), 
  1165: morozvit74 (Belarus), 
  1166: beedave (Malta), 
  1167: KrazyBoom (Belarus), 
  1168: RuSa13kh (Ukraine), 
  1169: rdo_fabris (Brazil), 
  1170: REDHEAD1134 (Canada), 
  1171: allindonksGG (Brazil), 
  1172: vbxTT (Brazil), 
  1173: Khimli30 (Lithuania), 
  1174: A.Cruz8 (Ireland), 
  1175: fanfosi (Ukraine), 
  1176: encephaalo (Brazil), 
  1177: Helst (Sweden), 
  1178: Wolldroppow (Germany), 
  1179: Daniel Panka (Finland), 
  1180: satellite84 (Canada), 
  1181: DeosDraco777 (Switzerland), 
  1182: lele19941607 (Argentina), 
  1183: Bump&Flex (United Kingdom), 
  1184: Anton280395 (Kyrgyzstan), 
  1185: hansa52 (Greece), 
  1186: ifalakin (Brazil), 
  1187: oxide8888 (Brazil), 
  1188: fr4wtz (Brazil), 
  1189: rmilanezi (Brazil), 
  1190: LeBijouu (Argentina), 
  1191: Inker II [2] (Ukraine), 
  1192: Iamcaraaa (Mexico), 
  1193: Sänd (Switzerland), 
  1194: vel'koz lvl4 (Argentina), 
  1195: 5girl837 (Canada), 
  1196: naf_ggc (Uzbekistan), 
  1197: iamfisi (Switzerland), 
  1198: Nickymaus8 (Germany), 
  1199: azmRamone (Ukraine), 
  1200: sten55555 (Belgium), 
  1201: kalamas751 (Greece), 
  1202: robertodk862 (Denmark), 
  1203: rennergb (Brazil), 
  1204: umkalol (Kazakhstan), 
  1205: DaniloPMPB (Brazil), 
  1206: Marada1982 (Brazil), 
  1207: ImNotYoBro (Germany), 
  1208: JoãoMSchuh (Brazil), 
  1209: Londeee (Brazil), 
  1210: Igors_1903 (Latvia), 
  1211: borges-ldn (Brazil), 
  1212: beanzzz38 (United Kingdom), 
  1213: FANCYCELERiO (United Kingdom), 
  1214: jackotavio (Brazil), 
  1215: JosimarOlive (Brazil), 
  1216: PazitronCity (Ukraine), 
  1217: Jud Kru (Argentina), 
  1218: mononet313 (Argentina), 
  1219: Nstn02 (South Korea), 
  1220: aminmele (Greece), 
  1221: Detko444 (Germany), 
  1222: Inker II (Ukraine), 
  1223: Bruno_sta (Brazil), 
  1224: KOLUHANTON (Ukraine), 
  1225: vs_mal_tv (Kazakhstan), 
  1226: DUFF MAN899 (Brazil), 
  1227: ElOso2798 (Argentina), 
  1228: juanoaakaa (Argentina), 
  1229: LobsterWife (United Kingdom), 
  1230: Vali005 (Romania), 
  1231: 77TheMayor77 (Brazil), 
  1232: seccafim (Brazil), 
  1233: Sebsati0n (Germany), 
  1234: zeba193 (Brazil), 
  1235: KingSouto (Brazil), 
  1236: bigchoco1ate (Kazakhstan), 
You finished the tournament (eliminated at hand #256959058529).


