PokerStars Tournament #3910305988, No Limit Hold'em
  1434: leeD5971 (United Kingdom), 
  1435: schemer007 (Denmark), 
  1436: fal 7.62poker (Brazil), 
  1437: 19-RAR-07 (Germany), 
  1438: TheLostMe7 [2] (Denmark), 
  1439: AllanvigCRF [2] (Brazil), 
  1440: chriscruz199 [2] (Brazil), 
  1441: Ioana Toader [2] (Austria), 
  1442: xKalchas (Argentina), 
  1443: TThe Duchess [2] (Brazil), 
  1444: kraft448 (Canada), 
  1445: TorneirasMVP (Brazil), 
  1446: CheQu706 [2] (Sweden), 
  1447: hewer.roger (Brazil), 
  1448: MonteGrind (Vietnam), 
  1449: Yayoi-kusama1 (Switzerland), 
  1450: LuckyLivo [2] (United Kingdom), 
  1451: Oggespelkung (Sweden), 
  1452: GGGreger86 (Sweden), 
  1453: skianu (Brazil), 
  1454: b00552805 [2] (Canada), 
  1455: TheGoodGuyJ [2] (Sweden), 
  1456: Haberer7 (Austria), 
  1457: joshybeans [2] (United Kingdom), 
  1458: CisiSCCP (Brazil), 
  1459: KAPITANTZANO [2] (Bulgaria), 
  1460: Jenstar1966 [2] (United Kingdom), 
  1461: tayvanchik77 [2] (Sweden), 
  1462: ninobomba014 [3] (Chile), 
  1463: Mvpoker86 [3] (Brazil), 
  1464: jordanh879 [2] (Ireland), 
  1465: Ceereyx [3] (Germany), 
  1466: Mogui98 (Brazil), 
  1467: clarkinthe6 (Austria), 
  1468: Thatha0102 [2] (Brazil), 
  1469: kerger1979 (Belgium), 
  1470: Huitzi1opocht1i (Germany), 
  1471: Callmetowarr (Brazil), 
  1472: beni-b4 [3] (Germany), 
  1473: Vladpiton (Ukraine), 
  1474: sioz21 (Greece), 
  1475: adsross [2] (United Kingdom), 
  1476: sdrcike (Brazil), 
  1477: rats120 (Canada), 
  1478: Felipe688 (Brazil), 
  1479: iwillkillset (Belarus), 
  1480: Arwands [3] (Belarus), 
  1481: Marinelord27 [2] (Austria), 
  1482: Beachbum229 (Germany), 
  1483: iriereini13 (Austria), 
  1484: Martyskus [3] (Lithuania), 
  1485: marconibmec (Brazil), 
  1486: stillgumba11 [2] (United Kingdom), 
  1487: 17wimbo [2] (Belgium), 
  1488: joaovfbarroso (Brazil), 
  1489: AlexanderVEichh (Switzerland), 
  1490: SD ANDRE (Brazil), 
  1491: saurelic (Romania), 
  1492: saviocesar (Brazil), 
  1493: Mateus D'Ane (Brazil), 
  1494: RalleBoy6 [2] (Denmark), 
  1495: oLamArkusHo (Germany), 
  1496: Jokerr1985 [3] (Germany), 
  1497: check198113 [2] (Canada), 
  1498: flavin frgs [2] (Brazil), 
  1499: lechu711 (Argentina), 
  1500: Bounty Bob_x (United Kingdom), 
  1501: pinsticker [2] (United Kingdom), 
  1502: dedssantoss [2] (Brazil), 
  1503: tiuku70 (Finland), 
  1504: EFCWils (United Kingdom), 
  1505: tommyg84212 [2] (United Kingdom), 
  1506: perico5022 [2] (Argentina), 
  1507: Jsinclair76 [2] (Canada), 
  1508: Deadpool7620 (Denmark), 
  1509: encephaalo [2] (Brazil), 
  1510: prochnof111 [2] (Brazil), 
  1511: PoisonMaster99 (Argentina), 
  1512: Gildario Rosa [2] (Brazil), 
  1513: hyurih2 (Brazil), 
  1514: fhakyr (Mexico), 
  1515: guazone (Argentina), 
  1516: bozodra (Slovenia), 
  1517: osfp7777 [3] (Greece), 
  1518: fellipeschmeil (Brazil), 
  1519: giank99 (Argentina), 
  1520: ThiagoVFS [2] (Brazil), 
  1521: Martboyo [2] (Sweden), 
  1522: reyals_rs [2] (Brazil), 
  1523: dbedet (Germany), 
  1524: Calvinesk16 (Morocco), 
  1525: Dellert1993 (Germany), 
  1526: ildar0365 (Turkmenistan), 
  1527: Griss0m (Canada), 
  1528: Mdonic (Germany), 
  1529: lun4tiC69 (Switzerland), 
  1530: chanele111 [2] (Canada), 
  1531: canario508 [2] (Argentina), 
  1532: Toriquee (Germany), 
  1533: EugeneShev [2] (Ukraine), 
  1534: RenanA-K-4-7 (Brazil), 
  1535: 46allin (Germany), 
  1536: OKP11 [2] (Germany), 
  1537: elmolind88 (Finland), 
  1538: Kiruseno (Switzerland), 
  1539: Zeus6669 (Kyrgyzstan), 
  1540: Mavericke001 (Canada), 
  1541: MGCMF (Germany), 
  1542: jorgethiago [2] (Brazil), 
  1543: Josiahdp83 [2] (Canada), 
  1544: Delegas_SLT (Brazil), 
  1545: fmartins123 (Brazil), 
  1546: MFRC1977 (Switzerland), 
  1547: tigaio (Brazil), 
  1548: h@t_hot (Germany), 
  1549: BIPCh [2] (Estonia), 
  1550: MarioDutraJR (Brazil), 
  1551: zimooon (Sweden), 
  1552: nhozidrean (Brazil), 
  1553: XXVMOXX [2] (Switzerland), 
  1554: Maciel85 (Brazil), 
  1555: sshoker7 (Canada), 
  1556: Shadman999 (Canada), 
  1557: MARLONDK100 (Brazil), 
  1558: NarSsm [2] (Venezuela), 
  1559: JanoCR3 (Brazil), 
  1560: KRIS_CRI [3] (Romania), 
  1561: dabonk1987 (Canada), 
  1562: flowerofromance [3] (Switzerland), 
  1563: REQUINTE (Brazil), 
  1564: steviecyall (United Kingdom), 
  1565: haideee [2] (Romania), 
  1566: TheLostMe7 (Denmark), 
  1567: Madacst87 (Germany), 
  1568: domidom666 [2] (Germany), 
  1569: Chipm0nk3y (Iceland), 
  1570: PokerFlashSG [2] (Switzerland), 
  1571: pangagui (Brazil), 
  1572: jrgomes19 (Brazil), 
  1573: Steph261200 (Mexico), 
  1574: pancy19 (United Kingdom), 
  1575: re_star_pkr (Brazil), 
  1576: buteris (United Kingdom), 
  1577: perico5022 (Argentina), 
  1578: Malinzin [2] (Mexico), 
  1579: Manolin98 (Argentina), 
  1580: elmiau1 (Argentina), 
  1581: osfp7777 [2] (Greece), 
  1582: nachofresser (Austria), 
  1583: Artemq4 (Kazakhstan), 
  1584: S.FILTH (Ukraine), 
  1585: grandpoker11 [2] (Germany), 
  1586: ACW64BR (Brazil), 
  1587: domantexas (Lithuania), 
  1588: DANNY1987442 [3] (Canada), 
  1589: Dnh3466 [2] (United Kingdom), 
  1590: jayyyyy24 (United Kingdom), 
  1591: The9Path (Canada), 
  1592: RafaAdnari (Brazil), 
  1593: Hussi098 [3] (Sweden), 
  1594: nilos59 [2] (Brazil), 
  1595: stillgumba11 (United Kingdom), 
  1596: ThiagoVFS (Brazil), 
  1597: Yeeshh [3] (Estonia), 
  1598: mfximnez333 [2] (Brazil), 
  1599: unknown122 [2] (Bulgaria), 
  1600: eduardo_adl (Brazil), 
  1601: vinizuxo [2] (Brazil), 
  1602: redondo294 [2] (Albania), 
  1603: 24DJ24 (Switzerland), 
  1604: andmatos97 (Brazil), 
  1605: mikpen13 (Finland), 
  1606: encephaalo (Brazil), 
  1607: NetoPHB (Brazil), 
  1608: ngochien (Germany), 
  1609: speirs1992 (United Kingdom), 
  1610: mardem rabel (Brazil), 
  1611: mackattac419 [2] (United Kingdom), 
  1612: walkz666 [2] (United Kingdom), 
  1613: sampl999 [3] (United Kingdom), 
  1614: nic_ville91 (Canada), 
  1615: pazzaisgod (United Kingdom), 
  1616: EL Mejor 562 (Germany), 
  1617: c133 [2] (Canada), 
  1618: Se7enTr3y [2] (United Kingdom), 
  1619: SHIP_IT_SOS (United Kingdom), 
  1620: P32129902 [2] (Slovenia), 
  1621: Marinelord27 (Austria), 
  1622: waverider101 [2] (Germany), 
  1623: cristian0146 (Argentina), 
  1624: Toni_Run (Brazil), 
  1625: DonXavit07 [3] (Ireland), 
  1626: Chris420855 (United Kingdom), 
  1627: LfcTrev (Ireland), 
  1628: ZARGOS97 (Brazil), 
  1629: hyder2006 (Canada), 
  1630: MosquitoGG (Brazil), 
  1631: Fernandooluizz (Brazil), 
  1632: JUCA_PIRAMA1 (Brazil), 
  1633: ob1wahn (Germany), 
  1634: Panda_HMA (Brazil), 
  1635: RenzoMalone (Canada), 
  1636: Flmatta88 [3] (Brazil), 
  1637: Walkabal84 [3] (Denmark), 
  1638: anderson4000 [2] (United Kingdom), 
  1639: LuckyLivo (United Kingdom), 
  1640: bhinkee [2] (Sweden), 
  1641: frankcapra (United Kingdom), 
  1642: zigonacke (Germany), 
  1643: Tinohold'em [2] (Germany), 
  1644: juanchouu [3] (Argentina), 
  1645: PIatzhirsch (Austria), 
  1646: tayvanchik77 (Sweden), 
  1647: deyrzuited (Ireland), 
  1648: Rob20219 [2] (United Kingdom), 
  1649: Supervitamin198 (Austria), 
  1650: alannlopess [2] (Brazil), 
  1651: Usama29 (Slovakia), 
  1652: jatp_poker [2] (Brazil), 
  1653: blackalien16 (Brazil), 
  1654: ear_worm1 [3] (United Kingdom), 
  1655: TorskRydiis (Sweden), 
  1656: zappauka [2] (Romania), 
  1657: tetedemortt (Belgium), 
  1658: Blufftome_72 (Germany), 
  1659: benny_what (United Kingdom), 
  1660: man4s [2] (Greece), 
  1661: illedeIPC (Brazil), 
  1662: Jazgoic (Brazil), 
  1663: redondo294 (Albania), 
  1664: Biel_KingKK [3] (Brazil), 
  1665: Stümpper88 (Argentina), 
  1666: berka1k [3] (Sweden), 
  1667: djv2000 (United Kingdom), 
  1668: Glaureth (Brazil), 
  1669: kbennett224 (United Kingdom), 
  1670: Girl507 (Panama), 
  1671: coloso1983 (Argentina), 
  1672: MyHorseRoxes (Canada), 
  1673: kalopy (Paraguay), 
  1674: MrBeann11 (Brazil), 
  1675: ACMF27 (Ireland), 
  1676: Kliens90 (Brazil), 
  1677: Santocx (Venezuela), 
  1678: asroma-luca (Sweden), 
  1679: rumiton1988 (Argentina), 
  1680: KnoX87 [3] (Argentina), 
  1681: rdo_fabris (Brazil), 
  1682: Lucky1ne0 [2] (Austria), 
  1683: Sarabe nab [2] (Canada), 
  1684: Primopoker02 (Argentina), 
  1685: MalcolmChips (United Kingdom), 
  1686: JorgeAVP (Brazil), 
  1687: zapah_Kolbaski (Ukraine), 
  1688: Werder1899HB (Germany), 
  1689: wheelsrose (Canada), 
  1690: Arwands [2] (Belarus), 
  1691: ChristianBR4 [2] (Brazil), 
  1692: NicoS959 [2] (Argentina), 
  1693: buba971 [2] (Ukraine), 
  1694: colt5936 (Canada), 
  1695: NarSsm (Venezuela), 
  1696: klisterZone (Denmark), 
  1697: BOSS9944 (Germany), 
  1698: patrick MDAC (Brazil), 
  1699: amor609 [2] (South Korea), 
  1700: GerrrM1 (Argentina), 
  1701: blad3runn3r6 (Ireland), 
  1702: Walkabal84 [2] (Denmark), 
  1703: Spoox901 [3] (Sweden), 
  1704: biagio1146166 [3] (Germany), 
  1705: Draga330 (Luxembourg), 
  1706: oksendahl (Denmark), 
  1707: alehirazawa (Brazil), 
  1708: emanmaz [2] (Chile), 
  1709: ifkmad [2] (Sweden), 
  1710: giffee [3] (Denmark), 
  1711: aracer11 (United Kingdom), 
  1712: KAPITANTZANO (Bulgaria), 
  1713: Ronfaso (Germany), 
  1714: image93 (Latvia), 
  1715: Sheamus_BR (Brazil), 
  1716: Eliovan [3] (Brazil), 
  1717: reyals_rs (Brazil), 
  1718: Gapinhoslo (Slovenia), 
  1719: DonDenny87 (Germany), 
  1720: 18Dennis99 (Germany), 
  1721: Pasilaitis24 [2] (Ireland), 
  1722: masterAK892 (Canada), 
  1723: osfp7777 (Greece), 
  1724: Atajan7388 (Turkmenistan), 
  1725: pacman2201 (Belgium), 
  1726: ced.pha (Belgium), 
  1727: Soundtrackz [2] (Switzerland), 
  1728: Dir3tiriveR [2] (Germany), 
  1729: Inkognito1996 (Germany), 
  1730: BlackSayo (Kazakhstan), 
  1731: EmpereurTche [2] (Belgium), 
  1732: droidnet [3] (United Kingdom), 
  1733: vinivarella22 (Brazil), 
  1734: McH#7 (Argentina), 
  1735: ZzZzZzZzSsZ (Canada), 
  1736: germany19992 (Germany), 
  1737: Tony-h1219 [3] (Switzerland), 
  1738: Maya3813 (Canada), 
  1739: Dattelmann (Austria), 
  1740: maeeuteamo123 [2] (Brazil), 
  1741: XXVMOXX (Switzerland), 
  1742: Evandro A® (Brazil), 
  1743: kenkaniff103 (Canada), 
  1744: Yeeshh [2] (Estonia), 
  1745: domidom666 (Germany), 
  1746: martymartli (United Kingdom), 
  1747: Alegator333 (Ukraine), 
  1748: SkyHi$tacks (United Kingdom), 
  1749: Dnh3466 (United Kingdom), 
  1750: Sarabe nab (Canada), 
  1751: Tinohold'em (Germany), 
  1752: pinsticker (United Kingdom), 
  1753: mikevanbell [2] (Belgium), 
  1754: alemillo88 (Argentina), 
  1755: canario508 (Argentina), 
  1756: anuace1 (United Kingdom), 
  1757: Malinzin (Mexico), 
  1758: inváder92 (Austria), 
  1759: flavin frgs (Brazil), 
  1760: angiii63 (Germany), 
  1761: PokerFlashSG (Switzerland), 
  1762: Alexv391 (Romania), 
  1763: josemir83 (Argentina), 
  1764: Degel 08 (Brazil), 
  1765: LoSandwiches (United Kingdom), 
  1766: bbpedro22 (Brazil), 
  1767: Groceryz (Sweden), 
  1768: ricbacker (Brazil), 
  1769: Josiahdp83 (Canada), 
  1770: dr.cacic (Luxembourg), 
  1771: Davidswee (Sweden), 
  1772: Rider301 (Canada), 
  1773: Martyskus [2] (Lithuania), 
  1774: Szabimester (Hungary), 
  1775: lucenavaldir [3] (Brazil), 
  1776: BIPCh (Estonia), 
  1777: Altero1 [2] (Belgium), 
  1778: glnas [2] (Brazil), 
  1779: unknown122 (Bulgaria), 
  1780: nasex (Greece), 
  1781: masapilon639 (Argentina), 
  1782: Back2Rehab (United Kingdom), 
  1783: vel'koz lvl4 (Argentina), 
  1784: C4SHEX (Belgium), 
  1785: Nikita 02228 (Ukraine), 
  1786: luckychucky243 (United Kingdom), 
  1787: KRIS_CRI [2] (Romania), 
  1788: Solojuve1010 [2] (Switzerland), 
  1789: Bamparam17 [3] (Lithuania), 
  1790: capitals1904 (Germany), 
  1791: CHIPSCRAZYY (Brazil), 
  1792: Lucky1ne0 (Austria), 
  1793: felipe.lele4 (Brazil), 
  1794: walkz666 (United Kingdom), 
  1795: Phantom1299 (United Kingdom), 
  1796: fanmetallica [2] (Argentina), 
  1797: Jokerr1985 [2] (Germany), 
  1798: Islanderko [2] (Belarus), 
  1799: MarcosTroty (Brazil), 
  1800: Eliovan [2] (Brazil), 
  1801: sam6010 [2] (United Kingdom), 
  1802: EmpereurTche (Belgium), 
  1803: WobobFace (United Kingdom), 
  1804: IMPERA 10 [2] (Brazil), 
  1805: SmokingCon (United Kingdom), 
  1806: kerze11 (Germany), 
  1807: ktempleton [3] (Canada), 
  1808: kovser79 (Latvia), 
  1809: giffee [2] (Denmark), 
  1810: ZEUS030609 [2] (Greece), 
  1811: bhinkee (Sweden), 
  1812: dougalan (Canada), 
  1813: bambamdam [2] (United Kingdom), 
  1814: marietheresa007 (Switzerland), 
  1815: chaparritaaa (Mexico), 
  1816: baranostop97 (Belgium), 
  1817: cosmin691 [2] (Romania), 
  1818: luchochivo1782 (Argentina), 
  1819: prochnof111 (Brazil), 
  1820: DANNY1987442 [2] (Canada), 
  1821: IgorAvila (Brazil), 
  1822: junimcvo [2] (Brazil), 
  1823: man4s (Greece), 
  1824: Zyrazz (Germany), 
  1825: Flmatta88 [2] (Brazil), 
  1826: Lucifer2024 (Argentina), 
  1827: 1913_Gbr (Brazil), 
  1828: patriicksb (Brazil), 
  1829: mackattac419 (United Kingdom), 
  1830: Niko Duran (Argentina), 
  1831: luckascbr [2] (Argentina), 
  1832: tpl70 [2] (Denmark), 
  1833: N!KAchubin (Austria), 
  1834: Zaldete111 (Argentina), 
  1835: kostakhs11 [2] (Greece), 
  1836: YVenturelli (Brazil), 
  1837: Baibaks18 (Latvia), 
  1838: spikdk (Brazil), 
  1839: ChaChaSliz (United Kingdom), 
  1840: rurgl [2] (Sweden), 
  1841: FranklynKirby [2] (United Kingdom), 
  1842: mucatr (Brazil), 
  1843: anderson4000 (United Kingdom), 
  1844: Esaul11 (Belarus), 
  1845: desbone13 [2] (United Kingdom), 
  1846: GFMAO (United Kingdom), 
  1847: Gdimz04 (United Kingdom), 
  1848: rkmn121 (United Kingdom), 
  1849: andreyvolkan (Brazil), 
  1850: Se7enTr3y (United Kingdom), 
  1851: Jerenic (Canada), 
  1852: nikasoares [3] (Brazil), 
  1853: Edu gagno 88 [3] (Brazil), 
  1854: lianchik_LOVE (Austria), 
  1855: Callumwebb22 [2] (United Kingdom), 
  1856: Rogacheski (Brazil), 
  1857: Geenius007 (United Kingdom), 
  1858: Hallon123452 [2] (Sweden), 
  1859: OSATIROS3 (Greece), 
  1860: Engastamento [2] (Brazil), 
  1861: chaavees [2] (Brazil), 
  1862: Pasilaitis24 (Ireland), 
  1863: Lico HC [2] (Brazil), 
  1864: lisandroc (Uruguay), 
  1865: Wingardiumm (United Kingdom), 
  1866: ti-brain01 [3] (Canada), 
  1867: arkolino (Brazil), 
  1868: maetaz (Kazakhstan), 
  1869: DonXavit07 [2] (Ireland), 
  1870: tutyaret_fin (Belarus), 
  1871: MajorStauff (Germany), 
  1872: lelo1603 (Brazil), 
  1873: lejaon27 (Ukraine), 
  1874: Faet N (Brazil), 
  1875: AFOKTANGEN [2] (Sweden), 
  1876: danielprador (Brazil), 
  1877: GR33N888 [2] (Slovakia), 
  1878: highflyer_xd (Germany), 
  1879: NorBaggio [2] (Hungary), 
  1880: FiesteroAA (Argentina), 
  1881: Balodens (Finland), 
  1882: Sänd (Switzerland), 
  1883: arturbd3 (Brazil), 
  1884: Rayon-2lune (Switzerland), 
  1885: iury alexandre (Brazil), 
  1886: steppo515151 [2] (Germany), 
  1887: Tuche70 [2] (Brazil), 
  1888: ZEUS030609 (Greece), 
  1889: Grof65 (Slovenia), 
  1890: Liridonzy (Switzerland), 
  1891: berka1k [2] (Sweden), 
  1892: DONKYALF (Chile), 
  1893: Enok93 (Armenia), 
  1894: sebbi1717 [2] (Iceland), 
  1895: ciprian281 [3] (Romania), 
  1896: LuigiSanches [2] (Canada), 
  1897: jatp_poker (Brazil), 
  1898: magicalAAA (Sweden), 
  1899: kevdaman101 [2] (United Kingdom), 
  1900: biagio1146166 [2] (Germany), 
  1901: khaydarin23 (Romania), 
  1902: WhiteSummeRK (Brazil), 
  1903: da taip (Lithuania), 
  1904: ti-brain01 [2] (Canada), 
  1905: jeremygly (Canada), 
  1906: heberto88 [2] (Argentina), 
  1907: NoelNoel1964 (Romania), 
  1908: AxIsHotShot (Sweden), 
  1909: jhawk95 (United Kingdom), 
  1910: skt.97 (Argentina), 
  1911: lbg2410 (Panama), 
  1912: onbet26 (Germany), 
  1913: GGigInTheSky (Germany), 
  1914: ariaven (Argentina), 
  1915: blomman5 [2] (Sweden), 
  1916: Islanderko (Belarus), 
  1917: MAgasparin (Brazil), 
  1918: AllanStallone (Brazil), 
  1919: Jackpotter666 [2] (Canada), 
  1920: Bee Larus (Belarus), 
  1921: vanahapulla (Finland), 
  1922: alatreks [2] (Morocco), 
  1923: Karp008 (Ukraine), 
  1924: Gran-Dad2010 (Canada), 
  1925: FastPlayFrosty [3] (Denmark), 
  1926: Nikkel89 (Canada), 
  1927: ear_worm1 [2] (United Kingdom), 
  1928: dedssantoss (Brazil), 
  1929: pescadorbh (Brazil), 
  1930: Regio77713 [2] (Mexico), 
  1931: Arwands (Belarus), 
  1932: Dan Dau (Denmark), 
  1933: Quazacout (Brazil), 
  1934: LeptonDOCORT (Brazil), 
  1935: KKIlanSiaKK [2] (Switzerland), 
  1936: SlimShame [2] (Belgium), 
  1937: wheatley24 (United Kingdom), 
  1938: jensen 01 [2] (Germany), 
  1939: Traf1991 (Belarus), 
  1940: Zonk1202 (Switzerland), 
  1941: Jokerr1985 (Germany), 
  1942: nonorock (Chile), 
  1943: 77Big-Tobo77 (Germany), 
  1944: jvfreire [3] (Brazil), 
  1945: Cash4UsOnly (Belgium), 
  1946: rowbert88 (Ireland), 
  1947: Polsk2601 [2] (Brazil), 
  1948: tizago (Brazil), 
  1949: Eliovan (Brazil), 
  1950: Jackal2704 (New Zealand), 
  1951: coolasiceAA (Ireland), 
  1952: adsross (United Kingdom), 
  1953: Fiechter62 [3] (Switzerland), 
  1954: seumadrugaking (Brazil), 
  1955: JapaJ (Finland), 
  1956: benny1990 (Germany), 
  1957: DarksideRuss [2] (United Kingdom), 
  1958: tpl70 (Denmark), 
  1959: salaac1337 [2] (Latvia), 
  1960: nucho25 (Slovenia), 
  1961: biagio1146166 (Germany), 
  1962: amor609 (South Korea), 
  1963: Cwien (Estonia), 
  1964: sampl999 [2] (United Kingdom), 
  1965: nabihcury (Brazil), 
  1966: tommyg84212 (United Kingdom), 
  1967: valenvela96 (Argentina), 
  1968: bloob6969 (Canada), 
  1969: plirio (Brazil), 
  1970: KaruOTT.ftw (Estonia), 
  1971: palecznik (Bulgaria), 
  1972: ifkmad (Sweden), 
  1973: golfbum983 [2] (Canada), 
  1974: Jsinclair76 (Canada), 
  1975: jiskliar (Argentina), 
  1976: TheBigLP (United Kingdom), 
  1977: 77-NEXUS-77 (Belgium), 
  1978: Balyang55 (Armenia), 
  1979: Berkowitz33 (Brazil), 
  1980: DanLangUK (United Kingdom), 
  1981: blaskon1002 (Hungary), 
  1982: jvfreire [2] (Brazil), 
  1983: aalexandress (Brazil), 
  1984: trevis369 (Canada), 
  1985: Solojuve1010 (Switzerland), 
  1986: Gildario Rosa (Brazil), 
  1987: Palladioom (Belgium), 
  1988: alansampa (Brazil), 
  1989: Flmatta88 (Brazil), 
  1990: Moriviero (United Kingdom), 
  1991: OneSh0tt [3] (Germany), 
  1992: 13albertg (United Kingdom), 
  1993: General22635 (Finland), 
  1994: jvsaid (Brazil), 
  1995: jtaq [2] (Brazil), 
  1996: Shandownsker (Brazil), 
  1997: overplayJR (Brazil), 
  1998: ROTAHOLIC01 (New Zealand), 
  1999: T.Figueiredo [3] (Brazil), 
  2000: lucenavaldir [2] (Brazil), 
  2001: Stealingsupz (United Kingdom), 
  2002: usuck241 (Canada), 
  2003: DorflexBr (Brazil), 
  2004: Rirconter (Brazil), 
  2005: kevdaman101 (United Kingdom), 
  2006: Knueppel (Germany), 
  2007: forre44 (Sweden), 
  2008: Lazos494 (Greece), 
  2009: SatoSampa (Brazil), 
  2010: DeaveB [2] (Hungary), 
  2011: GR33N888 (Slovakia), 
  2012: Pinte86 (Germany), 
  2013: Max298298 (Belarus), 
  2014: cosmin691 (Romania), 
  2015: dimitrisdeli (Greece), 
  2016: sprinis (Greece), 
  2017: nealon101 (United Kingdom), 
  2018: ovat [2] (Chile), 
  2019: Bretera (Brazil), 
  2020: gangsterdall (Denmark), 
  2021: Altero1 (Belgium), 
  2022: Moli269 [3] (Belgium), 
  2023: chupeta79 (Brazil), 
  2024: Sweatygun (Denmark), 
  2025: J_Raphael9 (Brazil), 
  2026: hoopay (Brazil), 
  2027: berka1k (Sweden), 
  2028: KRIS_CRI (Romania), 
  2029: PanosSora (Greece), 
  2030: OKP11 (Germany), 
  2031: jawad1070 (Belgium), 
  2032: maioli1407 [3] (Brazil), 
  2033: pol1796 [3] (Romania), 
  2034: kidbassa [2] (Argentina), 
  2035: donkiexotis (Greece), 
  2036: mrGG228 (Ukraine), 
  2037: Chiesaraise [3] (Brazil), 
  2038: sampl999 (United Kingdom), 
  2039: Llaverin23 (United Kingdom), 
  2040: chriscruz199 (Brazil), 
  2041: evandroffp [2] (Brazil), 
  2042: oburch842 (United Kingdom), 
  2043: Flo33rida [3] (Bulgaria), 
  2044: feckinace [2] (United Kingdom), 
  2045: 4leccypicnic (Ireland), 
  2046: billy-sid (Greece), 
  2047: ti-brain01 (Canada), 
  2048: Marvelius76 [2] (Sweden), 
  2049: Lasagne9 [2] (Switzerland), 
  2050: Thatha0102 (Brazil), 
  2051: Soundtrackz (Switzerland), 
  2052: iliastbird (Greece), 
  2053: marcosjr095 (Brazil), 
  2054: IrkaBoss (Ukraine), 
  2055: EnduBendu (Switzerland), 
  2056: Guga970001 (Luxembourg), 
  2057: salaac1337 (Latvia), 
  2058: Kennedy51908 [2] (United Kingdom), 
  2059: Neurosy (Brazil), 
  2060: rany4ka (Belarus), 
  2061: Scorpion-DUG (Brazil), 
  2062: joshfarghaly (United Kingdom), 
  2063: DjFidadu (Brazil), 
  2064: Studzzzztt (Ireland), 
  2065: HouseGod99 (United Kingdom), 
  2066: RocknRolla1990 [2] (Armenia), 
  2067: gfgodoi (Brazil), 
  2068: c133 (Canada), 
  2069: Inker II (Ukraine), 
  2070: b00552805 (Canada), 
  2071: Tony-h1219 [2] (Switzerland), 
  2072: ARKK44 (Canada), 
  2073: Mummytoesme (United Kingdom), 
  2074: LuigiSanches (Canada), 
  2075: F.Shariff. (United Kingdom), 
  2076: tudde79 (Sweden), 
  2077: T2B3 (Canada), 
  2078: ImJustBetta (Canada), 
  2079: nosnti33 (Greece), 
  2080: SlimShame (Belgium), 
  2081: mariavel97 [2] (Greece), 
  2082: d_gotti99999 [2] (Greece), 
  2083: DNA by DNK (Thailand), 
  2084: JGarcia248 (Brazil), 
  2085: robstar1437 (Brazil), 
  2086: awall1010 (Ireland), 
  2087: jeromendg [2] (Canada), 
  2088: ciprian281 [2] (Romania), 
  2089: pookah4life (Sweden), 
  2090: R.parreira08 (Brazil), 
  2091: juliiscata (Argentina), 
  2092: jhony.larra (Brazil), 
  2093: Cande712 (Argentina), 
  2094: leaperone [2] (United Kingdom), 
  2095: DoN0tBelieve (Ukraine), 
  2096: FILKI (Thailand), 
  2097: Spice_est (Belarus), 
  2098: nahuelito1998 (Argentina), 
  2099: Sharkie64 (United Kingdom), 
  2100: FastPlayFrosty [2] (Denmark), 
  2101: golfbum983 (Canada), 
  2102: chaavees (Brazil), 
  2103: Yeeshh (Estonia), 
  2104: 420dagger (Brazil), 
  2105: R. Frìngs (Germany), 
  2106: allann017 (Brazil), 
  2107: PaddysBigToe (United Kingdom), 
  2108: TOoFT (Switzerland), 
  2109: peu-20tt (Brazil), 
  2110: EugeneShev (Ukraine), 
  2111: owen264784 (United Kingdom), 
  2112: VlNNY2004 (Denmark), 
  2113: xaltepico (Mexico), 
  2114: sniper0401 (Canada), 
  2115: MatheusBT1992 (Brazil), 
  2116: aTeiSt666 (Belarus), 
  2117: YerSoLucky (Ireland), 
  2118: Erficomarco (Bolivia), 
  2119: DaveLeBarbare (Switzerland), 
  2120: AlSaHim97 (Brazil), 
  2121: ugly-fish99 (Denmark), 
  2122: rainbowinter (Switzerland), 
  2123: dimileto (Brazil), 
  2124: Bullterrieri (Finland), 
  2125: AFOKTANGEN (Sweden), 
  2126: Bantamania [2] (United Kingdom), 
  2127: DanteWinch (Brazil), 
  2128: froZZZ1e (Ukraine), 
  2129: rici881 [2] (Slovakia), 
  2130: edduck4 (United Kingdom), 
  2131: nikasoares [2] (Brazil), 
  2132: qasis (Finland), 
  2133: Lee Guranha [3] (Brazil), 
  2134: frediz [3] (Brazil), 
  2135: aureliojr18 (Brazil), 
  2136: dudu23n (Brazil), 
  2137: Ciffcoo (Germany), 
  2138: Naksy13 [2] (Finland), 
  2139: Diokkrau (Brazil), 
  2140: Kebndev (Canada), 
  2141: chanele111 (Canada), 
  2142: Vfor7 (Romania), 
  2143: Maylowzin (Brazil), 
  2144: buddhas2304 (Germany), 
  2145: royalmaf67 (Brazil), 
  2146: DANNY1987442 (Canada), 
  2147: AAdiniz (Brazil), 
  2148: napkingtaylo (United Kingdom), 
  2149: Oozart (Germany), 
  2150: Walkabal84 (Denmark), 
  2151: Lenda Flavio [2] (Brazil), 
  2152: bercinci (Sweden), 
  2153: heberto88 (Argentina), 
  2154: sahakian (Uruguay), 
  2155: Hemam20 (Brazil), 
  2156: DiogoDoPlay4 (Brazil), 
  2157: Ioana Toader (Austria), 
  2158: HommeModerne (Belgium), 
  2159: Pasta980 (Ukraine), 
  2160: Falkenhard97 (Denmark), 
