PokerStars Tournament #3909706280, No Limit Hold'em
  1434: blood_city23 (United Kingdom), 
  1435: mama749 (Brazil), 
  1436: oxide8888 (Brazil), 
  1437: svens99999 [2] (Switzerland), 
  1438: vasmos (Canada), 
  1439: tslour (Brazil), 
  1440: fina_tjejen (Morocco), 
  1441: Gabrielfs13 (Brazil), 
  1442: Jablonsky211 (United Kingdom), 
  1443: coracy [2] (Brazil), 
  1444: alemillo88 (Argentina), 
  1445: Davieooo (United Kingdom), 
  1446: deledder [2] (Germany), 
  1447: 5girl837 (Canada), 
  1448: Polsk2601 (Brazil), 
  1449: Fantom453 (Ukraine), 
  1450: jimmygcfc (United Kingdom), 
  1451: freegame23 (United Kingdom), 
  1452: NILL_FRED (Brazil), 
  1453: leduarte92 (Brazil), 
  1454: myenergie (Canada), 
  1455: boobsrocks (Romania), 
  1456: Scxrletxd (Ukraine), 
  1457: Meryyy7777 (Austria), 
  1458: guilopespera (Brazil), 
  1459: Rj_Smoke (Brazil), 
  1460: Nezarevi (Belarus), 
  1461: RobJason2896 (Latvia), 
  1462: silvamen18 (Brazil), 
  1463: acassiopok (Brazil), 
  1464: guardAAsi (Greece), 
  1465: SurfistãoJr (Brazil), 
  1466: OviPokerKid (Romania), 
  1467: Tavares910 (Brazil), 
  1468: 5wob (United Kingdom), 
  1469: matimale (Argentina), 
  1470: jossan77 (Sweden), 
  1471: kris#fernan (Chile), 
  1472: hardycup (Canada), 
  1473: PAIXOXÓ (Brazil), 
  1474: KpacuPetkov (Bulgaria), 
  1475: jm301065 (United Kingdom), 
  1476: peeeeedrinho (Brazil), 
  1477: AboldtA (Denmark), 
  1478: morozvit74 (Belarus), 
  1479: Flmatta88 (Brazil), 
  1480: Smillakgl (Denmark), 
  1481: Globin086 (Hungary), 
  1482: Gabbana79 (Germany), 
  1483: aure030387 (Belgium), 
  1484: kaik garra [2] (Brazil), 
  1485: valenvela96 (Argentina), 
  1486: bresnica (Slovenia), 
  1487: TFSantana (Brazil), 
  1488: MarlonBT01 (Brazil), 
  1489: Korvin D [2] (Ukraine), 
  1490: Gui_Campos90 (Brazil), 
  1491: kijardi [2] (Argentina), 
  1492: MarkosGr1992 [2] (Greece), 
  1493: Voicuuu (Romania), 
  1494: Doyle E D (United Kingdom), 
  1495: core500 [2] (Brazil), 
  1496: pdaddy100 [2] (Canada), 
  1497: Naza662 (Brazil), 
  1498: Brudi70 (Germany), 
  1499: choke your mind (Brazil), 
  1500: Lenst666 (Ukraine), 
  1501: Dr.Mark777 (Germany), 
  1502: 0PTI-MEN (Brazil), 
  1503: guiasato (Brazil), 
  1504: lalo49 (Germany), 
  1505: treeoflife80 (Germany), 
  1506: sweet4kizz (United Kingdom), 
  1507: junimcvo (Brazil), 
  1508: manulo14 (Argentina), 
  1509: Ei.Mister_Nice. (Switzerland), 
  1510: WickedSick-G (Bulgaria), 
  1511: Wolfffff (Slovakia), 
  1512: peitorama (Brazil), 
  1513: stopsik (Ukraine), 
  1514: zotyaba100 (Hungary), 
  1515: TTBerg (Germany), 
  1516: manuel9ma (Mexico), 
  1517: Capitao1987 (Brazil), 
  1518: Corado6041 (Belgium), 
  1519: crayz86 (Austria), 
  1520: deledder (Germany), 
  1521: GunterTsr (Brazil), 
  1522: Just rag it (Ireland), 
  1523: tsuyoo55 (Argentina), 
  1524: Bjoern342 (Germany), 
  1525: halloibim954 (Austria), 
  1526: imarsi59 (Hungary), 
  1527: Com Sort3 (Brazil), 
  1528: vishnea4ok [2] (Moldova), 
  1529: DANEE P666 (Romania), 
  1530: heimi30 [2] (Germany), 
  1531: Tava.889 [2] (Germany), 
  1532: donand777 (Ukraine), 
  1533: FlavioDuraes (Brazil), 
  1534: vlad_zemskov (Ukraine), 
  1535: Nanabub (United Kingdom), 
  1536: PKSVD (Germany), 
  1537: Moahmar (Argentina), 
  1538: bonboneniq (Bulgaria), 
  1539: HappyWeeked (Ukraine), 
  1540: erisss (Ecuador), 
  1541: $tr@teg@$1 (Ireland), 
  1542: Iustinul (Romania), 
  1543: coracy (Brazil), 
  1544: AZAgnoletto (Brazil), 
  1545: PKEVB22 [2] (United Kingdom), 
  1546: fotis2424 (Greece), 
  1547: secomv [2] (Brazil), 
  1548: SONIK_SH (Ukraine), 
  1549: gosa.sa1967 (Lithuania), 
  1550: dylbr24 (United Kingdom), 
  1551: viihsantoos (Brazil), 
  1552: ares101 (Romania), 
  1553: MarkosGr1992 (Greece), 
  1554: Kalibration [2] (Bulgaria), 
  1555: DiMastodon (Brazil), 
  1556: Matt 2 Pro (United Kingdom), 
  1557: antonkralj98 (Iceland), 
  1558: kijardi (Argentina), 
  1559: VictorCostax (Brazil), 
  1560: joh.manetta (Brazil), 
  1561: Gerzah14 (Argentina), 
  1562: Roberpro7777 (Switzerland), 
  1563: Nikolov95 (Bulgaria), 
  1564: JokeR1992D (Moldova), 
  1565: Renattoporto (Brazil), 
  1566: bogdanel27 (Romania), 
  1567: tiagoalonso (Brazil), 
  1568: doublenglenn (Canada), 
  1569: klimar (Germany), 
  1570: Clareckman19 (Mexico), 
  1571: bieldlc (Brazil), 
  1572: MauricioPJ01 (Brazil), 
  1573: zofekute06 (Hungary), 
  1574: DeddysHome (Brazil), 
  1575: rennergb (Brazil), 
  1576: luis pierce (Brazil), 
  1577: svens99999 (Switzerland), 
  1578: Agarraesta (Argentina), 
  1579: pdaddy100 (Canada), 
  1580: 1200CCM (Switzerland), 
  1581: Taboo11 (Sweden), 
  1582: QueirozPedro (Brazil), 
  1583: bruxo-jones (Brazil), 
  1584: Gil27Ds (Switzerland), 
  1585: kraft_2015 (Belarus), 
  1586: guaxinim10 (Brazil), 
  1587: Kopi321 (Slovenia), 
  1588: babyrenee (Germany), 
  1589: SwizzDevilfish_ (Switzerland), 
  1590: Kulli86 (Germany), 
  1591: ABlackAngelA (Vietnam), 
  1592: MakintoshGG (Belarus), 
  1593: billyh2704 [2] (United Kingdom), 
  1594: titatuta (Ecuador), 
  1595: Bozo Bozal (Brazil), 
  1596: cigan751 (Moldova), 
  1597: gtrevisc (Brazil), 
  1598: runlikeg8d (Switzerland), 
  1599: heimi30 (Germany), 
  1600: Picasso9494 (Germany), 
  1601: bodryak71 (Ukraine), 
  1602: Sharkette888 (Thailand), 
  1603: core500 (Brazil), 
  1604: mmkayy (Germany), 
  1605: LvivskeBear (Ukraine), 
  1606: Darkflo11 (Switzerland), 
  1607: Iambigtuna (Canada), 
  1608: Soouuzzaa (Brazil), 
  1609: rafaelberts (Brazil), 
  1610: Charlie-Joe8 (United Kingdom), 
  1611: Stoyamante (Bulgaria), 
  1612: Lavgesen (Denmark), 
  1613: daur0204 (Kazakhstan), 
  1614: 1ncubare (Kazakhstan), 
  1615: DIAOLOS777 [2] (Greece), 
  1616: tonykatipa (New Zealand), 
  1617: WelbertAs (Brazil), 
  1618: Muringa.SP (Brazil), 
  1619: AKAA117 (Brazil), 
  1620: Fisharley (Brazil), 
  1621: GTavares013 [2] (Brazil), 
  1622: roman-878513 [2] (Belarus), 
  1623: rodrigo grigori [2] (Brazil), 
  1624: Anonymous2411 (Bulgaria), 
  1625: Enzito Viana (Brazil), 
  1626: DrSlobo85 (Austria), 
  1627: links321 (Belgium), 
  1628: mauricioffc [2] (Brazil), 
  1629: kaik garra (Brazil), 
  1630: RobbieLeroy (Austria), 
  1631: RenanLaPola (Brazil), 
  1632: Dammisahne (Germany), 
  1633: TBS NAL (Sweden), 
  1634: exzo-sa (Slovakia), 
  1635: alexpref (Belarus), 
  1636: PKEVB22 (United Kingdom), 
  1637: Dux1805 (Switzerland), 
  1638: cws33 (Brazil), 
  1639: Mabz1210 (Canada), 
  1640: secomv (Brazil), 
  1641: pangagui (Brazil), 
  1642: GustavoWSOP (Brazil), 
  1643: Wehr333 (Moldova), 
  1644: mickeroni (Sweden), 
  1645: roman-878513 (Belarus), 
  1646: Bee Larus (Belarus), 
  1647: gabruxinha [3] (Brazil), 
  1648: Apache322228 (Ukraine), 
  1649: illyabezzdna (Ukraine), 
  1650: silvanio02 (Brazil), 
  1651: LOCO-FEDE21 (Argentina), 
  1652: Riqueiras (Brazil), 
  1653: freekpower (Moldova), 
  1654: AdelinBlidaru (Switzerland), 
  1655: Mir0nchik (Ukraine), 
  1656: Panda0777 (Brazil), 
  1657: nilas91 (Germany), 
  1658: RhysPrime (United Kingdom), 
  1659: Luckybaks7 (Ukraine), 
  1660: MacL0v1n (Canada), 
  1661: xaltepico (Mexico), 
  1662: LofRoG (Thailand), 
  1663: Cold_call96 [2] (Ukraine), 
  1664: mmpoker88 [2] (Brazil), 
  1665: Gabrielst298 (Brazil), 
  1666: LeoManowar (Belarus), 
  1667: O.O.Basay (Ukraine), 
  1668: DAIGIRO (Venezuela), 
  1669: Osmar França (Brazil), 
  1670: Eska1978 (Kazakhstan), 
  1671: kekedabamos (United Kingdom), 
  1672: vishnea4ok (Moldova), 
  1673: FastEdiddy [2] (Canada), 
  1674: samuelgoes (Brazil), 
  1675: Antonio199211 (Kyrgyzstan), 
  1676: Kalibration (Bulgaria), 
  1677: TheKingsSlayer7 (Bulgaria), 
  1678: hulidelat (Ukraine), 
  1679: mother68 (Sweden), 
  1680: Krossby (Romania), 
  1681: K.C2410 (Germany), 
  1682: Velho_rhanis (Brazil), 
  1683: HumanEmptySeat (Switzerland), 
  1684: Kompanowsky (Belarus), 
  1685: krutika96 (Hungary), 
  1686: Tooniq26 [2] (Switzerland), 
  1687: Andreashp21 (Denmark), 
  1688: billyh2704 (United Kingdom), 
  1689: ZecaBalaBala (Brazil), 
  1690: rodrigo grigori (Brazil), 
  1691: NVSSD777 (Kazakhstan), 
  1692: lakf1693 (Canada), 
  1693: arharovec (Belarus), 
  1694: davidrin21 (Mexico), 
  1695: Cold_call96 (Ukraine), 
  1696: letschoAAA (Austria), 
  1697: jakethesnake71 (New Zealand), 
  1698: gabruxinha [2] (Brazil), 
  1699: urzugi (United Kingdom), 
  1700: mynolex (Ukraine), 
  1701: nillolok (Brazil), 
  1702: Nik2787 (United Kingdom), 
  1703: igodza (Belarus), 
  1704: cAArdMeUp11 (Greece), 
  1705: Shaday_ns (Brazil), 
  1706: Roronoa-108 (Belgium), 
  1707: Stenlda (Finland), 
  1708: SwaggerBL (Brazil), 
  1709: tiberium9966 (Romania), 
  1710: arcanarcan (Ukraine), 
  1711: mauricioffc (Brazil), 
  1712: gabruxinha (Brazil), 
  1713: Tooniq26 (Switzerland), 
  1714: RaphinhaA (Brazil), 
  1715: Tava.889 (Germany), 
  1716: pleasejustfold (Canada), 
  1717: D1sable (Lithuania), 
  1718: FastEdiddy (Canada), 
  1719: jerome6820 (Belgium), 
  1720: se_kosugi (Belarus), 
  1721: vohahelsing (Ukraine), 
  1722: RodBarreto (Brazil), 
  1723: naf_ggc (Uzbekistan), 
  1724: Bruno_sta (Brazil), 
  1725: PrimalLeaf (Canada), 
  1726: mmpoker88 (Brazil), 
  1727: lioboy2 (Belgium), 
  1728: Darya_Kurt (Brazil), 
  1729: Shipeerson (Brazil), 
  1730: magesticss (Ukraine), 
  1731: janayoo (Hungary), 
  1732: AntenorN (Brazil), 
  1733: madden2018 (Canada), 
  1734: Gollum299 (Austria), 
  1735: VinChisel (Romania), 
  1736: DIAOLOS777 (Greece), 
  1737: mango200 (United Kingdom), 
  1738: Korvin D (Ukraine), 
  1739: Rafashocker (Brazil), 
  1740: Darkdraw2 (Germany), 
  1741: Plamkata76 (Belgium), 
  1742: MarioDutraJR (Brazil), 
  1743: masteronie (Moldova), 
  1744: 663Daur (Kazakhstan), 
  1745: 1Seryoga85 (Ukraine), 
  1746: iwillkillset (Belarus), 
  1747: fanatik221 (Ukraine), 
  1748: felipe_anps (Brazil), 
  1749: arogantan (Austria), 
  1750: GeorgeHere64 (Costa Rica), 
  1751: kozmoulia (New Zealand), 
  1752: GTavares013 (Brazil), 
  1753: Chroonic (Brazil), 
  1754: Mintzberg (Sweden), 
  1755: k29hitok (Belarus), 
  1756: Flemis1 (United Kingdom), 
  1757: pokherdav210 (United Kingdom), 
  1758: KESHISHO (Armenia), 
  1759: HYLULU (Belgium), 
  1760: rojovivo17 (Argentina), 
  1761: The Pen 11 (United Kingdom), 
  1762: HellKnight67 (Romania), 

You finished in 724th place (eliminated at hand #256983110068).You finished the tournament.


You made 1 re-entries for a total of $11.00.

