PokerStars Tournament #3912518615, No Limit Hold'em
  1445: RaBBiiTGiiRL (Sweden), 
  1446: robson.wasem (Brazil), 
  1447: Gamotongayro (Greece), 
  1448: tedbadger9 (United Kingdom), 
  1449: Rodrigo154 (Brazil), 
  1450: Kurtis921 (Belarus), 
  1451: fokke79 (Germany), 
  1452: Kemesk [2] (United Kingdom), 
  1453: MFRC1977 (Switzerland), 
  1454: senia138 (Slovenia), 
  1455: vanja-berkyt (Canada), 
  1456: LeA_202 (Argentina), 
  1457: KaoruMitoma [2] (Argentina), 
  1458: Saedin1 [2] (Argentina), 
  1459: markw111 (Ireland), 
  1460: jagger97 (Brazil), 
  1461: 69afonsin (Brazil), 
  1462: myforum [2] (Argentina), 
  1463: karljulius69 (Denmark), 
  1464: 235795r (Brazil), 
  1465: ablady17 (Canada), 
  1466: SwegPkrLvl9000 (United Kingdom), 
  1467: Superficious (Denmark), 
  1468: Venom PL13 (Moldova), 
  1469: Cash4UsOnly (Belgium), 
  1470: kekedabamos (United Kingdom), 
  1471: EugeneShev (Ukraine), 
  1472: Fernandoapm (Brazil), 
  1473: gigachad69 (Germany), 
  1474: fissk867 (Sweden), 
  1475: gennychanics (Brazil), 
  1476: Shadowdron24 (Belarus), 
  1477: carlsuttonjsy (United Kingdom), 
  1478: lanjungelan (Germany), 
  1479: Inker II (Ukraine), 
  1480: Vinicius EE (Brazil), 
  1481: SBMPoker (Brazil), 
  1482: Bacinmyday (United Kingdom), 
  1483: FEXX1 (Brazil), 
  1484: liomaceisa (Brazil), 
  1485: PokBandiSly (Ukraine), 
  1486: Deea1186 (Romania), 
  1487: Nedved333 (Ukraine), 
  1488: YOURNIGHTMARE24 (United Kingdom), 
  1489: jaymac-attack87 (Canada), 
  1490: Hussbolt1988 (Cote d'Ivoire), 
  1491: der-oberharz (Germany), 
  1492: AlessaLauria (Belgium), 
  1493: PuffyDawg (United Kingdom), 
  1494: demon199548 (Belarus), 
  1495: schubAsense (Switzerland), 
  1496: Jeemard (Kazakhstan), 
  1497: calldeKhigh (Brazil), 
  1498: kokken36 (Denmark), 
  1499: bu77ows (United Kingdom), 
  1500: tosonim87 (Switzerland), 
  1501: Nickidinho11 (Denmark), 
  1502: DaniloPMPB (Brazil), 
  1503: KaoruMitoma (Argentina), 
  1504: t0rrer0 (Belarus), 
  1505: JellySnot [2] (United Kingdom), 
  1506: ngochien (Germany), 
  1507: Jamjam7979 (Switzerland), 
  1508: XLR0001% (Ukraine), 
  1509: cruzeiroserieb (Brazil), 
  1510: EricBolis (Brazil), 
  1511: AAdonkeY066 (Brazil), 
  1512: pokerbernth1 (Denmark), 
  1513: Marwell15684 (Ukraine), 
  1514: Jakobje2 (Germany), 
  1515: RafaAdnari (Brazil), 
  1516: CaptivePortal1 (Ireland), 
  1517: teixeirapokr [2] (Brazil), 
  1518: edis1982 (Slovenia), 
  1519: myforum (Argentina), 
  1520: mvlepri99 (Brazil), 
  1521: Bert200 (Germany), 
  1522: findleys7 (United Kingdom), 
  1523: Guiga_Eller (Brazil), 
  1524: Alistair2121 (United Kingdom), 
  1525: jayme1987 (United Kingdom), 
  1526: Just rag it (Ireland), 
  1527: Armankara345 (Brazil), 
  1528: kimi6811 [2] (Finland), 
  1529: KidOnTheTable (Bulgaria), 
  1530: felipepe17 (Brazil), 
  1531: Belcall (Belgium), 
  1532: Guialves27 (Brazil), 
  1533: madu_m (Romania), 
  1534: Sina170902 (Germany), 
  1535: Big_Truck_6 (Switzerland), 
  1536: dazzer321 (Ireland), 
  1537: MikeLytorisAA (Slovakia), 
  1538: mouseland1009 (Ukraine), 
  1539: Butcherofblavi (Sweden), 
  1540: Run-Basti-Run84 (Switzerland), 
  1541: Murphy745 (Ireland), 
  1542: Mvpoker86 (Brazil), 
  1543: AllMakt (Sweden), 
  1544: emanuelmenezes (Brazil), 
  1545: teixeirapokr (Brazil), 
  1546: Kemesk (United Kingdom), 
  1547: brunofaes405 (Brazil), 
  1548: Stere0Love (Brazil), 
  1549: knossos90 [2] (Estonia), 
  1550: brinken7 (Sweden), 
  1551: copaura (Austria), 
  1552: kimi6811 (Finland), 
  1553: RadiMC (Bulgaria), 
  1554: KalininMalinin (Belarus), 
  1555: juarezgomes1 [2] (Brazil), 
  1556: hygshygs (Denmark), 
  1557: renatomaiag (Brazil), 
  1558: BNacho_11 (Argentina), 
  1559: CoconutzAlex0 (Switzerland), 
  1560: zwieber2110 (Belgium), 
  1561: Lafleur1964 (Canada), 
  1562: Saedin1 (Argentina), 
  1563: 101funt186 (Ukraine), 
  1564: villanell1 (United Kingdom), 
  1565: Lazorka (Belarus), 
  1566: marianko80 (Slovakia), 
  1567: Mika_LR69 (Switzerland), 
  1568: Konseestanz (Germany), 
  1569: Frager7777 (Belarus), 
  1570: fredfröhlich (Austria), 
  1571: based4lif3 (Canada), 
  1572: juarezgomes1 (Brazil), 
  1573: danileo007 (Brazil), 
  1574: fredaoxd (Brazil), 
  1575: Scottclarke97 (Ireland), 
  1576: Turnstyl3 (United Kingdom), 
  1577: BDTM (United Kingdom), 
  1578: Kapten River (Sweden), 
  1579: SuperSic16 (Argentina), 
  1580: tibbbb (Romania), 
  1581: Cundonk (Argentina), 
  1582: Pegalll (Brazil), 
  1583: BMG198585 [2] (Germany), 
  1584: massipszh [2] (Switzerland), 
  1585: AllOUT_SkyYea (Canada), 
  1586: AAdiniz (Brazil), 
  1587: Sänd (Switzerland), 
  1588: Pitonpoker999 (Ukraine), 
  1589: Pachekowski (Brazil), 
  1590: JellySnot (United Kingdom), 
  1591: ronaldo22212 (Brazil), 
  1592: Madmax280816 (Greece), 
  1593: Pknalata (Brazil), 
  1594: Truefinale (Belarus), 
  1595: pl18s (Germany), 
  1596: Mr DeAngelo (Denmark), 
  1597: diogames (Romania), 
  1598: rumiton1988 (Argentina), 
  1599: ljweb14 (United Kingdom), 
  1600: shark 1993 (Germany), 
  1601: rafaprihl (Brazil), 
  1602: knerrad29 (United Kingdom), 
  1603: luckascbr (Argentina), 
  1604: zeba193 (Brazil), 
  1605: BMG198585 (Germany), 
  1606: IgorLira (Brazil), 
  1607: ingenfantasi (Sweden), 
  1608: cayou9999 (Canada), 
  1609: jannepekka (Finland), 
  1610: marquitopoker4 (Argentina), 
  1611: knossos90 (Estonia), 
  1612: massipszh (Switzerland), 
You finished the tournament (eliminated at hand #257126277851).


