PokerStars Tournament #3912520980, No Limit Hold'em
  1449: Fuckpoker6969 (United Kingdom), 
  1450: Cristinanr (Romania), 
  1451: Dan...0p!! (Brazil), 
  1452: Benj13372 (Switzerland), 
  1453: Bozo Bozal (Brazil), 
  1454: Mathew Fence (Germany), 
  1455: route66lef [2] (Ukraine), 
  1456: Mimmihaj [2] (Sweden), 
  1457: rodsferraz (Brazil), 
  1458: Fischkop993 (Germany), 
  1459: lefty88kk (United Kingdom), 
  1460: migyALE (Costa Rica), 
  1461: jokkelito92 (Sweden), 
  1462: JamJars123 [2] (United Kingdom), 
  1463: Trick2209 (Germany), 
  1464: lerikos007 [2] (Greece), 
  1465: arharovec (Belarus), 
  1466: kevind8635 (United Kingdom), 
  1467: gabievieira (Brazil), 
  1468: Bl4ckCat77 (Brazil), 
  1469: ca4aaa (Belarus), 
  1470: ltcas89 (Brazil), 
  1471: Swifts122 [2] (Canada), 
  1472: WellBr20 (Brazil), 
  1473: pkats (Belarus), 
  1474: OldSchool_Metal (United Kingdom), 
  1475: justlk [2] (Greece), 
  1476: cucabeludinhooo (Brazil), 
  1477: bacriAAAA (Romania), 
  1478: anskub1212 (Finland), 
  1479: caio0807 (Brazil), 
  1480: QueirozPedro (Brazil), 
  1481: Rammarr (Ukraine), 
  1482: omg Dima (Ukraine), 
  1483: seccafim (Brazil), 
  1484: ANCTIL111 (Canada), 
  1485: BarniHSV87 (Germany), 
  1486: Miguelismy1 (Brazil), 
  1487: transerfing [2] (Costa Rica), 
  1488: Favorner (Ukraine), 
  1489: Timkay97 (Germany), 
  1490: liquidpoker1 (United Kingdom), 
  1491: 101funt186 (Ukraine), 
  1492: dr Santyago (Kazakhstan), 
  1493: HudsonPicolloto (Brazil), 
  1494: Znahar82 (Kazakhstan), 
  1495: sSenyAa2021 (Belarus), 
  1496: VeryToxicPS [3] (Romania), 
  1497: KingSouto [2] (Brazil), 
  1498: nandowhite (Brazil), 
  1499: ALLANBICKJPL (Brazil), 
  1500: RWYTpkr (Belgium), 
  1501: Cardanus (Ukraine), 
  1502: knossos90 (Estonia), 
  1503: meloa6 (Mexico), 
  1504: justDeniZz (Germany), 
  1505: JUCA_PIRAMA1 [2] (Brazil), 
  1506: Sl@vko666 [2] (Slovakia), 
  1507: plirio (Brazil), 
  1508: emdzhey (Latvia), 
  1509: slano13 [2] (Slovakia), 
  1510: Solojuve1010 (Switzerland), 
  1511: mitch1234912 (United Kingdom), 
  1512: Alika DJ (Argentina), 
  1513: sakattack243 (Greece), 
  1514: César Ochida [2] (Brazil), 
  1515: randomguy21 (Romania), 
  1516: dctrm1 [2] (United Kingdom), 
  1517: Crusader6060 (United Kingdom), 
  1518: Sharkette888 (Thailand), 
  1519: GSPoker90 [2] (Brazil), 
  1520: tenrafaelpai (Brazil), 
  1521: sacchinj (United Kingdom), 
  1522: fanatik221 (Ukraine), 
  1523: ltatsui (Brazil), 
  1524: jm301065 (United Kingdom), 
  1525: zodiacen (Sweden), 
  1526: Reggie1601 [2] (United Kingdom), 
  1527: adrian4223 [2] (Romania), 
  1528: Gollum299 (Austria), 
  1529: Chopper_Charly (Austria), 
  1530: fishgold15 (Argentina), 
  1531: fvallerio (Brazil), 
  1532: JWilliamRe (Sweden), 
  1533: LOCO-FEDE21 (Argentina), 
  1534: irvinator1997 [2] (United Kingdom), 
  1535: Gamb4zinho (Brazil), 
  1536: baddexter24 (Switzerland), 
  1537: ricardobrig (Brazil), 
  1538: vVlovely8 [2] (Germany), 
  1539: Mitja86 (Slovenia), 
  1540: RobbieLeroy (Austria), 
  1541: Tcube18 (Sweden), 
  1542: thebigporkete (Brazil), 
  1543: korrigan1965 (Belgium), 
  1544: o4komen (Ukraine), 
  1545: lydbin (United Kingdom), 
  1546: BOCA950 (Brazil), 
  1547: gabr1_star (Brazil), 
  1548: kongking_kk (Brazil), 
  1549: mmpoker88 [2] (Brazil), 
  1550: Balodens (Finland), 
  1551: idontbluff20 (Canada), 
  1552: 30/13-138 (Ukraine), 
  1553: ElOso2798 (Argentina), 
  1554: kiuporto (Brazil), 
  1555: rurgl (Sweden), 
  1556: mango200 (United Kingdom), 
  1557: SALAMA1908 (Morocco), 
  1558: Vludin (Belarus), 
  1559: batistafael (Brazil), 
  1560: mauricioffc (Brazil), 
  1561: OnlyAAorKKpusH (Slovakia), 
  1562: Novikov_PM [2] (Ukraine), 
  1563: PKEVB22 (United Kingdom), 
  1564: ohyesbaby1 [2] (Germany), 
  1565: Taboo11 (Sweden), 
  1566: DanceoFDeath6 (Latvia), 
  1567: bennybeckham [3] (Belgium), 
  1568: acassiopok [2] (Brazil), 
  1569: Florica89 (Romania), 
  1570: Owaint016 [2] (United Kingdom), 
  1571: ownagemind (Moldova), 
  1572: Nick8805 (Romania), 
  1573: Coens999 [2] (Belgium), 
  1574: SBMPoker (Brazil), 
  1575: mypeaceofmin (Canada), 
  1576: randomlmc (South Korea), 
  1577: Egroe [2] (Romania), 
  1578: Nata1608 (Belarus), 
  1579: Anunn@ki [2] (Argentina), 
  1580: polllllllll2 (Argentina), 
  1581: vishnea4ok (Moldova), 
  1582: Izinmsr (Brazil), 
  1583: hurican59119 (Canada), 
  1584: 72offfz (Brazil), 
  1585: lubosb999 [2] (Slovakia), 
  1586: kikotucci (Brazil), 
  1587: Edzus89 (Latvia), 
  1588: Tavares910 (Brazil), 
  1589: mateusluizb (Brazil), 
  1590: bertola12 (Brazil), 
  1591: raffal78 (United Kingdom), 
  1592: givemethenuts9 (Ukraine), 
  1593: ManiacParty [2] (Canada), 
  1594: razzdvatri (Kazakhstan), 
  1595: utorbicitisu_ (Bosnia and Herzegovina), 
  1596: Lakeke1 (Canada), 
  1597: PIPOQUEER (Brazil), 
  1598: proffnot (United Kingdom), 
  1599: Butcherofblavi [2] (Sweden), 
  1600: JD 2266 E (Ukraine), 
  1601: tiag1 (Brazil), 
  1602: ashkation [2] (Brazil), 
  1603: Mikruxa (Belarus), 
  1604: Mixa1115 (Ukraine), 
  1605: Lega030366 (Ukraine), 
  1606: Reggie1601 (United Kingdom), 
  1607: DuuShimizu (Brazil), 
  1608: VeryToxicPS [2] (Romania), 
  1609: César Ochida (Brazil), 
  1610: Eva Ines 86 [2] (Romania), 
  1611: tainalima (Brazil), 
  1612: pingdi (Belgium), 
  1613: natbagz (United Kingdom), 
  1614: ObiChLiFk0 (Bulgaria), 
  1615: Spice_est [2] (Belarus), 
  1616: wilwilsauce [2] (Switzerland), 
  1617: CuanCasey05 (Ireland), 
  1618: dalpontebss (Brazil), 
  1619: luiseven7 (Brazil), 
  1620: writer605 (South Korea), 
  1621: TAKE IT 69 (United Kingdom), 
  1622: indiok11 (Brazil), 
  1623: roger44222 (Germany), 
  1624: paulinhom688 (Brazil), 
  1625: Pachekowski (Brazil), 
  1626: MrMigs4775 (United Kingdom), 
  1627: Lonely_Remyx (Switzerland), 
  1628: Ant.Ian.14 (Mexico), 
  1629: JooseeT (Brazil), 
  1630: DiogoDoPlay4 (Brazil), 
  1631: JulSSS29 (Ukraine), 
  1632: daniel_pones (Brazil), 
  1633: OCarpin (Brazil), 
  1634: AZAgnoletto (Brazil), 
  1635: SeveroGoneCrazy (Brazil), 
  1636: CalinN.L. [2] (Romania), 
  1637: Paulo And07 [2] (Brazil), 
  1638: Vanessa1G (Ukraine), 
  1639: ElChampionLX (Luxembourg), 
  1640: AlexClaude [2] (Canada), 
  1641: JSDTRP-03 (Switzerland), 
  1642: Chizhik-d (Kazakhstan), 
  1643: zapah_Kolbaski (Ukraine), 
  1644: Carmanhani (Brazil), 
  1645: leopoldo l g (Mexico), 
  1646: greg3031 (Brazil), 
  1647: pavlenko den (Belarus), 
  1648: lerikos007 (Greece), 
  1649: frizzobruno (Brazil), 
  1650: mitioxxx1985 [2] (Bulgaria), 
  1651: KingSouto (Brazil), 
  1652: Suezawa (Brazil), 
  1653: imtarasthegreat (Ukraine), 
  1654: Johnbear8213 (United Kingdom), 
  1655: Hotchoclate3 (Ireland), 
  1656: 420)ZUMA (Brazil), 
  1657: RocKKev II (Germany), 
  1658: trustmeigotit (Canada), 
  1659: dorik1 (Kazakhstan), 
  1660: joliemiss (Canada), 
  1661: Spice_est (Belarus), 
  1662: salas19924 (Ukraine), 
  1663: Harbingerr1 (Ukraine), 
  1664: nAzA_cabj12 (Argentina), 
  1665: Strato365! (Switzerland), 
  1666: Qnev78 [2] (Bulgaria), 
  1667: Gijona03 (Bulgaria), 
  1668: slano13 (Slovakia), 
  1669: AlexClaude (Canada), 
  1670: MoSeZ94 (Germany), 
  1671: Palkkari (Finland), 
  1672: charlypicaro [2] (Mexico), 
  1673: 2pacsimbioz (Belarus), 
  1674: hameleon69 (Ukraine), 
  1675: gazmend1988 (Greece), 
  1676: kid3r88 (United Kingdom), 
  1677: kduzinm (Brazil), 
  1678: tordillocapo [3] (Argentina), 
  1679: tnapao49 (Brazil), 
  1680: FelipeCobra [2] (Brazil), 
  1681: junicolokao (Brazil), 
  1682: vanja-berkyt (Canada), 
  1683: Flmatta88 (Brazil), 
  1684: BUCK UTD (United Kingdom), 
  1685: Malandron_22 (Brazil), 
  1686: Engastamento (Brazil), 
  1687: mauheat6 (Brazil), 
  1688: malle319 (Denmark), 
  1689: ashkation (Brazil), 
  1690: luccaspietro (Brazil), 
  1691: keyhell (Brazil), 
  1692: Swifts122 (Canada), 
  1693: SchwarzWeiß2 (Germany), 
  1694: tordillocapo [2] (Argentina), 
  1695: HowellsSnr (United Kingdom), 
  1696: transerfing (Costa Rica), 
  1697: poker_edge86 (Belgium), 
  1698: banjey24 (Ukraine), 
  1699: bennybeckham [2] (Belgium), 
  1700: Smdpair77 [2] (Greece), 
  1701: Gilberto.gyn (Brazil), 
  1702: LOLAPOKER98 (Ukraine), 
  1703: adrian4223 (Romania), 
  1704: Sklpndr (Belarus), 
  1705: vc 30 [2] (Canada), 
  1706: Intuativeviking (Denmark), 
  1707: KpacuPetkov (Bulgaria), 
  1708: Benitoj19 (Argentina), 
  1709: mayrogata (Malta), 
  1710: Tedinho93 (Brazil), 
  1711: pe519dro (Brazil), 
  1712: TAH1961 (United Kingdom), 
  1713: markdread (Brazil), 
  1714: carlitisima (Chile), 
  1715: hippie adoni (Denmark), 
  1716: REP1no (Kazakhstan), 
  1717: ZurichHB (Switzerland), 
  1718: klipklap (Denmark), 
  1719: GTavares013 (Brazil), 
  1720: tordillocapo (Argentina), 
  1721: vnicareta92 [2] (Brazil), 
  1722: ElTalaJavi (Argentina), 
  1723: Nilmarx3 (Brazil), 
  1724: Coens999 (Belgium), 
  1725: Taracus195 (Sweden), 
  1726: CalinN.L. (Romania), 
  1727: Egroe (Romania), 
  1728: manulo14 (Argentina), 
  1729: Rentgen_s (Ukraine), 
  1730: redondo294 (Albania), 
  1731: badbalance (Ukraine), 
  1732: PokerBeast1999 (Germany), 
  1733: Keaf_1993 (Switzerland), 
  1734: Pocu4 (Ukraine), 
  1735: Henrijs1992 [3] (Latvia), 
  1736: $tarosta (Vietnam), 
  1737: illliuj86 (Romania), 
  1738: sieggi0815 (Germany), 
  1739: guilucascm (Brazil), 
  1740: vVlovely8 (Germany), 
  1741: VNvieira28 (Brazil), 
  1742: wilwilsauce (Switzerland), 
  1743: Eva Ines 86 (Romania), 
  1744: esport1984 (Romania), 
  1745: dktdragao (Brazil), 
  1746: zeba193 (Brazil), 
  1747: austrian44 (Austria), 
  1748: limsef 4488 (Brazil), 
  1749: AvlAsOne (Belarus), 
  1750: justlk (Greece), 
  1751: dimasO87 (Ukraine), 
  1752: Mr. Gröthals (Sweden), 
  1753: Locato10 [2] (Argentina), 
  1754: Gabyscosta (Brazil), 
  1755: ahowes100 (United Kingdom), 
  1756: stuarty1971 (United Kingdom), 
  1757: topboy1874 (United Kingdom), 
  1758: tatkoto_bg (Bulgaria), 
  1759: Gran Diablo (Argentina), 
  1760: handsonrasta (Brazil), 
  1761: H5N140 (Austria), 
  1762: spectr1987 (Ukraine), 
  1763: GonKillua00 (United Kingdom), 
  1764: B Golubchuk (Ukraine), 
  1765: AtzeMaddin [2] (Germany), 
  1766: perninha1977 (Brazil), 
  1767: GewKapc (Greece), 
  1768: jayomase (United Kingdom), 
  1769: Doyle E D [2] (United Kingdom), 
  1770: denapostel88 (Belgium), 
  1771: sqmpork (Sweden), 
  1772: didona.don (Bulgaria), 
  1773: Henrijs1992 [2] (Latvia), 
  1774: RaphinhaA (Brazil), 
  1775: XXXTribbleXXX [2] (Switzerland), 
  1776: irvinator1997 (United Kingdom), 
  1777: Sl@vko666 (Slovakia), 
  1778: Bodied187 (United Kingdom), 
  1779: ohyesbaby1 (Germany), 
  1780: bakos121 (Greece), 
  1781: Mimmihaj (Sweden), 
  1782: kurokira (Brazil), 
  1783: AtzeMaddin (Germany), 
  1784: route66lef (Ukraine), 
  1785: Owaint016 (United Kingdom), 
  1786: SEQUELADZ (Brazil), 
  1787: Cosbos (Greece), 
  1788: phuck09 [2] (Canada), 
  1789: Janytej (Lithuania), 
  1790: GiovaniMB (Brazil), 
  1791: AchillesGR (Greece), 
  1792: aleexandreen (Brazil), 
  1793: Locato10 (Argentina), 
  1794: KKIlanSiaKK [2] (Switzerland), 
  1795: iden5 (Belarus), 
  1796: galletaa (Argentina), 
  1797: RobertYeghikyan (Armenia), 
  1798: smertRusnie (Canada), 
  1799: Dodgy-Cnt (United Kingdom), 
  1800: Diesel Ramirez (Hungary), 
  1801: Enzito Viana (Brazil), 
  1802: leha3443 (Belarus), 
  1803: VeryToxicPS (Romania), 
  1804: DirJr90 (Brazil), 
  1805: Vmlta (Malta), 
  1806: Paulo And07 (Brazil), 
  1807: PrincessSASHA14 (Canada), 
  1808: leandro s800 (Brazil), 
  1809: inno1924 (Greece), 
  1810: menfos71 (Greece), 
  1811: Jcarp97 (Canada), 
  1812: charlypicaro (Mexico), 
  1813: terminar (Romania), 
  1814: mobzyz [2] (Latvia), 
  1815: kltpn (Finland), 
  1816: JamJars123 (United Kingdom), 
  1817: FelipeCobra (Brazil), 
  1818: Profesioivan (Chile), 
  1819: Claws9125 (Bulgaria), 
  1820: drampa27 (Greece), 
  1821: ManiacParty (Canada), 
  1822: maxim_sbc (Switzerland), 
  1823: Beto Macedo CCH (Brazil), 
  1824: shady3xv (Ukraine), 
  1825: immastarz1 (Belgium), 
  1826: lubosb999 (Slovakia), 
  1827: Anunn@ki (Argentina), 
  1828: Smet1984 (Ukraine), 
  1829: AgentSmith46 (United Kingdom), 
  1830: Nicolaslq (Argentina), 
  1831: Halk306 (Ukraine), 
  1832: manos320 (Greece), 
  1833: Panda0777 (Brazil), 
  1834: Smdpair77 (Greece), 
  1835: Polygrafyst (Ukraine), 
  1836: DiegoMartins4 (Brazil), 
  1837: sassi4321 (Germany), 
  1838: u.caesar (Belarus), 
  1839: marciofricas (Brazil), 
  1840: digosilva78 (Brazil), 
  1841: GSPoker90 (Brazil), 
  1842: fr4wtz (Brazil), 
  1843: Anamaria214 (Ireland), 
  1844: vukovar2017 [2] (Ireland), 
  1845: Ernie195970 (Ireland), 
  1846: KKIlanSiaKK (Switzerland), 
  1847: S.Chris (Austria), 
  1848: Spera007 (Switzerland), 
  1849: bobiblaind (Belarus), 
  1850: YVenturelli (Brazil), 
  1851: YZY1K (Romania), 
  1852: ardexx (Latvia), 
  1853: PROROK810 (Belarus), 
  1854: jvgolfeto (Brazil), 
  1855: O Naras (Brazil), 
  1856: Mankowilly (Greece), 
  1857: maasi009 (Germany), 
  1858: manos181207 (Greece), 
  1859: Korosecrajsek (Slovenia), 
  1860: darkwolfbv (Romania), 
  1861: Henrijs1992 (Latvia), 
  1862: iyesha1992 (United Kingdom), 
  1863: Minztabak (Germany), 
  1864: mitioxxx1985 (Bulgaria), 
  1865: TheBluff1000 (Canada), 
  1866: JUCA_PIRAMA1 (Brazil), 
  1867: pman8686 (United Kingdom), 
  1868: dctrm1 (United Kingdom), 
  1869: phuck09 (Canada), 
  1870: ElvisTreze (Brazil), 
  1871: evandroffp (Brazil), 
  1872: mitskou (Belarus), 
  1873: AllSaidAndDone (Malta), 
  1874: tom29895 (United Kingdom), 
  1875: Butcherofblavi (Sweden), 
  1876: ohniramsiul (Brazil), 
  1877: kugut1k (Ukraine), 
  1878: pokherdav210 (United Kingdom), 
  1879: Pozeidon93 (Sweden), 
  1880: Coomoo98 (Guernsey), 
  1881: ChiterMX (Belarus), 
  1882: diep178 (Belarus), 
  1883: vukovar2017 (Ireland), 
  1884: allindonksGG (Brazil), 
  1885: Chiudakas (Lithuania), 
  1886: OR1917mimohh (Bulgaria), 
  1887: vc 30 (Canada), 
  1888: The Pen 11 (United Kingdom), 
  1889: tigaio (Brazil), 
  1890: mmpoker88 (Brazil), 
  1891: vnicareta92 (Brazil), 
  1892: MLKdosHITS (Brazil), 
  1893: Laeyz7 (Germany), 
  1894: deano300 (United Kingdom), 
  1895: kutuz1990 (Belarus), 
  1896: felipe.lele4 (Brazil), 
  1897: Doyle E D (United Kingdom), 
  1898: Cammyyy (Germany), 
  1899: FoldinFish (Canada), 
  1900: essiibe (Brazil), 
  1901: acassiopok (Brazil), 
  1902: Raju786321 (United Kingdom), 
  1903: Pajox01 (Switzerland), 
  1904: bennybeckham (Belgium), 
  1905: WernerHerzog1 (United Kingdom), 
  1906: tmartinez7 (Argentina), 
  1907: opuali (Germany), 
  1908: XXXTribbleXXX (Switzerland), 
  1909: klimar (Germany), 
  1910: Qnev78 (Bulgaria), 
  1911: Novikov_PM (Ukraine), 
  1912: leozinho248 (Brazil), 
  1913: raku77 (Romania), 
  1914: CaioFerraz AK (Brazil), 
  1915: mobzyz (Latvia), 
  1916: dshodhan8 (Kazakhstan), 
  1917: links321 (Belgium), 
  1918: D_Balazs0505 (Romania), 
  1919: Guns_SM (Brazil), 
  1920: Choch87 (Kazakhstan), 
  1921: matt18308 (Canada), 
  1922: Garena188 (Ukraine), 
  1923: HumberntII (Brazil), 
  1924: PutoCaputo (Ukraine), 
  1925: ArmanKarapet (Greece), 
  1926: go10JQKA (Belarus), 

You finished in 555th place (eliminated at hand #257124168228).


