PokerStars Tournament #3910305981, No Limit Hold'em
  1429: JJDrAAgon [2] (United Kingdom), 
  1430: THE GACMAN (United Kingdom), 
  1431: nillolok (Brazil), 
  1432: Vladpiton (Ukraine), 
  1433: blackjk84 (Romania), 
  1434: arrastaetraz (Brazil), 
  1435: Jaziel1998 (Mexico), 
  1436: Pitinnnn (Brazil), 
  1437: valicki23 (Brazil), 
  1438: Octagonical [2] (United Kingdom), 
  1439: golfie4167 (United Kingdom), 
  1440: zk1up (United Kingdom), 
  1441: NebucadNeZZa420 [2] (Germany), 
  1442: f3ckoff [2] (Germany), 
  1443: Ioana Toader (Austria), 
  1444: Zapelin02 (Brazil), 
  1445: TheMonk7 (United Kingdom), 
  1446: Daniipoynter (United Kingdom), 
  1447: DevineAkua2023 (Mexico), 
  1448: eugeniofp (Argentina), 
  1449: DIDinev74 (United Kingdom), 
  1450: fiodar8888 (Belarus), 
  1451: Lang Geovane (Brazil), 
  1452: Cwien (Estonia), 
  1453: IMPERA 10 (Brazil), 
  1454: TheDomotron (United Kingdom), 
  1455: tickmeneses (Brazil), 
  1456: SirGomes (Brazil), 
  1457: arteen120793 (Belgium), 
  1458: Mathieu69696 (Canada), 
  1459: mitsakos21 (Greece), 
  1460: WPTdibby [2] (Canada), 
  1461: ob1wahn (Germany), 
  1462: valenvela96 [2] (Argentina), 
  1463: amandinha27 (Brazil), 
  1464: Charlie-Joe8 [3] (United Kingdom), 
  1465: mrgreathops (Austria), 
  1466: nivarafa (Brazil), 
  1467: Benitoj19 (Argentina), 
  1468: TrumpMAGA24 (United Kingdom), 
  1469: TikiRossi (Argentina), 
  1470: fnastari (Brazil), 
  1471: danilochess (Brazil), 
  1472: NIGHTYEE (Germany), 
  1473: Milo GT7 (Brazil), 
  1474: Kebndev (Canada), 
  1475: 1XtraVert (Kazakhstan), 
  1476: Stoffels212 [2] (Brazil), 
  1477: DDenis79 (Brazil), 
  1478: slatyslate24 (Luxembourg), 
  1479: tas2pi (Brazil), 
  1480: TAzepsS (Brazil), 
  1481: OCTOPUSSSSY (United Kingdom), 
  1482: Gustshot [2] (Brazil), 
  1483: kewinzso (United Kingdom), 
  1484: TucciTm (Brazil), 
  1485: titanplay763 [3] (United Kingdom), 
  1486: thxfomoney (Canada), 
  1487: shullerman (Ukraine), 
  1488: SamirFloripa (Brazil), 
  1489: joshiadriano (Sweden), 
  1490: SD ANDRE (Brazil), 
  1491: Krunfeld (Brazil), 
  1492: WPTdibby (Canada), 
  1493: Vredn1yy (Kazakhstan), 
  1494: manoel2007 (Brazil), 
  1495: najtsob (Slovenia), 
  1496: pedroK17 (Brazil), 
  1497: JGarcia248 (Brazil), 
  1498: Judestart (United Kingdom), 
  1499: barney852 (Ireland), 
  1500: Shi Lu Tan (Germany), 
  1501: titolv98 (Belgium), 
  1502: Romalok (Brazil), 
  1503: tmartinez7 (Argentina), 
  1504: dikao5 [2] (Brazil), 
  1505: ildar0365 (Turkmenistan), 
  1506: mous1030 [2] (Belgium), 
  1507: jackbaguley (United Kingdom), 
  1508: rickmanka (Slovakia), 
  1509: Varguinho91 (Brazil), 
  1510: matt18308 (Canada), 
  1511: light shift (United Kingdom), 
  1512: re_star_pkr (Brazil), 
  1513: arta300 (Ukraine), 
  1514: 1&onlyaceUK (United Kingdom), 
  1515: Myraleel (Brazil), 
  1516: kingof3s21 (United Kingdom), 
  1517: nathandoarte (Brazil), 
  1518: flavin frgs (Brazil), 
  1519: lohalzerabh (Brazil), 
  1520: VGWinkel (Denmark), 
  1521: Capt.KaBLaMo (Canada), 
  1522: Hulkyyyy (Romania), 
  1523: Kenyflax_069 (Belgium), 
  1524: cacawettef27 (Belgium), 
  1525: LuckyUKDude (United Kingdom), 
  1526: kansasct (Brazil), 
  1527: dobrasil616 (Brazil), 
  1528: MateusTaglerKK (Brazil), 
  1529: joaopia (Brazil), 
  1530: NebucadNeZZa420 (Germany), 
  1531: valenvela96 (Argentina), 
  1532: davewasere (United Kingdom), 
  1533: vitorokawachi (Brazil), 
  1534: Rossc02 (United Kingdom), 
  1535: JapaJ (Finland), 
  1536: Edzus89 (Latvia), 
  1537: beckan116 (Brazil), 
  1538: Anybody_11 (Austria), 
  1539: ChrisMac2000 (Ireland), 
  1540: melodic rain [2] (Belarus), 
  1541: ozzy 052672 [2] (Brazil), 
  1542: CésarCR (Mexico), 
  1543: f3ckoff (Germany), 
  1544: Erathlos (Sweden), 
  1545: The Yasuo (Brazil), 
  1546: Stoffels212 (Brazil), 
  1547: Rirconter (Brazil), 
  1548: jaguar992 (Hungary), 
  1549: Auwombat (Switzerland), 
  1550: SanSouSiii (Switzerland), 
  1551: ninjac10 (Canada), 
  1552: Bantamania (United Kingdom), 
  1553: Jamkicker (Sweden), 
  1554: MONTESSO (Brazil), 
  1555: perrynell (Romania), 
  1556: Exc1usivePS (Kazakhstan), 
  1557: Londeee (Brazil), 
  1558: EOBIXXX (Brazil), 
  1559: PauloHenrique99 (Brazil), 
  1560: temqaaa (Kazakhstan), 
  1561: eder2800 (Belgium), 
  1562: Gardosaa (Sweden), 
  1563: RafaAdnari [2] (Brazil), 
  1564: sixbar80 (Chile), 
  1565: RThingholm123 (Denmark), 
  1566: kugut1k (Ukraine), 
  1567: Gagomelo (Brazil), 
  1568: schulerlaco (Brazil), 
  1569: Charlie-Joe8 [2] (United Kingdom), 
  1570: CARDSHAR1KKK (Ireland), 
  1571: AguCabrera7 (Argentina), 
  1572: LuffySquared2 (United Kingdom), 
  1573: ChiterMX (Belarus), 
  1574: Yeahsure16 (United Kingdom), 
  1575: dimasO87 (Ukraine), 
  1576: Alex Kapunov (Moldova), 
  1577: KKIlanSiaKK (Switzerland), 
  1578: dolorezi7337 (Germany), 
  1579: Pokedassi11 (Switzerland), 
  1580: zhenyabookv (Kazakhstan), 
  1581: BENNI007 (Germany), 
  1582: shania2417 (Malta), 
  1583: allinAndresQ (Uruguay), 
  1584: zocro (Brazil), 
  1585: da taip (Lithuania), 
  1586: PresPathetic (Denmark), 
  1587: movefox (Austria), 
  1588: James271993 (United Kingdom), 
  1589: Gustshot (Brazil), 
  1590: PyChenKo (Ukraine), 
  1591: Senderozgo [3] (Switzerland), 
  1592: MarkyMarcD (United Kingdom), 
  1593: N!KAchubin [2] (Austria), 
  1594: dyna140 [2] (Mexico), 
  1595: Charlie-Joe8 (United Kingdom), 
  1596: flash_guiz (United Kingdom), 
  1597: forre44 (Sweden), 
  1598: fuzinger (Austria), 
  1599: titanplay763 [2] (United Kingdom), 
  1600: caipirinhaaa (Finland), 
  1601: Pfalziska (Sweden), 
  1602: rossi41986 (United Kingdom), 
  1603: samuelgoes (Brazil), 
  1604: FelipeZe (Brazil), 
  1605: twuy (Romania), 
  1606: dugi stano [2] (Slovakia), 
  1607: renova1991 (Ireland), 
  1608: Step2025 [3] (Estonia), 
  1609: ala_micu421 (Romania), 
  1610: Mr_Digyls (United Kingdom), 
  1611: thomasness (Belgium), 
  1612: TheWhiteMark (Brazil), 
  1613: Apache322228 (Ukraine), 
  1614: ZamolsBack (Denmark), 
  1615: Bogger003 (United Kingdom), 
  1616: Jay nuts bcc (Greece), 
  1617: LLBedson (United Kingdom), 
  1618: nuoHep4uk (Ukraine), 
  1619: TiTiOo31 (Luxembourg), 
  1620: jonniK11113 (Ukraine), 
  1621: contamais55 (Brazil), 
  1622: umkalol (Kazakhstan), 
  1623: HeadKoach1987 (Switzerland), 
  1624: toth888 (Romania), 
  1625: dugi stano (Slovakia), 
  1626: DOMPAULO22 (Brazil), 
  1627: wildboy17x (Germany), 
  1628: Jovigirl80 (United Kingdom), 
  1629: dieguinhusho [3] (Brazil), 
  1630: JJDrAAgon (United Kingdom), 
  1631: peedro90 (Argentina), 
  1632: MindHunter666 (Brazil), 
  1633: Step2025 [2] (Estonia), 
  1634: Ryan_Peste (Brazil), 
  1635: GotintowiN (United Kingdom), 
  1636: ozzy 052672 (Brazil), 
  1637: titanplay763 (United Kingdom), 
  1638: font377 (New Zealand), 
  1639: golfbag2 (Canada), 
  1640: ryangiggs14 (United Kingdom), 
  1641: Andres077475 (Mexico), 
  1642: dieguinhusho [2] (Brazil), 
  1643: OwnZ-Dota (Brazil), 
  1644: mous1030 (Belgium), 
  1645: Paul Godin (Canada), 
  1646: TacticalGen2 [2] (Germany), 
  1647: melodic rain (Belarus), 
  1648: jamierob1993 (United Kingdom), 
  1649: Havaianas 43-44 (Brazil), 
  1650: 06springer06 (Canada), 
  1651: dyna140 (Mexico), 
  1652: Alexander8680 (Brazil), 
  1653: $T4CKINCHIP$ (United Kingdom), 
  1654: sshoker7 (Canada), 
  1655: Step2025 (Estonia), 
  1656: Senderozgo [2] (Switzerland), 
  1657: dikao5 (Brazil), 
  1658: JoeygattAA (Malta), 
  1659: leaperone (United Kingdom), 
  1660: RafaAdnari (Brazil), 
  1661: roma36355 (Brazil), 
  1662: AlexanderVEichh (Switzerland), 
  1663: markfetz8 (Ireland), 
  1664: sapao32 (Brazil), 
  1665: Senderozgo (Switzerland), 
  1666: TacticalGen2 (Germany), 
  1667: Octagonical (United Kingdom), 
  1668: MatheusD9999 (Brazil), 
  1669: RoloRufo (Uruguay), 
  1670: dieguinhusho (Brazil), 
  1671: N!KAchubin (Austria), 
You finished the tournament (eliminated at hand #257062646833).


