PokerStars Tournament #3911960054, No Limit Hold'em
  1469: MarlonBT01 (Brazil), 
  1470: Voicuuu (Romania), 
  1471: REP1no (Kazakhstan), 
  1472: hat3myself (Belarus), 
  1473: tiag1 (Brazil), 
  1474: Artemq4 (Kazakhstan), 
  1475: Weevie91 (United Kingdom), 
  1476: bolajin [2] (Brazil), 
  1477: blackalien16 (Brazil), 
  1478: juniorbr25 (Brazil), 
  1479: juliofxp (Brazil), 
  1480: ElconeJQ (New Zealand), 
  1481: 4THEGLORY4 (Romania), 
  1482: lucaslw2 (Brazil), 
  1483: IgorexaUA (Ukraine), 
  1484: torvelja [2] (Finland), 
  1485: coopercj24 (United Kingdom), 
  1486: Spice_est (Belarus), 
  1487: Matheusmere (Brazil), 
  1488: acassiopok (Brazil), 
  1489: alatreks (Morocco), 
  1490: LostAll369 (Mexico), 
  1491: roger44222 (Germany), 
  1492: robstar1437 (Brazil), 
  1493: JoJoPokerWonder (Lithuania), 
  1494: ReaNuaR.a (United Kingdom), 
  1495: Com Sort3 (Brazil), 
  1496: svn4k (Belarus), 
  1497: ASA94 (Brazil), 
  1498: EduhFelix (Brazil), 
  1499: gordp99 [2] (Canada), 
  1500: JamieMcCann46 (United Kingdom), 
  1501: DarkSkies21 (Brazil), 
  1502: marconibmec (Brazil), 
  1503: EmHe11 [2] (Sweden), 
  1504: Narnach (Belgium), 
  1505: leroy41978 (United Kingdom), 
  1506: whity77 (Germany), 
  1507: chrisi140919 (Germany), 
  1508: mao-nunes (Brazil), 
  1509: Gomaflush (Brazil), 
  1510: Tordan3312 (South Korea), 
  1511: caiohps (Brazil), 
  1512: tuzAAtuz (Moldova), 
  1513: gilbertinio (Romania), 
  1514: route66lef (Ukraine), 
  1515: Croatia ceed (Bosnia and Herzegovina), 
  1516: zzronzz [2] (Denmark), 
  1517: titolv98 (Belgium), 
  1518: larvarious (Uruguay), 
  1519: 44eexx [2] (Ukraine), 
  1520: sapos78 (Mexico), 
  1521: peemoney123 (United Kingdom), 
  1522: tonywildboy (United Kingdom), 
  1523: Limpfer (Lithuania), 
  1524: 4pokan (Belarus), 
  1525: RipMacMiller1 (Brazil), 
  1526: PansaRN [2] (Brazil), 
  1527: Swifts122 (Canada), 
  1528: ChillOutMen (Switzerland), 
  1529: neonegin777 (Ukraine), 
  1530: Orbator (Lithuania), 
  1531: GiovaniMB (Brazil), 
  1532: Killinfields (Romania), 
  1533: RadiMC (Bulgaria), 
  1534: yeya0710 (Argentina), 
  1535: Biny77 [2] (Canada), 
  1536: Gustshot (Brazil), 
  1537: Nikabuloso (Brazil), 
  1538: eu_ygy (Romania), 
  1539: manos.kri [2] (Greece), 
  1540: badjola12 [2] (Brazil), 
  1541: Spadersjuan (Sweden), 
  1542: dimitris7799 (Greece), 
  1543: jiraya013 (Brazil), 
  1544: oliverdan1 (Romania), 
  1545: Znahar82 (Kazakhstan), 
  1546: o4komen (Ukraine), 
  1547: hase0077 (Germany), 
  1548: MestreKÓ (Brazil), 
  1549: StreakyBac0n (Malta), 
  1550: pauloj247 (Brazil), 
  1551: parente14 (Brazil), 
  1552: pokertepec (Mexico), 
  1553: LucasIglesia (Brazil), 
  1554: torvelja (Finland), 
  1555: M. Greiner (Brazil), 
  1556: malamut49 (Ukraine), 
  1557: Falcaogol (Brazil), 
  1558: Roodzwart1899 (Belgium), 
  1559: radisa52 [2] (Austria), 
  1560: Savell1150 [2] (Austria), 
  1561: tussocky (United Kingdom), 
  1562: leozinho248 (Brazil), 
  1563: Lissy088 [2] (Germany), 
  1564: isitme1973 [2] (United Kingdom), 
  1565: salas19924 (Ukraine), 
  1566: Petko56 [2] (Germany), 
  1567: AamiUa [2] (Ukraine), 
  1568: SokolovS23 (Belarus), 
  1569: *S*SEVA*S* (Belarus), 
  1570: PALMEIRAS J (Brazil), 
  1571: Biny77 (Canada), 
  1572: gerapapa121 (Hungary), 
  1573: flash_guiz (United Kingdom), 
  1574: Corina2903 [2] (United Kingdom), 
  1575: 10jqkaflus (Brazil), 
  1576: Enex96 (Germany), 
  1577: Prosexionist (Ukraine), 
  1578: simon.m201 (Argentina), 
  1579: jennake991 (Belgium), 
  1580: dj mana 81 [2] (Slovenia), 
  1581: ricbacker (Brazil), 
  1582: Mintzberg (Sweden), 
  1583: FillariQJ [2] (Finland), 
  1584: Kasaros187 (Greece), 
  1585: eki87 (Finland), 
  1586: zzronzz (Denmark), 
  1587: Toobo (Sweden), 
  1588: SD ANDRE (Brazil), 
  1589: totoco1 (Brazil), 
  1590: nillolok (Brazil), 
  1591: FelipeZe (Brazil), 
  1592: mittlerz2 (Hungary), 
  1593: rodsferraz (Brazil), 
  1594: joaok.pedro [2] (Brazil), 
  1595: alisson2169 (Brazil), 
  1596: badjola12 (Brazil), 
  1597: HITMAN212601 (Romania), 
  1598: TMends17 (United Kingdom), 
  1599: asiancutiee [2] (Thailand), 
  1600: vidoi (Brazil), 
  1601: korreboet (Belgium), 
  1602: Gabigol912 (Argentina), 
  1603: Fowlesy118 (United Kingdom), 
  1604: brunao368 (Brazil), 
  1605: KristiansABC (Latvia), 
  1606: Pymak5 (Indonesia), 
  1607: BmxALLin (Brazil), 
  1608: EmHe11 (Sweden), 
  1609: G_AlvesCP (Brazil), 
  1610: F.domingospoker (Brazil), 
  1611: temakinho (Brazil), 
  1612: KleitonSilva (Brazil), 
  1613: gints1106 (Latvia), 
  1614: sto99 db (Romania), 
  1615: Sashablaze (Bulgaria), 
  1616: kiuporto (Brazil), 
  1617: 8484R (Belgium), 
  1618: SlimShame (Belgium), 
  1619: mojo207 (Germany), 
  1620: J0rd4OOO (Brazil), 
  1621: r0ch4_p (Brazil), 
  1622: santiagogzz32 (Mexico), 
  1623: 00AceToFace (Slovakia), 
  1624: dj mana 81 (Slovenia), 
  1625: Berkuti (Germany), 
  1626: IbluffUdie (Germany), 
  1627: marvelloux (United Kingdom), 
  1628: TOMHIGZ (United Kingdom), 
  1629: Nickymaus8 (Germany), 
  1630: Oozart (Germany), 
  1631: ildar0365 (Turkmenistan), 
  1632: AALAVANDOSKI (Brazil), 
  1633: Jay nuts bcc (Greece), 
  1634: mohamusta (Costa Rica), 
  1635: Pitbull715 (Belgium), 
  1636: SAMHARDWICK8 (United Kingdom), 
  1637: Pirhe (Chile), 
  1638: Petelekinho (Brazil), 
  1639: Gollum299 (Austria), 
  1640: mateus1986 (Brazil), 
  1641: Yayoi-kusama1 (Switzerland), 
  1642: elevasde95 (Greece), 
  1643: AamiUa (Ukraine), 
  1644: FillariQJ (Finland), 
  1645: TheSkittyboo (United Kingdom), 
  1646: m-a-x0081 (Ukraine), 
  1647: MIRAG3M (Brazil), 
  1648: Bgusso (Brazil), 
  1649: handsonrasta (Brazil), 
  1650: [ZAR]552 (Bulgaria), 
  1651: Pozeidon93 (Sweden), 
  1652: Cosbos (Greece), 
  1653: manoschr22 (Greece), 
  1654: LEO088 (Argentina), 
  1655: shflukeit (United Kingdom), 
  1656: borlor (Germany), 
  1657: wimmeh (Belgium), 
  1658: teabones175 (United Kingdom), 
  1659: cucabeludinhooo (Brazil), 
  1660: micky_EKS (Romania), 
  1661: carla_salas77 (Chile), 
  1662: gordp99 (Canada), 
  1663: unknown122 (Bulgaria), 
  1664: damjanos (Slovenia), 
  1665: Joris2210 (Belgium), 
  1666: paulinhom688 (Brazil), 
  1667: olhodevidro (Brazil), 
  1668: dc_Dima (Moldova), 
  1669: MINIONSMINIO (Austria), 
  1670: shoxuk (Ukraine), 
  1671: Lev_Patrik (Ukraine), 
  1672: JrVerme (Brazil), 
  1673: dokovia (Brazil), 
  1674: S.FILTH (Ukraine), 
  1675: BazookaGude (Brazil), 
  1676: Krunfeld (Brazil), 
  1677: nickyboucs21 (Canada), 
  1678: Sar7ken (Ireland), 
  1679: KingSouto (Brazil), 
  1680: 00gap00 (Brazil), 
  1681: smailcity588 (Morocco), 
  1682: radisa52 (Austria), 
  1683: U&A&J (Sweden), 
  1684: Harbingerr1 (Ukraine), 
  1685: tytyb66 (United Kingdom), 
  1686: mitskou (Belarus), 
  1687: blood_city23 (United Kingdom), 
  1688: openforbussines [2] (United Kingdom), 
  1689: pedroK17 (Brazil), 
  1690: spykozo1 (Brazil), 
  1691: twain96 (Germany), 
  1692: ilsdme25 (Romania), 
  1693: Petko56 (Germany), 
  1694: limaesouza (Brazil), 
  1695: poker_edge86 (Belgium), 
  1696: NotLikeThisq (Belarus), 
  1697: derious81 (Greece), 
  1698: Savell1150 (Austria), 
  1699: ofyah (Hungary), 
  1700: nicocanalla8 (Argentina), 
  1701: ricardobrig (Brazil), 
  1702: Robert39 (Germany), 
  1703: gabi98bac (Argentina), 
  1704: Shipeerson (Brazil), 
  1705: nsstheplayer (Greece), 
  1706: Chameleon_ki (Ukraine), 
  1707: manos181207 (Greece), 
  1708: Bloodeagle69 (Germany), 
  1709: nandoveiga (Brazil), 
  1710: slano13 (Slovakia), 
  1711: joanie17 (United Kingdom), 
  1712: vlasis1984 (Greece), 
  1713: reccs1108 (Hungary), 
  1714: Riptanger (United Kingdom), 
  1715: zloy_00 (Ukraine), 
  1716: PansaRN (Brazil), 
  1717: NEGO10849 (Brazil), 
  1718: MALVOLENCE20 (Romania), 
  1719: Arunas_Idas (Latvia), 
  1720: arharovec (Belarus), 
  1721: terryhis1 (Canada), 
  1722: openforbussines (United Kingdom), 
  1723: chilala12 (Argentina), 
  1724: indiok11 (Brazil), 
  1725: FANCYCELERiO (United Kingdom), 
  1726: DIAOLOS777 (Greece), 
  1727: Andreashp21 (Denmark), 
  1728: 44eexx (Ukraine), 
  1729: thebigporkete (Brazil), 
  1730: ChiterMX (Belarus), 
  1731: HYLULU (Belgium), 
  1732: goozfraba8 [2] (Greece), 
  1733: Zorg123321 (Belarus), 
  1734: Cold_call96 (Ukraine), 
  1735: 100444 (Paraguay), 
  1736: Havaianas 43-44 (Brazil), 
  1737: RCP.Lima (Brazil), 
  1738: mico8688 (Slovenia), 
  1739: seregichh (Belarus), 
  1740: Spiderrollo (Germany), 
  1741: isitme1973 (United Kingdom), 
  1742: andriy.paa (Ukraine), 
  1743: Rentgen_s (Ukraine), 
  1744: nucho25 (Slovenia), 
  1745: nicotina3068 (Switzerland), 
  1746: caiocastilho (Brazil), 
  1747: camaraobnu (Brazil), 
  1748: goozfraba8 (Greece), 
  1749: punjab5 (United Kingdom), 
  1750: Apache322228 (Ukraine), 
  1751: luis pierce (Brazil), 
  1752: Barbudaum (Brazil), 
  1753: Shaday_ns (Brazil), 
  1754: bolajin (Brazil), 
  1755: 69AllenPRO69 (Brazil), 
  1756: Marada1982 (Brazil), 
  1757: isidaxl (Austria), 
  1758: Lissy088 (Germany), 
  1759: Andrey384 (Ukraine), 
  1760: bdonothan (United Kingdom), 
  1761: Galaxias88 (Germany), 
  1762: thejack6868 (Canada), 
  1763: knossos90 (Estonia), 
  1764: Davieooo (United Kingdom), 
  1765: Koki4a9410 (Bulgaria), 
  1766: manos.kri (Greece), 
  1767: Corina2903 (United Kingdom), 
  1768: Vnezapnostb (Belarus), 
  1769: kriso976 (Bulgaria), 
  1770: OR1917mimohh (Bulgaria), 
  1771: Mathieu637 (Belgium), 
  1772: Oakkin (Canada), 
  1773: 101funt186 (Ukraine), 
  1774: RckNog (Brazil), 
  1775: Vovik927 (Ukraine), 
  1776: PKEVB22 (United Kingdom), 
  1777: LFMC027 (Brazil), 
  1778: asiancutiee (Thailand), 
  1779: Schiffi1980 (Germany), 
  1780: toptop11383 (United Kingdom), 
  1781: muhumba (Sweden), 
  1782: napkingtaylo (United Kingdom), 
  1783: MalcolmChips (United Kingdom), 
  1784: Cptn.CalicoJack (Greece), 
  1785: S.Chris (Austria), 
  1786: el_pak0 (Ukraine), 
  1787: joaok.pedro (Brazil), 
  1788: Ramonbento22 (Brazil), 
  1789: LeBron Jorda (Argentina), 
  1790: stambrrr (Belarus), 
  1791: 22ATZE22 (Germany), 
  1792: jibltom (Argentina), 

You finished in 393rd place (eliminated at hand #257072553660).


