PokerStars Tournament #3907052717, No Limit Hold'em
  666: Tuni1010 (Germany), still playing
  667: Tyräel [3] (United Kingdom), still playing
  668: U&A&J (Sweden), still playing
  669: U-Boot 612 (Brazil), still playing
  670: UWARoff (Kazakhstan), still playing
  671: Uanewtonetv [2] (Ukraine), still playing
  672: UpSheFlew!3 (Ireland), still playing
  673: Ururoma [2] (Austria), still playing
  674: Usama29 (Slovakia), still playing
  675: V1GABYND (Moldova), still playing
  676: V1ct0r_R [2] (Brazil), still playing
  677: Valenoze (Ukraine), still playing
  678: Varguinho91 (Brazil), still playing
  679: Varos10824 (Mexico), still playing
  680: Veejio [2] (Switzerland), still playing
  681: Velninho (Lithuania), still playing
  682: VenumFish [2] (Switzerland), still playing
  683: VingadoresX (Brazil), still playing
  684: Virvia32 (Malta), still playing
  685: Vladisss333 (Slovakia), still playing
  686: WATnlos (Austria), still playing
  687: WINALEX39 (Lithuania), still playing
  688: WPSILVA 5383 [3] (Brazil), still playing
  689: WPTBigBluff [4] (United Kingdom), still playing
  690: WSOPMFCK75 [3] (Switzerland), still playing
  691: Wassermann95 [3] (Austria), still playing
  692: WaterSt0rm (Luxembourg), still playing
  693: Wave_Mongao [2] (Canada), still playing
  694: Webbe1337 (Sweden), still playing
  695: Wednesday1925 (Slovenia), still playing
  696: WhosGonnaStopMe (Austria), still playing
  697: Wishiper96 [2] (Bulgaria), still playing
  698: Wistern [2] (Denmark), still playing
  699: Witalijuz [2] (Lithuania), still playing
  700: Wolf77724 (Germany), still playing
  701: WolfGanGG12 (Germany), still playing
  702: WzWz27 (Germany), still playing
  703: X!DoMyBestX (Ukraine), still playing
  704: XLR0001% [2] (Ukraine), still playing
  705: XLUCHIAN [2] (United Kingdom), still playing
  706: Xanderz24 (Sweden), still playing
  707: YagoSheeipps (Brazil), still playing
  708: Yasuke17 [2] (Ukraine), still playing
  709: Yesorno64 [2] (United Kingdom), still playing
  710: YevheniiKobliuk [2] (Ukraine), still playing
  711: YouAreaTowel (United Kingdom), still playing
  712: YuriPróPoker (Brazil), still playing
  713: ZMLucker (United Kingdom), still playing
  714: ZackHornberger [2] (Germany), still playing
  715: ZadziorNSPs (Switzerland), still playing
  716: Zeus6669 (Kyrgyzstan), still playing
  717: Zezea2003 (Moldova), still playing
  718: Zforthewin [2] (Hungary), still playing
  719: Zhentos 1987 (Belarus), still playing
  720: Zhiroff (Armenia), still playing
  721: Zonser (Germany), still playing
  722: Zugolaro (Brazil), still playing
  723: [JuMp`JaH]0 (Germany), still playing
  724: _Then Shen_ [3] (Switzerland), still playing
  725: aalexandress (Brazil), still playing
  726: aapetrone91 [2] (Argentina), still playing
  727: aavol (Ukraine), still playing
  728: absint4you [2] (Romania), still playing
  729: aceskelso [3] (Belgium), still playing
  730: adorno04 [3] (Brazil), still playing
  731: adrzz2 (Brazil), still playing
  732: ala_micu421 (Romania), still playing
  733: alaouinajib (Morocco), still playing
  734: alatreks [2] (Morocco), still playing
  735: aldoesteban18 (Chile), still playing
  736: alex.miraj (Bulgaria), still playing
  737: alospedazos314 (Argentina), still playing
  738: alushi6 (Germany), still playing
  739: alx greek 13 (Ukraine), still playing
  740: amor609 [2] (South Korea), still playing
  741: andgigant [2] (Germany), still playing
  742: andmatos97 [2] (Brazil), still playing
  743: andrey_bzz (Kazakhstan), still playing
  744: annilann (Switzerland), still playing
  745: antbrave (Ukraine), still playing
  746: anton1296 (Germany), still playing
  747: aradis74 (Greece), still playing
  748: aratorn_BG (Bulgaria), still playing
  749: arcrom (Moldova), still playing
  750: arhigos21 [2] (Austria), still playing
  751: arkolino (Brazil), still playing
  752: arrozsolto (Brazil), still playing
  753: aschyl [2] (Austria), still playing
  754: asdz1 (Brazil), still playing
  755: ashkation [3] (Brazil), still playing
  756: atg590 [2] (Sweden), still playing
  757: atsidas7 [2] (Greece), still playing
  758: austria1888 [2] (Austria), still playing
  759: bab2007 [4] (Canada), still playing
  760: bad mann 77 [4] (Germany), still playing
  761: baddexter24 (Switzerland), still playing
  762: bahia (Brazil), still playing
  763: bakkertje1997 (Belgium), still playing
  764: bakos121 (Greece), still playing
  765: based4lif3 (Canada), still playing
  766: bastiank23 [2] (Denmark), still playing
  767: bastiannJJ (Argentina), still playing
  768: bengtkassler [2] (Sweden), still playing
  769: benny1990 [3] (Germany), still playing
  770: bertollo (Brazil), still playing
  771: bigBorov [2] (Uzbekistan), still playing
  772: bigbear89 (United Kingdom), still playing
  773: bigbetbrian [2] (Canada), still playing
  774: bigchoco1ate (Kazakhstan), still playing
  775: blackalien16 (Brazil), still playing
  776: blad3runn3r6 (Ireland), still playing
  777: blocatelli1 (Brazil), still playing
  778: bmbn73 [2] (Malta), still playing
  779: bodo48 [3] (Germany), still playing
  780: boladegude [2] (Brazil), still playing
  781: bomba198888 (Hungary), still playing
  782: bonbona32 (Bulgaria), still playing
  783: borchardt007 (Brazil), still playing
  784: borges-ldn (Brazil), still playing
  785: bossamtisch (Germany), still playing
  786: bougnia [3] (Belgium), still playing
  787: bountyyyz (Belgium), still playing
  788: boxi368 [3] (Romania), still playing
  789: bozzyyyy (Brazil), still playing
  790: breizerrrr (Belarus), still playing
  791: broccoli boy101 (United Kingdom), still playing
  792: brummiepaddy [5] (United Kingdom), still playing
  793: buba971 [4] (Ukraine), still playing
  794: bubbles2k17 [2] (Ireland), still playing
  795: bucurphi (Romania), still playing
  796: bullethunter147 (United Kingdom), still playing
  797: bunicutza78 [2] (Romania), still playing
  798: bxlmaestro (Belgium), still playing
  799: c henriqu911 (Brazil), still playing
  800: cacopoker (Brazil), still playing
  801: caiosultanum (Brazil), still playing
  802: calvioOoOo (United Kingdom), still playing
  803: canadaleg (Canada), still playing
  804: canchec111 (Ukraine), still playing
  805: canoinsano [2] (United Kingdom), still playing
  806: capitals1904 (Germany), still playing
  807: carabinatos [3] (Greece), still playing
  808: cardelis58 (Belgium), still playing
  809: cariocah22 (Brazil), still playing
  810: carlos_cjp (Brazil), still playing
  811: cayou9999 [3] (Canada), still playing
  812: cedrick89 (Canada), still playing
  813: chaavees [2] (Brazil), still playing
  814: charly@00700 (Belgium), still playing
  815: check198113 [2] (Canada), still playing
  816: cheeeese401 (Sweden), still playing
  817: cheesethoast (Ireland), still playing
  818: chigivara553 (Ukraine), still playing
  819: chêne22 [2] (Switzerland), still playing
  820: ciccio89 [2] (Germany), still playing
  821: citro0ns (Latvia), still playing
  822: claudinei25 (Brazil), still playing
  823: clitoride23 [3] (United Kingdom), still playing
  824: clodoaldo200 (Brazil), still playing
  825: complice510 [2] (Belgium), still playing
  826: conexao38 [2] (Brazil), still playing
  827: corina1903 (Germany), still playing
  828: cotopf (Chile), still playing
  829: couptif007 (Belgium), still playing
  830: craigcmc92 [2] (United Kingdom), still playing
  831: crayz86 [4] (Austria), still playing
  832: crinquela5 (Argentina), still playing
  833: crismorrison (Chile), still playing
  834: culiuc [2] (Moldova), still playing
  835: cwale134 (United Kingdom), still playing
  836: cypycuroco (Romania), still playing
  837: d@vid124 (Slovakia), still playing
  838: dOTERRABG [3] (Bulgaria), still playing
  839: damjanos (Slovenia), still playing
  840: damon22512 [2] (United Kingdom), still playing
  841: daniel_pones (Brazil), still playing
  842: danilo_pegas (Ukraine), still playing
  843: danisponja (Brazil), still playing
  844: dannyp333 [3] (United Kingdom), still playing
  845: danpoole02 (United Kingdom), still playing
  846: das0neE! [3] (Uruguay), still playing
  847: davidrin21 (Mexico), still playing
  848: davros56 [2] (United Kingdom), still playing
  849: dededrio (Brazil), still playing
  850: dempotops24 (Ireland), still playing
  851: denwer1994 (Belarus), still playing
  852: der-oberharz (Germany), still playing
  853: dholanda283 (Brazil), still playing
  854: diablosmv (Ukraine), still playing
  855: digitop209 (Brazil), still playing
  856: dineloco22 [2] (Brazil), still playing
  857: diviankr! (Belarus), still playing
  858: diw.2303 [2] (Romania), still playing
  859: doc_torenko (Ukraine), still playing
  860: dodyhp (Romania), still playing
  861: dogfish.i. (Bulgaria), still playing
  862: dokovia (Brazil), still playing
  863: doktoresko73 (Bulgaria), still playing
  864: domiii1879 [2] (Switzerland), still playing
  865: domischa (Germany), still playing
  866: donderkat (Belgium), still playing
  867: dorik1 (Kazakhstan), still playing
  868: drama_jaco (Brazil), still playing
  869: duggie1999 (United Kingdom), still playing
  870: dzedzka (Lithuania), still playing
  871: dzodzo [3] (Slovakia), still playing
  872: eWurm15 (Switzerland), still playing
  873: e_yakimenko (Ukraine), still playing
  874: earth-axe [2] (Mauritius), still playing
  875: easywithaces (Ireland), still playing
  876: edg40 (Brazil), still playing
  877: edi alves (Brazil), still playing
  878: edietheeagle (Hungary), still playing
  879: edis1982 (Slovenia), still playing
  880: eilselnhoj (United Kingdom), still playing
  881: eiootz [2] (United Kingdom), still playing
  882: ekman99 (Sweden), still playing
  883: elcrabon93 [2] (Denmark), still playing
  884: eliandro tab (Brazil), still playing
  885: elpsycongr0 (Brazil), still playing
  886: elsalados (Belgium), still playing
  887: emdzhey (Latvia), still playing
  888: emi_nico09 (Argentina), still playing
  889: engantil [2] (Germany), still playing
  890: epokas [2] (Denmark), still playing
  891: error1344 [2] (Finland), still playing
  892: escabofildo (Brazil), still playing
  893: escander17 (Belarus), still playing
  894: eurocabs704 (Ireland), still playing
  895: evald67 (Denmark), still playing
  896: evanbby (United Kingdom), still playing
  897: evandroffp (Brazil), still playing
  898: exzo-sa (Slovakia), still playing
  899: eyeman999897 [2] (United Kingdom), still playing
  900: fabisks2 (Brazil), still playing
  901: fabo01274 (United Kingdom), still playing
  902: faceluke [2] (United Kingdom), still playing
  903: facunha (Brazil), still playing
  904: falm69 (Finland), still playing
  905: fapa1000 (Sweden), still playing
  906: fedazete [2] (Brazil), still playing
  907: felagoa (Brazil), still playing
  908: fepitaph (Ukraine), still playing
  909: fercle (Canada), still playing
  910: fhall7 [3] (United Kingdom), still playing
  911: fhn`vfhn`v (Belarus), still playing
  912: fi67gh3 (Germany), still playing
  913: fiorikopke69 (Brazil), still playing
  914: floporiver (Chile), still playing
  915: flushiingKIT [2] (Brazil), still playing
  916: fomill (Kazakhstan), still playing
  917: foult777 [2] (Germany), still playing
  918: freezyking (Greece), still playing
  919: fris07 (Denmark), still playing
  920: fugz_1ch (Estonia), still playing
  921: futpapafut (Ireland), still playing
  922: g0p370 (Bulgaria), still playing
  923: gabi98bac (Argentina), still playing
  924: gabydk37 (Denmark), still playing
  925: gamblerBUBU (Brazil), still playing
  926: gamer_228_21 [2] (Kazakhstan), still playing
  927: gardna1283 (United Kingdom), still playing
  928: gaucho veloz [2] (Argentina), still playing
  929: gazens [2] (Sweden), still playing
  930: gazzu666 (Chile), still playing
  931: gentiltjr [2] (Brazil), still playing
  932: geo4ever89 [2] (Romania), still playing
  933: gerda0701 [6] (Germany), still playing
  934: getpuzzled (Brazil), still playing
  935: ggaston22 (Argentina), still playing
  936: giantuhieu2 (Germany), still playing
  937: gimiyurmoni (Ireland), still playing
  938: gisolsrl (Argentina), still playing
  939: gladiado408 (Brazil), still playing
  940: glnas (Brazil), still playing
  941: gnsouza (Brazil), still playing
  942: gregorio254 (Brazil), still playing
  943: griggle_799 [2] (Argentina), still playing
  944: grituc (Moldova), still playing
  945: grumblebear [3] (United Kingdom), still playing
  946: guaxinim10 (Brazil), still playing
  947: guideluca [2] (Brazil), still playing
  948: guimagoric (Brazil), still playing
  949: göpfeg1967 [2] (Switzerland), still playing
  950: haideee [2] (Romania), still playing
  951: haribri186 (Germany), still playing
  952: harryh111 [2] (United Kingdom), still playing
  953: hasshuss [2] (Argentina), still playing
  954: headsuptom [2] (Belgium), still playing
  955: healthiswealth (Finland), still playing
  956: heco_91 (Uruguay), still playing
  957: henriqueschi (Brazil), still playing
  958: herbydie [2] (Switzerland), still playing
  959: hereheisman (United Kingdom), still playing
  960: hesse2004 (Germany), still playing
  961: hjd555 (Canada), still playing
  962: hjm826 (United Kingdom), still playing
  963: horge_420 (Finland), still playing
  964: houlajk [4] (Slovakia), still playing
  965: howarth95 (United Kingdom), still playing
  966: hownorez (Austria), still playing
  967: hyurih2 (Brazil), still playing
  968: i.samoliuk [2] (Ukraine), still playing
  969: iRAMOSZ1 (Brazil), still playing
  970: iambl1tz (Belarus), still playing
  971: icedavid [2] (Hungary), still playing
  972: icwww (Kazakhstan), still playing
  973: ifghassan (Lebanon), still playing
  974: ig7019 (United Kingdom), still playing
  975: ignacio8888 [2] (Argentina), still playing
  976: instructore (Romania), still playing
  977: iwillkillset [2] (Belarus), still playing
  978: jamabidze (Ukraine), still playing
  979: james reilly 88 (Ireland), still playing
  980: janeymorris99 (United Kingdom), still playing
  981: jayseasonn (Canada), still playing
  982: jerome6820 (Belgium), still playing
  983: jesustar2 [3] (Canada), still playing
  984: jharvey1888 (United Kingdom), still playing
  985: jhosenstyler (Germany), still playing
  986: jison300 (Sweden), still playing
  987: joaogar6 (Brazil), still playing
  988: joaok.pedro (Brazil), still playing
  989: joaomarcello (Brazil), still playing
  990: joelboss385 (Germany), still playing
  991: joey0103 (Germany), still playing
  992: johnnyubá (Brazil), still playing
  993: jonilankinen (Finland), still playing
  994: jonniK11113 (Ukraine), still playing
  995: jonny_pne_89 (United Kingdom), still playing
  996: jookee (Hungary), still playing
  997: jordanb7 (Canada), still playing
  998: josh biggens [3] (Canada), still playing
  999: juanchouu (Argentina), still playing
  1000: jugadorx91 (Argentina), still playing
  1001: juliansanz (Argentina), still playing
  1002: junicolokao (Brazil), still playing
  1003: jvribero (Brazil), still playing
  1004: k17w (Austria), still playing
  1005: k7allinn (Malta), still playing
  1006: kabotar 4444 (Sweden), still playing
  1007: kansasct (Brazil), still playing
  1008: karatista96 (Bulgaria), still playing
  1009: karimcircus (Belgium), still playing
  1010: kekito37 [2] (Argentina), still playing
  1011: kenjuggle (United Kingdom), still playing
  1012: kenni277 (Germany), still playing
  1013: kevdaman101 (United Kingdom), still playing
  1014: kevenppn [3] (Brazil), still playing
  1015: keyhell [2] (Brazil), still playing
  1016: kickim (Canada), still playing
  1017: kidjoker_nut (Greece), still playing
  1018: kike13manuel (Paraguay), still playing
  1019: killersoga (Romania), still playing
  1020: kinez7 (Austria), still playing
  1021: kingkongBH (Brazil), still playing
  1022: kizik69 [2] (Slovakia), still playing
  1023: knossos90 (Estonia), still playing
  1024: komarcus (Hungary), still playing
  1025: komotini@13 [2] (Greece), still playing
  1026: kostiskarma (Greece), still playing
  1027: kotuhorosko [2] (Ukraine), still playing
  1028: kouzoukaki! (United Kingdom), still playing
  1029: kr3w\Aili (Uzbekistan), still playing
  1030: krusty177 (Canada), still playing
  1031: ksp977 (Ukraine), still playing
  1032: kutraDima [2] (Belarus), still playing
  1033: lakay18 [2] (Canada), still playing
  1034: lanjungelan [2] (Germany), still playing
  1035: lapulgamessiarg [2] (Argentina), still playing
  1036: laughingday (Canada), still playing
  1037: lazgeich (Bulgaria), still playing
  1038: leduarte92 [2] (Brazil), still playing
  1039: leialoo [2] (United Kingdom), still playing
  1040: lejaon27 (Ukraine), still playing
  1041: leozin delax (Brazil), still playing
  1042: lf martelo (Brazil), still playing
  1043: lguerronm (Ecuador), still playing
  1044: liam2105buck (Ireland), still playing
  1045: lihou90 (United Kingdom), still playing
  1046: linkki7 (Finland), still playing
  1047: linute112 (Lithuania), still playing
  1048: liova777 (Ukraine), still playing
  1049: locoinho (Switzerland), still playing
  1050: loquito12 (Argentina), still playing
  1051: losscreeners (Argentina), still playing
  1052: lucas-chasco (Argentina), still playing
  1053: luckascbr (Argentina), still playing
  1054: ludaslol (Sweden), still playing
  1055: luis stone24 (Mexico), still playing
  1056: lukycu (Slovakia), still playing
  1057: luucaspaaz [2] (Brazil), still playing
  1058: lydbin (United Kingdom), still playing
  1059: lätzchen (Germany), still playing
  1060: m4theusfreit (Brazil), still playing
  1061: m8land mc [3] (United Kingdom), still playing
  1062: mTk_LM (Brazil), still playing
  1063: macca147 [2] (Ireland), still playing
  1064: madden2018 (Canada), still playing
  1065: maggon10 (Brazil), still playing
  1066: magwitch78 (United Kingdom), still playing
  1067: maksimilyan8 (Ukraine), still playing
  1068: malte199868 [3] (Germany), still playing
  1069: manokippa2 (Brazil), still playing
  1070: manoukas1986 (Greece), still playing
  1071: manulanzelotto (Argentina), still playing
  1072: manulo14 (Argentina), still playing
  1073: maraki54 (Greece), still playing
  1074: marboul4020 (Belgium), still playing
  1075: marceloscob (Brazil), still playing
  1076: marcelutz111 [4] (Romania), still playing
  1077: marconibmec (Brazil), still playing
  1078: mardem rabel (Brazil), still playing
  1079: marekk1990 (Slovakia), still playing
  1080: marinemagic (United Kingdom), still playing
  1081: mariusuk (United Kingdom), still playing
  1082: marsik #010 (Ukraine), still playing
  1083: marval231 (Argentina), still playing
  1084: masapilon639 (Argentina), still playing
  1085: mateusneydia (Brazil), still playing
  1086: matrimoriak [2] (Slovakia), still playing
  1087: matte_4 (Sweden), still playing
  1088: mattyp37 (United Kingdom), still playing
  1089: mauricioffc [2] (Brazil), still playing
  1090: maxsteinneto (Brazil), still playing
  1091: maykay420 [2] (Germany), still playing
  1092: mazzma (Sweden), still playing
  1093: mbvb09 [2] (Germany), still playing
  1094: meholden (Germany), still playing
  1095: melkone1 (Ukraine), still playing
  1096: melodic rain (Belarus), still playing
  1097: micaaps (Brazil), still playing
  1098: michael_mdlb (Brazil), still playing
  1099: micz73 [3] (Germany), still playing
  1100: miennam277 (Germany), still playing
  1101: mike21_4life [2] (Uruguay), still playing
  1102: mikifeio (Brazil), still playing
  1103: miko089 (Germany), still playing
  1104: mikropapi (Greece), still playing
  1105: minameisjef1 (Germany), still playing
  1106: mironpok (United Kingdom), still playing
  1107: misch456 (Germany), still playing
  1108: mmilothedog (United Kingdom), still playing
  1109: modituah [2] (Malta), still playing
  1110: mononet313 (Argentina), still playing
  1111: monsluna [2] (Mexico), still playing
  1112: mozok911 [2] (Ukraine), still playing
  1113: mrdenny666 (Vietnam), still playing
  1114: mscastros (Brazil), still playing
  1115: murphflush [3] (Ireland), still playing
  1116: muugii1111 (Mongolia), still playing
  1117: n1nord (Argentina), still playing
  1118: nAzA_cabj12 (Argentina), still playing
  1119: naa-rocha (Brazil), still playing
  1120: nacho2390 (Argentina), still playing
  1121: nahkanuija (Finland), still playing
  1122: nassurmiguel (Brazil), still playing
  1123: nd1mas [2] (Brazil), still playing
  1124: nefftimm [2] (Germany), still playing
  1125: nennette_22 (Belgium), still playing
  1126: nevergive280 (Bulgaria), still playing
  1127: nicey512 [2] (United Kingdom), still playing
  1128: nickgkamps [3] (Greece), still playing
  1129: nickythenato (Germany), still playing
  1130: nikingo13 (Argentina), still playing
  1131: nirodax (Greece), still playing
  1132: nonni77 [2] (Iceland), still playing
  1133: normannolly (Ukraine), still playing
  1134: nozzzDAR97 (United Kingdom), still playing
  1135: nucho25 [2] (Slovenia), still playing
  1136: oborra7 (Argentina), still playing
  1137: odzoo (Finland), still playing
  1138: ogggeee (Ukraine), still playing
  1139: ohniramsiul (Brazil), still playing
  1140: onlydrunkreg (Brazil), still playing
  1141: onraz (Belgium), still playing
  1142: oquesou7 (Brazil), still playing
  1143: osmaralmeida (Brazil), still playing
  1144: osmarjnr [2] (Brazil), still playing
  1145: osviman 2.0 [2] (Mexico), still playing
  1146: otorvald777 (Ukraine), still playing
  1147: ovatsugkk (Brazil), still playing
  1148: oyarzun2010 (Chile), still playing
  1149: ozewizewo (Belgium), still playing
  1150: p01-k0 [2] (Ukraine), still playing
  1151: pablo_hp197 (Brazil), still playing
  1152: palecznik (Bulgaria), still playing
  1153: palpal29 (Belgium), still playing
  1154: pandora02 (Ukraine), still playing
  1155: paphosQQend. (Ukraine), still playing
  1156: papika1 (Slovakia), still playing
  1157: passosgg (Brazil), still playing
  1158: patrick0^G (Austria), still playing
  1159: peace&loove (Austria), still playing
  1160: pedrorsf157 [2] (Brazil), still playing
  1161: peedro90 (Argentina), still playing
  1162: perrynell (Romania), still playing
  1163: peterpaulada [2] (Brazil), still playing
  1164: philip22071 [2] (Germany), still playing
  1165: philipoo (Denmark), still playing
  1166: pi4al'nii (Belarus), still playing
  1167: pingobongo88 [2] (Germany), still playing
  1168: pippen1981 [6] (Ecuador), still playing
  1169: platin32 (Romania), still playing
  1170: plirio (Brazil), still playing
  1171: pmac3131 (United Kingdom), still playing
  1172: podiiii (Brazil), still playing
  1173: pojanpassi [4] (Finland), still playing
  1174: pokalsasha (Ukraine), still playing
  1175: poker21HFAX (United Kingdom), still playing
  1176: pokeriisa (Estonia), still playing
  1177: pokernono73 (Switzerland), still playing
  1178: pokerpro1270 (Canada), still playing
  1179: pokkers77 [2] (Denmark), still playing
  1180: posto do golo (Brazil), still playing
  1181: prettyboyyy (Germany), still playing
  1182: prodigyace2 (United Kingdom), still playing
  1183: pxe11 [3] (Brazil), still playing
  1184: quirino jamb (Brazil), still playing
  1185: r4ce4valU (Denmark), still playing
  1186: radukanu7319 (Germany), still playing
  1187: rafaprihl [2] (Brazil), still playing
  1188: rafasvaz (Brazil), still playing
  1189: ragalie (Romania), still playing
  1190: ragnerlot (Brazil), still playing
  1191: raid373 [2] (Moldova), still playing
  1192: rapala800 (Lithuania), still playing
  1193: ratitoBR [2] (Brazil), still playing
  1194: raulica153 (Romania), still playing
  1195: red head239 (Ireland), still playing
  1196: rikinhd (Brazil), still playing
  1197: ringkoebing (Denmark), still playing
  1198: robercarlos3 (Argentina), still playing
  1199: roberio alve (Brazil), still playing
  1200: robertodk862 (Denmark), still playing
  1201: robfloc10 (Mexico), still playing
  1202: robsondan237 [2] (Brazil), still playing
  1203: roby_19741 (Romania), still playing
  1204: rodrigo2595 (Brazil), still playing
  1205: roflcopter88 [3] (Denmark), still playing
  1206: ronei11 [3] (Brazil), still playing
  1207: rotundul [2] (Romania), still playing
  1208: rubbeer legz (Latvia), still playing
  1209: rungood1972 [5] (United Kingdom), still playing
  1210: ryankeenan1 (United Kingdom), still playing
  1211: sAArrAAdor [3] (Brazil), still playing
  1212: sabs56 [2] (United Kingdom), still playing
  1213: sahakian (Uruguay), still playing
  1214: sanuk7 (United Kingdom), still playing
  1215: sash981 (United Kingdom), still playing
  1216: sbj1000 [3] (Denmark), still playing
  1217: sccptor (Brazil), still playing
  1218: schimenas (Germany), still playing
  1219: schrammer49 (Germany), still playing
  1220: scottan86 (United Kingdom), still playing
  1221: scuolajhon [2] (United Kingdom), still playing
  1222: sdrltd55 (United Kingdom), still playing
  1223: seb45714n (United Kingdom), still playing
  1224: seby291988 (United Kingdom), still playing
  1225: senia138 (Slovenia), still playing
  1226: serg352 [2] (Belarus), still playing
  1227: sergey199812 (Ukraine), still playing
  1228: serrazina11 (Malta), still playing
  1229: seyerjr7 [2] (Mexico), still playing
  1230: sezonnoe (Kazakhstan), still playing
  1231: shapkera [2] (Bulgaria), still playing
  1232: shark19888 (Austria), still playing
  1233: shevadio (Greece), still playing
  1234: shortyno03 (Bosnia and Herzegovina), still playing
  1235: sidlovskiy89 (Ukraine), still playing
  1236: silvamen18 (Brazil), still playing
  1237: silvano_br [2] (Brazil), still playing
  1238: sinhron [2] (Latvia), still playing
  1239: sinooosiii (Switzerland), still playing
  1240: sisli [2] (Ukraine), still playing
  1241: slater37 (Slovakia), still playing
  1242: slipsss (United Kingdom), still playing
  1243: slumdog72 [5] (United Kingdom), still playing
  1244: smoky011 [3] (Germany), still playing
  1245: soika63 (Bulgaria), still playing
  1246: sonik4 (Ukraine), still playing
  1247: soundtheboy (Ireland), still playing
  1248: sporos8181 (Greece), still playing
  1249: stak0max [2] (Mexico), still playing
  1250: stayClean14 (Belarus), still playing
  1251: stayhomedude [2] (Bulgaria), still playing
  1252: stayson333 (Ukraine), still playing
  1253: stman999 (Kazakhstan), still playing
  1254: sumpfdotter1 (Austria), still playing
  1255: swimmer25 [2] (Thailand), still playing
  1256: tartor155 (Belgium), still playing
  1257: tasktest [4] (Bulgaria), still playing
  1258: tasos80 (Greece), still playing
  1259: tatue (Denmark), still playing
  1260: tcolinet (Belgium), still playing
  1261: teambooth (United Kingdom), still playing
  1262: thaddäus29 [3] (Austria), still playing
  1263: theinvisible777 [2] (Bulgaria), still playing
  1264: themacspaggy (United Kingdom), still playing
  1265: thyrrasguhhh (Brazil), still playing
  1266: timvdm-c8420 [3] (Belgium), still playing
  1267: toca1910 (Belgium), still playing
  1268: toffer_1909 (Germany), still playing
  1269: tomavv [2] (Romania), still playing
  1270: tongasneitor (Uruguay), still playing
  1271: tonymaddog (Canada), still playing
  1272: topazzz89 [2] (Belarus), still playing
  1273: toshev23 [4] (Bulgaria), still playing
  1274: trixr4kídz [2] (Germany), still playing
  1275: troy196767 (Belgium), still playing
  1276: tutyaret_fin (Belarus), still playing
  1277: twonior [4] (Brazil), still playing
  1278: tycegracs101 [2] (Canada), still playing
  1279: ujohnson2 [2] (Brazil), still playing
  1280: un1lvr (Ukraine), still playing
  1281: unrealxx (Argentina), still playing
  1282: upstrick77 [4] (Belarus), still playing
  1283: uxayy (Sweden), still playing
  1284: vadality (Ukraine), still playing
  1285: vaidasa66 [2] (Lithuania), still playing
  1286: valdomiro11 (Brazil), still playing
  1287: valouuu_cut (Belgium), still playing
  1288: vandballon [2] (Denmark), still playing
  1289: varot1h (Finland), still playing
  1290: vdcf08 [2] (United Kingdom), still playing
  1291: vel'koz lvl4 [2] (Argentina), still playing
  1292: verymortem (Ukraine), still playing
  1293: vicslick00 (Canada), still playing
  1294: vidal06 (Argentina), still playing
  1295: viejolobo211 [2] (Uruguay), still playing
  1296: vihugo99 (Brazil), still playing
  1297: vikingbearr (Belgium), still playing
  1298: viniMIT0 (Brazil), still playing
  1299: viniperri [2] (Brazil), still playing
  1300: vinypuh1 (Belarus), still playing
  1301: visemeghini (Brazil), still playing
  1302: vit_bog73 (Kazakhstan), still playing
  1303: voliann (Bulgaria), still playing
  1304: vse0k [2] (Ukraine), still playing
  1305: w@terl0 [3] (Greece), still playing
  1306: wabbla42 (Austria), still playing
  1307: wantuirpoker (Brazil), still playing
  1308: wasguckst386 (Germany), still playing
  1309: washurwinky [3] (Mexico), still playing
  1310: watibulle (Belgium), still playing
  1311: wetzgh [2] (Germany), still playing
  1312: wheatley24 (United Kingdom), still playing
  1313: whymeyou (Finland), still playing
  1314: will1609 (Brazil), still playing
  1315: woofwof (Kazakhstan), still playing
  1316: xHighsiderx (Austria), still playing
  1317: xMarker7x (Ukraine), still playing
  1318: xerox801 [2] (Uruguay), still playing
  1319: xilad0 (Brazil), still playing
  1320: xotinh0 (Brazil), still playing
  1321: xpetexa/a (United Kingdom), still playing
  1322: xpsbynoc (Morocco), still playing
  1323: yanko101 (Bulgaria), still playing
  1324: yannickstr (Belgium), still playing
  1325: yard_warrior [2] (Jamaica), still playing
  1326: ykiiss [2] (Finland), still playing
  1327: youDNO (Ukraine), still playing
  1328: yultsen (Brazil), still playing
  1329: yurovskikh (Kazakhstan), still playing
  1330: yüxel70 [3] (Germany), still playing
  1331: zNc- (Bulgaria), still playing
  1332: zacaa_tb [2] (Brazil), still playing
  1333: zaesar13 [4] (Sweden), still playing
  1334: zas123 (Denmark), still playing
  1335: zeisseli (Finland), still playing
  1336: zemequetrefe (Brazil), still playing
  1337: zen_runn3r (Switzerland), still playing
  1338: zhabol1488 (Ukraine), still playing
  1339: zigonacke [2] (Germany), still playing
  1340: zipperbolado (Brazil), still playing
  1341: papa_af (Philippines), 
  1342: Gabrielfs13 (Brazil), 
  1343: rafaelmm1112 (Brazil), 
  1344: artur145 [2] (Brazil), 
  1345: Ururoma (Austria), 
  1346: Gusmao Sex (Brazil), 
  1347: Neggativ90 (Ukraine), 
  1348: Tachurc (Argentina), 
  1349: carabinatos [2] (Greece), 
  1350: haideee (Romania), 
  1351: eden8777 [2] (Bulgaria), 
  1352: damienspence (United Kingdom), 
