PokerStars Tournament #3911960056, No Limit Hold'em
  1456: Butcherofblavi (Sweden), 
  1457: ButtonClicker22 (Canada), 
  1458: Ushiru (Hungary), 
  1459: manosandrosp (Brazil), 
  1460: bieldlc (Brazil), 
  1461: spa555 (Kazakhstan), 
  1462: kostas7s (Greece), 
  1463: HenryMorr378 (United Kingdom), 
  1464: Rafa30SF [2] (Switzerland), 
  1465: zemequetrefe (Brazil), 
  1466: brian 27979 [2] (United Kingdom), 
  1467: Jamjam7979 [2] (Switzerland), 
  1468: overino_19 (Brazil), 
  1469: Savell1150 (Austria), 
  1470: ladieluck123 (Jersey), 
  1471: D1sable (Lithuania), 
  1472: GaPokerr (Brazil), 
  1473: felipecco [2] (Brazil), 
  1474: B1955 [3] (Canada), 
  1475: ARTRAISER (Brazil), 
  1476: DeM0N_ZT (Ukraine), 
  1477: theshotca185 (United Kingdom), 
  1478: DiegoGiffoni (Brazil), 
  1479: Renan Herreira (Brazil), 
  1480: SergeySil83 (Belarus), 
  1481: Johnny1-Step (United Kingdom), 
  1482: fm_strategy (Romania), 
  1483: MalcolmChips (United Kingdom), 
  1484: hase0077 (Germany), 
  1485: mazun27 (Ukraine), 
  1486: b00552805 (Canada), 
  1487: janariellistars (Brazil), 
  1488: RonanAndreu (Brazil), 
  1489: zhenyabookv (Kazakhstan), 
  1490: danklovedank [2] (United Kingdom), 
  1491: spikdk (Brazil), 
  1492: Rossothrone (Belarus), 
  1493: DeddysHome (Brazil), 
  1494: bankofDK [2] (Denmark), 
  1495: zKNOCKDOWNz (Germany), 
  1496: Cebola948 (Brazil), 
  1497: Junihara (Brazil), 
  1498: kauagabriel21 (Brazil), 
  1499: H0MLANDER (Switzerland), 
  1500: Cebolaa490 (Brazil), 
  1501: EndeavourMorste (Denmark), 
  1502: vio03041984 (Romania), 
  1503: Skatrateez (United Kingdom), 
  1504: pashalit (Ukraine), 
  1505: Mutarov83 [2] (Bulgaria), 
  1506: ParisBlonde (Switzerland), 
  1507: piti924 (Romania), 
  1508: FlávioLimão (Brazil), 
  1509: StartFS (United Kingdom), 
  1510: Pokkroko [2] (Germany), 
  1511: X!DoMyBestX (Ukraine), 
  1512: alesn933 (Slovenia), 
  1513: ALLinwitKK (United Kingdom), 
  1514: leecharen [2] (Sweden), 
  1515: BELARUS_Polak (Belarus), 
  1516: Gamblex21 (Belgium), 
  1517: eurocabs704 (Ireland), 
  1518: I cant stomp (Ukraine), 
  1519: boblangster6 (Brazil), 
  1520: PhilKin9216 (United Kingdom), 
  1521: Zenyatta (Canada), 
  1522: s.recoba (Ukraine), 
  1523: steppo2 (Finland), 
  1524: Barma76 [2] (Kazakhstan), 
  1525: liketaehoon (South Korea), 
  1526: Lollypop2015 (United Kingdom), 
  1527: petihei (Slovakia), 
  1528: 1MERCIER1 (Ukraine), 
  1529: N1kandre (Germany), 
  1530: cyberdonk74 (United Kingdom), 
  1531: cigan751 [2] (Moldova), 
  1532: sherif_br (Brazil), 
  1533: M.Silva1991 (Brazil), 
  1534: ZagooX (Switzerland), 
  1535: skwanderer1 [2] (Canada), 
  1536: klissanchez [2] (Ukraine), 
  1537: 1200CCM (Switzerland), 
  1538: RaphinhaA (Brazil), 
  1539: MaximusLeonidas (Germany), 
  1540: danklovedank (United Kingdom), 
  1541: HFLHFL95 [2] (Brazil), 
  1542: LuAAnzerAA (Brazil), 
  1543: Mutarov83 (Bulgaria), 
  1544: siphon65 (Canada), 
  1545: veikkkaxx (Finland), 
  1546: vadan60 (United Kingdom), 
  1547: Balmasquer [3] (Switzerland), 
  1548: Gildario Rosa (Brazil), 
  1549: FanfAArrão (Brazil), 
  1550: 007jogabem (Brazil), 
  1551: Gui_Campos90 (Brazil), 
  1552: Jamjam7979 (Switzerland), 
  1553: Renlou98 (Belgium), 
  1554: Faye1404 (Canada), 
  1555: Liane1960 (Germany), 
  1556: deRalf67 (Germany), 
  1557: andrey_bzz (Kazakhstan), 
  1558: TamT123 (Ireland), 
  1559: Canada0404 (Canada), 
  1560: Nathor655 [3] (Belgium), 
  1561: Odos_pn (Vietnam), 
  1562: Corina2903 [2] (United Kingdom), 
  1563: PaKo-PoKer7 (Argentina), 
  1564: kopilets (Ukraine), 
  1565: gregorio254 (Brazil), 
  1566: cocaine14 (Romania), 
  1567: AAriccioKK (Brazil), 
  1568: rebirth42 (Philippines), 
  1569: matiliok (United Kingdom), 
  1570: thatsmygirl2 (United Kingdom), 
  1571: CHIN-UP-M8 (United Kingdom), 
  1572: vycccka (Lithuania), 
  1573: nikkib9195E (Germany), 
  1574: pykmeu1989 (Romania), 
  1575: TFSantana (Brazil), 
  1576: bedzione (Lithuania), 
  1577: BRTADYAA (Romania), 
  1578: Polsk2601 (Brazil), 
  1579: adam 1251 [2] (United Kingdom), 
  1580: ralle123123 (Switzerland), 
  1581: Neggativ90 (Ukraine), 
  1582: MuchaBigorneau (Belgium), 
  1583: Jacqo420 (Denmark), 
  1584: radisa52 (Austria), 
  1585: LOCO-FEDE21 (Argentina), 
  1586: SuckOutK49 (Austria), 
  1587: MIRAG3M (Brazil), 
  1588: SALAMA1908 (Morocco), 
  1589: Kaihan14 (Germany), 
  1590: BoldBold1965 (Mongolia), 
  1591: johnny181982 [2] (United Kingdom), 
  1592: 4TheRoyalFlush (Romania), 
  1593: yurovskikh (Kazakhstan), 
  1594: yanko101 (Bulgaria), 
  1595: BlackNaya7 (Canada), 
  1596: GTavares013 (Brazil), 
  1597: plesnicata (Bulgaria), 
  1598: gelooo23 (Switzerland), 
  1599: Gulmamedov (Ukraine), 
  1600: Kirimar (Armenia), 
  1601: Pokkroko (Germany), 
  1602: Bad_Swede (Sweden), 
  1603: billy31boy (Romania), 
  1604: Larsen435 [2] (Bulgaria), 
  1605: ganzlangsam (Germany), 
  1606: dshodhan8 (Kazakhstan), 
  1607: clavito691 (Argentina), 
  1608: mizdaddy (Ukraine), 
  1609: felipepe17 (Brazil), 
  1610: C0mpetition (Ukraine), 
  1611: doc_torenko (Ukraine), 
  1612: koshmaar (Estonia), 
  1613: klissanchez (Ukraine), 
  1614: icwww (Kazakhstan), 
  1615: mico8688 (Slovenia), 
  1616: Bruno_sta [2] (Brazil), 
  1617: forre44 (Sweden), 
  1618: tomoyuki0826 (Germany), 
  1619: Pe-T (United Kingdom), 
  1620: panagiotis96 (Greece), 
  1621: iSuck250 (Argentina), 
  1622: marios09 (Greece), 
  1623: HFLHFL95 (Brazil), 
  1624: rodrigues_s4 [2] (Brazil), 
  1625: two_aces_msk [2] (Vietnam), 
  1626: takemeh0m3 (Germany), 
  1627: Idsco168 (Switzerland), 
  1628: Stoffels212 (Brazil), 
  1629: Mr.Chips 6666 (United Kingdom), 
  1630: Muringa.SP [2] (Brazil), 
  1631: GoldEmHolk (Denmark), 
  1632: MOYLA4 (Greece), 
  1633: Nicolegc79 (United Kingdom), 
  1634: ricbacker [2] (Brazil), 
  1635: artemio09 [2] (Ukraine), 
  1636: TOTO_VILKS (Latvia), 
  1637: Barma76 (Kazakhstan), 
  1638: Striker'1992 (Brazil), 
  1639: SINI1993 (Belarus), 
  1640: hangman900903 (Sweden), 
  1641: thestramash [2] (Belgium), 
  1642: marcbxl1080 (Belgium), 
  1643: -gmt-Sky (Ukraine), 
  1644: skwanderer1 (Canada), 
  1645: Balmasquer [2] (Switzerland), 
  1646: paulinhom688 (Brazil), 
  1647: Arox86 (Romania), 
  1648: qiyaanga (Switzerland), 
  1649: JUKAshw (Brazil), 
  1650: therickytrends (Luxembourg), 
  1651: brian 27979 (United Kingdom), 
  1652: EullerSantos (Brazil), 
  1653: Baumannnn (Brazil), 
  1654: kubo976 (Slovakia), 
  1655: VictorCostax (Brazil), 
  1656: 5girl837 (Canada), 
  1657: MaximLeo (Ukraine), 
  1658: ROYS1k (Belarus), 
  1659: d.alexiaa (Romania), 
  1660: gimka2L (Latvia), 
  1661: Venom PL13 (Moldova), 
  1662: sir_frank_slade (Brazil), 
  1663: FasterMike (Ukraine), 
  1664: areshatar97 (Bulgaria), 
  1665: Agarraesta [2] (Argentina), 
  1666: CamillaaaH (Brazil), 
  1667: Ant.Ian.14 (Mexico), 
  1668: jagger97 (Brazil), 
  1669: tarno1989 (Romania), 
  1670: 1978sever (Belarus), 
  1671: DELC4 (Brazil), 
  1672: manoschr22 (Greece), 
  1673: makawuku (Lithuania), 
  1674: Bjarmet (Denmark), 
  1675: Damir2444 (Romania), 
  1676: Alekseich587 (Belarus), 
  1677: juniorbr25 (Brazil), 
  1678: Patriani (Brazil), 
  1679: dalian856 (Canada), 
  1680: Doyle E D [2] (United Kingdom), 
  1681: Palabl00d (Romania), 
  1682: jonniK11113 (Ukraine), 
  1683: Iamcaraaa (Mexico), 
  1684: marcosbertug (Brazil), 
  1685: Kilroy420CO (Denmark), 
  1686: josedlg (Argentina), 
  1687: MC Trap91 (Belarus), 
  1688: IgorexaUA (Ukraine), 
  1689: Rafa30SF (Switzerland), 
  1690: barsa1981 (Kazakhstan), 
  1691: Larsen435 (Bulgaria), 
  1692: Holy_Danser (Sweden), 
  1693: VONKHK (Switzerland), 
  1694: AboldtA (Denmark), 
  1695: fairytale001 (Romania), 
  1696: ryanb170 (United Kingdom), 
  1697: eldiablo8125 (United Kingdom), 
  1698: artemio09 (Ukraine), 
  1699: altair2907 (Armenia), 
  1700: Chizhik-d (Kazakhstan), 
  1701: PlinioFerraz (Brazil), 
  1702: JimHellwig (Germany), 
  1703: gungs74 (Germany), 
  1704: RenanLaPola (Brazil), 
  1705: KingSouto (Brazil), 
  1706: Silver Melo (Brazil), 
  1707: B1955 [2] (Canada), 
  1708: jibltom (Argentina), 
  1709: vadi2011 (Moldova), 
  1710: johnny181982 (United Kingdom), 
  1711: Belfigor1 (Germany), 
  1712: Szabimester (Hungary), 
  1713: iliasstyle (Greece), 
  1714: RobertYeghikyan (Armenia), 
  1715: KinAl-dr (Belarus), 
  1716: hookinyrmout (Canada), 
  1717: OR1917mimohh (Bulgaria), 
  1718: Balmasquer (Switzerland), 
  1719: rafo89891 (Armenia), 
  1720: Nathor655 [2] (Belgium), 
  1721: opuali [2] (Germany), 
  1722: GuiMaiscedo (Brazil), 
  1723: JaSaToCo [2] (United Kingdom), 
  1724: Shughom (Switzerland), 
  1725: links321 (Belgium), 
  1726: oquesou7 (Brazil), 
  1727: Muringa.SP (Brazil), 
  1728: DelijaVL [2] (Slovenia), 
  1729: bankofDK (Denmark), 
  1730: The Pen 11 (United Kingdom), 
  1731: jaws100 (United Kingdom), 
  1732: Alucard0845 (Brazil), 
  1733: Demidenochka16 (Ukraine), 
  1734: OXIgirl (United Kingdom), 
  1735: Brickie666 (United Kingdom), 
  1736: delmarcos2 (Brazil), 
  1737: matute710 (Argentina), 
  1738: cernicionut [2] (Romania), 
  1739: NilSto (Germany), 
  1740: xaltepico (Mexico), 
  1741: JrVerme (Brazil), 
  1742: CristianCan0 (United Kingdom), 
  1743: cigan751 (Moldova), 
  1744: RegulaMeyer (Switzerland), 
  1745: radiorlz (Brazil), 
  1746: Obnylyator (Ukraine), 
  1747: nekigg4 (Bulgaria), 
  1748: liteone900 (United Kingdom), 
  1749: manolis158 (Greece), 
  1750: konso555 (Estonia), 
  1751: two_aces_msk (Vietnam), 
  1752: eu_ygy (Romania), 
  1753: 0321pro (Brazil), 
  1754: babay312 (Ukraine), 
  1755: adam 1251 (United Kingdom), 
  1756: ava1522 (Brazil), 
  1757: Minotaur6 (United Kingdom), 
  1758: damjanos (Slovenia), 
  1759: mitioxxx1985 (Bulgaria), 
  1760: Denis0782 (Kyrgyzstan), 
  1761: Tulle420 (Denmark), 
  1762: luga429 (Germany), 
  1763: ZAMEZ94 (Kazakhstan), 
  1764: Supra90210 (Denmark), 
  1765: gsouzaf19 (Brazil), 
  1766: fenesi88 (Hungary), 
  1767: BaladeiroTV (Brazil), 
  1768: vagner bauer (Brazil), 
  1769: roby_19741 (Romania), 
  1770: T.Figueiredo (Brazil), 
  1771: Nathor655 (Belgium), 
  1772: pattanakorn (Denmark), 
  1773: charlypicaro (Mexico), 
  1774: NKruts (Ukraine), 
  1775: Zormegun (Bulgaria), 
  1776: felipecco (Brazil), 
  1777: DelijaVL (Slovenia), 
  1778: Bronya84 (Belarus), 
  1779: Doyle E D (United Kingdom), 
  1780: Tofujudi (Ukraine), 
  1781: sambir (Germany), 
  1782: KAAZAN1206 (Brazil), 
  1783: totas96 (Greece), 
  1784: Stelious05 (Greece), 
  1785: bong83 (Sweden), 
  1786: AamiUa (Ukraine), 
  1787: Palelo16 (Brazil), 
  1788: Guns_SM (Brazil), 
  1789: Tibbeman-1 (Sweden), 
  1790: cooper_696 (Ukraine), 
  1791: bruno mart23 (Brazil), 
  1792: snemeis (Finland), 
  1793: ASA94 (Brazil), 
  1794: stiffmaster4 [2] (Germany), 
  1795: Mat.huszcz (Brazil), 
  1796: KarLomt (Finland), 
  1797: Olegleon1989 (Ukraine), 
  1798: orv1980 (United Kingdom), 
  1799: Jimmycthag (United Kingdom), 
  1800: Dark Fog 92 (Germany), 
  1801: msilveira11 (Brazil), 
  1802: rodrigues_s4 (Brazil), 
  1803: gkas71 (Greece), 
  1804: PHARAONSGOLD (Azerbaijan), 
  1805: MosEZE777 (United Kingdom), 
  1806: route66lef (Ukraine), 
  1807: pokherdav210 [2] (United Kingdom), 
  1808: Luclechanceux99 (Switzerland), 
  1809: ricbacker (Brazil), 
  1810: JU10VE (Sweden), 
  1811: Bigprad (Switzerland), 
  1812: B1955 (Canada), 
  1813: captainQC420 (Canada), 
  1814: pyablondu (Germany), 
  1815: 1wighty (Canada), 
  1816: Srale007NG (Germany), 
  1817: Skinoak (Belarus), 
  1818: KingBlack28 (Denmark), 
  1819: YZY1K (Romania), 
  1820: Agarraesta (Argentina), 
  1821: Efimov.tp (Belarus), 
  1822: opuali (Germany), 
  1823: mirko123331 (Argentina), 
  1824: limaesouza (Brazil), 
  1825: saveno4ek (Ukraine), 
  1826: thestramash (Belgium), 
  1827: Gioulis4 (Greece), 
  1828: Corina2903 (United Kingdom), 
  1829: Xxmarcyu88xx (Switzerland), 
  1830: cernicionut (Romania), 
  1831: Rolinzera (Brazil), 
  1832: CollapseDW (Ukraine), 
  1833: Volmers (Denmark), 
  1834: Bruno_sta (Brazil), 
  1835: stiffmaster4 (Germany), 
  1836: superpowys (United Kingdom), 
  1837: Y0SHI AA (Slovenia), 
  1838: Roschdisch (Germany), 
  1839: mihai_lucian33 (United Kingdom), 
  1840: Novikov_PM (Ukraine), 
  1841: alisson2169 (Brazil), 
  1842: DonPepe_911 (Germany), 
  1843: sh7eva (Kazakhstan), 
  1844: Kobojo (Ukraine), 
  1845: leecharen (Sweden), 
  1846: pokherdav210 (United Kingdom), 
  1847: xenakos19524 (Greece), 
  1848: Vgik749 (Belarus), 
  1849: gregehres (Brazil), 
  1850: JaSaToCo (United Kingdom), 
  1851: lulukak (Austria), 

You finished in 463rd place (eliminated at hand #257085123187).


