PokerStars Tournament #3910306102, No Limit Hold'em
  1459: DefenderHB [2] (Brazil), 
  1460: ArceHR (Brazil), 
  1461: SavannahAk (United Kingdom), 
  1462: eron profi (Brazil), 
  1463: MotelParadiso [3] (Switzerland), 
  1464: Tervapiru [2] (Finland), 
  1465: joshybeans (United Kingdom), 
  1466: GMamede99 (Brazil), 
  1467: Xanderz24 (Sweden), 
  1468: ROGÉRIO TWO [2] (Brazil), 
  1469: Mielchon (Belgium), 
  1470: Takiskoul (Greece), 
  1471: 19pc56 (Sweden), 
  1472: Alex Murakam (Brazil), 
  1473: Stoffels212 (Brazil), 
  1474: poroto1407 (Argentina), 
  1475: bananadrama (United Kingdom), 
  1476: Pastryleanne (United Kingdom), 
  1477: nivarafa (Brazil), 
  1478: imperb (United Kingdom), 
  1479: IslakoolXII (Belgium), 
  1480: ALEX_kingpk (Brazil), 
  1481: 77GUI (Brazil), 
  1482: HenryMorr378 (United Kingdom), 
  1483: pocket_2s&3s [2] (United Kingdom), 
  1484: Goodman594 (Bulgaria), 
  1485: route66lef (Ukraine), 
  1486: twinklystarred (Sweden), 
  1487: Octagonical (United Kingdom), 
  1488: Leandrodmc10 (Brazil), 
  1489: b00552805 (Canada), 
  1490: Le_Branco (Brazil), 
  1491: GuaranaDolly (Brazil), 
  1492: Anthony_Desb (Canada), 
  1493: MarlonPoker98 (Brazil), 
  1494: emilyick267 (United Kingdom), 
  1495: tombour6696 (Lebanon), 
  1496: sshoker7 (Canada), 
  1497: King Bawbag (United Kingdom), 
  1498: marco9720 (Brazil), 
  1499: ImAgain (Germany), 
  1500: FrankyCalher (Mexico), 
  1501: ND2828 (Denmark), 
  1502: alfie980 (United Kingdom), 
  1503: Cebolaa490 [2] (Brazil), 
  1504: nadasbalazs (Hungary), 
  1505: samuelgoes (Brazil), 
  1506: A.Martinns [2] (Brazil), 
  1507: arta300 (Ukraine), 
  1508: Kv3l3rt4k (Germany), 
  1509: danuel101 (Switzerland), 
  1510: The Sharker (Germany), 
  1511: jeremygly [2] (Canada), 
  1512: Jasaviva (Dominican Republic), 
  1513: Vini gauchoo [2] (Brazil), 
  1514: MosquitoGG (Brazil), 
  1515: therockets11 (United Kingdom), 
  1516: Silvia44 (Austria), 
  1517: InFlamee (Ukraine), 
  1518: RossiVengeance (United Kingdom), 
  1519: xgrasu900 (Romania), 
  1520: BrotPot (Switzerland), 
  1521: dann_lolo (Brazil), 
  1522: corsa2l16v (Germany), 
  1523: spikdk (Brazil), 
  1524: Vini gauchoo (Brazil), 
  1525: aw0879 (Austria), 
  1526: lauromtb (Brazil), 
  1527: TiagoY (Brazil), 
  1528: renren83981 (United Kingdom), 
  1529: krcampbll (Brazil), 
  1530: Barqtz (Brazil), 
  1531: ThomasMichalek8 [2] (Denmark), 
  1532: djcallidus [3] (Austria), 
  1533: Ushiru (Hungary), 
  1534: fm_strategy (Romania), 
  1535: GL IN KFC (United Kingdom), 
  1536: RCP.Lima (Brazil), 
  1537: DefenderHB (Brazil), 
  1538: MotelParadiso [2] (Switzerland), 
  1539: Cordeiro212 (Brazil), 
  1540: oquesou7 (Brazil), 
  1541: kewinzso [3] (United Kingdom), 
  1542: Cebolaa490 (Brazil), 
  1543: Dane4ka555 (Ukraine), 
  1544: efr@_cat25 (Ecuador), 
  1545: fr4wtz (Brazil), 
  1546: XLR0001% (Ukraine), 
  1547: evstraliss (Ukraine), 
  1548: Tandy_palomo (Brazil), 
  1549: alcatra182 (Brazil), 
  1550: elreyperno (Argentina), 
  1551: jakethesnake71 (New Zealand), 
  1552: alexanderN91 (Iceland), 
  1553: TikiRossi (Argentina), 
  1554: Baacchus (United Kingdom), 
  1555: RobEraman (Ukraine), 
  1556: baromik (Uzbekistan), 
  1557: ssslavosss [2] (Ukraine), 
  1558: jeremygly (Canada), 
  1559: magraosp (Ireland), 
  1560: Cdrgo99 [2] (Denmark), 
  1561: Ilovepharrel (Romania), 
  1562: kdfishunter (Ireland), 
  1563: Vitez Koja 1 (Austria), 
  1564: Farah697 [2] (Austria), 
  1565: George77940 (United Kingdom), 
  1566: BBMillerAA (Germany), 
  1567: A.Martinns (Brazil), 
  1568: youngz7 (Brazil), 
  1569: qmicky [3] (Germany), 
  1570: alexxxsplash (Ukraine), 
  1571: patrick MDAC (Brazil), 
  1572: k29hitok (Belarus), 
  1573: Flushqueen19 (Austria), 
  1574: PimpTrick420 (Canada), 
  1575: blackjk84 (Romania), 
  1576: Psyclows (Brazil), 
  1577: 0KKeyserSozAA0 (United Kingdom), 
  1578: SuCwb (Brazil), 
  1579: miguelesdos (Argentina), 
  1580: DIOGDEB (Luxembourg), 
  1581: MrMef7 (Germany), 
  1582: SeteDuqueOff (Brazil), 
  1583: Salakis420 (Germany), 
  1584: DaveLeBarbare (Switzerland), 
  1585: karlooozy (Germany), 
  1586: Jonnnyxd (Brazil), 
  1587: AntEater919 (United Kingdom), 
  1588: josedlg (Argentina), 
  1589: jens5507 (Denmark), 
  1590: dodji87 [2] (Morocco), 
  1591: fanel 1974 (Romania), 
  1592: dondappadon86 (United Kingdom), 
  1593: Pachekowski (Brazil), 
  1594: LENFANTFULL [3] (Switzerland), 
  1595: elli210567 (Germany), 
  1596: qmicky [2] (Germany), 
  1597: MenFeelings (United Kingdom), 
  1598: cho-pinn86 [3] (Belarus), 
  1599: MaxArg1993 (Canada), 
  1600: Nesamovytyj [2] (Ukraine), 
  1601: TaTa13.GC (Brazil), 
  1602: ARTES-Artem (Ukraine), 
  1603: alliolli (United Kingdom), 
  1604: AlekFB4 (Denmark), 
  1605: slater37 (Slovakia), 
  1606: lawton18 (United Kingdom), 
  1607: Tetipkr (Argentina), 
  1608: Yeahsure16 (United Kingdom), 
  1609: bobs93 (Romania), 
  1610: Sambeldor [3] (Switzerland), 
  1611: 76198 (Slovakia), 
  1612: nevir69 (Finland), 
  1613: Ambianensium (Ukraine), 
  1614: kewinzso [2] (United Kingdom), 
  1615: draxlr (United Kingdom), 
  1616: djaden (Denmark), 
  1617: chionati1417 (Austria), 
  1618: toadstoolmin (Chile), 
  1619: KRAWA101 (Belarus), 
  1620: dhomiax (Chile), 
  1621: LENFANTFULL [2] (Switzerland), 
  1622: _KATTEN1 (Sweden), 
  1623: faku_pereda (Argentina), 
  1624: MuniStar (Argentina), 
  1625: johanclk200 (Belgium), 
  1626: jay310518 (United Kingdom), 
  1627: DevineAkua2023 [2] (Mexico), 
  1628: Dr_RafaelMF (Brazil), 
  1629: guitarsmasher (Germany), 
  1630: janeymorris99 [2] (United Kingdom), 
  1631: vase0k93 (Moldova), 
  1632: AfcWimbledon02 (United Kingdom), 
  1633: jardson4 (Brazil), 
  1634: tobekaiser [2] (Luxembourg), 
  1635: rdo_fabris (Brazil), 
  1636: vnicareta92 (Brazil), 
  1637: Magko13 (Austria), 
  1638: limity (Brazil), 
  1639: ROGÉRIO TWO (Brazil), 
  1640: iSHRxViny (Brazil), 
  1641: Sokol_3188 (Ukraine), 
  1642: allann017 (Brazil), 
  1643: LiLiTh230886 (United Kingdom), 
  1644: Trick'rTreàt (Belgium), 
  1645: Diego17996 (United Kingdom), 
  1646: Marcyscys [2] (Finland), 
  1647: dugi stano (Slovakia), 
  1648: ma daltons (Denmark), 
  1649: Ha4aJlbHuk (Belarus), 
  1650: arharovec (Belarus), 
  1651: rickmanka (Slovakia), 
  1652: ATATA R0mk0 (Ukraine), 
  1653: zKNOCKDOWNz (Germany), 
  1654: billyboy0507 (Austria), 
  1655: gerrymcl1961 (United Kingdom), 
  1656: dolorezi7337 [2] (Germany), 
  1657: ssslavosss (Ukraine), 
  1658: gazg29 (United Kingdom), 
  1659: jhon5666 (Moldova), 
  1660: MMyFate (Belarus), 
  1661: Vartulio [2] (Brazil), 
  1662: charlieandpie (United Kingdom), 
  1663: patton219 (United Kingdom), 
  1664: ThomasMichalek8 (Denmark), 
  1665: Myraleel (Brazil), 
  1666: Jbarroso10 (Brazil), 
  1667: LuAAnzerAA (Brazil), 
  1668: Billis577 (Greece), 
  1669: andrisl (Latvia), 
  1670: zimy82 (Belgium), 
  1671: twinball (Sweden), 
  1672: Owi892 [2] (Germany), 
  1673: samfred (Belgium), 
  1674: ikapusta1992 (United Kingdom), 
  1675: SirGomes (Brazil), 
  1676: Gazler14 (United Kingdom), 
  1677: nazar1111999 (Ukraine), 
  1678: Chubbas368 (Sweden), 
  1679: Prevvo14 (United Kingdom), 
  1680: robios_91 (Belgium), 
  1681: superobezian (Vietnam), 
  1682: $Mr.BlamBlamo$ (United Kingdom), 
  1683: marvelloux (United Kingdom), 
  1684: RedderzZ_ (United Kingdom), 
  1685: MituPKR (Romania), 
  1686: cho-pinn86 [2] (Belarus), 
  1687: YYfourU (Canada), 
  1688: Jenna893 (Sweden), 
  1689: MEDYSA38533 (Greece), 
  1690: coracy (Brazil), 
  1691: JayDKNorth (Denmark), 
  1692: brykepo (Paraguay), 
  1693: razvanbt1010 (Germany), 
  1694: Babbarasi (Germany), 
  1695: 4bettertommorow (Greece), 
  1696: LENFANTFULL (Switzerland), 
  1697: Ubbegubbe (Sweden), 
  1698: Elizegi11 (Sweden), 
  1699: P1ktass (United Kingdom), 
  1700: wiking (Finland), 
  1701: corsario25 (Mexico), 
  1702: mabi85 (Austria), 
  1703: xaris47 (Greece), 
  1704: GATIMA67 (Morocco), 
  1705: One20BoyZ1989 (Canada), 
  1706: Curtis727 [2] (United Kingdom), 
  1707: hookinyrmout (Canada), 
  1708: Gagomelo [2] (Brazil), 
  1709: floki1s (Belarus), 
  1710: dolorezi7337 (Germany), 
  1711: MGBERTOLANI (Brazil), 
  1712: qmicky (Germany), 
  1713: kirklarsen85 (Denmark), 
  1714: jiji92i (Belgium), 
  1715: druide1988 (Germany), 
  1716: DevineAkua2023 (Mexico), 
  1717: kewinzso (United Kingdom), 
  1718: tobekaiser (Luxembourg), 
  1719: MotelParadiso (Switzerland), 
  1720: laurortencio (Brazil), 
  1721: dazzer321 (Ireland), 
  1722: TrumpMAGA24 (United Kingdom), 
  1723: champ.198326 (Germany), 
  1724: daz1888 (United Kingdom), 
  1725: handsup11 (Austria), 
  1726: Alejandrod32 (Argentina), 
  1727: quitao10 (Brazil), 
  1728: zx10r15 (Greece), 
  1729: Alucard0845 (Brazil), 
  1730: Curtis727 (United Kingdom), 
  1731: eepi1 (Finland), 
  1732: IIIIIiJIEBOi (Ukraine), 
  1733: Jokerr1985 (Germany), 
  1734: Lynx5.0 [2] (United Kingdom), 
  1735: Anderson M4 (Brazil), 
  1736: janeymorris99 (United Kingdom), 
  1737: Tervapiru (Finland), 
  1738: slackanory (United Kingdom), 
  1739: Marcyscys (Finland), 
  1740: takbb (Canada), 
  1741: Capibara777 (Germany), 
  1742: kadumotta (Brazil), 
  1743: FISCAAL (Brazil), 
  1744: stman999 (Kazakhstan), 
  1745: KINGWONKA (Argentina), 
  1746: cho-pinn86 (Belarus), 
  1747: DouglasVieiradC [2] (Brazil), 
  1748: Cdrgo99 (Denmark), 
  1749: Farah697 (Austria), 
  1750: techno2 (Canada), 
  1751: Bacinmyday (United Kingdom), 
  1752: xaxim917 (Brazil), 
  1753: Lynx5.0 (United Kingdom), 
  1754: Mowgli1480 (United Kingdom), 
  1755: soviet_ruler (Ireland), 
  1756: SamBano29 (United Kingdom), 
  1757: ld-no.77 (United Kingdom), 
  1758: Brainy14 (Canada), 
  1759: JonathanBerg (Canada), 
  1760: Low_raff@90 (Germany), 
  1761: hopasus (Romania), 
  1762: carlazio (United Kingdom), 
  1763: LuffySquared2 (United Kingdom), 
  1764: stix1115 [2] (United Kingdom), 
  1765: MaryyAlyy (Romania), 
  1766: mikemike69 (Canada), 
  1767: Jenny192112 (Canada), 
  1768: pocket_2s&3s (United Kingdom), 
  1769: Palsgaard1 (Denmark), 
  1770: Vavanovazoo (Brazil), 
  1771: djcallidus [2] (Austria), 
  1772: Vartulio (Brazil), 
  1773: dodji87 (Morocco), 
  1774: Gagomelo (Brazil), 
  1775: Schlagi888 (Germany), 
  1776: Owi892 (Germany), 
  1777: BRTADYAA (Romania), 
  1778: JetsWinner (Germany), 
  1779: Nesamovytyj (Ukraine), 
  1780: Sambeldor [2] (Switzerland), 
  1781: stix1115 (United Kingdom), 
  1782: djcallidus (Austria), 
  1783: DouglasVieiradC (Brazil), 
  1784: Gamme82 (Sweden), 
  1785: Sambeldor (Switzerland), 

You finished in 325th place (eliminated at hand #257088094157).


