PokerStars Tournament #3910308051, No Limit Hold'em
  1459: engelchen874 [2] (Belgium), 
  1460: otto (Sweden), 
  1461: dshodhan8 (Kazakhstan), 
  1462: Siebev98 [2] (Belgium), 
  1463: iambl1tz (Belarus), 
  1464: alisson2169 (Brazil), 
  1465: mathutha97 (Brazil), 
  1466: SokolovS23 (Belarus), 
  1467: Kaptahh (Finland), 
  1468: LoonisPKR (United Kingdom), 
  1469: Fjompen82 [2] (Sweden), 
  1470: Chizhik-d (Kazakhstan), 
  1471: bogdanel36 (Romania), 
  1472: nado zanosit (Armenia), 
  1473: sixbar80 (Chile), 
  1474: bruna_bsb (Brazil), 
  1475: kemperilo (Germany), 
  1476: N.Amelin (Ukraine), 
  1477: Phaelzinbase (Brazil), 
  1478: sabbler (Luxembourg), 
  1479: BossNow.S (Belarus), 
  1480: csatam01 (United Kingdom), 
  1481: Alucard0845 (Brazil), 
  1482: Spera007 (Switzerland), 
  1483: Taiger0101 (Chile), 
  1484: ThenFisher (Sweden), 
  1485: melli270691 (Germany), 
  1486: TheDomotron (United Kingdom), 
  1487: Sr. Huana (Brazil), 
  1488: JaSaToCo (United Kingdom), 
  1489: MarioDutraJR (Brazil), 
  1490: DrSlobo85 (Austria), 
  1491: gregorio254 [2] (Brazil), 
  1492: Keaf_1993 (Switzerland), 
  1493: llcooljuice (Ukraine), 
  1494: gasparcio (Argentina), 
  1495: DeLLiNhoIB (Greece), 
  1496: timur001976 (Kazakhstan), 
  1497: Varguinho91 (Brazil), 
  1498: Maslannn (Ukraine), 
  1499: raisefold84 [2] (Romania), 
  1500: Pagourakos92 [2] (Germany), 
  1501: fabincastro1 (Brazil), 
  1502: Horror nk (Kazakhstan), 
  1503: Nachito0507 (Argentina), 
  1504: Inker II (Ukraine), 
  1505: Vanessa1G (Ukraine), 
  1506: felipefl (Brazil), 
  1507: Ronizica (Brazil), 
  1508: Percee45 (Canada), 
  1509: mikropapi (Greece), 
  1510: Beto Macedo CCH (Brazil), 
  1511: Dyadyarizo (Ukraine), 
  1512: Luis Tedesco (Brazil), 
  1513: C0mpetition (Ukraine), 
  1514: Vgik749 (Belarus), 
  1515: jockelofberg (Sweden), 
  1516: AlexLiLka [2] (Slovakia), 
  1517: Lisa_Swe (Sweden), 
  1518: aleexandreen (Brazil), 
  1519: iamdragoss (Romania), 
  1520: Giuva1 (Germany), 
  1521: euphoria rivera (Belarus), 
  1522: hulidelat (Ukraine), 
  1523: Garena188 [2] (Ukraine), 
  1524: VashePoHuyu (Belarus), 
  1525: Arustokrat (Ukraine), 
  1526: 1MERCIER1 (Ukraine), 
  1527: joeavfc99 (United Kingdom), 
  1528: Elreydelcasino (Argentina), 
  1529: KingkillerDenna (Germany), 
  1530: kriso976 (Bulgaria), 
  1531: jpwa9603 [2] (Belgium), 
  1532: grituc (Moldova), 
  1533: Adrian879423 (Romania), 
  1534: Richard_KONO (Brazil), 
  1535: Tontonel3G [2] (Romania), 
  1536: joaok.pedro (Brazil), 
  1537: Smario1045 (United Kingdom), 
  1538: yetty2021 (United Kingdom), 
  1539: G3ordieBaz (United Kingdom), 
  1540: Check'nRun (United Kingdom), 
  1541: ChiterMX (Belarus), 
  1542: dipolo1910 (Brazil), 
  1543: dj mana 81 [2] (Slovenia), 
  1544: superpowys (United Kingdom), 
  1545: Mick_thief3 (United Kingdom), 
  1546: asiancutiee (Thailand), 
  1547: leozin delax (Brazil), 
  1548: ENUFSAIDFISH (United Kingdom), 
  1549: Serob922 (Armenia), 
  1550: HappyWeeked (Ukraine), 
  1551: Jbarroso10 (Brazil), 
  1552: arnoarnis1 (United Kingdom), 
  1553: SeveroGoneCrazy (Brazil), 
  1554: oskarlyx (Sweden), 
  1555: Arthurrs97 (Brazil), 
  1556: sallyally [2] (United Kingdom), 
  1557: davcab92 (Brazil), 
  1558: M. Greiner (Brazil), 
  1559: belzebubap_d (Latvia), 
  1560: 0PTI-MEN (Brazil), 
  1561: MOLLOT (Ukraine), 
  1562: KkHurleyBrkK (Brazil), 
  1563: Nub1k555 (United Kingdom), 
  1564: lohalzerabh (Brazil), 
  1565: Pagourakos92 (Germany), 
  1566: Croatia ceed (Bosnia and Herzegovina), 
  1567: LadyAces9 (Brazil), 
  1568: Charlie'skin (United Kingdom), 
  1569: stman999 (Kazakhstan), 
  1570: Torvijah (Brazil), 
  1571: zpoker7777 (Hungary), 
  1572: canelo418 (Ukraine), 
  1573: Labanot (Sweden), 
  1574: -V4T4L- (Germany), 
  1575: hameleon69 (Ukraine), 
  1576: el100512 (Greece), 
  1577: JGLEDESMA (Brazil), 
  1578: Vladpiton (Ukraine), 
  1579: Max und Robi (Germany), 
  1580: chexetto (Brazil), 
  1581: Paleraa (Finland), 
  1582: Dnepros (Ukraine), 
  1583: cytehep_wp (Kazakhstan), 
  1584: MentalArts (Latvia), 
  1585: malo101 (Jersey), 
  1586: feed4you (Greece), 
  1587: dj mana 81 (Slovenia), 
  1588: KarlKallin (Sweden), 
  1589: Nadja0121 [2] (Germany), 
  1590: Snoop2k12 (Ireland), 
  1591: GiovaniMB (Brazil), 
  1592: Snr.Oliveira (Brazil), 
  1593: BSnowden96 (United Kingdom), 
  1594: kygodeep (Ukraine), 
  1595: Lavraaa (Ukraine), 
  1596: Bee Larus (Belarus), 
  1597: Naza662 (Brazil), 
  1598: OR1917mimohh (Bulgaria), 
  1599: kugut1k (Ukraine), 
  1600: rocka72 (Ukraine), 
  1601: memsas000 [3] (Lithuania), 
  1602: piqueflow [2] (Brazil), 
  1603: thrasher71 [2] (Moldova), 
  1604: Striker'1992 (Brazil), 
  1605: L_O_C_K_Y__R (Ukraine), 
  1606: szaman79 (United Kingdom), 
  1607: Kriste212 (Germany), 
  1608: Tontonel3G (Romania), 
  1609: Ässnacke (Sweden), 
  1610: podkypnoi [2] (United Kingdom), 
  1611: arcanarcan (Ukraine), 
  1612: kalopy [2] (Paraguay), 
  1613: nillolok (Brazil), 
  1614: MSOLM58 (Guatemala), 
  1615: terminar (Romania), 
  1616: OtalDoSataa (Brazil), 
  1617: perrynell (Romania), 
  1618: Nangino89 (Brazil), 
  1619: vincent23193 (Sweden), 
  1620: giorgosogavros (Greece), 
  1621: luckyy2020 (Hungary), 
  1622: IAMASCHINKEN (Austria), 
  1623: UWARoff (Kazakhstan), 
  1624: Eliovan (Brazil), 
  1625: RESIDENTOV (Ukraine), 
  1626: Vesper22221 (Kazakhstan), 
  1627: RodBarreto (Brazil), 
  1628: Owaint016 (United Kingdom), 
  1629: Dnnnr1 (Brazil), 
  1630: guiguadjeto [2] (Belgium), 
  1631: yourkidingme (United Kingdom), 
  1632: ciceron86 (Belarus), 
  1633: ogtz24 (Mexico), 
  1634: diep178 (Belarus), 
  1635: aga4792 (Belgium), 
  1636: Cebola948 [3] (Brazil), 
  1637: donisivi (Brazil), 
  1638: svens99999 (Switzerland), 
  1639: diegodelavega69 (United Kingdom), 
  1640: babyrenee (Germany), 
  1641: TiltedTwosome (United Kingdom), 
  1642: Garena188 (Ukraine), 
  1643: Kabouboul (Morocco), 
  1644: perks00001 (United Kingdom), 
  1645: Ningass (Germany), 
  1646: zaxoss10 (Greece), 
  1647: Gmirchev (Bulgaria), 
  1648: mitiyy [2] (Bulgaria), 
  1649: pager_me (Bulgaria), 
  1650: kalopy (Paraguay), 
  1651: joanie17 (United Kingdom), 
  1652: Fuuuuuuull (Brazil), 
  1653: polllllllll2 [2] (Argentina), 
  1654: pampuha86 (Ukraine), 
  1655: djjazz222 (Brazil), 
  1656: tslour (Brazil), 
  1657: Matheusmere (Brazil), 
  1658: SirAlexCapone (Switzerland), 
  1659: oxide8888 (Brazil), 
  1660: Stelious05 (Greece), 
  1661: sweetcandy12 (Sweden), 
  1662: aminmele (Greece), 
  1663: kraft_2015 (Belarus), 
  1664: Zorg123321 [3] (Belarus), 
  1665: mcsnik (Ukraine), 
  1666: relax160 [2] (Lithuania), 
  1667: Marcus420187 (Germany), 
  1668: Gui_Campos90 (Brazil), 
  1669: Sundinho (Germany), 
  1670: msilveira11 (Brazil), 
  1671: dieg1449 (Brazil), 
  1672: leozinhobre (Brazil), 
  1673: yurovskikh [2] (Kazakhstan), 
  1674: baddexter24 (Switzerland), 
  1675: biggi46 (Germany), 
  1676: Oskar Evr [3] (Kazakhstan), 
  1677: gregorio254 (Brazil), 
  1678: Saedin1 (Argentina), 
  1679: JustD0ItBro (Argentina), 
  1680: Trozjk (Kazakhstan), 
  1681: thrasher71 (Moldova), 
  1682: A.Galenchik (Ukraine), 
  1683: Krunfeld (Brazil), 
  1684: Szabimester (Hungary), 
  1685: Skelyast1K (Ukraine), 
  1686: Jpanop (Greece), 
  1687: thepath75 (Sweden), 
  1688: BLNDIK (Belarus), 
  1689: VadikStyle (Slovakia), 
  1690: Andybets127 (United Kingdom), 
  1691: Huckypete (Germany), 
  1692: arhigos21 [2] (Austria), 
  1693: MAYASKALAR (Chile), 
  1694: 1alex1987 (Romania), 
  1695: treblaaaa (United Kingdom), 
  1696: Juliagmx1 (Germany), 
  1697: Kami 6666666 (Bulgaria), 
  1698: ouchbigslick (Ukraine), 
  1699: F Moraes 7 (Brazil), 
  1700: Cebola948 [2] (Brazil), 
  1701: ChipButty55 (United Kingdom), 
  1702: K.C2410 [3] (Germany), 
  1703: KingAmols [2] (Latvia), 
  1704: Dr.Mark777 (Germany), 
  1705: sasha dok89 (Ukraine), 
  1706: pan_kotan (Belarus), 
  1707: deRalf67 (Germany), 
  1708: risiko6363 (Germany), 
  1709: vadi2011 (Moldova), 
  1710: chess1000 (Ukraine), 
  1711: CHAKALA7777 (Germany), 
  1712: cypycuroco (Romania), 
  1713: gabievieira (Brazil), 
  1714: Artemq4 (Kazakhstan), 
  1715: thccc97 (Brazil), 
  1716: Nadja0121 (Germany), 
  1717: Timothy1922 (Germany), 
  1718: mauheat6 (Brazil), 
  1719: tigaio (Brazil), 
  1720: nsstheplayer (Greece), 
  1721: SEQUELADZ (Brazil), 
  1722: Zorg123321 [2] (Belarus), 
  1723: Deano999666 (United Kingdom), 
  1724: Kobzik123 (Ukraine), 
  1725: Oskar Evr [2] (Kazakhstan), 
  1726: elipse [2] (Canada), 
  1727: leozinho248 (Brazil), 
  1728: Luckypants8 (Denmark), 
  1729: CMESSAA (Brazil), 
  1730: kaffe1919 (Denmark), 
  1731: Oldmilly19 (Canada), 
  1732: memsas000 [2] (Lithuania), 
  1733: xxac (Ukraine), 
  1734: Rpfeitosa (Brazil), 
  1735: engchamone (Brazil), 
  1736: ruanrocha (Brazil), 
  1737: ArmanKarapet (Greece), 
  1738: DSM09 (Brazil), 
  1739: sallyally (United Kingdom), 
  1740: guiguadjeto (Belgium), 
  1741: Arcanjo9917 (Brazil), 
  1742: AlexandreAA4 (Brazil), 
  1743: Denaz1777 (Bulgaria), 
  1744: rogergg (Honduras), 
  1745: SannyMielly (Brazil), 
  1746: juanoaakaa (Argentina), 
  1747: HaWooli (South Korea), 
  1748: birk1979 (Denmark), 
  1749: xBobo1 (Switzerland), 
  1750: rafaelmoroeq (Brazil), 
  1751: Amauri Lara (Brazil), 
  1752: jpwa9603 (Belgium), 
  1753: lipmagnific [2] (Brazil), 
  1754: polllllllll2 (Argentina), 
  1755: vadality (Ukraine), 
  1756: lvmarch (Latvia), 
  1757: matrimoriak [2] (Slovakia), 
  1758: arhigos21 (Austria), 
  1759: engelchen874 (Belgium), 
  1760: luckynikNN (Greece), 
  1761: vanbast2 (Brazil), 
  1762: faysal_77 (Sweden), 
  1763: imtheboi123 (United Kingdom), 
  1764: handsonrasta (Brazil), 
  1765: Gardosaa [2] (Sweden), 
  1766: GuiVD (Brazil), 
  1767: RenanLaPola [2] (Brazil), 
  1768: didier120971 [2] (Belgium), 
  1769: K.C2410 [2] (Germany), 
  1770: SvinkaPeppa123 (Belarus), 
  1771: ICE_SHUM (Armenia), 
  1772: kurokira (Brazil), 
  1773: jubinski7 (New Zealand), 
  1774: zetrerj (Brazil), 
  1775: MacFar15 (Slovakia), 
  1776: DYKYI_WILD (Estonia), 
  1777: Cebola948 (Brazil), 
  1778: FREDOKIM (Mexico), 
  1779: Siebev98 (Belgium), 
  1780: tinKKabell (United Kingdom), 
  1781: 1Step2Mistake (Denmark), 
  1782: Taracus195 (Sweden), 
  1783: mitiyy (Bulgaria), 
  1784: newfiebritt (Canada), 
  1785: lipmagnific (Brazil), 
  1786: AlexLiLka (Slovakia), 
  1787: tzontzo200 (Romania), 
  1788: ANachi20 (Argentina), 
  1789: banjey24 (Ukraine), 
  1790: PopoffM1rAcl3 (Bulgaria), 
  1791: fecorbacho (Brazil), 
  1792: Oskar Evr (Kazakhstan), 
  1793: Mr. Magoi (Switzerland), 
  1794: nachi2112 (Argentina), 
  1795: relax160 (Lithuania), 
  1796: Dezotcho (Brazil), 
  1797: GaNDalF-2509 (Brazil), 
  1798: The Pen 11 (United Kingdom), 
  1799: Zapa28 (Brazil), 
  1800: Ant.Ian.14 (Mexico), 
  1801: ref1ow (Belarus), 
  1802: Opaschkou [2] (Monaco), 
  1803: unknown122 (Bulgaria), 
  1804: Huey Harry (Germany), 
  1805: podkypnoi (United Kingdom), 
  1806: jannepekka [2] (Finland), 
  1807: memsas000 (Lithuania), 
  1808: Killinfields (Romania), 
  1809: SuedeChick (Finland), 
  1810: elipse (Canada), 
  1811: Fjompen82 (Sweden), 
  1812: otorvald777 (Ukraine), 
  1813: RenanLaPola (Brazil), 
  1814: overino_19 (Brazil), 
  1815: Gardosaa (Sweden), 
  1816: Matematu4ka (Argentina), 
  1817: gleb4ik13 (Ukraine), 
  1818: ljweb14 (United Kingdom), 
  1819: able_eye (Kazakhstan), 
  1820: K.C2410 (Germany), 
  1821: e_yakimenko (Ukraine), 
  1822: Denis0782 (Kyrgyzstan), 
  1823: Jupy9 (Romania), 
  1824: AidXtr (Ukraine), 
  1825: Zorg123321 (Belarus), 
  1826: nokionn (Belarus), 
  1827: piqueflow (Brazil), 
  1828: Opaschkou (Monaco), 
  1829: mitskou (Belarus), 
  1830: indiok11 (Brazil), 
  1831: yurovskikh (Kazakhstan), 
  1832: matrimoriak (Slovakia), 
  1833: spikdk (Brazil), 
  1834: raisefold84 (Romania), 
  1835: Hroki (Iceland), 
  1836: fanatik221 (Ukraine), 
  1837: Uehne63 (Germany), 
  1838: Zatsarynin (Ukraine), 
  1839: Der_Ankumer (Germany), 
  1840: MikmaqLady (Canada), 
  1841: danilo_pegas (Ukraine), 
  1842: roger44222 (Germany), 
  1843: 0121D (United Kingdom), 
  1844: mig9980 (Belgium), 
  1845: mango200 (United Kingdom), 
  1846: KingAmols (Latvia), 
  1847: didier120971 (Belgium), 
  1848: jannepekka (Finland), 
  1849: bunicutza78 (Romania), 
  1850: kurkkumulkku12 (Finland), 

You finished in 510th place (eliminated at hand #257059995489).


