PokerStars Tournament #3908026922, No Limit Hold'em
  1380: Ivanmnfilho (Brazil), 
  1381: EugeneShev [2] (Ukraine), 
  1382: adneysantos (Brazil), 
  1383: Thefresh8 [2] (Mexico), 
  1384: maGic3228 (Ukraine), 
  1385: Marinelord27 [2] (Austria), 
  1386: Uncle_Tarik (Ukraine), 
  1387: dromenmag [2] (Belgium), 
  1388: Martino1412 (Belgium), 
  1389: Pug63490 [2] (Canada), 
  1390: buschice420 (Canada), 
  1391: enjoyka771 (Germany), 
  1392: redbull8600 (Denmark), 
  1393: magu_gr1 (Brazil), 
  1394: cacopoker (Brazil), 
  1395: tachete75 (Switzerland), 
  1396: AQsuit (Switzerland), 
  1397: #c_jr15 (Brazil), 
  1398: Whoo Joe (Canada), 
  1399: vandal1st (Ukraine), 
  1400: zneelix12 (Belarus), 
  1401: elpsycongr0 [2] (Brazil), 
  1402: Bantamania (United Kingdom), 
  1403: Gutlaufen (Malta), 
  1404: josperto (Brazil), 
  1405: kreppy (Germany), 
  1406: pesh_man (Canada), 
  1407: antonioscy (Austria), 
  1408: marcilio.508 (Brazil), 
  1409: rosconi41 [2] (United Kingdom), 
  1410: juninnr8 (Brazil), 
  1411: ZiZoUxY3 [3] (Romania), 
  1412: zibo8558 [2] (Ukraine), 
  1413: Brenowwm. (Brazil), 
  1414: artur145 (Brazil), 
  1415: guiomoraes (Brazil), 
  1416: Rbee3 [2] (Switzerland), 
  1417: weedecweedec (United Kingdom), 
  1418: 420)ZUMA (Brazil), 
  1419: Fduchun (Belarus), 
  1420: Da777One (United Kingdom), 
  1421: Pyvy10 (Switzerland), 
  1422: stayperfect1 (Ukraine), 
  1423: davidrin21 (Mexico), 
  1424: I Play Cash [2] (United Kingdom), 
  1425: guideluca (Brazil), 
  1426: bigballer663 (Canada), 
  1427: $ammyBoy [2] (United Kingdom), 
  1428: mote0007 (Lithuania), 
  1429: fabo87 (Bulgaria), 
  1430: rulrio1985 [2] (Paraguay), 
  1431: keyhell [2] (Brazil), 
  1432: luccaadriano [2] (Brazil), 
  1433: souzad15 (Brazil), 
  1434: josielairesd (Brazil), 
  1435: Sensacionalista (Brazil), 
  1436: borges-ldn (Brazil), 
  1437: Kobzik123 (Ukraine), 
  1438: Tsibole97 [2] (Greece), 
  1439: Zimzalabim [2] (Sweden), 
  1440: matpotinho (Brazil), 
  1441: FRAIZER 89 (United Kingdom), 
  1442: matimale (Argentina), 
  1443: cello66 (Germany), 
  1444: yuzoyai (Brazil), 
  1445: ballesterosigor (Brazil), 
  1446: Jimbo010297 (United Kingdom), 
  1447: glu77ps [2] (Romania), 
  1448: ShamanduraPS (Bulgaria), 
  1449: acesin777 (Denmark), 
  1450: Belekaaaaaas (Lithuania), 
  1451: mikropapi (Greece), 
  1452: ZMLucker (United Kingdom), 
  1453: Guga970001 (Luxembourg), 
  1454: Hlcptr_$$ [2] (Switzerland), 
  1455: jimmy410 [3] (United Kingdom), 
  1456: Cande712 (Argentina), 
  1457: ronei11 [2] (Brazil), 
  1458: kousmapro (Greece), 
  1459: MrJovelli (Latvia), 
  1460: MestreKÓ (Brazil), 
  1461: ST0000000NKS (Ireland), 
  1462: doncharger (Mexico), 
  1463: Muril0souza [2] (Brazil), 
  1464: Pug63490 (Canada), 
  1465: LOCO-FEDE21 [2] (Argentina), 
  1466: Punzzzer (Ukraine), 
  1467: MrNutShot (Switzerland), 
  1468: Sox[tyol] (Ukraine), 
  1469: VingadoresX [3] (Brazil), 
  1470: HorrorDead (Ukraine), 
  1471: Mrelashvili (Germany), 
  1472: ZurichHB (Switzerland), 
  1473: maraja76 (Brazil), 
  1474: Valduk f (Ukraine), 
  1475: c-kocou (Belarus), 
  1476: F1bonach1 (Belarus), 
  1477: Canada0404 (Canada), 
  1478: kedes123 (Brazil), 
  1479: Marinelord27 (Austria), 
  1480: DouglasNicol (Brazil), 
  1481: Solidthought (Finland), 
  1482: AboldtA (Denmark), 
  1483: mucaltin (Kazakhstan), 
  1484: solpizzotti (Brazil), 
  1485: osmarjnr (Brazil), 
  1486: uowiiiS [3] (Austria), 
  1487: Drdri21 (Greece), 
  1488: julodoc (Belgium), 
  1489: RaphinhaA (Brazil), 
  1490: marquitopoker4 (Argentina), 
  1491: Maukka17 (Finland), 
  1492: CocoNUTS.br (Brazil), 
  1493: TheIrritated (United Kingdom), 
  1494: dappio_d (Brazil), 
  1495: KaioSantosBR (Brazil), 
  1496: hdjgkfkgsdl (United Kingdom), 
  1497: HayashiJoão (Brazil), 
  1498: jaimico00793 (Brazil), 
  1499: Señora Shaa (Argentina), 
  1500: chaboom21 (Austria), 
  1501: Bastelbastel (Germany), 
  1502: Rektalism (Germany), 
  1503: 86ofdiamonds (Romania), 
  1504: leotw101 [2] (Brazil), 
  1505: edmilsonpiu (Brazil), 
  1506: xFiisy (Luxembourg), 
  1507: Chanaldo9 (Ireland), 
  1508: tiomilo32 (Argentina), 
  1509: brainexpress (Romania), 
  1510: tiag1 (Brazil), 
  1511: Iveymaker (Latvia), 
  1512: scaraboto (Brazil), 
  1513: MezuuÜuuT [2] (United Kingdom), 
  1514: juandorre (Argentina), 
  1515: GrandoGui (Brazil), 
  1516: high811 (Canada), 
  1517: RandyZerg [2] (Ukraine), 
  1518: catam18 (Romania), 
  1519: Mon$ter br (Brazil), 
  1520: Davidedê (Brazil), 
  1521: allindonksGG (Brazil), 
  1522: rembanya1972 (Ukraine), 
  1523: arhigos21 (Austria), 
  1524: Satosh Nakmoto (Brazil), 
  1525: Manecao Sc (Brazil), 
  1526: 92Maniac (Germany), 
  1527: Grasquet (Costa Rica), 
  1528: bolinhosurf (Brazil), 
  1529: cashmeoutsidee (Kazakhstan), 
  1530: AAndrewsKK (Brazil), 
  1531: SanSan4ezzz (Ukraine), 
  1532: M_Semensky (Bulgaria), 
  1533: f.severo572 (Brazil), 
  1534: Joinci119 (Germany), 
  1535: educuervo22 [2] (Argentina), 
  1536: Betoriver [2] (Argentina), 
  1537: Leon0840 [2] (Brazil), 
  1538: nevir69 (Finland), 
  1539: jimmygcfc (United Kingdom), 
  1540: TiagoY (Brazil), 
  1541: $ammyBoy (United Kingdom), 
  1542: PKSVD (Germany), 
  1543: Zormegun (Bulgaria), 
  1544: ipo8181 (Greece), 
  1545: ti-brain01 (Canada), 
  1546: dann_lolo (Brazil), 
  1547: fenesi88 (Hungary), 
  1548: WhiteMcWammy (United Kingdom), 
  1549: Tamesis1 (United Kingdom), 
  1550: gnsouza (Brazil), 
  1551: zezo_filho (Brazil), 
  1552: Zimzalabim (Sweden), 
  1553: neiltayls (United Kingdom), 
  1554: Adibarboza (Brazil), 
  1555: choii94 (Brazil), 
  1556: I OS793 I (Bulgaria), 
  1557: Mr. Magoi (Switzerland), 
  1558: marconibmec [2] (Brazil), 
  1559: Erou (Finland), 
  1560: nuria.211 [2] (United Kingdom), 
  1561: BHOpunga (Romania), 
  1562: LeoLSilva (Brazil), 
  1563: Dangerous_M00d (Germany), 
  1564: fnapoker1995 (Argentina), 
  1565: Pokerhemmo [2] (Finland), 
  1566: theristis88 (Greece), 
  1567: TOPTeg (Ukraine), 
  1568: Lobo_Mau5555 (Brazil), 
  1569: lauri8989 (Estonia), 
  1570: cjames14 (United Kingdom), 
  1571: rulrio1985 (Paraguay), 
  1572: marschurr (Brazil), 
  1573: Vildkatt [2] (Sweden), 
  1574: Truefinale [3] (Belarus), 
  1575: bep888 (Canada), 
  1576: Gerra_up [3] (Thailand), 
  1577: Feodor460 [2] (Sweden), 
  1578: Pokemon10000 (Belarus), 
  1579: Brad231214 [2] (United Kingdom), 
  1580: Morales 198 (Brazil), 
  1581: Mr. WildBR (Brazil), 
  1582: cuco.sebas [2] (Brazil), 
  1583: Milo GT7 (Brazil), 
  1584: GiovaniMB (Brazil), 
  1585: leoleo05 [2] (Brazil), 
  1586: heitorqueiro [2] (Brazil), 
  1587: Frostacles (Canada), 
  1588: AeronT510 [2] (Germany), 
  1589: BobJow93 (Brazil), 
  1590: marcelotutu [2] (Brazil), 
  1591: DelijaVL (Slovenia), 
  1592: ervismuca115 (Greece), 
  1593: DOUG782 (Brazil), 
  1594: qUzUp (Lithuania), 
  1595: Arathron77 (Greece), 
  1596: drjushka (Estonia), 
  1597: Bozo Bozal [2] (Brazil), 
  1598: OndeJogaste? [2] (Brazil), 
  1599: brombetta [2] (Switzerland), 
  1600: Machidon7 (Romania), 
  1601: pl3i3ri [2] (Finland), 
  1602: jei__em (Argentina), 
  1603: Arnisss (United Kingdom), 
  1604: prietolucas (Brazil), 
  1605: gangst3rn1 [2] (Malta), 
  1606: easyrb (Mexico), 
  1607: lekiqbs (Bulgaria), 
  1608: switzzle (Canada), 
  1609: Foggy56 (Canada), 
  1610: givecnchy (Latvia), 
  1611: dromenmag (Belgium), 
  1612: iiguru88 (Greece), 
  1613: edg40 (Brazil), 
  1614: WPTdibby (Canada), 
  1615: Honey Dick (Brazil), 
  1616: catuípe35 (Brazil), 
  1617: barrista76 (United Kingdom), 
  1618: mvp412 (Ukraine), 
  1619: Lecrazymec (Switzerland), 
  1620: ButterMeBaby [2] (Austria), 
  1621: RandyZerg (Ukraine), 
  1622: feij4o222 [2] (Brazil), 
  1623: jobrazeau (Canada), 
  1624: Purple1802 (Switzerland), 
  1625: atsidas7 (Greece), 
  1626: dipolo1910 (Brazil), 
  1627: stuupid5 (Austria), 
  1628: protsar (Ukraine), 
  1629: CadeMito [2] (Brazil), 
  1630: |_CáKons_| (Brazil), 
  1631: emanuelmenezes (Brazil), 
  1632: rodsferraz [2] (Brazil), 
  1633: Henrytoni (Germany), 
  1634: Marto115 (Bulgaria), 
  1635: AAdiniz (Brazil), 
  1636: rebuitti [2] (Brazil), 
  1637: haribri186 (Germany), 
  1638: michael_mdlb (Brazil), 
  1639: DagostinoEdu (Brazil), 
  1640: qiyaanga [2] (Switzerland), 
  1641: motreanu90 (Romania), 
  1642: FatboyShrek (United Kingdom), 
  1643: Truefinale [2] (Belarus), 
  1644: MulekeJemas (Brazil), 
  1645: jaymo8991 (United Kingdom), 
  1646: eQQaw (Brazil), 
  1647: babyrenee (Germany), 
  1648: Tapo87 (Argentina), 
  1649: Chuurk (Brazil), 
  1650: SummerJAAM (Austria), 
  1651: viz_sega88 (Thailand), 
  1652: fek00 [2] (Bulgaria), 
  1653: normannolly (Ukraine), 
  1654: somnamna555 (Thailand), 
  1655: rafasvaz (Brazil), 
  1656: garai10 (Hungary), 
  1657: EugeneShev (Ukraine), 
  1658: PIPOQUEER (Brazil), 
  1659: caiosultanum [3] (Brazil), 
  1660: Fint_003 (Ukraine), 
  1661: danilo aju (Brazil), 
  1662: gucklood [2] (Bulgaria), 
  1663: marcio1818 (Brazil), 
  1664: gweeezer (Mexico), 
  1665: GuiVD (Brazil), 
  1666: Vidygal (Brazil), 
  1667: Fellan199 [2] (Sweden), 
  1668: Rb)bolov (Belarus), 
  1669: maggon10 (Brazil), 
  1670: DZOSI (Switzerland), 
  1671: bukid24 [2] (Argentina), 
  1672: emiperezPS (Uruguay), 
  1673: soumi7 (United Kingdom), 
  1674: Mikruxa (Belarus), 
  1675: JeCanoff (Brazil), 
  1676: MarlzTV (United Kingdom), 
  1677: boris191919 [2] (United Kingdom), 
  1678: FrenchNwMéta [2] (Belgium), 
  1679: Scorgiej (United Kingdom), 
  1680: ildar0365 (Turkmenistan), 
  1681: FollowTheBreath [2] (Costa Rica), 
  1682: AwCmonnow (New Zealand), 
  1683: asiancutiee [2] (Thailand), 
  1684: Hlcptr_$$ (Switzerland), 
  1685: artemius23 (Latvia), 
  1686: tiarc (Austria), 
  1687: arrastaetraz (Brazil), 
  1688: jorginho0111 (Brazil), 
  1689: NCANeto (Brazil), 
  1690: IvelinKocev1337 (Bulgaria), 
  1691: Vnezapnostb (Belarus), 
  1692: luckynikNN (Greece), 
  1693: shopix (Bulgaria), 
  1694: igoravc (Brazil), 
  1695: GTraian (Romania), 
  1696: DsonkS [2] (Argentina), 
  1697: $teve45 (Germany), 
  1698: 47ps [2] (Switzerland), 
  1699: olra271 (Greece), 
  1700: sastrerodri [2] (Argentina), 
  1701: Brad231214 (United Kingdom), 
  1702: Jurreto (Sweden), 
  1703: dannyhayes11 (United Kingdom), 
  1704: Iamcaraaa (Mexico), 
  1705: renatomaiag (Brazil), 
  1706: koshmaar (Estonia), 
  1707: danis666 (Uzbekistan), 
  1708: gomsipjorn (Sweden), 
  1709: SUI_MISHA (Kazakhstan), 
  1710: hownorez [2] (Austria), 
  1711: Renatoart (Brazil), 
  1712: davo10082 (Slovakia), 
  1713: camlyukwalker (Belarus), 
  1714: mihalevich (Kazakhstan), 
  1715: fmartins123 (Brazil), 
  1716: slippery2 (United Kingdom), 
  1717: MezuuÜuuT (United Kingdom), 
  1718: tsantibluffsU (Greece), 
  1719: M.runiA98 [2] (Thailand), 
  1720: Nike646 (Ukraine), 
  1721: 77PAko77 (Ukraine), 
  1722: manocaio (Brazil), 
  1723: MaximoGeilo (Switzerland), 
  1724: RamiresRange [2] (Brazil), 
  1725: CQLpatron (Switzerland), 
  1726: Dyadyarizo (Ukraine), 
  1727: Zhiroff (Armenia), 
  1728: edson_cichac (Brazil), 
  1729: JonzStars [3] (Brazil), 
  1730: nhozidrean [2] (Brazil), 
  1731: argochgalen (Sweden), 
  1732: boris191919 (United Kingdom), 
  1733: Will1909 [3] (Brazil), 
  1734: Panmanbabsi28 (Germany), 
  1735: Slaassh (Sweden), 
  1736: Granapadalo (Switzerland), 
  1737: gennychanics (Brazil), 
  1738: ratymaty159 (United Kingdom), 
  1739: Skoti the Doll (Greece), 
  1740: SuCwb (Brazil), 
  1741: artemio09 (Ukraine), 
  1742: Vstelka95 (United Kingdom), 
  1743: rosconi41 (United Kingdom), 
  1744: salsichabl (Brazil), 
  1745: Eduardnho11 (Romania), 
  1746: 29asorgi (Brazil), 
  1747: lepicardo (Canada), 
  1748: zirbe86 [2] (Germany), 
  1749: psydolabella (Brazil), 
  1750: Truefinale (Belarus), 
  1751: Salgari8 [2] (Estonia), 
  1752: vse0k (Ukraine), 
  1753: leotw101 (Brazil), 
  1754: setarcos1234 [2] (Chile), 
  1755: jfaraclan (Romania), 
  1756: sanderds1991 (Belgium), 
  1757: ForthewinPS (Brazil), 
  1758: ViersYNWA (Jersey), 
  1759: YeLLoWHeSuS (Ukraine), 
  1760: Skippy0406 (Belgium), 
  1761: I3ubblejo87 (United Kingdom), 
  1762: dilimAA [2] (Brazil), 
  1763: donron985 (United Kingdom), 
  1764: Muril0souza (Brazil), 
  1765: andmatos97 (Brazil), 
  1766: omg Dima (Ukraine), 
  1767: mateusneydia (Brazil), 
  1768: Casaum (Brazil), 
  1769: vbtrevizani (Brazil), 
  1770: wcr.TBE (United Kingdom), 
  1771: ShalnoyTapok (Kazakhstan), 
  1772: leduarte92 (Brazil), 
  1773: nuria.211 (United Kingdom), 
  1774: arkolino (Brazil), 
  1775: fixgear (Ireland), 
  1776: areshatar97 [2] (Bulgaria), 
  1777: sombra97 (Brazil), 
  1778: bloder (Austria), 
  1779: who8myDog [3] (Finland), 
  1780: Gaelito23 (Brazil), 
  1781: rafaprihl (Brazil), 
  1782: ujohnson2 [2] (Brazil), 
  1783: guochi74 (Argentina), 
  1784: Dr.Durrrq (Latvia), 
  1785: dcevans1 (United Kingdom), 
  1786: GoianoVix (Brazil), 
  1787: xizc (Argentina), 
  1788: Vildkatt (Sweden), 
  1789: CadeMito (Brazil), 
  1790: Mariana Caet (Brazil), 
  1791: KDBlack (Greece), 
  1792: Feodor460 (Sweden), 
  1793: eiootz (United Kingdom), 
  1794: Polgarath (Sweden), 
  1795: Labuseur (Canada), 
  1796: zmye (Slovakia), 
  1797: TottiStarK (Brazil), 
  1798: mirama11 (Bulgaria), 
  1799: ZiZoUxY3 [2] (Romania), 
  1800: Cr1s5t1 (Romania), 
  1801: DFD1909 (Brazil), 
  1802: asics I (South Korea), 
  1803: nhozidrean (Brazil), 
  1804: jvfreire [2] (Brazil), 
  1805: tomipavlov91 (Bulgaria), 
  1806: chrischris44 (Argentina), 
  1807: AllanEM (Guatemala), 
  1808: marcelotutu (Brazil), 
  1809: uowiiiS [2] (Austria), 
  1810: robsondan237 (Brazil), 
  1811: Favorner (Ukraine), 
  1812: aferist3105 (Ukraine), 
  1813: scrot99 (Romania), 
  1814: rafael.maes (Brazil), 
  1815: leon1909 [2] (Brazil), 
  1816: senia138 [2] (Slovenia), 
  1817: Will1909 [2] (Brazil), 
  1818: guiskg (Brazil), 
  1819: Gomaflush (Brazil), 
  1820: S Iwanow (Bulgaria), 
  1821: GeovanniReal [2] (Brazil), 
  1822: Alcebiade12 [2] (Brazil), 
  1823: Boka1995Zika (Brazil), 
  1824: teamcucha10 (Argentina), 
  1825: RichAnders (United Kingdom), 
  1826: diablosmv [2] (Ukraine), 
  1827: Franco2992 (Argentina), 
  1828: fitnesssiggi (Germany), 
  1829: djbernado (Germany), 
  1830: marlonrupe (Brazil), 
  1831: patient2015 (Bulgaria), 
  1832: Jupitlê (Brazil), 
  1833: niko1795 (Germany), 
  1834: upstrick77 [2] (Belarus), 
  1835: luccaadriano (Brazil), 
  1836: FUTBOLCHE (Argentina), 
  1837: bob denton (United Kingdom), 
  1838: YourLastChoice (Brazil), 
  1839: ThEcLaiMEer (United Kingdom), 
  1840: 2001133 (Lithuania), 
  1841: RaulNeo (Bulgaria), 
  1842: LuckyEgorka (Vietnam), 
  1843: redow (Switzerland), 
  1844: gucklood (Bulgaria), 
  1845: Gianiaki (Brazil), 
  1846: marjan1231 [2] (Slovenia), 
  1847: Urinfare [2] (Denmark), 
  1848: masikati [2] (Hungary), 
  1849: Fold Machiii (United Kingdom), 
  1850: Osmeelsousa (Mexico), 
  1851: MagnoKAs (Brazil), 
  1852: mooritz__01 (Germany), 
  1853: AwesomeDisaster (Belarus), 
  1854: locdoido (Brazil), 
  1855: Qvert (Kazakhstan), 
  1856: AnteroBH (Brazil), 
  1857: korreboet (Belgium), 
  1858: DustinK197 (Austria), 
  1859: inno1924 [2] (Greece), 
  1860: ServeTheServant (Brazil), 
  1861: kobd7 [2] (Brazil), 
  1862: Carlinhosfafe (Switzerland), 
  1863: christi1298 (Canada), 
  1864: BenJonTurner [3] (United Kingdom), 
  1865: VNvieira28 (Brazil), 
  1866: NTINAS1980 (Greece), 
  1867: sx84 (Belarus), 
  1868: prooof 1 1 [2] (Finland), 
  1869: iagomialaret (Brazil), 
  1870: xDula92x (Germany), 
  1871: who8myDog [2] (Finland), 
  1872: DANKSY92 (United Kingdom), 
  1873: faceluke [2] (United Kingdom), 
  1874: tavarez04 (Brazil), 
  1875: TheDogBoy31 [2] (Romania), 
  1876: houlajk (Slovakia), 
  1877: sullylaa [2] (United Kingdom), 
  1878: hilarioq640 (Brazil), 
  1879: ricardobrig (Brazil), 
  1880: ArenaCapua (United Kingdom), 
  1881: 1MERCIER1 [2] (Ukraine), 
  1882: WASP-104b (Kazakhstan), 
  1883: THESYN88 [3] (Germany), 
  1884: 3.14znak (Ukraine), 
  1885: R£SILI£NC£ (Brazil), 
  1886: jamesbrownx2 (Ireland), 
  1887: Reyvel (Ukraine), 
  1888: Alexbgp (Brazil), 
  1889: Renattoporto (Brazil), 
  1890: mononet313 (Argentina), 
  1891: G.R.R.127 (Ukraine), 
  1892: Bruderluke (Switzerland), 
  1893: BuddyAces2 [2] (Germany), 
  1894: cuco.sebas (Brazil), 
  1895: porto231 (United Kingdom), 
  1896: Leoarara (Brazil), 
  1897: chinbaa99 (Mongolia), 
  1898: bikense (Brazil), 
  1899: MaseUK [2] (United Kingdom), 
  1900: argintina (Lithuania), 
  1901: TedPresida (Brazil), 
  1902: bpokerbabe (Belgium), 
  1903: camillalc [2] (United Kingdom), 
  1904: ElCafu (Germany), 
  1905: 847449 (Lithuania), 
  1906: 10jqkaflus (Brazil), 
  1907: bruno mart23 (Brazil), 
  1908: eduardodantas95 (Brazil), 
  1909: kay82_ps (Belarus), 
  1910: RafsCard (Brazil), 
  1911: santi2311 (Argentina), 
  1912: jorjulnun (Argentina), 
  1913: lvss12 (Brazil), 
  1914: schulerlaco (Brazil), 
  1915: brombetta (Switzerland), 
  1916: SiLaS55 (Germany), 
  1917: aiaiai313 (Austria), 
  1918: eric_anka (Sweden), 
  1919: VeryToxicPS [2] (Romania), 
  1920: Lemongarb (Canada), 
  1921: attitudeeeee (Hungary), 
  1922: Philoves [2] (Germany), 
  1923: mauricioj100 [2] (Brazil), 
  1924: Bighead170 (United Kingdom), 
  1925: keyhell (Brazil), 
  1926: AggroSloth90 (Belarus), 
  1927: IhaveNoClue1 (Germany), 
  1928: fabriceff (Canada), 
  1929: FaraChef (Romania), 
  1930: nuoHep4uk (Ukraine), 
  1931: kalamitsis (Greece), 
  1932: JBAG28 (Andorra), 
  1933: das0neE! (Uruguay), 
  1934: Salgari8 (Estonia), 
  1935: DuckJuice778 (Kazakhstan), 
  1936: maxsteinneto (Brazil), 
  1937: M.G.OLDWA$$ER (Switzerland), 
  1938: madeinRS (Brazil), 
  1939: sharb777 (Mexico), 
  1940: thestramash [2] (Belgium), 
  1941: Samy deluxe8 [2] (Germany), 
  1942: glissario (Germany), 
  1943: SergAnt61rus (Kazakhstan), 
  1944: teteu_games (Brazil), 
  1945: fek00 (Bulgaria), 
  1946: simuksas (Lithuania), 
  1947: JJ17FC (Brazil), 
  1948: dota2vspoker [2] (Belarus), 
  1949: zeezinhoo (Brazil), 
  1950: LiLu123 (Brazil), 
  1951: kingboz (Romania), 
  1952: b0MMEER (Chile), 
  1953: jasontheorange (Ireland), 
  1954: mordocris (Belgium), 
  1955: tuborg123456 (Belgium), 
  1956: Riesa82 (Finland), 
  1957: stayson333 (Ukraine), 
  1958: KaluSapiens (Brazil), 
  1959: irongirl899 [2] (Canada), 
  1960: Miguel ball9 (Chile), 
  1961: Pokerhemmo (Finland), 
  1962: sexyni460 (United Kingdom), 
  1963: DallastraJM [2] (Brazil), 
  1964: KamikazzE97 (Romania), 
  1965: CONK8 (United Kingdom), 
  1966: NuvolaTi (Belgium), 
  1967: RonanAndreu (Brazil), 
  1968: JRuiJr (Brazil), 
  1969: KingArsh (Canada), 
  1970: clancysean43 (Ireland), 
  1971: Harry120899 (United Kingdom), 
  1972: Cold_call96 (Ukraine), 
  1973: LTaques (Brazil), 
  1974: Luansurfiel (Brazil), 
  1975: sinesio96 [2] (Brazil), 
  1976: LasseHolm97 (Denmark), 
  1977: bruno_pro (Brazil), 
  1978: caiosultanum [2] (Brazil), 
  1979: who8myDog (Finland), 
  1980: Guster197 [2] (Germany), 
  1981: Conny 1991 (Switzerland), 
  1982: liquidpoker1 (United Kingdom), 
  1983: SuassunaMc (Brazil), 
  1984: Lifesucksyah (Sweden), 
  1985: OzzySkip (United Kingdom), 
  1986: bengoro1960 (Ireland), 
  1987: bezukhovnakov (Brazil), 
  1988: BISTECA213 (Brazil), 
  1989: poofikpoofik (Belarus), 
  1990: declonee (Estonia), 
  1991: asiancutiee (Thailand), 
  1992: LaurinKing (Switzerland), 
  1993: seumadrugaking (Brazil), 
  1994: igohs88 [3] (Japan), 
  1995: Turcooooo [2] (Brazil), 
  1996: Heronville (Brazil), 
  1997: AeronT510 (Germany), 
  1998: matheuscapaz (Brazil), 
  1999: VictorLsouza (Brazil), 
  2000: ChiterMX [2] (Belarus), 
  2001: Just rag it (Ireland), 
  2002: konmaiii (Brazil), 
  2003: tocimindcold [2] (Ireland), 
  2004: Dubi74 (Argentina), 
  2005: gagauzoguz (Moldova), 
  2006: Leon0840 (Brazil), 
  2007: Lucky1ne0 (Austria), 
  2008: vit_bog73 (Kazakhstan), 
  2009: casperwell (Argentina), 
  2010: Alucard0845 (Brazil), 
  2011: citizenclipp [2] (Bulgaria), 
  2012: dima_12,1646 (Ukraine), 
  2013: S.FILTH (Ukraine), 
  2014: boobsrocks (Romania), 
  2015: indiok11 [2] (Brazil), 
  2016: ripperjack10 (Germany), 
  2017: skalexjung (Germany), 
  2018: InfinityRT (Brazil), 
  2019: Shughom (Switzerland), 
  2020: sam_h_1351 (United Kingdom), 
  2021: cacimbs (Brazil), 
  2022: GeovanniReal (Brazil), 
  2023: DAGUEME (Brazil), 
  2024: luchochivo1782 (Argentina), 
  2025: Hede76 (Finland), 
  2026: cuffman01 (United Kingdom), 
  2027: KidOnTheTable (Bulgaria), 
  2028: fejes1988 [2] (Hungary), 
  2029: laur1990 (Romania), 
  2030: rmullen (Canada), 
  2031: jako8900 [3] (Denmark), 
  2032: euphoria rivera (Belarus), 
  2033: TtAaKeE (Brazil), 
  2034: Shadowdron24 (Belarus), 
  2035: BuddyAces2 (Germany), 
  2036: woxix (Latvia), 
  2037: I Play Cash (United Kingdom), 
  2038: RodBarreto (Brazil), 
  2039: BrasilNinja (Brazil), 
  2040: DallastraJM (Brazil), 
  2041: sdrltd55 (United Kingdom), 
  2042: k17w [2] (Austria), 
  2043: LuKe77A (Brazil), 
  2044: Davferca (Costa Rica), 
  2045: sexmit [2] (Brazil), 
  2046: k7dvh (United Kingdom), 
  2047: cambrioleur79 [2] (Canada), 
  2048: ZàiJiàn (Belgium), 
  2049: niilasson (Finland), 
  2050: gneves017 (Brazil), 
  2051: nophilings (Brazil), 
  2052: brunopatri2m (Brazil), 
  2053: BadaloaFill (Brazil), 
  2054: blurblurblur123 (Ukraine), 
  2055: RichOne666 (Brazil), 
  2056: rocco13579 (Canada), 
  2057: auteriM (Argentina), 
  2058: Rbee3 (Switzerland), 
  2059: PerPer (Denmark), 
  2060: Wonderkidakr1 (Greece), 
  2061: stewybaby01 (United Kingdom), 
  2062: Morroi (Brazil), 
  2063: eugen0000 (Germany), 
  2064: Aither888 (Germany), 
  2065: mac5910 (United Kingdom), 
  2066: cariocah22 (Brazil), 
  2067: 1XtraVert (Kazakhstan), 
  2068: Taico298 (Brazil), 
  2069: SRFC1899 (Ireland), 
  2070: Behind81 (Germany), 
  2071: Will1909 (Brazil), 
  2072: kons3rvator (Belarus), 
  2073: THESYN88 [2] (Germany), 
  2074: de4glenob (Germany), 
  2075: Edushiokawa (Brazil), 
  2076: skite555 (Belarus), 
  2077: Reetiree (Lithuania), 
  2078: barsa1981 (Kazakhstan), 
  2079: pbusch125 [2] (Germany), 
  2080: caiosultanum (Brazil), 
  2081: bigchoco1ate (Kazakhstan), 
  2082: daniel_pones [2] (Brazil), 
  2083: pedrorsf157 [2] (Brazil), 
  2084: brian 27979 (United Kingdom), 
  2085: marcelutz111 (Romania), 
  2086: plesnicata [2] (Bulgaria), 
  2087: coldboy23 [2] (Bulgaria), 
  2088: Pablos701 (Brazil), 
  2089: newerkla (Brazil), 
  2090: ainoacorrea (Belgium), 
  2091: MenFeelings (United Kingdom), 
  2092: immastarz1 [2] (Belgium), 
  2093: fuàallin (Brazil), 
  2094: 9CashMoney0 (Germany), 
  2095: SolidYerna [2] (Sweden), 
  2096: MaseUK (United Kingdom), 
  2097: DZajacBB (Venezuela), 
  2098: lolgath (Germany), 
  2099: coracy (Brazil), 
  2100: Wednesday1925 (Slovenia), 
  2101: Rodrigo_PSta [2] (Brazil), 
  2102: Bianco13Verde (Greece), 
  2103: FruGraae (Denmark), 
  2104: diablosmv (Ukraine), 
  2105: ZdreantzAA [2] (Romania), 
  2106: VzB_Poker (Brazil), 
  2107: Gr@fzah£ (Germany), 
  2108: oborra7 (Argentina), 
  2109: mufcbeast (United Kingdom), 
  2110: Juster02 [2] (Belarus), 
  2111: Flmatta88 [2] (Brazil), 
  2112: marjan1231 (Slovenia), 
  2113: Dzibiy (Ukraine), 
  2114: Lobachev92 (Argentina), 
  2115: BrunoStrek (Brazil), 
  2116: Cipibunea (Belgium), 
  2117: batistajca (Brazil), 
  2118: Langarinhow (Brazil), 
