PokerStars Tournament #3914634440, No Limit Hold'em
  1435: Soqood (Ukraine), 
  1436: EinarTysk (Germany), 
  1437: 20winster09 (Germany), 
  1438: MyHorseRoxes [2] (Canada), 
  1439: davidrin21 (Mexico), 
  1440: NickiMinach (Slovenia), 
  1441: KirusRUS (Vietnam), 
  1442: littledave27 [2] (United Kingdom), 
  1443: dammsugarn (Sweden), 
  1444: yeya0710 (Argentina), 
  1445: zzkiko1111 (Switzerland), 
  1446: kirgiz7777 [2] (Germany), 
  1447: RocketHardcore (United Kingdom), 
  1448: WernerHerzog1 [2] (United Kingdom), 
  1449: firmaluder [3] (Denmark), 
  1450: mazey24 (United Kingdom), 
  1451: feri_aney (Slovenia), 
  1452: kussi069 (Germany), 
  1453: Mozasela (Sweden), 
  1454: pablosarmiento [2] (Argentina), 
  1455: JanoCR3 [2] (Brazil), 
  1456: pa6kaoooo (Latvia), 
  1457: amararte (Brazil), 
  1458: clavito691 (Argentina), 
  1459: Switzky27 (Canada), 
  1460: lukeyb2025 [2] (United Kingdom), 
  1461: FRANZIE2009 (Belgium), 
  1462: Sandia0703 (Switzerland), 
  1463: Piraten17 (Denmark), 
  1464: FoxyLady86 [3] (United Kingdom), 
  1465: U-Boot 612 (Brazil), 
  1466: Luiz_Gaviria [2] (Brazil), 
  1467: endcode009 (United Kingdom), 
  1468: ButtFarb (Sweden), 
  1469: PMoulin [2] (Brazil), 
  1470: MattMT1 (Malta), 
  1471: NineBe [2] (Brazil), 
  1472: dodgersfan17 (Canada), 
  1473: Alex447447 [2] (Canada), 
  1474: John_Fishboy (Austria), 
  1475: OKO86 (Romania), 
  1476: Badliar96 (Denmark), 
  1477: MAAT778 (Austria), 
  1478: J0Azevedo [2] (Brazil), 
  1479: Alex Murakam (Brazil), 
  1480: elle89 (Germany), 
  1481: McLovin1308 [2] (Austria), 
  1482: Hydroi69 (Slovakia), 
  1483: Gildario Rosa (Brazil), 
  1484: EZ2BAnti (Belgium), 
  1485: ISnakeU1337 (Germany), 
  1486: WPG_NATIVE (Canada), 
  1487: koobsky (Switzerland), 
  1488: mellann (Iceland), 
  1489: DeM0N_ZT (Ukraine), 
  1490: Baffraff [2] (Switzerland), 
  1491: shunts2 [2] (United Kingdom), 
  1492: rulrio1985 (Paraguay), 
  1493: sk1nsey (United Kingdom), 
  1494: pandidok [2] (Ukraine), 
  1495: prenmelbs (United Kingdom), 
  1496: 0PTI-MEN (Brazil), 
  1497: bertola12 (Brazil), 
  1498: FattyFoulkes (United Kingdom), 
  1499: Leonsi000 (United Kingdom), 
  1500: cobanata (Germany), 
  1501: carabinatos [2] (Greece), 
  1502: FabioCV1290 (Switzerland), 
  1503: Tontonel3G (Romania), 
  1504: utelias (Finland), 
  1505: Mentija [2] (Hungary), 
  1506: segundosilva [3] (Brazil), 
  1507: dontlookatmhand (United Kingdom), 
  1508: supernovaLaw [2] (United Kingdom), 
  1509: Chameleon_ki [2] (Ukraine), 
  1510: mfkill (Ukraine), 
  1511: Rowlie23 [2] (United Kingdom), 
  1512: ROBFISHY123 (Greece), 
  1513: chaueviana (Brazil), 
  1514: pirlam (Sweden), 
  1515: Gruffelo (United Kingdom), 
  1516: tkgp (Greece), 
  1517: Unicorn2630 [2] (United Kingdom), 
  1518: qasaq47 (Argentina), 
  1519: Malária 95 [2] (Brazil), 
  1520: patochevero (Belgium), 
  1521: Ukrochech (United Kingdom), 
  1522: hess313 (Slovenia), 
  1523: ace106910 (Denmark), 
  1524: jonah9374 [2] (United Kingdom), 
  1525: ecikidana (Romania), 
  1526: polumjagkij [2] (Latvia), 
  1527: EfexOficial (Brazil), 
  1528: Helmuthstien [2] (Canada), 
  1529: daja_rrah (Albania), 
  1530: bendigo9 (United Kingdom), 
  1531: DefenderHB (Brazil), 
  1532: alesn933 (Slovenia), 
  1533: jona7021 (Belgium), 
  1534: Jimmyb3076 (Ireland), 
  1535: Leone1964471 [2] (Austria), 
  1536: KidVegas11 [2] (United Kingdom), 
  1537: aboo87689 (Sweden), 
  1538: oneandonly1985 [2] (United Kingdom), 
  1539: SuperBellota (Argentina), 
  1540: Mydraall (United Kingdom), 
  1541: 6not9 [3] (Lithuania), 
  1542: aamin30 [2] (Brazil), 
  1543: tiuge2012 [2] (Brazil), 
  1544: forre44 [2] (Sweden), 
  1545: 4 KING L M8 [2] (United Kingdom), 
  1546: jesuipro12 (Belgium), 
  1547: StyrMax (Denmark), 
  1548: exclusivo126 [2] (Bulgaria), 
  1549: Tomukas XIII (Latvia), 
  1550: MagicalDonkey (United Kingdom), 
  1551: Coldhandnik [2] (Sweden), 
  1552: DuduLôbo2012 [2] (Brazil), 
  1553: tarmic020714 [3] (Austria), 
  1554: MaskzSick (Brazil), 
  1555: moises300198 (Brazil), 
  1556: RIVERGSY (Guernsey), 
  1557: Collector A9 [2] (Denmark), 
  1558: EOPontes [2] (Brazil), 
  1559: bobson2l (Germany), 
  1560: Johevera [3] (Belgium), 
  1561: Hamourai1 (Greece), 
  1562: Ney Anderson [2] (Brazil), 
  1563: uricasta (Argentina), 
  1564: uzivert2352 (United Kingdom), 
  1565: DenGamleDame [2] (Denmark), 
  1566: saada766 (Lebanon), 
  1567: Iustinul (Romania), 
  1568: rickytarr53 [3] (United Kingdom), 
  1569: KlownESL (Germany), 
  1570: MBen10 [2] (United Kingdom), 
  1571: Dartly [2] (United Kingdom), 
  1572: lageano965 (Brazil), 
  1573: mhugom (Argentina), 
  1574: EIIE4 (Ukraine), 
  1575: MhCh12 (Germany), 
  1576: Str8upGay (Sweden), 
  1577: YoungMan2311 (Canada), 
  1578: AdlerOG (Germany), 
  1579: pykki444 (Finland), 
  1580: loucurara [3] (Brazil), 
  1581: Pygmalion69 (Argentina), 
  1582: MrBrad80 [2] (Guernsey), 
  1583: zebrask1n [3] (United Kingdom), 
  1584: Russellina (United Kingdom), 
  1585: Kummi67 (Switzerland), 
  1586: macasolo (Canada), 
  1587: recoveryrees (United Kingdom), 
  1588: Lucramos96 (Brazil), 
  1589: R. Sousa F. (Brazil), 
  1590: LUGIMONSTER (Sweden), 
  1591: Trem_mineiro [2] (Brazil), 
  1592: altid66 (Denmark), 
  1593: danyg99 (Canada), 
  1594: mura080685 (Ecuador), 
  1595: Burrows32 (Slovenia), 
  1596: F1rs7onFlop (Bulgaria), 
  1597: hartster80 (United Kingdom), 
  1598: kelseyeb [2] (United Kingdom), 
  1599: AntonAnte99 [2] (Sweden), 
  1600: EugeneShev (Ukraine), 
  1601: zagnem (Brazil), 
  1602: Direkte [3] (Denmark), 
  1603: kingman_yes (Ukraine), 
  1604: florent2121 (Belgium), 
  1605: A1waysW1n [2] (Ukraine), 
  1606: V.Bilenkiy (Ukraine), 
  1607: PHSCardoso (Brazil), 
  1608: IvelinKocev1337 (Bulgaria), 
  1609: dan1234751 (United Kingdom), 
  1610: Hapsiainenn (Finland), 
  1611: shoxuk (Ukraine), 
  1612: Pysgodyn [2] (United Kingdom), 
  1613: pablosarmiento (Argentina), 
  1614: madmax0977 (Germany), 
  1615: begalma [2] (Belgium), 
  1616: robertvrk (Romania), 
  1617: stumpyn [2] (United Kingdom), 
  1618: ChrSchmidt98 (Denmark), 
  1619: Natna30 (Greece), 
  1620: MOLLOT (Ukraine), 
  1621: kazaonice (Brazil), 
  1622: Brif4ick [2] (United Kingdom), 
  1623: polumjagkij (Latvia), 
  1624: IvanMasterX (Venezuela), 
  1625: ArtGamet (Germany), 
  1626: gutin9977 (Brazil), 
  1627: dscturrr (Bulgaria), 
  1628: ShizZza13-10 (Belarus), 
  1629: VM MORAES (Brazil), 
  1630: ElDaxor [3] (Switzerland), 
  1631: R&O--UL [3] (Canada), 
  1632: Zormegun [2] (Bulgaria), 
  1633: pontanasdf (Sweden), 
  1634: Hallon123452 [2] (Sweden), 
  1635: DelValle [2] (Sweden), 
  1636: FoxyLady86 [2] (United Kingdom), 
  1637: Mr-Keytron [2] (Denmark), 
  1638: kevins1313 (United Kingdom), 
  1639: joethepea (United Kingdom), 
  1640: Lemmen_3 (Sweden), 
  1641: kicsidomi (Hungary), 
  1642: browbotham (United Kingdom), 
  1643: ZhenkaK (Belarus), 
  1644: gambler2528 [2] (Brazil), 
  1645: Bloom714 (Ukraine), 
  1646: VisT_12 [2] (Ireland), 
  1647: Bogatyrev777 (Lithuania), 
  1648: FlaShhXx47 (Hungary), 
  1649: B0Om-shakalaka (Brazil), 
  1650: mikeyp41 (United Kingdom), 
  1651: juvedesi10 (United Kingdom), 
  1652: Alchemy47 (United Kingdom), 
  1653: Unicorn2630 (United Kingdom), 
  1654: carabinatos (Greece), 
  1655: Julianocerri [2] (Brazil), 
  1656: Sennahenrique (Brazil), 
  1657: jimbonda1664 (United Kingdom), 
  1658: gustav030811 [3] (Sweden), 
  1659: Thorrrr (Germany), 
  1660: silvian8709 (Romania), 
  1661: adamodiego (Brazil), 
  1662: KidVegas11 (United Kingdom), 
  1663: JH1508 (Germany), 
  1664: Liitsi (Finland), 
  1665: kelseyeb (United Kingdom), 
  1666: Obafemi 9 (United Kingdom), 
  1667: lookey1 (United Kingdom), 
  1668: tofuh [3] (Brazil), 
  1669: fr4wtz [3] (Brazil), 
  1670: BabyD14 (United Kingdom), 
  1671: stacho10 [2] (Germany), 
  1672: Solojuve1010 (Switzerland), 
  1673: MagiaW11 (Argentina), 
  1674: Finkan14 (Canada), 
  1675: MBen10 (United Kingdom), 
  1676: fari686 [2] (Germany), 
  1677: cmj713 (Germany), 
  1678: Madsmeisteren (Denmark), 
  1679: iwillkillset (Belarus), 
  1680: serpity [3] (Greece), 
  1681: Tigermus.92 (Switzerland), 
  1682: Taraskis (Ukraine), 
  1683: Sh00ji1 (Brazil), 
  1684: slicksta15 (Canada), 
  1685: ddeido (Chile), 
  1686: SuperSerioga (Lithuania), 
  1687: AlqvimiztA (Brazil), 
  1688: Zormegun (Bulgaria), 
  1689: Rambo'sM60 [2] (United Kingdom), 
  1690: speedy260880 [2] (Germany), 
  1691: Paulmsmit93 (United Kingdom), 
  1692: viniciusddc [2] (Brazil), 
  1693: danilyoon (Ukraine), 
  1694: Nature91 (United Kingdom), 
  1695: Rendeire0 (Ireland), 
  1696: darkpirner (Germany), 
  1697: Fabian17744 [3] (Germany), 
  1698: maicalog (Brazil), 
  1699: Rowlie23 (United Kingdom), 
  1700: pexcanji [2] (Brazil), 
  1701: Gambling1150 [2] (Austria), 
  1702: worldtour999 (United Kingdom), 
  1703: HYLULU (Belgium), 
  1704: CoconutzAlex0 [2] (Switzerland), 
  1705: KoRoLeVa369 [3] (Belgium), 
  1706: Dimidroll1980 (United Kingdom), 
  1707: hartiedd1 [2] (Austria), 
  1708: Schmolio [3] (Germany), 
  1709: cho-pinn86 (Belarus), 
  1710: kukufz (Latvia), 
  1711: mizdaddy (Ukraine), 
  1712: LielaisPeteris (Latvia), 
  1713: jonstarz (Brazil), 
  1714: saffe00 (Sweden), 
  1715: lozzaevs1989 (United Kingdom), 
  1716: gsfroes [3] (Brazil), 
  1717: Mikruxa (Belarus), 
  1718: Johevera [2] (Belgium), 
  1719: GolferZE [2] (United Kingdom), 
  1720: BR All-in-e (Brazil), 
  1721: UncleBenz13 [2] (Belgium), 
  1722: lukeyb2025 (United Kingdom), 
  1723: mooreo13 (United Kingdom), 
  1724: Fallmangr18 (Greece), 
  1725: polomtzd [2] (Mexico), 
  1726: Miriampds [2] (Brazil), 
  1727: Bladedarkus [2] (Belgium), 
  1728: supabulle (Germany), 
  1729: AndyC96 [2] (Canada), 
  1730: racheiro.mp [2] (Brazil), 
  1731: duskydusky88 [3] (United Kingdom), 
  1732: AAKKULAA (Belarus), 
  1733: littledave27 (United Kingdom), 
  1734: komnata423 (Ukraine), 
  1735: AIG55 (United Kingdom), 
  1736: PunisherAA (United Kingdom), 
  1737: renkee27 (Germany), 
  1738: olra271 (Greece), 
  1739: nathandoarte (Brazil), 
  1740: 0nelast (Ukraine), 
  1741: redon10 (United Kingdom), 
  1742: smileplease103 (Slovakia), 
  1743: Ackerman929 (Belarus), 
  1744: Zabica20 (Slovenia), 
  1745: begalma (Belgium), 
  1746: misral4 (South Korea), 
  1747: AnteroBH (Brazil), 
  1748: DudeRanch97 (Germany), 
  1749: AlexSanchezaz (Ukraine), 
  1750: Yamagalaisen (Germany), 
  1751: littlet18 (Ireland), 
  1752: Malandron_22 (Brazil), 
  1753: axilliess (Lithuania), 
  1754: John la légende (Belgium), 
  1755: oneandonly1985 (United Kingdom), 
  1756: aidyclug85 (United Kingdom), 
  1757: AlexMakedonsky (Moldova), 
  1758: X-Svensen-X (Germany), 
  1759: 57julian (Switzerland), 
  1760: Energzied (United Kingdom), 
  1761: 100CACIFE [2] (Brazil), 
  1762: Rick Da Baby (United Kingdom), 
  1763: firmaluder [2] (Denmark), 
  1764: knerrad29 [2] (United Kingdom), 
  1765: shal3 DoGe [2] (United Kingdom), 
  1766: moscraciun00001 (Switzerland), 
  1767: js8111 (United Kingdom), 
  1768: karimboJ [2] (United Kingdom), 
  1769: AntJakson (Estonia), 
  1770: kurtlass2005 [3] (Germany), 
  1771: fischfresse5682 (Germany), 
  1772: salas19924 (Ukraine), 
  1773: Koalabear25 (Finland), 
  1774: nekigg4 (Bulgaria), 
  1775: NErD-BIrD18 [2] (Switzerland), 
  1776: Lozokosak (Germany), 
  1777: sokolov257 (Ukraine), 
  1778: jutinho2.0 (Germany), 
  1779: VisT_12 (Ireland), 
  1780: speedy260880 (Germany), 
  1781: bucurphi (Romania), 
  1782: RK GORENJE (Slovenia), 
  1783: LifeUpstreak (Ukraine), 
  1784: DontShy (Belarus), 
  1785: 1985Acura (South Korea), 
  1786: jamesburke01 (United Kingdom), 
  1787: Oliviakenn (Ireland), 
  1788: Justhatguy (New Zealand), 
  1789: el trebol 14 (Argentina), 
  1790: sh7eva (Kazakhstan), 
  1791: kingspoofer (Ireland), 
  1792: Helmuthstien (Canada), 
  1793: Rita metre (United Kingdom), 
  1794: 4 KING L M8 (United Kingdom), 
  1795: Gambling1150 (Austria), 
  1796: TamWife (Brazil), 
  1797: georkara [2] (Greece), 
  1798: Xanxus2023 (Switzerland), 
  1799: serpity [2] (Greece), 
  1800: 76198 (Slovakia), 
  1801: PuffyDawg (United Kingdom), 
  1802: DelValle (Sweden), 
  1803: GPegado [2] (Brazil), 
  1804: maxnonald (United Kingdom), 
  1805: Ralf772 (Germany), 
  1806: leoimbituba (Brazil), 
  1807: 33john (Romania), 
  1808: hulksmash420 (Canada), 
  1809: joelallemann (Switzerland), 
  1810: zibo8558 [2] (Ukraine), 
  1811: Vanja8368 [2] (Germany), 
  1812: hayato19 (Belgium), 
  1813: ZnuteN (Sweden), 
  1814: SNOPEGTA [3] (Germany), 
  1815: LuigiSanches [2] (Canada), 
  1816: ryo1980 (Romania), 
  1817: 6not9 [2] (Lithuania), 
  1818: Direkte [2] (Denmark), 
  1819: montagnik92 (United Kingdom), 
  1820: HC2006 (Germany), 
  1821: fabianod12 (Brazil), 
  1822: deckmeister (Canada), 
  1823: ARC0009 (United Kingdom), 
  1824: sduffytd [2] (United Kingdom), 
  1825: BerlinHightower [3] (Germany), 
  1826: arqdadi (Brazil), 
  1827: 100dom (United Kingdom), 
  1828: tofuh [2] (Brazil), 
  1829: cheapplayer1 [2] (Canada), 
  1830: Zynnck [2] (United Kingdom), 
  1831: kekedabamos (United Kingdom), 
  1832: arshia898 [3] (United Kingdom), 
  1833: nim_04 (Switzerland), 
  1834: BiscuitBobby (United Kingdom), 
  1835: gustav030811 [2] (Sweden), 
  1836: vassblad (Sweden), 
  1837: jojos flip (Greece), 
  1838: Mastrofisher (Greece), 
  1839: kirgiz7777 (Germany), 
  1840: flow-ffm (Germany), 
  1841: 8 L G (United Kingdom), 
  1842: MrBrad80 (Guernsey), 
  1843: stunade5 (United Kingdom), 
  1844: villezki (Finland), 
  1845: LusoSoul.eth [2] (United Kingdom), 
  1846: MatheusD9999 [2] (Brazil), 
  1847: 1alex1987 [2] (Romania), 
  1848: e_yakimenko (Ukraine), 
  1849: pescadorbh (Brazil), 
  1850: snuttilutt [2] (Sweden), 
  1851: R&O--UL [2] (Canada), 
  1852: glissario (Germany), 
  1853: lucasnert (Brazil), 
  1854: berviantiago (Brazil), 
  1855: 13FARTUMASTI07 [2] (Ukraine), 
  1856: Zhiroff (Armenia), 
  1857: shuk777 (Ukraine), 
  1858: s2luckyfxxk (United Kingdom), 
  1859: Damien666509 (United Kingdom), 
  1860: klimar (Germany), 
  1861: Soouuzzaa (Brazil), 
  1862: sidlovskiy89 [2] (Ukraine), 
  1863: rodolfcdrn (Brazil), 
  1864: Centurion7/1 (Belarus), 
  1865: poppjrJLLE (Brazil), 
  1866: DOCON333 (Mexico), 
  1867: duskydusky88 [2] (United Kingdom), 
  1868: Mike4763 (Denmark), 
  1869: EOPontes (Brazil), 
  1870: Zynnck (United Kingdom), 
  1871: Skandarr (Canada), 
  1872: JackBlack117 (Germany), 
  1873: solze7729 [2] (Hungary), 
  1874: Shlblk1990 [2] (Belarus), 
  1875: Andree313 (United Kingdom), 
  1876: AdioZ31 (Lithuania), 
  1877: PokerFe23 (Denmark), 
  1878: nivarafa [2] (Brazil), 
  1879: lguerronm (Ecuador), 
  1880: Lay-Z boy2022 (Canada), 
  1881: _Miazakii_ (Brazil), 
  1882: Obnylyator [2] (Ukraine), 
  1883: supernovaLaw (United Kingdom), 
  1884: dimitrovip1 (Bulgaria), 
  1885: philthegreek1 (United Kingdom), 
  1886: gsfroes [2] (Brazil), 
  1887: Kingbo111 (Germany), 
  1888: luckey201 [3] (Canada), 
  1889: WrongIdea [2] (Latvia), 
  1890: JapaJ (Finland), 
  1891: jiffers92 (United Kingdom), 
  1892: KoRoLeVa369 [2] (Belgium), 
  1893: Irene_Duzhe [3] (Greece), 
  1894: JuLiOcTas [2] (Brazil), 
  1895: valenvela96 [3] (Argentina), 
  1896: illyabezzdna (Ukraine), 
  1897: valenski7777 (Bulgaria), 
  1898: Gut0 Machado (Brazil), 
  1899: bash1184 (United Kingdom), 
  1900: Eduard0Felipe (Brazil), 
  1901: JohnES1992 (Brazil), 
  1902: PIKEUR (Ireland), 
  1903: SakkeJEA (Finland), 
  1904: PatrickWin98 (Brazil), 
  1905: vatsilis1000 (Greece), 
  1906: mazdicka323 (Slovakia), 
  1907: WernerHerzog1 (United Kingdom), 
  1908: Britmanoo7 [2] (United Kingdom), 
  1909: ELMASMEJOR33 [3] (Argentina), 
  1910: UncleBenz13 (Belgium), 
  1911: Vinicius EE (Brazil), 
  1912: antonisar (Greece), 
  1913: cla11 (United Kingdom), 
  1914: stacho10 (Germany), 
  1915: docheff [2] (Bulgaria), 
  1916: Burbulinado (United Kingdom), 
  1917: kalynnn (Romania), 
  1918: mpampis66 [2] (Greece), 
  1919: darren478 (United Kingdom), 
  1920: sduffytd (United Kingdom), 
  1921: jonah9374 (United Kingdom), 
  1922: VarokSaurfangAA (Lithuania), 
  1923: hembari (Denmark), 
  1924: xxJesperxx [3] (Denmark), 
  1925: spinaround777 (Germany), 
  1926: Salamis 788 [3] (Greece), 
  1927: P4kkoz (Finland), 
  1928: AntonAnte99 (Sweden), 
  1929: Aletota14 [2] (Brazil), 
  1930: RedTrhee (United Kingdom), 
  1931: Sefatif11 (Switzerland), 
  1932: zHneda (Brazil), 
  1933: silvia717171 (Germany), 
  1934: danis666 (Uzbekistan), 
  1935: poiuu666 [2] (Sweden), 
  1936: FulllFlush (Belgium), 
  1937: lerijr (Brazil), 
  1938: Blackgrindfr [2] (Thailand), 
  1939: McLovin1308 (Austria), 
  1940: milla601 (Sweden), 
  1941: KV*MerzaveC* (Ukraine), 
  1942: D.Stanley'76 (United Kingdom), 
  1943: egonsonnn [2] (Germany), 
  1944: Aden2017 (United Kingdom), 
  1945: guardAAsi (Greece), 
  1946: Cmoneagle [3] (United Kingdom), 
  1947: glennebluffs (Belgium), 
  1948: PROROK810 (Belarus), 
  1949: arisrs500 (Greece), 
  1950: tofuh (Brazil), 
  1951: joaovfbarroso (Brazil), 
  1952: valenvela96 [2] (Argentina), 
  1953: solze7729 (Hungary), 
  1954: johnlm94 [3] (United Kingdom), 
  1955: AndyC96 (Canada), 
  1956: dottie61215 (United Kingdom), 
  1957: currywurst690 (Switzerland), 
  1958: clockjerk (Canada), 
  1959: ssslavosss [2] (Ukraine), 
  1960: marx1109 (Estonia), 
  1961: j10sui [2] (Austria), 
  1962: Sayran2K (Kazakhstan), 
  1963: sh0nl1ne (Switzerland), 
  1964: HENREMAXFREITAS (Brazil), 
  1965: sandcley (Brazil), 
  1966: Oleksii808 (Ukraine), 
  1967: Johevera (Belgium), 
  1968: DominatorDenman [2] (United Kingdom), 
  1969: nairrrrr (Switzerland), 
  1970: Pokerador21 (Greece), 
  1971: KoRoLeVa369 (Belgium), 
  1972: Scobar 171 (Brazil), 
  1973: Luiz_Gaviria (Brazil), 
  1974: antipoker70 (Germany), 
  1975: jpls13 [2] (Brazil), 
  1976: AlexiaRou86 (Greece), 
  1977: SGE forev755 [2] (Germany), 
  1978: cheapplayer1 (Canada), 
  1979: PsyPressure (Austria), 
  1980: meinapoker (Argentina), 
  1981: Calin9720 (Romania), 
  1982: APFOAA (Brazil), 
  1983: gganbu [3] (Brazil), 
  1984: hungrybast (United Kingdom), 
  1985: Jewete (Mexico), 
  1986: Ped1978 [2] (United Kingdom), 
  1987: duskydusky88 (United Kingdom), 
  1988: Luiz Ipiranga (Brazil), 
  1989: smixx casHs (Germany), 
  1990: qkima (Bulgaria), 
  1991: Julianocerri (Brazil), 
  1992: ½Man½Amazing (Ireland), 
  1993: viniciusddc (Brazil), 
  1994: kashaed3 (Belarus), 
  1995: giorgio7771 (Romania), 
  1996: Ckwww1 (Brazil), 
  1997: DenGamleDame (Denmark), 
  1998: mazun27 (Ukraine), 
  1999: kaboobi one (United Kingdom), 
  2000: GarzaLovee (Argentina), 
  2001: Superpike66 (Slovakia), 
  2002: Bladedarkus (Belgium), 
  2003: Grasquet (Costa Rica), 
  2004: 56inHerz (Germany), 
  2005: Margosha369 [2] (Moldova), 
  2006: ozmas12 (United Kingdom), 
  2007: negranufanboi (Greece), 
  2008: malte199868 (Germany), 
  2009: IGEEEEEEEEEEEE (Switzerland), 
  2010: gompor [2] (Switzerland), 
  2011: ASAP75 (Belgium), 
  2012: bigsino (Germany), 
  2013: PetreB61 (Romania), 
  2014: Son of swag (Iceland), 
  2015: stoffl15 [2] (Austria), 
  2016: glorom2415 (Belgium), 
  2017: Develup (Denmark), 
  2018: DarkSkies21 [3] (Brazil), 
  2019: M Vannucchi (Brazil), 
  2020: Dimitrio333 (Ukraine), 
  2021: liteone900 (United Kingdom), 
  2022: linute112 (Lithuania), 
  2023: Winmoore (Sweden), 
  2024: perez gabrie (Brazil), 
  2025: kriso976 (Bulgaria), 
  2026: Danadinho420 (Brazil), 
  2027: R&O--UL (Canada), 
  2028: ailton_lemos (Brazil), 
  2029: kutuz1990 (Belarus), 
  2030: Nicolaslq [2] (Argentina), 
  2031: AlexxCristi [2] (Romania), 
  2032: thebang93 (Germany), 
  2033: scottan86 (United Kingdom), 
  2034: baggelis26 (Greece), 
  2035: DaRiverRobber (United Kingdom), 
  2036: JobsBrasil (Brazil), 
  2037: Farcuesall (New Zealand), 
  2038: Pirhe (Chile), 
  2039: Simas12345 [2] (Lithuania), 
  2040: marschurr [2] (Brazil), 
  2041: ibetyoucantcall (Germany), 
  2042: 88XxLeaderxX88 (Brazil), 
  2043: BossNow.S [2] (Belarus), 
  2044: Dje96 (Belgium), 
  2045: Michi010269 (Germany), 
  2046: poiuu666 (Sweden), 
  2047: J_Martin177 (United Kingdom), 
  2048: BerlinHightower [2] (Germany), 
  2049: Quint3n [2] (Belgium), 
  2050: xiwinagainx [3] (United Kingdom), 
  2051: Miriampds (Brazil), 
  2052: Dr. Wet Fart (United Kingdom), 
  2053: fu77t1lt [2] (Germany), 
  2054: chibata_1000 [2] (Brazil), 
  2055: jamessatch (United Kingdom), 
  2056: 99CFC99 (United Kingdom), 
  2057: mr_madik_7 (Kazakhstan), 
  2058: claudio39c (Brazil), 
  2059: Ped1978 (United Kingdom), 
  2060: Chupples21 (United Kingdom), 
  2061: HaagDk (Denmark), 
  2062: aldp48 (Brazil), 
  2063: Spacecow505 (Ukraine), 
  2064: Xarvion (Germany), 
  2065: Latanaclub (Argentina), 
  2066: Trapsdor (Switzerland), 
  2067: Moneymaker1720 [3] (Switzerland), 
  2068: jotaleo58 (Brazil), 
  2069: MatheusSV99 (Brazil), 
  2070: xaltepico (Mexico), 
  2071: gavjr1307 (Brazil), 
  2072: Alex447447 (Canada), 
  2073: sky6303 (South Korea), 
  2074: svens99999 [3] (Switzerland), 
  2075: Snr.Oliveira (Brazil), 
  2076: KidGotIssues (United Kingdom), 
  2077: ArgenBe [2] (Belgium), 
  2078: transerfing (Costa Rica), 
  2079: Nicolaslq (Argentina), 
  2080: DoubleH78 [2] (Austria), 
  2081: klinten81 (Denmark), 
  2082: JuLiOcTas (Brazil), 
  2083: Minette763 (Canada), 
  2084: marconibmec (Brazil), 
  2085: Liane1960 (Germany), 
  2086: gary braun (Canada), 
  2087: Tiobordes (Argentina), 
  2088: jungbedi95 (Germany), 
  2089: cherry_pitts [2] (Canada), 
  2090: edi alves (Brazil), 
  2091: cong4937 [3] (Canada), 
  2092: JhoBucs (United Kingdom), 
  2093: g0t0hell (Hungary), 
  2094: Kailos328 [2] (Germany), 
  2095: LofRoG [2] (Thailand), 
  2096: ChristianBR4 (Brazil), 
  2097: georkara (Greece), 
  2098: sanich2011 (Ukraine), 
  2099: isaack1n (Brazil), 
  2100: SGE forev755 (Germany), 
  2101: Cmoneagle [2] (United Kingdom), 
  2102: jejealves1 (Brazil), 
  2103: moyannaboy [2] (Ireland), 
  2104: sqmpork (Sweden), 
  2105: No Mercy107 (Canada), 
  2106: emmanueltkd (Mexico), 
  2107: Vanja8368 (Germany), 
  2108: MikeyFranco (United Kingdom), 
  2109: Shuriken1922 (Canada), 
  2110: Remiza93 (Bulgaria), 
  2111: xxJesperxx [2] (Denmark), 
  2112: MB_E350 [2] (Hungary), 
  2113: Rammarr (Ukraine), 
  2114: Didnot33 (Austria), 
  2115: wozzahwell [2] (United Kingdom), 
  2116: alex6506 [3] (Germany), 
  2117: arshia898 [2] (United Kingdom), 
  2118: boobsrocks (Romania), 
  2119: fari686 (Germany), 
  2120: remnant533 (Germany), 
  2121: maxyta (Bulgaria), 
  2122: wolfzp (Ukraine), 
  2123: brilliant402 (Sweden), 
  2124: DionataPZZ (Brazil), 
  2125: Doominook (United Kingdom), 
  2126: krillexs (South Korea), 
  2127: djillip [2] (Austria), 
  2128: kucu2014 (Hungary), 
  2129: sakaisgod (United Kingdom), 
  2130: Simas12345 (Lithuania), 
  2131: Suzukiam (United Kingdom), 
  2132: cellardoor82 [2] (Germany), 
  2133: welkensonsor (Lebanon), 
  2134: DarkSkies21 [2] (Brazil), 
  2135: raffeab (Brazil), 
  2136: tsesme1973 (Greece), 
  2137: slamgr (Greece), 
  2138: rickytarr53 [2] (United Kingdom), 
  2139: flusher2017 (New Zealand), 
  2140: feellz (Ukraine), 
  2141: altair2907 [2] (Armenia), 
  2142: leak123 (Brazil), 
  2143: titolv98 [2] (Belgium), 
  2144: bmar93 [2] (Canada), 
  2145: psykyou (Denmark), 
  2146: fr4wtz [2] (Brazil), 
  2147: DIMOSCHESS [2] (Belarus), 
  2148: damjanos (Slovenia), 
  2149: thinelephant [2] (Ireland), 
  2150: marcius71 [2] (Brazil), 
  2151: blackalien16 (Brazil), 
  2152: Direkte (Denmark), 
  2153: dieganas1 (Malta), 
  2154: j10sui (Austria), 
  2155: beeBodnar [2] (Canada), 
  2156: Blackgrindfr (Thailand), 
