PokerStars Tournament #3918744170, No Limit Hold'em
  1015: Jaaaa455 (Denmark), 
  1016: John Doe 808 (Germany), 
  1017: Judibius [4] (Austria), 
  1018: astonpj03 (United Kingdom), 
  1019: pema84 [3] (Germany), 
  1020: BIGODAO997 (Brazil), 
  1021: Kamo7707 [2] (Armenia), 
  1022: Amilcar1970 (United Kingdom), 
  1023: xmz rick (Brazil), 
  1024: me have it [2] (Greece), 
  1025: Olsaf2632 (Belarus), 
  1026: SwedishSpursFan [2] (Sweden), 
  1027: wedemark (Germany), 
  1028: corape (Greece), 
  1029: lucasrdsilva (Brazil), 
  1030: brian188867 (United Kingdom), 
  1031: SeverCulcea (United Kingdom), 
  1032: Nando79xxx (Switzerland), 
  1033: Sergeygambit (Belarus), 
  1034: MCB0815 (Germany), 
  1035: Daniel Atta [2] (Brazil), 
  1036: Parrafelipe [2] (Brazil), 
  1037: OMGItsaShark [2] (Brazil), 
  1038: DextterQQ (Brazil), 
  1039: Kadiro10 (Germany), 
  1040: Mimuxbigu (Brazil), 
  1041: pedroh2010 [2] (Brazil), 
  1042: hed777 (Brazil), 
  1043: mammoth12 (United Kingdom), 
  1044: r1social [2] (Brazil), 
  1045: dieg1449 [2] (Brazil), 
  1046: Wolldroppow [3] (Germany), 
  1047: maskawhitepaw [2] (United Kingdom), 
  1048: MLKdosHITS (Brazil), 
  1049: Dr. Wet Fart (United Kingdom), 
  1050: junior taz (Brazil), 
  1051: Byzesoze (United Kingdom), 
  1052: djcallidus [3] (Austria), 
  1053: D1sable [2] (Lithuania), 
  1054: TacTiiCal [2] (Brazil), 
  1055: blufftheflush00 [2] (United Kingdom), 
  1056: guilopespera (Brazil), 
  1057: MadStarfish (Germany), 
  1058: tomwijn [2] (Belgium), 
  1059: cheapplayer1 [2] (Canada), 
  1060: coxon15 (Argentina), 
  1061: denilsonmtb [2] (Brazil), 
  1062: Heikogen [2] (Germany), 
  1063: Juicier1 (Canada), 
  1064: Otsat [4] (Finland), 
  1065: o_alienigena (Brazil), 
  1066: Yurentivs521 (Ukraine), 
  1067: anauderino (Brazil), 
  1068: Gabriel33101 (Brazil), 
  1069: dportalis (Argentina), 
  1070: umanets95 (Ukraine), 
  1071: efkinis24 (Lithuania), 
  1072: iOni Cba (Argentina), 
  1073: MattMT1 [4] (Malta), 
  1074: ilyukevich21 [2] (Belarus), 
  1075: craig121212 (United Kingdom), 
  1076: arrasador222 [2] (Uruguay), 
  1077: adrian4223 [2] (Romania), 
  1078: urbanfe [2] (Brazil), 
  1079: speri (Switzerland), 
  1080: netix (Austria), 
  1081: Pet_topgreen [2] (Brazil), 
  1082: WrongIdea (Latvia), 
  1083: VeganMan420 (United Kingdom), 
  1084: leoimbituba [2] (Brazil), 
  1085: derKernbohrer [2] (Germany), 
  1086: 3Dos [2] (Belgium), 
  1087: TastyTed33 [6] (United Kingdom), 
  1088: 30/13-138 (Ukraine), 
  1089: Rolinzera [4] (Brazil), 
  1090: Beto dent [4] (Brazil), 
  1091: Rusoo259 (Argentina), 
  1092: Reevster921 (United Kingdom), 
  1093: MrGray0924 [2] (United Kingdom), 
  1094: RoughedItUp (Canada), 
  1095: M00NKIE (Belgium), 
  1096: jvribero (Brazil), 
  1097: Gruffelo (United Kingdom), 
  1098: zkils (Mexico), 
  1099: Bowflex13 [2] (Canada), 
  1100: leo_santosfc (Brazil), 
  1101: iaroslav87 [2] (Ukraine), 
  1102: BustersD [2] (United Kingdom), 
  1103: Chiudakas [4] (Lithuania), 
  1104: Jamjam7979 [4] (Switzerland), 
  1105: OutsideHuman (Estonia), 
  1106: mio1203 (Belgium), 
  1107: onraz (Belgium), 
  1108: Andyboy1421 (Sweden), 
  1109: oelhafen (Germany), 
  1110: Gustavousbra1 [3] (Brazil), 
  1111: KeepItSmooth (Luxembourg), 
  1112: Kirilos83 (Brazil), 
  1113: zggjoinha2 [2] (Brazil), 
  1114: Reza77 (Canada), 
  1115: Drezznott (Brazil), 
  1116: titatuta [6] (Ecuador), 
  1117: Lechien0 (Switzerland), 
  1118: oxcampos0505 [2] (Brazil), 
  1119: mevgg_ [3] (Argentina), 
  1120: WellBr20 (Brazil), 
  1121: SamSurridgeBlue (United Kingdom), 
  1122: giannismar9 (Greece), 
  1123: klon28122008 (Moldova), 
  1124: CoachPop21 (Germany), 
  1125: jubilantjay [2] (United Kingdom), 
  1126: givagos79 (Brazil), 
  1127: Heegus891 (Germany), 
  1128: 34rubk (Belgium), 
  1129: Valentas99 (Lithuania), 
  1130: arteirinho (Brazil), 
  1131: tokigori (Moldova), 
  1132: RAGK89 [3] (Greece), 
  1133: ShionMiller (Brazil), 
  1134: abbew (Sweden), 
  1135: DOMPAULO22 (Brazil), 
  1136: Danilochess0 (Brazil), 
  1137: Logan101js [5] (Canada), 
  1138: leon0821 (Ukraine), 
  1139: rastapeo88 (Canada), 
  1140: ChubaLero [3] (Argentina), 
  1141: calin02 [3] (Belgium), 
  1142: manoel2007 (Brazil), 
  1143: Swisspokerer93 [2] (Switzerland), 
  1144: GabrielFonsc [2] (Brazil), 
  1145: rsca03 (Belgium), 
  1146: Workshyfop (United Kingdom), 
  1147: strachyPB (Slovakia), 
  1148: Peejay00004 (Canada), 
  1149: discojoni (Finland), 
  1150: quaackk (Brazil), 
  1151: PufyS600 (Romania), 
  1152: machadonna (Germany), 
  1153: DaveLeBarbare [2] (Switzerland), 
  1154: DeNunzio1312 (United Kingdom), 
  1155: uneven_br (Brazil), 
  1156: YutoRojas (Belarus), 
  1157: tindecastex (Argentina), 
  1158: kobetko (Slovenia), 
  1159: Gyulabácsi [3] (Hungary), 
  1160: gremiseta (Greece), 
  1161: kalynnn [2] (Romania), 
  1162: whoiskanok (Switzerland), 
  1163: Agussolari (Argentina), 
  1164: Artemq4 (Kazakhstan), 
  1165: Leozera1993 (Brazil), 
  1166: Emilu95 (Argentina), 
  1167: 99-MSI [2] (Romania), 
  1168: MatiasMonderlib (Chile), 
  1169: ZombieBotnet (Mexico), 
  1170: a1scadge (United Kingdom), 
  1171: GCH_HGC (Brazil), 
  1172: 4TPK ViP [2] (Brazil), 
  1173: PapaNoel2694 (Costa Rica), 
  1174: titodagnoni (Brazil), 
  1175: valerios.141 [3] (Greece), 
  1176: gesjll [3] (Austria), 
  1177: 52cardlotto [2] (Finland), 
  1178: AKbrunoAK (Brazil), 
  1179: Ninöggel (Switzerland), 
  1180: Peztibu23 (Argentina), 
  1181: Beisser676 (Germany), 
  1182: mimoun294 (United Kingdom), 
  1183: Mago Merlei (Brazil), 
  1184: Kaptainmorgan [2] (Finland), 
  1185: elBrcandele (Slovakia), 
  1186: darkmofan (Brazil), 
  1187: Demidenochka16 [2] (Ukraine), 
  1188: miimmoo [3] (Austria), 
  1189: Gordox RX [2] (Brazil), 
  1190: barcakaner (Sweden), 
  1191: santimussett [2] (Argentina), 
  1192: Jan10011989 [2] (Germany), 
  1193: RonanAndreu (Brazil), 
  1194: titolv98 [3] (Belgium), 
  1195: robss4802 (Belgium), 
  1196: Deivid XS (Brazil), 
  1197: draper24492 (United Kingdom), 
  1198: therickytrends [2] (Luxembourg), 
  1199: Evandro A® (Brazil), 
  1200: EvandroBuddy (Brazil), 
  1201: ceimperder (Brazil), 
  1202: FAXE86 [3] (Germany), 
  1203: stefan.mit994 (Malta), 
  1204: greendix13 (Canada), 
  1205: fAArid88 (Brazil), 
  1206: Twain1289 (United Kingdom), 
  1207: deanafc89 [2] (United Kingdom), 
  1208: plsnvr (Belarus), 
  1209: Ildo_Nascimento (Brazil), 
  1210: DizzleG23 [4] (United Kingdom), 
  1211: surepli (Faroe Islands), 
  1212: Timmeh02474 (United Kingdom), 
  1213: amadofabiano (Brazil), 
  1214: 69_sinwithme (Ukraine), 
  1215: AA-KEVIN1 [3] (Austria), 
  1216: HerraLeipuri (Finland), 
  1217: aquila666 [3] (Sweden), 
  1218: goebeld (Germany), 
  1219: Forsberg888 (Switzerland), 
  1220: Chameleon_ki (Ukraine), 
  1221: ArmOhneOberarm (Malta), 
  1222: mr.titov1488 (Belarus), 
  1223: SerhiyRay (Ukraine), 
  1224: s.tadeu941 [2] (Brazil), 
  1225: Drohobych777 [3] (Ukraine), 
  1226: ariaven [3] (Argentina), 
  1227: Brif4ick [2] (United Kingdom), 
  1228: TheBigSnoop (Belgium), 
  1229: JamieJay420 [2] (Ireland), 
  1230: leo_francaa [4] (Brazil), 
  1231: bigstork187 (United Kingdom), 
  1232: carodan24 [3] (Canada), 
  1233: CordeiroJL [2] (Brazil), 
  1234: brunumartins (Brazil), 
  1235: Hawzy (Canada), 
  1236: muudt [3] (Belgium), 
  1237: mineirodigao (Brazil), 
  1238: galorei69 (Brazil), 
  1239: Luckyday4los [2] (Romania), 
  1240: BielzadaXesq (Brazil), 
  1241: McKeychik (Ukraine), 
  1242: 1M3N3Z (United Kingdom), 
  1243: 1ÂºSoh+1 5ilva (Brazil), 
  1244: moni.fm02 (Brazil), 
  1245: naivse [2] (Moldova), 
  1246: JokerJud11 (United Kingdom), 
  1247: nlfreddie (United Kingdom), 
  1248: F0RT1M (Brazil), 
  1249: Crazy Fish60 (Brazil), 
  1250: TERENCE MAXIMUS (United Kingdom), 
  1251: guiasato (Brazil), 
  1252: Sebo Tulio [6] (Argentina), 
  1253: modeeeeeT [3] (Germany), 
  1254: nowox [2] (Estonia), 
  1255: hereheisman (United Kingdom), 
  1256: sakisz (Greece), 
  1257: Julianocerri (Brazil), 
  1258: navalinskk [2] (Ukraine), 
  1259: xannex26 [2] (Canada), 
  1260: rainbowbeard [2] (United Kingdom), 
  1261: panakats6 (Greece), 
  1262: aa7soares (Brazil), 
  1263: ale.fracari (Brazil), 
  1264: Virca (Latvia), 
  1265: Romix2015 (Ukraine), 
  1266: Mozasela [2] (Sweden), 
  1267: sillymid [2] (United Kingdom), 
  1268: Zebinho123 (Brazil), 
  1269: kavalaris1 (Greece), 
  1270: SergusAA [2] (Belarus), 
  1271: wlkax [3] (Estonia), 
  1272: Gollero89 [2] (Germany), 
  1273: MGiampietri [2] (Argentina), 
  1274: TOPOS28 [2] (Romania), 
  1275: bruno0612 (Brazil), 
  1276: Fishcalled27 [2] (United Kingdom), 
  1277: m0t22 [2] (Brazil), 
  1278: easyrb [3] (Mexico), 
  1279: 0jeges0 [2] (Hungary), 
  1280: joe700118 [2] (Germany), 
  1281: alcoliveira (Brazil), 
  1282: sebimace [3] (Romania), 
  1283: Mattheusrnto [3] (Brazil), 
  1284: tommyalco [3] (Ireland), 
  1285: Jelayer (Germany), 
  1286: Kenyflax_069 (Belgium), 
  1287: Lokiedge (Switzerland), 
  1288: Allstar19801 [3] (Denmark), 
  1289: Lesnicov [2] (Moldova), 
  1290: cannario2 (Switzerland), 
  1291: swedpoker317 (Sweden), 
  1292: Fe_errou (Brazil), 
  1293: hutsuhai (Finland), 
  1294: RTP_Neto (Brazil), 
  1295: tweetyvdv (Belgium), 
  1296: og150999 (Germany), 
  1297: EugeneShev [5] (Ukraine), 
  1298: MaciaveIIi (Germany), 
  1299: Pe6fume (South Korea), 
  1300: papiPLAYS (Brazil), 
  1301: guimoura (Brazil), 
  1302: Feeilsel (Hungary), 
  1303: HolgerHoldsEm [3] (Switzerland), 
  1304: F$4v10 (Brazil), 
  1305: Lestatdiego (Japan), 
  1306: ElMoskush [3] (Argentina), 
  1307: Pouik1980 [3] (Greece), 
  1308: rikinhd (Brazil), 
  1309: LuckyNBOMB (Canada), 
  1310: ENOLA08 [2] (Belgium), 
  1311: Jammer2162 (Austria), 
  1312: johnmaximus (Greece), 
  1313: ssslavosss [2] (Ukraine), 
  1314: Caiodrogba11 (Brazil), 
  1315: flip de titan (Malta), 
  1316: JBizzle193 (United Kingdom), 
  1317: PibeMaraviYa (Argentina), 
  1318: mlashkin (Ukraine), 
  1319: phillaak29 (United Kingdom), 
  1320: Rickyrihari [3] (New Zealand), 
  1321: swat52 [4] (Canada), 
  1322: Fleety001 [2] (Germany), 
  1323: ksinhe (Brazil), 
  1324: NicolasJ10 (Brazil), 
  1325: blackrat1971 [2] (United Kingdom), 
  1326: $iTaLiA_69$j (Belgium), 
  1327: holgan700 (Estonia), 
  1328: fecorbacho (Brazil), 
  1329: Stro0onG [2] (United Kingdom), 
  1330: Tha Fluff (Austria), 
  1331: AKL814 [5] (Estonia), 
  1332: sooooo208 (United Kingdom), 
  1333: FernandinhoMV (Brazil), 
  1334: RafaelPachecoPs (Brazil), 
  1335: yuriVsa (Brazil), 
  1336: Xelazem3 (Mexico), 
  1337: Thommy04080 [2] (Germany), 
  1338: Sr. Huana (Brazil), 
  1339: VITUINSTAR (Ireland), 
  1340: kevindelucci [3] (Brazil), 
  1341: Lawkzin (Brazil), 
  1342: gogo95AT [2] (Austria), 
  1343: L_O_C_K_Y__R (Ukraine), 
  1344: 6not9 [3] (Lithuania), 
  1345: Rayon-2lune (Switzerland), 
  1346: lildragon98 [2] (Canada), 
  1347: Sch0ckyslay [2] (Switzerland), 
  1348: DJ josue 10 (Venezuela), 
  1349: SinkedShrimp [5] (Greece), 
  1350: Midas0828 (New Zealand), 
  1351: donkerko [2] (Austria), 
  1352: BE640 [3] (United Kingdom), 
  1353: Baggies71 [4] (United Kingdom), 
  1354: Kovchyk_V (Ukraine), 
  1355: andretu [2] (Brazil), 
  1356: IExPlayI [5] (Bosnia and Herzegovina), 
  1357: fedorov [4] (Sweden), 
  1358: PoucaSombra3321 (Brazil), 
  1359: erioncrazy (Romania), 
  1360: MOYLA4 (Greece), 
  1361: Mot 161972 [3] (Switzerland), 
  1362: GV71 [3] (Greece), 
  1363: jpls13 [5] (Brazil), 
  1364: Ac-King00 (Austria), 
  1365: Darius Girtman (Germany), 
  1366: dave_eba (United Kingdom), 
  1367: Albino 187 [2] (Germany), 
  1368: jonao110297 [3] (Brazil), 
  1369: KARLOS6512 [2] (Greece), 
  1370: DannyBrovac (Belgium), 
  1371: Yero.7777777 [2] (Belgium), 
  1372: 100th day [2] (Chile), 
  1373: vandeco_dias (Brazil), 
  1374: hyurih2 (Brazil), 
  1375: hasshuss [2] (Argentina), 
  1376: chekka73 [2] (Belgium), 
  1377: Leandro P150 (Brazil), 
  1378: edu264250 [2] (Brazil), 
  1379: AndreiGroupStar (United Kingdom), 
  1380: SHENG082 [2] (Japan), 
  1381: pepi0506 [2] (Belgium), 
  1382: caiaouniversity (Brazil), 
  1383: Caps Rumb (Belarus), 
  1384: MarianFerst (Argentina), 
  1385: gugalrao7 (Brazil), 
  1386: M@riusik@ [2] (Romania), 
  1387: Phil Pacino (Germany), 
  1388: u03080 (Uzbekistan), 
  1389: juliano.rbr (Brazil), 
  1390: nicopoker900 [3] (Belgium), 
  1391: pedroK17 (Brazil), 
  1392: Saiko Se (Belarus), 
  1393: Solojuve1010 [2] (Switzerland), 
  1394: pablomg23 (United Kingdom), 
  1395: rosopitsa (Greece), 
  1396: lavaliw (Brazil), 
  1397: last23dance [6] (Ukraine), 
  1398: razvyqq [3] (Romania), 
  1399: LuAAnzerAA (Brazil), 
  1400: el henry17 (Argentina), 
  1401: dodgyboy (United Kingdom), 
  1402: espino8 [2] (Mexico), 
  1403: Troubaduren (Denmark), 
  1404: banjey24 (Ukraine), 
  1405: RiVerme105 (Belgium), 
  1406: AugustoCaos (Brazil), 
  1407: madeinRS [5] (Brazil), 
  1408: hypronul (Romania), 
  1409: bluemeanie77 (Ireland), 
  1410: walter_gueto (Argentina), 
  1411: TommioKO [2] (Argentina), 
  1412: MaximoGeilo [3] (Switzerland), 
  1413: crisovza (Brazil), 
  1414: patolstik (Belarus), 
  1415: KingHamste (Denmark), 
  1416: eastonsufc [2] (United Kingdom), 
  1417: r0ch4_p (Brazil), 
  1418: nefusess (Sweden), 
  1419: KOPELOWICZ [2] (Brazil), 
  1420: lupa16p (Argentina), 
  1421: healthiswealth (Finland), 
  1422: Radli91 (Kazakhstan), 
  1423: Andrey458 (Kazakhstan), 
  1424: swifter7 (United Kingdom), 
  1425: WoddaJoke (Sweden), 
  1426: shakycards [2] (Lithuania), 
  1427: Kobojo (Ukraine), 
  1428: vinyzin22 (Brazil), 
  1429: FALLIN4521 [2] (United Kingdom), 
  1430: Jessicabee131 [2] (Canada), 
  1431: waspy089 (Belgium), 
  1432: GahSalas (Brazil), 
  1433: fuliba (Brazil), 
  1434: EricBolis (Brazil), 
  1435: Shamsham1977 [2] (Switzerland), 
  1436: Leone1964471 (Austria), 
  1437: win500 (Argentina), 
  1438: perim...88 (Brazil), 
  1439: tira o lacre (Brazil), 
  1440: mutúca (Brazil), 
  1441: valivasya22 (Ukraine), 
  1442: CrushingNL2 (Vietnam), 
  1443: Expertdonk (Denmark), 
  1444: Rolikasas (United Kingdom), 
  1445: CassioSFG [2] (Brazil), 
  1446: 8gam€ (Slovakia), 
  1447: Zarah4200 (Denmark), 
  1448: 6363N6977 (Germany), 
  1449: maguchi31 [2] (Argentina), 
  1450: riamaki (Greece), 
  1451: WaltDisney369 (Ukraine), 
  1452: Markpinferno [2] (Germany), 
  1453: rebuitti [2] (Brazil), 
  1454: Dainiux (Lithuania), 
  1455: TinaAcccc (Switzerland), 
  1456: smuhhh [2] (Finland), 
  1457: GioBego1 [4] (Austria), 
  1458: 216ben216 [3] (Belarus), 
  1459: giorgos16x (Greece), 
  1460: David880904 [2] (Switzerland), 
  1461: RPT_KAKA (Brazil), 
  1462: kyslaslina (Slovakia), 
  1463: SPINNE841 [2] (Germany), 
  1464: proprietary#11 [2] (Lithuania), 
  1465: CameliaLele06 (Switzerland), 
  1466: tobim4ru (Chile), 
  1467: 100% MACKEM [3] (United Kingdom), 
  1468: ovat [2] (Chile), 
  1469: ImazikI (Ukraine), 
  1470: AJAbitbol (Brazil), 
  1471: DODYSgyn [2] (Brazil), 
  1472: zekasurf (Brazil), 
  1473: danielc1976 [3] (Albania), 
  1474: bERKYYY- (Belgium), 
  1475: macsnack (Switzerland), 
  1476: Tchelo Shelby (Brazil), 
  1477: Popovich S. (Ukraine), 
  1478: pwups_19 (Finland), 
  1479: juniorulian (Brazil), 
  1480: Deadmau5957 (Ukraine), 
  1481: utelias [2] (Finland), 
  1482: Maodark_3 (Belgium), 
  1483: z0z0Z1k@ (Brazil), 
  1484: EZBOY11 (Canada), 
  1485: Kuki1010 [4] (Germany), 
  1486: tglewis16 (United Kingdom), 
  1487: Landoit (Germany), 
  1488: trinca1979 [3] (Brazil), 
  1489: Laeyz7 [2] (Germany), 
  1490: Mr.R94 [2] (Germany), 
  1491: Skelyast1K (Ukraine), 
  1492: sirsmoke26 (Germany), 
  1493: FlushwithAces [3] (Germany), 
  1494: serb94 (Belarus), 
  1495: ziagas777 (Lithuania), 
  1496: Patomineiro (Brazil), 
  1497: AfranioMM [2] (Brazil), 
  1498: Musculos2000 [4] (Brazil), 
  1499: ankotaman (Belarus), 
  1500: Jhowtromund (Brazil), 
  1501: mardem rabel (Brazil), 
  1502: gibbo888 [2] (United Kingdom), 
  1503: sunderland24 [2] (United Kingdom), 
  1504: willy3009 [3] (Canada), 
  1505: tsiaklis (United Kingdom), 
  1506: manulo14 [3] (Argentina), 
  1507: pByTy3 [3] (Belarus), 
  1508: Titanium PJS [2] (Argentina), 
  1509: Telefonkiosk (Sweden), 
  1510: Cronos in Poker (Brazil), 
  1511: soukdogg (Canada), 
  1512: MosquitoGG (Brazil), 
  1513: anônima013 (Brazil), 
  1514: NineBe [2] (Brazil), 
  1515: fuzifede [3] (Belgium), 
  1516: AAKKULAA (Belarus), 
  1517: vinizuxo [2] (Brazil), 
  1518: d@vid124 [3] (Slovakia), 
  1519: DrPoita [3] (Brazil), 
  1520: SANKTUZZZ (Germany), 
  1521: Leo121995 [3] (Germany), 
  1522: Anettka405 (Hungary), 
  1523: HuntiPRo (United Kingdom), 
  1524: Iustinul (Romania), 
  1525: Redline77777 (Ukraine), 
  1526: curacfacu [2] (Argentina), 
  1527: YouSee234 (Denmark), 
  1528: Wing-Tsun [2] (Germany), 
  1529: bedeu420 (Brazil), 
  1530: jucafim (Brazil), 
  1531: awarded (Slovenia), 
  1532: SSbmdf (Romania), 
  1533: Egocefal (Thailand), 
  1534: Torsohh (Finland), 
  1535: mzmaxx (Brazil), 
  1536: AudreyTh20 [2] (Brazil), 
  1537: Pitiplatsch96 [2] (Germany), 
  1538: rogerandre23 (Brazil), 
  1539: Rodochrosite [2] (Greece), 
  1540: Resttartty (Brazil), 
  1541: McLci [3] (Brazil), 
  1542: Roma1702145 [3] (Ukraine), 
  1543: Spingbart (Canada), 
  1544: ApTucT14 (Estonia), 
  1545: russmck91 (United Kingdom), 
  1546: Chuurk [2] (Brazil), 
  1547: elegantsalmon [2] (Argentina), 
  1548: VisT_12 [3] (Ireland), 
  1549: erc314 (Belgium), 
  1550: marck1son (Brazil), 
  1551: Cub9933 (Romania), 
  1552: SantanaEvandro (Brazil), 
  1553: kidcharly (Argentina), 
  1554: vikkisayers1994 (United Kingdom), 
  1555: 0546474 (Ukraine), 
  1556: SolidYerna (Sweden), 
  1557: brue1234536 (Brazil), 
  1558: 4Dice4 (United Kingdom), 
  1559: CapitaoBoing (Brazil), 
  1560: grecomasc75 (Greece), 
  1561: Tetipkr [2] (Argentina), 
  1562: xAGUSCASANOVAx [4] (Argentina), 
  1563: Drudz777 (Brazil), 
  1564: h@t_hot [3] (Germany), 
  1565: r4iderfor$$ (Germany), 
  1566: greg3031 (Brazil), 
  1567: Bgusso (Brazil), 
  1568: hesperus132 (Ukraine), 
  1569: klutzyhorse (United Kingdom), 
  1570: JaSaToCo (United Kingdom), 
  1571: anton1296 [3] (Germany), 
  1572: jackten0800 (United Kingdom), 
  1573: PandaWars [5] (Estonia), 
  1574: dandinamo (Romania), 
  1575: korreboet (Belgium), 
  1576: Walter White098 (Germany), 
  1577: LauroLizAA (Brazil), 
  1578: senieris (Latvia), 
  1579: LAST_PAMPERS [2] (Estonia), 
  1580: will1609 (Brazil), 
  1581: Snoop,4221 (New Zealand), 
  1582: al19777 (Ukraine), 
  1583: grugen [5] (Sweden), 
  1584: Feistritz226 [2] (Austria), 
  1585: SolomonStar (United Kingdom), 
  1586: MagicalMarrs (Canada), 
  1587: deftpenny [2] (Canada), 
  1588: Ominnous (Ukraine), 
  1589: gilouko [2] (Brazil), 
  1590: braindeador (Germany), 
  1591: chulu86 [3] (Germany), 
  1592: maysey11 [2] (Belarus), 
  1593: baristoere (Germany), 
  1594: JessMeo1 [2] (Canada), 
  1595: peppe1972 [2] (Germany), 
  1596: t0teiro (Argentina), 
  1597: Whiterider84 [3] (Estonia), 
  1598: frizzobruno (Brazil), 
  1599: ArenaCapua (United Kingdom), 
  1600: JvH1972 [3] (United Kingdom), 
  1601: StyrMax [4] (Denmark), 
  1602: ferdinandlove (Sweden), 
  1603: jonstarz [2] (Brazil), 
  1604: leonkin85 (United Kingdom), 
  1605: boksör [3] (Sweden), 
  1606: AvlAsOne (Belarus), 
  1607: kloove [4] (Denmark), 
  1608: Pinte86 (Germany), 
  1609: truechain (Brazil), 
  1610: MACO10AA [3] (Brazil), 
  1611: Nicolaslq [2] (Argentina), 
  1612: GALIANTRA7 [2] (Greece), 
  1613: oli_serg [2] (Belarus), 
  1614: kartang [3] (United Kingdom), 
  1615: khan.slv (Kazakhstan), 
  1616: FeMeiler [3] (Brazil), 
  1617: Hansafond [3] (Estonia), 
  1618: Strenkku (Finland), 
  1619: clator75 (Sweden), 
  1620: Paje1803 (Brazil), 
  1621: PSIKE1 (Mexico), 
  1622: Limoncell0 [6] (Belgium), 
  1623: bastiannJJ (Argentina), 
  1624: begalma (Belgium), 
  1625: drobo-bos [2] (Belarus), 
  1626: souvlatzis48 [2] (Greece), 
  1627: furorxd (Brazil), 
  1628: anselmomarim (Brazil), 
  1629: otelo55 [2] (Argentina), 
  1630: sapismenos (Greece), 
  1631: jay10000 (United Kingdom), 
  1632: guru-goga [3] (Canada), 
  1633: awol987 [2] (United Kingdom), 
  1634: z4niac (Sweden), 
  1635: ALKIMEDI [2] (Greece), 
  1636: XRobstyleX [2] (Brazil), 
  1637: Bruno_GCM (Brazil), 
  1638: Dkennedy007 [2] (Canada), 
  1639: P.PokerDiddy (Germany), 
  1640: Deichrapper [2] (Germany), 
  1641: Kebndev [3] (Canada), 
  1642: TomyPadel (Argentina), 
  1643: WreckinhBall [2] (United Kingdom), 
  1644: ABKSever (Ukraine), 
  1645: sir_xaiku [2] (Switzerland), 
  1646: 36Duri9 [3] (United Kingdom), 
  1647: Matt 2 Pro [5] (United Kingdom), 
  1648: androbonski [3] (Germany), 
  1649: Patriota-Bra (Brazil), 
  1650: heberto88 [3] (Argentina), 
  1651: JapaSawada [5] (Brazil), 
  1652: olympiasprit [2] (Austria), 
  1653: Jorötz [3] (Germany), 
  1654: labrina083 [4] (Greece), 
  1655: EZ2BAnti [2] (Belgium), 
  1656: Renaan (United Kingdom), 
  1657: AlanGuer7211 [2] (Uruguay), 
  1658: hsv franky [2] (Germany), 
  1659: buschkers. (Germany), 
  1660: MadChu [3] (United Kingdom), 
  1661: viking3737 (United Kingdom), 
  1662: SCOOPgerard [3] (Luxembourg), 
  1663: Boryslavcity [4] (Ukraine), 
  1664: vinypuh1 (Belarus), 
  1665: IgorHKR (Brazil), 
  1666: ILLwinMoney (Romania), 
  1667: curevor (Slovenia), 
  1668: sherif_br [2] (Brazil), 
  1669: Portella1990 [4] (Brazil), 
  1670: Piaca81 (Belarus), 
  1671: Anamaria214 [3] (Ireland), 
  1672: Teewagen1 (Germany), 
  1673: Sergey_Co141 (Belarus), 
  1674: Jeno881 (Denmark), 
  1675: davidobaya [2] (Mexico), 
  1676: Paulada007 (Brazil), 
  1677: donazefa04 (Brazil), 
  1678: gigi_azenha [2] (Brazil), 
  1679: princesscron (Switzerland), 
  1680: Firenzzz (Finland), 
  1681: Khwor (Switzerland), 
  1682: tsamnik (Greece), 
  1683: ASH1ALLIN [2] (United Kingdom), 
  1684: ukhereward (United Kingdom), 
  1685: MilliBilli0n (Ukraine), 
  1686: D1360Pereira (Brazil), 
  1687: Grandila (Belarus), 
  1688: SentHelens [2] (Ukraine), 
  1689: Ykemous [5] (Switzerland), 
  1690: COYI555 (United Kingdom), 
  1691: AZAgnoletto [2] (Brazil), 
  1692: basse555 (Argentina), 
  1693: mrclutch26 (Mexico), 
  1694: dattar92 (Hungary), 
  1695: TRNSLTR (Latvia), 
  1696: mathews085 [2] (Brazil), 
  1697: wilbral [2] (Brazil), 
  1698: an4ous79 (Uzbekistan), 
  1699: tiomerenda (Brazil), 
  1700: DiamondGeeza420 [3] (United Kingdom), 
  1701: skoldij (Sweden), 
  1702: maniak978 (Canada), 
  1703: Ureccon (United Kingdom), 
  1704: RandooH (Estonia), 
  1705: sytra [2] (Switzerland), 
  1706: naiarabf (Brazil), 
  1707: CharlieK47 [3] (United Kingdom), 
  1708: Serezha9607 (Belarus), 
  1709: Emilian_24 (Romania), 
  1710: cockroach69 (United Kingdom), 
  1711: TheSnakezZz (Greece), 
  1712: Leo Borgheti (Brazil), 
  1713: madrezebra (Brazil), 
  1714: Psych0P4th (Canada), 
  1715: scrooch025 [3] (Belgium), 
  1716: collers [3] (Slovenia), 
  1717: krippakresen [2] (Sweden), 
  1718: fifteenthA (Ukraine), 
  1719: laeman3000 (Romania), 
  1720: matek77 [2] (Hungary), 
  1721: csno (Brazil), 
  1722: oku87 [4] (Estonia), 
  1723: mrsihvonen [2] (Finland), 
  1724: adelsosaa (Chile), 
  1725: nemuritoru [3] (Romania), 
  1726: SONYY392 (Ukraine), 
  1727: 0family7 (Canada), 
  1728: BottiP (Argentina), 
  1729: warwicktom (United Kingdom), 
  1730: tigaio (Brazil), 
  1731: EoghanO96 (Ireland), 
  1732: stefi1996 (Romania), 
