PokerStars Tournament #3914634314, No Limit Hold'em
  1372: sv4nte [2] (Sweden), still playing
  1373: svens99999 (Switzerland), still playing
  1374: swordsman31 (Germany), still playing
  1375: sylvanooo [2] (Switzerland), still playing
  1376: tactic don (Germany), still playing
  1377: telesw (Brazil), still playing
  1378: teoulas29 (Greece), still playing
  1379: tercio04 (Brazil), still playing
  1380: terito-g (Argentina), still playing
  1381: teteu_games [3] (Brazil), still playing
  1382: thecrook88 (United Kingdom), still playing
  1383: thedog161 (United Kingdom), still playing
  1384: therockets11 [2] (United Kingdom), still playing
  1385: thiagospfc2299 (Brazil), still playing
  1386: thipau [2] (Argentina), still playing
  1387: thomas148 (Germany), still playing
  1388: thompy201010 [2] (United Kingdom), still playing
  1389: three eyed 4d (United Kingdom), still playing
  1390: tiag1 (Brazil), still playing
  1391: tibi196405 (Hungary), still playing
  1392: tikkit16 [2] (Germany), still playing
  1393: topetersons [2] (Brazil), still playing
  1394: toycegs777 (Latvia), still playing
  1395: traderpnl (Denmark), still playing
  1396: traumfanger1 (Switzerland), still playing
  1397: truechain [2] (Brazil), still playing
  1398: tslour [2] (Brazil), still playing
  1399: tussocky (United Kingdom), still playing
  1400: törski (Finland), still playing
  1401: uncledrew38 (Austria), still playing
  1402: uneven_br (Brazil), still playing
  1403: urbanfe (Brazil), still playing
  1404: utvekklo2 [2] (Sweden), still playing
  1405: vaggelis1982 (Greece), still playing
  1406: varot1h [3] (Finland), still playing
  1407: vassilis1023 (United Kingdom), still playing
  1408: vdcf08 [3] (United Kingdom), still playing
  1409: vidoi (Brazil), still playing
  1410: villanell1 (United Kingdom), still playing
  1411: viniciusmri (Brazil), still playing
  1412: virgis lt [2] (Lithuania), still playing
  1413: vitasDonVito (Lithuania), still playing
  1414: vitorokawachi [2] (Brazil), still playing
  1415: vivi0904 (Germany), still playing
  1416: vpra5 (Brazil), still playing
  1417: w0oferr (Bulgaria), still playing
  1418: wales64 (United Kingdom), still playing
  1419: waverider101 (Germany), still playing
  1420: weedkiing420 (Germany), still playing
  1421: whantmylifeback (Switzerland), still playing
  1422: wheelsrose [2] (Canada), still playing
  1423: whiteblade0 (Bulgaria), still playing
  1424: wivima [2] (Brazil), still playing
  1425: wonmii12 (Canada), still playing
  1426: wrtgnetyhnet (United Kingdom), still playing
  1427: xaltepico (Mexico), still playing
  1428: xcdbhz (Brazil), still playing
  1429: xicainexx (United Kingdom), still playing
  1430: xjosx (United Kingdom), still playing
  1431: xset85 [2] (Sweden), still playing
  1432: yahw (Canada), still playing
  1433: yuyinmorris (Argentina), still playing
  1434: zagaia011 (Brazil), still playing
  1435: zajo2312 [2] (Slovakia), still playing
  1436: zappalution [2] (Germany), still playing
  1437: zaratinpoker [3] (Brazil), still playing
  1438: zemequetrefe (Brazil), still playing
  1439: zep0rn (Brazil), still playing
  1440: zetoc87 (Denmark), still playing
  1441: zibo8558 (Ukraine), still playing
  1442: zneelix12 (Belarus), still playing
  1443: zupamen_1986 (Latvia), still playing
  1444: zweede (Sweden), still playing
  1445: ½Man½Amazing (Ireland), still playing
  1446: Yero.7777777 (Belgium), 
  1447: abcignal (Philippines), 
  1448: Gabrielfs13 (Brazil), 
  1449: quinho18 (Brazil), 
  1450: rebuitti (Brazil), 
  1451: gisele_1985 (Brazil), 
  1452: elmiau1 [2] (Argentina), 
  1453: mongoliser (Ireland), 
  1454: MoreGoodThanU (Luxembourg), 
  1455: focardo [2] (Argentina), 
  1456: JimHellwig (Germany), 
  1457: sapos78 (Mexico), 
  1458: mpratela51 (Greece), 
  1459: jebus316 (Canada), 
  1460: mthsrds (Brazil), 
  1461: iRyann [2] (United Kingdom), 
  1462: jonjonjo2 (Belgium), 
  1463: matek77 (Hungary), 
  1464: RodBarreto (Brazil), 
  1465: altzera [2] (Brazil), 
  1466: EL Mejor 562 (Germany), 
  1467: Beatyou69 (Germany), 
  1468: gustinho [2] (Brazil), 
  1469: SylarJ10 (Bulgaria), 
  1470: MateeCocido (Argentina), 
  1471: Mundfreude (Germany), 
  1472: subtil07 [2] (Romania), 
  1473: theGreatSlaam (Switzerland), 
  1474: jonespkr (Brazil), 
  1475: Webbe1337 (Sweden), 
  1476: Valean Paula (Romania), 
  1477: G.Cirnee (Brazil), 
  1478: Ganandoo (Argentina), 
  1479: PMoulin (Brazil), 
  1480: elizabethano (Brazil), 
  1481: reynman00 [2] (Iceland), 
  1482: onlyjack14 (Argentina), 
  1483: sidmv (Brazil), 
  1484: luizhvs94 (Brazil), 
  1485: Hulkyyyy (Romania), 
  1486: L0rD1992 (Romania), 
  1487: maicon.levis01 (Brazil), 
  1488: JF_Souza (Brazil), 
  1489: pontiac19 [2] (Argentina), 
  1490: danyo-lv [2] (Ukraine), 
  1491: filipetrip (Brazil), 
  1492: alatreks [2] (Morocco), 
  1493: EmaAbajo (Argentina), 
  1494: Alpohi83CH (Switzerland), 
  1495: headsuptom (Belgium), 
  1496: Conejo 2269 (Argentina), 
  1497: DiasSM (Brazil), 
  1498: S9njay13 (United Kingdom), 
  1499: baZapelo [2] (Slovenia), 
  1500: FlávioLimão [2] (Brazil), 
  1501: betmeanother22 [2] (United Kingdom), 
  1502: AllanEM [2] (Guatemala), 
  1503: Spuddii (Belarus), 
  1504: cruzeiroserieb (Brazil), 
  1505: Oliv3r..__87 (Sweden), 
  1506: miezset (Romania), 
  1507: Jpcurvello (Brazil), 
  1508: Waltawin (Switzerland), 
  1509: billiusgill (United Kingdom), 
  1510: Obnylyator (Ukraine), 
  1511: bartjefoxx (Belgium), 
  1512: smokeyhead (Belgium), 
  1513: Anao19 (Brazil), 
  1514: mfximnez333 (Brazil), 
  1515: firmiino (Brazil), 
  1516: paulgazza840 [2] (Malta), 
  1517: reynman00 (Iceland), 
  1518: MizCool28 [3] (Germany), 
  1519: Ivan0000007 [2] (Slovakia), 
  1520: bdjdjdvsb (Switzerland), 
  1521: Shandownsker (Brazil), 
  1522: deeadmau5 [2] (Sweden), 
  1523: PhilKin9216 [2] (United Kingdom), 
  1524: Polowak [2] (Switzerland), 
  1525: Rpfeitosa (Brazil), 
  1526: bigstackstu (United Kingdom), 
  1527: PrettyWood (Canada), 
  1528: Cris chucky (Brazil), 
  1529: LuckyClau8 [2] (Romania), 
  1530: TheSqueeze80 (United Kingdom), 
  1531: Davidchiva (Argentina), 
  1532: pityuAK (Romania), 
  1533: ftragueta [2] (Brazil), 
  1534: guictedesco (Brazil), 
  1535: Thomastom3 (Germany), 
  1536: tikkit16 (Germany), 
  1537: Iustinul (Romania), 
  1538: uran171 (Austria), 
  1539: sv4nte (Sweden), 
  1540: LeptonDOCORT (Brazil), 
  1541: trevolho [2] (Brazil), 
  1542: RIGObert12 (Germany), 
  1543: OttoThiky [2] (Argentina), 
  1544: poiuu666 (Sweden), 
  1545: subtil07 (Romania), 
  1546: IbluffUdie (Germany), 
  1547: Diego17996 [2] (United Kingdom), 
  1548: BarniHSV87 (Germany), 
  1549: Top$hOttEr [2] (United Kingdom), 
  1550: Jamie_0361 (Germany), 
  1551: carlos_cjp [2] (Brazil), 
  1552: NiZa9 (Greece), 
  1553: edudiaz17 (Argentina), 
  1554: olwylie8 (United Kingdom), 
  1555: D1360Pereira (Brazil), 
  1556: MSHero0815 (Germany), 
  1557: rurgl [2] (Sweden), 
  1558: pacshakurr (Bulgaria), 
  1559: xotinh0 (Brazil), 
  1560: giank99 (Argentina), 
  1561: Toni_Run (Brazil), 
  1562: rolergirl [2] (Germany), 
  1563: Gui_Campos90 (Brazil), 
  1564: MOLLOT (Ukraine), 
  1565: echoscience (Canada), 
  1566: zwieber2110 (Belgium), 
  1567: Larziiii [3] (Finland), 
  1568: umdiavencerei (Brazil), 
  1569: Fenaruzz99 [2] (Switzerland), 
  1570: horia1212 (Romania), 
  1571: bbc47 (Denmark), 
  1572: poker jo378 (Germany), 
  1573: paulgazza840 (Malta), 
  1574: Milyon8 (Romania), 
  1575: justlk (Greece), 
  1576: Street_Spirit91 (Greece), 
  1577: Top$hOttEr (United Kingdom), 
  1578: peterpaulada (Brazil), 
  1579: SirCoix 14532 (Bulgaria), 
  1580: MC Trap91 (Belarus), 
  1581: ReGyLyR (Kazakhstan), 
  1582: JPAwebatleta (Brazil), 
  1583: 007jogabem (Brazil), 
  1584: ElrK (Estonia), 
  1585: KArro:(doido (Brazil), 
  1586: dennermbm (Brazil), 
  1587: Mat.huszcz (Brazil), 
  1588: slatyslate24 [3] (Luxembourg), 
  1589: Fernandoapm [2] (Brazil), 
  1590: MuckYourH198 [2] (Romania), 
  1591: JonzStars (Brazil), 
  1592: [PRO].TraY (Brazil), 
  1593: FStoerBitt (Brazil), 
  1594: sapao32 (Brazil), 
  1595: geosal13 [2] (Greece), 
  1596: Uwe52 [3] (Germany), 
  1597: FattyFoulkes (United Kingdom), 
  1598: Marek 16101991 (Belarus), 
  1599: chinaforever (Switzerland), 
  1600: Prelub (Switzerland), 
  1601: UptheRonson (United Kingdom), 
  1602: jamie2015479 [2] (Ireland), 
  1603: LusoSoul.eth (United Kingdom), 
  1604: 4akuFT (Ukraine), 
  1605: hkeeno [2] (United Kingdom), 
  1606: mateusneydia (Brazil), 
  1607: ruljeff7 [2] (Sweden), 
  1608: wheatley24 (United Kingdom), 
  1609: tigaio [2] (Brazil), 
  1610: karl-heinz_p [2] (Austria), 
  1611: Gabee Gato (Brazil), 
  1612: marcioemer1 (Brazil), 
  1613: Quavo222 (Brazil), 
  1614: feruxo (Brazil), 
  1615: pontiac19 (Argentina), 
  1616: shitator (Belgium), 
  1617: jg1908 (Greece), 
  1618: Papa Peeze [2] (Canada), 
  1619: PucciZim (Brazil), 
  1620: Tuiko78 (Switzerland), 
  1621: famalam700 (United Kingdom), 
  1622: BadoLenzato (Switzerland), 
  1623: jeroen44 [2] (Luxembourg), 
  1624: Yndyão [2] (Brazil), 
  1625: Shimazu30061990 [2] (United Kingdom), 
  1626: msjuvs (New Zealand), 
  1627: marekk1990 (Slovakia), 
  1628: S.FILTH (Ukraine), 
  1629: filipe_re319 (Brazil), 
  1630: leak123 (Brazil), 
  1631: Skore91 (Brazil), 
  1632: kansasct (Brazil), 
  1633: SharkMr [2] (Sweden), 
  1634: Crazyfull88 (Switzerland), 
  1635: Benediximus11 (Ukraine), 
  1636: diego efe33 (Argentina), 
  1637: maxnonald (United Kingdom), 
  1638: chevette1337 (Brazil), 
  1639: trapeksi (Finland), 
  1640: colpaul [3] (Ireland), 
  1641: Gibamaks [3] (Brazil), 
  1642: Conny 1991 (Switzerland), 
  1643: utvekklo2 (Sweden), 
  1644: Anybody_11 [2] (Austria), 
  1645: Skebe [3] (Finland), 
  1646: mincash_empire (Malta), 
  1647: Tedinho93 (Brazil), 
  1648: VeganMan420 [2] (United Kingdom), 
  1649: 3andkom_Ljoker (Morocco), 
  1650: GoorSanyy (Moldova), 
  1651: HenryP66 [2] (Argentina), 
  1652: Polowak (Switzerland), 
  1653: Fenaruzz99 (Switzerland), 
  1654: Ivan0000007 (Slovakia), 
  1655: RiseTheGrind (Ukraine), 
  1656: juuman (Finland), 
  1657: duk555 [2] (Belarus), 
  1658: Drudz777 (Brazil), 
  1659: Matador2992 (Romania), 
  1660: TheBlackDuck (Canada), 
  1661: BadgerC71 (Switzerland), 
  1662: Samummendes (Brazil), 
  1663: jeroen44 (Luxembourg), 
  1664: pantanal (Denmark), 
  1665: EbolaSheep (United Kingdom), 
  1666: Valente18 [2] (Brazil), 
  1667: LAVACA82 (Argentina), 
  1668: Flaviosanto2 (Brazil), 
  1669: BingoTavarez [2] (Dominican Republic), 
  1670: Neo2772 (Germany), 
  1671: aleeloRL [2] (Sweden), 
  1672: chipsnjper [2] (United Kingdom), 
  1673: NewStallone1 (Germany), 
  1674: Clutchdonk [2] (Ireland), 
  1675: Kapten River (Sweden), 
  1676: MoSalah1996 (Germany), 
  1677: Smokey420741 (Canada), 
  1678: MatheusSV99 (Brazil), 
  1679: shobi1997 (Germany), 
  1680: PhilKin9216 (United Kingdom), 
  1681: twosacharm [2] (United Kingdom), 
  1682: darkpae (Chile), 
  1683: Felipe_mla$ [2] (Brazil), 
  1684: wivima (Brazil), 
  1685: KwstasSourbis (Greece), 
  1686: Leozera1993 (Brazil), 
  1687: bigbird099 (United Kingdom), 
  1688: Darnmc91 (United Kingdom), 
  1689: MizCool28 [2] (Germany), 
  1690: LazerLips83 (United Kingdom), 
  1691: kilquer (Brazil), 
  1692: pa6kaoooo (Latvia), 
  1693: Herr Übel (Germany), 
  1694: Soqood (Ukraine), 
  1695: skate_bowl (Ireland), 
  1696: Bluting (Argentina), 
  1697: T.Figueiredo (Brazil), 
  1698: FeMoDantas [2] (Brazil), 
  1699: natwootton (United Kingdom), 
  1700: Vazaika (Ukraine), 
  1701: rock`´off 1. [2] (Germany), 
  1702: Bobocel09 (Ireland), 
  1703: sunshineandrain (Austria), 
  1704: agdev78 (Germany), 
  1705: Shalchi (Sweden), 
  1706: OnMyWayBabe (Canada), 
  1707: Kakanne (Belgium), 
  1708: Gibamaks [2] (Brazil), 
  1709: WalVel10 [3] (Argentina), 
  1710: jaco_pool (Chile), 
  1711: magnani93 [2] (Brazil), 
  1712: magicalAAA (Sweden), 
  1713: papashults11 (Belgium), 
  1714: 0KKeyserSozAA0 [2] (United Kingdom), 
  1715: jwengrow (United Kingdom), 
  1716: Hihgwayman (Germany), 
  1717: Sokol_3188 (Ukraine), 
  1718: tyson10210 (Canada), 
  1719: Strupuppy (United Kingdom), 
  1720: sheilasback (United Kingdom), 
  1721: derious81 [3] (Greece), 
  1722: b0tAAto (Brazil), 
  1723: NoxoPoker (Brazil), 
  1724: AAsipiAA (Slovakia), 
  1725: Lozokosak (Germany), 
  1726: t1agowidal (Brazil), 
  1727: scuppens (Belgium), 
  1728: Hansafond (Estonia), 
  1729: Dane4ka555 (Ukraine), 
  1730: BOT OHO (Belarus), 
  1731: miraculos112 (Romania), 
  1732: Mazz Mazzini [2] (Brazil), 
  1733: A.F.O.VN (Vietnam), 
  1734: Irratsionaal (Estonia), 
  1735: AlwayzGotit [2] (United Kingdom), 
  1736: Bi3r3Blanch3 [2] (Switzerland), 
  1737: MarioDutraJR (Brazil), 
  1738: vinivarella22 (Brazil), 
  1739: roanvdb (Belgium), 
  1740: Elreydelcasino [2] (Argentina), 
  1741: brunao368 (Brazil), 
  1742: vidos46 (Slovenia), 
  1743: elmiau1 (Argentina), 
  1744: SmokinPhil85 [2] (Germany), 
  1745: bigtruck98 (United Kingdom), 
  1746: WillMalvadao (Brazil), 
  1747: hoopay (Brazil), 
  1748: menhalk (Greece), 
  1749: JudeArrow (United Kingdom), 
  1750: OllinKoll (Belarus), 
  1751: Stago44 (Germany), 
  1752: DannyHodge24 (United Kingdom), 
  1753: Leopold1190 [3] (Austria), 
  1754: Fernandooluizz [3] (Brazil), 
  1755: CA348 (United Kingdom), 
  1756: ftragueta (Brazil), 
  1757: Samy deluxe8 (Germany), 
  1758: Leandahl [2] (Sweden), 
  1759: EgorPokerStars1 [2] (Romania), 
  1760: GeorgiosSx (Austria), 
  1761: Dima25997 (Ukraine), 
  1762: Tio RiKKo (Brazil), 
  1763: Zormegun [2] (Bulgaria), 
  1764: SeanKebs (Canada), 
  1765: maurice4720 (Belgium), 
  1766: habbolinhohh (Germany), 
  1767: takemeh0m3 (Germany), 
  1768: NorTHCrew (Estonia), 
  1769: Hajox666 (Armenia), 
  1770: DrPoita (Brazil), 
  1771: mazipoli (United Kingdom), 
  1772: GotintowiN (United Kingdom), 
  1773: marklezs (Brazil), 
  1774: griggle_799 (Argentina), 
  1775: halo599 (Canada), 
  1776: sakattack243 (Greece), 
  1777: Jamjam7979 [2] (Switzerland), 
  1778: garybhoy07 (United Kingdom), 
  1779: cheapplayer1 [2] (Canada), 
  1780: MardenJunior [2] (Brazil), 
  1781: LofRoG [2] (Thailand), 
  1782: AlwaysChillin (Brazil), 
  1783: Da777One (United Kingdom), 
  1784: alatreks (Morocco), 
  1785: ThiagoFasttt (Brazil), 
  1786: lobelloo (Finland), 
  1787: scotttens (United Kingdom), 
  1788: Migué018 [2] (Brazil), 
  1789: CapitalUK [2] (United Kingdom), 
  1790: Arunas_Idas (Latvia), 
  1791: AnteroBH (Brazil), 
  1792: SvenskiNorge [2] (Sweden), 
  1793: jonstarz (Brazil), 
  1794: RobEraman (Ukraine), 
  1795: Donkihotti (Finland), 
  1796: therockets11 (United Kingdom), 
  1797: ferioferos (Canada), 
  1798: robstar1437 [2] (Brazil), 
  1799: Spadersjuan [2] (Sweden), 
  1800: Dekor12 (Germany), 
  1801: Butcherofblavi [2] (Sweden), 
  1802: bruna_bsb (Brazil), 
  1803: hilarioq640 (Brazil), 
  1804: Razzzzorfish (Sweden), 
  1805: manyii288 (Argentina), 
  1806: elerson10 (Brazil), 
  1807: Killinfields (Romania), 
  1808: pikachu1135 (South Korea), 
  1809: Devil_DuckDK (Denmark), 
  1810: 9nein9nein (Switzerland), 
  1811: MSOLM58 (Guatemala), 
  1812: Arli888 (Kazakhstan), 
  1813: 777GAUNER777 (Germany), 
  1814: Dekinhu (Brazil), 
  1815: tickmeneses (Brazil), 
  1816: lukbigorna (Brazil), 
  1817: gladiado408 (Brazil), 
  1818: jorginho0111 (Brazil), 
  1819: kridkrad (Denmark), 
  1820: gytmiyashiro (Brazil), 
  1821: nandowhite (Brazil), 
  1822: youDNO (Ukraine), 
  1823: Clutchdonk (Ireland), 
  1824: welben23 (Brazil), 
  1825: Alika DJ (Argentina), 
  1826: tigaio (Brazil), 
  1827: deeadmau5 (Sweden), 
  1828: Faet N (Brazil), 
  1829: zappalution (Germany), 
  1830: DANEE P666 [2] (Romania), 
  1831: chess1000 (Ukraine), 
  1832: RogPokStar_365 [2] (Brazil), 
  1833: kudur (Turkmenistan), 
  1834: SPARTAC***88 (Moldova), 
  1835: Pitbull715 (Belgium), 
  1836: BSOL79 (Greece), 
  1837: bolchacg (Brazil), 
  1838: 69Brazil (Brazil), 
  1839: zausel49 (Switzerland), 
  1840: LozoveGabi (Brazil), 
  1841: rabbit195505 (United Kingdom), 
  1842: milz622 (Belgium), 
  1843: hkeeno (United Kingdom), 
  1844: croberto17 (Brazil), 
  1845: ederson 1308 [2] (Brazil), 
  1846: pmp.bogdan [2] (Romania), 
  1847: iRyann (United Kingdom), 
  1848: slewie07 (United Kingdom), 
  1849: checkfold134 (Vietnam), 
  1850: verbanov (Moldova), 
  1851: kxf450168 (Greece), 
  1852: Leandahl (Sweden), 
  1853: ZagooX (Switzerland), 
  1854: C.grobas (Argentina), 
  1855: luckytom94 (United Kingdom), 
  1856: PansaRN [2] (Brazil), 
  1857: xxJesperxx [3] (Denmark), 
  1858: daniellinton (United Kingdom), 
  1859: Ulle0007 (Denmark), 
  1860: GioKlearchos (Greece), 
  1861: Unstablem8 [2] (United Kingdom), 
  1862: Leopold1190 [2] (Austria), 
  1863: catuípe35 (Brazil), 
  1864: NeverFold2Me (United Kingdom), 
  1865: ggFTpro_55 (Hungary), 
  1866: Franklinfb (Brazil), 
  1867: doubleupmick (United Kingdom), 
  1868: topetersons (Brazil), 
  1869: vitarelax (Lithuania), 
  1870: Fe_errou (Brazil), 
  1871: FeMoDantas (Brazil), 
  1872: MenFeelings (United Kingdom), 
  1873: JulienWang92 (Belgium), 
  1874: Hshoiti (Brazil), 
  1875: zaratinpoker [2] (Brazil), 
  1876: King Zizze (Sweden), 
  1877: FlavioLN (Brazil), 
  1878: dainius555 (Lithuania), 
  1879: pykki444 (Finland), 
  1880: rurgl (Sweden), 
  1881: derious81 [2] (Greece), 
  1882: Mitja86 (Slovenia), 
  1883: Stedi1 [2] (Finland), 
  1884: simprão660 (Brazil), 
  1885: 47anfake [2] (Sweden), 
  1886: Powelyj94 (United Kingdom), 
  1887: costa1102 (Germany), 
  1888: LuckyUKDude (United Kingdom), 
  1889: ElconeJQ (New Zealand), 
  1890: BullShooters170 [3] (Austria), 
  1891: classifyed92 (United Kingdom), 
  1892: prekro (Austria), 
  1893: Kolka1984 (Ukraine), 
  1894: The Eagle 19 (Germany), 
  1895: Barbudaum (Brazil), 
  1896: xset85 (Sweden), 
  1897: Coringahan (Brazil), 
  1898: chupeta79 [2] (Brazil), 
  1899: pokaprophet (United Kingdom), 
  1900: kamar07 (Canada), 
  1901: jvboucinha [2] (Brazil), 
  1902: wheelsrose (Canada), 
  1903: jjcluney (Canada), 
  1904: Pappis96 [2] (Brazil), 
  1905: betmeanother22 (United Kingdom), 
  1906: spfast74 [2] (Finland), 
  1907: OCTOPUSSSSY (United Kingdom), 
  1908: Robby 0901 (Germany), 
  1909: Octagonical (United Kingdom), 
  1910: Green12356 [2] (United Kingdom), 
  1911: Cholege (Switzerland), 
  1912: 6AMBL3R (Belgium), 
  1913: VitorMira_2 (Brazil), 
  1914: Benvenuti 98 (Brazil), 
  1915: top@pokker (Brazil), 
  1916: Bedore96 (Canada), 
  1917: guix2x (Brazil), 
  1918: Samuel13korn (Brazil), 
  1919: Balmasquer (Switzerland), 
  1920: Mixer69AA (United Kingdom), 
  1921: hytower93 (Ireland), 
  1922: kauagabriel21 (Brazil), 
  1923: Nilton AAndrade (Brazil), 
  1924: derious81 (Greece), 
  1925: Hachem006 (Germany), 
  1926: michael_mdlb (Brazil), 
  1927: gskay (Argentina), 
  1928: VNvieira28 (Brazil), 
  1929: r3cklessbg (Bulgaria), 
  1930: sherhen (Belarus), 
  1931: Emilbg1234 [3] (Bulgaria), 
  1932: Ch@rge (Ukraine), 
  1933: wilagh (Sweden), 
  1934: fabo01274 (United Kingdom), 
  1935: mirko123331 (Argentina), 
  1936: Guns_SM (Brazil), 
  1937: iden5 (Belarus), 
  1938: WrongIdea [3] (Latvia), 
  1939: Prietzer (Germany), 
  1940: FelipeCobra (Brazil), 
  1941: fernandotkd (Brazil), 
  1942: Migué018 (Brazil), 
  1943: AK-Bernino (Switzerland), 
  1944: Binny2k [2] (United Kingdom), 
  1945: Tiagsluiz (Brazil), 
  1946: karl-heinz_p (Austria), 
  1947: Rammarr (Ukraine), 
  1948: pauloj247 (Brazil), 
  1949: Hybr1dTheory (Ukraine), 
  1950: sergey199812 (Ukraine), 
  1951: academicw917 (Canada), 
  1952: from CCCP (United Kingdom), 
  1953: FarenCarter [2] (United Kingdom), 
  1954: Ervyn0124 [2] (United Kingdom), 
  1955: yuriVsa (Brazil), 
  1956: Enigma5557 (Mexico), 
  1957: du.aruera (Brazil), 
  1958: Dmull1 [2] (Ireland), 
  1959: basinho89 [2] (Sweden), 
  1960: ema_4196 (Argentina), 
  1961: craigaces21 (United Kingdom), 
  1962: Chuurk (Brazil), 
  1963: DxCrispimT (Brazil), 
  1964: Vartulio (Brazil), 
  1965: mitioxxx1985 (Bulgaria), 
  1966: pv4963 (Switzerland), 
  1967: gavjr1307 (Brazil), 
  1968: check198113 (Canada), 
  1969: aleexandreen (Brazil), 
  1970: RicardoForti (Brazil), 
  1971: PIPOQUEER (Brazil), 
  1972: lexa17600 (Ukraine), 
  1973: AdaltoJrBR (Brazil), 
  1974: fu77t1lt [3] (Germany), 
  1975: gaidaros13e (Greece), 
  1976: Schtamcar (Slovenia), 
  1977: GSPoker90 (Brazil), 
  1978: flush0874 (Brazil), 
  1979: Hitman500 [2] (Austria), 
  1980: BingoTavarez (Dominican Republic), 
  1981: Pilde666 (Finland), 
  1982: Feerapoker (Brazil), 
  1983: amandinha27 (Brazil), 
  1984: Vevericiak69 (Slovakia), 
  1985: manoel2007 [2] (Brazil), 
  1986: Nelsons87 (Austria), 
  1987: tarifas12345 [3] (Greece), 
  1988: magnani93 (Brazil), 
  1989: DontShy (Belarus), 
  1990: Leopold1190 (Austria), 
  1991: lukedook1 (United Kingdom), 
  1992: derjaegerxx (Germany), 
  1993: BG892011 (Germany), 
  1994: Butcherofblavi (Sweden), 
  1995: Richard_KONO (Brazil), 
  1996: lemeh09 (Belgium), 
  1997: zMarvin7 [2] (Brazil), 
  1998: blackalien16 (Brazil), 
  1999: henners1977 (United Kingdom), 
  2000: xMindowner (Belarus), 
  2001: J0rd4OOO (Brazil), 
  2002: daniturn (Brazil), 
  2003: cacimbs (Brazil), 
  2004: georgeroots (Brazil), 
  2005: doncharger (Mexico), 
  2006: siggelundis (Sweden), 
  2007: cobra1973446 (Greece), 
  2008: 100dom (United Kingdom), 
  2009: raduku1005 (Romania), 
  2010: carthago_ao (Switzerland), 
  2011: snuttilutt (Sweden), 
  2012: SkiGottJo (Austria), 
  2013: slatyslate24 [2] (Luxembourg), 
  2014: zaratinpoker (Brazil), 
  2015: lepart07 (Brazil), 
  2016: clavito691 (Argentina), 
  2017: Unstablem8 (United Kingdom), 
  2018: fanatik221 (Ukraine), 
  2019: MamMok (Denmark), 
  2020: sonicdj (Germany), 
  2021: gutolpacheco [2] (Brazil), 
  2022: KKnDAlu (Vietnam), 
  2023: paklen1906 (Germany), 
  2024: Dan357491 (Belgium), 
  2025: Dexxt3r (Mexico), 
  2026: houtbay (Germany), 
  2027: Phaelzinbase (Brazil), 
  2028: AJordenA (Belgium), 
  2029: MedVedev554 [2] (Ukraine), 
  2030: franklmydear (United Kingdom), 
  2031: anemarie36 (Romania), 
  2032: moster03 [2] (Denmark), 
  2033: PizzaLover101 [3] (United Kingdom), 
  2034: SamirFloripa [2] (Brazil), 
  2035: ShiverMeTimber [2] (United Kingdom), 
  2036: BullShooters170 [2] (Austria), 
  2037: Chestergreen [2] (Sweden), 
  2038: MaPek147 (Finland), 
  2039: F Moraes 7 [2] (Brazil), 
  2040: Kaylanta (Canada), 
  2041: a.rich7 [2] (United Kingdom), 
  2042: masapilon639 (Argentina), 
  2043: Bruno_sta (Brazil), 
  2044: Joseefh (Brazil), 
  2045: FastEdiddy [2] (Canada), 
  2046: bscluiz [2] (Brazil), 
  2047: Stoffels212 (Brazil), 
  2048: Marinelord27 [3] (Austria), 
  2049: Canoe12718 (Ireland), 
  2050: stefan.mit994 (Malta), 
  2051: Dejvis93 (Switzerland), 
  2052: basinho89 (Sweden), 
  2053: betongakke [2] (Sweden), 
  2054: Bl4ckCat77 (Brazil), 
  2055: Gwenouuu711 (Belgium), 
  2056: bieldlc (Brazil), 
  2057: ifghassan (Lebanon), 
  2058: Andssu10 (Brazil), 
  2059: Stedi1 (Finland), 
  2060: willianortiz [2] (Brazil), 
  2061: kingfish9977 (Belarus), 
  2062: lele19941607 (Argentina), 
  2063: guilhermerq2 (Brazil), 
  2064: varot1h [2] (Finland), 
  2065: jum_jumxxx (Ukraine), 
  2066: Faber100000 (Germany), 
  2067: claudinei25 (Brazil), 
  2068: Winca_cipo [2] (Argentina), 
  2069: $tarosta (Vietnam), 
  2070: Elreydelcasino (Argentina), 
  2071: ozmas12 [2] (United Kingdom), 
  2072: G_AlvesCP (Brazil), 
  2073: yeya0710 (Argentina), 
  2074: S.pfaff0193 (Belgium), 
  2075: baZapelo (Slovenia), 
  2076: 420dagger (Brazil), 
  2077: Suited1990 (Germany), 
  2078: xxSACURAxx86 (Brazil), 
  2079: Alarmo87 (Germany), 
  2080: Misskatabra (Switzerland), 
  2081: AAdonkeY066 (Brazil), 
  2082: focardo (Argentina), 
  2083: cusirc (Argentina), 
  2084: snemeis [2] (Finland), 
  2085: smithylfc88 [2] (United Kingdom), 
  2086: daliklis (Lithuania), 
  2087: rodrigo.ffalvo (Brazil), 
  2088: VictorCostax (Brazil), 
  2089: elyoshka (Sweden), 
  2090: GalickGun33 (Brazil), 
  2091: Wonderland9595 (Brazil), 
  2092: VanilosPoker (Belarus), 
  2093: GutShotGray (United Kingdom), 
  2094: StormIX31 [2] (Argentina), 
  2095: millions993 (United Kingdom), 
  2096: pastachef811 [2] (United Kingdom), 
  2097: NeoGait (Switzerland), 
  2098: ethan_ace171 (Canada), 
