PokerStars Tournament #3912518866, No Limit Hold'em
  1417: ArceHR [2] (Brazil), 
  1418: wendelps (Brazil), 
  1419: vandeco_dias (Brazil), 
  1420: CiprianJiga (Germany), 
  1421: Darkfrodo159 (Germany), 
  1422: AlexanderVEichh (Switzerland), 
  1423: procena (Slovenia), 
  1424: Marwell15684 (Ukraine), 
  1425: djaden [2] (Denmark), 
  1426: mardem rabel (Brazil), 
  1427: dams654 (Belgium), 
  1428: Jafett Perez (Mexico), 
  1429: Leonsi000 (United Kingdom), 
  1430: shadyflop420 (United Kingdom), 
  1431: CMX1998 [2] (Canada), 
  1432: hawwi (Brazil), 
  1433: Babapaps (Germany), 
  1434: Mamukerie [2] (Canada), 
  1435: f.severo572 (Brazil), 
  1436: perninha1977 (Brazil), 
  1437: marcste (Germany), 
  1438: Skywalker528 (United Kingdom), 
  1439: ComancheDoyl (United Kingdom), 
  1440: pocket_2s&3s [2] (United Kingdom), 
  1441: ReiJaTi [2] (Germany), 
  1442: iain adie (United Kingdom), 
  1443: Alex Murakam (Brazil), 
  1444: michael_mdlb (Brazil), 
  1445: DirJr90 (Brazil), 
  1446: Dima25997 [2] (Ukraine), 
  1447: ramminn (Iceland), 
  1448: Verdellicius (Brazil), 
  1449: floorug (Canada), 
  1450: pieroborges (Brazil), 
  1451: Bonatto91 (Brazil), 
  1452: joe700118 (Germany), 
  1453: X!DoMyBestX (Ukraine), 
  1454: CNair95 (Brazil), 
  1455: AEA1978 [2] (Argentina), 
  1456: cairnsy1916 [2] (United Kingdom), 
  1457: senieris (Latvia), 
  1458: mazipoli [2] (United Kingdom), 
  1459: davcab92 (Brazil), 
  1460: PacoP4c0 (United Kingdom), 
  1461: Jettei [2] (Denmark), 
  1462: tiron cor121 (United Kingdom), 
  1463: FrostyIce311 [2] (Canada), 
  1464: DaanI1420 [2] (Argentina), 
  1465: hot_angel681 [2] (Austria), 
  1466: jagger97 (Brazil), 
  1467: ajugar1 [2] (Chile), 
  1468: toth888 (Romania), 
  1469: Zakus81 (Germany), 
  1470: lolpi22 (Canada), 
  1471: nitzuklan [2] (Romania), 
  1472: Harrisonfxq (United Kingdom), 
  1473: lanemanie69 [2] (Belgium), 
  1474: gladiado408 (Brazil), 
  1475: ILO335 (Germany), 
  1476: kewinzso (United Kingdom), 
  1477: StukaDP (United Kingdom), 
  1478: SpecTre/F (Brazil), 
  1479: artb83 (Brazil), 
  1480: GotDaNutz111 (United Kingdom), 
  1481: Abeeck (Denmark), 
  1482: turgor2424 (Ukraine), 
  1483: RafaAdnari (Brazil), 
  1484: pandora02 (Ukraine), 
  1485: ABs 69 NZ (New Zealand), 
  1486: K.K. Rowland (United Kingdom), 
  1487: T.Figueiredo [3] (Brazil), 
  1488: The_EmiXAm (Belgium), 
  1489: kabeção-kayo (Brazil), 
  1490: yafac3 [3] (United Kingdom), 
  1491: Kaptahh (Finland), 
  1492: kerburan1969 (Sweden), 
  1493: Dragsi964 (Chile), 
  1494: hadidia01 (United Kingdom), 
  1495: d_gotti99999 (Greece), 
  1496: gastao riffel (Brazil), 
  1497: rafaelmoroeq (Brazil), 
  1498: iamSleight (New Zealand), 
  1499: grzechu84 (United Kingdom), 
  1500: johnlina809 (Germany), 
  1501: Matioli777 (Brazil), 
  1502: mxz350z (Canada), 
  1503: face*hadzet [2] (Switzerland), 
  1504: jcvd67 [2] (United Kingdom), 
  1505: baddexter24 (Switzerland), 
  1506: ArceHR (Brazil), 
  1507: FrostyIce311 (Canada), 
  1508: Alba1982822 [2] (Romania), 
  1509: pokerspurs (United Kingdom), 
  1510: edilson985 (Brazil), 
  1511: tas2pi (Brazil), 
  1512: AguCabrera7 (Argentina), 
  1513: dolorezi7337 (Germany), 
  1514: AbulFadl (Estonia), 
  1515: NebucadNeZZa420 [3] (Germany), 
  1516: lanemanie69 (Belgium), 
  1517: etanaka1 (Brazil), 
  1518: Team51-Fer (Brazil), 
  1519: Chipit2maaac (Brazil), 
  1520: Lost More (Ukraine), 
  1521: Psicodanger (Brazil), 
  1522: SStanisLLav (Bulgaria), 
  1523: Centurion7/1 (Belarus), 
  1524: jbrauer18 (Denmark), 
  1525: fvallerio [2] (Brazil), 
  1526: skwanderer1 (Canada), 
  1527: mmAAnz (Brazil), 
  1528: Guga970001 [2] (Luxembourg), 
  1529: I am 8 (United Kingdom), 
  1530: PMGRHOX [3] (Switzerland), 
  1531: elquelele (Mexico), 
  1532: nofinchanceAK! (United Kingdom), 
  1533: Fer_perez32 (Mexico), 
  1534: KohTalo (Sweden), 
  1535: ryanash1997 (United Kingdom), 
  1536: sapeur (Canada), 
  1537: Rambo'sM60 (United Kingdom), 
  1538: RIGHT HQQKS (United Kingdom), 
  1539: johnny 0846 (United Kingdom), 
  1540: medeiroskkk (Brazil), 
  1541: Beto Macedo CCH (Brazil), 
  1542: casiz88 (Finland), 
  1543: Neo2772 (Germany), 
  1544: stman999 (Kazakhstan), 
  1545: jcvd67 (United Kingdom), 
  1546: Ronny1981 (Germany), 
  1547: ernestfrisk (United Kingdom), 
  1548: vse0k (Ukraine), 
  1549: masterpea8 [2] (United Kingdom), 
  1550: L4MPS [3] (United Kingdom), 
  1551: walter_gueto (Argentina), 
  1552: yafac3 [2] (United Kingdom), 
  1553: frisbee1888 (United Kingdom), 
  1554: Machidon7 (Romania), 
  1555: c henriqu911 (Brazil), 
  1556: AEA1978 (Argentina), 
  1557: NebucadNeZZa420 [2] (Germany), 
  1558: bungee302 (Austria), 
  1559: Jettei (Denmark), 
  1560: A-blondi (Denmark), 
  1561: BronxMike114 (Germany), 
  1562: MrBacho (Sweden), 
  1563: DaanI1420 (Argentina), 
  1564: jany214 [3] (Slovakia), 
  1565: blerim10 (Switzerland), 
  1566: taxel (Germany), 
  1567: barna_77777 (United Kingdom), 
  1568: tommyman1112 (Ireland), 
  1569: ssslavosss (Ukraine), 
  1570: BountySnake (Bulgaria), 
  1571: JEKU633 (Finland), 
  1572: kil22547 [3] (Germany), 
  1573: neverbetonblack (Ireland), 
  1574: shunts2 (United Kingdom), 
  1575: nathandoarte (Brazil), 
  1576: Bigtallpaul85 (United Kingdom), 
  1577: ajugar1 (Chile), 
  1578: Veras158 (Brazil), 
  1579: SwissSkier [2] (Switzerland), 
  1580: Marc_Melão (Brazil), 
  1581: Anthony_Desb (Canada), 
  1582: PedersenC (Denmark), 
  1583: dekauk (Brazil), 
  1584: LittmannIgor (Austria), 
  1585: neto_sub (Brazil), 
  1586: cheapplayer1 [2] (Canada), 
  1587: vdcf08 (United Kingdom), 
  1588: kil22547 [2] (Germany), 
  1589: gregbirch123 (United Kingdom), 
  1590: Ademir2 (Brazil), 
  1591: baadinha (Brazil), 
  1592: Guga970001 (Luxembourg), 
  1593: AidenT147 (United Kingdom), 
  1594: KalleBrinch [3] (Denmark), 
  1595: rodrigocoisa [3] (Brazil), 
  1596: EzeCasta06 (Argentina), 
  1597: face*hadzet (Switzerland), 
  1598: brunao368 (Brazil), 
  1599: TRIVictoria (Germany), 
  1600: eitherway22 (United Kingdom), 
  1601: Berkani497 (Belgium), 
  1602: tyson10210 [2] (Canada), 
  1603: jimflin (United Kingdom), 
  1604: Koscina M [2] (Chile), 
  1605: elreyperno (Argentina), 
  1606: b1g_d0gg6891 (United Kingdom), 
  1607: ozmas12 (United Kingdom), 
  1608: XITÃOZINHO (Brazil), 
  1609: Doyle E D [2] (United Kingdom), 
  1610: D_Robbbbbbbb [2] (United Kingdom), 
  1611: Vicente 4667 (Brazil), 
  1612: nyll33 (Brazil), 
  1613: adama4444 (Denmark), 
  1614: bastinen [2] (Sweden), 
  1615: Paranormal73 [2] (Greece), 
  1616: Sashablaze (Bulgaria), 
  1617: andydg89 (United Kingdom), 
  1618: sigma_teliko (Greece), 
  1619: TheOnlyWinrr (Brazil), 
  1620: jjp_pascal (United Kingdom), 
  1621: ailton_lemos (Brazil), 
  1622: axelpicks (Mexico), 
  1623: RedRonnie16 (Ireland), 
  1624: cairnsy1916 (United Kingdom), 
  1625: dimasO87 (Ukraine), 
  1626: Tapetklistret (Sweden), 
  1627: Musculos2000 (Brazil), 
  1628: k1L3n (Kazakhstan), 
  1629: dobrev777 (Bulgaria), 
  1630: w4lker22 [2] (Belarus), 
  1631: danilin_5455 (Brazil), 
  1632: arron_1875 (United Kingdom), 
  1633: jamesd868 [2] (United Kingdom), 
  1634: Picoly (Switzerland), 
  1635: Noolie (United Kingdom), 
  1636: tilty_donkey (Austria), 
  1637: F.domingospoker (Brazil), 
  1638: uhrskoven [2] (Denmark), 
  1639: rodrigocoisa [2] (Brazil), 
  1640: AdrianDub1 (United Kingdom), 
  1641: MMyFate (Belarus), 
  1642: Pandamon7 (Brazil), 
  1643: hot_angel681 (Austria), 
  1644: VLDN08 (Ukraine), 
  1645: OMGisthatserop (Canada), 
  1646: m0t22 [2] (Brazil), 
  1647: Quintabjj (Brazil), 
  1648: RyskyLuke (Canada), 
  1649: bastis111 (Sweden), 
  1650: Dimitrio333 [2] (Ukraine), 
  1651: luckascbr (Argentina), 
  1652: Marco-Hero (Germany), 
  1653: Kepacheco (Mexico), 
  1654: RenanLaPola (Brazil), 
  1655: Dr_Gliscor (Germany), 
  1656: BasiliskBasel (Switzerland), 
  1657: Mathieu69696 (Canada), 
  1658: KalleBrinch [2] (Denmark), 
  1659: 9an_ss [2] (Switzerland), 
  1660: Gksam1992 [2] (United Kingdom), 
  1661: TurtleBob99 (United Kingdom), 
  1662: mcc_uk (United Kingdom), 
  1663: BUCK UTD [2] (United Kingdom), 
  1664: Kounougidi (Greece), 
  1665: UKPokerNinja (United Kingdom), 
  1666: tom2292 (United Kingdom), 
  1667: Len_Faki_777 (Germany), 
  1668: Taipan87 (Slovenia), 
  1669: yafac3 (United Kingdom), 
  1670: PMGRHOX [2] (Switzerland), 
  1671: Perry040302 (Denmark), 
  1672: FSUWilson (United Kingdom), 
  1673: Gunni6236 (Germany), 
  1674: nacho2390 (Argentina), 
  1675: Michcio97 (Germany), 
  1676: elbson dhone [2] (Brazil), 
  1677: riverlove619 (United Kingdom), 
  1678: Buddymason93 (Ireland), 
  1679: vaqueria (Chile), 
  1680: Mtspker (Brazil), 
  1681: tenrafaelpai (Brazil), 
  1682: fvallerio (Brazil), 
  1683: tema_kloun (Belarus), 
  1684: Dima25997 (Ukraine), 
  1685: NebucadNeZZa420 (Germany), 
  1686: jany214 [2] (Slovakia), 
  1687: nitzuklan (Romania), 
  1688: jb_trinca@ (Luxembourg), 
  1689: jovanni08 (Hungary), 
  1690: Gui_Campos90 (Brazil), 
  1691: ABugFixer (Austria), 
  1692: digisiil (Estonia), 
  1693: Alba1982822 (Romania), 
  1694: A.Marichescu (Germany), 
  1695: Renandd (Brazil), 
  1696: Lukie99 (Germany), 
  1697: kevindelucci (Brazil), 
  1698: blackalien16 (Brazil), 
  1699: ikapusta1992 (United Kingdom), 
  1700: Ram2at [2] (Denmark), 
  1701: stelito161 (Greece), 
  1702: guioliveeira (Brazil), 
  1703: pman8686 (United Kingdom), 
  1704: wguirra (Brazil), 
  1705: m0t22 (Brazil), 
  1706: RobEraman (Ukraine), 
  1707: SantiagoMF1 (Argentina), 
  1708: nutsnbolts5 (United Kingdom), 
  1709: Dimitrio333 (Ukraine), 
  1710: florentin1986 [2] (United Kingdom), 
  1711: Memfis Freedman (Switzerland), 
  1712: PMGRHOX (Switzerland), 
  1713: yadboy1980 [2] (United Kingdom), 
  1714: Smokingjo903 (United Kingdom), 
  1715: TheWhiteMark (Brazil), 
  1716: cesarxeneize (Argentina), 
  1717: mrokar76 (United Kingdom), 
  1718: dilimAA (Brazil), 
  1719: evstraliss (Ukraine), 
  1720: omg_itsnish 1 (United Kingdom), 
  1721: taylorscott141 (United Kingdom), 
  1722: ThiagoMarchi (Brazil), 
  1723: colonelkosta (United Kingdom), 
  1724: AlwayzGotit (United Kingdom), 
  1725: Nikkepo (Brazil), 
  1726: Isildur7777 (Ireland), 
  1727: Senderozgo [3] (Switzerland), 
  1728: ohnodeano188 [2] (United Kingdom), 
  1729: Rob131e (United Kingdom), 
  1730: takbb (Canada), 
  1731: mössänga (Sweden), 
  1732: andrewdaf (Ukraine), 
  1733: leandean92 (United Kingdom), 
  1734: Aldina304 [2] (Germany), 
  1735: Renan06felix (Brazil), 
  1736: YDMB (Brazil), 
  1737: Ram2at (Denmark), 
  1738: L4MPS [2] (United Kingdom), 
  1739: web3137 (Austria), 
  1740: sgb5000 (United Kingdom), 
  1741: fonzylogan (Ireland), 
  1742: Nafrob (Germany), 
  1743: kil22547 (Germany), 
  1744: 51rbets4lot (United Kingdom), 
  1745: mazipoli (United Kingdom), 
  1746: teacup288 (United Kingdom), 
  1747: lemeowchats (Canada), 
  1748: Cornoscot (United Kingdom), 
  1749: ReiJaTi (Germany), 
  1750: rodrigocoisa (Brazil), 
  1751: KalleBrinch (Denmark), 
  1752: pocket_2s&3s (United Kingdom), 
  1753: Vladpiton (Ukraine), 
  1754: danizeilinger (Austria), 
  1755: Elbiète2Mons [2] (Belgium), 
  1756: KonkeyDong13 (Germany), 
  1757: paisacolon (Argentina), 
  1758: Koscina M (Chile), 
  1759: Aldina304 (Germany), 
  1760: Benvenuti 98 (Brazil), 
  1761: w4lker22 (Belarus), 
  1762: gargo3490 (Sweden), 
  1763: yadboy1980 (United Kingdom), 
  1764: Obujovsky636 (Brazil), 
  1765: Doyle E D (United Kingdom), 
  1766: Jefimsousa (Brazil), 
  1767: lazur2323 (Ukraine), 
  1768: Lourenco5463 (Luxembourg), 
  1769: techno2 [2] (Canada), 
  1770: WPTdibby (Canada), 
  1771: Richard_KONO (Brazil), 
  1772: IamKerat (Germany), 
  1773: ChoiesYoies (Denmark), 
  1774: onlyjack14 (Argentina), 
  1775: vasiliadis-r (Greece), 
  1776: Paranormal73 (Greece), 
  1777: mjcf99 [2] (United Kingdom), 
  1778: FotisAris86 [2] (Greece), 
  1779: taadaax (Sweden), 
  1780: Kiki6474 (Sweden), 
  1781: strnr_030 (Germany), 
  1782: Lac8115 (United Kingdom), 
  1783: pedroK17 (Brazil), 
  1784: cheapplayer1 (Canada), 
  1785: guiilhermex' (Brazil), 
  1786: Tha_Saint7 (Sweden), 
  1787: T.Figueiredo [2] (Brazil), 
  1788: Chrischi1083 (Germany), 
  1789: FotisAris86 (Greece), 
  1790: 19Coco47 (Romania), 
  1791: Shiherlis35 (Belgium), 
  1792: ephorace (Slovenia), 
  1793: Melkonjan (Germany), 
  1794: Cresus harden 7 [2] (Switzerland), 
  1795: seba0001 (Brazil), 
  1796: HenPetrosyan (Armenia), 
  1797: Nakareno (Switzerland), 
  1798: rumbo280277 [2] (Ireland), 
  1799: Dudulanu123 (Germany), 
  1800: 11SPIN (Slovakia), 
  1801: T.Figueiredo (Brazil), 
  1802: Mamukerie (Canada), 
  1803: vitinho274 (Brazil), 
  1804: KAAZAN1206 (Brazil), 
  1805: butlerman2019 (United Kingdom), 
  1806: lusd0 (Belgium), 
  1807: djaden (Denmark), 
  1808: Trinity2oo8 (Switzerland), 
  1809: M&GPoker$96 [2] (Paraguay), 
  1810: ohnodeano188 (United Kingdom), 
  1811: 9an_ss (Switzerland), 
  1812: florentin1986 (United Kingdom), 
  1813: hall111 (United Kingdom), 
  1814: AAssKicKer (Belgium), 
  1815: jay99 (Denmark), 
  1816: Jeremi3597 (Ukraine), 
  1817: mjcf99 (United Kingdom), 
  1818: temnix (Ukraine), 
  1819: MaPek147 [2] (Finland), 
  1820: dinoue (Brazil), 
  1821: rodrigo.ffalvo (Brazil), 
  1822: Okasjk (Estonia), 
  1823: 00gap00 (Brazil), 
  1824: uhrskoven (Denmark), 
  1825: Minoukos99 (Greece), 
  1826: jany214 (Slovakia), 
  1827: Gksam1992 (United Kingdom), 
  1828: UGotJacked23 (United Kingdom), 
  1829: rumbo280277 (Ireland), 
  1830: ZacMacD500 (United Kingdom), 
  1831: gabi98bac (Argentina), 
  1832: joshybeans (United Kingdom), 
  1833: Pablo123484 (Austria), 
  1834: redsox4711 (Germany), 
  1835: Cp225225 (United Kingdom), 
  1836: M&GPoker$96 (Paraguay), 
  1837: bastinen (Sweden), 
  1838: Pasilaitis24 (Ireland), 
  1839: Dunera777 (Bulgaria), 
  1840: USA_20080920 [2] (Germany), 
  1841: Adam_pockets (Ireland), 
  1842: ma daltons (Denmark), 
  1843: D_Robbbbbbbb (United Kingdom), 
  1844: Piotte88 (Sweden), 
  1845: jamesd868 (United Kingdom), 
  1846: fingolfin19 (Greece), 
  1847: vigylent (United Kingdom), 
  1848: Jahreggae (Brazil), 
  1849: ilesko15 (Germany), 
  1850: L4MPS (United Kingdom), 
  1851: BUCK UTD (United Kingdom), 
  1852: udgkin87 (Germany), 
  1853: partypack123 (United Kingdom), 
  1854: MaPek147 (Finland), 
  1855: Elbiète2Mons (Belgium), 
  1856: zlodeyko (Bulgaria), 
  1857: Pagey007 (United Kingdom), 
  1858: USA_20080920 (Germany), 
  1859: zDUSTYz (Ecuador), 
  1860: Turnstyl3 [2] (United Kingdom), 
  1861: virux_hiphop (Mexico), 
  1862: CMX1998 (Canada), 
  1863: chickan81 (Canada), 
  1864: jtra1n (Sweden), 
  1865: SWATofPOKER (United Kingdom), 
  1866: CoconutzAlex0 (Switzerland), 
  1867: BRTADYAA (Romania), 
  1868: SwissSkier (Switzerland), 
  1869: Butcherofblavi (Sweden), 
  1870: elbson dhone (Brazil), 
  1871: 77-NEXUS-77 (Belgium), 
  1872: techno2 (Canada), 
  1873: Senderozgo [2] (Switzerland), 
  1874: antsnlotus (Romania), 
  1875: oksendahl [2] (Denmark), 
  1876: Turnstyl3 (United Kingdom), 
  1877: ANDREY_STANCHEV (Bulgaria), 
  1878: F@rmacefto (Ukraine), 
  1879: shlid223 (United Kingdom), 
  1880: Cresus harden 7 (Switzerland), 
  1881: masterpea8 (United Kingdom), 
  1882: Gran Diablo (Argentina), 
  1883: Mi Koseki (Brazil), 
  1884: miroslav_er1 (Slovakia), 
  1885: tyson10210 (Canada), 
  1886: lepart07 (Brazil), 
  1887: Senderozgo (Switzerland), 
  1888: oksendahl (Denmark), 
  1889: Erfanshams (Canada), 
  1890: tigersteph (Canada), 
You finished the tournament (eliminated at hand #257175029310).


