PokerStars Tournament #3912518993, No Limit Hold'em
  1443: bagedag (Denmark), 
  1444: Collaps04 (Ukraine), 
  1445: Fabuloson (Brazil), 
  1446: AntJakson [2] (Estonia), 
  1447: tikidiii [3] (Finland), 
  1448: RafaelCulica (Brazil), 
  1449: cska83bg (Bulgaria), 
  1450: lordsimeone [2] (Chile), 
  1451: KI333ill444 [2] (United Kingdom), 
  1452: Ip3roI [2] (Ukraine), 
  1453: StoorKYLLING (Denmark), 
  1454: Craaazy101 (Brazil), 
  1455: dougmd83 (Brazil), 
  1456: Zeifod (Bulgaria), 
  1457: chriz122 (Germany), 
  1458: MarlonBT01 (Brazil), 
  1459: betongakke (Sweden), 
  1460: qiyaanga (Switzerland), 
  1461: DrTeleborian (Sweden), 
  1462: cybrz (Sweden), 
  1463: EbolaSheep (United Kingdom), 
  1464: crppppp [2] (Austria), 
  1465: JeCanoff [2] (Brazil), 
  1466: faku_pereda [2] (Argentina), 
  1467: andandre111 (Switzerland), 
  1468: Iamcaraaa (Mexico), 
  1469: Ändu85 (Switzerland), 
  1470: TheF2D (Ukraine), 
  1471: pokeralexus (Ukraine), 
  1472: Thefresh8 (Mexico), 
  1473: gregehres (Brazil), 
  1474: Toratti (Brazil), 
  1475: douglasrhs (Brazil), 
  1476: Gerra_up (Thailand), 
  1477: dawhiteninja (United Kingdom), 
  1478: Samuel13korn (Brazil), 
  1479: rubbeer legz [2] (Latvia), 
  1480: cla11 [2] (United Kingdom), 
  1481: jonkinio (Austria), 
  1482: Glow of Mind (Kazakhstan), 
  1483: OrigamiHero (Sweden), 
  1484: Marky2018 (United Kingdom), 
  1485: enoxxxx [2] (Canada), 
  1486: allehayax (Brazil), 
  1487: doughbrum (Brazil), 
  1488: CosminMotau (United Kingdom), 
  1489: felipepe17 (Brazil), 
  1490: thccc97 (Brazil), 
  1491: t1maaaa (Armenia), 
  1492: santiga [2] (Brazil), 
  1493: Eiji88 (Brazil), 
  1494: Zé Lunar [2] (Brazil), 
  1495: brian 27979 (United Kingdom), 
  1496: Biceps82 (United Kingdom), 
  1497: FlaShhXx47 (Hungary), 
  1498: ramp_99 (Austria), 
  1499: iwillkillset (Belarus), 
  1500: Maskaradnik1 (Ukraine), 
  1501: diablosmv (Ukraine), 
  1502: #c_jr15 (Brazil), 
  1503: Kotan_Zt (Ukraine), 
  1504: flushiingKIT (Brazil), 
  1505: niilasson [2] (Finland), 
  1506: xMindowner (Belarus), 
  1507: REMLO1970 (Germany), 
  1508: spwipp (Brazil), 
  1509: ViniVera (Brazil), 
  1510: samuelwallac (Brazil), 
  1511: Bianco13Verde (Greece), 
  1512: Sippenjonas3 (Germany), 
  1513: freezeplay (Canada), 
  1514: harveywil099 (United Kingdom), 
  1515: Zakicon (United Kingdom), 
  1516: spangaandre (Brazil), 
  1517: lmiotto88 (Brazil), 
  1518: nadim87hsg (Germany), 
  1519: julodoc [3] (Belgium), 
  1520: Benfica10 [2] (Canada), 
  1521: gamblerBUBU (Brazil), 
  1522: O.Bogdan1987 (Romania), 
  1523: JohnnyBoyy6969 [2] (Canada), 
  1524: Alcebiade12 [2] (Brazil), 
  1525: Domasasas (Lithuania), 
  1526: Truefinale [3] (Belarus), 
  1527: c0rl30n3_89 [2] (Romania), 
  1528: steflan1313 (Mexico), 
  1529: 4akuFT (Ukraine), 
  1530: smarih111 (Iceland), 
  1531: AlmightyA (Ukraine), 
  1532: shanton12 (United Kingdom), 
  1533: Terenzi Bra (Brazil), 
  1534: alencarfu (Brazil), 
  1535: Sergio1306 (Kazakhstan), 
  1536: LjugJanne (Sweden), 
  1537: mehmetu (Austria), 
  1538: FEXX1 (Brazil), 
  1539: papik4 (Ukraine), 
  1540: Guster197 [2] (Germany), 
  1541: HappyOKA (Belarus), 
  1542: tikidiii [2] (Finland), 
  1543: faku_pereda (Argentina), 
  1544: Cande712 (Argentina), 
  1545: Dreams397 [2] (Switzerland), 
  1546: babyb00mer (Brazil), 
  1547: Ha$hsta (Brazil), 
  1548: biuzinho17 (Brazil), 
  1549: 1MERCIER1 [2] (Ukraine), 
  1550: FmoraesP (Brazil), 
  1551: VieKush [2] (Austria), 
  1552: freekpower (Moldova), 
  1553: Jahne87 [2] (Germany), 
  1554: jammy1875 (United Kingdom), 
  1555: stayson333 (Ukraine), 
  1556: guaxinim10 (Brazil), 
  1557: sastreari1 (Argentina), 
  1558: Dollys44 (Denmark), 
  1559: Kidney22 [2] (Malta), 
  1560: ruanrocha (Brazil), 
  1561: kilppari99 [2] (Finland), 
  1562: Truefinale [2] (Belarus), 
  1563: millerchick (Canada), 
  1564: sx84 [2] (Belarus), 
  1565: Pasilaitis24 [2] (Ireland), 
  1566: zentho90 (Belgium), 
  1567: TTNachoo (Argentina), 
  1568: Apple27285 (Ukraine), 
  1569: IrenejAlive (Slovenia), 
  1570: Cr1s5t1 (Romania), 
  1571: rubbeer legz (Latvia), 
  1572: Dartvödör06 (Hungary), 
  1573: I cant stomp (Ukraine), 
  1574: takeurmoney6 (Canada), 
  1575: csaba333 (Hungary), 
  1576: DerKobold1994 [2] (Switzerland), 
  1577: Nike646 (Ukraine), 
  1578: garybhoy07 [3] (United Kingdom), 
  1579: iShuv [2] (Canada), 
  1580: ballon2323 (Austria), 
  1581: lucashm150 [2] (Brazil), 
  1582: Rick Andrey (Brazil), 
  1583: HunterJ99 (United Kingdom), 
  1584: alaouinajib (Morocco), 
  1585: razushest05 [3] (Romania), 
  1586: FasteR3333 (Ukraine), 
  1587: Qvert (Kazakhstan), 
  1588: BKUN2000 (Brazil), 
  1589: jmassirer (Brazil), 
  1590: Rmendanha (Brazil), 
  1591: MGMac2020 (Argentina), 
  1592: DSNeher (Brazil), 
  1593: carluu93 (Argentina), 
  1594: JorgeRangel17 (Mexico), 
  1595: haideee [2] (Romania), 
  1596: Mertz18 [2] (Denmark), 
  1597: borges-ldn (Brazil), 
  1598: nophilings (Brazil), 
  1599: Tripaozao (Brazil), 
  1600: jakehazard (United Kingdom), 
  1601: Lazorka [2] (Belarus), 
  1602: NarSsm (Venezuela), 
  1603: looklucky21 [2] (United Kingdom), 
  1604: pizzalover77 (Switzerland), 
  1605: Mateuslirasjp (Brazil), 
  1606: RamiresRange [2] (Brazil), 
  1607: Fjuttstar (Sweden), 
  1608: GetarunAK (Germany), 
  1609: JohnnyBoyy6969 (Canada), 
  1610: eagle&duke (Canada), 
  1611: stanzy9 [2] (Belgium), 
  1612: emi_nico09 [2] (Argentina), 
  1613: L0DDENThinks (United Kingdom), 
  1614: omg_itsnish 1 [3] (United Kingdom), 
  1615: PEIXIM 13 (Brazil), 
  1616: gsfroes (Brazil), 
  1617: MarcosTroty (Brazil), 
  1618: YouAreaTowel [3] (United Kingdom), 
  1619: MorphMan12 (Germany), 
  1620: kanojista795 (Lithuania), 
  1621: Clarkson7 (United Kingdom), 
  1622: hobelbank13 (Austria), 
  1623: DarkyJolie [2] (Ukraine), 
  1624: Langers1996 [3] (United Kingdom), 
  1625: Lost More [2] (Ukraine), 
  1626: July Van7 (Ukraine), 
  1627: sx84 (Belarus), 
  1628: unrealxx (Argentina), 
  1629: crppppp (Austria), 
  1630: Pigaoo (Brazil), 
  1631: Wednesday1925 (Slovenia), 
  1632: bengtkassler (Sweden), 
  1633: uowiiiS [2] (Austria), 
  1634: Zugolaro [2] (Brazil), 
  1635: BluffyPotato [2] (Greece), 
  1636: CONK8 (United Kingdom), 
  1637: Rones2 (Denmark), 
  1638: Pappamo69 (Malta), 
  1639: kini2299 [2] (Belarus), 
  1640: robfloc10 [2] (Mexico), 
  1641: enoxxxx (Canada), 
  1642: tavarez04 [2] (Brazil), 
  1643: kirovgeorgi (Bulgaria), 
  1644: 3DHallows (Switzerland), 
  1645: Dekor12 (Germany), 
  1646: toddy.Jm (Brazil), 
  1647: Solo811249 (Switzerland), 
  1648: zao92 (Belgium), 
  1649: Fuuuuuuull (Brazil), 
  1650: cwirek1982 (United Kingdom), 
  1651: osviman 2.0 [2] (Mexico), 
  1652: vitorlima_x [2] (Brazil), 
  1653: jimanstakes (Switzerland), 
  1654: Salsicha (Brazil), 
  1655: valouuu_cut (Belgium), 
  1656: Dio131988 (United Kingdom), 
  1657: schnippy28 (Germany), 
  1658: viinirypäle [2] (Finland), 
  1659: Alexbgp (Brazil), 
  1660: Speedyy1986 (Romania), 
  1661: EricBolis [2] (Brazil), 
  1662: alfredomdp (Argentina), 
  1663: magax018 [2] (Mexico), 
  1664: tsinthegame (Germany), 
  1665: MaseUK [2] (United Kingdom), 
  1666: Pachekowski (Brazil), 
  1667: EugeneShev (Ukraine), 
  1668: timej77 (Austria), 
  1669: Elchmütze (Austria), 
  1670: jamie2015479 (Ireland), 
  1671: matheusslz (Brazil), 
  1672: fegerson (Brazil), 
  1673: Cayao_aju [2] (Brazil), 
  1674: Mcasper72 [2] (Germany), 
  1675: mateusu (Brazil), 
  1676: Siro:)JJa777 (Belarus), 
  1677: Pinte86 [2] (Germany), 
  1678: LuckyJyst (Ukraine), 
  1679: Boss_Rossi46 (Switzerland), 
  1680: kazan4ik (Argentina), 
  1681: niklashel (Finland), 
  1682: PdrnXX (Brazil), 
  1683: yeya0710 (Argentina), 
  1684: sdMAG1C (Brazil), 
  1685: Elisey87 (Belarus), 
  1686: sdrltd55 (United Kingdom), 
  1687: svens99999 (Switzerland), 
  1688: thrasher71 [2] (Moldova), 
  1689: elpsycongr0 (Brazil), 
  1690: Diegops_AKs (Brazil), 
  1691: Karel Thor (Brazil), 
  1692: J0rd4OOO (Brazil), 
  1693: tony3090 (Brazil), 
  1694: sanuk7 (United Kingdom), 
  1695: konmaiii (Brazil), 
  1696: Vamoclan (Brazil), 
  1697: AnimalAsLeader [3] (Estonia), 
  1698: gixxa jack (United Kingdom), 
  1699: BrunoPrado20 (Brazil), 
  1700: fp fowdei (Brazil), 
  1701: DaKing7490 (Germany), 
  1702: Cyberraver (United Kingdom), 
  1703: GuiLeMarch (Switzerland), 
  1704: FMI97 (Romania), 
  1705: Brcislav [3] (Slovakia), 
  1706: shipway95 (United Kingdom), 
  1707: DaveMalyk [2] (Canada), 
  1708: MarlzTV (United Kingdom), 
  1709: ZurichHB (Switzerland), 
  1710: SantanaEvandro (Brazil), 
  1711: pheonixinho (Switzerland), 
  1712: Laeyz7 [3] (Germany), 
  1713: PlinioFerraz (Brazil), 
  1714: Marek 16101991 (Belarus), 
  1715: Malevsito (Costa Rica), 
  1716: Belekaaaaaas (Lithuania), 
  1717: Rafael_bahia (Brazil), 
  1718: JUDOREF (Romania), 
  1719: AchillesBG (Bulgaria), 
  1720: Arnisss [2] (United Kingdom), 
  1721: PsychOrwell (Germany), 
  1722: Truefinale (Belarus), 
  1723: RodrigAndrad (Brazil), 
  1724: pontiac19 (Argentina), 
  1725: FatboyShrek (United Kingdom), 
  1726: mac5910 (United Kingdom), 
  1727: O_LucasTorres (Brazil), 
  1728: krupetzky (Switzerland), 
  1729: looklucky21 (United Kingdom), 
  1730: palecznik (Bulgaria), 
  1731: dann_lolo (Brazil), 
  1732: Marinelord27 [3] (Austria), 
  1733: Vara1066 [2] (United Kingdom), 
  1734: dammsugarn [2] (Sweden), 
  1735: 76198 (Slovakia), 
  1736: FastEdiddy (Canada), 
  1737: fusiondott (Brazil), 
  1738: routschi91 (Switzerland), 
  1739: antonisar (Greece), 
  1740: twinball (Sweden), 
  1741: dionsonp (Brazil), 
  1742: HeitorCEC (Brazil), 
  1743: Benzoor (Germany), 
  1744: Cherikk504 (Ukraine), 
  1745: fm_strategy (Romania), 
  1746: pinpong88 (Belarus), 
  1747: WINALEX39 (Lithuania), 
  1748: julodoc [2] (Belgium), 
  1749: stanzy9 (Belgium), 
  1750: MyownaccZack [2] (Sweden), 
  1751: Rudigoo (Brazil), 
  1752: CaioAbrahao (Brazil), 
  1753: XaTuKo667 (Kazakhstan), 
  1754: gintsg (Latvia), 
  1755: Capirov (Brazil), 
  1756: PBASTOSS (Brazil), 
  1757: 9CashMoney0 (Germany), 
  1758: roky2312 [2] (Slovenia), 
  1759: VC VEM!! (Brazil), 
  1760: coloradoall (Brazil), 
  1761: Joker171979 [3] (Germany), 
  1762: FriDiGiDi (Germany), 
  1763: zTx77 (Belarus), 
  1764: bigchoco1ate (Kazakhstan), 
  1765: niilasson (Finland), 
  1766: PedroBust (Brazil), 
  1767: raffael_brum [2] (Brazil), 
  1768: liamgee88 [2] (United Kingdom), 
  1769: aminmele (Greece), 
  1770: Nikabuloso (Brazil), 
  1771: RafaPerroni (Brazil), 
  1772: Mr.Kruges (Canada), 
  1773: c0rl30n3_89 (Romania), 
  1774: allindonksGG (Brazil), 
  1775: PotBox (Canada), 
  1776: TheRoyalTom7 (Austria), 
  1777: M@gnificko (Ireland), 
  1778: pablo tierra (Argentina), 
  1779: baratruemov (Kazakhstan), 
  1780: icedavid (Hungary), 
  1781: niko1795 (Germany), 
  1782: NoveOito (Brazil), 
  1783: bachelor_80 [2] (Sweden), 
  1784: pingdi [2] (Belgium), 
  1785: Stampede118 (Germany), 
  1786: pdrmaiaMT (Brazil), 
  1787: Mertz18 (Denmark), 
  1788: Maximmus_134 [2] (Ukraine), 
  1789: TutuFut (Brazil), 
  1790: Djebzz [2] (Belgium), 
  1791: Bitverwerter (Germany), 
  1792: vrenkske [2] (Belgium), 
  1793: ADnineten (Greece), 
  1794: bruno mart23 (Brazil), 
  1795: leo_francaa (Brazil), 
  1796: piaba.kkjj (Brazil), 
  1797: gothen1986 [2] (Mexico), 
  1798: Dome588 (Germany), 
  1799: blerim10 [2] (Switzerland), 
  1800: LYSAKTESAK (Lithuania), 
  1801: gilouko [2] (Brazil), 
  1802: kelevra1583 (Romania), 
  1803: despair515 (Belarus), 
  1804: HighVoyage (New Zealand), 
  1805: mitch1234912 [3] (United Kingdom), 
  1806: LuqqDamz (Brazil), 
  1807: MSHero0815 [3] (Germany), 
  1808: Dr.Hibbert55 (Germany), 
  1809: theristis88 (Greece), 
  1810: rafarecife96 (Brazil), 
  1811: pl@ta0plomo (Romania), 
  1812: Vnezapnostb (Belarus), 
  1813: OrewaMakan (Sweden), 
  1814: Alex Shepel [3] (Mexico), 
  1815: magax018 (Mexico), 
  1816: ASautin123 (Belarus), 
  1817: immastarz1 (Belgium), 
  1818: Barqtz (Brazil), 
  1819: SassySusie23 (United Kingdom), 
  1820: xtrabayo (United Kingdom), 
  1821: John_Fishboy (Austria), 
  1822: ganriel99 (Brazil), 
  1823: IMPERA 10 (Brazil), 
  1824: Wellg0 (Switzerland), 
  1825: F1bonach1 (Belarus), 
  1826: drope$tyle (Brazil), 
  1827: jorginho0111 (Brazil), 
  1828: Tatasajan (Lithuania), 
  1829: loueee123 [2] (United Kingdom), 
  1830: becaflor (Brazil), 
  1831: DerKobold1994 (Switzerland), 
  1832: King_geoden (Greece), 
  1833: Paannts (Brazil), 
  1834: LeandroKoles (Brazil), 
  1835: kekedabamos (United Kingdom), 
  1836: freitas1001 (Brazil), 
  1837: IgorHKR (Brazil), 
  1838: Der Besen (Denmark), 
  1839: 00gap00 (Brazil), 
  1840: ViniciusJ94 [2] (Brazil), 
  1841: raduku1005 (Romania), 
  1842: Joker171979 [2] (Germany), 
  1843: JF0107 (United Kingdom), 
  1844: RabbitHunt93 (United Kingdom), 
  1845: TholAAs (Brazil), 
  1846: GODTNOK62 [2] (Denmark), 
  1847: pelese [2] (Argentina), 
  1848: Allightman (Brazil), 
  1849: zmye [2] (Slovakia), 
  1850: roflcopter88 (Denmark), 
  1851: nillolok (Brazil), 
  1852: franignacio [2] (Argentina), 
  1853: LTaques (Brazil), 
  1854: Rubro Negro8 (Brazil), 
  1855: juliorseca (Brazil), 
  1856: elSancho123 (Finland), 
  1857: mincash_empire [2] (Malta), 
  1858: drjushka (Estonia), 
  1859: Zé Lunar (Brazil), 
  1860: nicolasb [2] (Argentina), 
  1861: InFavoreM (Ukraine), 
  1862: istanislavov (Ukraine), 
  1863: leoleo05 (Brazil), 
  1864: robstar1437 (Brazil), 
  1865: AleksChalyy (Ukraine), 
  1866: teris8 (Greece), 
  1867: Damodar dhakal (Nepal), 
  1868: Chässpätzli [2] (Switzerland), 
  1869: rafaelmoroeq (Brazil), 
  1870: dinknang (United Kingdom), 
  1871: Tumbalha (Brazil), 
  1872: nicollas_sanuk (Brazil), 
  1873: derskiller97 (Germany), 
  1874: anaponga (Brazil), 
  1875: bruno_pro (Brazil), 
  1876: Nikki10000 [2] (Germany), 
  1877: urbanfe [2] (Brazil), 
  1878: Biel_KingKK (Brazil), 
  1879: GreatMann (Ukraine), 
  1880: Tsibole97 [2] (Greece), 
  1881: pieroborges (Brazil), 
  1882: Berkowitz33 [2] (Brazil), 
  1883: D3s1gn (Latvia), 
  1884: GoianoVix (Brazil), 
  1885: theplumber96 (Greece), 
  1886: BluffyPotato (Greece), 
  1887: Lololoris (Switzerland), 
  1888: fitnesssiggi (Germany), 
  1889: Zagglle [3] (Bulgaria), 
  1890: leotw101 (Brazil), 
  1891: Brcislav [2] (Slovakia), 
  1892: IamTABASCO (Ukraine), 
  1893: Muril0souza (Brazil), 
  1894: vrenkske (Belgium), 
  1895: Stefanikus86 (Germany), 
  1896: maguchi31 (Argentina), 
  1897: mmGGustavo (Switzerland), 
  1898: Makeplay [3] (Faroe Islands), 
  1899: MestreKÓ (Brazil), 
  1900: hed777 (Brazil), 
  1901: ArrisonABC (Brazil), 
  1902: Roachen300 (Sweden), 
  1903: gothen1986 (Mexico), 
  1904: masteronie (Moldova), 
  1905: BigPhill87 (Brazil), 
  1906: TheNuts0815 (Germany), 
  1907: 420)ZUMA (Brazil), 
  1908: pbusch125 (Germany), 
  1909: Exemma (Denmark), 
  1910: alatreks [2] (Morocco), 
  1911: yanemo4 (Brazil), 
  1912: sagious1992 (Belgium), 
  1913: OMGJayGatsby (United Kingdom), 
  1914: Spraggy [2] (United Kingdom), 
  1915: FL_RAP (Ukraine), 
  1916: InLoving (Ukraine), 
  1917: tavarez04 (Brazil), 
  1918: suomiuks [2] (Finland), 
  1919: LittleHan17 (United Kingdom), 
  1920: SomeFold (Brazil), 
  1921: Big_Truck_6 (Switzerland), 
  1922: Gomaflush [2] (Brazil), 
  1923: Jahne87 (Germany), 
  1924: Roma140288 (Belarus), 
  1925: onofras*777 (Moldova), 
  1926: Proosty2 (Denmark), 
  1927: C0mpetition (Ukraine), 
  1928: TheSqueeze80 [2] (United Kingdom), 
  1929: brutallzinho (Brazil), 
  1930: JimmyHoffa37 (Sweden), 
  1931: Maximmus_134 (Ukraine), 
  1932: kevdaman101 (United Kingdom), 
  1933: Fbrito27 (Brazil), 
  1934: Oddsetprofil (Denmark), 
  1935: marceloscob (Brazil), 
  1936: Betoriver (Argentina), 
  1937: 5tunt3r [2] (Lithuania), 
  1938: juanchouu (Argentina), 
  1939: Mixa1115 (Ukraine), 
  1940: FulllFlush [2] (Belgium), 
  1941: MartyBeast (Lithuania), 
  1942: RandyZerg (Ukraine), 
  1943: noise777god (Ukraine), 
  1944: cezarabud (Brazil), 
  1945: ch1o (Romania), 
  1946: Paulo And07 [2] (Brazil), 
  1947: mvp412 (Ukraine), 
  1948: jagas4ever (United Kingdom), 
  1949: KirusRUS (Vietnam), 
  1950: gomsipjorn (Sweden), 
  1951: liambeach (United Kingdom), 
  1952: AllOUT_SkyYea [2] (Canada), 
  1953: PMoulin (Brazil), 
  1954: albzyK (Brazil), 
  1955: saracuro [2] (Romania), 
  1956: SD WEMERSON (Brazil), 
  1957: yuzoyai (Brazil), 
  1958: Poon2000 (Canada), 
  1959: JeCanoff (Brazil), 
  1960: MetallicAA81 (Brazil), 
  1961: SHENG082 [2] (Japan), 
  1962: Shikarno30o0 (Belarus), 
  1963: neverdixs (Bulgaria), 
  1964: Mr sat4n (Argentina), 
  1965: DonnieWL (United Kingdom), 
  1966: Shadowdron24 (Belarus), 
  1967: jimarian (Greece), 
  1968: Peysee (Sweden), 
  1969: Joinci119 (Germany), 
  1970: chexetto (Brazil), 
  1971: frost3ggg (Belarus), 
  1972: mirralf (Brazil), 
  1973: Renattoporto (Brazil), 
  1974: PROROK810 (Belarus), 
  1975: eamertrain [2] (Canada), 
  1976: SwedishSpursFan (Sweden), 
  1977: LeBijouu (Argentina), 
  1978: adneysantos (Brazil), 
  1979: JJEKKW (United Kingdom), 
  1980: GuiCP (Brazil), 
  1981: Anton280395 [2] (Kyrgyzstan), 
  1982: EriVini3 (Brazil), 
  1983: Jalillard (Kazakhstan), 
  1984: Adil Mussin (Kazakhstan), 
  1985: pipe_akd [2] (Argentina), 
  1986: _Miazakii_ [2] (Brazil), 
  1987: Langers1996 [2] (United Kingdom), 
  1988: 5betshove69 (Belgium), 
  1989: saracuro (Romania), 
  1990: bolonhax [2] (Brazil), 
  1991: iagok (Brazil), 
  1992: vadality [2] (Ukraine), 
  1993: BritBroker22 (United Kingdom), 
  1994: verdao134 (Brazil), 
  1995: Pierrevanidonk (Brazil), 
  1996: lazerstars84 (Germany), 
  1997: Juhuli97 (Finland), 
  1998: boblangster6 (Brazil), 
  1999: Timex_55 (Brazil), 
  2000: Brcislav (Slovakia), 
  2001: Zhiroff (Armenia), 
  2002: 5tunt3r (Lithuania), 
  2003: serb94 (Belarus), 
  2004: sherhen (Belarus), 
  2005: daidarabotchi (Austria), 
  2006: iShuv (Canada), 
  2007: ikannenberg (Brazil), 
  2008: dankreas (United Kingdom), 
  2009: JalaBK [2] (Sweden), 
  2010: 00AceToFace (Slovakia), 
  2011: razushest05 [2] (Romania), 
  2012: Rogacheski (Brazil), 
  2013: flat_26_music (United Kingdom), 
  2014: uzze_ (Sweden), 
  2015: Stepa29031990 (Belarus), 
  2016: ferdi123zzz (Romania), 
  2017: gweeezer (Mexico), 
  2018: polarls [2] (Austria), 
  2019: imbuocci (Switzerland), 
  2020: Brunodellas (Brazil), 
  2021: chriscruz199 (Brazil), 
  2022: Snetel10 (Belgium), 
  2023: 0ver.thinking (Brazil), 
  2024: Torvijah (Brazil), 
  2025: lihtarBY (Belarus), 
  2026: blerim10 (Switzerland), 
  2027: Ra4ok123 (Ukraine), 
  2028: pauloj247 (Brazil), 
  2029: ZdreantzAA (Romania), 
  2030: mariusas91 (Romania), 
  2031: OMARTINSLUCA (Brazil), 
  2032: tachete75 [3] (Switzerland), 
  2033: felipefl (Brazil), 
  2034: mirogsuarez (Brazil), 
  2035: ShamanduraPS (Bulgaria), 
  2036: G.BELTRÃO (Brazil), 
  2037: emi_nico09 (Argentina), 
  2038: GUNDIAS (Brazil), 
  2039: zoombey [2] (Vietnam), 
  2040: Guiga_Eller (Brazil), 
  2041: DarkSkies21 (Brazil), 
  2042: tonyhorror13 (Germany), 
  2043: EmreBel [2] (Greece), 
  2044: Greenpear91 (Belarus), 
  2045: Lost More (Ukraine), 
  2046: CartaBrancAA (Brazil), 
  2047: HeySunGod (Greece), 
  2048: schulerlaco (Brazil), 
  2049: R4F3R4 (Brazil), 
  2050: JIeni4 (Belarus), 
  2051: Vito956 (Vietnam), 
  2052: dettihboy [2] (Estonia), 
  2053: Prominence08 (Canada), 
  2054: Sr. Huana (Brazil), 
  2055: geo4ever89 (Romania), 
  2056: davcab92 (Brazil), 
  2057: Joker171979 (Germany), 
  2058: ccyrenne (Canada), 
  2059: ibrabe21 (Brazil), 
  2060: fejes1988 (Hungary), 
  2061: yuvaloco [2] (Germany), 
  2062: facunha (Brazil), 
  2063: fullTaconi (Brazil), 
  2064: BQQZ90820 (United Kingdom), 
  2065: renkee27 (Germany), 
  2066: RazzaJazza (United Kingdom), 
  2067: Samy deluxe8 [2] (Germany), 
  2068: RckNog (Brazil), 
  2069: Camanzoom (Greece), 
  2070: XXrusitoXX (Argentina), 
  2071: Lil_Vpip (Belarus), 
  2072: Chanel199 (Kazakhstan), 
  2073: Damsbo2604 [2] (Denmark), 
  2074: ljma12 [2] (Brazil), 
  2075: ftragueta [2] (Brazil), 
  2076: Makeplay [2] (Faroe Islands), 
  2077: Arnisss (United Kingdom), 
  2078: Granding (Denmark), 
  2079: Mcasper72 (Germany), 
  2080: Leon0840 (Brazil), 
  2081: Sailfish86 (Germany), 
  2082: vitorlima_x (Brazil), 
  2083: Rdg Psicotag [2] (Brazil), 
  2084: JooseeT (Brazil), 
  2085: HaruoB (Brazil), 
  2086: crazybombs (Austria), 
  2087: MusinskiyPes (Belarus), 
  2088: smailcity588 (Morocco), 
  2089: jonespkr (Brazil), 
  2090: marcaurel11 (Austria), 
  2091: danisponja (Brazil), 
  2092: Cebola948 (Brazil), 
  2093: ale kmkz (Brazil), 
  2094: J-Rod Fett (United Kingdom), 
  2095: riverprayer2 (Ukraine), 
  2096: eamertrain (Canada), 
  2097: apasatlacioc (Romania), 
  2098: Yondaine59 [2] (Malta), 
  2099: 1eac (Belarus), 
  2100: guix2x (Brazil), 
  2101: Nescau10 (Brazil), 
  2102: SHENG082 (Japan), 
  2103: Fernandooluizz (Brazil), 
  2104: AQsuit (Switzerland), 
  2105: luckascbr (Argentina), 
  2106: Feerapoker [2] (Brazil), 
  2107: lucho_ljr (Argentina), 
  2108: alospedazos314 (Argentina), 
  2109: gui.hrimbano (Brazil), 
  2110: davideriksso (Sweden), 
  2111: PikeBlessed (Argentina), 
  2112: Biodelic420 (Brazil), 
  2113: Guster197 (Germany), 
  2114: $partan4ik (Belarus), 
  2115: joaomarcello (Brazil), 
  2116: olra271 (Greece), 
  2117: LuisFelipeBR (Brazil), 
  2118: Anaken74 (Argentina), 
  2119: Gaelito23 (Brazil), 
  2120: haideee (Romania), 
  2121: c henriqu911 (Brazil), 
  2122: Ovidiush [2] (Romania), 
  2123: Vara1066 (United Kingdom), 
  2124: Horbylon (Brazil), 
  2125: Djebzz (Belgium), 
  2126: LUSC_878 (Sweden), 
  2127: Berkowitz33 (Brazil), 
  2128: McH#7 (Argentina), 
  2129: AAMimmokiAA (Germany), 
  2130: 19bruno96 (Brazil), 
  2131: Meiram9393 (Kazakhstan), 
  2132: gerapapa121 (Hungary), 
  2133: Chässpätzli (Switzerland), 
  2134: Alcebiade12 (Brazil), 
  2135: 99dm84 [2] (Bosnia and Herzegovina), 
  2136: morryAA [2] (United Kingdom), 
  2137: carlospou (Dominican Republic), 
  2138: Michael 2048 [2] (Ukraine), 
  2139: joaom1993 (Brazil), 
  2140: Mathaus 500 (Brazil), 
  2141: PapaDonkey92 (Greece), 
  2142: gabruxinha (Brazil), 
  2143: SUI_MISHA (Kazakhstan), 
  2144: EJannotti (Brazil), 
  2145: Pitinnnn [2] (Brazil), 
  2146: Paulo156 (Brazil), 
  2147: AadrovanRj21 [2] (Brazil), 
  2148: MaseUK (United Kingdom), 
  2149: Zausel 5419 (Germany), 
  2150: arrastaetraz (Brazil), 
  2151: NKruts [2] (Ukraine), 
  2152: Rdg Psicotag (Brazil), 
  2153: mauricioffc (Brazil), 
  2154: NesKau09 [2] (Brazil), 
  2155: HC2006 (Germany), 
  2156: Dr. Wet Fart (United Kingdom), 
  2157: Lancelot-Be (Belgium), 
  2158: vse0k [2] (Ukraine), 
  2159: pAtcAsh83 (United Kingdom), 
  2160: rembanya1972 (Ukraine), 
  2161: sidlovskiy89 (Ukraine), 
  2162: andrüschka84 (Germany), 
  2163: still.the.medal (Brazil), 
  2164: Dominko7 (Slovakia), 
  2165: k29hitok (Belarus), 
  2166: poker171536 (Brazil), 
  2167: Pasilaitis24 (Ireland), 
  2168: praim (Germany), 
  2169: ChipsFool (United Kingdom), 
  2170: qwertybochan [2] (Kazakhstan), 
  2171: kudur (Turkmenistan), 
  2172: Marcos Epa (Brazil), 
  2173: BigBadaBoom8 (Ukraine), 
  2174: julodoc (Belgium), 
  2175: LiCeNcI (Brazil), 
  2176: Valenoze (Ukraine), 
  2177: Franco2992 (Argentina), 
