PokerStars Tournament #3913501849, No Limit Hold'em
  1366: udonhime (Japan), still playing
  1367: ujohnson2 (Brazil), still playing
  1368: unipro17 (Switzerland), still playing
  1369: unrealxx [2] (Argentina), still playing
  1370: upstrick77 (Belarus), still playing
  1371: utorbicitisu_ (Bosnia and Herzegovina), still playing
  1372: vJakey [2] (United Kingdom), still playing
  1373: vadim 123156 (United Kingdom), still playing
  1374: vaganchik77777 (Armenia), still playing
  1375: valenski7777 (Bulgaria), still playing
  1376: valenvela96 (Argentina), still playing
  1377: valouuu_cut (Belgium), still playing
  1378: vamosrafaaaa (Brazil), still playing
  1379: vankatabond (Bulgaria), still playing
  1380: vaqueria (Chile), still playing
  1381: vct1522 (Brazil), still playing
  1382: vicboyz [3] (Canada), still playing
  1383: vicky452 (United Kingdom), still playing
  1384: vidos46 (Slovenia), still playing
  1385: viktor225 (Iceland), still playing
  1386: viktorrz (Kazakhstan), still playing
  1387: vinicius_sci (Brazil), still playing
  1388: viniperri (Brazil), still playing
  1389: visemeghini [2] (Brazil), still playing
  1390: vitorlima_x (Brazil), still playing
  1391: vitormahal (Brazil), still playing
  1392: vituhu3 (Brazil), still playing
  1393: vladinski4 (Bulgaria), still playing
  1394: vmartins1983 [3] (Brazil), still playing
  1395: vodders (United Kingdom), still playing
  1396: voliann (Bulgaria), still playing
  1397: vonde13 [4] (Canada), still playing
  1398: vongericke (Germany), still playing
  1399: votepela (Brazil), still playing
  1400: vpra5 (Brazil), still playing
  1401: wag8989 (Brazil), still playing
  1402: wagnertextos [3] (Brazil), still playing
  1403: wildthing1980 (United Kingdom), still playing
  1404: williansct2 [2] (Brazil), still playing
  1405: willy3009 (Canada), still playing
  1406: wintowin422 (Argentina), still playing
  1407: wizy92 (Romania), still playing
  1408: wldazu (Brazil), still playing
  1409: woliveiraa22 (Brazil), still playing
  1410: xXZuDaXx (Brazil), still playing
  1411: xabibi17 [2] (Bulgaria), still playing
  1412: xizc (Argentina), still playing
  1413: xpriceyx [2] (United Kingdom), still playing
  1414: yafac3 (United Kingdom), still playing
  1415: yagoalves (Brazil), still playing
  1416: yanerz911 (Canada), still playing
  1417: youngdaddybr (Brazil), still playing
  1418: yuriVsa (Brazil), still playing
  1419: yuzoyai (Brazil), still playing
  1420: zHneda (Brazil), still playing
  1421: zacaa_tb [2] (Brazil), still playing
  1422: zajo2312 [2] (Slovakia), still playing
  1423: zaratinpoker (Brazil), still playing
  1424: zeeh_pb [2] (Brazil), still playing
  1425: zeisseli (Finland), still playing
  1426: zenhahs (Brazil), still playing
  1427: zidix [2] (Bulgaria), still playing
  1428: zigonacke (Germany), still playing
  1429: ziiiz (Sweden), still playing
  1430: zocro [2] (Brazil), still playing
  1431: zooville (Sweden), still playing
  1432: |_CáKons_| (Brazil), still playing
  1433: Theorry101 (Canada), 
  1434: geralvf (Mexico), 
  1435: KaluSapiens [2] (Brazil), 
  1436: raduku1005 [4] (Romania), 
  1437: SMYSoul [2] (Kazakhstan), 
  1438: GrabYaGun [2] (Hungary), 
  1439: Gabrielfs13 (Brazil), 
  1440: MK1RS2000 [2] (United Kingdom), 
  1441: kattpupha (Sweden), 
  1442: zibo8558 (Ukraine), 
  1443: sombra97 [3] (Brazil), 
  1444: JeansBjörn [2] (Sweden), 
  1445: KiZaru800 (Germany), 
  1446: Gipzinho (Brazil), 
  1447: Lalito840 [3] (Argentina), 
  1448: MizCool28 [3] (Germany), 
  1449: efkinis24 (Lithuania), 
  1450: behindme93 (Romania), 
  1451: zaga649 (Greece), 
  1452: GerardXS (Mexico), 
  1453: altzera [2] (Brazil), 
  1454: jcruztab1308 (Argentina), 
  1455: maxmaxmax333 [2] (Sweden), 
  1456: Raiseberg20 (Brazil), 
  1457: Risiko910 (Germany), 
  1458: Nextrex22 (Brazil), 
  1459: ziigmunk [2] (Finland), 
  1460: guimcra (Brazil), 
  1461: VanillaArrow (Ireland), 
  1462: BadAntelope2.0 (Denmark), 
  1463: Mr Mad River (Finland), 
  1464: Donkeyfish2 [2] (Germany), 
  1465: santiagogzz32 (Mexico), 
  1466: RabbitHunt93 (United Kingdom), 
  1467: frankcapra (United Kingdom), 
  1468: Garos27 (Belarus), 
  1469: So00oSick [5] (United Kingdom), 
  1470: scally88611 [2] (Ireland), 
  1471: Rfitz234life [2] (Canada), 
  1472: lobesno25 (Mexico), 
  1473: Faaaarst [2] (Malta), 
  1474: DMerzhuk (Ukraine), 
  1475: SanClaVit (Brazil), 
  1476: decarone (Canada), 
  1477: InLoving (Ukraine), 
  1478: Dannyz0r [2] (Romania), 
  1479: oNinguém (Austria), 
  1480: WhereIsElizabet [2] (Brazil), 
  1481: Iamcaraaa (Mexico), 
  1482: Jenny192112 (Canada), 
  1483: DarkziN6 (Brazil), 
  1484: chippenAA (Sweden), 
  1485: pucho2100 (Argentina), 
  1486: JAC123123 (Argentina), 
  1487: BetonBlockQ (Denmark), 
  1488: mip5058 [2] (Denmark), 
  1489: Joren500 [2] (Belgium), 
  1490: Jordan062012 [6] (Canada), 
  1491: GedsonIB (Brazil), 
  1492: bep888 (Canada), 
  1493: GuitouSwiss [3] (Switzerland), 
  1494: quimmixxx (Argentina), 
  1495: langec909 [2] (Slovenia), 
  1496: sirtenzoe [2] (United Kingdom), 
  1497: ThalleSx (Brazil), 
  1498: fastancrazy (Ireland), 
  1499: zapecopa (Brazil), 
  1500: AwesomeDisaster [2] (Belarus), 
  1501: jxangai [2] (Brazil), 
  1502: morgenfeder [2] (Denmark), 
  1503: Vnezapnostb (Belarus), 
  1504: Snozzi_MT (Switzerland), 
  1505: lossy1 (United Kingdom), 
  1506: LuxManus (Brazil), 
  1507: Mecikdik [2] (Slovakia), 
  1508: Sumayks [2] (Brazil), 
  1509: SwatFBA (Romania), 
  1510: LuqqDamz (Brazil), 
  1511: Ghosst-11 [3] (Argentina), 
  1512: anaceupmy [3] (Denmark), 
  1513: MABIDUGI [2] (Brazil), 
  1514: doypaliza (Argentina), 
  1515: 96hum69 (Canada), 
  1516: 1pizzadude (Canada), 
  1517: billyw1978 (United Kingdom), 
  1518: SantaVariancia (Brazil), 
  1519: Zatsarynin (Ukraine), 
  1520: Kicker008 (Argentina), 
  1521: vonde13 [3] (Canada), 
  1522: ShipTheFliip (Hungary), 
  1523: lucky#four20 [2] (Germany), 
  1524: Mvpoker86 [3] (Brazil), 
  1525: DenHaan888 [2] (Belgium), 
  1526: RecedevusT (Vietnam), 
  1527: aguusbf (Argentina), 
  1528: Iferreira13 (Brazil), 
  1529: TheImpulse34 (Switzerland), 
  1530: houlajk (Slovakia), 
  1531: Cishmichioi91 [2] (United Kingdom), 
  1532: Lucky Nr 777 (Germany), 
  1533: HorrorDead (Ukraine), 
  1534: papinaldoo [3] (Germany), 
  1535: 100444 [3] (Paraguay), 
  1536: BabyShark1kk (Ukraine), 
  1537: mike21_4life (Uruguay), 
  1538: TheDomotron [2] (United Kingdom), 
  1539: EJannotti (Brazil), 
  1540: EV0ll0VE (Argentina), 
  1541: kiR1966 (Greece), 
  1542: CadeMito (Brazil), 
  1543: Stanyxx (Belarus), 
  1544: Donkeyfish2 (Germany), 
  1545: h1tchslap (United Kingdom), 
  1546: LordHorn1 (Sweden), 
  1547: Ricketts16 [4] (United Kingdom), 
  1548: pROdGeee (Romania), 
  1549: bakerchris63 (Greece), 
  1550: it5tricky (United Kingdom), 
  1551: smoky fish 90 [2] (Japan), 
  1552: emmanueltkd (Mexico), 
  1553: crazyrabbi9 [2] (Ukraine), 
  1554: Nacho-godfather (Argentina), 
  1555: andretu (Brazil), 
  1556: Funai_5 [2] (Bulgaria), 
  1557: AdioZ31 [3] (Lithuania), 
  1558: larvarious (Uruguay), 
  1559: Otsat (Finland), 
  1560: RTP_Neto (Brazil), 
  1561: pseudo26 [2] (Canada), 
  1562: tarantaleo (Bulgaria), 
  1563: Zsipali (Hungary), 
  1564: cauemartinsh (Brazil), 
  1565: Tantalich (Ukraine), 
  1566: nodnek111 (United Kingdom), 
  1567: TTNachoo [2] (Argentina), 
  1568: CamillaaaH (Brazil), 
  1569: luccaadriano [2] (Brazil), 
  1570: abalos902 (Greece), 
  1571: polentani (Brazil), 
  1572: GuitouSwiss [2] (Switzerland), 
  1573: Jabba_010 (United Kingdom), 
  1574: malte199868 (Germany), 
  1575: 2High4µ (Germany), 
  1576: 4Kings_Hit [3] (United Kingdom), 
  1577: Pikiniki ™ (Brazil), 
  1578: dondappadon86 (United Kingdom), 
  1579: Matt 2 Pro (United Kingdom), 
  1580: shopix [2] (Bulgaria), 
  1581: HoffmanGC (Brazil), 
  1582: bboy80 (Sweden), 
  1583: So00oSick [4] (United Kingdom), 
  1584: maxmaxmax333 (Sweden), 
  1585: tas2pi [2] (Brazil), 
  1586: $trateGema (Germany), 
  1587: nekigg4 (Bulgaria), 
  1588: d1303c98 (Romania), 
  1589: Gabiru365 (Switzerland), 
  1590: Amauri410 (Brazil), 
  1591: GoianoVix (Brazil), 
  1592: xMalte07 [4] (Germany), 
  1593: VingadoresX (Brazil), 
  1594: santymiotti (Argentina), 
  1595: ca!0Las (Brazil), 
  1596: nicetry50 (United Kingdom), 
  1597: Ricardo.BH56 (Brazil), 
  1598: gbettes (Brazil), 
  1599: Lucas1803155 (Brazil), 
  1600: tiuku70 [2] (Finland), 
  1601: Jhuda33Poque (Brazil), 
  1602: leosouza9 [2] (Brazil), 
  1603: Empurrarilho (Brazil), 
  1604: toch number5 [2] (Belgium), 
  1605: stevetesao (Brazil), 
  1606: 00_Blackout (Brazil), 
  1607: cashmeoutsidee (Kazakhstan), 
  1608: c_bov16 (United Kingdom), 
  1609: fvallerio (Brazil), 
  1610: G@brielK (Brazil), 
  1611: mariojgua [2] (Brazil), 
  1612: drope$tyle [3] (Brazil), 
  1613: Nuke11 [5] (Canada), 
  1614: guihayashi09 (Brazil), 
  1615: goli559 (Argentina), 
  1616: donovanxiii (United Kingdom), 
  1617: -t,tq-,zft@z [2] (Austria), 
  1618: anaceupmy [2] (Denmark), 
  1619: mip5058 (Denmark), 
  1620: gordocareton (Argentina), 
  1621: DemonLaplace (Belgium), 
  1622: 4THEGLORY4 (Romania), 
  1623: carlao046 [2] (Brazil), 
  1624: pompzi [3] (United Kingdom), 
  1625: flacuiabá (Brazil), 
  1626: BigBuck812 (Canada), 
  1627: Flec09 (United Kingdom), 
  1628: petrussius [3] (Hungary), 
  1629: MarlonBT01 (Brazil), 
  1630: gucklood [2] (Bulgaria), 
  1631: manocaio [2] (Brazil), 
  1632: pipe_akd [2] (Argentina), 
  1633: AMGspurs (United Kingdom), 
  1634: Vito956 (Vietnam), 
  1635: Hansen_hoy [2] (Germany), 
  1636: Armankara345 (Brazil), 
  1637: TorukMaktuson (Brazil), 
  1638: josemir83 (Argentina), 
  1639: king153246 [4] (Albania), 
  1640: ATLG1 (Ukraine), 
  1641: Br0ke24/7 [2] (Germany), 
  1642: rjloveridge [2] (United Kingdom), 
  1643: DelijaVL (Slovenia), 
  1644: Dudu Israell (Brazil), 
  1645: Karskihai (Finland), 
  1646: Jhowtromund [2] (Brazil), 
  1647: madrezebra (Brazil), 
  1648: PIskotEU [2] (Austria), 
  1649: Funai_5 (Bulgaria), 
  1650: AndyAlife (United Kingdom), 
  1651: Joag_1_ (Brazil), 
  1652: AnLed [2] (Ireland), 
  1653: gregehres (Brazil), 
  1654: henrikkølle (Denmark), 
  1655: Suferring102 (Brazil), 
  1656: syspokker (Argentina), 
  1657: MuckngFastr (Canada), 
  1658: papymnt (Bulgaria), 
  1659: dudao2007 [2] (Brazil), 
  1660: OKP11 (Germany), 
  1661: Samuel13korn (Brazil), 
  1662: RezaR89 [2] (United Kingdom), 
  1663: claes23 (Belgium), 
  1664: alex.sandu93 [3] (Romania), 
  1665: stinky750 (Sweden), 
  1666: JJ2TakeAway (Canada), 
  1667: dktdragao (Brazil), 
  1668: Brat_Tremzina (Belarus), 
  1669: CheesEM (Germany), 
  1670: ARHINJO (Belarus), 
  1671: dukacgl (Brazil), 
  1672: Felipe9646 [2] (Argentina), 
  1673: Trego24 (Sweden), 
  1674: Hasso646 [2] (Germany), 
  1675: Machi_SVK (Slovakia), 
  1676: RAMOS149 (Brazil), 
  1677: F$M_0205 (Austria), 
  1678: MindHunter666 (Brazil), 
  1679: PavLive (United Kingdom), 
  1680: GT192021 (United Kingdom), 
  1681: rubbeer legz [2] (Latvia), 
  1682: vnb95 (Brazil), 
  1683: chrischris44 (Argentina), 
  1684: pingdi [2] (Belgium), 
  1685: Endofcovid2031 (Switzerland), 
  1686: mccol001 (Cambodia), 
  1687: SassySusie23 (United Kingdom), 
  1688: rdrnavarrete1 (United Kingdom), 
  1689: rssollero (Brazil), 
  1690: MaPek147 (Finland), 
  1691: 4Kings_Hit [2] (United Kingdom), 
  1692: sombra97 [2] (Brazil), 
  1693: mr_james8474 (United Kingdom), 
  1694: ivfinishlast [2] (United Kingdom), 
  1695: Stremetzsky [2] (Slovenia), 
  1696: turco007 (Argentina), 
  1697: Mathecf [2] (Brazil), 
  1698: Wilzouille (Belgium), 
  1699: dukas18 [2] (Bolivia), 
  1700: Originallyy (Brazil), 
  1701: MardenJunior (Brazil), 
  1702: giwrgos1990a (Greece), 
  1703: h@t_hot (Germany), 
  1704: JUSTlNO (Brazil), 
  1705: simo10000 [2] (Chile), 
  1706: Deltapf [2] (Brazil), 
  1707: miguelesdos (Argentina), 
  1708: zekasurf [2] (Brazil), 
  1709: Ricketts16 [3] (United Kingdom), 
  1710: Fernandooluizz (Brazil), 
  1711: drope$tyle [2] (Brazil), 
  1712: wlkax (Estonia), 
  1713: Eduard0Felipe (Brazil), 
  1714: Alutis [2] (Thailand), 
  1715: DenHaan888 (Belgium), 
  1716: CDarius444 (Romania), 
  1717: Kebndev [2] (Canada), 
  1718: mariojgua (Brazil), 
  1719: iamkuncho (Bulgaria), 
  1720: Pelckito (Brazil), 
  1721: PC.md001 (Brazil), 
  1722: Riverbeat123 (United Kingdom), 
  1723: BELARUS_Polak (Belarus), 
  1724: CocaColaZero93 (Switzerland), 
  1725: jontanp (Sweden), 
  1726: ravens-pro (Brazil), 
  1727: Kinsia (United Kingdom), 
  1728: Paje1803 (Brazil), 
  1729: HowLuckI@m [2] (Brazil), 
  1730: filleesveensson (Sweden), 
  1731: atredezini (Brazil), 
  1732: pablo tierra (Argentina), 
  1733: maltese2929 [2] (Malta), 
  1734: hotninebling (Brazil), 
  1735: mayoy2k5 (United Kingdom), 
  1736: rutopru [3] (Sweden), 
  1737: jaydigi [3] (Canada), 
  1738: Brainy14 (Canada), 
  1739: KaliuHh (Brazil), 
  1740: Enzito Viana (Brazil), 
  1741: Mecikdik (Slovakia), 
  1742: NcoreFerko (Hungary), 
  1743: Zocotroco (Argentina), 
  1744: MilkManJoe11 [3] (Canada), 
  1745: DrDre1232 (Bulgaria), 
  1746: haddow99 [2] (United Kingdom), 
  1747: KrazyBoom (Belarus), 
  1748: copih90 [4] (Romania), 
  1749: Deltapf (Brazil), 
  1750: Hasso646 (Germany), 
  1751: gr-andi-oso3 (Greece), 
  1752: Kana!lle (Germany), 
  1753: 99dm84 (Bosnia and Herzegovina), 
  1754: soapy85 [2] (United Kingdom), 
  1755: tas2pi (Brazil), 
  1756: GhRibeiro (Brazil), 
  1757: NotHereFish (Brazil), 
  1758: Velho_rhanis (Brazil), 
  1759: freezeplay (Canada), 
  1760: morgenfeder (Denmark), 
  1761: jonespkr (Brazil), 
  1762: Izverg31 (Ukraine), 
  1763: c133 [2] (Canada), 
  1764: RafadeMello (Brazil), 
  1765: teteu_games (Brazil), 
  1766: Proosty2 (Denmark), 
  1767: soldado310 (Brazil), 
  1768: MfeiK (Germany), 
  1769: rjloveridge (United Kingdom), 
  1770: Mixa1115 (Ukraine), 
  1771: So00oSick [3] (United Kingdom), 
  1772: ticleidim [2] (Brazil), 
  1773: B.F.Schwartz (Brazil), 
  1774: Tonollo (Germany), 
  1775: Yastas69 (Kazakhstan), 
  1776: GTraian (Romania), 
  1777: R!D3R JR (Argentina), 
  1778: Jimbuddy21 (United Kingdom), 
  1779: HFolador (Brazil), 
  1780: we love this (Ireland), 
  1781: fagno388 (Brazil), 
  1782: Chipm0nk3y [2] (Iceland), 
  1783: alex.sandu93 [2] (Romania), 
  1784: PokerMate33 (United Kingdom), 
  1785: 100dom [2] (United Kingdom), 
  1786: Taufner 22 (Brazil), 
  1787: rafaelstar14 (Brazil), 
  1788: ESCUDODORADO (Mexico), 
  1789: king153246 [3] (Albania), 
  1790: Vegetason88 (Canada), 
  1791: pauloj247 (Brazil), 
  1792: Dog Stray (Canada), 
  1793: WPTdibby (Canada), 
  1794: Hanick (Canada), 
  1795: edelweiss229 [3] (Belgium), 
  1796: mellann (Iceland), 
  1797: IrkaBoss (Ukraine), 
  1798: dineloco22 (Brazil), 
  1799: givmimany- [2] (Thailand), 
  1800: lucasFALL (Brazil), 
  1801: MAXPOWER4231 (Greece), 
  1802: Zyczer (Finland), 
  1803: Bertuqui420 (Brazil), 
  1804: melkone1 [5] (Ukraine), 
  1805: deejaysf (Greece), 
  1806: Lalito840 [2] (Argentina), 
  1807: anãoo (Brazil), 
  1808: Jordan062012 [5] (Canada), 
  1809: Biguethi339 (Brazil), 
  1810: rodrigobmz [2] (Brazil), 
  1811: ComancheDoyl [3] (United Kingdom), 
  1812: CrushingNL2 (Vietnam), 
  1813: samuelwallac (Brazil), 
  1814: Kebndev (Canada), 
  1815: BrotherKjell (Belgium), 
  1816: canmorekid (Canada), 
  1817: paullinc (United Kingdom), 
  1818: Bmm59 (Brazil), 
  1819: palecznik (Bulgaria), 
  1820: AhilesPre (Argentina), 
  1821: MK1RS2000 (United Kingdom), 
  1822: fudidex.com (Brazil), 
  1823: R.Trenkova [3] (Bulgaria), 
  1824: O.Badger [2] (United Kingdom), 
  1825: So00oSick [2] (United Kingdom), 
  1826: g0doyz (Brazil), 
  1827: hahuaha [2] (Brazil), 
  1828: mitch1234912 [3] (United Kingdom), 
  1829: Pinte86 [2] (Germany), 
  1830: traumfanger1 (Switzerland), 
  1831: kekito37 (Argentina), 
  1832: azat488 (Kazakhstan), 
  1833: fishgold15 (Argentina), 
  1834: Stepa29031990 (Belarus), 
  1835: RichieZamora (Costa Rica), 
  1836: Commander25 [2] (Canada), 
  1837: euvitão (Brazil), 
  1838: melk8513 (Canada), 
  1839: gganbu (Brazil), 
  1840: geno lh (Argentina), 
  1841: Varguinho91 (Brazil), 
  1842: törski (Finland), 
  1843: Mr.Passiv (Germany), 
  1844: nikos22310 (2) (Greece), 
  1845: Betoriver [2] (Argentina), 
  1846: langec909 (Slovenia), 
  1847: dudmilk (Brazil), 
  1848: coracy (Brazil), 
  1849: chriscruz199 (Brazil), 
  1850: Glaureth (Brazil), 
  1851: jaimico00793 (Brazil), 
  1852: ignoreall90 [4] (Germany), 
  1853: futpapafut (Ireland), 
  1854: ruanrocha (Brazil), 
  1855: kilquer (Brazil), 
  1856: Cishmichioi91 (United Kingdom), 
  1857: TreeSpirit77 (United Kingdom), 
  1858: edelweiss229 [2] (Belgium), 
  1859: ENG.Brito [2] (Brazil), 
  1860: Joren500 (Belgium), 
  1861: incjr (Brazil), 
  1862: red J black (Brazil), 
  1863: Alutis (Thailand), 
  1864: kekedabamos [2] (United Kingdom), 
  1865: 7jujuba7 (Brazil), 
  1866: Izinmsr (Brazil), 
  1867: pingdi (Belgium), 
  1868: YouAreaTowel (United Kingdom), 
  1869: RankOne_NL (Ukraine), 
  1870: kiichi1001 (Japan), 
  1871: 19Dan86 (United Kingdom), 
  1872: CaseyRybeck (Canada), 
  1873: FoRm4T (Brazil), 
  1874: EarisE [2] (Canada), 
  1875: bikense (Brazil), 
  1876: EduhFelix [2] (Brazil), 
  1877: Adamka9405 [2] (Hungary), 
  1878: Benj668 (Slovenia), 
  1879: despair515 (Belarus), 
  1880: ataraktos 06 [3] (Germany), 
  1881: PsychopataJr (Bulgaria), 
  1882: haddow99 (United Kingdom), 
  1883: themacspaggy (United Kingdom), 
  1884: ezzlyy (Thailand), 
  1885: leandro s800 (Brazil), 
  1886: shkiper_da (Kazakhstan), 
  1887: kerburan1969 (Sweden), 
  1888: heidi511 (Germany), 
  1889: Nuke11 [4] (Canada), 
  1890: jvfreire (Brazil), 
  1891: NineBe (Brazil), 
  1892: Dekinhu (Brazil), 
  1893: raphacaix (Brazil), 
  1894: boyzinha (Brazil), 
  1895: hayashi12 (Brazil), 
  1896: vonde13 [2] (Canada), 
  1897: gfsmak (Greece), 
  1898: Mgaudio47 (Brazil), 
  1899: Inflaatio (Finland), 
  1900: zekasurf (Brazil), 
  1901: rafa lima 13 (Brazil), 
  1902: MagnoKAs (Brazil), 
  1903: vinicin_kbc (Brazil), 
  1904: gubynkovic (Slovakia), 
  1905: franshiov (Argentina), 
  1906: cometa5 (Brazil), 
  1907: tiuku70 (Finland), 
  1908: darkinsky [2] (Chile), 
  1909: kanalla630 [2] (Argentina), 
  1910: blackt23 (Argentina), 
  1911: Skore91 (Brazil), 
  1912: capo_toto182 (Argentina), 
  1913: reiiiif [2] (Belgium), 
  1914: LittleJunioo (Brazil), 
  1915: BNacho_11 [2] (Argentina), 
  1916: melkone1 [4] (Ukraine), 
  1917: luckthemil [2] (Germany), 
  1918: GJReggie (United Kingdom), 
  1919: PBASTOSS (Brazil), 
  1920: simon.m201 (Argentina), 
  1921: Skipijslv (Latvia), 
  1922: sanken90 (Sweden), 
  1923: lion_step1 (Belarus), 
  1924: Niv-Mizzet D (Finland), 
  1925: f.severo572 (Brazil), 
  1926: backbones76 [2] (United Kingdom), 
  1927: Revenge4Dodo (United Kingdom), 
  1928: albzyK (Brazil), 
  1929: babyrenee (Germany), 
  1930: GrabYaGun (Hungary), 
  1931: AdrianoK20 [2] (Belarus), 
  1932: Jordan062012 [4] (Canada), 
  1933: klissanchez [2] (Ukraine), 
  1934: URnotlikePRO (Finland), 
  1935: R£SILI£NC£ (Brazil), 
  1936: Guga970001 (Luxembourg), 
  1937: Tyräel [2] (United Kingdom), 
  1938: peitorama (Brazil), 
  1939: danisponja (Brazil), 
  1940: Felipe9646 (Argentina), 
  1941: NKruts (Ukraine), 
  1942: Malevsito (Costa Rica), 
  1943: r4ce4valU [2] (Denmark), 
  1944: nikosalonen (Finland), 
  1945: gsjprogo_1 (Switzerland), 
  1946: robingoodG [2] (Slovakia), 
  1947: SereGka228 (Vietnam), 
  1948: Gordpoker1 (Brazil), 
  1949: floruziep (United Kingdom), 
  1950: checkfold134 (Vietnam), 
  1951: Vfor7 [2] (Romania), 
  1952: petersonmach (Brazil), 
  1953: AArKKas13 (Brazil), 
  1954: KuznevychK (Ukraine), 
  1955: Luka690602 [2] (Ukraine), 
  1956: sogrel (Ireland), 
  1957: dima_rooney (Belarus), 
  1958: sirtenzoe (United Kingdom), 
  1959: SiLiSiLViNiO (Switzerland), 
  1960: Yabdi (Germany), 
  1961: The Jexter (United Kingdom), 
  1962: lexa17600 (Ukraine), 
  1963: pEzzett^E (Brazil), 
  1964: CordeiroJL (Brazil), 
  1965: carlao046 (Brazil), 
  1966: yaguipoker (Argentina), 
  1967: AFLUCHI (Brazil), 
  1968: MixmcFly [2] (United Kingdom), 
  1969: U-Boot 612 (Brazil), 
  1970: JACKCHESARE (Switzerland), 
  1971: kalamitsis (Greece), 
  1972: IAMBACK77 (Switzerland), 
  1973: XXrusitoXX (Argentina), 
  1974: k7dvh (United Kingdom), 
  1975: NjoyURLife (Canada), 
  1976: stuupid5 (Austria), 
  1977: Lalito840 (Argentina), 
  1978: KungPowNuts (Canada), 
  1979: A.Cruz8 [2] (Ireland), 
  1980: Beatrice_TH (Bulgaria), 
  1981: RagVoen (Belarus), 
  1982: DRY BLECKBERRY (Brazil), 
  1983: sharky3075 (United Kingdom), 
  1984: montagnik92 [3] (United Kingdom), 
  1985: claudio39c (Brazil), 
  1986: Tume1985 (Finland), 
  1987: Machecaz176 (United Kingdom), 
  1988: DerCubaner [2] (Germany), 
  1989: jambomatty (United Kingdom), 
  1990: FransnV (Belgium), 
  1991: runitonce7 (Greece), 
  1992: Negrov22 (Argentina), 
  1993: mamitta-n1 [2] (Belgium), 
  1994: Leeeo9 (Brazil), 
  1995: 100444 [2] (Paraguay), 
  1996: R4F3R4 (Brazil), 
  1997: villin_cab89 (Argentina), 
  1998: Krekerz (Latvia), 
  1999: MarlzTV [3] (United Kingdom), 
  2000: Peu Ivo (Brazil), 
  2001: angelovskii [3] (Belgium), 
  2002: ignoreall90 [3] (Germany), 
  2003: Solojuve1010 (Switzerland), 
  2004: jeffwalkerbr (Brazil), 
  2005: Alaverda [2] (El Salvador), 
  2006: GregoryJohns (Canada), 
  2007: Jordan062012 [3] (Canada), 
  2008: Brcislav [2] (Slovakia), 
  2009: Br0ke24/7 (Germany), 
  2010: TurnOnTuneIn (Brazil), 
  2011: Mvpoker86 [2] (Brazil), 
  2012: Ney Anderson [2] (Brazil), 
  2013: emi_nico09 [2] (Argentina), 
  2014: iob4sr [3] (Denmark), 
  2015: Gamb4zinho (Brazil), 
  2016: ryan76624 (Canada), 
  2017: R.Trenkova [2] (Bulgaria), 
  2018: EricBolis [3] (Brazil), 
  2019: vitor762 (Brazil), 
  2020: Marcão265 [2] (Brazil), 
  2021: ederpalasson (Brazil), 
  2022: cebolinha_rs (Brazil), 
  2023: bianchettibh (Brazil), 
  2024: O.Badger (United Kingdom), 
  2025: BobJow93 (Brazil), 
  2026: sailorbrizzle (United Kingdom), 
  2027: jessnaitzki (Brazil), 
  2028: ClayftKnight (United Kingdom), 
  2029: Trickfingr (Sweden), 
  2030: Crizh (Brazil), 
  2031: Gianiaki (Brazil), 
  2032: 19patrizia74 [2] (Switzerland), 
  2033: rodrigovini [2] (Brazil), 
  2034: Gaacruz (Brazil), 
  2035: Tabs1e (Finland), 
  2036: kons3rvator (Belarus), 
  2037: vientorubio (Argentina), 
  2038: Ten.Hellz (Brazil), 
  2039: AdioZ31 [2] (Lithuania), 
  2040: trattos1366 (Greece), 
  2041: Demmiennsp [2] (Argentina), 
  2042: bratino (Argentina), 
  2043: Tyräel (United Kingdom), 
  2044: copih90 [3] (Romania), 
  2045: lilperG [2] (Denmark), 
  2046: ricsaMG (Germany), 
  2047: Crumble777 (United Kingdom), 
  2048: chr1s10 (Greece), 
  2049: elreyperno (Argentina), 
  2050: dhelommes33 (Brazil), 
  2051: KarasiK163 (Kazakhstan), 
  2052: backbones76 (United Kingdom), 
  2053: Honey Dick (Brazil), 
  2054: KalininMalinin (Belarus), 
  2055: Citrone88 (United Kingdom), 
  2056: tuliodutra96 (Brazil), 
  2057: Kloshar1996 [2] (Slovenia), 
  2058: Rozzw8 (United Kingdom), 
  2059: juninnr8 [2] (Brazil), 
  2060: jonniK11113 (Ukraine), 
  2061: ssslavosss [4] (Ukraine), 
  2062: melkone1 [3] (Ukraine), 
  2063: Vladi31 (Germany), 
  2064: I FOUND GOD (United Kingdom), 
  2065: SHARA666 (Ukraine), 
  2066: JrVerme (Brazil), 
  2067: 76198 (Slovakia), 
  2068: sastrerodri (Argentina), 
  2069: RezaR89 (United Kingdom), 
  2070: ALLESC-114 (Argentina), 
  2071: jxangai (Brazil), 
  2072: SOT Pacoca (Brazil), 
  2073: PrototypeBr (Brazil), 
  2074: IAMTHEBBQ (Canada), 
  2075: alatreks [4] (Morocco), 
  2076: Benitoj19 (Argentina), 
  2077: joaobochnia (Brazil), 
  2078: Gagomelo (Brazil), 
  2079: Eso 2496 (United Kingdom), 
  2080: ReKych (Argentina), 
  2081: Alavirien (Malta), 
  2082: ftgiants (Brazil), 
  2083: lucarel (Brazil), 
  2084: jadefielding95 [3] (United Kingdom), 
  2085: o1500 (Germany), 
  2086: xaltepico (Mexico), 
