PokerStars Tournament #3914634448, No Limit Hold'em
  1447: TronkCWB (Brazil), 
  1448: TOMM7777 [3] (Estonia), 
  1449: ROYS1k (Belarus), 
  1450: Hyenko (Canada), 
  1451: joaopcamargo (Brazil), 
  1452: Vevezo (Belarus), 
  1453: eugens218 (Germany), 
  1454: Machadada RS (Brazil), 
  1455: pokernuller (Germany), 
  1456: 1&onlyaceUK (United Kingdom), 
  1457: Trem_mineiro (Brazil), 
  1458: S.FILTH (Ukraine), 
  1459: OndeJogaste? [2] (Brazil), 
  1460: merlan95 (Kyrgyzstan), 
  1461: LOUIS807 (Greece), 
  1462: giank99 (Argentina), 
  1463: DexIrvine (United Kingdom), 
  1464: rooster1475 (Canada), 
  1465: VitorMira_2 (Brazil), 
  1466: pelytexxl [2] (United Kingdom), 
  1467: Damien666509 (United Kingdom), 
  1468: VladiVladi12 [3] (Switzerland), 
  1469: PIPOQUEER (Brazil), 
  1470: NosferatuMarcex (United Kingdom), 
  1471: ricci181818 [2] (Switzerland), 
  1472: crayz86 (Austria), 
  1473: nekramnik (Latvia), 
  1474: Marius BV77 (Romania), 
  1475: 4Kings_Hit (United Kingdom), 
  1476: aron.braga0208 (Brazil), 
  1477: KaykAndrade [2] (Brazil), 
  1478: mynolex (Ukraine), 
  1479: dammsugarn (Sweden), 
  1480: wozzahwell [2] (United Kingdom), 
  1481: StannoK5 (United Kingdom), 
  1482: kaninget [2] (Sweden), 
  1483: Gjilan15 (Germany), 
  1484: igorious2009 (Latvia), 
  1485: Alex447447 [2] (Canada), 
  1486: BOCukawp (Germany), 
  1487: psotiris (Greece), 
  1488: davet1608 (Greece), 
  1489: jejealves1 (Brazil), 
  1490: shipway95 (United Kingdom), 
  1491: bhallaldeva [2] (United Kingdom), 
  1492: Vartulio (Brazil), 
  1493: wabbla42 (Austria), 
  1494: PierreMaxWin (Denmark), 
  1495: Dima25997 [2] (Ukraine), 
  1496: stoffl15 (Austria), 
  1497: Nu3ra (Kazakhstan), 
  1498: mouseland1009 (Ukraine), 
  1499: ivan_09111 (Germany), 
  1500: hed777 (Brazil), 
  1501: mateus@fast (Brazil), 
  1502: huebschertony [3] (Germany), 
  1503: Bigkichta (Switzerland), 
  1504: Waltiwh!te (Switzerland), 
  1505: asta_asta777 (Uzbekistan), 
  1506: groovy jens (Denmark), 
  1507: jiffers92 (United Kingdom), 
  1508: Lozokosak [2] (Germany), 
  1509: allogarage1 (Ukraine), 
  1510: Letmehaveit25 (Denmark), 
  1511: myserve (New Zealand), 
  1512: pookpook77 (United Kingdom), 
  1513: Cholege (Switzerland), 
  1514: elle89 (Germany), 
  1515: Flushd72 (Ireland), 
  1516: kostroma1234 (Belarus), 
  1517: p4nch1to [2] (Argentina), 
  1518: Pinga eu Pag (Brazil), 
  1519: ooOoo0oo (Thailand), 
  1520: hjd555 (Canada), 
  1521: Solojuve1010 (Switzerland), 
  1522: Smallvile423 (Uzbekistan), 
  1523: paila02 [2] (Argentina), 
  1524: Bommel883 (Germany), 
  1525: mattdi22le [2] (Ireland), 
  1526: judgedreed5 (Slovenia), 
  1527: vani440 [2] (Belarus), 
  1528: VladiVladi12 [2] (Switzerland), 
  1529: GANDRESVM1987 (Chile), 
  1530: pexcanji [2] (Brazil), 
  1531: Pabel212 (Argentina), 
  1532: vse0k (Ukraine), 
  1533: Xandim_BR [2] (Brazil), 
  1534: $ampaioBruno (Brazil), 
  1535: Janet's560 (United Kingdom), 
  1536: kikotucci (Brazil), 
  1537: 93inger80 (Denmark), 
  1538: LusoSoul.eth (United Kingdom), 
  1539: gfp24 [2] (Luxembourg), 
  1540: Ganjabriel (Chile), 
  1541: gregorybenjamin (Chile), 
  1542: MarinosGR8 [2] (Greece), 
  1543: Xpd1 (Germany), 
  1544: MagicalDonkey (United Kingdom), 
  1545: NorBaggio [2] (Hungary), 
  1546: Agelc (Greece), 
  1547: psultanum (Brazil), 
  1548: nunnthira13 (Iceland), 
  1549: FrancielNunes (Brazil), 
  1550: Tonyzya (United Kingdom), 
  1551: TONIDF1 (Brazil), 
  1552: xP1ayer11 (Germany), 
  1553: -SCROL-SH (Switzerland), 
  1554: zeisseli [2] (Finland), 
  1555: Anybody_11 (Austria), 
  1556: JoiKarl (Iceland), 
  1557: soldado688 (Brazil), 
  1558: Oupspardon [2] (Switzerland), 
  1559: LastSicarius (Estonia), 
  1560: k29hitok [2] (Belarus), 
  1561: TOnyKomp (Belarus), 
  1562: griggle_799 [2] (Argentina), 
  1563: 00gap00 (Brazil), 
  1564: Ciris17 (Germany), 
  1565: bLaZe_pAt0 (Germany), 
  1566: KorneyD [2] (Thailand), 
  1567: F.Peters10 [2] (Brazil), 
  1568: choke your mind (Brazil), 
  1569: mc dougla230 (Belgium), 
  1570: Pinpete (Brazil), 
  1571: BlessedTrue (Belarus), 
  1572: liviuliv99 (Romania), 
  1573: 33jake33 [2] (Ireland), 
  1574: Glaureth (Brazil), 
  1575: macphec (Canada), 
  1576: superjesu (Argentina), 
  1577: lukeyb2025 [3] (United Kingdom), 
  1578: Timex_55 (Brazil), 
  1579: mickyboom83 (United Kingdom), 
  1580: Dimenino [3] (Switzerland), 
  1581: athan74 (Greece), 
  1582: Svitrigailis (Austria), 
  1583: Jaycee2011 (United Kingdom), 
  1584: Zocotroco (Argentina), 
  1585: Marcos_Sinop [3] (Brazil), 
  1586: MrBrad80 (Guernsey), 
  1587: Angel_bill5 (Brazil), 
  1588: shieldo777 (United Kingdom), 
  1589: eduardo_adl [2] (Brazil), 
  1590: geobob007 (Greece), 
  1591: btzormpatza (Greece), 
  1592: 1alex1987 [2] (Romania), 
  1593: 3tilen3 (Slovenia), 
  1594: nAzA_cabj12 (Argentina), 
  1595: NorBaggio (Hungary), 
  1596: Froetloeps (Belgium), 
  1597: bafo777 (Brazil), 
  1598: Horror nk [2] (Kazakhstan), 
  1599: Gould123781 (United Kingdom), 
  1600: TheWhiteMark (Brazil), 
  1601: felipefl (Brazil), 
  1602: prisengerb (Argentina), 
  1603: mastervp888 (Kazakhstan), 
  1604: zhenyabookv (Kazakhstan), 
  1605: TigreCaFe (Mexico), 
  1606: gandimi2000 (United Kingdom), 
  1607: Didsbury67 [2] (United Kingdom), 
  1608: Natna30 (Greece), 
  1609: h3ated123 (Denmark), 
  1610: lukeyb2025 [2] (United Kingdom), 
  1611: Emilohlsson (Sweden), 
  1612: youri2.2.0.0 (Belgium), 
  1613: pelytexxl (United Kingdom), 
  1614: duckwithacannon [2] (Denmark), 
  1615: HAA1992 (Brazil), 
  1616: Palito972 (Argentina), 
  1617: Alex447447 (Canada), 
  1618: clockjerk (Canada), 
  1619: sastrerodri [2] (Argentina), 
  1620: DALAKLIEV54 (Bulgaria), 
  1621: kred2000 (Sweden), 
  1622: Ohta777 [2] (Germany), 
  1623: Bught (Ukraine), 
  1624: BlufMaste468 (United Kingdom), 
  1625: Codbreath (United Kingdom), 
  1626: ricci181818 (Switzerland), 
  1627: kaninget (Sweden), 
  1628: Olegleon1989 (Ukraine), 
  1629: Tetsuno3 (United Kingdom), 
  1630: AnteroBH (Brazil), 
  1631: reiiiif (Belgium), 
  1632: The_callerx (Denmark), 
  1633: kobreaker (Panama), 
  1634: The Giggitygoo (Ireland), 
  1635: carcru3 [2] (Romania), 
  1636: ArtiniShivilsky (Brazil), 
  1637: hartiedd1 (Austria), 
  1638: EdmarCruel [2] (Brazil), 
  1639: fudidex.com [2] (Brazil), 
  1640: caiosultanum [2] (Brazil), 
  1641: kandara10 (Argentina), 
  1642: Nezarevi (Belarus), 
  1643: ST Santa (Ukraine), 
  1644: MarinosGR8 (Greece), 
  1645: Rossuk98 (United Kingdom), 
  1646: Hydroi69 (Slovakia), 
  1647: mvp412 (Ukraine), 
  1648: JobsBrasil (Brazil), 
  1649: montagnik92 [2] (United Kingdom), 
  1650: kachok84 (Belarus), 
  1651: masaharu10 (Brazil), 
  1652: lukeyb2025 (United Kingdom), 
  1653: lyod009 (Belarus), 
  1654: IL-R.R-IL (Estonia), 
  1655: Rooky 3797 (United Kingdom), 
  1656: JanoCR3 (Brazil), 
  1657: KorneyD (Thailand), 
  1658: 33jake33 (Ireland), 
  1659: Erik-Beline (Kyrgyzstan), 
  1660: KimJongTilt (Estonia), 
  1661: Pew2Pew (Austria), 
  1662: mvladimir_11 (Romania), 
  1663: Bertoldo01 (Brazil), 
  1664: mendiojulian (Argentina), 
  1665: wengrow01 [3] (United Kingdom), 
  1666: Coloboration [2] (Belarus), 
  1667: neverdixs (Bulgaria), 
  1668: Bobo SVK07 (Slovakia), 
  1669: ThiagoVapt (Brazil), 
  1670: McLovin1308 [2] (Austria), 
  1671: kekedabamos [2] (United Kingdom), 
  1672: liatlg1296 (United Kingdom), 
  1673: Tim0019 (Switzerland), 
  1674: datysho (Moldova), 
  1675: SolidApple (Denmark), 
  1676: rodrigo_vege (Argentina), 
  1677: bucinho1999 [2] (Slovenia), 
  1678: Lozokosak (Germany), 
  1679: Inz90 (Finland), 
  1680: g0t0hell (Hungary), 
  1681: bhallaldeva (United Kingdom), 
  1682: Uanewtonetv [2] (Ukraine), 
  1683: donderkat [2] (Belgium), 
  1684: Danno7philli (United Kingdom), 
  1685: Dangerous_M00d (Germany), 
  1686: bigstackstu (United Kingdom), 
  1687: Dima25997 (Ukraine), 
  1688: Rolinzera (Brazil), 
  1689: YouAreaTowel (United Kingdom), 
  1690: DenGamleDame (Denmark), 
  1691: FranLkso (Costa Rica), 
  1692: utelias [3] (Finland), 
  1693: thompy201010 (United Kingdom), 
  1694: eduardcostin [2] (Romania), 
  1695: ohyesbaby1 [3] (Germany), 
  1696: mennie96 (United Kingdom), 
  1697: TOTHGEN [2] (Switzerland), 
  1698: all in949 (United Kingdom), 
  1699: Boultz966 [3] (United Kingdom), 
  1700: novo_lyrou (Brazil), 
  1701: Maslannn (Ukraine), 
  1702: Greavsie2020 (United Kingdom), 
  1703: Boz Knuckles (United Kingdom), 
  1704: aw0879 [2] (Austria), 
  1705: darkpirner [2] (Germany), 
  1706: meinapoker (Argentina), 
  1707: MIDO6762 (Sweden), 
  1708: Grave1234 [2] (Sweden), 
  1709: 30/13-138 (Ukraine), 
  1710: Saltstangir (Denmark), 
  1711: blair916 [3] (United Kingdom), 
  1712: Goddox (Germany), 
  1713: felipepe17 (Brazil), 
  1714: w@zzAA (United Kingdom), 
  1715: SmokinPhil85 (Germany), 
  1716: kugut1k (Ukraine), 
  1717: Buckled24 (Canada), 
  1718: LieFromMe (Ukraine), 
  1719: Inker II (Ukraine), 
  1720: FransnV [2] (Belgium), 
  1721: dhony57 (Brazil), 
  1722: voina111 (Bulgaria), 
  1723: AokiJrBr [2] (Brazil), 
  1724: Plopp5 (Germany), 
  1725: baratruemov (Kazakhstan), 
  1726: Gordpoker1 (Brazil), 
  1727: strongsoler (Paraguay), 
  1728: OXIgirl (United Kingdom), 
  1729: HappyIor (Sweden), 
  1730: Jaseltrooper (Germany), 
  1731: rumbo280277 (Ireland), 
  1732: Mals2020 (Canada), 
  1733: Harmweber7878 (Switzerland), 
  1734: chicodrama (Brazil), 
  1735: fr4wtz (Brazil), 
  1736: ovatsugkk (Brazil), 
  1737: McLovin1308 (Austria), 
  1738: jubilantjay (United Kingdom), 
  1739: Saedin1 (Argentina), 
  1740: Jokermad1316 (Romania), 
  1741: janojavier (Chile), 
  1742: 2cbxtc (United Kingdom), 
  1743: AwCmonnow (New Zealand), 
  1744: yinchung029 (United Kingdom), 
  1745: suzannecash (Brazil), 
  1746: Maria-310852 (Austria), 
  1747: Larry753 (Switzerland), 
  1748: nhozidrean (Brazil), 
  1749: DaliH15 [2] (United Kingdom), 
  1750: Gamb4zinho (Brazil), 
  1751: Vanja8368 (Germany), 
  1752: emilist (Lithuania), 
  1753: nevir69 (Finland), 
  1754: KrazyBoom (Belarus), 
  1755: Trouble_571 [2] (Greece), 
  1756: kostasleo (Greece), 
  1757: Daniel _varutu (Romania), 
  1758: Lakeke1 (Canada), 
  1759: BIG AL JO (United Kingdom), 
  1760: cherry_pitts [2] (Canada), 
  1761: attila1985 (Germany), 
  1762: Clandestin07 (Brazil), 
  1763: Jimmyb3076 (Ireland), 
  1764: griggle_799 (Argentina), 
  1765: wee_smurf23 (United Kingdom), 
  1766: nivarafa (Brazil), 
  1767: 14stef928 (Germany), 
  1768: CocaColaZero93 (Switzerland), 
  1769: SuperCeco777 (Bulgaria), 
  1770: svens99999 (Switzerland), 
  1771: Tuni1010 (Germany), 
  1772: MrDon01 (Greece), 
  1773: huebschertony [2] (Germany), 
  1774: quata44 (Belgium), 
  1775: vdp01 (Belgium), 
  1776: schiene96 (Germany), 
  1777: Villabosso (Switzerland), 
  1778: pete17146 (Ireland), 
  1779: nuoHep4uk (Ukraine), 
  1780: bigboss100100 (United Kingdom), 
  1781: byroncd (United Kingdom), 
  1782: klinten81 (Denmark), 
  1783: coolasiceAA (Ireland), 
  1784: p4nch1to (Argentina), 
  1785: CHAKALA7777 [3] (Germany), 
  1786: reynman00 (Iceland), 
  1787: PEIXIM 13 (Brazil), 
  1788: pexcanji (Brazil), 
  1789: ZebraOrange (Kazakhstan), 
  1790: F.Peters10 (Brazil), 
  1791: Jurreto (Sweden), 
  1792: Hyde_90 [2] (Germany), 
  1793: alinsteaua79 (Romania), 
  1794: sanzio1818 (Belgium), 
  1795: PazitronCity (Ukraine), 
  1796: bucinho1999 (Slovenia), 
  1797: grailbrdss (Ukraine), 
  1798: Oupspardon (Switzerland), 
  1799: Dimenino [2] (Switzerland), 
  1800: fltkng667 [2] (Kazakhstan), 
  1801: olra271 (Greece), 
  1802: Kurt Küppel (Germany), 
  1803: viwaldi2 (Ireland), 
  1804: Xandim_BR (Brazil), 
  1805: TOTHGEN (Switzerland), 
  1806: narcanjo123 (Brazil), 
  1807: gfp24 (Luxembourg), 
  1808: Risk Maximus (Germany), 
  1809: cho-pinn86 (Belarus), 
  1810: superobezian [3] (Vietnam), 
  1811: gnsouza (Brazil), 
  1812: zebrask1n (United Kingdom), 
  1813: Anthonyy22 (Belgium), 
  1814: IbluffUdie (Germany), 
  1815: Swatsec1 (Denmark), 
  1816: Brcislav (Slovakia), 
  1817: Horror nk (Kazakhstan), 
  1818: PDpapa (Hungary), 
  1819: eduardcostin (Romania), 
  1820: Kleber Thau (Brazil), 
  1821: mscastros (Brazil), 
  1822: FKsquad1970 (Luxembourg), 
  1823: momobapa (Brazil), 
  1824: preilo77 [3] (Germany), 
  1825: gsfroes (Brazil), 
  1826: Xcaliburn [2] (Belgium), 
  1827: alfaromea (Ukraine), 
  1828: safarigirl2020 [2] (Canada), 
  1829: ParisBlonde (Switzerland), 
  1830: Dejvis93 (Switzerland), 
  1831: LuckyHunterr (Switzerland), 
  1832: Vivaropoker1 (Armenia), 
  1833: toepken440 (Belgium), 
  1834: Pitinnnn (Brazil), 
  1835: gd106 (Greece), 
  1836: greenvogf [2] (Brazil), 
  1837: FoRm4T (Brazil), 
  1838: 7deucedaves711 (United Kingdom), 
  1839: mccol001 (Cambodia), 
  1840: Lucky14088 (Germany), 
  1841: Patrickbra (Brazil), 
  1842: GRIMja888 (Kazakhstan), 
  1843: blackhawk647 [2] (Belgium), 
  1844: Snoop,4221 [2] (New Zealand), 
  1845: WellHandy (United Kingdom), 
  1846: qkZed [2] (Brazil), 
  1847: AlexMakedonsky (Moldova), 
  1848: AamiUa (Ukraine), 
  1849: gogikas1 (Greece), 
  1850: stunade5 (United Kingdom), 
  1851: Dzibiy (Ukraine), 
  1852: MannesmannArcor (Germany), 
  1853: Tullioint (Denmark), 
  1854: shady3xv (Ukraine), 
  1855: underk_dk (Denmark), 
  1856: B0Om-shakalaka (Brazil), 
  1857: eduardo_adl (Brazil), 
  1858: WASP-104b (Kazakhstan), 
  1859: Layback6 (Germany), 
  1860: RayBenzzz (Switzerland), 
  1861: YeLLoWHeSuS (Ukraine), 
  1862: Mestanas9981 (United Kingdom), 
  1863: tuborg123456 (Belgium), 
  1864: xiwinagainx (United Kingdom), 
  1865: GoldenGraaah (Switzerland), 
  1866: Baffraff (Switzerland), 
  1867: ludum regem (Ukraine), 
  1868: anton1296 (Germany), 
  1869: newbie_here1997 (Belgium), 
  1870: ogzibi (Finland), 
  1871: wozzahwell (United Kingdom), 
  1872: sinhron (Latvia), 
  1873: Teasta90r0 (United Kingdom), 
  1874: Trouble_571 (Greece), 
  1875: Boultz966 [2] (United Kingdom), 
  1876: zombie820 (Germany), 
  1877: ChrSchmidt98 (Denmark), 
  1878: DrugsBunny66 (Germany), 
  1879: DaliH15 (United Kingdom), 
  1880: donie_darko3 (Thailand), 
  1881: alpi07900 (Germany), 
  1882: KirusRUS (Vietnam), 
  1883: blackalien16 (Brazil), 
  1884: Runescape4eva (United Kingdom), 
  1885: Kingdonk22 [2] (Canada), 
  1886: Jery191 (Germany), 
  1887: durrrr47 (Argentina), 
  1888: ImJustBetta [3] (Canada), 
  1889: HarDNooBB (Brazil), 
  1890: Wolldroppow [2] (Germany), 
  1891: dgc01 (United Kingdom), 
  1892: La Fevre123 [3] (United Kingdom), 
  1893: Mr,M603 (United Kingdom), 
  1894: cobyhobso506 (United Kingdom), 
  1895: AoYoA (Bulgaria), 
  1896: kanguru31 (Romania), 
  1897: SmiroleBro (Switzerland), 
  1898: Wildman979 (United Kingdom), 
  1899: vadi2011 [3] (Moldova), 
  1900: Jegers90 (Belgium), 
  1901: Kingdonk22 (Canada), 
  1902: Ha4aJlbHuk [2] (Belarus), 
  1903: catuípe35 (Brazil), 
  1904: JohnES1992 (Brazil), 
  1905: LofftiB (Latvia), 
  1906: riveredme1 (United Kingdom), 
  1907: FvalifDonar (Latvia), 
  1908: serZzZOz (Latvia), 
  1909: AkimBaba1887 [2] (Germany), 
  1910: montagnik92 (United Kingdom), 
  1911: Didsbury67 (United Kingdom), 
  1912: levihal (Romania), 
  1913: Luansurfiel (Brazil), 
  1914: Racy777 (Belgium), 
  1915: ohlolmy (United Kingdom), 
  1916: pitt7675 (Germany), 
  1917: robot139 (United Kingdom), 
  1918: Olimash (United Kingdom), 
  1919: Izverg31 (Ukraine), 
  1920: WalVel10 [2] (Argentina), 
  1921: BubbleBoy297 (United Kingdom), 
  1922: CAILLOU1488 [2] (Ukraine), 
  1923: 19pocoloco88 (Switzerland), 
  1924: cigan751 [2] (Moldova), 
  1925: Ic€Rink (Thailand), 
  1926: mattdi22le (Ireland), 
  1927: Dimenino (Switzerland), 
  1928: 321XTC (Canada), 
  1929: ReubenDom (United Kingdom), 
  1930: Reece ft Poker (United Kingdom), 
  1931: giogodellAsso (Greece), 
  1932: Jöhl (Switzerland), 
  1933: Verdellicius (Brazil), 
  1934: Marty719 (United Kingdom), 
  1935: LeonPOKE187 (Germany), 
  1936: G.David$on (United Kingdom), 
  1937: Ale_Petko [2] (Austria), 
  1938: sioz21 (Greece), 
  1939: WalVel10 (Argentina), 
  1940: chimay speci (Slovakia), 
  1941: Keli2332 (Germany), 
  1942: fudidex.com (Brazil), 
  1943: ImJustBetta [2] (Canada), 
  1944: CHAKALA7777 [2] (Germany), 
  1945: Sox[tyol] (Ukraine), 
  1946: mikej7aa [2] (Greece), 
  1947: XXXYong [2] (New Zealand), 
  1948: ElOso2798 (Argentina), 
  1949: Strenkku (Finland), 
  1950: Claire671 (United Kingdom), 
  1951: ifYcryYdie (Greece), 
  1952: Burtonas [2] (Canada), 
  1953: Marcos_Sinop [2] (Brazil), 
  1954: PutoCaputo [2] (Ukraine), 
  1955: Grave1234 (Sweden), 
  1956: wengrow01 [2] (United Kingdom), 
  1957: caiosultanum (Brazil), 
  1958: DonkyKong51 (Germany), 
  1959: Cmoneagle [2] (United Kingdom), 
  1960: kakisbarra51 (Mexico), 
  1961: radulika (Romania), 
  1962: kauagabriel21 (Brazil), 
  1963: Flo199992 (Germany), 
  1964: euphorya382 (Cambodia), 
  1965: UXENT (Germany), 
  1966: morozvit74 (Belarus), 
  1967: Bicycle1000 (Belarus), 
  1968: maxkayak (Switzerland), 
  1969: Unicorn2630 (United Kingdom), 
  1970: Pikiniki ™ (Brazil), 
  1971: adam_zenit (Belarus), 
  1972: kleintobi (Germany), 
  1973: Trotskiy A. (Ukraine), 
  1974: AlwaysChillin (Brazil), 
  1975: paila02 (Argentina), 
  1976: Schleds (Canada), 
  1977: LADIR1989 (Switzerland), 
  1978: Daniel Panka (Finland), 
  1979: ailton_lemos (Brazil), 
  1980: Ambianensium (Ukraine), 
  1981: Marcos_Sinop (Brazil), 
  1982: Guns_SM (Brazil), 
  1983: Wolldroppow (Germany), 
  1984: danis666 (Uzbekistan), 
  1985: Marcelo8115 (Brazil), 
  1986: burbulka (Germany), 
  1987: safarigirl2020 (Canada), 
  1988: crazyrabbi9 (Ukraine), 
  1989: petros861211 (Greece), 
  1990: gromit49 (Ireland), 
  1991: Poon2000 (Canada), 
  1992: Efimov.tp (Belarus), 
  1993: oOBlowOo (Belarus), 
  1994: TOMM7777 [2] (Estonia), 
  1995: Snoop,4221 (New Zealand), 
  1996: WinnerRly (Kazakhstan), 
  1997: RichardBestv (Germany), 
  1998: xarmanis98 [3] (Greece), 
  1999: petirex0852 (Belgium), 
  2000: liud001 [2] (United Kingdom), 
  2001: <3 miku (Kazakhstan), 
  2002: huebschertony (Germany), 
  2003: darkpirner (Germany), 
  2004: bobby753 (Austria), 
  2005: tibaskill (Brazil), 
  2006: daaslerr (Germany), 
  2007: Boreg007 (Canada), 
  2008: kafe1107 (Ukraine), 
  2009: @rsiko87 (Kyrgyzstan), 
  2010: ThEdUb22 (Malta), 
  2011: jonkinio (Austria), 
  2012: ohyesbaby1 [2] (Germany), 
  2013: HazeGorilla13 (United Kingdom), 
  2014: GutshaveNuts (Belarus), 
  2015: easymoney4444 [2] (Canada), 
  2016: BullRunLong [2] (Switzerland), 
  2017: jad castelo (Brazil), 
  2018: Lewie89m (United Kingdom), 
  2019: slowcook99 (Latvia), 
  2020: XXXYong (New Zealand), 
  2021: conexao38 (Brazil), 
  2022: pecker123333 (United Kingdom), 
  2023: georkara (Greece), 
  2024: AokiJrBr (Brazil), 
  2025: La Fevre123 [2] (United Kingdom), 
  2026: [e-L]pipiu (Brazil), 
  2027: MORJA1978 (United Kingdom), 
  2028: Mr.Foxler (Belarus), 
  2029: JuLiOcTas (Brazil), 
  2030: BlindRazorJJ (United Kingdom), 
  2031: DopiestHercules [2] (Canada), 
  2032: ABatian (Belarus), 
  2033: RonanAndreu (Brazil), 
  2034: Captain_011 [2] (Greece), 
  2035: felipecco (Brazil), 
  2036: Lolonamente (Brazil), 
  2037: carcru3 (Romania), 
  2038: ImJustBetta (Canada), 
  2039: ivanskiy777 (Ukraine), 
  2040: JapaJ (Finland), 
  2041: Sklpndr (Belarus), 
  2042: Oggijan (Sweden), 
  2043: Rado0305 (United Kingdom), 
  2044: BullRunLong (Switzerland), 
  2045: Fint_003 (Ukraine), 
  2046: simple32 (Brazil), 
  2047: qkZed (Brazil), 
  2048: Domekanec (Ukraine), 
  2049: G_AlvesCP (Brazil), 
  2050: ArminPokz (Sweden), 
  2051: 0PTI-MEN (Brazil), 
  2052: randomguy21 (Romania), 
  2053: thccc97 (Brazil), 
  2054: florent2121 (Belgium), 
  2055: dugsy (United Kingdom), 
  2056: Cammyyy (Germany), 
  2057: Renanskt362 (Brazil), 
  2058: foofiter840 (United Kingdom), 
  2059: bERKYYY- (Belgium), 
  2060: pl@ta0plomo (Romania), 
  2061: QueenAex (Switzerland), 
  2062: Horooosh (Romania), 
  2063: mikej7aa (Greece), 
  2064: Forsberg888 [2] (Switzerland), 
  2065: AkimBaba1887 (Germany), 
  2066: shtursum (Bulgaria), 
  2067: Uanewtonetv (Ukraine), 
  2068: rdericardo (Venezuela), 
  2069: utelias [2] (Finland), 
  2070: I GG YOU (Sweden), 
  2071: easymoney4444 (Canada), 
  2072: Phantom1299 (United Kingdom), 
  2073: sidlovskiy89 (Ukraine), 
  2074: La Fevre123 (United Kingdom), 
  2075: sandarobert1 [2] (Romania), 
  2076: ZMLucker (United Kingdom), 
  2077: donderkat (Belgium), 
  2078: ptwz (Brazil), 
  2079: brummiepaddy (United Kingdom), 
  2080: CAILLOU1488 (Ukraine), 
  2081: PutoCaputo (Ukraine), 
  2082: salas19924 (Ukraine), 
  2083: A.F.O.VN (Vietnam), 
  2084: CHAKALA7777 (Germany), 
  2085: Alastr_Palach (Ukraine), 
  2086: Cmoneagle (United Kingdom), 
  2087: preilo77 [2] (Germany), 
  2088: cablebolter (Canada), 
  2089: BUCK UTD (United Kingdom), 
  2090: ohyesbaby1 (Germany), 
  2091: tjahoi (Germany), 
  2092: xxJesperxx (Denmark), 
  2093: carlos.mga59 (Brazil), 
  2094: 1Seryoga85 (Ukraine), 
  2095: xarmanis98 [2] (Greece), 
  2096: SolBenitez (Argentina), 
  2097: $wanswan (Ireland), 
  2098: dktdragao (Brazil), 
  2099: wengrow01 (United Kingdom), 
  2100: superobezian [2] (Vietnam), 
  2101: henrikkølle (Denmark), 
  2102: PokerAss91196 (Switzerland), 
  2103: po82m (Ukraine), 
  2104: LittmannIgor (Austria), 
  2105: miko1401 (Switzerland), 
  2106: sduffytd (United Kingdom), 
  2107: zeisseli (Finland), 
  2108: nlking89 (Greece), 
  2109: Tazoom777 (Brazil), 
  2110: aw0879 (Austria), 
  2111: platin32 (Romania), 
  2112: bastinho08 (Germany), 
  2113: Alan Zordan (Brazil), 
  2114: OndeJogaste? (Brazil), 
  2115: rnsalles (Brazil), 
  2116: juandorre [2] (Argentina), 
  2117: sandarobert1 (Romania), 
  2118: 0808masu25 (Switzerland), 
  2119: IvIaJlblw (Ukraine), 
  2120: Stepa29031990 (Belarus), 
  2121: vadi2011 [2] (Moldova), 
  2122: bodylevich (Belarus), 
  2123: docheff (Bulgaria), 
  2124: smileplease103 (Slovakia), 
  2125: eliandro tab (Brazil), 
  2126: davo2632 (United Kingdom), 
  2127: Joest1995 (Germany), 
  2128: zibo8558 (Ukraine), 
  2129: navid1068 (United Kingdom), 
  2130: sbj1000 [3] (Denmark), 
  2131: Captain_011 (Greece), 
  2132: Jewete (Mexico), 
  2133: Boultz966 (United Kingdom), 
  2134: jutzke (Finland), 
  2135: trelamore (Greece), 
  2136: k29hitok (Belarus), 
  2137: Malyjj (Ukraine), 
  2138: greged321 (United Kingdom), 
  2139: maria2383 (Greece), 
  2140: MilkManJoe11 (Canada), 
  2141: vadi2011 (Moldova), 
  2142: MrPochaco (Chile), 
  2143: brly79 (Ireland), 
  2144: juandorre (Argentina), 
  2145: POLLY7671 (United Kingdom), 
  2146: Magicpoo95 (Germany), 
  2147: VladiVladi12 (Switzerland), 
  2148: Koriks88 (Ukraine), 
  2149: Raiwin888 (United Kingdom), 
  2150: ozmas12 (United Kingdom), 
  2151: Macaoca (Brazil), 
  2152: BobJow93 (Brazil), 
  2153: tatkoto_bg (Bulgaria), 
  2154: sunshineandrain (Austria), 
  2155: ouchbigslick (Ukraine), 
  2156: Hyde_90 (Germany), 
  2157: 8a214 (Slovenia), 
  2158: FransnV (Belgium), 
  2159: Griv1312 [2] (Greece), 
  2160: Ha4aJlbHuk (Belarus), 
  2161: blair916 [2] (United Kingdom), 
  2162: PapaVidiot (Switzerland), 
  2163: IMysko (Ukraine), 
  2164: blackhawk647 (Belgium), 
  2165: cigan751 (Moldova), 
  2166: el trebol 14 (Argentina), 
  2167: shal3 DoGe (United Kingdom), 
  2168: Tergel2014 (Mongolia), 
  2169: WPTdibby (Canada), 
  2170: védé (Belgium), 
  2171: despair515 (Belarus), 
  2172: Xcaliburn (Belgium), 
  2173: nim_04 (Switzerland), 
  2174: VY_Pro95 (Ukraine), 
  2175: Roelzo (Belgium), 
  2176: KeryaSvyatoi [2] (Ukraine), 
  2177: utelias (Finland), 
