PokerStars Tournament #3916203217, No Limit Hold'em
  1473: bcostin993 (Romania), 
  1474: twain96 (Germany), 
  1475: gtrevisc [2] (Brazil), 
  1476: törski [2] (Finland), 
  1477: Rdlex87 (Belarus), 
  1478: sixbar80 (Chile), 
  1479: Giraardii! (Brazil), 
  1480: Shannon861 (United Kingdom), 
  1481: MARIN_BL (Brazil), 
  1482: Razzzzorfish [2] (Sweden), 
  1483: ianzinking (Brazil), 
  1484: Memphi$777 [2] (Ukraine), 
  1485: MooneyHunter (Brazil), 
  1486: Spingbart (Canada), 
  1487: chaavees (Brazil), 
  1488: siseba976 (Romania), 
  1489: inkedMedusa (Austria), 
  1490: oldmo1 (Austria), 
  1491: EZ2BAnti (Belgium), 
  1492: evandroffp (Brazil), 
  1493: arharovec (Belarus), 
  1494: SayonaraPOKER (Ukraine), 
  1495: merkage19 [3] (United Kingdom), 
  1496: CallMeBerni (Canada), 
  1497: zomata35 (Finland), 
  1498: zugmoraes (Brazil), 
  1499: klipklap (Denmark), 
  1500: lelosmauros (Greece), 
  1501: MestreKÓ (Brazil), 
  1502: Goonork (United Kingdom), 
  1503: Savell1150 (Austria), 
  1504: te pupa tata (Romania), 
  1505: snlexa (Belarus), 
  1506: aballa1 (United Kingdom), 
  1507: MAKKAPAKK (United Kingdom), 
  1508: Pikiniki ™ (Brazil), 
  1509: madmax0977 (Germany), 
  1510: shperc (Bulgaria), 
  1511: billy31boy (Romania), 
  1512: igodza (Belarus), 
  1513: mezei350 (Romania), 
  1514: toca1910 (Belgium), 
  1515: Zé Lunar [2] (Brazil), 
  1516: RevoCatd38 [2] (Germany), 
  1517: Gostweb (Belarus), 
  1518: terito-g (Argentina), 
  1519: R9 E GOOOL (Brazil), 
  1520: feri_aney [2] (Slovenia), 
  1521: haansi (Austria), 
  1522: cover_point (United Kingdom), 
  1523: Shantaram (Thailand), 
  1524: Rafael Juhrs (Brazil), 
  1525: DannniYea (Sweden), 
  1526: YuriyQWERTY1 [2] (Ukraine), 
  1527: Daveygravy60 (United Kingdom), 
  1528: cuffman01 (United Kingdom), 
  1529: americano0309 (Brazil), 
  1530: joaopia (Brazil), 
  1531: asiancutiee (Thailand), 
  1532: Guns_SM (Brazil), 
  1533: VadikStyle (Slovakia), 
  1534: DanceoFDeath6 (Latvia), 
  1535: J3t3bz (Belgium), 
  1536: kvinvala (Mexico), 
  1537: danielbas653 (Brazil), 
  1538: LeoManowar [2] (Belarus), 
  1539: Taraskis (Ukraine), 
  1540: brokbarracuda (Austria), 
  1541: kekedabamos (United Kingdom), 
  1542: Just rag it (Ireland), 
  1543: OtavioBit (Brazil), 
  1544: TorukMaktuson (Brazil), 
  1545: edk996 (Estonia), 
  1546: markyLP (Kazakhstan), 
  1547: TimberWolf951 (Canada), 
  1548: bballcall (Austria), 
  1549: M44OO (Azerbaijan), 
  1550: SeteDuqueOff (Brazil), 
  1551: NolexPS (Ukraine), 
  1552: StartFS (United Kingdom), 
  1553: PatsDavis (Latvia), 
  1554: ViniVera (Brazil), 
  1555: hsunay (Bulgaria), 
  1556: I_RaisyDaizy_I [2] (Malta), 
  1557: juandorre (Argentina), 
  1558: M. Greiner [2] (Brazil), 
  1559: pontiac19 (Argentina), 
  1560: deRalf67 (Germany), 
  1561: Astrochino (Brazil), 
  1562: Dac*ROkaL (Romania), 
  1563: VNvieira28 (Brazil), 
  1564: Heopsss (Moldova), 
  1565: exclusivo126 (Bulgaria), 
  1566: sharb777 (Mexico), 
  1567: dhelpAK (Brazil), 
  1568: re_star_pkr [3] (Brazil), 
  1569: messigoku (Brazil), 
  1570: bgnahal909 (Bulgaria), 
  1571: garybhoy07 (United Kingdom), 
  1572: MLKdosHITS (Brazil), 
  1573: tarpmesu (United Kingdom), 
  1574: Griski [3] (Denmark), 
  1575: The Yasuo (Brazil), 
  1576: fien68 (Belgium), 
  1577: CookieLAD247 (United Kingdom), 
  1578: törski (Finland), 
  1579: faelmichelman33 (Brazil), 
  1580: LiCeNcI (Brazil), 
  1581: caiomoural (Brazil), 
  1582: try2play (Denmark), 
  1583: Vampir*Fan (Germany), 
  1584: SuedeChick (Finland), 
  1585: squicky007 (Canada), 
  1586: MagoAsKs (Brazil), 
  1587: bianca mar67 (Denmark), 
  1588: Pinte86 (Germany), 
  1589: Amilcar1970 (United Kingdom), 
  1590: El Neto32 (Argentina), 
  1591: manyii288 [2] (Argentina), 
  1592: IsoVega (Ukraine), 
  1593: jernisor (Romania), 
  1594: Dio65 [2] (Austria), 
  1595: Minnieman14 (United Kingdom), 
  1596: Dawg868788 (Canada), 
  1597: hansifar (Denmark), 
  1598: 0Lobisome (Brazil), 
  1599: Gmirchev (Bulgaria), 
  1600: RraullJorge (Brazil), 
  1601: Panda_HMA (Brazil), 
  1602: blurblurblur123 (Ukraine), 
  1603: stefuego (Greece), 
  1604: chess1000 (Ukraine), 
  1605: BaCKT0BaSIC$ (Canada), 
  1606: OR1917mimohh (Bulgaria), 
  1607: rdzyrdza (Mexico), 
  1608: pkats (Belarus), 
  1609: ldanifpcra (Uruguay), 
  1610: madrezebra (Brazil), 
  1611: alesn933 (Slovenia), 
  1612: cer1987 (United Kingdom), 
  1613: Iambigtuna (Canada), 
  1614: PMPokerMan (Brazil), 
  1615: FusionBR97 (Brazil), 
  1616: navid1068 (United Kingdom), 
  1617: Benvenuti 98 (Brazil), 
  1618: jimmygcfc (United Kingdom), 
  1619: Psicodanger (Brazil), 
  1620: juanM@__1717 (Mexico), 
  1621: muliro18 (Brazil), 
  1622: serZzZOz [2] (Latvia), 
  1623: glister8 (Ukraine), 
  1624: areshatar97 (Bulgaria), 
  1625: SpewSeven (Brazil), 
  1626: JooseeT (Brazil), 
  1627: Marinthiago (Brazil), 
  1628: willy3009 [2] (Canada), 
  1629: wguirra (Brazil), 
  1630: Suave Sammy (United Kingdom), 
  1631: francoo9 (Argentina), 
  1632: Alexhest383 (Denmark), 
  1633: utelias (Finland), 
  1634: Fjompen82 [2] (Sweden), 
  1635: Luis poke187 (Brazil), 
  1636: maguchi31 [2] (Argentina), 
  1637: Vesper22221 (Kazakhstan), 
  1638: Shikarno30o0 (Belarus), 
  1639: mculle1 (Belgium), 
  1640: djdow (United Kingdom), 
  1641: tommycairns1010 (United Kingdom), 
  1642: megges2000 (Germany), 
  1643: KKingmaker [2] (Ukraine), 
  1644: Skore91 (Brazil), 
  1645: Lucky_AAAce (South Korea), 
  1646: 555alvin [2] (Estonia), 
  1647: 3ZENCOLD (United Kingdom), 
  1648: Goony299 [2] (United Kingdom), 
  1649: Adjual (Argentina), 
  1650: kaisa2121 (Greece), 
  1651: tussocky (United Kingdom), 
  1652: batraxos7 (Greece), 
  1653: XITÃOZINHO (Brazil), 
  1654: vitortjs (Brazil), 
  1655: gamer_228_21 (Kazakhstan), 
  1656: Prosexionist (Ukraine), 
  1657: Cattos777 (Ukraine), 
  1658: Sidelan.A. (Brazil), 
  1659: smokebillowing [3] (United Kingdom), 
  1660: Wolldroppow (Germany), 
  1661: Drora_lior22 [2] (Belgium), 
  1662: ssslavosss (Ukraine), 
  1663: Cashmachine2 (Germany), 
  1664: chezallin (United Kingdom), 
  1665: eiootz (United Kingdom), 
  1666: Casaum (Brazil), 
  1667: alijav77 (Chile), 
  1668: dedyshka15 (Ukraine), 
  1669: MangeTakk (Switzerland), 
  1670: mitiyy [2] (Bulgaria), 
  1671: Juwik (Belarus), 
  1672: kiryushkin888 [2] (Uzbekistan), 
  1673: SlimShame [2] (Belgium), 
  1674: Palladioom (Belgium), 
  1675: aleleand (Brazil), 
  1676: caiocastilho (Brazil), 
  1677: 86ofdiamonds [2] (Romania), 
  1678: Estimahaha (Brazil), 
  1679: serZzZOz (Latvia), 
  1680: Locloc74+ (Switzerland), 
  1681: EduKKAr23 (Brazil), 
  1682: mike6636 (Switzerland), 
  1683: allyadya (Canada), 
  1684: 555alvin (Estonia), 
  1685: 0odbo0 (Latvia), 
  1686: Rottweile555 (Germany), 
  1687: Montini1 (Brazil), 
  1688: kloun7 [3] (Estonia), 
  1689: Alexandrez98 (Brazil), 
  1690: AAFlushDraw (Chile), 
  1691: ralfe.js [2] (Brazil), 
  1692: Zé Lunar (Brazil), 
  1693: andretu (Brazil), 
  1694: K0L0SAGATEL (Kazakhstan), 
  1695: Deonis2828 (Ukraine), 
  1696: bonaparteyy (Germany), 
  1697: kr3w\Aili (Uzbekistan), 
  1698: F@rmacefto (Ukraine), 
  1699: fiddle diddles (United Kingdom), 
  1700: Pumba FM (Brazil), 
  1701: Atiszon (Hungary), 
  1702: simon.m201 (Argentina), 
  1703: Davy404 (Brazil), 
  1704: Maslannn (Ukraine), 
  1705: MoeeeeeiN [2] (Canada), 
  1706: Ramistiuoser (Brazil), 
  1707: Der Besen (Denmark), 
  1708: ameg0d (Brazil), 
  1709: tema_kloun (Belarus), 
  1710: Nurenergie88 (Germany), 
  1711: LOCO-FEDE21 (Argentina), 
  1712: 62--Chris925 [2] (United Kingdom), 
  1713: banjey24 (Ukraine), 
  1714: brat1244 [2] (Kazakhstan), 
  1715: sexyNickBY (Belarus), 
  1716: Razzzzorfish (Sweden), 
  1717: sieggi0815 (Germany), 
  1718: pByTy3 (Belarus), 
  1719: Diesel Ramirez (Hungary), 
  1720: Sl@vko666 (Slovakia), 
  1721: CCKeenan (United Kingdom), 
  1722: Ominnous (Ukraine), 
  1723: PansaRN (Brazil), 
  1724: mikrostimoros21 (Austria), 
  1725: euphorya382 (Cambodia), 
  1726: Nikas90 (Lithuania), 
  1727: rodrigo grigori (Brazil), 
  1728: rafaelmoroeq (Brazil), 
  1729: 420)ZUMA (Brazil), 
  1730: beeBodnar [2] (Canada), 
  1731: WAS-71 (United Kingdom), 
  1732: AbulFadl (Estonia), 
  1733: scottan86 (United Kingdom), 
  1734: lucasA25 (Brazil), 
  1735: jamturn1 [2] (United Kingdom), 
  1736: OMGSOMKEWEED (Switzerland), 
  1737: vitosinicic581 (Slovenia), 
  1738: alVatroos (Argentina), 
  1739: Gamblex21 (Belgium), 
  1740: Gru88y (United Kingdom), 
  1741: Robii94 (Romania), 
  1742: felipe.lele4 (Brazil), 
  1743: sanky01 (Romania), 
  1744: Madu Ponte (Brazil), 
  1745: racheiro.mp (Brazil), 
  1746: 2001133 (Lithuania), 
  1747: Dima25997 (Ukraine), 
  1748: headsuptom [2] (Belgium), 
  1749: rainbowbeard (United Kingdom), 
  1750: Capolinea2 (United Kingdom), 
  1751: AlexSanchezaz (Ukraine), 
  1752: thompy201010 (United Kingdom), 
  1753: ZehColmeia (Brazil), 
  1754: aamin30 (Brazil), 
  1755: ear_worm1 (United Kingdom), 
  1756: Kikockp (Brazil), 
  1757: GAPDomingues (Brazil), 
  1758: route66lef (Ukraine), 
  1759: FStoerBitt (Brazil), 
  1760: warwicktom (United Kingdom), 
  1761: brunofaes405 (Brazil), 
  1762: Milan03122 (Belgium), 
  1763: badbeat2047 (Canada), 
  1764: johngreco21 (Greece), 
  1765: GuiCP (Brazil), 
  1766: oOBlowOo (Belarus), 
  1767: Da5ch [2] (Canada), 
  1768: DezOLight (Ukraine), 
  1769: RealRastar (Mexico), 
  1770: AbayKarimov (Kazakhstan), 
  1771: Gabee Gato (Brazil), 
  1772: itaush [2] (Bulgaria), 
  1773: Beatrice_TH (Bulgaria), 
  1774: Schlagi888 (Germany), 
  1775: FmBlade (Ukraine), 
  1776: thinelephant [2] (Ireland), 
  1777: Ulylion (Brazil), 
  1778: littledoune [2] (Canada), 
  1779: aragon139 (Belarus), 
  1780: LSRAATH (United Kingdom), 
  1781: Risk Maximus (Germany), 
  1782: 4THEGLORY4 [2] (Romania), 
  1783: GritFab (Austria), 
  1784: Dio65 (Austria), 
  1785: fvallerio (Brazil), 
  1786: ejukkkk21 (Ukraine), 
  1787: Warion755 (Belarus), 
  1788: gliga86 (Romania), 
  1789: dscturrr (Bulgaria), 
  1790: GagauZZers (Moldova), 
  1791: masterdod0 (United Kingdom), 
  1792: oxide8888 (Brazil), 
  1793: Gummi70 (Germany), 
  1794: kloun7 [2] (Estonia), 
  1795: jonara13 (Greece), 
  1796: Hulkyyyy (Romania), 
  1797: JvH1972 (United Kingdom), 
  1798: Rammarr (Ukraine), 
  1799: nondoro (Germany), 
  1800: cjeep123 (Canada), 
  1801: Efimov.tp (Belarus), 
  1802: rytmusego (Slovakia), 
  1803: senieris (Latvia), 
  1804: TheKingsSlayer7 [2] (Bulgaria), 
  1805: Vovik927 (Ukraine), 
  1806: RenanLaPola [2] (Brazil), 
  1807: karistoni (Brazil), 
  1808: qiyaanga (Switzerland), 
  1809: oskarlyx (Sweden), 
  1810: Drora_lior22 (Belgium), 
  1811: m-a-x0081 (Ukraine), 
  1812: buzzerbeater99 (Germany), 
  1813: silverkingaa [2] (United Kingdom), 
  1814: kred2000 (Sweden), 
  1815: ramiropaz16 (Argentina), 
  1816: StormGoesEnorm (Denmark), 
  1817: Ananchik01 (Kazakhstan), 
  1818: saviocesar (Brazil), 
  1819: mullric6 (United Kingdom), 
  1820: Rachou6969 (Canada), 
  1821: 1&onlyaceUK (United Kingdom), 
  1822: masaharu10 [2] (Brazil), 
  1823: Mike0021981 [2] (United Kingdom), 
  1824: Julali (Switzerland), 
  1825: Mentija (Hungary), 
  1826: Sänd (Switzerland), 
  1827: dann_lolo (Brazil), 
  1828: CarvalhoM_BR [2] (Brazil), 
  1829: dbachurin00 (Canada), 
  1830: T14GUZ1N (Brazil), 
  1831: Finalo4kin_by (Belarus), 
  1832: m1kfan (Denmark), 
  1833: salas19924 (Ukraine), 
  1834: Quimey661 (Argentina), 
  1835: ossy272 (Ireland), 
  1836: exquisa (Denmark), 
  1837: vinitjs1 (Brazil), 
  1838: Loginis_555 (Lithuania), 
  1839: Trapsdor (Switzerland), 
  1840: based4lif3 (Canada), 
  1841: Xxodd87 (Chile), 
  1842: R4F3R4 (Brazil), 
  1843: KKingmaker (Ukraine), 
  1844: PENTIT [3] (Austria), 
  1845: gtxm86 [3] (Greece), 
  1846: nAzA_cabj12 [2] (Argentina), 
  1847: re_star_pkr [2] (Brazil), 
  1848: Izverg31 (Ukraine), 
  1849: PazitronCity [2] (Ukraine), 
  1850: Marcão265 (Brazil), 
  1851: Micha290272 (Germany), 
  1852: gtrevisc (Brazil), 
  1853: Kingbo111 [2] (Germany), 
  1854: westwalesed (United Kingdom), 
  1855: VWFC (Sweden), 
  1856: Demidenochka16 (Ukraine), 
  1857: Fizzybublauh (Sweden), 
  1858: PENTIT [2] (Austria), 
  1859: bopav (Romania), 
  1860: pe519dro [2] (Brazil), 
  1861: Ghosst-11 (Argentina), 
  1862: chogg1 (United Kingdom), 
  1863: Trivium96 (Canada), 
  1864: Roben06 [2] (Brazil), 
  1865: TeachEmYoung (Canada), 
  1866: nata.stars92 (Belarus), 
  1867: feri_aney (Slovenia), 
  1868: Eco de Luden (Brazil), 
  1869: arminasbag (Lithuania), 
  1870: merkage19 [2] (United Kingdom), 
  1871: DeM0N_ZT (Ukraine), 
  1872: priihbueno (Brazil), 
  1873: Grohenfegel (Ukraine), 
  1874: -gmt-Sky (Ukraine), 
  1875: 4THEGLORY4 (Romania), 
  1876: keks547 (Belarus), 
  1877: un1lvr (Ukraine), 
  1878: itaush (Bulgaria), 
  1879: Tom468353 [2] (Austria), 
  1880: faku_pereda (Argentina), 
  1881: Dr0kos (Malta), 
  1882: Brcislav (Slovakia), 
  1883: re_star_pkr (Brazil), 
  1884: dellmiranda (Brazil), 
  1885: ST Santa (Ukraine), 
  1886: Benediximus11 (Ukraine), 
  1887: WRunis (Lithuania), 
  1888: rasixa1986 (Belarus), 
  1889: MathewZvonL [2] (Finland), 
  1890: hmarth 87 (Brazil), 
  1891: conmemay227 (Canada), 
  1892: NotLikeThisq (Belarus), 
  1893: Fedezun (Argentina), 
  1894: e_yakimenko (Ukraine), 
  1895: ranyan44594 [2] (United Kingdom), 
  1896: klim1980 (Ukraine), 
  1897: davidobaya (Mexico), 
  1898: Dog Stray (Canada), 
  1899: bustermcgee (Canada), 
  1900: seumadrugaking (Brazil), 
  1901: perna2295 (Brazil), 
  1902: tiag1 [2] (Brazil), 
  1903: The Giggitygoo (Ireland), 
  1904: Ziege198917 (Ukraine), 
  1905: capricorn535 (Ukraine), 
  1906: JuLiOcTas (Brazil), 
  1907: wapa3 (Ukraine), 
  1908: hermsaccount (Canada), 
  1909: RevoCatd38 (Germany), 
  1910: T1mpaG (Sweden), 
  1911: coracy (Brazil), 
  1912: PlinioFerraz [2] (Brazil), 
  1913: malamut49 [2] (Ukraine), 
  1914: Cosmos3003 (Belgium), 
  1915: dudo565 (Germany), 
  1916: ralfe.js (Brazil), 
  1917: SokolovS23 (Belarus), 
  1918: lavlund (Denmark), 
  1919: marktb (Denmark), 
  1920: Otsat (Finland), 
  1921: gutin9977 (Brazil), 
  1922: jamturn1 (United Kingdom), 
  1923: Zhiroff (Armenia), 
  1924: bigBorov (Uzbekistan), 
  1925: Da5ch (Canada), 
  1926: panandrei74 (Kazakhstan), 
  1927: Niku644 (Romania), 
  1928: pucanpucan (Bosnia and Herzegovina), 
  1929: Joris2210 (Belgium), 
  1930: Myraleel (Brazil), 
  1931: damnthging (Bulgaria), 
  1932: greg3031 [2] (Brazil), 
  1933: X-Diezen-X (Switzerland), 
  1934: DominicanMaster (Dominican Republic), 
  1935: gogosaru2005 (Romania), 
  1936: YuriyQWERTY1 (Ukraine), 
  1937: anserkot (Ukraine), 
  1938: barao200 (Brazil), 
  1939: Loewenher189 (Germany), 
  1940: handsonrasta (Brazil), 
  1941: HisokaQQQQ (Brazil), 
  1942: mateus@fast (Brazil), 
  1943: Topshark666 (Canada), 
  1944: Peu Ivo (Brazil), 
  1945: 4sharp (United Kingdom), 
  1946: Sashablaze (Bulgaria), 
  1947: need123396 (United Kingdom), 
  1948: mKey_Qm (United Kingdom), 
  1949: kamasutra269 [2] (Greece), 
  1950: ibrabe21 (Brazil), 
  1951: Douglas00100 (Brazil), 
  1952: Tzol97 (Greece), 
  1953: mojo207 (Germany), 
  1954: abisp0ker (Romania), 
  1955: ABlackAngelA (Vietnam), 
  1956: FreemanSanUA (Ukraine), 
  1957: K4F_Rambo_ (Brazil), 
  1958: Shlblk1990 (Belarus), 
  1959: robbiedunn (United Kingdom), 
  1960: gosa.sa1967 (Lithuania), 
  1961: gtxm86 [2] (Greece), 
  1962: #VILÃO!90 (Brazil), 
  1963: Bozo Bozal [2] (Brazil), 
  1964: TFSantana (Brazil), 
  1965: Anunn@ki (Argentina), 
  1966: KaiserRibery (Hungary), 
  1967: victorchaves77 (Brazil), 
  1968: gabruxinha (Brazil), 
  1969: cdcmasterr (Argentina), 
  1970: Eduard0Felipe [2] (Brazil), 
  1971: AQsuit (Switzerland), 
  1972: pannekbruno (Brazil), 
  1973: FKsquad1970 (Luxembourg), 
  1974: ranyan44594 (United Kingdom), 
  1975: Feattony (Switzerland), 
  1976: omg Dima (Ukraine), 
  1977: theristis88 (Greece), 
  1978: sergiusShum (Ukraine), 
  1979: mjcf99 (United Kingdom), 
  1980: BIGGBO$$6 (Argentina), 
  1981: ChrisFreeFlow (Ukraine), 
  1982: kazaonice (Brazil), 
  1983: CRVG.Breno (Brazil), 
  1984: gwgakoc2 (Greece), 
  1985: marsik #010 (Ukraine), 
  1986: Sergienk0 (Ukraine), 
  1987: HappyOKA (Belarus), 
  1988: DimaDima340 (Ukraine), 
  1989: AntJakson (Estonia), 
  1990: AamiUa (Ukraine), 
  1991: maetaz (Kazakhstan), 
  1992: B4rdy (United Kingdom), 
  1993: hase0077 [2] (Germany), 
  1994: xizc (Argentina), 
  1995: PavJeshei [2] (Greece), 
  1996: Goony299 (United Kingdom), 
  1997: eepi1 (Finland), 
  1998: Xarvion [3] (Germany), 
  1999: malamut49 (Ukraine), 
  2000: headsuptom (Belgium), 
  2001: ema_4196 (Argentina), 
  2002: cra10veanu (Romania), 
  2003: greg3031 (Brazil), 
  2004: luccaspietro (Brazil), 
  2005: IvoCongonhas (Brazil), 
  2006: radolvap7182 (Kazakhstan), 
  2007: masaharu10 (Brazil), 
  2008: willy3009 (Canada), 
  2009: strachyPB (Slovakia), 
  2010: aleinholly (Mexico), 
  2011: I_RaisyDaizy_I (Malta), 
  2012: PRoberto1 (Brazil), 
  2013: ziigmunk [2] (Finland), 
  2014: charlesbrasil (Brazil), 
  2015: budinski123 (Ireland), 
  2016: Vzhuh007 (Belarus), 
  2017: Remiza93 (Bulgaria), 
  2018: btennis96 [2] (Brazil), 
  2019: codatu18 (Romania), 
  2020: Kingbo111 (Germany), 
  2021: janiszeib (Latvia), 
  2022: LEOZAWR [2] (Austria), 
  2023: Nizkiz (Belarus), 
  2024: Obnylyator [2] (Ukraine), 
  2025: Grandect80 (Malta), 
  2026: Cebola948 (Brazil), 
  2027: pavers88 (United Kingdom), 
  2028: apple1210 (Ukraine), 
  2029: fer_rinald (Brazil), 
  2030: IrkaBoss (Ukraine), 
  2031: albicocca104 (Germany), 
  2032: b4d6eat (Sweden), 
  2033: Leonsi000 (United Kingdom), 
  2034: ganzlangsam (Germany), 
  2035: AlexLiLka (Slovakia), 
  2036: 101funt186 (Ukraine), 
  2037: Fjompen82 (Sweden), 
  2038: Riverjax89 (Ireland), 
  2039: Calzone12382 (United Kingdom), 
  2040: VictorCostax (Brazil), 
  2041: jef1972 (Greece), 
  2042: Never Locked (Romania), 
  2043: olwylie8 (United Kingdom), 
  2044: Amarante1981 (Switzerland), 
  2045: llcooljuice (Ukraine), 
  2046: zagaia011 (Brazil), 
  2047: ra_raa11 (United Kingdom), 
  2048: tiag1 (Brazil), 
  2049: valentin19a (Romania), 
  2050: BubbleBoy297 [2] (United Kingdom), 
  2051: Xarvion [2] (Germany), 
  2052: kratoz220 (Belarus), 
  2053: xNalikx (Ukraine), 
  2054: gtxm86 (Greece), 
  2055: bushwacke05 (United Kingdom), 
  2056: Maks19111979 (Ukraine), 
  2057: boidoidu [2] (Brazil), 
  2058: MrNorsjo (Sweden), 
  2059: JohnRob81 (United Kingdom), 
  2060: FiesteroAA (Argentina), 
  2061: JanickoUkrop (Slovakia), 
  2062: silverkingaa (United Kingdom), 
  2063: Qnev78 (Bulgaria), 
  2064: TheDomotron (United Kingdom), 
  2065: Roben06 (Brazil), 
  2066: aiaiai313 (Austria), 
  2067: Lucasbergc (Brazil), 
  2068: johnnybeuk (Belgium), 
  2069: beeBodnar (Canada), 
  2070: zodiacen [2] (Sweden), 
  2071: boxmeister (United Kingdom), 
  2072: Korea_god (Germany), 
  2073: allinAndresQ (Uruguay), 
  2074: PENTIT (Austria), 
  2075: Wuelfrath (Canada), 
  2076: gpap241182 (Greece), 
  2077: Addicted&Old (United Kingdom), 
  2078: alexgabi88 (Romania), 
  2079: jockelofberg (Sweden), 
  2080: atlantaca661 (Argentina), 
  2081: FasteR3333 (Ukraine), 
  2082: SwedishSpursFan (Sweden), 
  2083: libertine610 (United Kingdom), 
  2084: SergeySil83 (Belarus), 
  2085: ocariocadopoker (Brazil), 
  2086: smokebillowing [2] (United Kingdom), 
  2087: Makks42 (Germany), 
  2088: gblagov9 (Bulgaria), 
  2089: zodiacen (Sweden), 
  2090: Zuriktan (Mexico), 
  2091: contabilu201 (Romania), 
  2092: mecantplay (Bulgaria), 
  2093: LEOZAWR (Austria), 
  2094: BubbleBoy297 (United Kingdom), 
  2095: karine336 (Belgium), 
  2096: manzamich (Costa Rica), 
  2097: PavJeshei (Greece), 
  2098: pikoto777 (Bulgaria), 
  2099: Bozo Bozal (Brazil), 
  2100: #499#499# (Sweden), 
  2101: xcdbhz (Brazil), 
  2102: tsesme1973 (Greece), 
  2103: brabr (Ukraine), 
  2104: BeauB3au [2] (Ireland), 
  2105: Dalimar909 (Denmark), 
  2106: Polgarath [2] (Sweden), 
  2107: 2424duff (Canada), 
  2108: D.C.Sobers [2] (United Kingdom), 
  2109: Pachekowski [2] (Brazil), 
  2110: LofRoG (Thailand), 
  2111: kiryushkin888 (Uzbekistan), 
  2112: trivella88 (Brazil), 
  2113: MatheusSV99 (Brazil), 
  2114: kosmow1 (Germany), 
  2115: Erica2131 (Hungary), 
  2116: KDBlack (Greece), 
  2117: overTA (Ukraine), 
  2118: 62--Chris925 (United Kingdom), 
  2119: Dyadyarizo (Ukraine), 
  2120: Eaglegrain (Belarus), 
  2121: Obnylyator (Ukraine), 
  2122: Homeboy CPH (Denmark), 
  2123: manulanzelotto (Argentina), 
  2124: gabydk37 (Denmark), 
  2125: brat1244 (Kazakhstan), 
  2126: LoGiCBoOoMB (Greece), 
  2127: arqdadi (Brazil), 
  2128: maguchi31 (Argentina), 
  2129: pqno riu (Brazil), 
  2130: Hitman500 (Austria), 
  2131: merkage19 (United Kingdom), 
  2132: temakinho (Brazil), 
  2133: speedy960 (Belgium), 
  2134: manyii288 (Argentina), 
  2135: Brafort019 (Sweden), 
  2136: SlowDoke (Ireland), 
  2137: boidoidu (Brazil), 
  2138: lloydo98 (United Kingdom), 
  2139: giubi47 (Romania), 
  2140: medes_carla (Brazil), 
  2141: Mike0021981 (United Kingdom), 
  2142: euroopanjyrsija (Finland), 
  2143: No Mercy107 (Canada), 
  2144: Kristina3994 (Switzerland), 
  2145: Slavyan90 (Ukraine), 
  2146: Diogo0702 (Brazil), 
  2147: SimAhr (Denmark), 
  2148: alfaromea (Ukraine), 
  2149: Tom468353 (Austria), 
  2150: nAzA_cabj12 (Argentina), 
  2151: andreas8866 (Brazil), 
  2152: PazitronCity (Ukraine), 
  2153: Griski [2] (Denmark), 
  2154: iStimpo (United Kingdom), 
  2155: _cheersfish_ (United Kingdom), 
  2156: 1H8P0K3R (Austria), 
  2157: fran6coup (Canada), 
  2158: Egorkass0619 (Ukraine), 
  2159: golpebaixozs (Brazil), 
  2160: dymoff (Thailand), 
  2161: smokebillowing (United Kingdom), 
  2162: Ell12370 (United Kingdom), 
  2163: chuha777 (Belarus), 
  2164: U&A&J (Sweden), 
  2165: joaok.pedro (Brazil), 
  2166: 86ofdiamonds (Romania), 
  2167: mitiyy (Bulgaria), 
  2168: mjlegend1 (Denmark), 
  2169: protsar (Ukraine), 
  2170: Pineapple4444 (Ukraine), 
  2171: LiberMarginal (Kazakhstan), 
  2172: skanakias21 (Greece), 
  2173: + Time Passing (Canada), 
  2174: 189231 (Romania), 
  2175: djrodney3 (Brazil), 
  2176: goli559 (Argentina), 
  2177: CarvalhoM_BR (Brazil), 
  2178: MathewZvonL (Finland), 
  2179: thinelephant (Ireland), 
  2180: Xarvion (Germany), 
  2181: begaigazimIT (Bulgaria), 
  2182: hase0077 (Germany), 
  2183: sissaki236 (Greece), 
  2184: Memphi$777 (Ukraine), 
  2185: ILeonl (Germany), 
  2186: TUCUNARÉAÇU (Brazil), 
  2187: kijuu9 (Mexico), 
  2188: RenanLaPola (Brazil), 
  2189: GabArruda [2] (Brazil), 
  2190: PlinioFerraz (Brazil), 
  2191: APrado1 (Brazil), 
  2192: zocro (Brazil), 
  2193: melissa_1596 (Moldova), 
  2194: spinaround777 (Germany), 
  2195: 77BRUXO77 (Brazil), 
  2196: D.C.Sobers (United Kingdom), 
  2197: h1rsty001 (United Kingdom), 
  2198: TheKingsSlayer7 (Bulgaria), 
  2199: Chipscheizer (Germany), 
  2200: RUXA22 (Finland), 
  2201: Mackapaggg (Latvia), 
  2202: MoeeeeeiN (Canada), 
  2203: GrayHassine84 (United Kingdom), 
  2204: btennis96 (Brazil), 
  2205: mattyonuts (Canada), 
  2206: littledoune (Canada), 
  2207: kloun7 (Estonia), 
  2208: GrigoryShilyaev (Kazakhstan), 
  2209: GabArruda (Brazil), 
  2210: pioluka9999 [2] (Germany), 
  2211: docheff (Bulgaria), 
  2212: Eduard0Felipe (Brazil), 
