PokerStars Tournament #3916203216, No Limit Hold'em
  1433: Mazooo (Ukraine), 
  1434: kukufz (Latvia), 
  1435: titan2706 (Brazil), 
  1436: rishsim (United Kingdom), 
  1437: ChewyZeus [3] (Germany), 
  1438: btennis96 (Brazil), 
  1439: Gui_Campos90 (Brazil), 
  1440: RoyRees24 (Belarus), 
  1441: metmaster2 (Germany), 
  1442: jvcsinott (Brazil), 
  1443: Dak_taan (United Kingdom), 
  1444: ovatsugkk [2] (Brazil), 
  1445: mailman57733 (Slovenia), 
  1446: SBGM8 [2] (Switzerland), 
  1447: tiodompoker (Sweden), 
  1448: ABlackAngelA (Vietnam), 
  1449: DANEE P666 (Romania), 
  1450: m1ronO (Ukraine), 
  1451: HaagDk (Denmark), 
  1452: jcruztab1308 (Argentina), 
  1453: Riesa82 (Finland), 
  1454: opuali (Germany), 
  1455: RiChileno (Chile), 
  1456: Konale2409 (Greece), 
  1457: rude3m (Brazil), 
  1458: markus151297 [2] (Austria), 
  1459: buksetrol [2] (Denmark), 
  1460: Alastr_Palach (Ukraine), 
  1461: swigorn (Armenia), 
  1462: Nadja0121 (Germany), 
  1463: Margosha369 [2] (Moldova), 
  1464: latteLisa_90 (Sweden), 
  1465: vadan60 (United Kingdom), 
  1466: $west$tas$ (Greece), 
  1467: bengtkassler [2] (Sweden), 
  1468: stayalive666 (United Kingdom), 
  1469: Snr.Oliveira (Brazil), 
  1470: gasparcio (Argentina), 
  1471: ibetyoucantcall (Germany), 
  1472: dan1234751 (United Kingdom), 
  1473: thinelephant (Ireland), 
  1474: georkara [2] (Greece), 
  1475: Braunisx3 [2] (Germany), 
  1476: Alex447447 (Canada), 
  1477: grailbrdss (Ukraine), 
  1478: gorbarroca [3] (Brazil), 
  1479: 2High4µ (Germany), 
  1480: nhozidrean (Brazil), 
  1481: Dukenegreanu [2] (United Kingdom), 
  1482: Kristof87 (Belgium), 
  1483: Clemi26 (Germany), 
  1484: mazun27 (Ukraine), 
  1485: Sasha24061986 (Ukraine), 
  1486: stiffmaster4 [2] (Germany), 
  1487: morozvit74 (Belarus), 
  1488: TOMM7777 (Estonia), 
  1489: davemanx1986 (Isle Of Man), 
  1490: kugut1k (Ukraine), 
  1491: GAPDomingues (Brazil), 
  1492: liliacuverde (Romania), 
  1493: 1Seryoga85 (Ukraine), 
  1494: gubynkovic (Slovakia), 
  1495: chinaforever (Switzerland), 
  1496: deceAK [2] (Romania), 
  1497: Jonny1613sv (El Salvador), 
  1498: Pineapple4444 (Ukraine), 
  1499: YurkaGagarin [2] (Belarus), 
  1500: europoker40 (Bulgaria), 
  1501: Tavares910 (Brazil), 
  1502: SleepyRide [2] (Sweden), 
  1503: Cosbos (Greece), 
  1504: Julieta1953 [2] (Romania), 
  1505: MakintoshGG (Belarus), 
  1506: StaphyloAure [2] (Brazil), 
  1507: amrvmrk (Uzbekistan), 
  1508: DirJr90 [2] (Brazil), 
  1509: ho_felix (Mexico), 
  1510: karol1 (Sweden), 
  1511: poki960514 (Hungary), 
  1512: Obafemi 9 (United Kingdom), 
  1513: evstraliss (Ukraine), 
  1514: Salamis 788 [2] (Greece), 
  1515: keks547 (Belarus), 
  1516: 1MERCIER1 (Ukraine), 
  1517: PokerBeast1999 (Germany), 
  1518: remat999 (United Kingdom), 
  1519: Harmweber7878 (Switzerland), 
  1520: Skinoak (Belarus), 
  1521: Dzibiy (Ukraine), 
  1522: G_AlvesCP (Brazil), 
  1523: Chessurgeon (Brazil), 
  1524: stupidolboss [2] (United Kingdom), 
  1525: SannyMielly (Brazil), 
  1526: tercio04 (Brazil), 
  1527: Limboomikee [2] (Switzerland), 
  1528: boyan1980 [3] (Bulgaria), 
  1529: sSenyAa2021 (Belarus), 
  1530: ducu9811 (Romania), 
  1531: Xeniya Becker [3] (Germany), 
  1532: Pew2Pew (Austria), 
  1533: Delegas_SLT [2] (Brazil), 
  1534: nim_04 (Switzerland), 
  1535: fal 7.62poker (Brazil), 
  1536: X!DoMyBestX (Ukraine), 
  1537: Wilqqy (Finland), 
  1538: BluesMan.Ha (Brazil), 
  1539: sharpy59 [3] (Canada), 
  1540: nicotina3068 [3] (Switzerland), 
  1541: 4orever (Belarus), 
  1542: ateist666666 (Belarus), 
  1543: Tim_Tischkante [3] (Germany), 
  1544: OnlyAAorKKpusH (Slovakia), 
  1545: Solta4581 (United Kingdom), 
  1546: mnnik (Bulgaria), 
  1547: jonniK11113 (Ukraine), 
  1548: calmante (Denmark), 
  1549: duesentrieb18 (Switzerland), 
  1550: 1200CCM (Switzerland), 
  1551: Patrick5784 (Germany), 
  1552: Foxy_Donkey (Denmark), 
  1553: tbaz30 [2] (United Kingdom), 
  1554: Coldhandnik (Sweden), 
  1555: Mkmkev (United Kingdom), 
  1556: RoyalAKS [2] (Austria), 
  1557: tobededope (Germany), 
  1558: dudu23n (Brazil), 
  1559: myenergie (Canada), 
  1560: bloemer1993 (Brazil), 
  1561: ObsidianQUS (Greece), 
  1562: mr_madik_7 (Kazakhstan), 
  1563: Tim_Tischkante [2] (Germany), 
  1564: Fishmongoose [2] (United Kingdom), 
  1565: sharpy59 [2] (Canada), 
  1566: LeCharentai (Canada), 
  1567: WernerHerzog1 (United Kingdom), 
  1568: Ploutonas26 (Greece), 
  1569: Shellk83 [2] (United Kingdom), 
  1570: sixxmillion (Denmark), 
  1571: Demitri7 (United Kingdom), 
  1572: Try Meeeee (Canada), 
  1573: Exhaust II (Canada), 
  1574: ChewyZeus [2] (Germany), 
  1575: SuperBellota (Argentina), 
  1576: Marty719 (United Kingdom), 
  1577: szandruci (Hungary), 
  1578: Tervapiru (Finland), 
  1579: NMTH8LSZL (Hungary), 
  1580: EZQUISS [2] (Brazil), 
  1581: Xeniya Becker [2] (Germany), 
  1582: Kobojo [2] (Ukraine), 
  1583: YaraProLucky [2] (Ukraine), 
  1584: XcasperH (Denmark), 
  1585: joethepea (United Kingdom), 
  1586: xenakos19524 [2] (Greece), 
  1587: apedipele (Finland), 
  1588: gkas71 (Greece), 
  1589: viisacuno (Brazil), 
  1590: Vsl@yer (Belarus), 
  1591: FvalifDonar (Latvia), 
  1592: Checkdex (Slovakia), 
  1593: paulinhom688 (Brazil), 
  1594: Del_rr (Greece), 
  1595: nekigg4 [2] (Bulgaria), 
  1596: zoccer13 (Switzerland), 
  1597: Vitaly309 (Belarus), 
  1598: sk8erishere (Romania), 
  1599: Caliope21 (Brazil), 
  1600: UNPROFESOR (Romania), 
  1601: Janis290482 [3] (Ireland), 
  1602: Gov562 (United Kingdom), 
  1603: SALACAT (Brazil), 
  1604: ConnyDax1982 (Germany), 
  1605: jutzke [3] (Finland), 
  1606: sumaa [3] (Brazil), 
  1607: betelio2837 (Brazil), 
  1608: MB_E350 (Hungary), 
  1609: doody52 [3] (Ireland), 
  1610: gor-engibaryan (Armenia), 
  1611: BlackNaya7 (Canada), 
  1612: dhmasterbaiter (Canada), 
  1613: Tigermus.92 (Switzerland), 
  1614: Tergel2014 [2] (Mongolia), 
  1615: IllyaRaytman (Germany), 
  1616: pescadorbh (Brazil), 
  1617: oldmo1 (Austria), 
  1618: Dukenegreanu (United Kingdom), 
  1619: SD ANDRE (Brazil), 
  1620: igorious2009 (Latvia), 
  1621: zacademen (Brazil), 
  1622: B.I.G.AMBA (Canada), 
  1623: gorbarroca [2] (Brazil), 
  1624: Mr_E_Jen (United Kingdom), 
  1625: Fernand Rypl (Brazil), 
  1626: Janis290482 [2] (Ireland), 
  1627: simoes66 (Brazil), 
  1628: jondwan (United Kingdom), 
  1629: FoxGr4 (Greece), 
  1630: Andrewpps [2] (Greece), 
  1631: Superpike66 (Slovakia), 
  1632: napje25 (Luxembourg), 
  1633: John_Fishboy (Austria), 
  1634: AamiUa (Ukraine), 
  1635: burakostmz (Brazil), 
  1636: docheff [3] (Bulgaria), 
  1637: 2D0NKY (Switzerland), 
  1638: ZnuteN [2] (Sweden), 
  1639: IWantThe180k (Argentina), 
  1640: Lasba99 (Finland), 
  1641: gutin9977 [2] (Brazil), 
  1642: Shoxuzb (Kazakhstan), 
  1643: Da5ch [3] (Canada), 
  1644: Alex Murakam (Brazil), 
  1645: RadiMC (Bulgaria), 
  1646: TheKingsSlayer7 (Bulgaria), 
  1647: Nicolaslq (Argentina), 
  1648: ingenskillz (Sweden), 
  1649: petro lviv83 (Ukraine), 
  1650: sinhron (Latvia), 
  1651: fotarekos (Greece), 
  1652: feketelyuk73 (Hungary), 
  1653: LittleMooney (Ukraine), 
  1654: ST Santa (Ukraine), 
  1655: Binkie007 (Canada), 
  1656: Limboomikee (Switzerland), 
  1657: jaykhaliq (United Kingdom), 
  1658: Fishmongoose (United Kingdom), 
  1659: xcdbhz (Brazil), 
  1660: Kriste212 (Germany), 
  1661: daveger52 [2] (Canada), 
  1662: SleepyRide (Sweden), 
  1663: brat1244 (Kazakhstan), 
  1664: kratoz220 (Belarus), 
  1665: Athanatos007 (Greece), 
  1666: Gjilan15 (Germany), 
  1667: MarianFerst [2] (Argentina), 
  1668: macasolo (Canada), 
  1669: MORJA1978 (United Kingdom), 
  1670: Dima25997 (Ukraine), 
  1671: chibata_1000 (Brazil), 
  1672: anserkot (Ukraine), 
  1673: Francuzigor [2] (Belarus), 
  1674: dawhiteninja (United Kingdom), 
  1675: shhansen [3] (Denmark), 
  1676: newmaniac67 (United Kingdom), 
  1677: C0mpetition [3] (Ukraine), 
  1678: jungbedi95 [2] (Germany), 
  1679: madmax0977 (Germany), 
  1680: m-a-x0081 (Ukraine), 
  1681: Rb)bolov [2] (Belarus), 
  1682: PulseChain1 [2] (United Kingdom), 
  1683: Scoops 2022 (Switzerland), 
  1684: Delegas_SLT (Brazil), 
  1685: joesatfr [2] (Belgium), 
  1686: Julieta1953 (Romania), 
  1687: TCNarcology [2] (Austria), 
  1688: Soouuzzaa (Brazil), 
  1689: nicotina3068 [2] (Switzerland), 
  1690: Thompoker99 (Switzerland), 
  1691: nazar1111999 (Ukraine), 
  1692: B0Om-shakalaka [2] (Brazil), 
  1693: Mackapaggg (Latvia), 
  1694: Zhuk.rv (Ukraine), 
  1695: strongsoler [2] (Paraguay), 
  1696: Ominnous (Ukraine), 
  1697: tigaio (Brazil), 
  1698: serb94 [2] (Belarus), 
  1699: L.Giangiulio (Brazil), 
  1700: slippery2 [2] (United Kingdom), 
  1701: Lollypop2015 [3] (United Kingdom), 
  1702: mattymerks (United Kingdom), 
  1703: PopyGau (Belarus), 
  1704: caiomoural (Brazil), 
  1705: Ic€Rink (Thailand), 
  1706: F.domingospoker (Brazil), 
  1707: DiMastodon (Brazil), 
  1708: SumStor (Ukraine), 
  1709: clubvibes [2] (Canada), 
  1710: ClutchMoneyAP (Denmark), 
  1711: Shellk83 (United Kingdom), 
  1712: MikeH2019 (United Kingdom), 
  1713: TtAaKeE (Brazil), 
  1714: Havaianas 43-44 (Brazil), 
  1715: PulseChain1 (United Kingdom), 
  1716: Rolinzera (Brazil), 
  1717: MarcusPot (Brazil), 
  1718: sharpy59 (Canada), 
  1719: peedro90 (Argentina), 
  1720: terito-g (Argentina), 
  1721: cdb1993 [2] (United Kingdom), 
  1722: snoutpkr13 (United Kingdom), 
  1723: DemonsRun91 (United Kingdom), 
  1724: telovare09 [2] (Uruguay), 
  1725: belyik88 (Belarus), 
  1726: shhansen [2] (Denmark), 
  1727: Ha4aJlbHuk (Belarus), 
  1728: OtalDoSataa (Brazil), 
  1729: Lucanomt [2] (Brazil), 
  1730: two_aces_msk (Vietnam), 
  1731: doody52 [2] (Ireland), 
  1732: HC2006 (Germany), 
  1733: joaovfbarroso (Brazil), 
  1734: guima071 (Brazil), 
  1735: trelamore (Greece), 
  1736: s.recoba (Ukraine), 
  1737: GeorgeHere64 (Costa Rica), 
  1738: tangolay (Canada), 
  1739: icmisoverrated [2] (Lithuania), 
  1740: jordosom (United Kingdom), 
  1741: blurblurblur123 (Ukraine), 
  1742: gpap241182 (Greece), 
  1743: U&A&J (Sweden), 
  1744: Janis290482 (Ireland), 
  1745: buksetrol (Denmark), 
  1746: nado zanosit (Armenia), 
  1747: Ameliorator (United Kingdom), 
  1748: Ranger1377 (Germany), 
  1749: Cwien (Estonia), 
  1750: StomaA22 (Ukraine), 
  1751: ouchbigslick [2] (Ukraine), 
  1752: Hobit067 [2] (Ukraine), 
  1753: Vladpiton (Ukraine), 
  1754: Fantom453 (Ukraine), 
  1755: Tetsuno3 (United Kingdom), 
  1756: ChewyZeus (Germany), 
  1757: papaloui1 (Finland), 
  1758: teochr91 [2] (Greece), 
  1759: HuanMatoss (Moldova), 
  1760: littlet18 (Ireland), 
  1761: szabarna (Romania), 
  1762: jhow guim (Brazil), 
  1763: rmc1974brasil (Brazil), 
  1764: m0t22 (Brazil), 
  1765: Gibraltarian (United Kingdom), 
  1766: cdb1993 (United Kingdom), 
  1767: Xelazem3 (Mexico), 
  1768: fastboss358 [2] (Greece), 
  1769: CHARLESSSS4 (Argentina), 
  1770: lJnAlvarezl (Mexico), 
  1771: LifeUpstreak (Ukraine), 
  1772: Warion755 (Belarus), 
  1773: Da5ch [2] (Canada), 
  1774: nicotina3068 (Switzerland), 
  1775: horstelo (Austria), 
  1776: timoha3262 (Ukraine), 
  1777: daniturn [2] (Brazil), 
  1778: Geminidoro (Switzerland), 
  1779: bmar93 [3] (Canada), 
  1780: VanilosPoker (Belarus), 
  1781: ThePapa07 [2] (Brazil), 
  1782: MinusMiltia [2] (Belgium), 
  1783: sechanski (Bulgaria), 
  1784: florent2121 [2] (Belgium), 
  1785: FANCYCELERiO (United Kingdom), 
  1786: Mg8888mg (United Kingdom), 
  1787: squicky007 (Canada), 
  1788: bengtkassler (Sweden), 
  1789: Tim_Tischkante (Germany), 
  1790: Sergienk0 (Ukraine), 
  1791: Ramanenko (Belarus), 
  1792: StaphyloAure (Brazil), 
  1793: georkara (Greece), 
  1794: Bombero_HH (Germany), 
  1795: sergey199812 (Ukraine), 
  1796: kamasutra269 [3] (Greece), 
  1797: Lucanomt (Brazil), 
  1798: feij4o222 (Brazil), 
  1799: LikR-EZ (Finland), 
  1800: amarcq (United Kingdom), 
  1801: Titivan2224 (Belgium), 
  1802: synekstabil (Germany), 
  1803: Haldyr_1933 (Ukraine), 
  1804: claudinei25 (Brazil), 
  1805: losiuchung (United Kingdom), 
  1806: uneven_br (Brazil), 
  1807: Panda0777 (Brazil), 
  1808: dimitrovip1 [2] (Bulgaria), 
  1809: boyan1980 [2] (Bulgaria), 
  1810: Beach2201 (Ireland), 
  1811: Maxi_AK_Yo [2] (Ukraine), 
  1812: Xeniya Becker (Germany), 
  1813: ativann (Ukraine), 
  1814: shuk777 (Ukraine), 
  1815: C0mpetition [2] (Ukraine), 
  1816: Zynk254 (Brazil), 
  1817: SBGM8 (Switzerland), 
  1818: Loewenher189 (Germany), 
  1819: 2001133 [2] (Lithuania), 
  1820: x98bet98 (Greece), 
  1821: ARenzoA [2] (United Kingdom), 
  1822: arayik0007 (Armenia), 
  1823: Rpfeitosa (Brazil), 
  1824: serb94 (Belarus), 
  1825: oli_serg (Belarus), 
  1826: COB_NTGUILTY (Ukraine), 
  1827: TRICKYLEE13 (Canada), 
  1828: gutshot734 (Luxembourg), 
  1829: X-Svensen-X (Germany), 
  1830: sidron13 (Belarus), 
  1831: VitorMira_2 (Brazil), 
  1832: aleks207 [2] (Uzbekistan), 
  1833: RxTheViruS (Brazil), 
  1834: bodylevich (Belarus), 
  1835: brokbarracuda (Austria), 
  1836: CHICOVEIO (Brazil), 
  1837: DominatorDenman [2] (United Kingdom), 
  1838: tiagoSdecastro (Brazil), 
  1839: N.Amelin (Ukraine), 
  1840: Jhoow-fitnes [2] (Brazil), 
  1841: DYKYI_WILD (Estonia), 
  1842: lewdug67 (United Kingdom), 
  1843: pavlenko den (Belarus), 
  1844: zmeuln1922 (United Kingdom), 
  1845: Gostweb (Belarus), 
  1846: tre3tre3 (Sweden), 
  1847: Prosexionist (Ukraine), 
  1848: doody52 (Ireland), 
  1849: bmar93 [2] (Canada), 
  1850: darkiebluff [2] (United Kingdom), 
  1851: limsef 4488 (Brazil), 
  1852: "QEEN247" [2] (Germany), 
  1853: adyta03041990 (Romania), 
  1854: Koriks88 (Ukraine), 
  1855: ouchbigslick (Ukraine), 
  1856: RealRastar (Mexico), 
  1857: kiriclip (Greece), 
  1858: maicon.levis01 (Brazil), 
  1859: DIMOSCHESS (Belarus), 
  1860: strongsoler (Paraguay), 
  1861: Matematu4ka (Argentina), 
  1862: Canada0404 (Canada), 
  1863: dreia75 [2] (Brazil), 
  1864: Plqsssss (Bulgaria), 
  1865: zed0589 [2] (Moldova), 
  1866: IIGÃO (Brazil), 
  1867: JoZe BoB (Brazil), 
  1868: Bluf_To_Much (Moldova), 
  1869: geancl (Brazil), 
  1870: danshellz (United Kingdom), 
  1871: wildthing1980 (United Kingdom), 
  1872: sokolov257 (Ukraine), 
  1873: Braunisx3 (Germany), 
  1874: titolv98 (Belgium), 
  1875: Tergel2014 (Mongolia), 
  1876: 22ATZE22 (Germany), 
  1877: cmj713 (Germany), 
  1878: KKalog [2] (Greece), 
  1879: andrey_bzz (Kazakhstan), 
  1880: PansaRN (Brazil), 
  1881: M44OO (Azerbaijan), 
  1882: gramztukass (United Kingdom), 
  1883: Gabrielfs13 (Brazil), 
  1884: SirGomes (Brazil), 
  1885: niki_17_m (Bulgaria), 
  1886: icmisoverrated (Lithuania), 
  1887: DanishLegend (Denmark), 
  1888: zloy_00 (Ukraine), 
  1889: clubvibes (Canada), 
  1890: kamasutra269 [2] (Greece), 
  1891: mateus@fast (Brazil), 
  1892: wilviny (Brazil), 
  1893: 10jqkaflus (Brazil), 
  1894: smertRusnie (Canada), 
  1895: Ali-Reza24 (Germany), 
  1896: mihauku (Germany), 
  1897: ZhenkaK (Belarus), 
  1898: emsbigbob25 (United Kingdom), 
  1899: shoxuk (Ukraine), 
  1900: damjanos (Slovenia), 
  1901: MatheusF.A.S (Brazil), 
  1902: Soress (Ukraine), 
  1903: KinrossToro (United Kingdom), 
  1904: teochr91 (Greece), 
  1905: boyan1980 (Bulgaria), 
  1906: TrecetiLaMunca (Denmark), 
  1907: AlexLiLka (Slovakia), 
  1908: TopTwix (Belarus), 
  1909: alexgabi88 (Romania), 
  1910: NKruts [3] (Ukraine), 
  1911: lupo342 (Bulgaria), 
  1912: Lega030366 (Ukraine), 
  1913: møgtyren (Denmark), 
  1914: dreia75 (Brazil), 
  1915: otorvald777 (Ukraine), 
  1916: ___Ma2Naz___ [3] (Canada), 
  1917: Lilita88 (Bulgaria), 
  1918: AAdonkeY066 (Brazil), 
  1919: Jæger satan (Denmark), 
  1920: B0Om-shakalaka (Brazil), 
  1921: paleva88 (Lithuania), 
  1922: Da5ch (Canada), 
  1923: Damien666509 [2] (United Kingdom), 
  1924: KV*MerzaveC* (Ukraine), 
  1925: ICE_SHUM (Armenia), 
  1926: Natna30 [2] (Greece), 
  1927: Roschdisch (Germany), 
  1928: Meselgog (Sweden), 
  1929: Shikarno30o0 (Belarus), 
  1930: Matzepower93 (Germany), 
  1931: spikdk (Brazil), 
  1932: routschi91 (Switzerland), 
  1933: Gummi70 (Germany), 
  1934: Drora_lior22 [2] (Belgium), 
  1935: Francuzigor (Belarus), 
  1936: jutzke [2] (Finland), 
  1937: shaman8451 (Kazakhstan), 
  1938: DirJr90 (Brazil), 
  1939: Iambigtuna (Canada), 
  1940: Bjarmet (Denmark), 
  1941: ShincoUA (Ukraine), 
  1942: JooseeT (Brazil), 
  1943: ikabos70 (Greece), 
  1944: 4TPK ViP (Brazil), 
  1945: VM MORAES (Brazil), 
  1946: testar40 (United Kingdom), 
  1947: XITÃOZINHO (Brazil), 
  1948: markus151297 (Austria), 
  1949: Ranzin s2 (Brazil), 
  1950: Rustam308 (Turkmenistan), 
  1951: runitonce7 (Greece), 
  1952: graveyman (United Kingdom), 
  1953: kikoo07 (Slovakia), 
  1954: Vinicius EE (Brazil), 
  1955: @P0L0N (Ukraine), 
  1956: cleep/oliver (Brazil), 
  1957: heyyou30 (Canada), 
  1958: Rb)bolov (Belarus), 
  1959: gblagov9 [2] (Bulgaria), 
  1960: tarzan6709 (Romania), 
  1961: psultanum [2] (Brazil), 
  1962: xaltepico (Mexico), 
  1963: eugenep8942 (Lithuania), 
  1964: santymiotti [2] (Argentina), 
  1965: darkiebluff (United Kingdom), 
  1966: gajijon (United Kingdom), 
  1967: AbayKarimov (Kazakhstan), 
  1968: C0mpetition (Ukraine), 
  1969: daveger52 (Canada), 
  1970: jcp007 (Canada), 
  1971: areshatar97 (Bulgaria), 
  1972: +EVgus (Vietnam), 
  1973: Natna30 (Greece), 
  1974: 20winster09 (Germany), 
  1975: PalombeatDJ [2] (Brazil), 
  1976: Diesel Ramirez (Hungary), 
  1977: zed0589 (Moldova), 
  1978: stupidolboss (United Kingdom), 
  1979: N0Mistake91 (Germany), 
  1980: heidi511 (Germany), 
  1981: Vali005 (Romania), 
  1982: banjey24 (Ukraine), 
  1983: Taraskis (Ukraine), 
  1984: evilpiet (Germany), 
  1985: CMESSAA (Brazil), 
  1986: BlessedTrue (Belarus), 
  1987: carlazio (United Kingdom), 
  1988: ShelbyGTMust (Moldova), 
  1989: Irexes (United Kingdom), 
  1990: jeferson425 (Brazil), 
  1991: allinAndresQ (Uruguay), 
  1992: xenakos19524 (Greece), 
  1993: Juniorke01 (Belgium), 
  1994: ___Ma2Naz___ [2] (Canada), 
  1995: gagauzoguz (Moldova), 
  1996: Mers00001 [2] (Ukraine), 
  1997: Shlblk1990 [2] (Belarus), 
  1998: tbaz30 (United Kingdom), 
  1999: iwillkillset (Belarus), 
  2000: nicolas1690 (Argentina), 
  2001: kazaonice (Brazil), 
  2002: KKalog (Greece), 
  2003: leolchaves (Brazil), 
  2004: daniturn (Brazil), 
  2005: biki74 (United Kingdom), 
  2006: SwedishSpursFan (Sweden), 
  2007: Tallm (Ukraine), 
  2008: mfximnez333 (Brazil), 
  2009: jpwa9603 (Belgium), 
  2010: zig411 (Indonesia), 
  2011: freekpower (Moldova), 
  2012: mncr07 (Germany), 
  2013: "QEEN247" (Germany), 
  2014: Ridero4k (Ukraine), 
  2015: zebrask1n (United Kingdom), 
  2016: Develup (Denmark), 
  2017: fmguru30 (Greece), 
  2018: vasiasul11 (Romania), 
  2019: Shannon861 (United Kingdom), 
  2020: santymiotti (Argentina), 
  2021: iden5 [2] (Belarus), 
  2022: luckesi010 (Brazil), 
  2023: lionwuschel (Germany), 
  2024: blackraven21 (Romania), 
  2025: MrDon01 (Greece), 
  2026: sumaa [2] (Brazil), 
  2027: Houdini_cj (Finland), 
  2028: Vitaha22881 (Ukraine), 
  2029: pude9 (Finland), 
  2030: Simas12345 (Lithuania), 
  2031: aleleand (Brazil), 
  2032: Maxi_AK_Yo (Ukraine), 
  2033: lilleper4100 (Denmark), 
  2034: Salamis 788 (Greece), 
  2035: PIPOQUEER (Brazil), 
  2036: El_fuego_177 (Kazakhstan), 
  2037: BlindRazorJJ (United Kingdom), 
  2038: Chiudakas (Lithuania), 
  2039: Hobit067 (Ukraine), 
  2040: PazitronCity (Ukraine), 
  2041: PISANO CALL (Brazil), 
  2042: GutshaveNuts (Belarus), 
  2043: bengoro1960 (Ireland), 
  2044: ARICCI.BOSSO (Greece), 
  2045: Billy Dean34 (Ukraine), 
  2046: Nstn02 (South Korea), 
  2047: forre44 (Sweden), 
  2048: F!$HHUNT€R [2] (Germany), 
  2049: PGLK1305 (Germany), 
  2050: AntJakson (Estonia), 
  2051: stayClean14 (Belarus), 
  2052: pokherdav210 [2] (United Kingdom), 
  2053: arthurafmarques (Brazil), 
  2054: chrisfunnies [2] (Greece), 
  2055: shagomex (Mexico), 
  2056: slippery2 (United Kingdom), 
  2057: fitnesssiggi (Germany), 
  2058: oli77011 (Austria), 
  2059: SmiroleBro (Switzerland), 
  2060: tuzAAtuz (Moldova), 
  2061: ARenzoA (United Kingdom), 
  2062: NKruts [2] (Ukraine), 
  2063: robertomau13 (Brazil), 
  2064: kamasutra269 (Greece), 
  2065: Degel 08 (Brazil), 
  2066: joesatfr (Belgium), 
  2067: EZQUISS (Brazil), 
  2068: fr4wtz (Brazil), 
  2069: psultanum (Brazil), 
  2070: KirusRUS (Vietnam), 
  2071: mariusel30 (Romania), 
  2072: GNpoker195 (Vietnam), 
  2073: sakaisgod (United Kingdom), 
  2074: Zocotroco (Argentina), 
  2075: Jonnnyxd (Brazil), 
  2076: BaXTeP.ua (Ukraine), 
  2077: dimitrovip1 (Bulgaria), 
  2078: bmar93 (Canada), 
  2079: dame_XXxDAME (Slovenia), 
  2080: Undertegnede (Denmark), 
  2081: GRIMja888 (Kazakhstan), 
  2082: MADBALLSBR (Brazil), 
  2083: ohniramsiul (Brazil), 
  2084: Zizy2001 (Ukraine), 
  2085: ZnuteN (Sweden), 
  2086: bacriAAAA (Romania), 
  2087: KinAl-dr (Belarus), 
  2088: jungbedi95 (Germany), 
  2089: lengush (Finland), 
  2090: Himsey01 (United Kingdom), 
  2091: G13-1908 (Greece), 
  2092: stman999 (Kazakhstan), 
  2093: HumberntII (Brazil), 
  2094: Pfälzer284 (Germany), 
  2095: LLindB [2] (Sweden), 
  2096: ThePapa07 (Brazil), 
  2097: Thetop1611 (Switzerland), 
  2098: The Pen 11 (United Kingdom), 
  2099: Sefatif11 (Switzerland), 
  2100: tisuwheel (Denmark), 
  2101: Rammarr (Ukraine), 
  2102: 2001133 (Lithuania), 
  2103: Ramistiuoser (Brazil), 
  2104: Chencinski (Brazil), 
  2105: angelkon (Greece), 
  2106: dem855 (Belarus), 
  2107: kanojista795 (Lithuania), 
  2108: fastboss358 (Greece), 
  2109: G.R.R.127 (Ukraine), 
  2110: Jrnut$10 (Brazil), 
  2111: Lollypop2015 [2] (United Kingdom), 
  2112: pokherdav210 (United Kingdom), 
  2113: chess1000 (Ukraine), 
  2114: Vladislav k7 (Ukraine), 
  2115: florent2121 (Belgium), 
  2116: hadgik778 (Ukraine), 
  2117: TCNarcology (Austria), 
  2118: PalombeatDJ (Brazil), 
  2119: greg3031 (Brazil), 
  2120: Manitou1982 (Denmark), 
  2121: Gilberto.gyn (Brazil), 
  2122: Machidon7 (Romania), 
  2123: 1valas [3] (Lithuania), 
  2124: Ruletikus (Ukraine), 
  2125: Shlblk1990 (Belarus), 
  2126: alfaromea (Ukraine), 
  2127: DDenis79 [3] (Brazil), 
  2128: foofiter840 [2] (United Kingdom), 
  2129: dikis aek [2] (Greece), 
  2130: Vgik749 (Belarus), 
  2131: teen.suicide666 (Moldova), 
  2132: Andrewpps (Greece), 
  2133: 00gap00 (Brazil), 
  2134: Estancho (Denmark), 
  2135: sumaa (Brazil), 
  2136: sasha dok89 (Ukraine), 
  2137: exclusivo126 (Bulgaria), 
  2138: VTL8 (Brazil), 
  2139: 3DHallows (Switzerland), 
  2140: pokeralexus (Ukraine), 
  2141: Gould123781 (United Kingdom), 
  2142: marcius71 (Brazil), 
  2143: Mixa1115 (Ukraine), 
  2144: RaphinhaA (Brazil), 
  2145: roger44222 [2] (Germany), 
  2146: sonny_tonga (United Kingdom), 
  2147: Foxxy42013 (Germany), 
  2148: EWG.ARG (Argentina), 
  2149: RoyalAKS (Austria), 
  2150: Luluxzx [2] (Brazil), 
  2151: gorbarroca (Brazil), 
  2152: Egorkass0619 (Ukraine), 
  2153: DAGUEME (Brazil), 
  2154: Josh03069 (Germany), 
  2155: spar7acus94 (Kazakhstan), 
  2156: c$llstation (Bulgaria), 
  2157: dauti20 (Greece), 
  2158: jutzke (Finland), 
  2159: Dane4ka555 (Ukraine), 
  2160: DominatorDenman (United Kingdom), 
  2161: cashmeoutsidee (Kazakhstan), 
  2162: masaharu10 (Brazil), 
  2163: gblagov9 (Bulgaria), 
